Time (BJD_TBD - 2450000), L_g/L_star (ppm)
1.027293545138907939e+04,3.041580575431195310e+00
1.027293553766854166e+04,3.042104699588808803e+00
1.027293562394800210e+04,3.042628865960577134e+00
1.027293571022746437e+04,3.043153074567586547e+00
1.027293579650692482e+04,3.043677325386727084e+00
1.027293588278638708e+04,3.044201618439098311e+00
1.027293596906584753e+04,3.044725953701577836e+00
1.027293605534530980e+04,3.045250331195269666e+00
1.027293614162477024e+04,3.045774750897051408e+00
1.027293622790423069e+04,3.046299212816964808e+00
1.027293631418369296e+04,3.046823716965062268e+00
1.027293640046315340e+04,3.047348263318220063e+00
1.027293648674261567e+04,3.047872851897539981e+00
1.027293657302207612e+04,3.048397482679892967e+00
1.027293665930153838e+04,3.048922155686392355e+00
1.027293674558099883e+04,3.049446870893907757e+00
1.027293683186046110e+04,3.049971628323544959e+00
1.027293691813992154e+04,3.050496427952174461e+00
1.027293700441938381e+04,3.051021269800913593e+00
1.027293709069884426e+04,3.051546153846615539e+00
1.027293717697830471e+04,3.052071080099341138e+00
1.027293726325776697e+04,3.052596048569145903e+00
1.027293734953722742e+04,3.053121059232878132e+00
1.027293743581668969e+04,3.053646112111669808e+00
1.027293752209615013e+04,3.054171207182370118e+00
1.027293760837561240e+04,3.054696344466103053e+00
1.027293769465507285e+04,3.055221523939721795e+00
1.027293778093453511e+04,3.055746745624357441e+00
1.027293786721399556e+04,3.056272009496855624e+00
1.027293795349345783e+04,3.056797315578344332e+00
1.027293803977291827e+04,3.057322663845667865e+00
1.027293812605238054e+04,3.057848054319964870e+00
1.027293821233184099e+04,3.058373486978072986e+00
1.027293829861130143e+04,3.058898961830050833e+00
1.027293838489076370e+04,3.059424478885973908e+00
1.027293847117022415e+04,3.059950038122662086e+00
1.027293855744968641e+04,3.060475639561272221e+00
1.027293864372914686e+04,3.061001283178626853e+00
1.027293873000860913e+04,3.061526968995874398e+00
1.027293881628806957e+04,3.062052696989842282e+00
1.027293890256753184e+04,3.062578467181682029e+00
1.027293898884699229e+04,3.063104279548212183e+00
1.027293907512645455e+04,3.063630134110597147e+00
1.027293916140591500e+04,3.064156030845641254e+00
1.027293924768537545e+04,3.064681969763424441e+00
1.027293933396483772e+04,3.065207950874025755e+00
1.027293942024429816e+04,3.065733974154245534e+00
1.027293950652376043e+04,3.066260039625259726e+00
1.027293959280322088e+04,3.066786147263866003e+00
1.027293967908268314e+04,3.067312297091237205e+00
1.027293976536214359e+04,3.067838489084179887e+00
1.027293985164160586e+04,3.068364723263858895e+00
1.027293993792106630e+04,3.068890999607079006e+00
1.027294002420052857e+04,3.069417318135015282e+00
1.027294011047998902e+04,3.069943678824460509e+00
1.027294019675944946e+04,3.070470081685501729e+00
1.027294028303891173e+04,3.070996526728216658e+00
1.027294036931837218e+04,3.071523013929399859e+00
1.027294045559783444e+04,3.072049543310237052e+00
1.027294054187729489e+04,3.072576114847505035e+00
1.027294062815675716e+04,3.073102728562403296e+00
1.027294071443621760e+04,3.073629384431709077e+00
1.027294080071567987e+04,3.074156082476612095e+00
1.027294088699514032e+04,3.074682822673894034e+00
1.027294097327460258e+04,3.075209605044744610e+00
1.027294105955406303e+04,3.075736429565944174e+00
1.027294114583352530e+04,3.076263296258688662e+00
1.027294123211298574e+04,3.076790205099748210e+00
1.027294131839244619e+04,3.077317156099214301e+00
1.027294140467190846e+04,3.077844149267188190e+00
1.027294149095136891e+04,3.078371184580426689e+00
1.027294157723083117e+04,3.078898262060142610e+00
1.027294166351029162e+04,3.079425381683093654e+00
1.027294174978975389e+04,3.079952543470496629e+00
1.027294183606921433e+04,3.080479747399097690e+00
1.027294192234867660e+04,3.081006993490120749e+00
1.027294200862813705e+04,3.081534281720315960e+00
1.027294209490759931e+04,3.082061612110903681e+00
1.027294218118705976e+04,3.082588984638628293e+00
1.027294226746652021e+04,3.083116399313596823e+00
1.027294235374598247e+04,3.083643856145906970e+00
1.027294244002544292e+04,3.084171355112309332e+00
1.027294252630490519e+04,3.084698896234029153e+00
1.027294261258436563e+04,3.085226479487801932e+00
1.027294269886382790e+04,3.085754104894868011e+00
1.027294278514328835e+04,3.086281772431949122e+00
1.027294287142275061e+04,3.086809482120289605e+00
1.027294295770221106e+04,3.087337233936618297e+00
1.027294304398167333e+04,3.087865027902171100e+00
1.027294313026113377e+04,3.088392863993680404e+00
1.027294321654059604e+04,3.088920742232382555e+00
1.027294330282005649e+04,3.089448662595003281e+00
1.027294338909951693e+04,3.089976625091654050e+00
1.027294347537897920e+04,3.090504629732452546e+00
1.027294356165843965e+04,3.091032676494121390e+00
1.027294364793790191e+04,3.091560765397900479e+00
1.027294373421736236e+04,3.092088896420512878e+00
1.027294382049682463e+04,3.092617069583208256e+00
1.027294390677628508e+04,3.093145284862696798e+00
1.027294399305574734e+04,3.093673542280236610e+00
1.027294407933520779e+04,3.094201841812537879e+00
1.027294416561467006e+04,3.094730183480849828e+00
1.027294425189413050e+04,3.095258567261890637e+00
1.027294433817359095e+04,3.095786993165773104e+00
1.027294442445305322e+04,3.096315461202620245e+00
1.027294451073251366e+04,3.096843971349138247e+00
1.027294459701197593e+04,3.097372523626586549e+00
1.027294468329143638e+04,3.097901118011665123e+00
1.027294476957089864e+04,3.098429754525645397e+00
1.027294485585035909e+04,3.098958433145215352e+00
1.027294494212982136e+04,3.099487153891655300e+00
1.027294502840928180e+04,3.100015916741641231e+00
1.027294511468874407e+04,3.100544721716462337e+00
1.027294520096820452e+04,3.101073568792801272e+00
1.027294528724766496e+04,3.101602457980781935e+00
1.027294537352712723e+04,3.102131389290541996e+00
1.027294545980658768e+04,3.102660362698759666e+00
1.027294554608604994e+04,3.103189378226719253e+00
1.027294563236551039e+04,3.103718435851096746e+00
1.027294571864497266e+04,3.104247535593183560e+00
1.027294580492443311e+04,3.104776677429644138e+00
1.027294589120389537e+04,3.105305861381783217e+00
1.027294597748335582e+04,3.105835087426256358e+00
1.027294606376281808e+04,3.106364355584366965e+00
1.027294615004227853e+04,3.106893665832774598e+00
1.027294623632174080e+04,3.107423018192778663e+00
1.027294632260120125e+04,3.107952412641044937e+00
1.027294640888066169e+04,3.108481849187704871e+00
1.027294649516012396e+04,3.109011327842909900e+00
1.027294658143958441e+04,3.109540848583310702e+00
1.027294666771904667e+04,3.110070411430216009e+00
1.027294675399850712e+04,3.110600016360277387e+00
1.027294684027796939e+04,3.111129663394805789e+00
1.027294692655742983e+04,3.111659352510449672e+00
1.027294701283689210e+04,3.112189083728523098e+00
1.027294709911635255e+04,3.112718857025663421e+00
1.027294718539581481e+04,3.113248672423198471e+00
1.027294727167527526e+04,3.113778529897762049e+00
1.027294735795473571e+04,3.114308429459504701e+00
1.027294744423419797e+04,3.114838371118580973e+00
1.027294753051365842e+04,3.115368354851620669e+00
1.027294761679312069e+04,3.115898380679951618e+00
1.027294770307258113e+04,3.116428448580211619e+00
1.027294778935204340e+04,3.116958558573716509e+00
1.027294787563150385e+04,3.117488710637104532e+00
1.027294796191096611e+04,3.118018904791705737e+00
1.027294804819042656e+04,3.118549141014141046e+00
1.027294813446988883e+04,3.119079419325752056e+00
1.027294822074934928e+04,3.119609739703151696e+00
1.027294830702881154e+04,3.120140102167687335e+00
1.027294839330827199e+04,3.120670506695967461e+00
1.027294847958773244e+04,3.121200953298152836e+00
1.027294856586719470e+04,3.121731441984413546e+00
1.027294865214665515e+04,3.122261972731350532e+00
1.027294873842611742e+04,3.122792545560317379e+00
1.027294882470557786e+04,3.123323160447922131e+00
1.027294891098504013e+04,3.123853817415508161e+00
1.027294899726450058e+04,3.124384516439690174e+00
1.027294908354396284e+04,3.124915257541812874e+00
1.027294916982342329e+04,3.125446040698479866e+00
1.027294925610288556e+04,3.125976865931052284e+00
1.027294934238234600e+04,3.126507733216120410e+00
1.027294942866180645e+04,3.127038642563852555e+00
1.027294951494126872e+04,3.127569593984430796e+00
1.027294960122072916e+04,3.128100587454429871e+00
1.027294968750019143e+04,3.128631622995225570e+00
1.027294977377965188e+04,3.129162700583405066e+00
1.027294986005911414e+04,3.129693820240333491e+00
1.027294994633857459e+04,3.130224981942599349e+00
1.027295003261803686e+04,3.130756185711565109e+00
1.027295011889749730e+04,3.131287431523823273e+00
1.027295020517695957e+04,3.131818719400746076e+00
1.027295029145642002e+04,3.132350049318901597e+00
1.027295037773588047e+04,3.132881421288479462e+00
1.027295046401534273e+04,3.133412835319651091e+00
1.027295055029480318e+04,3.133944291388986336e+00
1.027295063657426545e+04,3.134475789517876976e+00
1.027295072285372589e+04,3.135007329682880428e+00
1.027295080913318816e+04,3.135538911905396908e+00
1.027295089541264861e+04,3.136070536161976730e+00
1.027295098169211087e+04,3.136602202474015666e+00
1.027295106797157132e+04,3.137133910818074689e+00
1.027295115425103359e+04,3.137665661215549573e+00
1.027295124053049403e+04,3.138197453642995960e+00
1.027295132680995630e+04,3.138729288121807404e+00
1.027295141308941675e+04,3.139261164628535994e+00
1.027295149936887719e+04,3.139793083173376242e+00
1.027295158564833946e+04,3.140325043766511559e+00
1.027295167192779991e+04,3.140857046384490481e+00
1.027295175820726217e+04,3.141389091048724325e+00
1.027295184448672262e+04,3.141921177735747417e+00
1.027295193076618489e+04,3.142453306466975071e+00
1.027295201704564533e+04,3.142985477218946055e+00
1.027295210332510760e+04,3.143517690013069465e+00
1.027295218960456805e+04,3.144049944825884957e+00
1.027295227588403031e+04,3.144582241678807399e+00
1.027295236216349076e+04,3.145114580548370231e+00
1.027295244844295121e+04,3.145646961444763523e+00
1.027295253472241347e+04,3.146179384378195998e+00
1.027295262100187392e+04,3.146711849325188215e+00
1.027295270728133619e+04,3.147244356307164814e+00
1.027295279356079664e+04,3.147776905300647687e+00
1.027295287984025890e+04,3.148309496327074353e+00
1.027295296611971935e+04,3.148842129362948050e+00
1.027295305239918162e+04,3.149374804429713848e+00
1.027295313867864206e+04,3.149907521503880758e+00
1.027295322495810433e+04,3.150440280606880528e+00
1.027295331123756478e+04,3.150973081715232382e+00
1.027295339751702522e+04,3.151505924839138384e+00
1.027295348379648749e+04,3.152038809988801926e+00
1.027295357007594794e+04,3.152571737140738684e+00
1.027295365635541020e+04,3.153104706316379513e+00
1.027295374263487065e+04,3.153637717492238757e+00
1.027295382891433292e+04,3.154170770689756154e+00
1.027295391519379336e+04,3.154703865885428726e+00
1.027295400147325563e+04,3.155237003100715310e+00
1.027295408775271608e+04,3.155770182312100047e+00
1.027295417403217834e+04,3.156303403541045771e+00
1.027295426031163879e+04,3.156836666764039290e+00
1.027295434659110106e+04,3.157369972002533665e+00
1.027295443287056150e+04,3.157903319233021922e+00
1.027295451915002195e+04,3.158436708465722109e+00
1.027295460542948422e+04,3.158970139710843394e+00
1.027295469170894467e+04,3.159503612944875695e+00
1.027295477798840693e+04,3.160037128189280953e+00
1.027295486426786738e+04,3.160570685420534875e+00
1.027295495054732964e+04,3.161104284660115837e+00
1.027295503682679009e+04,3.161637925884484890e+00
1.027295512310625236e+04,3.162171609115126625e+00
1.027295520938571281e+04,3.162705334328503870e+00
1.027295529566517507e+04,3.163239101546094112e+00
1.027295538194463552e+04,3.163772910744366840e+00
1.027295546822409597e+04,3.164306761933537882e+00
1.027295555450355823e+04,3.164840655123845714e+00
1.027295564078301868e+04,3.165374590291749168e+00
1.027295572706248095e+04,3.165908567458725287e+00
1.027295581334194139e+04,3.166442586601240006e+00
1.027295589962140366e+04,3.166976647740776585e+00
1.027295598590086411e+04,3.167510750853789414e+00
1.027295607218032637e+04,3.168044895961769747e+00
1.027295615845978682e+04,3.168579083041168865e+00
1.027295624473924909e+04,3.169113312113479353e+00
1.027295633101870953e+04,3.169647583155148496e+00
1.027295641729817180e+04,3.170181896187671988e+00
1.027295650357763225e+04,3.170716251187497559e+00
1.027295658985709269e+04,3.171250648164854802e+00
1.027295667613655496e+04,3.171785087129983527e+00
1.027295676241601541e+04,3.172319568059323025e+00
1.027295684869547767e+04,3.172854090974374763e+00
1.027295693497493812e+04,3.173388655851580697e+00
1.027295702125440039e+04,3.173923262712436077e+00
1.027295710753386084e+04,3.174457911533383303e+00
1.027295719381332310e+04,3.174992602335936276e+00
1.027295728009278355e+04,3.175527335096510750e+00
1.027295736637224582e+04,3.176062109836631731e+00
1.027295745265170626e+04,3.176596926532714527e+00
1.027295753893116671e+04,3.177131785195006497e+00
1.027295762521062898e+04,3.177666685833759885e+00
1.027295771149008942e+04,3.178201628425381120e+00
1.027295779776955169e+04,3.178736612991403199e+00
1.027295788404901214e+04,3.179271639508237435e+00
1.027295797032847440e+04,3.179806707997403947e+00
1.027295805660793485e+04,3.180341818435324264e+00
1.027295814288739712e+04,3.180876970843524720e+00
1.027295822916685756e+04,3.181412165198407305e+00
1.027295831544631983e+04,3.181947401521515673e+00
1.027295840172578028e+04,3.182482679789241597e+00
1.027295848800524072e+04,3.183018000011842208e+00
1.027295857428470299e+04,3.183553362199576409e+00
1.027295866056416344e+04,3.184088766328835529e+00
1.027295874684362570e+04,3.184624212421168998e+00
1.027295883312308615e+04,3.185159700452964149e+00
1.027295891940254842e+04,3.185695230445768633e+00
1.027295900568200886e+04,3.186230802375971560e+00
1.027295909196147113e+04,3.186766416265121915e+00
1.027295917824093158e+04,3.187302072089611471e+00
1.027295926452039384e+04,3.187837769870987881e+00
1.027295935079985429e+04,3.188373509585630927e+00
1.027295943707931656e+04,3.188909291255103362e+00
1.027295952335877701e+04,3.189445114855779639e+00
1.027295960963823745e+04,3.189980980397918664e+00
1.027295969591769972e+04,3.190516887891800213e+00
1.027295978219716017e+04,3.191052837313780088e+00
1.027295986847662243e+04,3.191588828685436585e+00
1.027295995475608288e+04,3.192124861983129502e+00
1.027296004103554515e+04,3.192660937228431361e+00
1.027296012731500559e+04,3.193197054397709067e+00
1.027296021359446786e+04,3.193733213512530256e+00
1.027296029987392831e+04,3.194269414549260500e+00
1.027296038615339057e+04,3.194805657529471432e+00
1.027296047243285102e+04,3.195341942429522852e+00
1.027296055871231147e+04,3.195878269259685212e+00
1.027296064499177373e+04,3.196414638030235622e+00
1.027296073127123418e+04,3.196951048717523225e+00
1.027296081755069645e+04,3.197487501343139193e+00
1.027296090383015689e+04,3.198023995883420234e+00
1.027296099010961916e+04,3.198560532359960629e+00
1.027296107638907961e+04,3.199097110749106410e+00
1.027296116266854187e+04,3.199633731072446086e+00
1.027296124894800232e+04,3.200170393306317695e+00
1.027296133522746459e+04,3.200707097472318186e+00
1.027296142150692503e+04,3.201243843546785151e+00
1.027296150778638730e+04,3.201780631551315981e+00
1.027296159406584775e+04,3.202317461462242498e+00
1.027296168034530820e+04,3.202854333289848920e+00
1.027296176662477046e+04,3.203391247044416801e+00
1.027296185290423091e+04,3.203928202702279293e+00
1.027296193918369318e+04,3.204465200285043558e+00
1.027296202546315362e+04,3.205002239769027206e+00
1.027296211174261589e+04,3.205539321175842726e+00
1.027296219802207634e+04,3.206076444481809951e+00
1.027296228430153860e+04,3.206613609708540480e+00
1.027296237058099905e+04,3.207150816832358142e+00
1.027296245686046132e+04,3.207688065874870986e+00
1.027296254313992176e+04,3.208225356812391738e+00
1.027296262941938221e+04,3.208762689655220601e+00
1.027296271569884448e+04,3.209300064413640019e+00
1.027296280197830492e+04,3.209837481063968490e+00
1.027296288825776719e+04,3.210374939627824720e+00
1.027296297453722764e+04,3.210912440081510333e+00
1.027296306081668990e+04,3.211449982446658247e+00
1.027296314709615035e+04,3.211987566699565200e+00
1.027296323337561262e+04,3.212525192861867218e+00
1.027296331965507306e+04,3.213062860909853935e+00
1.027296340593453533e+04,3.213600570865161377e+00
1.027296349221399578e+04,3.214138322704088946e+00
1.027296357849345623e+04,3.214676116436931963e+00
1.027296366477291849e+04,3.215213952073991077e+00
1.027296375105237894e+04,3.215751829591556810e+00
1.027296383733184121e+04,3.216289749011270960e+00
1.027296392361130165e+04,3.216827710309418276e+00
1.027296400989076392e+04,3.217365713507645886e+00
1.027296409617022437e+04,3.217903758582230545e+00
1.027296418244968663e+04,3.218441845554827374e+00
1.027296426872914708e+04,3.218979974401701583e+00
1.027296435500860935e+04,3.219518145144517618e+00
1.027296444128806979e+04,3.220056357759545573e+00
1.027296452756753206e+04,3.220594612268436574e+00
1.027296461384699251e+04,3.221132908647466486e+00
1.027296470012645295e+04,3.221671246906942176e+00
1.027296478640591522e+04,3.222209627057171843e+00
1.027296487268537567e+04,3.222748049074430465e+00
1.027296495896483793e+04,3.223286512980375829e+00
1.027296504524429838e+04,3.223825018751267812e+00
1.027296513152376065e+04,3.224363566408775750e+00
1.027296521780322109e+04,3.224902155929151526e+00
1.027296530408268336e+04,3.225440787334072468e+00
1.027296539036214381e+04,3.225979460599793125e+00
1.027296547664160607e+04,3.226518175747979722e+00
1.027296556292106652e+04,3.227056932754886809e+00
1.027296564920052697e+04,3.227595731630829246e+00
1.027296573547998923e+04,3.228134572386132994e+00
1.027296582175944968e+04,3.228673454997041503e+00
1.027296590803891195e+04,3.229212379485235207e+00
1.027296599431837240e+04,3.229751345826959330e+00
1.027296608059783466e+04,3.230290354043889423e+00
1.027296616687729511e+04,3.230829404112272041e+00
1.027296625315675738e+04,3.231368496053795170e+00
1.027296633943621782e+04,3.231907629844684937e+00
1.027296642571568009e+04,3.232446805506642651e+00
1.027296651199514054e+04,3.232986023015887778e+00
1.027296659827460280e+04,3.233525282394124289e+00
1.027296668455406325e+04,3.234064583617578315e+00
1.027296677083352370e+04,3.234603926696569154e+00
1.027296685711298596e+04,3.235143311641438313e+00
1.027296694339244641e+04,3.235682738428403482e+00
1.027296702967190868e+04,3.236222207079167301e+00
1.027296711595136912e+04,3.236761717569950569e+00
1.027296720223083139e+04,3.237301269922455926e+00
1.027296728851029184e+04,3.237840864112896622e+00
1.027296737478975410e+04,3.238380500162988174e+00
1.027296746106921455e+04,3.238920178048930509e+00
1.027296754734867682e+04,3.239459897792451137e+00
1.027296763362813726e+04,3.239999659369741991e+00
1.027296771990759771e+04,3.240539462791146796e+00
1.027296780618705998e+04,3.241079308067008835e+00
1.027296789246652042e+04,3.241619195173528478e+00
1.027296797874598269e+04,3.242159124132422576e+00
1.027296806502544314e+04,3.242699094919893277e+00
1.027296815130490540e+04,3.243239107557659651e+00
1.027296823758436585e+04,3.243779162021920293e+00
1.027296832386382812e+04,3.244319258334402267e+00
1.027296841014328857e+04,3.244859396471294399e+00
1.027296849642275083e+04,3.245399576454334412e+00
1.027296858270221128e+04,3.245939798259697362e+00
1.027296866898167173e+04,3.246480061897735858e+00
1.027296875526113399e+04,3.247020367378803840e+00
1.027296884154059444e+04,3.247560714679070593e+00
1.027296892782005671e+04,3.248101103820287605e+00
1.027296901409951715e+04,3.248641534778623274e+00
1.027296910037897942e+04,3.249182007575822873e+00
1.027296918665843987e+04,3.249722522188067675e+00
1.027296927293790213e+04,3.250263078637094072e+00
1.027296935921736258e+04,3.250803676899077121e+00
1.027296944549682485e+04,3.251344316995766537e+00
1.027296953177628529e+04,3.251884998903323165e+00
1.027296961805574756e+04,3.252425722643511374e+00
1.027296970433520801e+04,3.252966488192482686e+00
1.027296979061466845e+04,3.253507295560593260e+00
1.027296987689413072e+04,3.254048144758217465e+00
1.027296996317359117e+04,3.254589035761494387e+00
1.027297004945305343e+04,3.255129968592194611e+00
1.027297013573251388e+04,3.255670943226474101e+00
1.027297022201197615e+04,3.256211959686088786e+00
1.027297030829143660e+04,3.256753017947198625e+00
1.027297039457089886e+04,3.257294118031559105e+00
1.027297048085035931e+04,3.257835259915330184e+00
1.027297056712982157e+04,3.258376443620275342e+00
1.027297065340928202e+04,3.258917669122538108e+00
1.027297073968874247e+04,3.259458936432485743e+00
1.027297082596820474e+04,3.260000245560483734e+00
1.027297091224766518e+04,3.260541596482669391e+00
1.027297099852712745e+04,3.261082989220831951e+00
1.027297108480658790e+04,3.261624423751086077e+00
1.027297117108605016e+04,3.262165900095232551e+00
1.027297125736551061e+04,3.262707418229390921e+00
1.027297134364497288e+04,3.263248978175346426e+00
1.027297142992443332e+04,3.263790579909235490e+00
1.027297151620389559e+04,3.264332223452841575e+00
1.027297160248335604e+04,3.264873908782282452e+00
1.027297168876281648e+04,3.265415635907943592e+00
1.027297177504227875e+04,3.265957404840189149e+00
1.027297186132173920e+04,3.266499215555145774e+00
1.027297194760120146e+04,3.267041068074608035e+00
1.027297203388066191e+04,3.267582962374687483e+00
1.027297212016012418e+04,3.268124898477191120e+00
1.027297220643958462e+04,3.268666876358220286e+00
1.027297229271904689e+04,3.269208896039585088e+00
1.027297237899850734e+04,3.269750957497393085e+00
1.027297246527796960e+04,3.270293060753444170e+00
1.027297255155743005e+04,3.270835205783851674e+00
1.027297263783689232e+04,3.271377392610423041e+00
1.027297272411635277e+04,3.271919621209251616e+00
1.027297281039581321e+04,3.272461891590727312e+00
1.027297289667527548e+04,3.273004203765234710e+00
1.027297298295473593e+04,3.273546557708869376e+00
1.027297306923419819e+04,3.274088953443451633e+00
1.027297315551365864e+04,3.274631390945065057e+00
1.027297324179312091e+04,3.275173870235544626e+00
1.027297332807258135e+04,3.275716391290961926e+00
1.027297341435204362e+04,3.276258954133151935e+00
1.027297350063150407e+04,3.276801558738195563e+00
1.027297358691096633e+04,3.277344205127921573e+00
1.027297367319042678e+04,3.277886893278405545e+00
1.027297375946988723e+04,3.278429623200047160e+00
1.027297384574934949e+04,3.278972394903237220e+00
1.027297393202880994e+04,3.279515208364053525e+00
1.027297401830827221e+04,3.280058063604332386e+00
1.027297410458773265e+04,3.280600960600138283e+00
1.027297419086719492e+04,3.281143899373321293e+00
1.027297427714665537e+04,3.281686879899935683e+00
1.027297436342611763e+04,3.282229902201838190e+00
1.027297444970557808e+04,3.282772966255084413e+00
1.027297453598504035e+04,3.283316072081524428e+00
1.027297462226450079e+04,3.283859219657216499e+00
1.027297470854396306e+04,3.284402409004009815e+00
1.027297479482342351e+04,3.284945640097963970e+00
1.027297488110288396e+04,3.285488912949477314e+00
1.027297496738234622e+04,3.286032227568959740e+00
1.027297505366180667e+04,3.286575583932459299e+00
1.027297513994126894e+04,3.287118982061831840e+00
1.027297522622072938e+04,3.287662421933129853e+00
1.027297531250019165e+04,3.288205903568214961e+00
1.027297539877965210e+04,3.288749426943124110e+00
1.027297548505911436e+04,3.289292992079730915e+00
1.027297557133857481e+04,3.289836598954065661e+00
1.027297565761803708e+04,3.290380247588005513e+00
1.027297574389749752e+04,3.290923937957582091e+00
1.027297583017695797e+04,3.291467670073203067e+00
1.027297591645642024e+04,3.292011443945293880e+00
