Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.905193796296138316e+03,2.557720762638804324e+00
9.905193817625817246e+03,2.557720764110392508e+00
9.905193838955496176e+03,2.557720765581974920e+00
9.905193860285176925e+03,2.557720767053550670e+00
9.905193881614855854e+03,2.557720768525119315e+00
9.905193902944534784e+03,2.557720769996681742e+00
9.905193924274213714e+03,2.557720771468237508e+00
9.905193945603892644e+03,2.557720772939786613e+00
9.905193966933571573e+03,2.557720774411329057e+00
9.905193988263252322e+03,2.557720775882865283e+00
9.905194009592931252e+03,2.557720777354394848e+00
9.905194030922610182e+03,2.557720778825917751e+00
9.905194052252289111e+03,2.557720780297433993e+00
9.905194073581968041e+03,2.557720781768944018e+00
9.905194094911648790e+03,2.557720783240446938e+00
9.905194116241327720e+03,2.557720784711943640e+00
9.905194137571006650e+03,2.557720786183433237e+00
9.905194158900685579e+03,2.557720787654916172e+00
9.905194180230364509e+03,2.557720789126393335e+00
9.905194201560043439e+03,2.557720790597862948e+00
9.905194222889724188e+03,2.557720792069327231e+00
9.905194244219403117e+03,2.557720793540783966e+00
9.905194265549082047e+03,2.557720795012234039e+00
9.905194286878760977e+03,2.557720796483678338e+00
9.905194308208439907e+03,2.557720797955115533e+00
9.905194329538120655e+03,2.557720799426546066e+00
9.905194350867799585e+03,2.557720800897969937e+00
9.905194372197478515e+03,2.557720802369387147e+00
9.905194393527157445e+03,2.557720803840798585e+00
9.905194414856836374e+03,2.557720805312202916e+00
9.905194436186517123e+03,2.557720806783600587e+00
9.905194457516196053e+03,2.557720808254991152e+00
9.905194478845874983e+03,2.557720809726375943e+00
9.905194500175553912e+03,2.557720811197754074e+00
9.905194521505232842e+03,2.557720812669125099e+00
9.905194542834911772e+03,2.557720814140489463e+00
9.905194564164592521e+03,2.557720815611848053e+00
9.905194585494271450e+03,2.557720817083199538e+00
9.905194606823950380e+03,2.557720818554544362e+00
9.905194628153629310e+03,2.557720820025882968e+00
9.905194649483308240e+03,2.557720821497214470e+00
9.905194670812988988e+03,2.557720822968540197e+00
9.905194692142667918e+03,2.557720824439858820e+00
9.905194713472346848e+03,2.557720825911170337e+00
9.905194734802025778e+03,2.557720827382476081e+00
9.905194756131704708e+03,2.557720828853774719e+00
9.905194777461383637e+03,2.557720830325066697e+00
9.905194798791064386e+03,2.557720831796352456e+00
9.905194820120743316e+03,2.557720833267631555e+00
9.905194841450422246e+03,2.557720834738903992e+00
9.905194862780101175e+03,2.557720836210169768e+00
9.905194884109780105e+03,2.557720837681428883e+00
9.905194905439460854e+03,2.557720839152681780e+00
9.905194926769139784e+03,2.557720840623927572e+00
9.905194948098818713e+03,2.557720842095167590e+00
9.905194969428497643e+03,2.557720843566400060e+00
9.905194990758176573e+03,2.557720845037626312e+00
