Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.880038437500130385e+03,2.557688380263815286e+00
9.880038456059855889e+03,2.557688381630969232e+00
9.880038474619583212e+03,2.557688382998120513e+00
9.880038493179308716e+03,2.557688384365269130e+00
9.880038511739036039e+03,2.557688385732415970e+00
9.880038530298761543e+03,2.557688387099561034e+00
9.880038548858488866e+03,2.557688388466703877e+00
9.880038567418214370e+03,2.557688389833844500e+00
9.880038585977941693e+03,2.557688391200982458e+00
9.880038604537667197e+03,2.557688392568119085e+00
9.880038623097394520e+03,2.557688393935253934e+00
9.880038641657120024e+03,2.557688395302385675e+00
9.880038660216847347e+03,2.557688396669516084e+00
9.880038678776572851e+03,2.557688398036644273e+00
9.880038697336298355e+03,2.557688399403769797e+00
9.880038715896025678e+03,2.557688400770893988e+00
9.880038734455751182e+03,2.557688402138015515e+00
9.880038753015478505e+03,2.557688403505135266e+00
9.880038771575204009e+03,2.557688404872252352e+00
9.880038790134931332e+03,2.557688406239367662e+00
9.880038808694656836e+03,2.557688407606481196e+00
9.880038827254384159e+03,2.557688408973592509e+00
9.880038845814109663e+03,2.557688410340702045e+00
9.880038864373836986e+03,2.557688411707808918e+00
9.880038882933562491e+03,2.557688413074913569e+00
9.880038901493289814e+03,2.557688414442016445e+00
9.880038920053015318e+03,2.557688415809116655e+00
9.880038938612740822e+03,2.557688417176215978e+00
9.880038957172468145e+03,2.557688418543312192e+00
9.880038975732193649e+03,2.557688419910406630e+00
9.880038994291920972e+03,2.557688421277498847e+00
9.880039012851646476e+03,2.557688422644588844e+00
9.880039031411373799e+03,2.557688424011677064e+00
9.880039049971099303e+03,2.557688425378763064e+00
9.880039068530826626e+03,2.557688426745847288e+00
9.880039087090552130e+03,2.557688428112928403e+00
9.880039105650279453e+03,2.557688429480008185e+00
9.880039124210004957e+03,2.557688430847085748e+00
9.880039142769732280e+03,2.557688432214161534e+00
9.880039161329457784e+03,2.557688433581234211e+00
9.880039179889183288e+03,2.557688434948305556e+00
9.880039198448910611e+03,2.557688436315375125e+00
9.880039217008636115e+03,2.557688437682442029e+00
9.880039235568363438e+03,2.557688439049506712e+00
9.880039254128088942e+03,2.557688440416569620e+00
9.880039272687816265e+03,2.557688441783630307e+00
9.880039291247541769e+03,2.557688443150689217e+00
9.880039309807269092e+03,2.557688444517745463e+00
9.880039328366994596e+03,2.557688445884799933e+00
9.880039346926721919e+03,2.557688447251852182e+00
9.880039365486447423e+03,2.557688448618902655e+00
9.880039384046174746e+03,2.557688449985950463e+00
9.880039402605900250e+03,2.557688451352996495e+00
9.880039421165625754e+03,2.557688452720039862e+00
9.880039439725353077e+03,2.557688454087082341e+00
9.880039458285078581e+03,2.557688455454121712e+00
9.880039476844805904e+03,2.557688456821159306e+00
9.880039495404531408e+03,2.557688458188194680e+00
9.880039513964258731e+03,2.557688459555227833e+00
9.880039532523984235e+03,2.557688460922258766e+00
9.880039551083711558e+03,2.557688462289287923e+00
9.880039569643437062e+03,2.557688463656315303e+00
9.880039588203164385e+03,2.557688465023340019e+00
9.880039606762889889e+03,2.557688466390362958e+00
9.880039625322617212e+03,2.557688467757383677e+00
9.880039643882342716e+03,2.557688469124402175e+00
9.880039662442068220e+03,2.557688470491418453e+00
9.880039681001795543e+03,2.557688471858432511e+00
9.880039699561521047e+03,2.557688473225445236e+00
9.880039718121248370e+03,2.557688474592455297e+00
9.880039736680973874e+03,2.557688475959463581e+00
9.880039755240701197e+03,2.557688477326469201e+00
9.880039773800426701e+03,2.557688478693473044e+00
9.880039792360154024e+03,2.557688480060475111e+00
9.880039810919879528e+03,2.557688481427474514e+00
9.880039829479606851e+03,2.557688482794472140e+00
9.880039848039332355e+03,2.557688484161467102e+00
9.880039866599059678e+03,2.557688485528460731e+00
9.880039885158785182e+03,2.557688486895451696e+00
9.880039903718510686e+03,2.557688488262440440e+00
9.880039922278238009e+03,2.557688489629427853e+00
9.880039940837963513e+03,2.557688490996412600e+00
9.880039959397690836e+03,2.557688492363395127e+00
9.880039977957416340e+03,2.557688493730375434e+00
9.880039996517143663e+03,2.557688495097354409e+00
9.880040015076869167e+03,2.557688496464330719e+00
9.880040033636596490e+03,2.557688497831304808e+00
