Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.013335255787055939e+04,2.557872652171503169e+00
1.013335257878931770e+04,2.557872653685032027e+00
1.013335259970807601e+04,2.557872655198528467e+00
1.013335262062683432e+04,2.557872656711991599e+00
1.013335264154559445e+04,2.557872658225422313e+00
1.013335266246435276e+04,2.557872659738819721e+00
1.013335268338311107e+04,2.557872661252184265e+00
1.013335270430186938e+04,2.557872662765515503e+00
1.013335272522062769e+04,2.557872664278814323e+00
1.013335274613938600e+04,2.557872665792080280e+00
1.013335276705814431e+04,2.557872667305313374e+00
1.013335278797690262e+04,2.557872668818513606e+00
1.013335280889566275e+04,2.557872670331680975e+00
1.013335282981442106e+04,2.557872671844815038e+00
1.013335285073317937e+04,2.557872673357916238e+00
1.013335287165193768e+04,2.557872674870984575e+00
1.013335289257069599e+04,2.557872676384020050e+00
1.013335291348945429e+04,2.557872677897023106e+00
1.013335293440821260e+04,2.557872679409992411e+00
1.013335295532697091e+04,2.557872680922929742e+00
1.013335297624573104e+04,2.557872682435833323e+00
1.013335299716448935e+04,2.557872683948704484e+00
1.013335301808324766e+04,2.557872685461541895e+00
1.013335303900200597e+04,2.557872686974347332e+00
1.013335305992076428e+04,2.557872688487119905e+00
1.013335308083952259e+04,2.557872689999859173e+00
1.013335310175828090e+04,2.557872691512565133e+00
1.013335312267703921e+04,2.557872693025238675e+00
1.013335314359579934e+04,2.557872694537879354e+00
1.013335316451455765e+04,2.557872696050487171e+00
1.013335318543331596e+04,2.557872697563062125e+00
1.013335320635207427e+04,2.557872699075603773e+00
1.013335322727083258e+04,2.557872700588112558e+00
1.013335324818959089e+04,2.557872702100588924e+00
1.013335326910834920e+04,2.557872703613031984e+00
1.013335329002710751e+04,2.557872705125441737e+00
1.013335331094586763e+04,2.557872706637819515e+00
1.013335333186462594e+04,2.557872708150163987e+00
1.013335335278338425e+04,2.557872709662475152e+00
1.013335337370214256e+04,2.557872711174753899e+00
1.013335339462090087e+04,2.557872712686999339e+00
1.013335341553965918e+04,2.557872714199212361e+00
