Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.891599549884560474e+03,3.192969015791435936e+02
9.891599572776896821e+03,3.192948825704155524e+02
9.891599595669231348e+03,3.192928634846241494e+02
9.891599618561567695e+03,3.192908443214511180e+02
9.891599641453902223e+03,3.192888250812201818e+02
9.891599664346238569e+03,3.192868057636130743e+02
9.891599687238573097e+03,3.192847863689534051e+02
9.891599710130909443e+03,3.192827668969228512e+02
9.891599733023243971e+03,3.192807473478453062e+02
9.891599755915580317e+03,3.192787277214021628e+02
9.891599778807914845e+03,3.192767080179175423e+02
9.891599801700251192e+03,3.192746882370727235e+02
9.891599824592587538e+03,3.192726683790313018e+02
9.891599847484922066e+03,3.192706484439560768e+02
9.891599870377258412e+03,3.192686284315290663e+02
9.891599893269592940e+03,3.192666083420738232e+02
9.891599916161929286e+03,3.192645881752720243e+02
9.891599939054263814e+03,3.192625679314474496e+02
9.891599961946600160e+03,3.192605476102818329e+02
9.891599984838934688e+03,3.192585272120988975e+02
9.891600007731271035e+03,3.192565067365801497e+02
9.891600030623607381e+03,3.192544861838889005e+02
9.891600053515941909e+03,3.192524655541884613e+02
9.891600076408278255e+03,3.192504448471603382e+02
9.891600099300612783e+03,3.192484240631284251e+02
9.891600122192949129e+03,3.192464032017742852e+02
9.891600145085283657e+03,3.192443822634217554e+02
9.891600167977620004e+03,3.192423612477523420e+02
9.891600190869954531e+03,3.192403401550900526e+02
9.891600213762290878e+03,3.192383189851162797e+02
9.891600236654627224e+03,3.192362977379943345e+02
9.891600259546961752e+03,3.192342764138874713e+02
9.891600282439298098e+03,3.192322550124773102e+02
9.891600305331632626e+03,3.192302335340877448e+02
9.891600328223968972e+03,3.192282119784002248e+02
9.891600351116303500e+03,3.192261903457386438e+02
9.891600374008639847e+03,3.192241686357846220e+02
9.891600396900974374e+03,3.192221468488618825e+02
9.891600419793310721e+03,3.192201249846521591e+02
9.891600442685645248e+03,3.192181030434791182e+02
9.891600465577981595e+03,3.192160810250244367e+02
9.891600488470317941e+03,3.192140589294512552e+02
9.891600511362652469e+03,3.192120367569230552e+02
9.891600534254988816e+03,3.192100145071211728e+02
9.891600557147323343e+03,3.192079921803697857e+02
9.891600580039659690e+03,3.192059697763500594e+02
9.891600602931994217e+03,3.192039472953861718e+02
9.891600625824330564e+03,3.192019247371595725e+02
9.891600648716665091e+03,3.191999021019940415e+02
9.891600671609001438e+03,3.191978793895710282e+02
9.891600694501337784e+03,3.191958566000540714e+02
9.891600717393672312e+03,3.191938337336064819e+02
9.891600740286008659e+03,3.191918107899095389e+02
9.891600763178343186e+03,3.191897877692873635e+02
9.891600786070679533e+03,3.191877646714212347e+02
9.891600808963014060e+03,3.191857414966354440e+02
9.891600831855350407e+03,3.191837182446109864e+02
9.891600854747684934e+03,3.191816949156721535e+02
9.891600877640021281e+03,3.191796715095003378e+02
9.891600900532355809e+03,3.191776480264194902e+02
9.891600923424692155e+03,3.191756244661109463e+02
9.891600946317028502e+03,3.191736008287380741e+02
9.891600969209363029e+03,3.191715771144645259e+02
9.891600992101699376e+03,3.191695533229712964e+02
9.891601014994033903e+03,3.191675294545827342e+02
9.891601037886370250e+03,3.191655055089800044e+02
9.891601060778704777e+03,3.191634814864872283e+02
9.891601083671041124e+03,3.191614573867856848e+02
9.891601106563375652e+03,3.191594332101996088e+02
9.891601129455711998e+03,3.191574089564102223e+02
9.891601152348048345e+03,3.191553846255808367e+02
9.891601175240382872e+03,3.191533602178751607e+02
9.891601198132719219e+03,3.191513357329742462e+02
9.891601221025053746e+03,3.191493111712023847e+02
9.891601243917390093e+03,3.191472865322405141e+02
9.891601266809724621e+03,3.191452618164132105e+02
9.891601289702060967e+03,3.191432370234014684e+02
9.891601312594395495e+03,3.191412121535296365e+02
9.891601335486731841e+03,3.191391872064786526e+02
9.891601358379068188e+03,3.191371621824122826e+02
9.891601381271402715e+03,3.191351370814939514e+02
9.891601404163739062e+03,3.191331119034047674e+02
9.891601427056073589e+03,3.191310866484689086e+02
9.891601449948409936e+03,3.191290613163676539e+02
9.891601472840744464e+03,3.191270359074252951e+02
9.891601495733080810e+03,3.191250104213227701e+02
9.891601518625415338e+03,3.191229848583846547e+02
9.891601541517751684e+03,3.191209592182918868e+02
9.891601564410086212e+03,3.191189335013688719e+02
9.891601587302422558e+03,3.191169077072964910e+02
9.891601610194758905e+03,3.191148818362383963e+02
9.891601633087093433e+03,3.191128558883584105e+02
9.891601655979429779e+03,3.191108298633371874e+02
9.891601678871764307e+03,3.191088037614993596e+02
9.891601701764100653e+03,3.191067775825255808e+02
9.891601724656435181e+03,3.191047513267408817e+02
9.891601747548771527e+03,3.191027249938256887e+02
9.891601770441106055e+03,3.191006985841047481e+02
9.891601793333442401e+03,3.190986720972589410e+02
9.891601816225778748e+03,3.190966455334518059e+02
9.891601839118113276e+03,3.190946188928471088e+02
9.891601862010449622e+03,3.190925921751255032e+02
9.891601884902784150e+03,3.190905653806119631e+02
9.891601907795120496e+03,3.190885385089867441e+02
9.891601930687455024e+03,3.190865115605749907e+02
9.891601953579791370e+03,3.190844845350571859e+02
9.891601976472125898e+03,3.190824574327581331e+02
9.891601999364462245e+03,3.190804302533584291e+02
9.891602022256796772e+03,3.190784029971829341e+02
9.891602045149133119e+03,3.190763756639122448e+02
9.891602068041469465e+03,3.190743482537101841e+02
9.891602090933803993e+03,3.190723207667404608e+02
9.891602113826140339e+03,3.190702932026836152e+02
9.891602136718474867e+03,3.190682655618646208e+02
9.891602159610811213e+03,3.190662378439639610e+02
9.891602182503145741e+03,3.190642100493066096e+02
9.891602205395482088e+03,3.190621821775728222e+02
9.891602228287816615e+03,3.190601542290879138e+02
9.891602251180152962e+03,3.190581262035321402e+02
9.891602274072489308e+03,3.190560981010692672e+02
9.891602296964823836e+03,3.190540699218632312e+02
9.891602319857160182e+03,3.190520416655946292e+02
9.891602342749494710e+03,3.190500133325882643e+02
9.891602365641831057e+03,3.190479849225246198e+02
9.891602388534165584e+03,3.190459564357286695e+02
9.891602411426501931e+03,3.190439278718809533e+02
9.891602434318836458e+03,3.190418992313063313e+02
9.891602457211172805e+03,3.190398705136852300e+02
9.891602480103509151e+03,3.190378417191816993e+02
9.891602502995843679e+03,3.190358128479594484e+02
9.891602525888180026e+03,3.190337838996988467e+02
9.891602548780514553e+03,3.190317548747250953e+02
9.891602571672850900e+03,3.190297257727183364e+02
9.891602594565185427e+03,3.190276965940040554e+02
9.891602617457521774e+03,3.190256673382621102e+02
9.891602640349856301e+03,3.190236380058179293e+02
9.891602663242192648e+03,3.190216085963516548e+02
9.891602686134527175e+03,3.190195791101884879e+02
9.891602709026863522e+03,3.190175495470086275e+02
9.891602731919199869e+03,3.190155199069762375e+02
9.891602754811534396e+03,3.190134901902551974e+02
9.891602777703870743e+03,3.190114603965255355e+02
9.891602800596205270e+03,3.190094305261126806e+02
9.891602823488541617e+03,3.190074005786966609e+02
9.891602846380876144e+03,3.190053705546029619e+02
9.891602869273212491e+03,3.190033404535115551e+02
9.891602892165547019e+03,3.190013102757477554e+02
9.891602915057883365e+03,3.189992800209917618e+02
9.891602937950219712e+03,3.189972496894075107e+02
9.891602960842554239e+03,3.189952192811591658e+02
9.891602983734890586e+03,3.189931887959266987e+02
9.891603006627225113e+03,3.189911582340355949e+02
9.891603029519561460e+03,3.189891275951657121e+02
9.891603052411895987e+03,3.189870968796425359e+02
9.891603075304232334e+03,3.189850660871462651e+02
9.891603098196566862e+03,3.189830352180021009e+02
9.891603121088903208e+03,3.189810042718900149e+02
9.891603143981239555e+03,3.189789732489742846e+02
9.891603166873574082e+03,3.189769421494189032e+02
9.891603189765910429e+03,3.189749109729038992e+02
9.891603212658244956e+03,3.189728797197546442e+02
9.891603235550581303e+03,3.189708483896510529e+02
9.891603258442915831e+03,3.189688169829188382e+02
9.891603281335252177e+03,3.189667854992378579e+02
9.891603304227586705e+03,3.189647539389334838e+02
9.891603327119923051e+03,3.189627223016858011e+02
9.891603350012257579e+03,3.189606905878201815e+02
9.891603372904593925e+03,3.189586587970167670e+02
9.891603395796930272e+03,3.189566269294393237e+02
9.891603418689264799e+03,3.189545949852523563e+02
9.891603441581601146e+03,3.189525629641356090e+02
9.891603464473935674e+03,3.189505308664145105e+02
9.891603487366272020e+03,3.189484986917691458e+02
9.891603510258606548e+03,3.189464664405250574e+02
9.891603533150942894e+03,3.189444341123619324e+02
9.891603556043277422e+03,3.189424017076056543e+02
9.891603578935613768e+03,3.189403692259356262e+02
9.891603601827950115e+03,3.189383366675165234e+02
9.891603624720284643e+03,3.189363040325121688e+02
9.891603647612620989e+03,3.189342713206024769e+02
9.891603670504955517e+03,3.189322385321131037e+02
9.891603693397291863e+03,3.189302056667239071e+02
9.891603716289626391e+03,3.189281727247603726e+02
9.891603739181962737e+03,3.189261397059024148e+02
9.891603762074297265e+03,3.189241066104757465e+02
9.891603784966633611e+03,3.189220734381599982e+02
9.891603807858968139e+03,3.189200401892809396e+02
9.891603830751304486e+03,3.189180068635182579e+02
9.891603853643640832e+03,3.189159734610362307e+02
9.891603876535975360e+03,3.189139399819990217e+02
9.891603899428311706e+03,3.189119064260863183e+02
9.891603922320646234e+03,3.189098727936241175e+02
9.891603945212982580e+03,3.189078390842918793e+02
9.891603968105317108e+03,3.189058052984154301e+02
9.891603990997653455e+03,3.189037714356742299e+02
9.891604013889987982e+03,3.189017374963945031e+02
9.891604036782324329e+03,3.188997034802555390e+02
9.891604059674660675e+03,3.188976693874217290e+02
9.891604082566995203e+03,3.188956352180574072e+02
9.891604105459331549e+03,3.188936009718419768e+02
9.891604128351666077e+03,3.188915666491016054e+02
9.891604151244002423e+03,3.188895322495156393e+02
9.891604174136336951e+03,3.188874977734100185e+02
9.891604197028673298e+03,3.188854632204643167e+02
9.891604219921007825e+03,3.188834285910043604e+02
9.891604242813344172e+03,3.188813938847098370e+02
9.891604265705680518e+03,3.188793591017449103e+02
9.891604288598015046e+03,3.188773242422740282e+02
9.891604311490351392e+03,3.188752893059767075e+02
9.891604334382685920e+03,3.188732542931788885e+02
9.891604357275022267e+03,3.188712192035598036e+02
9.891604380167356794e+03,3.188691840374459048e+02
9.891604403059693141e+03,3.188671487945163676e+02
9.891604425952027668e+03,3.188651134750970755e+02
9.891604448844364015e+03,3.188630780788677157e+02
9.891604471736698542e+03,3.188610426061542285e+02
9.891604494629034889e+03,3.188590070566359600e+02
9.891604517521371235e+03,3.188569714304773015e+02
9.891604540413705763e+03,3.188549357278428715e+02
9.891604563306042110e+03,3.188528999484117321e+02
9.891604586198376637e+03,3.188508640925102213e+02
9.891604609090712984e+03,3.188488281598175718e+02
9.891604631983047511e+03,3.188467921506598941e+02
9.891604654875383858e+03,3.188447560647164778e+02
9.891604677767718385e+03,3.188427199023137177e+02
9.891604700660054732e+03,3.188406836631305055e+02
9.891604723552391079e+03,3.188386473473315164e+02
9.891604746444725606e+03,3.188366109550813690e+02
9.891604769337061953e+03,3.188345744860589548e+02
9.891604792229396480e+03,3.188325379405907825e+02
9.891604815121732827e+03,3.188305013183560277e+02
9.891604838014067354e+03,3.188284646196808012e+02
9.891604860906403701e+03,3.188264278442443924e+02
9.891604883798738229e+03,3.188243909923731962e+02
9.891604906691074575e+03,3.188223540637460474e+02
9.891604929583409103e+03,3.188203170586896817e+02
9.891604952475745449e+03,3.188182799768828204e+02
9.891604975368081796e+03,3.188162428184902524e+02
9.891604998260416323e+03,3.188142055836764257e+02
9.891605021152752670e+03,3.188121682721205161e+02
9.891605044045087197e+03,3.188101308841487480e+02
9.891605066937423544e+03,3.188080934194403540e+02
9.891605089829758072e+03,3.188060558783217857e+02
9.891605112722094418e+03,3.188040182604718211e+02
9.891605135614428946e+03,3.188019805662171393e+02
9.891605158506765292e+03,3.187999427952366318e+02
9.891605181399101639e+03,3.187979049476948035e+02
9.891605204291436166e+03,3.187958670237565570e+02
9.891605227183772513e+03,3.187938290231005567e+02
9.891605250076107041e+03,3.187917909460534247e+02
9.891605272968443387e+03,3.187897527922941094e+02
9.891605295860777915e+03,3.187877145621492900e+02
9.891605318753114261e+03,3.187856762552975738e+02
9.891605341645448789e+03,3.187836378720658104e+02
9.891605364537785135e+03,3.187815994121327208e+02
9.891605387430121482e+03,3.187795608756630372e+02
9.891605410322456009e+03,3.187775222628212646e+02
9.891605433214792356e+03,3.187754835732865786e+02
9.891605456107126884e+03,3.187734448073852036e+02
9.891605478999463230e+03,3.187714059647962586e+02
9.891605501891797758e+03,3.187693670458463089e+02
9.891605524784134104e+03,3.187673280502141893e+02
9.891605547676468632e+03,3.187652889782265788e+02
9.891605570568804978e+03,3.187632498295621417e+02
9.891605593461139506e+03,3.187612106045476708e+02
9.891605616353475853e+03,3.187591713028618869e+02
9.891605639245812199e+03,3.187571319246695793e+02
9.891605662138146727e+03,3.187550924701353665e+02
9.891605685030483073e+03,3.187530529389380263e+02
9.891605707922817601e+03,3.187510133314044651e+02
9.891605730815153947e+03,3.187489736472131767e+02
9.891605753707488475e+03,3.187469338866909538e+02
9.891605776599824821e+03,3.187448940495166312e+02
9.891605799492159349e+03,3.187428541360167742e+02
9.891605822384495696e+03,3.187408141458702175e+02
9.891605845276832042e+03,3.187387740792416935e+02
9.891605868169166570e+03,3.187367339362960479e+02
9.891605891061502916e+03,3.187346937167116607e+02
9.891605913953837444e+03,3.187326534208158364e+02
9.891605936846173790e+03,3.187306130482866706e+02
9.891605959738508318e+03,3.187285725994514678e+02
9.891605982630844665e+03,3.187265320739884942e+02
9.891606005523179192e+03,3.187244914722248268e+02
9.891606028415515539e+03,3.187224507938389593e+02
9.891606051307850066e+03,3.187204100391578550e+02
9.891606074200186413e+03,3.187183692078599506e+02
9.891606097092522759e+03,3.187163283001101490e+02
9.891606119984857287e+03,3.187142873160734098e+02
9.891606142877193633e+03,3.187122462554279991e+02
9.891606165769528161e+03,3.187102051185011646e+02
9.891606188661864508e+03,3.187081639049711157e+02
9.891606211554199035e+03,3.187061226151650999e+02
9.891606234446535382e+03,3.187040812487614403e+02
9.891606257338869909e+03,3.187020398060871571e+02
9.891606280231206256e+03,3.186999982868207439e+02
9.891606303123542602e+03,3.186979566911271036e+02
9.891606326015877130e+03,3.186959150191710251e+02
9.891606348908213477e+03,3.186938732706310589e+02
9.891606371800548004e+03,3.186918314458341115e+02
9.891606394692884351e+03,3.186897895444587334e+02
9.891606417585218878e+03,3.186877475668319448e+02
9.891606440477555225e+03,3.186857055126320688e+02
9.891606463369889752e+03,3.186836633821863529e+02
9.891606486262226099e+03,3.186816211751730066e+02
9.891606509154562445e+03,3.186795788917570462e+02
9.891606532046896973e+03,3.186775365321034315e+02
9.891606554939233320e+03,3.186754940958902580e+02
9.891606577831567847e+03,3.186734515834450576e+02
9.891606600723904194e+03,3.186714089944459829e+02
9.891606623616238721e+03,3.186693663292200540e+02
9.891606646508575068e+03,3.186673235874458214e+02
9.891606669400909595e+03,3.186652807694503053e+02
9.891606692293245942e+03,3.186632378749117720e+02
9.891606715185580470e+03,3.186611949041575826e+02
9.891606738077916816e+03,3.186591518568658330e+02
9.891606760970253163e+03,3.186571087332014827e+02
9.891606783862587690e+03,3.186550655333297186e+02
9.891606806754924037e+03,3.186530222569285797e+02
9.891606829647258564e+03,3.186509789043255410e+02
9.891606852539594911e+03,3.186489354751984706e+02
9.891606875431929438e+03,3.186468919698751279e+02
9.891606898324265785e+03,3.186448483880331537e+02
9.891606921216600313e+03,3.186428047300003641e+02
9.891606944108936659e+03,3.186407609954544569e+02
9.891606967001273006e+03,3.186387171845607327e+02
9.891606989893607533e+03,3.186366732974842648e+02
9.891607012785943880e+03,3.186346293339031490e+02
9.891607035678278407e+03,3.186325852941446328e+02
9.891607058570614754e+03,3.186305411778868688e+02
9.891607081462949282e+03,3.186284969854573319e+02
9.891607104355285628e+03,3.186264527165340610e+02
9.891607127247620156e+03,3.186244083714443605e+02
9.891607150139956502e+03,3.186223639498663829e+02
9.891607173032291030e+03,3.186203194521276600e+02
9.891607195924627376e+03,3.186182748779060603e+02
9.891607218816963723e+03,3.186162302273666569e+02
9.891607241709298250e+03,3.186141855006748074e+02
9.891607264601634597e+03,3.186121406975082095e+02
9.891607287493969125e+03,3.186100958181946794e+02
9.891607310386305471e+03,3.186080508624118579e+02
9.891607333278639999e+03,3.186060058304875611e+02
9.891607356170976345e+03,3.186039607220994299e+02
9.891607379063310873e+03,3.186019155375752803e+02
9.891607401955647219e+03,3.185998702765928670e+02
9.891607424847983566e+03,3.185978249393174337e+02
9.891607447740318094e+03,3.185957795259142813e+02
9.891607470632654440e+03,3.185937340360609369e+02
9.891607493524988968e+03,3.185916884700853302e+02
9.891607516417325314e+03,3.185896428276651591e+02
9.891607539309659842e+03,3.185875971091281826e+02
9.891607562201996188e+03,3.185855513141520987e+02
9.891607585094330716e+03,3.185835054430646665e+02
9.891607607986667063e+03,3.185814594955436405e+02
9.891607630879003409e+03,3.185794134717542079e+02
9.891607653771337937e+03,3.185773673718617260e+02
9.891607676663674283e+03,3.185753211955438360e+02
9.891607699556008811e+03,3.185732749431285242e+02
9.891607722448345157e+03,3.185712286142930338e+02
9.891607745340679685e+03,3.185691822093656356e+02
9.891607768233016031e+03,3.185671357280236862e+02
9.891607791125350559e+03,3.185650891705952290e+02
9.891607814017686906e+03,3.185630425367576777e+02
9.891607836910021433e+03,3.185609958268393029e+02
9.891607859802357780e+03,3.185589490405172342e+02
9.891607882694694126e+03,3.185569021779569994e+02
9.891607905587028654e+03,3.185548552393240129e+02
9.891607928479365000e+03,3.185528082242956316e+02
9.891607951371699528e+03,3.185507611332000124e+02
9.891607974264035875e+03,3.185487139657145690e+02
9.891607997156370402e+03,3.185466667221672310e+02
9.891608020048706749e+03,3.185446194022356394e+02
9.891608042941041276e+03,3.185425720062477808e+02
9.891608065833377623e+03,3.185405245338810118e+02
9.891608088725713969e+03,3.185384769853008038e+02
9.891608111618048497e+03,3.185364293606725141e+02
9.891608134510384843e+03,3.185343816596736133e+02
9.891608157402719371e+03,3.185323338826321447e+02
9.891608180295055718e+03,3.185302860292254081e+02
9.891608203187390245e+03,3.185282380997818450e+02
9.891608226079726592e+03,3.185261900939784709e+02
9.891608248972061119e+03,3.185241420121436136e+02
9.891608271864397466e+03,3.185220938539545159e+02
9.891608294756731993e+03,3.185200456197395056e+02
9.891608317649068340e+03,3.185179973091755983e+02
9.891608340541404687e+03,3.185159489224285494e+02
9.891608363433739214e+03,3.185139004596637164e+02
9.891608386326075561e+03,3.185118519205582857e+02
9.891608409218410088e+03,3.185098033054406983e+02
9.891608432110746435e+03,3.185077546139880837e+02
9.891608455003080962e+03,3.185057058465287128e+02
9.891608477895417309e+03,3.185036570027398852e+02
9.891608500787751836e+03,3.185016080829497014e+02
9.891608523680088183e+03,3.184995590868355180e+02
9.891608546572424530e+03,3.184975100145628062e+02
9.891608569464759057e+03,3.184954608662970372e+02
9.891608592357095404e+03,3.184934116417155678e+02
9.891608615249429931e+03,3.184913623411466119e+02
9.891608638141766278e+03,3.184893129642672420e+02
9.891608661034100805e+03,3.184872635114059563e+02
9.891608683926437152e+03,3.184852139822398271e+02
9.891608706818771680e+03,3.184831643770972391e+02
9.891608729711108026e+03,3.184811146956552648e+02
9.891608752603444373e+03,3.184790649380796026e+02
9.891608775495778900e+03,3.184770151045356101e+02
