Time (BJD_TBD - 2450000), L_b/L_star (ppm)
9.880043411506791017e+03,4.355200163762429497e+02
9.880043430066516521e+03,4.354883254064039306e+02
9.880043448626243844e+03,4.354566342893739943e+02
9.880043467185969348e+03,4.354249430315537666e+02
9.880043485745694852e+03,4.353932516300262137e+02
9.880043504305422175e+03,4.353615600818743587e+02
9.880043522865147679e+03,4.353298683934987139e+02
9.880043541424875002e+03,4.352981765588760368e+02
9.880043559984600506e+03,4.352664845844075785e+02
9.880043578544327829e+03,4.352347924640692440e+02
9.880043597104053333e+03,4.352031002042629098e+02
9.880043615663780656e+03,4.351714077989648786e+02
9.880043634223506160e+03,4.351397152545757763e+02
9.880043652783233483e+03,4.351080225650724742e+02
9.880043671342958987e+03,4.350763297368561666e+02
9.880043689902686310e+03,4.350446367639033269e+02
9.880043708462411814e+03,4.350129436526145241e+02
9.880043727022137318e+03,4.349812504000732929e+02
9.880043745581864641e+03,4.349495570033613490e+02
9.880043764141590145e+03,4.349178634688807961e+02
9.880043782701317468e+03,4.348861697906075960e+02
9.880043801261042972e+03,4.348544759749427726e+02
9.880043819820770295e+03,4.348227820158629697e+02
9.880043838380495799e+03,4.347910879197695522e+02
9.880043856940223122e+03,4.347593936806386523e+02
9.880043875499948626e+03,4.347276993048712939e+02
9.880043894059675949e+03,4.346960047864445187e+02
9.880043912619401453e+03,4.346643101317591800e+02
9.880043931179128776e+03,4.346326153347915238e+02
9.880043949738854280e+03,4.346009204019430285e+02
9.880043968298579784e+03,4.345692253302963763e+02
9.880043986858307107e+03,4.345375301169337376e+02
9.880044005418032611e+03,4.345058347682570457e+02
9.880044023977759934e+03,4.344741392782420917e+02
9.880044042537485439e+03,4.344424436532902973e+02
9.880044061097212762e+03,4.344107478873781929e+02
9.880044079656938266e+03,4.343790519869072000e+02
9.880044098216665589e+03,4.343473559458529962e+02
9.880044116776391093e+03,4.343156597706175717e+02
9.880044135336118416e+03,4.342839634551768313e+02
9.880044153895843920e+03,4.342522670059326515e+02
9.880044172455571243e+03,4.342205704168604825e+02
9.880044191015296747e+03,4.341888736943626554e+02
9.880044209575022251e+03,4.341571768355209997e+02
9.880044228134749574e+03,4.341254798374183679e+02
9.880044246694475078e+03,4.340937827064562953e+02
9.880044265254202401e+03,4.340620854366104595e+02
9.880044283813927905e+03,4.340303880342830780e+02
9.880044302373655228e+03,4.339986904934494873e+02
9.880044320933380732e+03,4.339669928205122460e+02
9.880044339493108055e+03,4.339352950094463495e+02
9.880044358052833559e+03,4.339035970666544131e+02
9.880044376612560882e+03,4.338718989861113755e+02
9.880044395172286386e+03,4.338402007742201931e+02
9.880044413732013709e+03,4.338085024249558046e+02
9.880044432291739213e+03,4.337768039447204274e+02
9.880044450851464717e+03,4.337451053305964592e+02
9.880044469411192040e+03,4.337134065796658433e+02
9.880044487970917544e+03,4.336817076983309676e+02
9.880044506530644867e+03,4.336500086805671117e+02
9.880044525090370371e+03,4.336183095327767205e+02
9.880044543650097694e+03,4.335866102489348464e+02
9.880044562209823198e+03,4.335549108354443320e+02
9.880044580769550521e+03,4.335232112862801728e+02
9.880044599329276025e+03,4.334915116078448136e+02
9.880044617889003348e+03,4.334598117941134774e+02
9.880044636448728852e+03,4.334281118514886089e+02
9.880044655008456175e+03,4.333964117739458288e+02
9.880044673568181679e+03,4.333647115678869000e+02
9.880044692127907183e+03,4.333330112303945043e+02
9.880044710687634506e+03,4.333013107585500734e+02
9.880044729247360010e+03,4.332696101587566773e+02
9.880044747807087333e+03,4.332379094249894251e+02
9.880044766366812837e+03,4.332062085636505344e+02
9.880044784926540160e+03,4.331745075687151711e+02
9.880044803486265664e+03,4.331428064465865191e+02
9.880044822045992987e+03,4.331111051912390053e+02
9.880044840605718491e+03,4.330794038090751314e+02
9.880044859165445814e+03,4.330477022940706888e+02
9.880044877725171318e+03,4.330160006526276106e+02
9.880044896284898641e+03,4.329842988787218019e+02
9.880044914844624145e+03,4.329525969787552526e+02
9.880044933404349649e+03,4.329208949498099059e+02
9.880044951964076972e+03,4.328891927889679891e+02
9.880044970523802476e+03,4.328574905026322881e+02
9.880044989083529799e+03,4.328257880847775709e+02
9.880045007643255303e+03,4.327940855418063961e+02
9.880045026202982626e+03,4.327623828676941571e+02
9.880045044762708130e+03,4.327306800688436965e+02
9.880045063322435453e+03,4.326989771392292710e+02
9.880045081882160957e+03,4.326672740852541779e+02
9.880045100441888280e+03,4.326355709008932422e+02
9.880045119001613784e+03,4.326038675925494204e+02
9.880045137561341107e+03,4.325721641541977078e+02
9.880045156121066611e+03,4.325404605922408905e+02
9.880045174680792115e+03,4.325087569037601156e+02
9.880045193240519438e+03,4.324770530858381790e+02
9.880045211800244942e+03,4.324453491448779801e+02
9.880045230359972265e+03,4.324136450748534912e+02
9.880045248919697769e+03,4.323819408821684078e+02
9.880045267479425092e+03,4.323502365607970432e+02
9.880045286039150596e+03,4.323185321171429223e+02
9.880045304598877919e+03,4.322868275451803015e+02
9.880045323158603424e+03,4.322551228513127057e+02
9.880045341718330747e+03,4.322234180295138231e+02
9.880045360278056251e+03,4.321917130861881446e+02
9.880045378837783574e+03,4.321600080153093586e+02
9.880045397397509078e+03,4.321283028232808761e+02
9.880045415957234582e+03,4.320965975071844696e+02
9.880045434516961905e+03,4.320648920641015138e+02
9.880045453076687409e+03,4.320331865004359884e+02
9.880045471636414732e+03,4.320014808101614108e+02
9.880045490196140236e+03,4.319697749996821585e+02
9.880045508755867559e+03,4.319380690629714650e+02
9.880045527315593063e+03,4.319063630064339350e+02
9.880045545875320386e+03,4.318746568240431429e+02
9.880045564435045890e+03,4.318429505222026137e+02
9.880045582994773213e+03,4.318112440948866606e+02
9.880045601554498717e+03,4.317795375484990359e+02
9.880045620114226040e+03,4.317478308770137687e+02
9.880045638673951544e+03,4.317161240868346113e+02
9.880045657233677048e+03,4.316844171750431656e+02
9.880045675793404371e+03,4.316527101387201242e+02
9.880045694353129875e+03,4.316210029842704330e+02
9.880045712912857198e+03,4.315892957056672685e+02
9.880045731472582702e+03,4.315575883093145535e+02
9.880045750032310025e+03,4.315258807891864308e+02
9.880045768592035529e+03,4.314941731516867662e+02
9.880045787151762852e+03,4.314624653907894185e+02
9.880045805711488356e+03,4.314307575128978556e+02
9.880045824271215679e+03,4.313990495119866750e+02
9.880045842830941183e+03,4.313673413944591744e+02
9.880045861390666687e+03,4.313356331573974671e+02
9.880045879950394010e+03,4.313039247978823028e+02
9.880045898510119514e+03,4.312722163223178882e+02
9.880045917069846837e+03,4.312405077246775704e+02
9.880045935629572341e+03,4.312087990113663523e+02
9.880045954189299664e+03,4.311770901763571828e+02
9.880045972749025168e+03,4.311453812260541554e+02
9.880045991308752491e+03,4.311136721544314128e+02
9.880046009868477995e+03,4.310819629678928777e+02
9.880046028428205318e+03,4.310502536604120110e+02
9.880046046987930822e+03,4.310185442383931331e+02
9.880046065547658145e+03,4.309868346958098186e+02
9.880046084107383649e+03,4.309551250390665018e+02
9.880046102667109153e+03,4.309234152652443868e+02
9.880046121226836476e+03,4.308917053714245640e+02
9.880046139786561980e+03,4.308599953640109561e+02
9.880046158346289303e+03,4.308282852369777629e+02
9.880046176906014807e+03,4.307965749967291345e+02
9.880046195465742130e+03,4.307648646372380199e+02
9.880046214025467634e+03,4.307331541649094220e+02
9.880046232585194957e+03,4.307014435737163467e+02
9.880046251144920461e+03,4.306697328700637399e+02
9.880046269704647784e+03,4.306380220479242666e+02
9.880046288264373288e+03,4.306063111137030432e+02
9.880046306824100611e+03,4.305746000613726778e+02
9.880046325383826115e+03,4.305428888973386847e+02
9.880046343943551619e+03,4.305111776186814154e+02
9.880046362503278942e+03,4.304794662224821309e+02
9.880046381063004446e+03,4.304477547151454360e+02
9.880046399622731769e+03,4.304160430906443935e+02
9.880046418182457273e+03,4.303843313553842336e+02
9.880046436742184596e+03,4.303526195033373369e+02
9.880046455301910100e+03,4.303209075409090474e+02
9.880046473861637423e+03,4.302891954620717456e+02
9.880046492421362927e+03,4.302574832732311165e+02
9.880046510981090250e+03,4.302257709683597682e+02
9.880046529540815754e+03,4.301940585538623054e+02
9.880046548100543077e+03,4.301623460237117342e+02
9.880046566660268581e+03,4.301306333843133984e+02
9.880046585219994085e+03,4.300989206327479337e+02
9.880046603779721409e+03,4.300672077660960895e+02
9.880046622339446913e+03,4.300354947907633800e+02
9.880046640899174236e+03,4.300037817007217882e+02
9.880046659458899740e+03,4.299720685023772262e+02
9.880046678018627063e+03,4.299403551897020748e+02
9.880046696578352567e+03,4.299086417691012230e+02
9.880046715138079890e+03,4.298769282345477905e+02
9.880046733697805394e+03,4.298452145924470074e+02
9.880046752257532717e+03,4.298135008367709702e+02
9.880046770817258221e+03,4.297817869739254206e+02
9.880046789376985544e+03,4.297500729978827962e+02
9.880046807936711048e+03,4.297183589150480998e+02
9.880046826496436552e+03,4.296866447225028764e+02
9.880046845056163875e+03,4.296549304173272503e+02
9.880046863615889379e+03,4.296232160059263947e+02
9.880046882175616702e+03,4.295915014822732019e+02
9.880046900735342206e+03,4.295597868527730725e+02
9.880046919295069529e+03,4.295280721113981031e+02
9.880046937854795033e+03,4.294963572645540353e+02
9.880046956414522356e+03,4.294646423062133636e+02
9.880046974974247860e+03,4.294329272427814885e+02
9.880046993533975183e+03,4.294012120682302225e+02
9.880047012093700687e+03,4.293694967889659893e+02
9.880047030653428010e+03,4.293377813989606580e+02
9.880047049213153514e+03,4.293060659046197429e+02
9.880047067772879018e+03,4.292743503030241641e+02
9.880047086332606341e+03,4.292426345912541592e+02
9.880047104892331845e+03,4.292109187757155837e+02
9.880047123452059168e+03,4.291792028503807614e+02
9.880047142011784672e+03,4.291474868216551499e+02
9.880047160571511995e+03,4.291157706835107888e+02
9.880047179131237499e+03,4.290840544423539882e+02
9.880047197690964822e+03,4.290523380921562762e+02
9.880047216250690326e+03,4.290206216393236787e+02
9.880047234810417649e+03,4.289889050778286332e+02
9.880047253370143153e+03,4.289571884140764837e+02
9.880047271929870476e+03,4.289254716420390992e+02
9.880047290489595980e+03,4.288937547681229603e+02
9.880047309049321484e+03,4.288620377894084186e+02
9.880047327609048807e+03,4.288303207029753139e+02
9.880047346168774311e+03,4.287986035152304112e+02
9.880047364728501634e+03,4.287668862201451248e+02
9.880047383288227138e+03,4.287351688241258216e+02
9.880047401847954461e+03,4.287034513211439162e+02
9.880047420407679965e+03,4.286717337176060028e+02
9.880047438967407288e+03,4.286400160074831547e+02
9.880047457527132792e+03,4.286082981971823074e+02
9.880047476086860115e+03,4.285765802806750457e+02
9.880047494646585619e+03,4.285448622643668273e+02
9.880047513206312942e+03,4.285131441422304306e+02
9.880047531766038446e+03,4.284814259206711995e+02
9.880047550325763950e+03,4.284497075967701107e+02
9.880047568885491273e+03,4.284179891676068905e+02
9.880047587445216777e+03,4.283862706395883038e+02
9.880047606004944100e+03,4.283545520066854806e+02
9.880047624564669604e+03,4.283228332753051859e+02
9.880047643124396927e+03,4.282911144394190046e+02
9.880047661684122431e+03,4.282593955054327353e+02
9.880047680243849754e+03,4.282276764673185880e+02
9.880047698803575258e+03,4.281959573314825889e+02
9.880047717363302581e+03,4.281642380918964363e+02
9.880047735923028085e+03,4.281325187549663269e+02
9.880047754482755408e+03,4.281007993146641297e+02
9.880047773042480912e+03,4.280690797773957001e+02
9.880047791602206416e+03,4.280373601402419013e+02
9.880047810161933739e+03,4.280056404002826298e+02
9.880047828721659243e+03,4.279739205639240822e+02
9.880047847281386566e+03,4.279422006251382982e+02
9.880047865841112070e+03,4.279104805903316446e+02
9.880047884400839393e+03,4.278787604534750812e+02
9.880047902960564898e+03,4.278470402209755434e+02
9.880047921520292221e+03,4.278153198868043887e+02
9.880047940080017725e+03,4.277835994573678704e+02
9.880047958639745048e+03,4.277518789266378576e+02
9.880047977199470552e+03,4.277201583010207173e+02
9.880047995759197875e+03,4.276884375744875797e+02
9.880048014318923379e+03,4.276567167534453233e+02
9.880048032878648883e+03,4.276249958349740723e+02
9.880048051438376206e+03,4.275932748161537233e+02
9.880048069998101710e+03,4.275615537033912119e+02
9.880048088557829033e+03,4.275298324906577250e+02
9.880048107117554537e+03,4.274981111843600843e+02
9.880048125677281860e+03,4.274663897784689084e+02
9.880048144237007364e+03,4.274346682793918717e+02
9.880048162796734687e+03,4.274029466810994791e+02
9.880048181356460191e+03,4.273712249899987796e+02
9.880048199916187514e+03,4.273395032000609604e+02
9.880048218475913018e+03,4.273077813176926725e+02
9.880048237035640341e+03,4.272760593368651598e+02
9.880048255595365845e+03,4.272443372639854147e+02
9.880048274155091349e+03,4.272126150961333337e+02
9.880048292714818672e+03,4.271808928303884159e+02
9.880048311274544176e+03,4.271491704731585628e+02
9.880048329834271499e+03,4.271174480184141089e+02
9.880048348393997003e+03,4.270857254725623875e+02
9.880048366953724326e+03,4.270540028295739603e+02
9.880048385513449830e+03,4.270222800958562743e+02
9.880048404073177153e+03,4.269905572653798913e+02
9.880048422632902657e+03,4.269588343445523719e+02
9.880048441192629980e+03,4.269271113273439937e+02
9.880048459752355484e+03,4.268953882201621468e+02
9.880048478312082807e+03,4.268636650169779045e+02
9.880048496871808311e+03,4.268319417241980318e+02
9.880048515431533815e+03,4.268002183389028232e+02
9.880048533991261138e+03,4.267684948581717777e+02
9.880048552550986642e+03,4.267367712884121147e+02
9.880048571110713965e+03,4.267050476235947940e+02
9.880048589670439469e+03,4.266733238701272626e+02
9.880048608230166792e+03,4.266416000219799116e+02
9.880048626789892296e+03,4.266098760855596197e+02
9.880048645349619619e+03,4.265781520548380286e+02
9.880048663909345123e+03,4.265464279362217326e+02
9.880048682469072446e+03,4.265147037236816914e+02
9.880048701028797950e+03,4.264829794236251814e+02
9.880048719588525273e+03,4.264512550300229350e+02
9.880048738148250777e+03,4.264195305492818875e+02
9.880048756707976281e+03,4.263878059784825041e+02
9.880048775267703604e+03,4.263560813147041131e+02
9.880048793827429108e+03,4.263243565643540478e+02
9.880048812387156431e+03,4.262926317214033247e+02
9.880048830946881935e+03,4.262609067922592203e+02
9.880048849506609258e+03,4.262291817708919552e+02
9.880048868066334762e+03,4.261974566637093176e+02
9.880048886626062085e+03,4.261657314646816985e+02
9.880048905185787589e+03,4.261340061802164882e+02
9.880048923745514912e+03,4.261022808042845327e+02
9.880048942305240416e+03,4.260705553432932788e+02
9.880048960864967739e+03,4.260388297912128337e+02
9.880048979424693243e+03,4.260071041544510422e+02
9.880048997984418747e+03,4.259753784300876305e+02
9.880049016544146070e+03,4.259436526152020406e+02
9.880049035103871574e+03,4.259119267162021174e+02
9.880049053663598897e+03,4.258802007270583090e+02
9.880049072223324401e+03,4.258484746541782329e+02
9.880049090783051724e+03,4.258167484915317687e+02
9.880049109342777228e+03,4.257850222455272160e+02
9.880049127902504551e+03,4.257532959101345114e+02
9.880049146462230055e+03,4.257215694917615565e+02
9.880049165021957378e+03,4.256898429843787426e+02
9.880049183581682883e+03,4.256581163943934598e+02
