Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.880038437500130385e+03,3.448217643641404706e+00
9.880038456059855889e+03,3.448217634450204017e+00
9.880038474619583212e+03,3.448217625259053065e+00
9.880038493179308716e+03,3.448217616067948299e+00
9.880038511739036039e+03,3.448217606876893271e+00
9.880038530298761543e+03,3.448217597685884428e+00
9.880038548858488866e+03,3.448217588494918218e+00
9.880038567418214370e+03,3.448217579304008851e+00
9.880038585977941693e+03,3.448217570113142116e+00
9.880038604537667197e+03,3.448217560922325120e+00
9.880038623097394520e+03,3.448217551731554309e+00
9.880038641657120024e+03,3.448217542540833236e+00
9.880038660216847347e+03,3.448217533350161901e+00
9.880038678776572851e+03,3.448217524159533198e+00
9.880038697336298355e+03,3.448217514968954234e+00
9.880038715896025678e+03,3.448217505778425007e+00
9.880038734455751182e+03,3.448217496587945519e+00
9.880038753015478505e+03,3.448217487397512215e+00
9.880038771575204009e+03,3.448217478207121545e+00
9.880038790134931332e+03,3.448217469016784165e+00
9.880038808694656836e+03,3.448217459826492970e+00
9.880038827254384159e+03,3.448217450636247960e+00
9.880038845814109663e+03,3.448217441446052689e+00
9.880038864373836986e+03,3.448217432255903603e+00
9.880038882933562491e+03,3.448217423065807807e+00
9.880038901493289814e+03,3.448217413875758197e+00
9.880038920053015318e+03,3.448217404685754772e+00
9.880038938612740822e+03,3.448217395495801085e+00
9.880038957172468145e+03,3.448217386305890031e+00
9.880038975732193649e+03,3.448217377116032267e+00
9.880038994291920972e+03,3.448217367926220689e+00
9.880039012851646476e+03,3.448217358736458849e+00
9.880039031411373799e+03,3.448217349546743193e+00
9.880039049971099303e+03,3.448217340357077276e+00
9.880039068530826626e+03,3.448217331167457544e+00
9.880039087090552130e+03,3.448217321977883998e+00
9.880039105650279453e+03,3.448217312788360189e+00
9.880039124210004957e+03,3.448217303598886119e+00
9.880039142769732280e+03,3.448217294409458233e+00
9.880039161329457784e+03,3.448217285220080086e+00
9.880039179889183288e+03,3.448217276030751677e+00
9.880039198448910611e+03,3.448217266841469453e+00
9.880039217008636115e+03,3.448217257652233414e+00
9.880039235568363438e+03,3.448217248463043560e+00
9.880039254128088942e+03,3.448217239273906998e+00
9.880039272687816265e+03,3.448217230084813067e+00
9.880039291247541769e+03,3.448217220895772428e+00
9.880039309807269092e+03,3.448217211706777974e+00
9.880039328366994596e+03,3.448217202517833258e+00
9.880039346926721919e+03,3.448217193328934727e+00
9.880039365486447423e+03,3.448217184140082381e+00
9.880039384046174746e+03,3.448217174951283326e+00
9.880039402605900250e+03,3.448217165762526903e+00
9.880039421165625754e+03,3.448217156573823772e+00
9.880039439725353077e+03,3.448217147385166825e+00
9.880039458285078581e+03,3.448217138196556064e+00
9.880039476844805904e+03,3.448217129007991488e+00
9.880039495404531408e+03,3.448217119819483756e+00
9.880039513964258731e+03,3.448217110631015103e+00
9.880039532523984235e+03,3.448217101442599741e+00
9.880039551083711558e+03,3.448217092254230565e+00
9.880039569643437062e+03,3.448217083065911126e+00
9.880039588203164385e+03,3.448217073877637873e+00
9.880039606762889889e+03,3.448217064689414357e+00
9.880039625322617212e+03,3.448217055501237027e+00
9.880039643882342716e+03,3.448217046313112988e+00
9.880039662442068220e+03,3.448217037125035134e+00
9.880039681001795543e+03,3.448217027937003465e+00
9.880039699561521047e+03,3.448217018749017981e+00
9.880039718121248370e+03,3.448217009561082236e+00
9.880039736680973874e+03,3.448217000373196228e+00
9.880039755240701197e+03,3.448216991185359959e+00
9.880039773800426701e+03,3.448216981997569874e+00
9.880039792360154024e+03,3.448216972809829528e+00
9.880039810919879528e+03,3.448216963622135367e+00
9.880039829479606851e+03,3.448216954434490944e+00
9.880039848039332355e+03,3.448216945246892706e+00
9.880039866599059678e+03,3.448216936059344206e+00
9.880039885158785182e+03,3.448216926871845445e+00
9.880039903718510686e+03,3.448216917684396421e+00
9.880039922278238009e+03,3.448216908496990030e+00
9.880039940837963513e+03,3.448216899309633376e+00
9.880039959397690836e+03,3.448216890122330014e+00
9.880039977957416340e+03,3.448216880935069284e+00
9.880039996517143663e+03,3.448216871747858292e+00
9.880040015076869167e+03,3.448216862560697038e+00
9.880040033636596490e+03,3.448216853373589075e+00
9.880040052196321994e+03,3.448216844186520191e+00
9.880040070756049317e+03,3.448216834999501046e+00
9.880040089315774821e+03,3.448216825812535191e+00
