Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.013184277777792886e+04,2.557563218360052737e+00
1.013184279854968190e+04,2.557563213822668047e+00
1.013184281932143494e+04,2.557563209285488082e+00
1.013184284009318799e+04,2.557563204748512842e+00
1.013184286086494103e+04,2.557563200211742327e+00
1.013184288163669407e+04,2.557563195675176537e+00
1.013184290240844712e+04,2.557563191138815029e+00
1.013184292318020016e+04,2.557563186602658245e+00
1.013184294395195320e+04,2.557563182066706187e+00
1.013184296472370625e+04,2.557563177530958853e+00
1.013184298549545929e+04,2.557563172995415357e+00
1.013184300626721233e+04,2.557563168460077474e+00
1.013184302703896537e+04,2.557563163924943872e+00
1.013184304781071842e+04,2.557563159390014551e+00
1.013184306858247146e+04,2.557563154855290399e+00
1.013184308935422450e+04,2.557563150320770529e+00
1.013184311012597936e+04,2.557563145786455383e+00
1.013184313089773241e+04,2.557563141252344963e+00
1.013184315166948545e+04,2.557563136718439711e+00
1.013184317244123849e+04,2.557563132184738741e+00
1.013184319321299154e+04,2.557563127651242052e+00
1.013184321398474458e+04,2.557563123117950532e+00
1.013184323475649762e+04,2.557563118584863737e+00
1.013184325552825067e+04,2.557563114051981668e+00
1.013184327630000371e+04,2.557563109519303879e+00
1.013184329707175675e+04,2.557563104986830815e+00
1.013184331784350979e+04,2.557563100454562921e+00
1.013184333861526284e+04,2.557563095922499752e+00
1.013184335938701588e+04,2.557563091390640864e+00
1.013184338015876892e+04,2.557563086858987145e+00
1.013184340093052197e+04,2.557563082327538151e+00
1.013184342170227501e+04,2.557563077796293438e+00
1.013184344247402805e+04,2.557563073265253450e+00
1.013184346324578109e+04,2.557563068734418632e+00
1.013184348401753414e+04,2.557563064203788539e+00
1.013184350478928718e+04,2.557563059673363171e+00
1.013184352556104022e+04,2.557563055143142083e+00
1.013184354633279327e+04,2.557563050613126165e+00
1.013184356710454631e+04,2.557563046083315417e+00
1.013184358787629935e+04,2.557563041553708949e+00
1.013184360864805240e+04,2.557563037024306762e+00
1.013184362941980544e+04,2.557563032495109745e+00
1.013184365019155848e+04,2.557563027966117897e+00
1.013184367096331152e+04,2.557563023437330774e+00
1.013184369173506457e+04,2.557563018908748376e+00
1.013184371250681761e+04,2.557563014380370703e+00
1.013184373327857065e+04,2.557563009852197311e+00
1.013184375405032551e+04,2.557563005324228644e+00
1.013184377482207856e+04,2.557563000796465591e+00
1.013184379559383160e+04,2.557562996268906819e+00
1.013184381636558464e+04,2.557562991741554104e+00
1.013184383713733769e+04,2.557562987214404782e+00
1.013184385790909073e+04,2.557562982687461073e+00
1.013184387868084377e+04,2.557562978160721645e+00
1.013184389945259682e+04,2.557562973634187387e+00
1.013184392022434986e+04,2.557562969107857853e+00
1.013184394099610290e+04,2.557562964581733489e+00
1.013184396176785594e+04,2.557562960055813850e+00
1.013184398253960899e+04,2.557562955530098492e+00
1.013184400331136203e+04,2.557562951004588747e+00
1.013184402408311507e+04,2.557562946479283283e+00
1.013184404485486812e+04,2.557562941954182989e+00
1.013184406562662116e+04,2.557562937429287864e+00
1.013184408639837420e+04,2.557562932904597464e+00
1.013184410717012724e+04,2.557562928380111789e+00
1.013184412794188029e+04,2.557562923855830839e+00
1.013184414871363333e+04,2.557562919331755058e+00
1.013184416948538637e+04,2.557562914807884002e+00
1.013184419025713942e+04,2.557562910284218116e+00
1.013184421102889246e+04,2.557562905760757399e+00
1.013184423180064550e+04,2.557562901237500963e+00
1.013184425257239855e+04,2.557562896714449696e+00
1.013184427334415159e+04,2.557562892191603154e+00
1.013184429411590463e+04,2.557562887668961782e+00
1.013184431488765767e+04,2.557562883146525579e+00
1.013184433565941072e+04,2.557562878624294100e+00
1.013184435643116376e+04,2.557562874102267347e+00
1.013184437720291680e+04,2.557562869580445764e+00
1.013184439797466985e+04,2.557562865058828905e+00
1.013184441874642471e+04,2.557562860537417215e+00
1.013184443951817775e+04,2.557562856016210251e+00
1.013184446028993079e+04,2.557562851495208456e+00
1.013184448106168384e+04,2.557562846974411386e+00
1.013184450183343688e+04,2.557562842453819929e+00
1.013184452260518992e+04,2.557562837933433197e+00
1.013184454337694297e+04,2.557562833413251191e+00
1.013184456414869601e+04,2.557562828893274354e+00
1.013184458492044905e+04,2.557562824373502686e+00
1.013184460569220209e+04,2.557562819853935743e+00
1.013184462646395514e+04,2.557562815334573969e+00
1.013184464723570818e+04,2.557562810815416476e+00
1.013184466800746122e+04,2.557562806296464597e+00
1.013184468877921427e+04,2.557562801777718331e+00
1.013184470955096731e+04,2.557562797259176346e+00
1.013184473032272035e+04,2.557562792740839530e+00
1.013184475109447339e+04,2.557562788222707884e+00
1.013184477186622644e+04,2.557562783704780962e+00
1.013184479263797948e+04,2.557562779187059210e+00
1.013184481340973252e+04,2.557562774669543071e+00
1.013184483418148557e+04,2.557562770152231213e+00
1.013184485495323861e+04,2.557562765635124968e+00
1.013184487572499165e+04,2.557562761118223005e+00
1.013184489649674470e+04,2.557562756601527099e+00
1.013184491726849774e+04,2.557562752085035918e+00
1.013184493804025078e+04,2.557562747568749462e+00
1.013184495881200382e+04,2.557562743052668619e+00
1.013184497958375687e+04,2.557562738536792057e+00
1.013184500035550991e+04,2.557562734021121553e+00
1.013184502112726295e+04,2.557562729505655330e+00
1.013184504189901600e+04,2.557562724990394720e+00
1.013184506267077086e+04,2.557562720475338836e+00
1.013184508344252390e+04,2.557562715960488120e+00
1.013184510421427694e+04,2.557562711445843018e+00
1.013184512498602999e+04,2.557562706931402641e+00
1.013184514575778303e+04,2.557562702417167433e+00
1.013184516652953607e+04,2.557562697903137394e+00
1.013184518730128912e+04,2.557562693389312525e+00
1.013184520807304216e+04,2.557562688875692380e+00
1.013184522884479520e+04,2.557562684362278294e+00
1.013184524961654824e+04,2.557562679849068932e+00
1.013184527038830129e+04,2.557562675336064295e+00
1.013184529116005433e+04,2.557562670823264828e+00
1.013184531193180737e+04,2.557562666310670974e+00
