Time (BJD_TBD - 2450000), L_d/L_star (ppm)
1.013184466800746122e+04,2.039976610772334098e+01
1.013184468877921427e+04,2.039770534880727482e+01
1.013184470955096731e+04,2.039564468339226977e+01
1.013184473032272035e+04,2.039358411148039707e+01
1.013184475109447339e+04,2.039152363307388072e+01
1.013184477186622644e+04,2.038946324817481681e+01
1.013184479263797948e+04,2.038740295678536185e+01
1.013184481340973252e+04,2.038534275890764036e+01
1.013184483418148557e+04,2.038328265454376265e+01
1.013184485495323861e+04,2.038122264369593850e+01
1.013184487572499165e+04,2.037916272636626758e+01
1.013184489649674470e+04,2.037710290255689927e+01
1.013184491726849774e+04,2.037504317226996164e+01
1.013184493804025078e+04,2.037298353550756858e+01
1.013184495881200382e+04,2.037092399227192274e+01
1.013184497958375687e+04,2.036886454256513801e+01
1.013184500035550991e+04,2.036680518638930337e+01
1.013184502112726295e+04,2.036474592374666770e+01
1.013184504189901600e+04,2.036268675463923827e+01
1.013184506267077086e+04,2.036062767888893177e+01
1.013184508344252390e+04,2.035856869685850157e+01
1.013184510421427694e+04,2.035650980836975421e+01
1.013184512498602999e+04,2.035445101342479646e+01
1.013184514575778303e+04,2.035239231202583809e+01
1.013184516652953607e+04,2.035033370417497167e+01
1.013184518730128912e+04,2.034827518987435369e+01
1.013184520807304216e+04,2.034621676912610511e+01
1.013184522884479520e+04,2.034415844193233625e+01
1.013184524961654824e+04,2.034210020829525689e+01
1.013184527038830129e+04,2.034004206821696314e+01
1.013184529116005433e+04,2.033798402169959374e+01
1.013184531193180737e+04,2.033592606874530162e+01
1.013184533270356042e+04,2.033386820935617223e+01
1.013184535347531346e+04,2.033181044353441180e+01
1.013184537424706650e+04,2.032975277128212710e+01
1.013184539501881954e+04,2.032769519260142488e+01
1.013184541579057259e+04,2.032563770749451493e+01
1.013184543656232563e+04,2.032358031596347558e+01
1.013184545733407867e+04,2.032152301801047045e+01
1.013184547810583172e+04,2.031946581363762405e+01
1.013184549887758476e+04,2.031740870284703959e+01
1.013184551964933780e+04,2.031535168564092331e+01
1.013184554042109085e+04,2.031329476202138196e+01
1.013184556119284389e+04,2.031123793199054361e+01
1.013184558196459693e+04,2.030918119555055412e+01
1.013184560273634997e+04,2.030712455270349892e+01
1.013184562350810302e+04,2.030506800345159490e+01
1.013184564427985606e+04,2.030301154779694528e+01
1.013184566505160910e+04,2.030095518574167812e+01
1.013184568582336215e+04,2.029889891728793927e+01
1.013184570659511701e+04,2.029684274225776264e+01
1.013184572736687005e+04,2.029478666101348594e+01
1.013184574813862309e+04,2.029273067337712533e+01
1.013184576891037614e+04,2.029067477935083019e+01
1.013184578968212918e+04,2.028861897893671085e+01
1.013184581045388222e+04,2.028656327213695931e+01
1.013184583122563527e+04,2.028450765895367525e+01
1.013184585199738831e+04,2.028245213938898672e+01
1.013184587276914135e+04,2.028039671344503958e+01
1.013184589354089439e+04,2.027834138112394413e+01
1.013184591431264744e+04,2.027628614242788885e+01
1.013184593508440048e+04,2.027423099735897338e+01
1.013184595585615352e+04,2.027217594591933292e+01
1.013184597662790657e+04,2.027012098811106355e+01
1.013184599739965961e+04,2.026806612393638574e+01
1.013184601817141265e+04,2.026601135339738846e+01
1.013184603894316569e+04,2.026395667649619980e+01
1.013184605971491874e+04,2.026190209323493718e+01
1.013184608048667178e+04,2.025984760361577486e+01
1.013184610125842482e+04,2.025779320764083025e+01
1.013184612203017787e+04,2.025573890531224208e+01
1.013184614280193091e+04,2.025368469663214199e+01
1.013184616357368395e+04,2.025163058160261187e+01
1.013184618434543700e+04,2.024957656022587571e+01
1.013184620511719004e+04,2.024752263250402251e+01
1.013184622588894308e+04,2.024546879843918745e+01
1.013184624666069612e+04,2.024341505803349861e+01
1.013184626743244917e+04,2.024136141128905564e+01
1.013184628820420221e+04,2.023930785820806477e+01
1.013184630897595525e+04,2.023725439879261501e+01
1.013184632974770830e+04,2.023520103304483087e+01
1.013184635051946316e+04,2.023314776078707666e+01
1.013184637129121620e+04,2.023109458238108260e+01
1.013184639206296924e+04,2.022904149764916326e+01
1.013184641283472229e+04,2.022698850659346448e+01
1.013184643360647533e+04,2.022493560921610012e+01
1.013184645437822837e+04,2.022288280551918760e+01
1.013184647514998142e+04,2.022083009550490118e+01
1.013184649592173446e+04,2.021877747917536894e+01
1.013184651669348750e+04,2.021672495653269763e+01
1.013184653746524054e+04,2.021467252757902955e+01
1.013184655823699359e+04,2.021262019231647500e+01
1.013184657900874663e+04,2.021056795074720114e+01
1.013184659978049967e+04,2.020851580287333249e+01
1.013184662055225272e+04,2.020646374869696871e+01
1.013184664132400576e+04,2.020441178822031247e+01
1.013184666209575880e+04,2.020235992144539239e+01
1.013184668286751184e+04,2.020030814837442890e+01
1.013184670363926489e+04,2.019825646900952165e+01
1.013184672441101793e+04,2.019620488335275610e+01
1.013184674518277097e+04,2.019415339140634202e+01
1.013184676595452402e+04,2.019210199317237553e+01
1.013184678672627706e+04,2.019005068865297403e+01
1.013184680749803010e+04,2.018799947785029403e+01
1.013184682826978315e+04,2.018594836076640675e+01
1.013184684904153619e+04,2.018389733740352199e+01
1.013184686981328923e+04,2.018184640776373939e+01
1.013184689058504227e+04,2.017979557184917638e+01
1.013184691135679532e+04,2.017774482966197880e+01
1.013184693212854836e+04,2.017569418120422853e+01
1.013184695290030140e+04,2.017364362647813891e+01
1.013184697367205445e+04,2.017159316548578118e+01
1.013184699444380749e+04,2.016954279822930474e+01
1.013184701521556235e+04,2.016749252453126573e+01
1.013184703598731539e+04,2.016544234475295738e+01
1.013184705675906844e+04,2.016339225871687191e+01
1.013184707753082148e+04,2.016134226642519423e+01
1.013184709830257452e+04,2.015929236788004175e+01
1.013184711907432757e+04,2.015724256308352835e+01
1.013184713984608061e+04,2.015519285203780697e+01
1.013184716061783365e+04,2.015314323474499503e+01
1.013184718138958669e+04,2.015109371120722415e+01
1.013184720216133974e+04,2.014904428142662240e+01
1.013184722293309278e+04,2.014699494540529656e+01
1.013184724370484582e+04,2.014494570314540312e+01
1.013184726447659887e+04,2.014289655464907014e+01
1.013184728524835191e+04,2.014084749991841861e+01
1.013184730602010495e+04,2.013879853895556948e+01
1.013184732679185799e+04,2.013674967176264019e+01
1.013184734756361104e+04,2.013470089834179788e+01
1.013184736833536408e+04,2.013265221869513866e+01
1.013184738910711712e+04,2.013060363282481546e+01
1.013184740987887017e+04,2.012855514073292085e+01
1.013184743065062321e+04,2.012650674242157933e+01
1.013184745142237625e+04,2.012445843789298294e+01
1.013184747219412930e+04,2.012241022714919936e+01
1.013184749296588234e+04,2.012036211019234599e+01
1.013184751373763538e+04,2.011831408702461488e+01
1.013184753450938842e+04,2.011626615764808079e+01
1.013184755528114147e+04,2.011421832206489313e+01
1.013184757605289451e+04,2.011217058027716575e+01
1.013184759682464755e+04,2.011012293228700898e+01
1.013184761759640060e+04,2.010807537809658641e+01
1.013184763836815364e+04,2.010602791770802256e+01
1.013184765913990850e+04,2.010398055094413650e+01
1.013184767991166154e+04,2.010193327816564235e+01
1.013184770068341459e+04,2.009988609919538050e+01
1.013184772145516763e+04,2.009783901403542572e+01
1.013184774222692067e+04,2.009579202268798781e+01
1.013184776299867372e+04,2.009374512515514866e+01
1.013184778377042676e+04,2.009169832143901502e+01
1.013184780454217980e+04,2.008965161154175050e+01
1.013184782531393284e+04,2.008760499546547607e+01
1.013184784608568589e+04,2.008555847321229493e+01
1.013184786685743893e+04,2.008351204478435292e+01
1.013184788762919197e+04,2.008146571018373550e+01
1.013184790840094502e+04,2.007941946941263822e+01
1.013184792917269806e+04,2.007737332247314299e+01
1.013184794994445110e+04,2.007532726936737077e+01
1.013184797071620414e+04,2.007328131009745320e+01
1.013184799148795719e+04,2.007123544466548992e+01
1.013184801225971023e+04,2.006918967307368007e+01
1.013184803303146327e+04,2.006714399532408422e+01
1.013184805380321632e+04,2.006509841141885175e+01
1.013184807457496936e+04,2.006305292136008589e+01
1.013184809534672240e+04,2.006100752514991115e+01
1.013184811611847545e+04,2.005896222279048757e+01
1.013184813689022849e+04,2.005691701428391482e+01
1.013184815766198153e+04,2.005487189963230321e+01
1.013184817843373457e+04,2.005282687883780923e+01
1.013184819920548762e+04,2.005078195190253609e+01
1.013184821997724066e+04,2.004873711882862253e+01
1.013184824074899370e+04,2.004669237961818595e+01
1.013184826152074675e+04,2.004464773427329760e+01
1.013184828229249979e+04,2.004260318279617792e+01
1.013184830306425465e+04,2.004055872500985203e+01
1.013184832383600769e+04,2.003851436127454377e+01
1.013184834460776074e+04,2.003647009141332447e+01
1.013184836537951378e+04,2.003442591542829021e+01
1.013184838615126682e+04,2.003238183332162592e+01
1.013184840692301987e+04,2.003033784509540993e+01
1.013184842769477291e+04,2.002829395075178809e+01
1.013184844846652595e+04,2.002625015029283873e+01
1.013184846923827899e+04,2.002420644372073966e+01
1.013184849001003204e+04,2.002216283103758698e+01
1.013184851078178508e+04,2.002011931224551233e+01
1.013184853155353812e+04,2.001807588734664378e+01
1.013184855232529117e+04,2.001603255634305611e+01
1.013184857309704421e+04,2.001398931923692359e+01
1.013184859386879725e+04,2.001194617603037074e+01
1.013184861464055030e+04,2.000990312672548299e+01
1.013184863541230334e+04,2.000786017132440975e+01
1.013184865618405638e+04,2.000581730982924711e+01
1.013184867695580942e+04,2.000377454224214446e+01
1.013184869772756247e+04,2.000173186856522278e+01
1.013184871849931551e+04,1.999968928880058883e+01
1.013184873927106855e+04,1.999764680295037067e+01
1.013184876004282160e+04,1.999560441101665376e+01
1.013184878081457464e+04,1.999356211300161590e+01
1.013184880158632768e+04,1.999151990890736386e+01
1.013184882235808072e+04,1.998947779873597952e+01
1.013184884312983377e+04,1.998743578248964781e+01
1.013184886390158681e+04,1.998539386017045061e+01
1.013184888467333985e+04,1.998335203178051245e+01
1.013184890544509290e+04,1.998131029732196140e+01
1.013184892621684594e+04,1.997926865679687225e+01
1.013184894698860080e+04,1.997722711002865736e+01
1.013184896776035384e+04,1.997518565737697926e+01
1.013184898853210689e+04,1.997314429866515795e+01
1.013184900930385993e+04,1.997110303389532504e+01
1.013184903007561297e+04,1.996906186306958375e+01
1.013184905084736602e+04,1.996702078619004794e+01
1.013184907161911906e+04,1.996497980325887056e+01
1.013184909239087210e+04,1.996293891427817258e+01
1.013184911316262514e+04,1.996089811925001456e+01
1.013184913393437819e+04,1.995885741817662051e+01
1.013184915470613123e+04,1.995681681105998706e+01
1.013184917547788427e+04,1.995477629790232399e+01
1.013184919624963732e+04,1.995273587870572030e+01
1.013184921702139036e+04,1.995069555347226142e+01
1.013184923779314340e+04,1.994865532220413584e+01
1.013184925856489645e+04,1.994661518490342189e+01
1.013184927933664949e+04,1.994457514157224409e+01
1.013184930010840253e+04,1.994253519221271986e+01
1.013184932088015557e+04,1.994049533682694175e+01
1.013184934165190862e+04,1.993845557541708402e+01
1.013184936242366166e+04,1.993641590798523211e+01
1.013184938319541470e+04,1.993437633453352120e+01
1.013184940396716775e+04,1.993233685506403674e+01
1.013184942473892079e+04,1.993029746957890680e+01
1.013184944551067383e+04,1.992825817808027367e+01
1.013184946628242687e+04,1.992621898057025831e+01
1.013184948705417992e+04,1.992417987705094262e+01
1.013184950782593296e+04,1.992214086752447244e+01
1.013184952859768600e+04,1.992010195199292966e+01
1.013184954936943905e+04,1.991806313045848142e+01
1.013184957014119209e+04,1.991602440292323450e+01
1.013184959091294513e+04,1.991398576938925302e+01
1.013184961168469999e+04,1.991194722968021580e+01
1.013184963245645304e+04,1.990990878415523468e+01
1.013184965322820608e+04,1.990787043263791034e+01
1.013184967399995912e+04,1.990583217513036729e+01
1.013184969477171217e+04,1.990379401163472295e+01
1.013184971554346521e+04,1.990175594215304855e+01
1.013184973631521825e+04,1.989971796668753967e+01
1.013184975708697129e+04,1.989768008524026399e+01
1.013184977785872434e+04,1.989564229781333893e+01
1.013184979863047738e+04,1.989360460440890677e+01
1.013184981940223042e+04,1.989156700502903163e+01
1.013184984017398347e+04,1.988952949967589134e+01
1.013184986094573651e+04,1.988749208835157134e+01
1.013184988171748955e+04,1.988545477105816062e+01
1.013184990248924260e+04,1.988341754779784765e+01
1.013184992326099564e+04,1.988138041857268945e+01
1.013184994403274868e+04,1.987934338338483187e+01
1.013184996480450172e+04,1.987730644223637100e+01
1.013184998557625477e+04,1.987526959512940650e+01
1.013185000634800781e+04,1.987323284206610552e+01
1.013185002711976085e+04,1.987119618304854285e+01
1.013185004789151390e+04,1.986915961807884301e+01
1.013185006866326694e+04,1.986712314715913408e+01
1.013185008943501998e+04,1.986508677029148728e+01
1.013185011020677302e+04,1.986305048747808399e+01
1.013185013097852607e+04,1.986101429872098834e+01
1.013185015175027911e+04,1.985897820402234615e+01
1.013185017252203215e+04,1.985694220338426419e+01
1.013185019329378520e+04,1.985490629680881014e+01
1.013185021406553824e+04,1.985287048429816537e+01
1.013185023483729128e+04,1.985083476585442597e+01
1.013185025560904614e+04,1.984879914130143774e+01
1.013185027638079919e+04,1.984676361099781161e+01
1.013185029715255223e+04,1.984472817476746087e+01
1.013185031792430527e+04,1.984269283261245675e+01
1.013185033869605832e+04,1.984065758453492379e+01
1.013185035946781136e+04,1.983862243053697938e+01
1.013185038023956440e+04,1.983658737062068766e+01
1.013185040101131744e+04,1.983455240478823356e+01
1.013185042178307049e+04,1.983251753304171672e+01
1.013185044255482353e+04,1.983048275538322969e+01
1.013185046332657657e+04,1.982844807181488278e+01
1.013185048409832962e+04,1.982641348233878276e+01
1.013185050487008266e+04,1.982437898695707545e+01
1.013185052564183570e+04,1.982234458567186053e+01
1.013185054641358875e+04,1.982031027848521987e+01
1.013185056718534179e+04,1.981827606539931352e+01
1.013185058795709483e+04,1.981624194641624470e+01
1.013185060872884787e+04,1.981420792153810950e+01
1.013185062950060092e+04,1.981217399076702890e+01
1.013185065027235396e+04,1.981014015410508122e+01
1.013185067104410700e+04,1.980810641155444074e+01
1.013185069181586005e+04,1.980607276311718934e+01
1.013185071258761309e+04,1.980403920879543733e+01
1.013185073335936613e+04,1.980200574859130569e+01
1.013185075413111917e+04,1.979997238250686209e+01
1.013185077490287222e+04,1.979793911054428790e+01
1.013185079567462526e+04,1.979590593270565790e+01
1.013185081644637830e+04,1.979387284899308241e+01
1.013185083721813135e+04,1.979183985940868951e+01
1.013185085798988439e+04,1.978980696395454686e+01
1.013185087876163743e+04,1.978777416263282873e+01
1.013185089953339229e+04,1.978574145526761896e+01
1.013185092030514534e+04,1.978370884221702397e+01
1.013185094107689838e+04,1.978167632330513825e+01
1.013185096184865142e+04,1.977964389853411475e+01
1.013185098262040447e+04,1.977761156790605668e+01
1.013185100339215751e+04,1.977557933142303170e+01
1.013185102416391055e+04,1.977354718908719633e+01
1.013185104493566359e+04,1.977151514090061113e+01
1.013185106570741664e+04,1.976948318686544326e+01
1.013185108647916968e+04,1.976745132698378526e+01
1.013185110725092272e+04,1.976541956125773325e+01
1.013185112802267577e+04,1.976338788968940463e+01
1.013185114879442881e+04,1.976135631228087775e+01
1.013185116956618185e+04,1.975932482903432685e+01
1.013185119033793490e+04,1.975729343995182319e+01
1.013185121110968794e+04,1.975526214503545575e+01
1.013185123188144098e+04,1.975323094428741655e+01
1.013185125265319402e+04,1.975119983770970933e+01
1.013185127342494707e+04,1.974916882530451545e+01
1.013185129419670011e+04,1.974713790707392747e+01
1.013185131496845315e+04,1.974510708302002016e+01
1.013185133574020620e+04,1.974307635314496778e+01
1.013185135651195924e+04,1.974104571745083092e+01
1.013185137728371228e+04,1.973901517593972699e+01
1.013185139805546532e+04,1.973698472861377340e+01
1.013185141882721837e+04,1.973495437547506270e+01
1.013185143959897141e+04,1.973292411652572298e+01
1.013185146037072445e+04,1.973089395176786809e+01
1.013185148114247750e+04,1.972886388120358703e+01
1.013185150191423054e+04,1.972683390483499721e+01
1.013185152268598358e+04,1.972480402266417698e+01
1.013185154345773844e+04,1.972277423451554057e+01
1.013185156422949149e+04,1.972074454074667571e+01
1.013185158500124453e+04,1.971871494118192913e+01
1.013185160577299757e+04,1.971668543582339694e+01
1.013185162654475062e+04,1.971465602467324985e+01
1.013185164731650366e+04,1.971262670773349512e+01
1.013185166808825670e+04,1.971059748500631414e+01
1.013185168886000974e+04,1.970856835649379946e+01
1.013185170963176279e+04,1.970653932219801518e+01
1.013185173040351583e+04,1.970451038212114625e+01
1.013185175117526887e+04,1.970248153626524612e+01
1.013185177194702192e+04,1.970045278463244642e+01
1.013185179271877496e+04,1.969842412722485392e+01
1.013185181349052800e+04,1.969639556404451852e+01
1.013185183426228105e+04,1.969436709509361805e+01
1.013185185503403409e+04,1.969233872037424860e+01
1.013185187580578713e+04,1.969031043988850271e+01
1.013185189657754017e+04,1.968828225363848361e+01
1.013185191734929322e+04,1.968625416162626962e+01
1.013185193812104626e+04,1.968422616385403146e+01
1.013185195889279930e+04,1.968219826032382969e+01
1.013185197966455235e+04,1.968017045103779949e+01
1.013185200043630539e+04,1.967814273599799435e+01
1.013185202120805843e+04,1.967611511520659207e+01
1.013185204197981147e+04,1.967408758866566032e+01
1.013185206275156452e+04,1.967206015637730943e+01
1.013185208352331756e+04,1.967003281834360706e+01
1.013185210429507060e+04,1.966800557456672749e+01
1.013185212506682365e+04,1.966597842504874194e+01
1.013185214583857669e+04,1.966395136979175362e+01
1.013185216661032973e+04,1.966192440879787995e+01
1.013185218738208278e+04,1.965989754206918860e+01
1.013185220815383764e+04,1.965787076943036737e+01
1.013185222892559068e+04,1.965584409123844267e+01
1.013185224969734372e+04,1.965381750731805965e+01
1.013185227046909677e+04,1.965179101767126824e+01
1.013185229124084981e+04,1.964976462230024268e+01
1.013185231201260285e+04,1.964773832120706132e+01
1.013185233278435589e+04,1.964571211439382736e+01
1.013185235355610894e+04,1.964368600186264047e+01
1.013185237432786198e+04,1.964165998361557541e+01
1.013185239509961502e+04,1.963963405965479936e+01
1.013185241587136807e+04,1.963760822998238353e+01
1.013185243664312111e+04,1.963558249460043115e+01
1.013185245741487415e+04,1.963355685351105961e+01
1.013185247818662720e+04,1.963153130671632951e+01
1.013185249895838024e+04,1.962950585421840444e+01
1.013185251973013328e+04,1.962748049601935918e+01
1.013185254050188632e+04,1.962545523212129694e+01
1.013185256127363937e+04,1.962343006252632449e+01
1.013185258204539241e+04,1.962140498723650950e+01
1.013185260281714545e+04,1.961938000625402978e+01
1.013185262358889850e+04,1.961735511958093525e+01
1.013185264436065154e+04,1.961533032721932202e+01
1.013185266513240458e+04,1.961330562917133591e+01
1.013185268590415762e+04,1.961128102543905527e+01
1.013185270667591067e+04,1.960925651602459041e+01
1.013185272744766371e+04,1.960723210093003033e+01
1.013185274821941675e+04,1.960520778015746046e+01
1.013185276899116980e+04,1.960318355370903376e+01
1.013185278976292284e+04,1.960115942158683211e+01
1.013185281053467588e+04,1.959913538379295161e+01
1.013185283130642893e+04,1.959711144032948837e+01
1.013185285207818379e+04,1.959508759102131847e+01
1.013185287284993683e+04,1.959306383622499581e+01
1.013185289362168987e+04,1.959104017576542134e+01
1.013185291439344292e+04,1.958901660964467695e+01
1.013185293516519596e+04,1.958699313786484808e+01
1.013185295593694900e+04,1.958496976042807347e+01
1.013185297670870204e+04,1.958294647733643856e+01
1.013185299748045509e+04,1.958092328859203946e+01
1.013185301825220813e+04,1.957890019419697580e+01
1.013185303902396117e+04,1.957687719415332595e+01
1.013185305979571422e+04,1.957485428846325348e+01
1.013185308056746726e+04,1.957283147712880833e+01
1.013185310133922030e+04,1.957080876015211146e+01
1.013185312211097335e+04,1.956878613753526253e+01
1.013185314288272639e+04,1.956676360928032921e+01
1.013185316365447943e+04,1.956474117538945734e+01
1.013185318442623247e+04,1.956271883586472882e+01
1.013185320519798552e+04,1.956069659070826461e+01
1.013185322596973856e+04,1.955867443992213239e+01
1.013185324674149160e+04,1.955665238350841761e+01
1.013185326751324465e+04,1.955463042146928032e+01
1.013185328828499769e+04,1.955260855380679530e+01
1.013185330905675073e+04,1.955058678052304799e+01
1.013185332982850377e+04,1.954856510162015226e+01
1.013185335060025682e+04,1.954654351710016158e+01
1.013185337137200986e+04,1.954452202696525731e+01
1.013185339214376290e+04,1.954250063121747871e+01
1.013185341291551595e+04,1.954047932985892899e+01
1.013185343368726899e+04,1.953845812289178596e+01
1.013185345445902203e+04,1.953643701031801072e+01
1.013185347523077508e+04,1.953441599213982371e+01
1.013185349600252994e+04,1.953239506818229643e+01
1.013185351677428298e+04,1.953037423880148893e+01
1.013185353754603602e+04,1.952835350382248691e+01
1.013185355831778907e+04,1.952633286324745399e+01
1.013185357908954211e+04,1.952431231707846138e+01
1.013185359986129515e+04,1.952229186531759808e+01
1.013185362063304819e+04,1.952027150796695310e+01
1.013185364140480124e+04,1.951825124502862252e+01
1.013185366217655428e+04,1.951623107650475930e+01
1.013185368294830732e+04,1.951421100239741691e+01
1.013185370372006037e+04,1.951219102270866657e+01
1.013185372449181341e+04,1.951017113744068610e+01
1.013185374526356645e+04,1.950815134659548988e+01
1.013185376603531950e+04,1.950613165017522732e+01
1.013185378680707254e+04,1.950411204818198740e+01
1.013185380757882558e+04,1.950209254061783071e+01
1.013185382835057862e+04,1.950007312748491017e+01
1.013185384912233167e+04,1.949805380878530414e+01
1.013185386989408471e+04,1.949603458452109095e+01
1.013185389066583775e+04,1.949401545469439156e+01
1.013185391143759080e+04,1.949199641930725946e+01
1.013185393220934384e+04,1.948997747836185468e+01
1.013185395298109688e+04,1.948795863186025201e+01
1.013185397375284992e+04,1.948593987980453335e+01
1.013185399452460297e+04,1.948392122219680189e+01
1.013185401529635601e+04,1.948190265903911111e+01
1.013185403606810905e+04,1.947988419033363883e+01
1.013185405683986210e+04,1.947786581608245271e+01
1.013185407761161514e+04,1.947584753628762755e+01
1.013185409838336818e+04,1.947382935095127721e+01
1.013185411915512123e+04,1.947181126007546226e+01
1.013185413992687609e+04,1.946979326348562012e+01
1.013185416069862913e+04,1.946777536153725308e+01
1.013185418147038217e+04,1.946575755405573815e+01
1.013185420224213522e+04,1.946373984104315014e+01
1.013185422301388826e+04,1.946172222250163841e+01
1.013185424378564130e+04,1.945970469843326001e+01
1.013185426455739434e+04,1.945768726884011457e+01
1.013185428532914739e+04,1.945566993372430176e+01
1.013185430610090043e+04,1.945365269308788569e+01
1.013185432687265347e+04,1.945163554693300867e+01
1.013185434764440652e+04,1.944961849526175612e+01
1.013185436841615956e+04,1.944760153807621350e+01
1.013185438918791260e+04,1.944558467537844848e+01
1.013185440995966565e+04,1.944356790717060690e+01
1.013185443073141869e+04,1.944155123345475644e+01
1.013185445150317173e+04,1.943953465423300031e+01
1.013185447227492477e+04,1.943751816950740263e+01
1.013185449304667782e+04,1.943550177928009859e+01
1.013185451381843086e+04,1.943348548355317362e+01
1.013185453459018390e+04,1.943146928232870962e+01
1.013185455536193695e+04,1.942945317560881691e+01
1.013185457613368999e+04,1.942743716339553472e+01
1.013185459690544303e+04,1.942542124569104089e+01
1.013185461767719607e+04,1.942340542249737823e+01
1.013185463844894912e+04,1.942138969381664282e+01
1.013185465922070216e+04,1.941937405965094499e+01
1.013185467999245520e+04,1.941735852000235241e+01
1.013185470076420825e+04,1.941534307487297895e+01
1.013185472153596129e+04,1.941332772426493847e+01
1.013185474230771433e+04,1.941131246818025247e+01
1.013185476307946738e+04,1.940929730662109165e+01
1.013185478385122042e+04,1.940728223958951659e+01
1.013185480462297528e+04,1.940526726691117432e+01
