Time (BJD_TBD - 2450000), L_d/L_star (ppm)
1.013335502628406721e+04,1.274601932476037121e+02
1.013335504720282552e+04,1.274637341943301436e+02
1.013335506812158383e+04,1.274672751231087062e+02
1.013335508904034396e+04,1.274708160342437253e+02
1.013335510995910226e+04,1.274743569271156929e+02
1.013335513087786057e+04,1.274778978020286075e+02
1.013335515179661888e+04,1.274814386589788597e+02
1.013335517271537719e+04,1.274849794979626694e+02
1.013335519363413550e+04,1.274885203189763700e+02
1.013335521455289381e+04,1.274920611220161533e+02
1.013335523547165212e+04,1.274956019070783668e+02
1.013335525639041225e+04,1.274991426744670946e+02
1.013335527730917056e+04,1.275026834235628712e+02
1.013335529822792887e+04,1.275062241546698658e+02
1.013335531914668718e+04,1.275097648677843267e+02
1.013335534006544549e+04,1.275133055629025023e+02
1.013335536098420380e+04,1.275168462400207545e+02
1.013335538190296211e+04,1.275203868991352891e+02
1.013335540282172042e+04,1.275239275402423260e+02
1.013335542374048055e+04,1.275274681636460912e+02
1.013335544465923886e+04,1.275310087687270482e+02
1.013335546557799717e+04,1.275345493557894372e+02
1.013335548649675547e+04,1.275380899248293645e+02
1.013335550741551378e+04,1.275416304758433057e+02
1.013335552833427209e+04,1.275451710088273956e+02
1.013335554925303040e+04,1.275487115237778966e+02
1.013335557017178871e+04,1.275522520206911423e+02
1.013335559109054884e+04,1.275557924998712309e+02
1.013335561200930715e+04,1.275593329606987396e+02
1.013335563292806546e+04,1.275628734034777523e+02
1.013335565384682377e+04,1.275664138282045741e+02
1.013335567476558208e+04,1.275699542348755102e+02
1.013335569568434039e+04,1.275734946234867238e+02
1.013335571660309870e+04,1.275770349940345767e+02
1.013335573752185701e+04,1.275805753465153316e+02
1.013335575844061714e+04,1.275841156812330723e+02
1.013335577935937545e+04,1.275876559975684046e+02
1.013335580027813376e+04,1.275911962958254691e+02
1.013335582119689207e+04,1.275947365760004431e+02
1.013335584211565038e+04,1.275982768380896459e+02
1.013335586303440869e+04,1.276018170820894397e+02
1.013335588395316699e+04,1.276053573079959165e+02
1.013335590487192530e+04,1.276088975158055518e+02
1.013335592579068543e+04,1.276124377058222592e+02
1.013335594670944374e+04,1.276159778774268005e+02
1.013335596762820205e+04,1.276195180309231034e+02
1.013335598854696036e+04,1.276230581663076151e+02
1.013335600946571867e+04,1.276265982835765271e+02
1.013335603038447698e+04,1.276301383827260878e+02
1.013335605130323529e+04,1.276336784637526733e+02
1.013335607222199542e+04,1.276372185269602255e+02
1.013335609314075373e+04,1.276407585717294779e+02
1.013335611405951204e+04,1.276442985983644576e+02
1.013335613497827035e+04,1.276478386068615123e+02
1.013335615589702866e+04,1.276513785972168904e+02
1.013335617681578697e+04,1.276549185694267550e+02
1.013335619773454528e+04,1.276584585234875533e+02
1.013335621865330359e+04,1.276619984593954484e+02
1.013335623957206371e+04,1.276655383774545243e+02
1.013335626049082202e+04,1.276690782770455002e+02
1.013335628140958033e+04,1.276726181584723605e+02
1.013335630232833864e+04,1.276761580217314247e+02
1.013335632324709695e+04,1.276796978668189979e+02
1.013335634416585526e+04,1.276832376937313285e+02
1.013335636508461357e+04,1.276867775024646079e+02
1.013335638600337188e+04,1.276903172930151982e+02
1.013335640692213201e+04,1.276938570656872116e+02
1.013335642784089032e+04,1.276973968198611686e+02
1.013335644875964863e+04,1.277009365558412810e+02
1.013335646967840694e+04,1.277044762736237828e+02
1.013335649059716525e+04,1.277080159732049367e+02
1.013335651151592356e+04,1.277115556545809341e+02
1.013335653243468187e+04,1.277150953177481654e+02
1.013335655335344018e+04,1.277186349627028790e+02
1.013335657427220031e+04,1.277221745897491019e+02
1.013335659519095861e+04,1.277257141982674966e+02
1.013335661610971692e+04,1.277292537885622181e+02
1.013335663702847523e+04,1.277327933606294721e+02
1.013335665794723354e+04,1.277363329144655353e+02
1.013335667886599185e+04,1.277398724500666702e+02
1.013335669978475016e+04,1.277434119674292106e+02
1.013335672070350847e+04,1.277469514665493762e+02
1.013335674162226860e+04,1.277504909477311941e+02
1.013335676254102691e+04,1.277540304103554689e+02
1.013335678345978522e+04,1.277575698547261709e+02
1.013335680437854353e+04,1.277611092808395625e+02
1.013335682529730184e+04,1.277646486886919490e+02
1.013335684621606015e+04,1.277681880782795929e+02
1.013335686713481846e+04,1.277717274495988420e+02
1.013335688805357859e+04,1.277752668029536238e+02
1.013335690897233690e+04,1.277788061377247146e+02
1.013335692989109521e+04,1.277823454542161556e+02
1.013335695080985352e+04,1.277858847524242094e+02
1.013335697172861182e+04,1.277894240323451811e+02
1.013335699264737013e+04,1.277929632939752906e+02
1.013335701356612844e+04,1.277965025373109000e+02
1.013335703448488675e+04,1.278000417623481866e+02
1.013335705540364688e+04,1.278035809693911773e+02
1.013335707632240519e+04,1.278071201578206910e+02
1.013335709724116350e+04,1.278106593279407548e+02
1.013335711815992181e+04,1.278141984797476312e+02
1.013335713907868012e+04,1.278177376132374832e+02
1.013335715999743843e+04,1.278212767284067866e+02
1.013335718091619674e+04,1.278248158252516617e+02
1.013335720183495505e+04,1.278283549037684281e+02
1.013335722275371518e+04,1.278318939642610843e+02
1.013335724367247349e+04,1.278354330061104633e+02
1.013335726459123180e+04,1.278389720296204928e+02
1.013335728550999011e+04,1.278425110347875346e+02
1.013335730642874842e+04,1.278460500216078799e+02
1.013335732734750673e+04,1.278495889900776348e+02
1.013335734826626503e+04,1.278531279401932608e+02
1.013335736918502334e+04,1.278566668719509209e+02
1.013335739010378347e+04,1.278602057856546708e+02
1.013335741102254178e+04,1.278637446806852580e+02
1.013335743194130009e+04,1.278672835573467808e+02
1.013335745286005840e+04,1.278708224156354589e+02
1.013335747377881671e+04,1.278743612555474982e+02
1.013335749469757502e+04,1.278779000770793175e+02
1.013335751561633333e+04,1.278814388802270798e+02
1.013335753653509164e+04,1.278849776649870336e+02
1.013335755745385177e+04,1.278885164316632626e+02
1.013335757837261008e+04,1.278920551796365999e+02
1.013335759929136839e+04,1.278955939092109730e+02
1.013335762021012670e+04,1.278991326203826446e+02
1.013335764112888501e+04,1.279026713131479767e+02
1.013335766204764332e+04,1.279062099875031464e+02
1.013335768296640163e+04,1.279097486434444590e+02
1.013335770388516175e+04,1.279132872812759558e+02
1.013335772480392006e+04,1.279168259003784414e+02
1.013335774572267837e+04,1.279203645010558432e+02
1.013335776664143668e+04,1.279239030833045376e+02
1.013335778756019499e+04,1.279274416471207445e+02
1.013335780847895330e+04,1.279309801925006838e+02
1.013335782939771161e+04,1.279345187194407600e+02
1.013335785031646992e+04,1.279380572279371506e+02
1.013335787123523005e+04,1.279415957182937973e+02
1.013335789215398836e+04,1.279451341898916468e+02
1.013335791307274667e+04,1.279486726430346550e+02
1.013335793399150498e+04,1.279522110777190989e+02
1.013335795491026329e+04,1.279557494939412408e+02
1.013335797582902160e+04,1.279592878916973291e+02
1.013335799674777991e+04,1.279628262709836974e+02
1.013335801766653822e+04,1.279663646317965515e+02
1.013335803858529835e+04,1.279699029744398757e+02
1.013335805950405665e+04,1.279734412982946168e+02
1.013335808042281496e+04,1.279769796036646454e+02
1.013335810134157327e+04,1.279805178905462952e+02
1.013335812226033158e+04,1.279840561589358572e+02
1.013335814317908989e+04,1.279875944088295086e+02
1.013335816409784820e+04,1.279911326402236398e+02
1.013335818501660651e+04,1.279946708531144424e+02
1.013335820593536664e+04,1.279982090478059149e+02
1.013335822685412495e+04,1.280017472236789331e+02
1.013335824777288326e+04,1.280052853810374813e+02
1.013335826869164157e+04,1.280088235198778364e+02
1.013335828961039988e+04,1.280123616401962465e+02
1.013335831052915819e+04,1.280158997419890170e+02
1.013335833144791650e+04,1.280194378252523677e+02
1.013335835236667481e+04,1.280229758899825754e+02
1.013335837328543494e+04,1.280265139364836671e+02
1.013335839420419325e+04,1.280300519641364758e+02
1.013335841512295156e+04,1.280335899732450571e+02
1.013335843604170987e+04,1.280371279638055455e+02
1.013335845696046817e+04,1.280406659358143315e+02
1.013335847787922648e+04,1.280442038892676351e+02
1.013335849879798479e+04,1.280477418241617045e+02
1.013335851971674492e+04,1.280512797408005099e+02
1.013335854063550323e+04,1.280548176385650265e+02
1.013335856155426154e+04,1.280583555177591677e+02
1.013335858247301985e+04,1.280618933783791817e+02
1.013335860339177816e+04,1.280654312204213738e+02
1.013335862431053647e+04,1.280689690438819639e+02
1.013335864522929478e+04,1.280725068487572855e+02
1.013335866614805309e+04,1.280760446350436155e+02
1.013335868706681322e+04,1.280795824030448102e+02
1.013335870798557153e+04,1.280831201521419018e+02
1.013335872890432984e+04,1.280866578826388320e+02
1.013335874982308815e+04,1.280901955945318491e+02
1.013335877074184646e+04,1.280937332878171446e+02
1.013335879166060477e+04,1.280972709624911374e+02
1.013335881257936308e+04,1.281008086185500474e+02
1.013335883349812138e+04,1.281043462559900661e+02
1.013335885441688151e+04,1.281078838751151352e+02
1.013335887533563982e+04,1.281114214753063720e+02
1.013335889625439813e+04,1.281149590568676047e+02
1.013335891717315644e+04,1.281184966197950246e+02
1.013335893809191475e+04,1.281220341640850791e+02
1.013335895901067306e+04,1.281255716897339312e+02
1.013335897992943137e+04,1.281291091967378293e+02
1.013335900084818968e+04,1.281326466850931354e+02
1.013335902176694981e+04,1.281361841551036491e+02
1.013335904268570812e+04,1.281397216061504878e+02
1.013335906360446643e+04,1.281432590385374795e+02
1.013335908452322474e+04,1.281467964522610146e+02
1.013335910544198305e+04,1.281503338473171709e+02
1.013335912636074136e+04,1.281538712237024242e+02
1.013335914727949967e+04,1.281574085814129376e+02
1.013335916819825798e+04,1.281609459204449308e+02
1.013335918911701810e+04,1.281644832411024311e+02
1.013335921003577641e+04,1.281680205427664134e+02
1.013335923095453472e+04,1.281715578257407913e+02
1.013335925187329303e+04,1.281750950900217561e+02
1.013335927279205134e+04,1.281786323356057267e+02
1.013335929371080965e+04,1.281821695624888662e+02
1.013335931462956796e+04,1.281857067706674513e+02
1.013335933554832809e+04,1.281892439604453955e+02
1.013335935646708640e+04,1.281927811312037875e+02
1.013335937738584471e+04,1.281963182832464838e+02
1.013335939830460302e+04,1.281998554165697044e+02
1.013335941922336133e+04,1.282033925311697828e+02
1.013335944014211964e+04,1.282069296270430243e+02
1.013335946106087795e+04,1.282104667041855635e+02
1.013335948197963626e+04,1.282140037625938760e+02
1.013335950289839639e+04,1.282175408025716479e+02
1.013335952381715470e+04,1.282210778235000532e+02
1.013335954473591300e+04,1.282246148256829485e+02
1.013335956565467131e+04,1.282281518091166106e+02
1.013335958657342962e+04,1.282316887737973161e+02
1.013335960749218793e+04,1.282352257197213419e+02
1.013335962841094624e+04,1.282387626468849646e+02
1.013335964932970455e+04,1.282422995552844327e+02
1.013335967024846468e+04,1.282458364452235742e+02
1.013335969116722299e+04,1.282493733160836200e+02
1.013335971208598130e+04,1.282529101681682846e+02
1.013335973300473961e+04,1.282564470014739584e+02
1.013335975392349792e+04,1.282599838159968613e+02
1.013335977484225623e+04,1.282635206117332700e+02
1.013335979576101454e+04,1.282670573886794330e+02
1.013335981667977285e+04,1.282705941468316837e+02
1.013335983759853298e+04,1.282741308864938219e+02
1.013335985851729129e+04,1.282776676070469932e+02
1.013335987943604960e+04,1.282812043087950258e+02
1.013335990035480791e+04,1.282847409917342532e+02
1.013335992127356621e+04,1.282882776558609237e+02
1.013335994219232452e+04,1.282918143011712289e+02
1.013335996311108283e+04,1.282953509276615875e+02
1.013335998402984114e+04,1.282988875353281628e+02
1.013336000494860127e+04,1.283024241244748396e+02
1.013336002586735958e+04,1.283059606944827067e+02
1.013336004678611789e+04,1.283094972456557059e+02
1.013336006770487620e+04,1.283130337779900572e+02
1.013336008862363451e+04,1.283165702914820372e+02
1.013336010954239282e+04,1.283201067861279512e+02
1.013336013046115113e+04,1.283236432619239622e+02
1.013336015137991126e+04,1.283271797191740120e+02
1.013336017229866957e+04,1.283307161572592747e+02
1.013336019321742788e+04,1.283342525764835216e+02
1.013336021413618619e+04,1.283377889768430293e+02
1.013336023505494450e+04,1.283413253583341032e+02
1.013336025597370281e+04,1.283448617209529914e+02
1.013336027689246112e+04,1.283483980646959708e+02
1.013336029781121943e+04,1.283519343895594034e+02
1.013336031872997955e+04,1.283554706958469183e+02
1.013336033964873786e+04,1.283590069829398885e+02
1.013336036056749617e+04,1.283625432511420570e+02
1.013336038148625448e+04,1.283660795004497288e+02
1.013336040240501279e+04,1.283696157308590955e+02
1.013336042332377110e+04,1.283731519423665191e+02
1.013336044424252941e+04,1.283766881349682762e+02
1.013336046516128772e+04,1.283802243086606154e+02
1.013336048608004785e+04,1.283837604637471941e+02
1.013336050699880616e+04,1.283872965996094990e+02
1.013336052791756447e+04,1.283908327165512446e+02
1.013336054883632278e+04,1.283943688145685655e+02
1.013336056975508109e+04,1.283979048936579090e+02
1.013336059067383940e+04,1.284014409538154950e+02
1.013336061159259771e+04,1.284049769950375151e+02
1.013336063251135602e+04,1.284085130173203879e+02
1.013336065343011614e+04,1.284120490209677996e+02
1.013336067434887445e+04,1.284155850053610095e+02
1.013336069526763276e+04,1.284191209708038173e+02
1.013336071618639107e+04,1.284226569172925565e+02
1.013336073710514938e+04,1.284261928448234755e+02
1.013336075802390769e+04,1.284297287533927658e+02
1.013336077894266600e+04,1.284332646429968179e+02
1.013336079986142431e+04,1.284368005136318232e+02
1.013336082078018444e+04,1.284403363656015529e+02
1.013336084169894275e+04,1.284438721982873517e+02
1.013336086261770106e+04,1.284474080119929624e+02
1.013336088353645937e+04,1.284509438067146618e+02
1.013336090445521768e+04,1.284544795824487267e+02
1.013336092537397599e+04,1.284580153391914337e+02
1.013336094629273430e+04,1.284615510769390596e+02
1.013336096721149443e+04,1.284650867959952905e+02
1.013336098813025274e+04,1.284686224957415845e+02
1.013336100904901105e+04,1.284721581764815994e+02
1.013336102996776935e+04,1.284756938382115834e+02
1.013336105088652766e+04,1.284792294809279269e+02
1.013336107180528597e+04,1.284827651046268500e+02
1.013336109272404428e+04,1.284863007093045439e+02
1.013336111364280259e+04,1.284898362949573709e+02
1.013336113456156272e+04,1.284933718618891021e+02
1.013336115548032103e+04,1.284969074094810253e+02
1.013336117639907934e+04,1.285004429380368549e+02
1.013336119731783765e+04,1.285039784475529530e+02
1.013336121823659596e+04,1.285075139380255678e+02
1.013336123915535427e+04,1.285110494094508908e+02
1.013336126007411258e+04,1.285145848618253126e+02
1.013336128099287089e+04,1.285181202951450814e+02
1.013336130191163102e+04,1.285216557097138264e+02
1.013336132283038933e+04,1.285251911049130342e+02
1.013336134374914764e+04,1.285287264810464194e+02
1.013336136466790595e+04,1.285322618381102302e+02
1.013336138558666426e+04,1.285357971761007150e+02
1.013336140650542256e+04,1.285393324950142073e+02
1.013336142742418087e+04,1.285428677948470124e+02
1.013336144834293918e+04,1.285464030755952649e+02
1.013336146926169931e+04,1.285499383375627929e+02
1.013336149018045762e+04,1.285534735801309694e+02
1.013336151109921593e+04,1.285570088036035372e+02
1.013336153201797424e+04,1.285605440079767163e+02
1.013336155293673255e+04,1.285640791932468119e+02
1.013336157385549086e+04,1.285676143594100722e+02
1.013336159477424917e+04,1.285711495064628878e+02
1.013336161569300748e+04,1.285746846344013647e+02
1.013336163661176761e+04,1.285782197435293313e+02
1.013336165753052592e+04,1.285817548332281319e+02
1.013336167844928423e+04,1.285852899038015380e+02
1.013336169936804254e+04,1.285888249552457978e+02
1.013336172028680085e+04,1.285923599875571313e+02
1.013336174120555916e+04,1.285958950007319572e+02
1.013336176212431747e+04,1.285994299947664388e+02
1.013336178304307577e+04,1.286029649696568242e+02
1.013336180396183590e+04,1.286064999257068564e+02
1.013336182488059421e+04,1.286100348622980221e+02
1.013336184579935252e+04,1.286135697797340072e+02
1.013336186671811083e+04,1.286171046780109748e+02
1.013336188763686914e+04,1.286206395571253154e+02
1.013336190855562745e+04,1.286241744170733057e+02
1.013336192947438576e+04,1.286277092578511372e+02
1.013336195039314589e+04,1.286312440797625243e+02
1.013336197131190420e+04,1.286347788821889822e+02
1.013336199223066251e+04,1.286383136654341399e+02
1.013336201314942082e+04,1.286418484294943596e+02
1.013336203406817913e+04,1.286453831743658043e+02
1.013336205498693744e+04,1.286489179000448075e+02
1.013336207590569575e+04,1.286524526065276461e+02
1.013336209682445406e+04,1.286559872938106253e+02
1.013336211774321418e+04,1.286595219621972888e+02
1.013336213866197249e+04,1.286630566110692655e+02
1.013336215958073080e+04,1.286665912407301846e+02
1.013336218049948911e+04,1.286701258511763228e+02
1.013336220141824742e+04,1.286736604424039285e+02
1.013336222233700573e+04,1.286771950144093353e+02
1.013336224325576404e+04,1.286807295671887630e+02
1.013336226417452235e+04,1.286842641007384600e+02
1.013336228509328248e+04,1.286877986153621691e+02
1.013336230601204079e+04,1.286913331104414056e+02
1.013336232693079910e+04,1.286948675862797700e+02
1.013336234784955741e+04,1.286984020428735676e+02
1.013336236876831572e+04,1.287019364802190466e+02
1.013336238968707403e+04,1.287054708983125693e+02
1.013336241060583234e+04,1.287090052971503269e+02
1.013336243152459065e+04,1.287125396767285963e+02
1.013336245244335078e+04,1.287160740373510066e+02
1.013336247336210909e+04,1.287196083783991583e+02
1.013336249428086739e+04,1.287231427001767088e+02
1.013336251519962570e+04,1.287266770026799350e+02
1.013336253611838401e+04,1.287302112859049998e+02
1.013336255703714232e+04,1.287337455498483223e+02
1.013336257795590063e+04,1.287372797945061222e+02
1.013336259887465894e+04,1.287408140198746764e+02
1.013336261979341907e+04,1.287443482262575571e+02
1.013336264071217738e+04,1.287478824130363932e+02
1.013336266163093569e+04,1.287514165805148707e+02
1.013336268254969400e+04,1.287549507286891810e+02
1.013336270346845231e+04,1.287584848575556862e+02
1.013336272438721062e+04,1.287620189671105493e+02
1.013336274530596893e+04,1.287655530573501323e+02
1.013336276622472906e+04,1.287690871285779792e+02
1.013336278714348737e+04,1.287726211801758041e+02
1.013336280806224568e+04,1.287761552124470938e+02
1.013336282898100399e+04,1.287796892253882106e+02
1.013336284989976230e+04,1.287832232189954311e+02
1.013336287081852061e+04,1.287867571932650321e+02
1.013336289173727891e+04,1.287902911481932335e+02
1.013336291265603722e+04,1.287938250837763405e+02
1.013336293357479735e+04,1.287973590003179254e+02
1.013336295449355566e+04,1.288008928971996738e+02
1.013336297541231397e+04,1.288044267747252150e+02
1.013336299633107228e+04,1.288079606328908255e+02
1.013336301724983059e+04,1.288114944716926402e+02
1.013336303816858890e+04,1.288150282911270779e+02
1.013336305908734721e+04,1.288185620911903584e+02
1.013336308000610552e+04,1.288220958718787870e+02
1.013336310092486565e+04,1.288256296334959075e+02
1.013336312184362396e+04,1.288291633754234056e+02
1.013336314276238227e+04,1.288326970979649388e+02
1.013336316368114058e+04,1.288362308011166704e+02
1.013336318459989889e+04,1.288397644848749337e+02
1.013336320551865720e+04,1.288432981492360341e+02
1.013336322643741551e+04,1.288468317941961345e+02
1.013336324735617382e+04,1.288503654197516823e+02
1.013336326827493394e+04,1.288538990262061077e+02
1.013336328919369225e+04,1.288574326129411531e+02
1.013336331011245056e+04,1.288609661802603625e+02
1.013336333103120887e+04,1.288644997281600979e+02
1.013336335194996718e+04,1.288680332566366076e+02
1.013336337286872549e+04,1.288715667656860262e+02
1.013336339378748380e+04,1.288751002553048579e+02
1.013336341470624211e+04,1.288786337254892089e+02
1.013336343562500224e+04,1.288821671765426800e+02
1.013336345654376055e+04,1.288857006078470704e+02
1.013336347746251886e+04,1.288892340197058672e+02
1.013336349838127717e+04,1.288927674121152904e+02
1.013336351930003548e+04,1.288963007850717872e+02
1.013336354021879379e+04,1.288998341385714923e+02
1.013336356113755210e+04,1.289033674726107108e+02
1.013336358205631223e+04,1.289069007874929298e+02
1.013336360297507053e+04,1.289104340826001192e+02
1.013336362389382884e+04,1.289139673582355954e+02
1.013336364481258715e+04,1.289175006143956921e+02
1.013336366573134546e+04,1.289210338510767713e+02
1.013336368665010377e+04,1.289245670682750244e+02
1.013336370756886208e+04,1.289281002659866999e+02
1.013336372848762039e+04,1.289316334442081882e+02
1.013336374940638052e+04,1.289351666032429193e+02
1.013336377032513883e+04,1.289386997424727213e+02
1.013336379124389714e+04,1.289422328622011094e+02
1.013336381216265545e+04,1.289457659624244172e+02
1.013336383308141376e+04,1.289492990431388364e+02
1.013336385400017207e+04,1.289528321043406436e+02
1.013336387491893038e+04,1.289563651460262008e+02
1.013336389583768869e+04,1.289598981681916996e+02
1.013336391675644882e+04,1.289634311711407122e+02
1.013336393767520713e+04,1.289669641542550380e+02
1.013336395859396544e+04,1.289704971178382209e+02
1.013336397951272374e+04,1.289740300618864239e+02
1.013336400043148205e+04,1.289775629863960376e+02
1.013336402135024036e+04,1.289810958913633385e+02
1.013336404226899867e+04,1.289846287767844899e+02
1.013336406318775698e+04,1.289881616426559390e+02
1.013336408410651711e+04,1.289916944892810307e+02
1.013336410502527542e+04,1.289952273160416780e+02
1.013336412594403373e+04,1.289987601232413965e+02
1.013336414686279204e+04,1.290022929108764345e+02
1.013336416778155035e+04,1.290058256789430970e+02
1.013336418870030866e+04,1.290093584274375758e+02
1.013336420961906697e+04,1.290128911563562895e+02
1.013336423053782528e+04,1.290164238656954581e+02
1.013336425145658541e+04,1.290199565557584833e+02
1.013336427237534372e+04,1.290234892259273067e+02
1.013336429329410203e+04,1.290270218765054153e+02
1.013336431421286034e+04,1.290305545074891427e+02
1.013336433513161865e+04,1.290340871188745950e+02
1.013336435605037695e+04,1.290376197106582197e+02
1.013336437696913526e+04,1.290411522828362649e+02
1.013336439788789539e+04,1.290446848357121041e+02
1.013336441880665370e+04,1.290482173686677925e+02
1.013336443972541201e+04,1.290517498820066749e+02
1.013336446064417032e+04,1.290552823757249996e+02
1.013336448156292863e+04,1.290588148498191856e+02
1.013336450248168694e+04,1.290623473042854528e+02
1.013336452340044525e+04,1.290658797391199926e+02
1.013336454431920356e+04,1.290694121543192523e+02
1.013336456523796369e+04,1.290729445501865200e+02
1.013336458615672200e+04,1.290764769261038225e+02
1.013336460707548031e+04,1.290800092823745615e+02
1.013336462799423862e+04,1.290835416189950706e+02
1.013336464891299693e+04,1.290870739359615982e+02
1.013336466983175524e+04,1.290906062332704209e+02
