Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.027127336805546656e+04,3.378729950515985792e+00
1.027127353332662278e+04,3.382170193272882042e+00
1.027127369859778082e+04,3.385612137575196634e+00
1.027127386386893704e+04,3.389055783247410858e+00
1.027127402914009326e+04,3.392501130227589812e+00
1.027127419441124948e+04,3.395948178415866270e+00
1.027127435968240752e+04,3.399396927750306219e+00
1.027127452495356374e+04,3.402847378055038341e+00
1.027127469022471996e+04,3.406299529267990955e+00
1.027127485549587800e+04,3.409753381327139454e+00
1.027127502076703422e+04,3.413208934056351840e+00
1.027127518603819044e+04,3.416666187393479159e+00
1.027127535130934666e+04,3.420125141238310462e+00
1.027127551658050470e+04,3.423585795528683473e+00
1.027127568185166092e+04,3.427048150088134459e+00
1.027127584712281714e+04,3.430512204854377689e+00
1.027127601239397518e+04,3.433977959765168286e+00
1.027127617766513140e+04,3.437445414643773844e+00
1.027127634293628762e+04,3.440914569427812708e+00
1.027127650820744384e+04,3.444385424016755071e+00
1.027127667347860188e+04,3.447857978348218833e+00
1.027127683874975810e+04,3.451332232245119869e+00
1.027127700402091432e+04,3.454808185644972607e+00
1.027127716929207236e+04,3.458285838485311459e+00
1.027127733456322858e+04,3.461765190588790730e+00
1.027127749983438480e+04,3.465246241892835144e+00
1.027127766510554284e+04,3.468728992334889849e+00
1.027127783037669906e+04,3.472213441737347139e+00
1.027127799564785528e+04,3.475699590037534925e+00
1.027127816091901150e+04,3.479187437134414029e+00
1.027127832619016954e+04,3.482676982965305257e+00
1.027127849146132576e+04,3.486168227352263838e+00
1.027127865673248198e+04,3.489661170232486676e+00
1.027127882200364002e+04,3.493155811543211531e+00
1.027127898727479624e+04,3.496652151106224959e+00
1.027127915254595246e+04,3.500150188858640377e+00
1.027127931781710868e+04,3.503649924699074880e+00
1.027127948308826672e+04,3.507151358564635224e+00
1.027127964835942294e+04,3.510654490276769568e+00
1.027127981363057916e+04,3.514159319772461654e+00
1.027127997890173719e+04,3.517665846988735190e+00
1.027128014417289342e+04,3.521174071746777212e+00
1.027128030944404964e+04,3.524683993983474206e+00
1.027128047471520586e+04,3.528195613597118641e+00
1.027128063998636389e+04,3.531708930524576129e+00
1.027128080525752011e+04,3.535223944586708633e+00
1.027128097052867633e+04,3.538740655720286732e+00
1.027128113579983437e+04,3.542259063862106760e+00
1.027128130107099059e+04,3.545779168832762451e+00
1.027128146634214681e+04,3.549300970568926683e+00
1.027128163161330303e+04,3.552824468968526439e+00
1.027128179688446107e+04,3.556349663968255470e+00
1.027128196215561729e+04,3.559876555388327812e+00
1.027128212742677351e+04,3.563405143165320421e+00
1.027128229269793155e+04,3.566935427235823575e+00
1.027128245796908777e+04,3.570467407419803063e+00
1.027128262324024399e+04,3.574001083653732369e+00
1.027128278851140021e+04,3.577536455835207629e+00
1.027128295378255825e+04,3.581073523900673905e+00
1.027128311905371447e+04,3.584612287669767028e+00
1.027128328432487069e+04,3.588152747078849458e+00
1.027128344959602873e+04,3.591694902064284101e+00
1.027128361486718495e+04,3.595238752445444330e+00
1.027128378013834117e+04,3.598784298158590023e+00
1.027128394540949739e+04,3.602331539100951385e+00
1.027128411068065543e+04,3.605880475208794511e+00
1.027128427595181165e+04,3.609431106301128178e+00
1.027128444122296787e+04,3.612983432314101240e+00
1.027128460649412591e+04,3.616537453183876760e+00
1.027128477176528213e+04,3.620093168729207278e+00
1.027128493703643835e+04,3.623650578886145723e+00
