Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.905195566659516771e+03,2.251812586940426399e+02
9.905195587989195701e+03,2.251801780235350634e+02
9.905195609318876450e+03,2.251790974834395342e+02
9.905195630648555380e+03,2.251780170739418736e+02
9.905195651978234309e+03,2.251769367949512173e+02
9.905195673307913239e+03,2.251758566464689579e+02
9.905195694637592169e+03,2.251747766284964598e+02
9.905195715967272918e+03,2.251736967409431145e+02
9.905195737296951847e+03,2.251726169839943452e+02
9.905195758626630777e+03,2.251715373575594867e+02
9.905195779956309707e+03,2.251704578616400170e+02
9.905195801285988637e+03,2.251693784962371581e+02
9.905195822615667566e+03,2.251682992613522742e+02
9.905195843945348315e+03,2.251672201568948708e+02
9.905195865275027245e+03,2.251661411830503425e+02
9.905195886604706175e+03,2.251650623397279105e+02
9.905195907934385104e+03,2.251639836269290811e+02
9.905195929264064034e+03,2.251629050446551901e+02
9.905195950593744783e+03,2.251618265928156006e+02
9.905195971923423713e+03,2.251607482715956507e+02
9.905195993253102642e+03,2.251596700809048173e+02
9.905196014582781572e+03,2.251585920207444360e+02
9.905196035912460502e+03,2.251575140911157860e+02
9.905196057242139432e+03,2.251564362920203735e+02
9.905196078571820181e+03,2.251553586233675617e+02
9.905196099901499110e+03,2.251542810853426602e+02
9.905196121231178040e+03,2.251532036778550037e+02
9.905196142560856970e+03,2.251521264009060701e+02
9.905196163890535900e+03,2.251510492544971953e+02
9.905196185220216648e+03,2.251499722385378846e+02
9.905196206549895578e+03,2.251488953532132200e+02
9.905196227879574508e+03,2.251478185984327922e+02
9.905196249209253438e+03,2.251467419741978802e+02
9.905196270538932367e+03,2.251456654805099049e+02
9.905196291868613116e+03,2.251445891172784286e+02
9.905196313198292046e+03,2.251435128846885050e+02
9.905196334527970976e+03,2.251424367826494972e+02
9.905196355857649905e+03,2.251413608111630253e+02
9.905196377187328835e+03,2.251402849702303399e+02
9.905196398517007765e+03,2.251392092598527483e+02
9.905196419846688514e+03,2.251381336799400117e+02
9.905196441176367443e+03,2.251370582306769563e+02
9.905196462506046373e+03,2.251359829119731444e+02
9.905196483835725303e+03,2.251349077238299969e+02
9.905196505165404233e+03,2.251338326662489067e+02
9.905196526495084981e+03,2.251327577391395494e+02
9.905196547824763911e+03,2.251316829426866093e+02
9.905196569154442841e+03,2.251306082767999328e+02
9.905196590484121771e+03,2.251295337414806568e+02
9.905196611813800700e+03,2.251284593367303728e+02
9.905196633143479630e+03,2.251273850625502178e+02
9.905196654473160379e+03,2.251263109188502085e+02
9.905196675802839309e+03,2.251252369058148304e+02
9.905196697132518239e+03,2.251241630233537876e+02
9.905196718462197168e+03,2.251230892714685297e+02
9.905196739791876098e+03,2.251220156501603356e+02
9.905196761121556847e+03,2.251209421593391085e+02
9.905196782451235777e+03,2.251198687991893053e+02
9.905196803780914706e+03,2.251187955696207155e+02
9.905196825110593636e+03,2.251177224706348170e+02
9.905196846440272566e+03,2.251166495022328036e+02
9.905196867769951496e+03,2.251155766644162100e+02
9.905196889099632244e+03,2.251145039570947972e+02
9.905196910429311174e+03,2.251134313804529654e+02
9.905196931758990104e+03,2.251123589344006746e+02
9.905196953088669034e+03,2.251112866189390616e+02
9.905196974418347963e+03,2.251102144340697464e+02
9.905196995748028712e+03,2.251091423797025755e+02
9.905197017077707642e+03,2.251080704560216930e+02
9.905197038407386572e+03,2.251069986629372011e+02
9.905197059737065501e+03,2.251059270004503219e+02
9.905197081066744431e+03,2.251048554685625049e+02
9.905197102396425180e+03,2.251037840671837671e+02
9.905197123726104110e+03,2.251027127964981673e+02
9.905197145055783039e+03,2.251016416564157225e+02
9.905197166385461969e+03,2.251005706469377685e+02
9.905197187715140899e+03,2.250994997680657264e+02
9.905197209044819829e+03,2.250984290198009035e+02
9.905197230374500577e+03,2.250973584020534872e+02
9.905197251704179507e+03,2.250962879150072808e+02
9.905197273033858437e+03,2.250952175585724717e+02
9.905197294363537367e+03,2.250941473327503672e+02
9.905197315693216296e+03,2.250930772375423885e+02
9.905197337022897045e+03,2.250920072728585524e+02
9.905197358352575975e+03,2.250909374388828610e+02
9.905197379682254905e+03,2.250898677355253881e+02
9.905197401011933835e+03,2.250887981627874410e+02
9.905197422341612764e+03,2.250877287206704409e+02
9.905197443671291694e+03,2.250866594091756667e+02
9.905197465000972443e+03,2.250855902282134480e+02
9.905197486330651373e+03,2.250845211779674742e+02
9.905197507660330302e+03,2.250834522583478190e+02
9.905197528990009232e+03,2.250823834693559888e+02
9.905197550319688162e+03,2.250813148109932627e+02
9.905197571649368911e+03,2.250802462831699131e+02
9.905197592979047840e+03,2.250791778860695729e+02
9.905197614308726770e+03,2.250781096196024293e+02
9.905197635638405700e+03,2.250770414837699036e+02
9.905197656968084630e+03,2.250759734785733031e+02
9.905197678297763559e+03,2.250749056040140772e+02
9.905197699627444308e+03,2.250738378600024134e+02
9.905197720957123238e+03,2.250727702467219160e+02
9.905197742286802168e+03,2.250717027640828576e+02
9.905197763616481097e+03,2.250706354120865171e+02
9.905197784946160027e+03,2.250695681907343442e+02
9.905197806275840776e+03,2.250685010999367250e+02
9.905197827605519706e+03,2.250674341398769798e+02
9.905197848935198635e+03,2.250663673104654663e+02
9.905197870264877565e+03,2.250653006117035773e+02
9.905197891594556495e+03,2.250642340435926201e+02
9.905197912924235425e+03,2.250631676061339874e+02
9.905197934253916173e+03,2.250621012992381793e+02
9.905197955583595103e+03,2.250610351230883452e+02
9.905197976913274033e+03,2.250599690775949853e+02
9.905197998242952963e+03,2.250589031627592931e+02
9.905198019572631893e+03,2.250578373785828603e+02
9.905198040902312641e+03,2.250567717249760449e+02
9.905198062231991571e+03,2.250557062021219963e+02
9.905198083561670501e+03,2.250546408099311293e+02
9.905198104891349431e+03,2.250535755484049218e+02
9.905198126221028360e+03,2.250525104175446813e+02
9.905198147550709109e+03,2.250514454172609078e+02
9.905198168880388039e+03,2.250503805477367223e+02
9.905198190210066969e+03,2.250493158088825680e+02
9.905198211539745898e+03,2.250482512006998093e+02
9.905198232869424828e+03,2.250471867231898386e+02
9.905198254199103758e+03,2.250461223763540204e+02
9.905198275528784507e+03,2.250450581601029683e+02
9.905198296858463436e+03,2.250439940746194907e+02
9.905198318188142366e+03,2.250429301198142866e+02
9.905198339517821296e+03,2.250418662956886351e+02
9.905198360847500226e+03,2.250408026022439572e+02
9.905198382177180974e+03,2.250397390393908950e+02
9.905198403506859904e+03,2.250386756073122001e+02
9.905198424836538834e+03,2.250376123059185147e+02
9.905198446166217764e+03,2.250365491352112599e+02
9.905198467495896693e+03,2.250354860951917431e+02
9.905198488825575623e+03,2.250344231858613284e+02
9.905198510155256372e+03,2.250333604071307434e+02
9.905198531484935302e+03,2.250322977591826543e+02
9.905198552814614231e+03,2.250312352419277886e+02
9.905198574144293161e+03,2.250301728553674252e+02
9.905198595473972091e+03,2.250291105995029852e+02
9.905198616803652840e+03,2.250280484742452813e+02
9.905198638133331769e+03,2.250269864797767809e+02
9.905198659463010699e+03,2.250259246160082398e+02
9.905198680792689629e+03,2.250248628829411359e+02
9.905198702122368559e+03,2.250238012805766061e+02
9.905198723452047489e+03,2.250227398089162705e+02
9.905198744781728237e+03,2.250216784678707995e+02
9.905198766111407167e+03,2.250206172576226322e+02
9.905198787441086097e+03,2.250195561780826381e+02
9.905198808770765027e+03,2.250184952292521530e+02
9.905198830100443956e+03,2.250174344111325127e+02
9.905198851430124705e+03,2.250163737236346151e+02
9.905198872759803635e+03,2.250153131669408424e+02
9.905198894089482565e+03,2.250142527409619788e+02
9.905198915419161494e+03,2.250131924456993602e+02
9.905198936748840424e+03,2.250121322811543791e+02
9.905198958078521173e+03,2.250110722472380758e+02
9.905198979408200103e+03,2.250100123441325195e+02
9.905199000737879032e+03,2.250089525717486936e+02
9.905199022067557962e+03,2.250078929300879622e+02
9.905199043397236892e+03,2.250068334191516897e+02
9.905199064726915822e+03,2.250057740389412118e+02
9.905199086056596570e+03,2.250047147893675401e+02
9.905199107386275500e+03,2.250036556706127158e+02
9.905199128715954430e+03,2.250025966825877504e+02
9.905199150045633360e+03,2.250015378252940650e+02
9.905199171375312289e+03,2.250004790987329102e+02
9.905199192704993038e+03,2.249994205028154397e+02
9.905199214034671968e+03,2.249983620377235525e+02
9.905199235364350898e+03,2.249973037033682886e+02
9.905199256694029827e+03,2.249962454997510690e+02
9.905199278023708757e+03,2.249951874268731444e+02
9.905199299353387687e+03,2.249941294847359927e+02
9.905199320683068436e+03,2.249930716732507108e+02
9.905199342012747366e+03,2.249920139925990270e+02
9.905199363342426295e+03,2.249909564426921520e+02
9.905199384672105225e+03,2.249898990235314500e+02
9.905199406001784155e+03,2.249888417351182284e+02
9.905199427331464904e+03,2.249877845773636693e+02
9.905199448661143833e+03,2.249867275504494728e+02
9.905199469990822763e+03,2.249856706542868494e+02
9.905199491320501693e+03,2.249846138888771350e+02
9.905199512650180623e+03,2.249835572542216369e+02
9.905199533979859552e+03,2.249825007503218330e+02
9.905199555309540301e+03,2.249814443770889056e+02
9.905199576639219231e+03,2.249803881347044126e+02
9.905199597968898161e+03,2.249793320230795644e+02
9.905199619298577090e+03,2.249782760422157821e+02
9.905199640628256020e+03,2.249772201921143733e+02
9.905199661957936769e+03,2.249761644726866621e+02
9.905199683287615699e+03,2.249751088841141211e+02
9.905199704617294628e+03,2.249740534263080178e+02
9.905199725946973558e+03,2.249729980992697165e+02
9.905199747276652488e+03,2.249719429030005244e+02
9.905199768606331418e+03,2.249708878375019196e+02
9.905199789936012166e+03,2.249698329026851695e+02
9.905199811265691096e+03,2.249687780987315762e+02
9.905199832595370026e+03,2.249677234255525775e+02
9.905199853925048956e+03,2.249666688831495094e+02
9.905199875254727885e+03,2.249656144715237076e+02
9.905199896584408634e+03,2.249645601905865817e+02
9.905199917914087564e+03,2.249635060405194054e+02
9.905199939243766494e+03,2.249624520212335028e+02
9.905199960573445424e+03,2.249613981327302668e+02
9.905199981903124353e+03,2.249603443750110898e+02
9.905200003232805102e+03,2.249592907479874668e+02
9.905200024562484032e+03,2.249582372518403872e+02
9.905200045892162962e+03,2.249571838864814310e+02
9.905200067221841891e+03,2.249561306519118773e+02
9.905200088551520821e+03,2.249550775481331186e+02
9.905200109881199751e+03,2.249540245751464909e+02
9.905200131210880500e+03,2.249529717328634888e+02
9.905200152540559429e+03,2.249519190214652156e+02
9.905200173870238359e+03,2.249508664408631660e+02
9.905200195199917289e+03,2.249498139910585905e+02
9.905200216529596219e+03,2.249487616720528536e+02
9.905200237859276967e+03,2.249477094837576487e+02
9.905200259188955897e+03,2.249466574263538234e+02
9.905200280518634827e+03,2.249456054997528440e+02
9.905200301848313757e+03,2.249445537039562169e+02
9.905200323177992686e+03,2.249435020389652209e+02
9.905200344507671616e+03,2.249424505047811635e+02
9.905200365837352365e+03,2.249413991013158522e+02
9.905200387167031295e+03,2.249403478287498217e+02
9.905200408496710224e+03,2.249392966869948509e+02
9.905200429826389154e+03,2.249382456760522473e+02
9.905200451156068084e+03,2.249371947959234035e+02
9.905200472485748833e+03,2.249361440465199848e+02
9.905200493815427762e+03,2.249350934280226113e+02
9.905200515145106692e+03,2.249340429403430335e+02
9.905200536474785622e+03,2.249329925834825303e+02
9.905200557804464552e+03,2.249319423574425514e+02
9.905200579134143481e+03,2.249308922622243472e+02
9.905200600463824230e+03,2.249298422977398104e+02
9.905200621793503160e+03,2.249287924641693053e+02
9.905200643123182090e+03,2.249277427614246392e+02
9.905200664452861020e+03,2.249266931895072332e+02
9.905200685782539949e+03,2.249256437484183380e+02
9.905200707112220698e+03,2.249245944380698745e+02
9.905200728441899628e+03,2.249235452586421502e+02
9.905200749771578558e+03,2.249224962100470009e+02
9.905200771101257487e+03,2.249214472922858477e+02
9.905200792430936417e+03,2.249203985053599126e+02
9.905200813760617166e+03,2.249193498491812875e+02
9.905200835090296096e+03,2.249183013239299953e+02
9.905200856419975025e+03,2.249172529295179856e+02
9.905200877749653955e+03,2.249162046659467364e+02
9.905200899079332885e+03,2.249151565332174414e+02
9.905200920409011815e+03,2.249141085313315784e+02
9.905200941738692563e+03,2.249130606602010403e+02
9.905200963068371493e+03,2.249120129200059068e+02
9.905200984398050423e+03,2.249109653106581845e+02
9.905201005727729353e+03,2.249099178321592092e+02
9.905201027057408282e+03,2.249088704845102598e+02
9.905201048387089031e+03,2.249078232676235700e+02
9.905201069716767961e+03,2.249067761816788789e+02
9.905201091046446891e+03,2.249057292265883348e+02
9.905201112376125820e+03,2.249046824023532736e+02
9.905201133705804750e+03,2.249036357089750027e+02
9.905201155035483680e+03,2.249025891464549431e+02
9.905201176365164429e+03,2.249015427147051014e+02
9.905201197694843358e+03,2.249004964139053300e+02
9.905201219024522288e+03,2.248994502439678058e+02
9.905201240354201218e+03,2.248984042048938363e+02
9.905201261683880148e+03,2.248973582966847005e+02
9.905201283013560897e+03,2.248963125192525752e+02
9.905201304343239826e+03,2.248952668727772561e+02
9.905201325672918756e+03,2.248942213571708635e+02
9.905201347002597686e+03,2.248931759724346762e+02
9.905201368332276616e+03,2.248921307185700584e+02
9.905201389661955545e+03,2.248910855955784314e+02
9.905201410991636294e+03,2.248900406033719719e+02
9.905201432321315224e+03,2.248889957421302483e+02
9.905201453650994154e+03,2.248879510117654945e+02
9.905201474980673083e+03,2.248869064122790462e+02
9.905201496310352013e+03,2.248858619436722392e+02
9.905201517640032762e+03,2.248848176058573927e+02
9.905201538969711692e+03,2.248837733990139327e+02
9.905201560299390621e+03,2.248827293230541500e+02
9.905201581629069551e+03,2.248816853779792950e+02
9.905201602958748481e+03,2.248806415637909595e+02
9.905201624288427411e+03,2.248795978804902518e+02
9.905201645618108159e+03,2.248785543279896046e+02
9.905201666947787089e+03,2.248775109064683022e+02
9.905201688277466019e+03,2.248764676158387488e+02
9.905201709607144949e+03,2.248754244561023086e+02
9.905201730936823878e+03,2.248743814272602322e+02
9.905201752266504627e+03,2.248733385292249807e+02
9.905201773596183557e+03,2.248722957621757246e+02
9.905201794925862487e+03,2.248712531260249534e+02
9.905201816255541416e+03,2.248702106207738893e+02
9.905201837585220346e+03,2.248691682464239534e+02
9.905201858914901095e+03,2.248681260028876068e+02
9.905201880244580025e+03,2.248670838903439630e+02
9.905201901574258954e+03,2.248660419087053981e+02
9.905201922903937884e+03,2.248650000579733614e+02
9.905201944233616814e+03,2.248639583381490752e+02
9.905201965563295744e+03,2.248629167492339320e+02
9.905201986892976493e+03,2.248618752911405068e+02
9.905202008222655422e+03,2.248608339640477141e+02
9.905202029552334352e+03,2.248597927678680719e+02
9.905202050882013282e+03,2.248587517026029730e+02
9.905202072211692212e+03,2.248577107682536393e+02
9.905202093541372960e+03,2.248566699647328164e+02
9.905202114871051890e+03,2.248556292922192483e+02
9.905202136200730820e+03,2.248545887506255099e+02
9.905202157530409750e+03,2.248535483399530222e+02
9.905202178860088679e+03,2.248525080602030073e+02
9.905202200189767609e+03,2.248514679113769432e+02
9.905202221519448358e+03,2.248504278933873479e+02
9.905202242849127288e+03,2.248493880064129655e+02
9.905202264178806217e+03,2.248483482503665414e+02
9.905202285508485147e+03,2.248473086252492976e+02
9.905202306838164077e+03,2.248462691310626269e+02
9.905202328167844826e+03,2.248452297677192178e+02
9.905202349497523755e+03,2.248441905353977006e+02
9.905202370827202685e+03,2.248431514340107356e+02
9.905202392156881615e+03,2.248421124635596584e+02
9.905202413486560545e+03,2.248410736240458618e+02
9.905202434816239474e+03,2.248400349154706532e+02
9.905202456145920223e+03,2.248389963377467780e+02
9.905202477475599153e+03,2.248379578910527528e+02
9.905202498805278083e+03,2.248369195753013514e+02
9.905202520134957012e+03,2.248358813904938245e+02
9.905202541464635942e+03,2.248348433366315362e+02
9.905202562794316691e+03,2.248338054136273740e+02
9.905202584123995621e+03,2.248327676216596274e+02
9.905202605453674551e+03,2.248317299606412405e+02
9.905202626783353480e+03,2.248306924305733219e+02
9.905202648113032410e+03,2.248296550314574347e+02
9.905202669442713159e+03,2.248286177632064096e+02
9.905202690772392089e+03,2.248275806259983938e+02
9.905202712102071018e+03,2.248265436197463316e+02
9.905202733431749948e+03,2.248255067444515305e+02
9.905202754761428878e+03,2.248244700001154115e+02
9.905202776091107808e+03,2.248234333867391683e+02
9.905202797420788556e+03,2.248223969042358874e+02
9.905202818750467486e+03,2.248213605527835739e+02
9.905202840080146416e+03,2.248203243322952289e+02
9.905202861409825346e+03,2.248192882427721884e+02
9.905202882739504275e+03,2.248182522842157027e+02
9.905202904069185024e+03,2.248172164565389153e+02
9.905202925398863954e+03,2.248161807599197459e+02
9.905202946728542884e+03,2.248151451942711674e+02
9.905202968058221813e+03,2.248141097595945439e+02
9.905202989387900743e+03,2.248130744558912397e+02
9.905203010717579673e+03,2.248120392831625054e+02
9.905203032047260422e+03,2.248110042413214842e+02
9.905203053376939351e+03,2.248099693305460391e+02
9.905203074706618281e+03,2.248089345507491998e+02
9.905203096036297211e+03,2.248078999019323305e+02
9.905203117365976141e+03,2.248068653840967102e+02
9.905203138695656889e+03,2.248058309971555104e+02
9.905203160025335819e+03,2.248047967412865091e+02
9.905203181355014749e+03,2.248037626164027643e+02
9.905203202684693679e+03,2.248027286225056400e+02
9.905203224014372609e+03,2.248016947595964439e+02
9.905203245344051538e+03,2.248006610276764832e+02
9.905203266673732287e+03,2.247996274266590433e+02
9.905203288003411217e+03,2.247985939567216747e+02
9.905203309333090147e+03,2.247975606177776058e+02
9.905203330662769076e+03,2.247965274098280872e+02
9.905203351992448006e+03,2.247954943328745685e+02
9.905203373322128755e+03,2.247944613868301644e+02
9.905203394651807685e+03,2.247934285718724823e+02
9.905203415981486614e+03,2.247923958879147222e+02
9.905203437311165544e+03,2.247913633349581914e+02
9.905203458640844474e+03,2.247903309130043112e+02
9.905203479970523404e+03,2.247892986220542753e+02
9.905203501300204152e+03,2.247882664620214825e+02
9.905203522629883082e+03,2.247872344330832846e+02
9.905203543959562012e+03,2.247862025351529951e+02
9.905203565289240942e+03,2.247851707682319784e+02
9.905203586618919871e+03,2.247841391323215134e+02
9.905203607948600620e+03,2.247831076273349709e+02
9.905203629278279550e+03,2.247820762534496168e+02
9.905203650607958480e+03,2.247810450105788220e+02
9.905203671937637409e+03,2.247800138987238938e+02
9.905203693267316339e+03,2.247789829178861964e+02
9.905203714596997088e+03,2.247779520679791290e+02
9.905203735926676018e+03,2.247769213491798723e+02
9.905203757256354947e+03,2.247758907614017403e+02
9.905203778586033877e+03,2.247748603046461540e+02
9.905203799915712807e+03,2.247738299789144776e+02
9.905203821245391737e+03,2.247727997842079048e+02
9.905203842575072485e+03,2.247717697204400338e+02
9.905203863904751415e+03,2.247707397877878748e+02
9.905203885234430345e+03,2.247697099861648553e+02
9.905203906564109275e+03,2.247686803155723396e+02
9.905203927893788205e+03,2.247676507760116351e+02
9.905203949223468953e+03,2.247666213673963398e+02
9.905203970553147883e+03,2.247655920899032367e+02
9.905203991882826813e+03,2.247645629434459806e+02
9.905204013212505743e+03,2.247635339280258222e+02
9.905204034542184672e+03,2.247625050436441256e+02
9.905204055871863602e+03,2.247614762903021983e+02
9.905204077201544351e+03,2.247604476679137235e+02
9.905204098531223281e+03,2.247594191766553990e+02
9.905204119860902210e+03,2.247583908164407944e+02
9.905204141190581140e+03,2.247573625872713023e+02
9.905204162520260070e+03,2.247563344891482302e+02
9.905204183849940819e+03,2.247553065219851760e+02
9.905204205179619748e+03,2.247542786859589228e+02
9.905204226509298678e+03,2.247532509809830117e+02
9.905204247838977608e+03,2.247522234070588922e+02
9.905204269168656538e+03,2.247511959641877866e+02
9.905204290498335467e+03,2.247501686523710589e+02
9.905204311828016216e+03,2.247491414715223641e+02
9.905204333157695146e+03,2.247481144218183431e+02
9.905204354487374076e+03,2.247470875031726223e+02
9.905204375817053005e+03,2.247460607155865659e+02
9.905204397146731935e+03,2.247450340590615951e+02
9.905204418476412684e+03,2.247440075335113363e+02
9.905204439806091614e+03,2.247429811391122598e+02
9.905204461135770543e+03,2.247419548757781627e+02
9.905204482465449473e+03,2.247409287435103806e+02
9.905204503795128403e+03,2.247399027423101927e+02
9.905204525124809152e+03,2.247388768720913959e+02
9.905204546454488082e+03,2.247378511330304320e+02
9.905204567784167011e+03,2.247368255250410698e+02
9.905204589113845941e+03,2.247358000481245881e+02
9.905204610443524871e+03,2.247347747022823228e+02
9.905204631773203801e+03,2.247337494875155812e+02
9.905204653102884549e+03,2.247327244037383025e+02
9.905204674432563479e+03,2.247316994511266728e+02
9.905204695762242409e+03,2.247306746295946027e+02
9.905204717091921339e+03,2.247296499391433144e+02
9.905204738421600268e+03,2.247286253797742575e+02
9.905204759751281017e+03,2.247276009514013140e+02
9.905204781080959947e+03,2.247265766542005281e+02
9.905204802410638877e+03,2.247255524880859525e+02
9.905204823740317806e+03,2.247245284530587526e+02
9.905204845069996736e+03,2.247235045491203778e+02
9.905204866399675666e+03,2.247224807762720502e+02
9.905204887729356415e+03,2.247214571344279079e+02
9.905204909059035344e+03,2.247204336237637960e+02
9.905204930388714274e+03,2.247194102441937389e+02
9.905204951718393204e+03,2.247183869957190723e+02
9.905204973048072134e+03,2.247173638783411036e+02
9.905204994377752882e+03,2.247163408919739140e+02
9.905205015707431812e+03,2.247153180367933487e+02
9.905205037037110742e+03,2.247142953127134888e+02
9.905205058366789672e+03,2.247132727197355848e+02
9.905205079696468601e+03,2.247122502578610010e+02
9.905205101026147531e+03,2.247112279270910449e+02
9.905205122355828280e+03,2.247102057273398259e+02
9.905205143685507210e+03,2.247091836587831324e+02
9.905205165015186139e+03,2.247081617213349887e+02
9.905205186344865069e+03,2.247071399149967874e+02
9.905205207674543999e+03,2.247061182397697507e+02
9.905205229004224748e+03,2.247050966955682725e+02
9.905205250333903678e+03,2.247040752825677146e+02
9.905205271663582607e+03,2.247030540006823571e+02
9.905205292993261537e+03,2.247020328499135076e+02
9.905205314322940467e+03,2.247010118302624733e+02
9.905205335652619397e+03,2.246999909417306185e+02
9.905205356982300145e+03,2.246989701842321381e+02
9.905205378311979075e+03,2.246979495579425361e+02
9.905205399641658005e+03,2.246969290627760643e+02
9.905205420971336935e+03,2.246959086987339447e+02
9.905205442301015864e+03,2.246948884658175984e+02
9.905205463630696613e+03,2.246938683639413057e+02
9.905205484960375543e+03,2.246928483932804284e+02
9.905205506290054473e+03,2.246918285537492466e+02
9.905205527619733402e+03,2.246908088453490109e+02
9.905205548949412332e+03,2.246897892680811708e+02
9.905205570279093081e+03,2.246887698218600065e+02
9.905205591608772011e+03,2.246877505068607661e+02
9.905205612938450940e+03,2.246867313229978151e+02
9.905205634268129870e+03,2.246857122702724610e+02
9.905205655597808800e+03,2.246846933486859825e+02
9.905205676927487730e+03,2.246836745582398009e+02
9.905205698257168478e+03,2.246826558988482816e+02
9.905205719586847408e+03,2.246816373706865022e+02
9.905205740916526338e+03,2.246806189736688566e+02
9.905205762246205268e+03,2.246796007077967943e+02
9.905205783575884197e+03,2.246785825730715374e+02
9.905205804905564946e+03,2.246775645694075365e+02
9.905205826235243876e+03,2.246765466969798126e+02
9.905205847564922806e+03,2.246755289557029300e+02
9.905205868894601736e+03,2.246745113455780825e+02
9.905205890224280665e+03,2.246734938666065773e+02
9.905205911553959595e+03,2.246724765187898925e+02
9.905205932883640344e+03,2.246714593020424218e+02
9.905205954213319274e+03,2.246704422165390724e+02
9.905205975542998203e+03,2.246694252621942951e+02
9.905205996872677133e+03,2.246684084390095677e+02
9.905206018202356063e+03,2.246673917469860839e+02
9.905206039532036812e+03,2.246663751860385503e+02
9.905206060861715741e+03,2.246653587563416181e+02
9.905206082191394671e+03,2.246643424578099655e+02
9.905206103521073601e+03,2.246633262904447577e+02
9.905206124850752531e+03,2.246623102542474726e+02
9.905206146180431460e+03,2.246612943492193040e+02
