Time (BJD_TBD - 2450000), L_c/L_star (ppm)
9.891597970313408950e+03,1.633795628749782054e+02
9.891597993205745297e+03,1.633921552575650935e+02
9.891598016098079825e+03,1.634047478362373624e+02
9.891598038990416171e+03,1.634173406129516763e+02
9.891598061882750699e+03,1.634299335856624680e+02
9.891598084775087045e+03,1.634425267563265152e+02
9.891598107667421573e+03,1.634551201228982222e+02
9.891598130559757919e+03,1.634677136873343954e+02
9.891598153452092447e+03,1.634803074475892402e+02
9.891598176344428794e+03,1.634929014056198753e+02
9.891598199236763321e+03,1.635054955593803356e+02
9.891598222129099668e+03,1.635180899108276265e+02
9.891598245021436014e+03,1.635306844589165962e+02
9.891598267913770542e+03,1.635432792026022355e+02
9.891598290806106888e+03,1.635558741438414359e+02
9.891598313698441416e+03,1.635684692805883174e+02
9.891598336590777762e+03,1.635810646148000558e+02
9.891598359483112290e+03,1.635936601444305154e+02
9.891598382375448637e+03,1.636062558714369857e+02
9.891598405267783164e+03,1.636188517937733309e+02
9.891598428160119511e+03,1.636314479133969257e+02
9.891598451052455857e+03,1.636440442292623629e+02
9.891598473944790385e+03,1.636566407403243204e+02
9.891598496837126731e+03,1.636692374485402866e+02
9.891598519729461259e+03,1.636818343518638699e+02
9.891598542621797606e+03,1.636944314522525303e+02
9.891598565514132133e+03,1.637070287476599901e+02
9.891598588406468480e+03,1.637196262400437377e+02
9.891598611298803007e+03,1.637322239273573814e+02
9.891598634191139354e+03,1.637448218115583813e+02
9.891598657083473881e+03,1.637574198906004028e+02
9.891598679975810228e+03,1.637700181664409342e+02
9.891598702868146574e+03,1.637826166380346820e+02
9.891598725760481102e+03,1.637952153043359544e+02
9.891598748652817449e+03,1.638078141673026664e+02
9.891598771545151976e+03,1.638204132248880285e+02
9.891598794437488323e+03,1.638330124790497848e+02
9.891598817329822850e+03,1.638456119277414018e+02
9.891598840222159197e+03,1.638582115729206521e+02
9.891598863114493724e+03,1.638708114125408031e+02
9.891598886006830071e+03,1.638834114485596274e+02
9.891598908899166418e+03,1.638960116799316609e+02
9.891598931791500945e+03,1.639086121056112404e+02
9.891598954683837292e+03,1.639212127275562523e+02
9.891598977576171819e+03,1.639338135437198787e+02
9.891599000468508166e+03,1.639464145560601196e+02
9.891599023360842693e+03,1.639590157625300719e+02
9.891599046253179040e+03,1.639716171650877072e+02
9.891599069145513567e+03,1.639842187616861224e+02
9.891599092037849914e+03,1.639968205542834880e+02
9.891599114930186261e+03,1.640094225418339136e+02
9.891599137822520788e+03,1.640220247232916506e+02
9.891599160714857135e+03,1.640346271006150971e+02
9.891599183607191662e+03,1.640472296717568952e+02
9.891599206499528009e+03,1.640598324386753859e+02
9.891599229391862536e+03,1.640724353993233251e+02
9.891599252284198883e+03,1.640850385556592244e+02
9.891599275176533411e+03,1.640976419056356121e+02
9.891599298068869757e+03,1.641102454512108864e+02
9.891599320961204285e+03,1.641228491903378313e+02
9.891599343853540631e+03,1.641354531249748447e+02
9.891599366745876978e+03,1.641480572540760363e+02
9.891599389638211505e+03,1.641606615765954018e+02
9.891599412530547852e+03,1.641732660944915665e+02
9.891599435422882379e+03,1.641858708057168883e+02
9.891599458315218726e+03,1.641984757122300778e+02
9.891599481207553254e+03,1.642110808119835781e+02
9.891599504099889600e+03,1.642236861069360998e+02
9.891599526992224128e+03,1.642362915950398872e+02
9.891599549884560474e+03,1.642488972782537644e+02
9.891599572776896821e+03,1.642615031555317557e+02
9.891599595669231348e+03,1.642741092258275444e+02
9.891599618561567695e+03,1.642867154911000682e+02
9.891599641453902223e+03,1.642993219493015431e+02
9.891599664346238569e+03,1.643119286023909069e+02
9.891599687238573097e+03,1.643245354483202334e+02
9.891599710130909443e+03,1.643371424890484320e+02
9.891599733023243971e+03,1.643497497225277471e+02
9.891599755915580317e+03,1.643623571507170311e+02
9.891599778807914845e+03,1.643749647715683579e+02
9.891599801700251192e+03,1.643875725870408075e+02
9.891599824592587538e+03,1.644001805960881768e+02
9.891599847484922066e+03,1.644127887976640636e+02
9.891599870377258412e+03,1.644253971937277754e+02
9.891599893269592940e+03,1.644380057822309595e+02
9.891599916161929286e+03,1.644506145651331508e+02
9.891599939054263814e+03,1.644632235403859113e+02
9.891599961946600160e+03,1.644758327099485484e+02
9.891599984838934688e+03,1.644884420717728801e+02
9.891600007731271035e+03,1.645010516278182422e+02
9.891600030623607381e+03,1.645136613770381757e+02
9.891600053515941909e+03,1.645262713183863070e+02
9.891600076408278255e+03,1.645388814538220572e+02
9.891600099300612783e+03,1.645514917812970168e+02
9.891600122192949129e+03,1.645641023027706069e+02
9.891600145085283657e+03,1.645767130161944181e+02
9.891600167977620004e+03,1.645893239235279850e+02
9.891600190869954531e+03,1.646019350227227847e+02
9.891600213762290878e+03,1.646145463157383801e+02
9.891600236654627224e+03,1.646271578015283126e+02
9.891600259546961752e+03,1.646397694790459525e+02
9.891600282439298098e+03,1.646523813502509483e+02
9.891600305331632626e+03,1.646649934130946917e+02
9.891600328223968972e+03,1.646776056695369448e+02
9.891600351116303500e+03,1.646902181175289570e+02
9.891600374008639847e+03,1.647028307590303768e+02
9.891600396900974374e+03,1.647154435919925675e+02
9.891600419793310721e+03,1.647280566183753479e+02
9.891600442685645248e+03,1.647406698361298538e+02
9.891600465577981595e+03,1.647532832472159612e+02
9.891600488470317941e+03,1.647658968505870405e+02
9.891600511362652469e+03,1.647785106451962918e+02
9.891600534254988816e+03,1.647911246330037613e+02
9.891600557147323343e+03,1.648037388119604145e+02
9.891600580039659690e+03,1.648163531840263829e+02
9.891600602931994217e+03,1.648289677471523760e+02
9.891600625824330564e+03,1.648415825032987527e+02
9.891600648716665091e+03,1.648541974504162511e+02
9.891600671609001438e+03,1.648668125904651447e+02
9.891600694501337784e+03,1.648794279223984631e+02
9.891600717393672312e+03,1.648920434451693779e+02
9.891600740286008659e+03,1.649046591607382481e+02
9.891600763178343186e+03,1.649172750670556979e+02
9.891600786070679533e+03,1.649298911660820579e+02
9.891600808963014060e+03,1.649425074557679523e+02
9.891600831855350407e+03,1.649551239380737684e+02
9.891600854747684934e+03,1.649677406109501874e+02
9.891600877640021281e+03,1.649803574763575114e+02
9.891600900532355809e+03,1.649929745322463930e+02
9.891600923424692155e+03,1.650055917805772197e+02
9.891600946317028502e+03,1.650182092203031061e+02
9.891600969209363029e+03,1.650308268503768545e+02
9.891600992101699376e+03,1.650434446727592217e+02
9.891601014994033903e+03,1.650560626854004340e+02
9.891601037886370250e+03,1.650686808902611915e+02
9.891601060778704777e+03,1.650812992852917773e+02
9.891601083671041124e+03,1.650939178724529768e+02
9.891601106563375652e+03,1.651065366496949878e+02
9.891601129455711998e+03,1.651191556189785103e+02
9.891601152348048345e+03,1.651317747792565740e+02
9.891601175240382872e+03,1.651443941294817819e+02
9.891601198132719219e+03,1.651570136716150898e+02
9.891601221025053746e+03,1.651696334036066105e+02
9.891601243917390093e+03,1.651822533274171860e+02
9.891601266809724621e+03,1.651948734409969575e+02
9.891601289702060967e+03,1.652074937463067386e+02
9.891601312594395495e+03,1.652201142412966703e+02
9.891601335486731841e+03,1.652327349279277087e+02
9.891601358379068188e+03,1.652453558051524851e+02
9.891601381271402715e+03,1.652579768719237165e+02
9.891601404163739062e+03,1.652705981302026146e+02
9.891601427056073589e+03,1.652832195779389224e+02
9.891601449948409936e+03,1.652958412170937663e+02
9.891601472840744464e+03,1.653084630456169464e+02
9.891601495733080810e+03,1.653210850654697879e+02
9.891601518625415338e+03,1.653337072746018634e+02
9.891601541517751684e+03,1.653463296749744700e+02
9.891601564410086212e+03,1.653589522645372654e+02
9.891601587302422558e+03,1.653715750452516602e+02
9.891601610194758905e+03,1.653841980160701723e+02
9.891601633087093433e+03,1.653968211759452345e+02
9.891601655979429779e+03,1.654094445268383424e+02
9.891601678871764307e+03,1.654220680666988699e+02
9.891601701764100653e+03,1.654346917974884548e+02
9.891601724656435181e+03,1.654473157171564992e+02
9.891601747548771527e+03,1.654599398276645559e+02
9.891601770441106055e+03,1.654725641269618563e+02
9.891601793333442401e+03,1.654851886170101238e+02
9.891601816225778748e+03,1.654978132967617910e+02
9.891601839118113276e+03,1.655104381651691483e+02
9.891601862010449622e+03,1.655230632241939190e+02
9.891601884902784150e+03,1.655356884717852495e+02
9.891601907795120496e+03,1.655483139099050334e+02
9.891601930687455024e+03,1.655609395365022749e+02
9.891601953579791370e+03,1.655735653535388963e+02
9.891601976472125898e+03,1.655861913589639300e+02
9.891601999364462245e+03,1.655988175547392132e+02
9.891602022256796772e+03,1.656114439388138635e+02
9.891602045149133119e+03,1.656240705131497748e+02
9.891602068041469465e+03,1.656366972766992376e+02
9.891602090933803993e+03,1.656493242284142866e+02
9.891602113826140339e+03,1.656619513702569861e+02
9.891602136718474867e+03,1.656745787001763404e+02
9.891602159610811213e+03,1.656872062201342999e+02
9.891602182503145741e+03,1.656998339280797268e+02
9.891602205395482088e+03,1.657124618259746569e+02
9.891602228287816615e+03,1.657250899117680092e+02
9.891602251180152962e+03,1.657377181874219616e+02
9.891602274072489308e+03,1.657503466518884352e+02
9.891602296964823836e+03,1.657629753041196352e+02
9.891602319857160182e+03,1.657756041460777681e+02
9.891602342749494710e+03,1.657882331757114400e+02
9.891602365641831057e+03,1.658008623949830280e+02
9.891602388534165584e+03,1.658134918018410247e+02
9.891602411426501931e+03,1.658261213982478921e+02
9.891602434318836458e+03,1.658387511821520093e+02
9.891602457211172805e+03,1.658513811555159236e+02
9.891602480103509151e+03,1.658640113172916131e+02
9.891602502995843679e+03,1.658766416664308565e+02
9.891602525888180026e+03,1.658892722048962298e+02
9.891602548780514553e+03,1.659019029306360835e+02
9.891602571672850900e+03,1.659145338456131071e+02
9.891602594565185427e+03,1.659271649477754522e+02
9.891602617457521774e+03,1.659397962390858368e+02
9.891602640349856301e+03,1.659524277174922986e+02
9.891602663242192648e+03,1.659650593849578399e+02
9.891602686134527175e+03,1.659776912394304134e+02
9.891602709026863522e+03,1.659903232828728221e+02
9.891602731919199869e+03,1.660029555142369304e+02
9.891602754811534396e+03,1.660155879324743751e+02
9.891602777703870743e+03,1.660282205395480162e+02
9.891602800596205270e+03,1.660408533334059200e+02
9.891602823488541617e+03,1.660534863160110319e+02
9.891602846380876144e+03,1.660661194853110771e+02
9.891602869273212491e+03,1.660787528432692568e+02
9.891602892165547019e+03,1.660913863878333530e+02
9.891602915057883365e+03,1.661040201209664247e+02
9.891602937950219712e+03,1.661166540416201087e+02
9.891602960842554239e+03,1.661292881487458999e+02
9.891602983734890586e+03,1.661419224443071414e+02
9.891603006627225113e+03,1.661545569262513595e+02
9.891603029519561460e+03,1.661671915965417838e+02
9.891603052411895987e+03,1.661798264531260827e+02
9.891603075304232334e+03,1.661924614979675425e+02
9.891603098196566862e+03,1.662050967290136896e+02
9.891603121088903208e+03,1.662177321482278387e+02
9.891603143981239555e+03,1.662303677545615983e+02
9.891603166873574082e+03,1.662430035469661789e+02
9.891603189765910429e+03,1.662556395274051795e+02
9.891603212658244956e+03,1.662682756938260127e+02
9.891603235550581303e+03,1.662809120481921070e+02
9.891603258442915831e+03,1.662935485884507898e+02
9.891603281335252177e+03,1.663061853165655748e+02
9.891603304227586705e+03,1.663188222304838177e+02
9.891603327119923051e+03,1.663314593321691461e+02
9.891603350012257579e+03,1.663440966195687167e+02
9.891603372904593925e+03,1.663567340946461854e+02
9.891603395796930272e+03,1.663693717563528764e+02
9.891603418689264799e+03,1.663820096036400571e+02
9.891603441581601146e+03,1.663946476384714970e+02
9.891603464473935674e+03,1.664072858587942108e+02
9.891603487366272020e+03,1.664199242665720533e+02
9.891603510258606548e+03,1.664325628597519824e+02
9.891603533150942894e+03,1.664452016402979382e+02
9.891603556043277422e+03,1.664578406061567932e+02
9.891603578935613768e+03,1.664704797592925729e+02
9.891603601827950115e+03,1.664831190986563172e+02
9.891603624720284643e+03,1.664957586231991797e+02
9.891603647612620989e+03,1.665083983348852712e+02
9.891603670504955517e+03,1.665210382316612652e+02
9.891603693397291863e+03,1.665336783154911870e+02
9.891603716289626391e+03,1.665463185843219946e+02
9.891603739181962737e+03,1.665589590401176281e+02
9.891603762074297265e+03,1.665715996808248178e+02
9.891603784966633611e+03,1.665842405084077313e+02
9.891603807858968139e+03,1.665968815208130138e+02
9.891603830751304486e+03,1.666095227200048896e+02
9.891603853643640832e+03,1.666221641049342850e+02
9.891603876535975360e+03,1.666348056745522683e+02
9.891603899428311706e+03,1.666474474308231777e+02
9.891603922320646234e+03,1.666600893716932887e+02
9.891603945212982580e+03,1.666727314991271953e+02
9.891603968105317108e+03,1.666853738110712300e+02
9.891603990997653455e+03,1.666980163094898160e+02
9.891604013889987982e+03,1.667106589923292574e+02
9.891604036782324329e+03,1.667233018615540914e+02
9.891604059674660675e+03,1.667359449161153009e+02
9.891604082566995203e+03,1.667485881549635565e+02
9.891604105459331549e+03,1.667612315800634235e+02
9.891604128351666077e+03,1.667738751893611493e+02
9.891604151244002423e+03,1.667865189848214413e+02
9.891604174136336951e+03,1.667991629643902627e+02
9.891604197028673298e+03,1.668118071300324914e+02
9.891604219921007825e+03,1.668244514796941473e+02
9.891604242813344172e+03,1.668370960153399096e+02
9.891604265705680518e+03,1.668497407359205624e+02
9.891604288598015046e+03,1.668623856403868331e+02
9.891604311490351392e+03,1.668750307307034859e+02
9.891604334382685920e+03,1.668876760048165124e+02
9.891604357275022267e+03,1.669003214646905917e+02
9.891604380167356794e+03,1.669129671082719426e+02
9.891604403059693141e+03,1.669256129375253295e+02
9.891604425952027668e+03,1.669382589503966017e+02
9.891604448844364015e+03,1.669509051488506088e+02
9.891604471736698542e+03,1.669635515308333424e+02
9.891604494629034889e+03,1.669761980983097658e+02
9.891604517521371235e+03,1.669888448502304072e+02
9.891604540413705763e+03,1.670014917855458236e+02
9.891604563306042110e+03,1.670141389062211204e+02
9.891604586198376637e+03,1.670267862102019478e+02
9.891604609090712984e+03,1.670394336994534967e+02
9.891604631983047511e+03,1.670520813719213038e+02
9.891604654875383858e+03,1.670647292295706734e+02
9.891604677767718385e+03,1.670773772703469717e+02
9.891604700660054732e+03,1.670900254962156168e+02
9.891604723552391079e+03,1.671026739061271087e+02
9.891604746444725606e+03,1.671153224990316346e+02
9.891604769337061953e+03,1.671279712768946695e+02
9.891604792229396480e+03,1.671406202376616363e+02
9.891604815121732827e+03,1.671532693832979533e+02
9.891604838014067354e+03,1.671659187117488443e+02
9.891604860906403701e+03,1.671785682249798697e+02
9.891604883798738229e+03,1.671912179209361682e+02
9.891604906691074575e+03,1.672038678015834989e+02
9.891604929583409103e+03,1.672165178648668586e+02
9.891604952475745449e+03,1.672291681127518927e+02
9.891604975368081796e+03,1.672418185441889591e+02
9.891604998260416323e+03,1.672544691581281882e+02
9.891605021152752670e+03,1.672671199565352822e+02
9.891605044045087197e+03,1.672797709373552664e+02
9.891605066937423544e+03,1.672924221025540135e+02
9.891605089829758072e+03,1.673050734500762928e+02
9.891605112722094418e+03,1.673177249818880341e+02
9.891605135614428946e+03,1.673303766959341772e+02
9.891605158506765292e+03,1.673430285941805664e+02
9.891605181399101639e+03,1.673556806755773039e+02
9.891605204291436166e+03,1.673683329390744063e+02
9.891605227183772513e+03,1.673809853866379740e+02
9.891605250076107041e+03,1.673936380162126625e+02
9.891605272968443387e+03,1.674062908297645436e+02
9.891605295860777915e+03,1.674189438252382729e+02
9.891605318753114261e+03,1.674315970045999222e+02
9.891605341645448789e+03,1.674442503657941757e+02
9.891605364537785135e+03,1.674569039107871049e+02
9.891605387430121482e+03,1.674695576385287836e+02
9.891605410322456009e+03,1.674822115479690012e+02
9.891605433214792356e+03,1.674948656410741705e+02
9.891605456107126884e+03,1.675075199157886061e+02
9.891605478999463230e+03,1.675201743740787208e+02
9.891605501891797758e+03,1.675328290138888292e+02
9.891605524784134104e+03,1.675454838371852873e+02
9.891605547676468632e+03,1.675581388419125233e+02
9.891605570568804978e+03,1.675707940300369216e+02
9.891605593461139506e+03,1.675834493995026833e+02
9.891605616353475853e+03,1.675961049522763915e+02
9.891605639245812199e+03,1.676087606873077789e+02
9.891605662138146727e+03,1.676214166035466633e+02
9.891605685030483073e+03,1.676340727029595143e+02
9.891605707922817601e+03,1.676467289834905046e+02
9.891605730815153947e+03,1.676593854471063310e+02
9.891605753707488475e+03,1.676720420917509955e+02
9.891605776599824821e+03,1.676846989193910815e+02
9.891605799492159349e+03,1.676973559279707615e+02
9.891605822384495696e+03,1.677100131194567325e+02
9.891605845276832042e+03,1.677226704927985281e+02
9.891605868169166570e+03,1.677353280469459378e+02
9.891605891061502916e+03,1.677479857838657153e+02
9.891605913953837444e+03,1.677606437015016922e+02
9.891605936846173790e+03,1.677733018018207929e+02
9.891605959738508318e+03,1.677859600827667350e+02
9.891605982630844665e+03,1.677986185463065851e+02
9.891606005523179192e+03,1.678112771903839473e+02
9.891606028415515539e+03,1.678239360169659165e+02
9.891606051307850066e+03,1.678365950239960966e+02
9.891606074200186413e+03,1.678492542134415260e+02
9.891606097092522759e+03,1.678619135842518233e+02
9.891606119984857287e+03,1.678745731353763233e+02
9.891606142877193633e+03,1.678872328687822915e+02
9.891606165769528161e+03,1.678998927824130760e+02
9.891606188661864508e+03,1.679125528782359709e+02
9.891606211554199035e+03,1.679252131541944095e+02
9.891606234446535382e+03,1.679378736122557143e+02
9.891606257338869909e+03,1.679505342503632050e+02
9.891606280231206256e+03,1.679631950704842609e+02
9.891606303123542602e+03,1.679758560715682734e+02
9.891606326015877130e+03,1.679885172525644350e+02
9.891606348908213477e+03,1.680011786154401818e+02
9.891606371800548004e+03,1.680138401581387768e+02
9.891606394692884351e+03,1.680265018826277696e+02
9.891606417585218878e+03,1.680391637868502244e+02
9.891606440477555225e+03,1.680518258727737191e+02
9.891606463369889752e+03,1.680644881383413747e+02
9.891606486262226099e+03,1.680771505855207693e+02
9.891606509154562445e+03,1.680898132132610669e+02
9.891606532046896973e+03,1.681024760205115456e+02
9.891606554939233320e+03,1.681151390092398401e+02
9.891606577831567847e+03,1.681278021773888440e+02
9.891606600723904194e+03,1.681404655269262491e+02
9.891606623616238721e+03,1.681531290557951763e+02
9.891606646508575068e+03,1.681657927659632605e+02
9.891606669400909595e+03,1.681784566553733669e+02
9.891606692293245942e+03,1.681911207259933576e+02
9.891606715185580470e+03,1.682037849757660410e+02
9.891606738077916816e+03,1.682164494066593079e+02
9.891606760970253163e+03,1.682291140176220949e+02
9.891606783862587690e+03,1.682417788076035663e+02
9.891606806754924037e+03,1.682544437785716411e+02
9.891606829647258564e+03,1.682671089284689572e+02
9.891606852539594911e+03,1.682797742592635473e+02
9.891606875431929438e+03,1.682924397688980207e+02
9.891606898324265785e+03,1.683051054593404672e+02
9.891606921216600313e+03,1.683177713285333823e+02
9.891606944108936659e+03,1.683304373784448842e+02
9.891606967001273006e+03,1.683431036080240517e+02
9.891606989893607533e+03,1.683557700162195943e+02
9.891607012785943880e+03,1.683684366049997152e+02
9.891607035678278407e+03,1.683811033723069954e+02
9.891607058570614754e+03,1.683937703201095530e+02
9.891607081462949282e+03,1.684064374463497984e+02
9.891607104355285628e+03,1.684191047529959917e+02
9.891607127247620156e+03,1.684317722379904581e+02
9.891607150139956502e+03,1.684444399033015998e+02
9.891607173032291030e+03,1.684571077468716283e+02
9.891607195924627376e+03,1.684697757706689458e+02
9.891607218816963723e+03,1.684824439736423756e+02
9.891607241709298250e+03,1.684951123547406269e+02
9.891607264601634597e+03,1.685077809159321305e+02
9.891607287493969125e+03,1.685204496551590694e+02
9.891607310386305471e+03,1.685331185743899880e+02
9.891607333278639999e+03,1.685457876715668704e+02
9.891607356170976345e+03,1.685584569486583177e+02
9.891607379063310873e+03,1.685711264036064847e+02
9.891607401955647219e+03,1.685837960383798872e+02
9.891607424847983566e+03,1.685964658519271779e+02
9.891607447740318094e+03,1.686091358431969240e+02
9.891607470632654440e+03,1.686218060141579826e+02
9.891607493524988968e+03,1.686344763627521388e+02
9.891607516417325314e+03,1.686471468909481359e+02
9.891607539309659842e+03,1.686598175966877875e+02
9.891607562201996188e+03,1.686724884819400359e+02
9.891607585094330716e+03,1.686851595446465240e+02
9.891607607986667063e+03,1.686978307867761657e+02
9.891607630879003409e+03,1.687105022072775853e+02
9.891607653771337937e+03,1.687231738050990089e+02
9.891607676663674283e+03,1.687358455822096346e+02
9.891607699556008811e+03,1.687485175365509917e+02
9.891607722448345157e+03,1.687611896700921079e+02
9.891607745340679685e+03,1.687738619807745124e+02
9.891607768233016031e+03,1.687865344705672612e+02
9.891607791125350559e+03,1.687992071374119689e+02
9.891607814017686906e+03,1.688118799832777484e+02
9.891607836910021433e+03,1.688245530061058730e+02
9.891607859802357780e+03,1.688372262078657116e+02
9.891607882694694126e+03,1.688498995875054902e+02
9.891607905587028654e+03,1.688625731439736626e+02
9.891607928479365000e+03,1.688752468792393699e+02
9.891607951371699528e+03,1.688879207912439711e+02
9.891607974264035875e+03,1.689005948819568061e+02
9.891607997156370402e+03,1.689132691493190350e+02
9.891608020048706749e+03,1.689259435953001116e+02
9.891608042941041276e+03,1.689386182178411957e+02
9.891608065833377623e+03,1.689512930189117412e+02
9.891608088725713969e+03,1.689639679974599176e+02
9.891608111618048497e+03,1.689766431524339509e+02
9.891608134510384843e+03,1.689893184858034090e+02
9.891608157402719371e+03,1.690019939955091957e+02
9.891608180295055718e+03,1.690146696835209639e+02
9.891608203187390245e+03,1.690273455477796460e+02
9.891608226079726592e+03,1.690400215902549803e+02
9.891608248972061119e+03,1.690526978088877286e+02
9.891608271864397466e+03,1.690653742056477427e+02
9.891608294756731993e+03,1.690780507784757845e+02
9.891608317649068340e+03,1.690907275293416205e+02
9.891608340541404687e+03,1.691034044571933066e+02
9.891608363433739214e+03,1.691160815609788415e+02
9.891608386326075561e+03,1.691287588426681054e+02
9.891608409218410088e+03,1.691414363002017183e+02
9.891608432110746435e+03,1.691541139355496455e+02
9.891608455003080962e+03,1.691667917466525068e+02
9.891608477895417309e+03,1.691794697354803247e+02
9.891608500787751836e+03,1.691921478999734916e+02
9.891608523680088183e+03,1.692048262421022002e+02
9.891608546572424530e+03,1.692175047608143927e+02
9.891608569464759057e+03,1.692301834550577269e+02
9.891608592357095404e+03,1.692428623268025092e+02
9.891608615249429931e+03,1.692555413739890184e+02
9.891608638141766278e+03,1.692682205985875612e+02
9.891608661034100805e+03,1.692808999985383878e+02
9.891608683926437152e+03,1.692935795758117479e+02
9.891608706818771680e+03,1.693062593283479771e+02
9.891608729711108026e+03,1.693189392581173252e+02
9.891608752603444373e+03,1.693316193640675351e+02
9.891608775495778900e+03,1.693442996451464069e+02
