Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.063802708333311602e+04,1.023689850571735604e+02
1.063802710516863226e+04,1.023684773933937748e+02
1.063802712700415032e+04,1.023679697245174935e+02
1.063802714883966655e+04,1.023674620506292854e+02
1.063802717067518279e+04,1.023669543716869867e+02
1.063802719251070084e+04,1.023664466876483630e+02
1.063802721434621708e+04,1.023659389985980255e+02
1.063802723618173331e+04,1.023654313044937680e+02
1.063802725801725137e+04,1.023649236052933702e+02
1.063802727985276761e+04,1.023644159010814434e+02
1.063802730168828566e+04,1.023639081917735183e+02
1.063802732352380190e+04,1.023634004774542063e+02
1.063802734535931813e+04,1.023628927580812729e+02
1.063802736719483619e+04,1.023623850336125258e+02
1.063802738903035242e+04,1.023618773041325625e+02
1.063802741086586866e+04,1.023613695695991765e+02
1.063802743270138672e+04,1.023608618299701476e+02
1.063802745453690295e+04,1.023603540853301013e+02
1.063802747637241919e+04,1.023598463356368455e+02
1.063802749820793724e+04,1.023593385808481315e+02
1.063802752004345348e+04,1.023588308210485707e+02
1.063802754187896971e+04,1.023583230561959851e+02
1.063802756371448777e+04,1.023578152862481119e+02
1.063802758555000401e+04,1.023573075112896476e+02
1.063802760738552206e+04,1.023567997312359523e+02
1.063802762922103830e+04,1.023562919461718081e+02
1.063802765105655453e+04,1.023557841560549662e+02
1.063802767289207259e+04,1.023552763608430780e+02
1.063802769472758882e+04,1.023547685606209399e+02
1.063802771656310506e+04,1.023542607553462602e+02
1.063802773839862311e+04,1.023537529449767618e+02
1.063802776023413935e+04,1.023532451295971555e+02
1.063802778206965559e+04,1.023527373091652208e+02
1.063802780390517364e+04,1.023522294836386521e+02
1.063802782574068988e+04,1.023517216531021461e+02
1.063802784757620611e+04,1.023512138175134965e+02
1.063802786941172417e+04,1.023507059768304543e+02
1.063802789124724040e+04,1.023501981311376312e+02
1.063802791308275846e+04,1.023496902803505293e+02
1.063802793491827470e+04,1.023491824245538453e+02
1.063802795675379093e+04,1.023486745637052877e+02
1.063802797858930899e+04,1.023481666977626361e+02
1.063802800042482522e+04,1.023476588268105587e+02
1.063802802226034146e+04,1.023471509508068067e+02
1.063802804409585951e+04,1.023466430697091454e+02
1.063802806593137575e+04,1.023461351836022430e+02
1.063802808776689199e+04,1.023456272924438792e+02
1.063802810960241004e+04,1.023451193961917767e+02
1.063802813143792628e+04,1.023446114949306320e+02
1.063802815327344251e+04,1.023441035886182107e+02
1.063802817510896057e+04,1.023435956772122069e+02
1.063802819694447680e+04,1.023430877607973599e+02
1.063802821877999486e+04,1.023425798392891295e+02
1.063802824061551109e+04,1.023420719127721412e+02
1.063802826245102733e+04,1.023415639812041746e+02
1.063802828428654539e+04,1.023410560445429951e+02
1.063802830612206162e+04,1.023405481028732993e+02
1.063802832795757786e+04,1.023400401561527389e+02
1.063802834979309591e+04,1.023395322043391786e+02
1.063802837162861215e+04,1.023390242475172869e+02
1.063802839346412838e+04,1.023385162856447579e+02
1.063802841529964644e+04,1.023380083186793854e+02
1.063802843713516268e+04,1.023375003467058804e+02
1.063802845897067891e+04,1.023369923696819228e+02
1.063802848080619697e+04,1.023364843875652781e+02
1.063802850264171320e+04,1.023359764004407282e+02
1.063802852447723126e+04,1.023354684082235906e+02
1.063802854631274749e+04,1.023349604109985904e+02
1.063802856814826373e+04,1.023344524087235357e+02
1.063802858998378179e+04,1.023339444013560922e+02
1.063802861181929802e+04,1.023334363889809708e+02
1.063802863365481426e+04,1.023329283715559797e+02
1.063802865549033231e+04,1.023324203490388129e+02
1.063802867732584855e+04,1.023319123215141673e+02
1.063802869916136478e+04,1.023314042889397655e+02
1.063802872099688284e+04,1.023308962512734297e+02
1.063802874283239908e+04,1.023303882085997856e+02
1.063802876466791531e+04,1.023298801608766126e+02
1.063802878650343337e+04,1.023293721080616336e+02
1.063802880833894960e+04,1.023288640502395737e+02
1.063802883017446766e+04,1.023283559873258497e+02
1.063802885200998389e+04,1.023278479194051300e+02
1.063802887384550013e+04,1.023273398464352368e+02
1.063802889568101818e+04,1.023268317683738076e+02
1.063802891751653442e+04,1.023263236853056384e+02
1.063802893935205066e+04,1.023258155971884378e+02
1.063802896118756871e+04,1.023253075039799000e+02
1.063802898302308495e+04,1.023247994057647787e+02
1.063802900485860118e+04,1.023242913025008534e+02
1.063802902669411924e+04,1.023237831941457898e+02
1.063802904852963547e+04,1.023232750807843132e+02
1.063802907036515171e+04,1.023227669623742173e+02
1.063802909220066977e+04,1.023222588388731538e+02
1.063802911403618600e+04,1.023217507103658903e+02
1.063802913587170406e+04,1.023212425767678440e+02
1.063802915770722029e+04,1.023207344381637398e+02
1.063802917954273653e+04,1.023202262945112295e+02
1.063802920137825458e+04,1.023197181457681353e+02
1.063802922321377082e+04,1.023192099920191680e+02
1.063802924504928706e+04,1.023187018332220077e+02
1.063802926688480511e+04,1.023181936693344198e+02
1.063802928872032135e+04,1.023176855004411721e+02
1.063802931055583758e+04,1.023171773264999018e+02
1.063802933239135564e+04,1.023166691474684171e+02
1.063802935422687187e+04,1.023161609634314289e+02
1.063802937606238811e+04,1.023156527743466313e+02
1.063802939789790616e+04,1.023151445801718040e+02
1.063802941973342240e+04,1.023146363809916437e+02
1.063802944156894046e+04,1.023141281767215531e+02
1.063802946340445669e+04,1.023136199674462716e+02
1.063802948523997293e+04,1.023131117531235077e+02
1.063802950707549098e+04,1.023126035337110125e+02
1.063802952891100722e+04,1.023120953092935110e+02
1.063802955074652346e+04,1.023115870798287261e+02
1.063802957258204151e+04,1.023110788452743805e+02
1.063802959441755775e+04,1.023105706057152133e+02
1.063802961625307398e+04,1.023100623611089475e+02
1.063802963808859204e+04,1.023095541114133198e+02
1.063802965992410827e+04,1.023090458567130696e+02
1.063802968175962451e+04,1.023085375969659196e+02
1.063802970359514256e+04,1.023080293321295642e+02
1.063802972543065880e+04,1.023075210622887994e+02
1.063802974726617686e+04,1.023070127873589428e+02
1.063802976910169309e+04,1.023065045074247905e+02
1.063802979093720933e+04,1.023059962224440511e+02
1.063802981277272738e+04,1.023054879323744331e+02
1.063802983460824362e+04,1.023049796373006899e+02
1.063802985644375985e+04,1.023044713371805585e+02
1.063802987827927791e+04,1.023039630319717190e+02
1.063802990011479415e+04,1.023034547217589676e+02
1.063802992195031038e+04,1.023029464064999985e+02
1.063802994378582844e+04,1.023024380861525202e+02
1.063802996562134467e+04,1.023019297608013005e+02
1.063802998745686091e+04,1.023014214304040337e+02
1.063803000929237896e+04,1.023009130949184851e+02
1.063803003112789520e+04,1.023004047544293655e+02
1.063803005296341325e+04,1.022998964088520637e+02
1.063803007479892949e+04,1.022993880582713331e+02
1.063803009663444573e+04,1.022988797026448964e+02
1.063803011846996378e+04,1.022983713419304479e+02
1.063803014030548002e+04,1.022978629762127554e+02
1.063803016214099625e+04,1.022973546054495415e+02
1.063803018397651431e+04,1.022968462295985148e+02
1.063803020581203054e+04,1.022963378487444430e+02
1.063803022764754678e+04,1.022958294628450346e+02
1.063803024948306484e+04,1.022953210718579982e+02
1.063803027131858107e+04,1.022948126758680729e+02
1.063803029315409731e+04,1.022943042748330384e+02
1.063803031498961536e+04,1.022937958687105464e+02
1.063803033682513160e+04,1.022932874575853646e+02
1.063803035866064965e+04,1.022927790413729099e+02
1.063803038049616589e+04,1.022922706201578791e+02
1.063803040233168213e+04,1.022917621938980233e+02
1.063803042416720018e+04,1.022912537625510367e+02
1.063803044600271642e+04,1.022907453262017015e+02
1.063803046783823265e+04,1.022902368848077117e+02
1.063803048967375071e+04,1.022897284383267760e+02
1.063803051150926694e+04,1.022892199868436620e+02
1.063803053334478318e+04,1.022887115303161210e+02
1.063803055518030123e+04,1.022882030687018045e+02
1.063803057701581747e+04,1.022876946020855229e+02
1.063803059885133371e+04,1.022871861304249563e+02
1.063803062068685176e+04,1.022866776536778417e+02
1.063803064252236800e+04,1.022861691719288899e+02
1.063803066435788605e+04,1.022856606850935464e+02
1.063803068619340229e+04,1.022851521932565362e+02
1.063803070802891853e+04,1.022846436963755394e+02
1.063803072986443658e+04,1.022841351944083073e+02
1.063803075169995282e+04,1.022836266874396074e+02
1.063803077353546905e+04,1.022831181754271199e+02
1.063803079537098711e+04,1.022826096583285675e+02
1.063803081720650334e+04,1.022821011362287607e+02
1.063803083904201958e+04,1.022815926090853367e+02
1.063803086087753763e+04,1.022810840768560325e+02
1.063803088271305387e+04,1.022805755396256586e+02
1.063803090454857011e+04,1.022800669973518808e+02
1.063803092638408816e+04,1.022795584499924075e+02
1.063803094821960440e+04,1.022790498976320208e+02
1.063803097005512245e+04,1.022785413401860808e+02
1.063803099189063869e+04,1.022780327777393552e+02
1.063803101372615492e+04,1.022775242102495383e+02
1.063803103556167298e+04,1.022770156376743387e+02
1.063803105739718922e+04,1.022765070600985666e+02
1.063803107923270545e+04,1.022759984774798880e+02
1.063803110106822351e+04,1.022754898897760256e+02
1.063803112290373974e+04,1.022749812970717613e+02
1.063803114473925598e+04,1.022744726993247895e+02
1.063803116657477403e+04,1.022739640964928185e+02
1.063803118841029027e+04,1.022734554886606304e+02
1.063803121024580651e+04,1.022729468757859053e+02
1.063803123208132456e+04,1.022724382578263800e+02
1.063803125391684080e+04,1.022719296348668507e+02
1.063803127575235885e+04,1.022714210068225924e+02
1.063803129758787509e+04,1.022709123737784438e+02
1.063803131942339132e+04,1.022704037356921276e+02
1.063803134125890938e+04,1.022698950925212671e+02
1.063803136309442561e+04,1.022693864443506868e+02
1.063803138492994185e+04,1.022688777911381379e+02
1.063803140676545991e+04,1.022683691328412436e+02
1.063803142860097614e+04,1.022678604695448144e+02
1.063803145043649238e+04,1.022673518012066012e+02
1.063803147227201043e+04,1.022668431277842274e+02
1.063803149410752667e+04,1.022663344493625033e+02
1.063803151594304290e+04,1.022658257658991801e+02
1.063803153777856096e+04,1.022653170773518951e+02
1.063803155961407720e+04,1.022648083838054731e+02
1.063803158144959525e+04,1.022642996851752173e+02
1.063803160328511149e+04,1.022637909815459665e+02
1.063803162512062772e+04,1.022632822728753865e+02
1.063803164695614578e+04,1.022627735591211433e+02
1.063803166879166201e+04,1.022622648403681467e+02
1.063803169062717825e+04,1.022617561165739488e+02
1.063803171246269631e+04,1.022612473876963435e+02
1.063803173429821254e+04,1.022607386538200842e+02
1.063803175613372878e+04,1.022602299149028653e+02
1.063803177796924683e+04,1.022597211709024094e+02
1.063803179980476307e+04,1.022592124219034844e+02
1.063803182164027930e+04,1.022587036678638270e+02
1.063803184347579736e+04,1.022581949087410891e+02
1.063803186531131360e+04,1.022576861446200809e+02
1.063803188714683165e+04,1.022571773754161484e+02
1.063803190898234789e+04,1.022566686012140593e+02
1.063803193081786412e+04,1.022561598219715364e+02
1.063803195265338218e+04,1.022556510376462455e+02
1.063803197448889841e+04,1.022551422483230539e+02
1.063803199632441465e+04,1.022546334539595563e+02
1.063803201815993270e+04,1.022541246545134896e+02
1.063803203999544894e+04,1.022536158500697070e+02
1.063803206183096518e+04,1.022531070405858031e+02
1.063803208366648323e+04,1.022525982260195576e+02
1.063803210550199947e+04,1.022520894064557524e+02
1.063803212733751570e+04,1.022515805818520391e+02
1.063803214917303376e+04,1.022510717521661263e+02
1.063803217100854999e+04,1.022505629174828670e+02
1.063803219284406623e+04,1.022500540777599127e+02
1.063803221467958429e+04,1.022495452329548868e+02
1.063803223651510052e+04,1.022490363831527418e+02
1.063803225835061858e+04,1.022485275282687098e+02
1.063803228018613481e+04,1.022480186683876013e+02
1.063803230202165105e+04,1.022475098034671106e+02
1.063803232385716910e+04,1.022470009334649177e+02
1.063803234569268534e+04,1.022464920584658614e+02
1.063803236752820158e+04,1.022459831784276219e+02
1.063803238936371963e+04,1.022454742933078791e+02
1.063803241119923587e+04,1.022449654031914292e+02
1.063803243303475210e+04,1.022444565080359808e+02
1.063803245487027016e+04,1.022439476077992282e+02
1.063803247670578639e+04,1.022434387025659959e+02
1.063803249854130263e+04,1.022429297922939071e+02
1.063803252037682068e+04,1.022424208769407130e+02
1.063803254221233692e+04,1.022419119565912098e+02
1.063803256404785498e+04,1.022414030311607007e+02
1.063803258588337121e+04,1.022408941007339962e+02
1.063803260771888745e+04,1.022403851652688047e+02
1.063803262955440550e+04,1.022398762247227921e+02
1.063803265138992174e+04,1.022393672791807973e+02
1.063803267322543797e+04,1.022388583286004859e+02
1.063803269506095603e+04,1.022383493729395383e+02
1.063803271689647227e+04,1.022378404122827931e+02
1.063803273873198850e+04,1.022373314465879162e+02
1.063803276056750656e+04,1.022368224758125876e+02
1.063803278240302279e+04,1.022363135000416889e+02
1.063803280423853903e+04,1.022358045192328149e+02
1.063803282607405708e+04,1.022352955333436881e+02
1.063803284790957332e+04,1.022347865424591760e+02
1.063803286974509138e+04,1.022342775464944822e+02
1.063803289158060761e+04,1.022337685455345024e+02
1.063803291341612385e+04,1.022332595395369452e+02
1.063803293525164190e+04,1.022327505284593911e+02
1.063803295708715814e+04,1.022322415123867501e+02
1.063803297892267437e+04,1.022317324912766736e+02
1.063803300075819243e+04,1.022312234650868419e+02
1.063803302259370867e+04,1.022307144339020795e+02
1.063803304442922490e+04,1.022302053976800948e+02
1.063803306626474296e+04,1.022296963563785255e+02
1.063803308810025919e+04,1.022291873100822244e+02
1.063803310993577543e+04,1.022286782587488716e+02
1.063803313177129348e+04,1.022281692023361330e+02
1.063803315360680972e+04,1.022276601409288617e+02
1.063803317544232777e+04,1.022271510744423182e+02
1.063803319727784401e+04,1.022266420029613840e+02
1.063803321911336025e+04,1.022261329264436966e+02
1.063803324094887830e+04,1.022256238448469361e+02
1.063803326278439454e+04,1.022251147582559554e+02
1.063803328461991077e+04,1.022246056666284204e+02
1.063803330645542883e+04,1.022240965699219970e+02
1.063803332829094506e+04,1.022235874682215382e+02
1.063803335012646130e+04,1.022230783614847525e+02
1.063803337196197936e+04,1.022225692496692062e+02
1.063803339379749559e+04,1.022220601328598661e+02
1.063803341563301183e+04,1.022215510110143413e+02
1.063803343746852988e+04,1.022210418840902690e+02
1.063803345930404612e+04,1.022205327521725735e+02
1.063803348113956417e+04,1.022200236151764869e+02
1.063803350297508041e+04,1.022195144731868908e+02
1.063803352481059665e+04,1.022190053261614082e+02
1.063803354664611470e+04,1.022184961740577194e+02
1.063803356848163094e+04,1.022179870169607341e+02
1.063803359031714717e+04,1.022174778548280329e+02
1.063803361215266523e+04,1.022169686876173103e+02
1.063803363398818146e+04,1.022164595154135043e+02
1.063803365582369770e+04,1.022159503381741530e+02
1.063803367765921575e+04,1.022154411558569933e+02
1.063803369949473199e+04,1.022149319685468924e+02
1.063803372133024823e+04,1.022144227762014879e+02
1.063803374316576628e+04,1.022139135787784170e+02
1.063803376500128252e+04,1.022134043763626323e+02
1.063803378683680057e+04,1.022128951688692808e+02
1.063803380867231681e+04,1.022123859563832866e+02
1.063803383050783304e+04,1.022118767388623723e+02
1.063803385234335110e+04,1.022113675162640902e+02
1.063803387417886734e+04,1.022108582886733501e+02
1.063803389601438357e+04,1.022103490560478178e+02
1.063803391784990163e+04,1.022098398183451451e+02
1.063803393968541786e+04,1.022093305756502133e+02
1.063803396152093410e+04,1.022088213279207025e+02
1.063803398335645215e+04,1.022083120751141934e+02
1.063803400519196839e+04,1.022078028173156525e+02
1.063803402702748463e+04,1.022072935544826748e+02
1.063803404886300268e+04,1.022067842865729261e+02
1.063803407069851892e+04,1.022062750136713163e+02
1.063803409253403697e+04,1.022057657356930349e+02
1.063803411436955321e+04,1.022052564527230203e+02
1.063803413620506944e+04,1.022047471647189099e+02
1.063803415804058750e+04,1.022042378716383126e+02
1.063803417987610374e+04,1.022037285735661669e+02
1.063803420171161997e+04,1.022032192704601243e+02
1.063803422354713803e+04,1.022027099622777939e+02
1.063803424538265426e+04,1.022022006491040855e+02
1.063803426721817050e+04,1.022016913308966792e+02
1.063803428905368855e+04,1.022011820076131556e+02
1.063803431088920479e+04,1.022006726793384530e+02
1.063803433272472103e+04,1.022001633460302514e+02
1.063803435456023908e+04,1.021996540076461173e+02
1.063803437639575532e+04,1.021991446642709604e+02
1.063803439823127337e+04,1.021986353158200842e+02
1.063803442006678961e+04,1.021981259623783416e+02
1.063803444190230584e+04,1.021976166039033700e+02
1.063803446373782390e+04,1.021971072403527785e+02
1.063803448557334013e+04,1.021965978718115480e+02
1.063803450740885637e+04,1.021960884982372875e+02
1.063803452924437443e+04,1.021955791195875918e+02
1.063803455107989066e+04,1.021950697359474560e+02
1.063803457291540690e+04,1.021945603472744466e+02
1.063803459475092495e+04,1.021940509535262152e+02
1.063803461658644119e+04,1.021935415547877284e+02
1.063803463842195742e+04,1.021930321510165527e+02
1.063803466025747548e+04,1.021925227421703539e+02
1.063803468209299172e+04,1.021920133283340419e+02
1.063803470392850977e+04,1.021915039094228348e+02
1.063803472576402601e+04,1.021909944855216565e+02
1.063803474759954224e+04,1.021904850565881446e+02
1.063803476943506030e+04,1.021899756225798939e+02
1.063803479127057653e+04,1.021894661835818710e+02
1.063803481310609277e+04,1.021889567395516849e+02
1.063803483494161082e+04,1.021884472904469732e+02
1.063803485677712706e+04,1.021879378363526740e+02
1.063803487861264330e+04,1.021874283772264107e+02
1.063803490044816135e+04,1.021869189130257922e+02
1.063803492228367759e+04,1.021864094438357995e+02
1.063803494411919382e+04,1.021858999696139847e+02
1.063803496595471188e+04,1.021853904903180279e+02
1.063803498779022812e+04,1.021848810060328816e+02
1.063803500962574617e+04,1.021843715166736928e+02
1.063803503146126241e+04,1.021838620223253855e+02
1.063803505329677864e+04,1.021833525229456399e+02
1.063803507513229670e+04,1.021828430184920506e+02
1.063803509696781293e+04,1.021823335090495277e+02
1.063803511880332917e+04,1.021818239945757938e+02
1.063803514063884722e+04,1.021813144750283442e+02
1.063803516247436346e+04,1.021808049504922309e+02
1.063803518430987970e+04,1.021802954209249918e+02
1.063803520614539775e+04,1.021797858862842929e+02
1.063803522798091399e+04,1.021792763466551008e+02
1.063803524981643022e+04,1.021787668019949820e+02
1.063803527165194828e+04,1.021782572522616022e+02
1.063803529348746451e+04,1.021777476975398713e+02
1.063803531532298257e+04,1.021772381377450074e+02
1.063803533715849881e+04,1.021767285729619346e+02
1.063803535899401504e+04,1.021762190031482476e+02
1.063803538082953310e+04,1.021757094282616123e+02
1.063803540266504933e+04,1.021751998483869812e+02
1.063803542450056557e+04,1.021746902634819349e+02
1.063803544633608362e+04,1.021741806735041109e+02
1.063803546817159986e+04,1.021736710785384616e+02
1.063803549000711610e+04,1.021731614785426103e+02
1.063803551184263415e+04,1.021726518734741660e+02
1.063803553367815039e+04,1.021721422634180811e+02
1.063803555551366662e+04,1.021716326483319790e+02
1.063803557734918468e+04,1.021711230281734544e+02
1.063803559918470091e+04,1.021706134030275166e+02
1.063803562102021897e+04,1.021701037728092700e+02
1.063803564285573520e+04,1.021695941376037240e+02
1.063803566469125144e+04,1.021690844973684875e+02
1.063803568652676950e+04,1.021685748520611128e+02
1.063803570836228573e+04,1.021680652017666375e+02
1.063803573019780197e+04,1.021675555464426708e+02
1.063803575203332002e+04,1.021670458860467221e+02
1.063803577386883626e+04,1.021665362206638861e+02
1.063803579570435249e+04,1.021660265502517433e+02
1.063803581753987055e+04,1.021655168747678459e+02
1.063803583937538679e+04,1.021650071942971891e+02
1.063803586121090302e+04,1.021644975087974387e+02
1.063803588304642108e+04,1.021639878182261327e+02
1.063803590488193731e+04,1.021634781226682662e+02
1.063803592671745537e+04,1.021629684220390004e+02
1.063803594855297160e+04,1.021624587164232878e+02
1.063803597038848784e+04,1.021619490057787516e+02
1.063803599222400589e+04,1.021614392900630008e+02
1.063803601405952213e+04,1.021609295693610164e+02
1.063803603589503837e+04,1.021604198436303790e+02
1.063803605773055642e+04,1.021599101128287259e+02
1.063803607956607266e+04,1.021594003770410097e+02
1.063803610140158889e+04,1.021588906362248395e+02
1.063803612323710695e+04,1.021583808903378525e+02
1.063803614507262319e+04,1.021578711394649730e+02
1.063803616690813942e+04,1.021573613835638241e+02
1.063803618874365748e+04,1.021568516225920575e+02
1.063803621057917371e+04,1.021563418566345831e+02
1.063803623241469177e+04,1.021558320856066047e+02
1.063803625425020800e+04,1.021553223095930605e+02
1.063803627608572424e+04,1.021548125285515738e+02
1.063803629792124229e+04,1.021543027424397536e+02
1.063803631975675853e+04,1.021537929513425667e+02
1.063803634159227477e+04,1.021532831552176361e+02
1.063803636342779282e+04,1.021527733540225285e+02
1.063803638526330906e+04,1.021522635478422814e+02
1.063803640709882529e+04,1.021517537366344328e+02
1.063803642893434335e+04,1.021512439203566487e+02
1.063803645076985958e+04,1.021507340990938673e+02
1.063803647260537582e+04,1.021502242728036975e+02
1.063803649444089388e+04,1.021497144414437486e+02
1.063803651627641011e+04,1.021492046050990581e+02
1.063803653811192817e+04,1.021486947636846594e+02
1.063803655994744440e+04,1.021481849172856045e+02
1.063803658178296064e+04,1.021476750658595165e+02
1.063803660361847869e+04,1.021471652093639335e+02
1.063803662545399493e+04,1.021466553478838648e+02
1.063803664728951117e+04,1.021461454813769478e+02
1.063803666912502922e+04,1.021456356098007348e+02
1.063803669096054546e+04,1.021451257332402491e+02
1.063803671279606169e+04,1.021446158516530858e+02
1.063803673463157975e+04,1.021441059649968111e+02
1.063803675646709598e+04,1.021435960733564343e+02
1.063803677830261222e+04,1.021430861766895646e+02
1.063803680013813027e+04,1.021425762749538109e+02
1.063803682197364651e+04,1.021420663682341257e+02
1.063803684380916457e+04,1.021415564564456702e+02
1.063803686564468080e+04,1.021410465396734537e+02
1.063803688748019704e+04,1.021405366178750427e+02
