Time (BJD_TBD - 2450000), L_b/L_star (ppm)
9.882463833206205891e+03,6.372840920077651390e+02
9.882463851221895311e+03,6.373098341572224399e+02
9.882463869237586550e+03,6.373355750411100189e+02
9.882463887253277790e+03,6.373613146566843852e+02
9.882463905268967210e+03,6.373870530012025029e+02
9.882463923284658449e+03,6.374127900797170696e+02
9.882463941300347869e+03,6.374385258868869641e+02
9.882463959316039109e+03,6.374642604277642022e+02
9.882463977331728529e+03,6.374899936970081171e+02
9.882463995347419768e+03,6.375157256996707247e+02
9.882464013363111007e+03,6.375414564330091025e+02
9.882464031378800428e+03,6.375671858942813515e+02
9.882464049394491667e+03,6.375929140885383504e+02
9.882464067410181087e+03,6.376186410104409106e+02
9.882464085425872327e+03,6.376443666650393425e+02
9.882464103441561747e+03,6.376700910469946848e+02
9.882464121457252986e+03,6.376958141613572479e+02
9.882464139472944225e+03,6.377215360053849054e+02
9.882464157488633646e+03,6.377472565763371222e+02
9.882464175504324885e+03,6.377729758792629582e+02
9.882464193520014305e+03,6.377986939088243616e+02
9.882464211535705545e+03,6.378244106700708471e+02
9.882464229551394965e+03,6.378501261576645902e+02
9.882464247567086204e+03,6.378758403766546508e+02
9.882464265582777443e+03,6.379015533242995843e+02
9.882464283598466864e+03,6.379272649978598793e+02
9.882464301614158103e+03,6.379529754023826627e+02
9.882464319629847523e+03,6.379786845325321565e+02
9.882464337645538762e+03,6.380043923933558290e+02
9.882464355661228183e+03,6.380300989795179021e+02
9.882464373676919422e+03,6.380558042960650482e+02
9.882464391692610661e+03,6.380815083402575283e+02
9.882464409708300082e+03,6.381072111093565127e+02
9.882464427723991321e+03,6.381329126084075369e+02
9.882464445739680741e+03,6.381586128320763009e+02
9.882464463755371980e+03,6.381843117854089087e+02
9.882464481771061401e+03,6.382100094630708327e+02
9.882464499786752640e+03,6.382357058701078358e+02
9.882464517802442060e+03,6.382614010011865275e+02
9.882464535818133299e+03,6.382870948613513065e+02
9.882464553833824539e+03,6.383127874478637978e+02
9.882464571849513959e+03,6.383384787579858539e+02
9.882464589865205198e+03,6.383641687967611915e+02
9.882464607880894619e+03,6.383898575588580115e+02
9.882464625896585858e+03,6.384155450493193484e+02
9.882464643912275278e+03,6.384412312628144264e+02
9.882464661927966517e+03,6.384669162043858250e+02
9.882464679943657757e+03,6.384925998712957380e+02
9.882464697959347177e+03,6.385182822608070410e+02
9.882464715975038416e+03,6.385439633779617452e+02
9.882464733990727836e+03,6.385696432174300980e+02
9.882464752006419076e+03,6.385953217842534286e+02
9.882464770022108496e+03,6.386209990731025528e+02
9.882464788037799735e+03,6.386466750890182311e+02
9.882464806053490975e+03,6.386723498292637942e+02
9.882464824069180395e+03,6.386980232911032545e+02
9.882464842084871634e+03,6.387236954795764632e+02
9.882464860100561054e+03,6.387493663893559415e+02
9.882464878116252294e+03,6.387750360254808584e+02
9.882464896131941714e+03,6.388007043826239624e+02
9.882464914147632953e+03,6.388263714658245362e+02
9.882464932163324193e+03,6.388520372723464789e+02
9.882464950179013613e+03,6.388777017994551670e+02
9.882464968194704852e+03,6.389033650521885193e+02
9.882464986210394272e+03,6.389290270252204209e+02
9.882465004226085512e+03,6.389546877235893589e+02
9.882465022241774932e+03,6.389803471419691050e+02
9.882465040257466171e+03,6.390060052853972365e+02
9.882465058273157410e+03,6.390316621511390167e+02
9.882465076288846831e+03,6.390573177364605044e+02
9.882465094304538070e+03,6.390829720463976855e+02
9.882465112320227490e+03,6.391086250756269465e+02
9.882465130335918730e+03,6.391342768291841594e+02
9.882465148351608150e+03,6.391599273017455971e+02
9.882465166367299389e+03,6.391855764983469044e+02
9.882465184382990628e+03,6.392112244162540264e+02
9.882465202398680049e+03,6.392368710527341591e+02
9.882465220414371288e+03,6.392625164128219240e+02
9.882465238430060708e+03,6.392881604911949580e+02
9.882465256445751947e+03,6.393138032928878829e+02
9.882465274461441368e+03,6.393394448125782219e+02
9.882465292477132607e+03,6.393650850553002556e+02
9.882465310492823846e+03,6.393907240183211798e+02
9.882465328508513267e+03,6.394163616989085313e+02
9.882465346524204506e+03,6.394419981020955674e+02
9.882465364539893926e+03,6.394676332225616306e+02
9.882465382555585165e+03,6.394932670653395235e+02
9.882465400571274586e+03,6.395188996251091567e+02
9.882465418586965825e+03,6.395445309069020823e+02
9.882465436602657064e+03,6.395701609079874288e+02
9.882465454618346484e+03,6.395957896256329605e+02
9.882465472634037724e+03,6.396214170648707977e+02
9.882465490649727144e+03,6.396470432203816472e+02
9.882465508665418383e+03,6.396726680971964925e+02
9.882465526681107804e+03,6.396982916899971769e+02
9.882465544696799043e+03,6.397239140038143432e+02
9.882465562712490282e+03,6.397495350359168924e+02
9.882465580728179702e+03,6.397751547835741803e+02
9.882465598743870942e+03,6.398007732518162811e+02
9.882465616759560362e+03,6.398263904353260614e+02
9.882465634775251601e+03,6.398520063391325721e+02
9.882465652790941022e+03,6.398776209579194756e+02
9.882465670806632261e+03,6.399032342967157092e+02
9.882465688822323500e+03,6.399288463527910835e+02
9.882465706838012920e+03,6.399544571234162049e+02
9.882465724853704160e+03,6.399800666136187601e+02
9.882465742869393580e+03,6.400056748180841169e+02
9.882465760885084819e+03,6.400312817418392797e+02
9.882465778900774239e+03,6.400568873795698437e+02
9.882465796916465479e+03,6.400824917363028135e+02
9.882465814932156718e+03,6.401080948093090228e+02
9.882465832947846138e+03,6.401336965958599876e+02
9.882465850963537378e+03,6.401592971009819166e+02
9.882465868979226798e+03,6.401848963193618829e+02
9.882465886994918037e+03,6.402104942560248446e+02
9.882465905010607457e+03,6.402360909056588980e+02
9.882465923026298697e+03,6.402616862732887739e+02
9.882465941041989936e+03,6.402872803561864430e+02
9.882465959057679356e+03,6.403128731516243306e+02
9.882465977073370595e+03,6.403384646646267129e+02
9.882465995089060016e+03,6.403640548898827092e+02
9.882466013104751255e+03,6.403896438324159135e+02
9.882466031120440675e+03,6.404152314869153315e+02
9.882466049136131915e+03,6.404408178584047846e+02
9.882466067151823154e+03,6.404664029441565845e+02
9.882466085167512574e+03,6.404919867414447481e+02
9.882466103183203813e+03,6.405175692552915052e+02
9.882466121198893234e+03,6.405431504803875669e+02
9.882466139214584473e+03,6.405687304217548217e+02
9.882466157230273893e+03,6.405943090740847765e+02
9.882466175245965132e+03,6.406198864423986379e+02
9.882466193261656372e+03,6.406454625239703091e+02
9.882466211277345792e+03,6.406710373160744894e+02
9.882466229293037031e+03,6.406966108237314756e+02
9.882466247308726452e+03,6.407221830416342527e+02
9.882466265324417691e+03,6.407477539748028903e+02
9.882466283340107111e+03,6.407733236179301457e+02
9.882466301355798350e+03,6.407988919760362023e+02
9.882466319371489590e+03,6.408244590463957593e+02
9.882466337387179010e+03,6.408500248262840842e+02
9.882466355402870249e+03,6.408755893207202234e+02
9.882466373418559670e+03,6.409011525243981851e+02
9.882466391434250909e+03,6.409267144423373566e+02
9.882466409449940329e+03,6.409522750692319732e+02
9.882466427465631568e+03,6.409778344100999448e+02
9.882466445481322808e+03,6.410033924622175618e+02
9.882466463497012228e+03,6.410289492228607742e+02
9.882466481512703467e+03,6.410545046970471503e+02
9.882466499528392887e+03,6.410800588794726309e+02
9.882466517544084127e+03,6.411056117751537613e+02
9.882466535559773547e+03,6.411311633787878463e+02
9.882466553575464786e+03,6.411567136953906356e+02
9.882466571591156026e+03,6.411822627222391020e+02
9.882466589606845446e+03,6.412078104566105594e+02
9.882466607622536685e+03,6.412333569035204164e+02
9.882466625638226105e+03,6.412589020576666599e+02
9.882466643653917345e+03,6.412844459240645847e+02
9.882466661669606765e+03,6.413099884974126326e+02
9.882466679685298004e+03,6.413355297827250752e+02
9.882466697700989243e+03,6.413610697772799085e+02
9.882466715716678664e+03,6.413866084783552424e+02
9.882466733732369903e+03,6.414121458909648936e+02
9.882466751748059323e+03,6.414376820098087819e+02
9.882466769763750563e+03,6.414632168398998147e+02
9.882466787779439983e+03,6.414887503759389347e+02
9.882466805795131222e+03,6.415142826229387083e+02
9.882466823810822461e+03,6.415398135781777000e+02
9.882466841826511882e+03,6.415653432389351565e+02
9.882466859842203121e+03,6.415908716102229619e+02
9.882466877857892541e+03,6.416163986867430822e+02
9.882466895873583780e+03,6.416419244735068332e+02
9.882466913889273201e+03,6.416674489652165221e+02
9.882466931904964440e+03,6.416929721668833508e+02
9.882466949920655679e+03,6.417184940757869072e+02
9.882466967936345100e+03,6.417440146892071198e+02
9.882466985952036339e+03,6.417695340121541676e+02
9.882467003967725759e+03,6.417950520393319493e+02
9.882467021983416998e+03,6.418205687757501892e+02
9.882467039999106419e+03,6.418460842161127857e+02
9.882467058014797658e+03,6.418715983654291222e+02
9.882467076030487078e+03,6.418971112184041203e+02
9.882467094046178318e+03,6.419226227800460265e+02
9.882467112061869557e+03,6.419481330476359062e+02
9.882467130077558977e+03,6.419736420184552799e+02
9.882467148093250216e+03,6.419991496975121663e+02
9.882467166108939637e+03,6.420246560795121695e+02
9.882467184124630876e+03,6.420501611694630810e+02
9.882467202140320296e+03,6.420756649620714143e+02
9.882467220156011535e+03,6.421011674623439376e+02
9.882467238171702775e+03,6.421266686675628534e+02
9.882467256187392195e+03,6.421521685750100232e+02
9.882467274203083434e+03,6.421776671896922153e+02
9.882467292218772855e+03,6.422031645063166252e+02
9.882467310234464094e+03,6.422286605298895665e+02
9.882467328250153514e+03,6.422541552551192581e+02
9.882467346265844753e+03,6.422796486870105355e+02
9.882467364281535993e+03,6.423051408228466244e+02
9.882467382297225413e+03,6.423306316599108641e+02
9.882467400312916652e+03,6.423561212032074081e+02
9.882467418328606072e+03,6.423816094474458396e+02
9.882467436344297312e+03,6.424070963976305393e+02
9.882467454359986732e+03,6.424325820484717724e+02
9.882467472375677971e+03,6.424580664049725556e+02
9.882467490391369211e+03,6.424835494644170240e+02
9.882467508407058631e+03,6.425090312240894264e+02
9.882467526422749870e+03,6.425345116889920973e+02
9.882467544438439290e+03,6.425599908538367799e+02
9.882467562454130530e+03,6.425854687236256950e+02
9.882467580469819950e+03,6.426109452930711541e+02
9.882467598485511189e+03,6.426364205671748095e+02
9.882467616501202428e+03,6.426618945432210239e+02
9.882467634516891849e+03,6.426873672184952966e+02
9.882467652532583088e+03,6.427128385979982568e+02
9.882467670548272508e+03,6.427383086764436939e+02
9.882467688563963748e+03,6.427637774588320099e+02
9.882467706579653168e+03,6.427892449398768804e+02
9.882467724595344407e+03,6.428147111245785936e+02
9.882467742611035646e+03,6.428401760102226490e+02
9.882467760626725067e+03,6.428656395940953416e+02
9.882467778642416306e+03,6.428911018811953682e+02
9.882467796658105726e+03,6.429165628662386780e+02
9.882467814673796966e+03,6.429420225542233993e+02
9.882467832689486386e+03,6.429674809398658226e+02
9.882467850705177625e+03,6.429929380281639624e+02
9.882467868720868864e+03,6.430183938164040001e+02
9.882467886736558285e+03,6.430438483018738225e+02
9.882467904752249524e+03,6.430693014895704209e+02
9.882467922767938944e+03,6.430947533742109954e+02
9.882467940783630183e+03,6.431202039607923098e+02
9.882467958799319604e+03,6.431456532440322462e+02
9.882467976815010843e+03,6.431711012289273413e+02
9.882467994830702082e+03,6.431965479127647995e+02
9.882468012846391503e+03,6.432219932928330763e+02
9.882468030862082742e+03,6.432474373741274576e+02
9.882468048877772162e+03,6.432728801513673034e+02
9.882468066893463401e+03,6.432983216295476723e+02
9.882468084909152822e+03,6.433237618033882654e+02
9.882468102924844061e+03,6.433492006778833456e+02
9.882468120940535300e+03,6.433746382503214818e+02
9.882468138956224720e+03,6.434000745179921523e+02
9.882468156971915960e+03,6.434255094858889379e+02
9.882468174987605380e+03,6.434509431487327902e+02
9.882468193003296619e+03,6.434763755115169488e+02
9.882468211018986040e+03,6.435018065689631612e+02
9.882468229034677279e+03,6.435272363260638713e+02
9.882468247050368518e+03,6.435526647801088984e+02
9.882468265066057938e+03,6.435780919283880621e+02
9.882468283081749178e+03,6.436035177758936925e+02
9.882468301097438598e+03,6.436289423173485602e+02
9.882468319113129837e+03,6.436543655577439722e+02
9.882468337128819257e+03,6.436797874918036086e+02
9.882468355144510497e+03,6.437052081245182080e+02
9.882468373160201736e+03,6.437306274531786130e+02
9.882468391175891156e+03,6.437560454750756662e+02
9.882468409191582396e+03,6.437814621951993104e+02
9.882468427207271816e+03,6.438068776082747036e+02
9.882468445222963055e+03,6.438322917192912200e+02
9.882468463238652475e+03,6.438577045229747000e+02
9.882468481254343715e+03,6.438831160243139493e+02
9.882468499270034954e+03,6.439085262206004927e+02
9.882468517285724374e+03,6.439339351091264234e+02
9.882468535301415614e+03,6.439593426948799788e+02
9.882468553317105034e+03,6.439847489725879086e+02
9.882468571332796273e+03,6.440101539472383365e+02
9.882468589348485693e+03,6.440355576135582396e+02
9.882468607364176933e+03,6.440609599765352868e+02
9.882468625379868172e+03,6.440863610334615714e+02
9.882468643395557592e+03,6.441117607816303234e+02
9.882468661411248831e+03,6.441371592260278476e+02
9.882468679426938252e+03,6.441625563613832810e+02
9.882468697442629491e+03,6.441879521926822463e+02
9.882468715458318911e+03,6.442133467146542216e+02
9.882468733474010151e+03,6.442387399322844885e+02
9.882468751489701390e+03,6.442641318428665045e+02
9.882468769505390810e+03,6.442895224436946364e+02
9.882468787521082049e+03,6.443149117397529153e+02
9.882468805536771470e+03,6.443402997257726383e+02
9.882468823552462709e+03,6.443656864067377228e+02
9.882468841568152129e+03,6.443910717773794659e+02
9.882468859583843368e+03,6.444164558426812164e+02
9.882468877599534608e+03,6.444418385999375687e+02
9.882468895615224028e+03,6.444672200464437992e+02
9.882468913630915267e+03,6.444926001871823473e+02
9.882468931646604688e+03,6.445179790168861018e+02
9.882468949662295927e+03,6.445433565405372747e+02
9.882468967677985347e+03,6.445687327528689821e+02
9.882468985693676586e+03,6.445941076588629812e+02
9.882469003709367826e+03,6.446194812558148897e+02
9.882469021725057246e+03,6.446448535410207796e+02
9.882469039740748485e+03,6.446702245194611578e+02
9.882469057756437905e+03,6.446955941858708456e+02
9.882469075772129145e+03,6.447209625452308046e+02
9.882469093787818565e+03,6.447463295922752877e+02
9.882469111803509804e+03,6.447716953319849154e+02
9.882469129819201044e+03,6.447970597616557598e+02
9.882469147834890464e+03,6.448224228785849164e+02
9.882469165850581703e+03,6.448477846877518687e+02
9.882469183866271123e+03,6.448731451838923476e+02
9.882469201881962363e+03,6.448985043719857231e+02
9.882469219897651783e+03,6.449238622467688629e+02
9.882469237913343022e+03,6.449492188132195452e+02
9.882469255929034261e+03,6.449745740686355475e+02
9.882469273944723682e+03,6.449999280103147612e+02
9.882469291960414921e+03,6.450252806432346233e+02
9.882469309976104341e+03,6.450506319621333660e+02
9.882469327991795581e+03,6.450759819719877441e+02
9.882469346007485001e+03,6.451013306675368995e+02
9.882469364023176240e+03,6.451266780537571321e+02
9.882469382038867479e+03,6.451520241279469019e+02
9.882469400054556900e+03,6.451773688874051231e+02
9.882469418070248139e+03,6.452027123371073003e+02
9.882469436085937559e+03,6.452280544717937119e+02
9.882469454101628799e+03,6.452533952964395212e+02
9.882469472117318219e+03,6.452787348057851204e+02
9.882469490133009458e+03,6.453040730048057867e+02
9.882469508148700697e+03,6.453294098908005481e+02
9.882469526164390118e+03,6.453547454610691148e+02
9.882469544180081357e+03,6.453800797205855133e+02
9.882469562195770777e+03,6.454054126640919549e+02
9.882469580211462016e+03,6.454307442965614428e+02
9.882469598227151437e+03,6.454560746127368702e+02
9.882469616242842676e+03,6.454814036175911269e+02
9.882469634258533915e+03,6.455067313084244915e+02
9.882469652274223336e+03,6.455320576825374701e+02
9.882469670289914575e+03,6.455573827449024975e+02
9.882469688305603995e+03,6.455827064902636039e+02
9.882469706321295234e+03,6.456080289235922010e+02
9.882469724336984655e+03,6.456333500396326599e+02
9.882469742352675894e+03,6.456586698433565061e+02
9.882469760368365314e+03,6.456839883295081108e+02
9.882469778384056553e+03,6.457093055030587720e+02
9.882469796399747793e+03,6.457346213613093369e+02
9.882469814415437213e+03,6.457599359015622440e+02
9.882469832431128452e+03,6.457852491287875409e+02
9.882469850446817873e+03,6.458105610377311905e+02
9.882469868462509112e+03,6.458358716333626717e+02
9.882469886478198532e+03,6.458611809104288568e+02
9.882469904493889771e+03,6.458864888738986565e+02
9.882469922509581011e+03,6.459117955210742821e+02
9.882469940525270431e+03,6.459371008492590818e+02
9.882469958540961670e+03,6.459624048634210567e+02
9.882469976556651091e+03,6.459877075583084434e+02
9.882469994572342330e+03,6.460130089388886745e+02
9.882470012588031750e+03,6.460383089999106687e+02
9.882470030603722989e+03,6.460636077463410629e+02
9.882470048619414229e+03,6.460889051754840011e+02
9.882470066635103649e+03,6.461142012846430589e+02
9.882470084650794888e+03,6.461394960787845321e+02
9.882470102666484308e+03,6.461647895526587035e+02
9.882470120682175548e+03,6.461900817112309596e+02
9.882470138697864968e+03,6.462153725492523790e+02
9.882470156713556207e+03,6.462406620716878933e+02
9.882470174729247447e+03,6.462659502758424424e+02
9.882470192744936867e+03,6.462912371590203975e+02
9.882470210760628106e+03,6.463165227261865766e+02
9.882470228776317526e+03,6.463418069720930816e+02
9.882470246792008766e+03,6.463670899017035936e+02
9.882470264807698186e+03,6.463923715097710101e+02
9.882470282823389425e+03,6.464176518012583301e+02
9.882470300839080664e+03,6.464429307734712893e+02
9.882470318854770085e+03,6.464682084237159643e+02
9.882470336870461324e+03,6.464934847569546719e+02
9.882470354886150744e+03,6.465187597679416740e+02
9.882470372901841984e+03,6.465440334616387190e+02
9.882470390917531404e+03,6.465693058328006373e+02
9.882470408933222643e+03,6.465945768863892908e+02
9.882470426948913882e+03,6.466198466197105290e+02
9.882470444964603303e+03,6.466451150300714517e+02
9.882470462980294542e+03,6.466703821224328976e+02
9.882470480995983962e+03,6.466956478915512889e+02
9.882470499011675201e+03,6.467209123423861001e+02
9.882470517027364622e+03,6.467461754696942080e+02
9.882470535043055861e+03,6.467714372784354282e+02
9.882470553058747100e+03,6.467966977659170880e+02
9.882470571074436521e+03,6.468219569294471967e+02
9.882470589090127760e+03,6.468472147739844331e+02
9.882470607105817180e+03,6.468724712942868109e+02
9.882470625121508419e+03,6.468977264953132362e+02
9.882470643137197840e+03,6.469229803718217227e+02
9.882470661152889079e+03,6.469482329287698121e+02
9.882470679168580318e+03,6.469734841634664235e+02
9.882470697184269739e+03,6.469987340732204757e+02
9.882470715199960978e+03,6.470239826629888285e+02
9.882470733215650398e+03,6.470492299275315418e+02
9.882470751231341637e+03,6.470744758718053617e+02
9.882470769247031058e+03,6.470997204905702347e+02
9.882470787262722297e+03,6.471249637887825656e+02
9.882470805278413536e+03,6.471502057637512735e+02
9.882470823294102956e+03,6.471754464127869824e+02
9.882470841309794196e+03,6.472006857408446194e+02
9.882470859325483616e+03,6.472259237426860636e+02
