Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.917309675925876945e+03,2.593675939531200569e+00
9.917309697571559809e+03,2.593675899640028426e+00
9.917309719217242673e+03,2.593675859750010027e+00
9.917309740862925537e+03,2.593675819861145371e+00
9.917309762508608401e+03,2.593675779973436235e+00
9.917309784154293084e+03,2.593675740086877735e+00
9.917309805799975948e+03,2.593675700201476975e+00
9.917309827445658811e+03,2.593675660317231735e+00
9.917309849091341675e+03,2.593675620434140683e+00
9.917309870737024539e+03,2.593675580552205151e+00
9.917309892382707403e+03,2.593675540671424695e+00
9.917309914028390267e+03,2.593675500791799315e+00
9.917309935674073131e+03,2.593675460913329456e+00
9.917309957319757814e+03,2.593675421036011564e+00
9.917309978965440678e+03,2.593675381159853188e+00
9.917310000611123542e+03,2.593675341284850333e+00
9.917310022256806405e+03,2.593675301411002998e+00
9.917310043902489269e+03,2.593675261538312959e+00
9.917310065548172133e+03,2.593675221666777997e+00
9.917310087193854997e+03,2.593675181796399443e+00
9.917310108839537861e+03,2.593675141927177741e+00
9.917310130485222544e+03,2.593675102059108895e+00
9.917310152130905408e+03,2.593675062192200453e+00
9.917310173776588272e+03,2.593675022326448865e+00
9.917310195422271136e+03,2.593674982461853684e+00
9.917310217067954000e+03,2.593674942598415356e+00
9.917310238713636863e+03,2.593674902736134769e+00
9.917310260359319727e+03,2.593674862875011478e+00
9.917310282005002591e+03,2.593674823015045483e+00
9.917310303650687274e+03,2.593674783156233676e+00
9.917310325296370138e+03,2.593674743298583163e+00
9.917310346942053002e+03,2.593674703442089946e+00
9.917310368587735866e+03,2.593674663586755358e+00
9.917310390233418730e+03,2.593674623732578510e+00
9.917310411879101594e+03,2.593674583879559847e+00
9.917310433524784457e+03,2.593674544027698925e+00
9.917310455170467321e+03,2.593674504176997075e+00
9.917310476816152004e+03,2.593674464327450746e+00
9.917310498461834868e+03,2.593674424479066154e+00
9.917310520107517732e+03,2.593674384631839747e+00
9.917310541753200596e+03,2.593674344785772856e+00
9.917310563398883460e+03,2.593674304940865039e+00
9.917310585044566324e+03,2.593674265097116294e+00
9.917310606690249188e+03,2.593674225254526622e+00
9.917310628335932051e+03,2.593674185413096911e+00
9.917310649981616734e+03,2.593674145572823164e+00
9.917310671627299598e+03,2.593674105733712487e+00
9.917310693272982462e+03,2.593674065895761771e+00
9.917310714918665326e+03,2.593674026058971460e+00
9.917310736564348190e+03,2.593673986223340222e+00
9.917310758210031054e+03,2.593673946388869833e+00
9.917310779855713918e+03,2.593673906555559405e+00
9.917310801501396782e+03,2.593673866723409382e+00
9.917310823147079645e+03,2.593673826892420209e+00
9.917310844792764328e+03,2.593673787062588332e+00
9.917310866438447192e+03,2.593673747233920857e+00
9.917310888084130056e+03,2.593673707406414231e+00
9.917310909729812920e+03,2.593673667580068010e+00
9.917310931375495784e+03,2.593673627754883970e+00
9.917310953021178648e+03,2.593673587930860780e+00
9.917310974666861512e+03,2.593673548107998439e+00
9.917310996312544376e+03,2.593673508286298279e+00
9.917311017958229058e+03,2.593673468465756748e+00
9.917311039603911922e+03,2.593673428646380064e+00
9.917311061249594786e+03,2.593673388828166004e+00
9.917311082895277650e+03,2.593673349011113238e+00
9.917311104540960514e+03,2.593673309195222654e+00
9.917311126186643378e+03,2.593673269380494695e+00
9.917311147832326242e+03,2.593673229566928917e+00
9.917311169478009106e+03,2.593673189754526209e+00
9.917311191123693789e+03,2.593673149943282574e+00
9.917311212769376652e+03,2.593673110133205117e+00
9.917311234415059516e+03,2.593673070324290730e+00
9.917311256060742380e+03,2.593673030516539413e+00
9.917311277706425244e+03,2.593672990709951165e+00
9.917311299352108108e+03,2.593672950904526431e+00
9.917311320997790972e+03,2.593672911100265210e+00
9.917311342643473836e+03,2.593672871297167504e+00
9.917311364289158519e+03,2.593672831495229758e+00
9.917311385934841383e+03,2.593672791694459967e+00
9.917311407580524246e+03,2.593672751894853690e+00
9.917311429226207110e+03,2.593672712096411370e+00
9.917311450871889974e+03,2.593672672299133453e+00
9.917311472517572838e+03,2.593672632503019937e+00
9.917311494163255702e+03,2.593672592708070379e+00
9.917311515808938566e+03,2.593672552914286555e+00
9.917311537454623249e+03,2.593672513121663137e+00
9.917311559100306113e+03,2.593672473330208561e+00
9.917311580745988977e+03,2.593672433539918387e+00
9.917311602391671840e+03,2.593672393750793059e+00
9.917311624037354704e+03,2.593672353962833466e+00
9.917311645683037568e+03,2.593672314176039162e+00
9.917311667328720432e+03,2.593672274390410593e+00
9.917311688974403296e+03,2.593672234605947313e+00
9.917311710620087979e+03,2.593672194822646659e+00
9.917311732265770843e+03,2.593672155040514404e+00
9.917311753911453707e+03,2.593672115259548772e+00
9.917311775557136571e+03,2.593672075479749761e+00
9.917311797202819434e+03,2.593672035701115597e+00
9.917311818848502298e+03,2.593671995923649387e+00
9.917311840494185162e+03,2.593671956147348467e+00
9.917311862139868026e+03,2.593671916372214614e+00
9.917311883785550890e+03,2.593671876598247383e+00
9.917311905431235573e+03,2.593671836825443666e+00
9.917311927076918437e+03,2.593671797053810124e+00
9.917311948722601301e+03,2.593671757283343648e+00
9.917311970368284165e+03,2.593671717514045127e+00
9.917311992013967028e+03,2.593671677745912785e+00
9.917312013659649892e+03,2.593671637978948841e+00
9.917312035305332756e+03,2.593671598213151963e+00
9.917312056951015620e+03,2.593671558448523484e+00
9.917312078596700303e+03,2.593671518685058963e+00
9.917312100242383167e+03,2.593671478922765949e+00
9.917312121888066031e+03,2.593671439161641334e+00
9.917312143533748895e+03,2.593671399401684230e+00
9.917312165179431759e+03,2.593671359642895524e+00
9.917312186825114622e+03,2.593671319885275661e+00
9.917312208470797486e+03,2.593671280128824641e+00
9.917312230116480350e+03,2.593671240373542020e+00
9.917312251762165033e+03,2.593671200619425132e+00
9.917312273407847897e+03,2.593671160866480196e+00
9.917312295053530761e+03,2.593671121114704992e+00
9.917312316699213625e+03,2.593671081364098630e+00
9.917312338344896489e+03,2.593671041614661554e+00
9.917312359990579353e+03,2.593671001866393766e+00
9.917312381636262216e+03,2.593670962119296153e+00
9.917312403281945080e+03,2.593670922373368271e+00
9.917312424927629763e+03,2.593670882628606122e+00
9.917312446573312627e+03,2.593670842885018146e+00
9.917312468218995491e+03,2.593670803142599901e+00
9.917312489864678355e+03,2.593670763401352275e+00
9.917312511510361219e+03,2.593670723661274380e+00
9.917312533156044083e+03,2.593670683922367104e+00
9.917312554801726947e+03,2.593670644184630891e+00
9.917312576447409810e+03,2.593670604448064854e+00
9.917312598093094493e+03,2.593670564712666771e+00
9.917312619738777357e+03,2.593670524978442860e+00
9.917312641384460221e+03,2.593670485245390012e+00
9.917312663030143085e+03,2.593670445513508671e+00
9.917312684675825949e+03,2.593670405782797950e+00
9.917312706321508813e+03,2.593670366053259624e+00
9.917312727967191677e+03,2.593670326324892805e+00
9.917312749612874541e+03,2.593670286597697050e+00
