Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.896137376123188005e+03,7.660277688371629665e+02
9.896137398979641148e+03,7.660533285991231196e+02
9.896137421836092471e+03,7.660788853248651549e+02
9.896137444692545614e+03,7.661044390182262305e+02
9.896137467548996938e+03,7.661299896749077334e+02
9.896137490405450080e+03,7.661555372987461396e+02
9.896137513261901404e+03,7.661810818854439731e+02
9.896137536118354546e+03,7.662066234388363455e+02
9.896137558974807689e+03,7.662321619566592972e+02
9.896137581831259013e+03,7.662576974366503464e+02
9.896137604687712155e+03,7.662832298826428996e+02
9.896137627544163479e+03,7.663087592903426639e+02
9.896137650400616621e+03,7.663342856635822500e+02
9.896137673257067945e+03,7.663598089980678196e+02
9.896137696113521088e+03,7.663853292976315288e+02
9.896137718969972411e+03,7.664108465579810172e+02
9.896137741826425554e+03,7.664363607829468492e+02
9.896137764682876877e+03,7.664618719682378014e+02
9.896137787539330020e+03,7.664873801176836423e+02
9.896137810395783163e+03,7.665128852290237091e+02
9.896137833252234486e+03,7.665383872999982486e+02
9.896137856108687629e+03,7.665638863344356650e+02
9.896137878965138952e+03,7.665893823280471224e+02
9.896137901821592095e+03,7.666148752846604566e+02
9.896137924678043419e+03,7.666403651999875137e+02
9.896137947534496561e+03,7.666658520778554475e+02
9.896137970390947885e+03,7.666913359139770137e+02
9.896137993247401027e+03,7.667168167121783426e+02
9.896138016103852351e+03,7.667422944681734407e+02
9.896138038960305494e+03,7.667677691857873015e+02
9.896138061816756817e+03,7.667932408607352954e+02
9.896138084673209960e+03,7.668187094968412794e+02
9.896138107529663102e+03,7.668441750918480011e+02
9.896138130386114426e+03,7.668696376434988906e+02
9.896138153242567569e+03,7.668950971556171226e+02
9.896138176099018892e+03,7.669205536239200001e+02
9.896138198955472035e+03,7.669460070522295609e+02
9.896138221811923358e+03,7.669714574362644726e+02
9.896138244668376501e+03,7.669969047798455222e+02
9.896138267524827825e+03,7.670223490786926277e+02
9.896138290381280967e+03,7.670477903366254395e+02
9.896138313237732291e+03,7.670732285493652398e+02
9.896138336094185433e+03,7.670986637207306558e+02
9.896138358950638576e+03,7.671240958484675048e+02
9.896138381807089900e+03,7.671495249303225137e+02
9.896138404663543042e+03,7.671749509701130592e+02
9.896138427519994366e+03,7.672003739635626971e+02
9.896138450376447508e+03,7.672257939144881220e+02
9.896138473232898832e+03,7.672512108186139130e+02
9.896138496089351975e+03,7.672766246797556278e+02
9.896138518945803298e+03,7.673020354936389822e+02
9.896138541802256441e+03,7.673274432640783971e+02
9.896138564658707764e+03,7.673528479868008390e+02
9.896138587515160907e+03,7.673782496656200465e+02
9.896138610371614050e+03,7.674036482982845655e+02
9.896138633228065373e+03,7.674290438825441925e+02
9.896138656084518516e+03,7.674544364222117565e+02
9.896138678940969839e+03,7.674798259130155884e+02
9.896138701797422982e+03,7.675052123587679489e+02
9.896138724653874306e+03,7.675305957551987603e+02
9.896138747510327448e+03,7.675559761061186919e+02
9.896138770366778772e+03,7.675813534072590301e+02
9.896138793223231914e+03,7.676067276624293072e+02
9.896138816079683238e+03,7.676320988673618331e+02
9.896138838936136381e+03,7.676574670258656852e+02
9.896138861792589523e+03,7.676828321356921379e+02
9.896138884649040847e+03,7.677081941945940571e+02
9.896138907505493989e+03,7.677335532063789287e+02
9.896138930361945313e+03,7.677589091667813364e+02
9.896138953218398456e+03,7.677842620796081974e+02
9.896138976074849779e+03,7.678096119405947775e+02
9.896138998931302922e+03,7.678349587535470846e+02
9.896139021787754245e+03,7.678603025142017486e+02
9.896139044644207388e+03,7.678856432263638681e+02
9.896139067500658712e+03,7.679109808857706412e+02
9.896139090357111854e+03,7.679363154962265980e+02
9.896139113213563178e+03,7.679616470534699602e+02
9.896139136070016320e+03,7.679869755613041207e+02
9.896139158926469463e+03,7.680123010174839919e+02
9.896139181782920787e+03,7.680376234197656231e+02
9.896139204639373929e+03,7.680629427719508158e+02
9.896139227495825253e+03,7.680882590697809746e+02
9.896139250352278395e+03,7.681135723170564233e+02
9.896139273208729719e+03,7.681388825095198172e+02
9.896139296065182862e+03,7.681641896509710250e+02
9.896139318921634185e+03,7.681894937371529295e+02
9.896139341778087328e+03,7.682147947718650585e+02
9.896139364634538651e+03,7.682400927508514314e+02
9.896139387490991794e+03,7.682653876779100983e+02
9.896139410347444937e+03,7.682906795507992683e+02
9.896139433203896260e+03,7.683159683672777192e+02
9.896139456060349403e+03,7.683412541311422501e+02
9.896139478916800726e+03,7.683665368381398366e+02
9.896139501773253869e+03,7.683918164920660274e+02
9.896139524629705193e+03,7.684170930886689348e+02
9.896139547486158335e+03,7.684423666317434254e+02
9.896139570342609659e+03,7.684676371170381799e+02
9.896139593199062801e+03,7.684929045483473828e+02
9.896139616055514125e+03,7.685181689214206244e+02
9.896139638911967268e+03,7.685434302400516344e+02
9.896139661768420410e+03,7.685686885020007821e+02
9.896139684624871734e+03,7.685939437050302558e+02
9.896139707481324876e+03,7.686191958529318526e+02
9.896139730337776200e+03,7.686444449414576638e+02
9.896139753194229343e+03,7.686696909743989181e+02
9.896139776050680666e+03,7.686949339475088436e+02
9.896139798907133809e+03,7.687201738645776459e+02
9.896139821763585132e+03,7.687454107213593488e+02
9.896139844620038275e+03,7.687706445216432485e+02
9.896139867476489599e+03,7.687958752611848467e+02
9.896139890332942741e+03,7.688211029437718480e+02
9.896139913189395884e+03,7.688463275671687143e+02
9.896139936045847207e+03,7.688715491291401349e+02
9.896139958902300350e+03,7.688967676334729049e+02
9.896139981758751674e+03,7.689219830759250272e+02
9.896140004615204816e+03,7.689471954602821597e+02
9.896140027471656140e+03,7.689724047823035562e+02
9.896140050328109282e+03,7.689976110457741925e+02
9.896140073184560606e+03,7.690228142464540042e+02
9.896140096041013749e+03,7.690480143881268305e+02
9.896140118897465072e+03,7.690732114665543122e+02
9.896140141753918215e+03,7.690984054855189243e+02
9.896140164610369538e+03,7.691235964407831034e+02
9.896140187466822681e+03,7.691487843361287560e+02
9.896140210323275824e+03,7.691739691693238683e+02
9.896140233179727147e+03,7.691991509381365404e+02
9.896140256036180290e+03,7.692243296463475417e+02
9.896140278892631613e+03,7.692495052897214691e+02
9.896140301749084756e+03,7.692746778720382963e+02
9.896140324605536080e+03,7.692998473890640980e+02
9.896140347461989222e+03,7.693250138445771427e+02
9.896140370318440546e+03,7.693501772343447556e+02
9.896140393174893688e+03,7.693753375621446366e+02
9.896140416031345012e+03,7.694004948237449071e+02
9.896140438887798155e+03,7.694256490229223573e+02
9.896140461744251297e+03,7.694508001574474747e+02
9.896140484600702621e+03,7.694759482250919973e+02
9.896140507457155763e+03,7.695010932296311239e+02
9.896140530313607087e+03,7.695262351668358178e+02
9.896140553170060230e+03,7.695513740404803684e+02
9.896140576026511553e+03,7.695765098463364211e+02
9.896140598882964696e+03,7.696016425881776968e+02
9.896140621739416019e+03,7.696267722617769778e+02
9.896140644595869162e+03,7.696518988709069617e+02
9.896140667452320486e+03,7.696770224113411132e+02
9.896140690308773628e+03,7.697021428868515613e+02
9.896140713165226771e+03,7.697272602952117495e+02
9.896140736021678094e+03,7.697523746341961441e+02
9.896140758878131237e+03,7.697774859075748282e+02
9.896140781734582561e+03,7.698025941111249040e+02
9.896140804591035703e+03,7.698276992486153176e+02
9.896140827447487027e+03,7.698528013158231715e+02
9.896140850303940169e+03,7.698779003165177528e+02
9.896140873160391493e+03,7.699029962464768460e+02
9.896140896016844636e+03,7.699280891094682602e+02
9.896140918873295959e+03,7.699531789012713716e+02
9.896140941729749102e+03,7.699782656256531936e+02
9.896140964586200425e+03,7.700033492783936708e+02
9.896140987442653568e+03,7.700284298632589071e+02
9.896141010299106711e+03,7.700535073780259836e+02
9.896141033155558034e+03,7.700785818204727775e+02
9.896141056012011177e+03,7.701036531943639147e+02
9.896141078868462500e+03,7.701287214954822957e+02
9.896141101724915643e+03,7.701537867275915232e+02
9.896141124581366967e+03,7.701788488864756346e+02
9.896141147437820109e+03,7.702039079758969820e+02
9.896141170294271433e+03,7.702289639916409669e+02
9.896141193150724575e+03,7.702540169374689185e+02
9.896141216007175899e+03,7.702790668091671478e+02
9.896141238863629042e+03,7.703041136104965290e+02
9.896141261720082184e+03,7.703291573392368718e+02
9.896141284576533508e+03,7.703541979931693504e+02
9.896141307432986650e+03,7.703792355760532473e+02
9.896141330289437974e+03,7.704042700836772610e+02
9.896141353145891117e+03,7.704293015197999921e+02
9.896141376002342440e+03,7.704543298802108211e+02
9.896141398858795583e+03,7.704793551686675528e+02
9.896141421715246906e+03,7.705043773809610457e+02
9.896141444571700049e+03,7.705293965208476266e+02
9.896141467428151373e+03,7.705544125841190635e+02
