Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.027292596064833924e+04,3.604095898196781889e+00
1.027292604692779969e+04,3.604095900748765402e+00
1.027292613320726196e+04,3.604095903300956305e+00
1.027292621948672240e+04,3.604095905853355930e+00
1.027292630576618467e+04,3.604095908405962945e+00
1.027292639204564512e+04,3.604095910958778237e+00
1.027292647832510738e+04,3.604095913511801363e+00
1.027292656460456783e+04,3.604095916065032323e+00
1.027292665088403010e+04,3.604095918618471561e+00
1.027292673716349054e+04,3.604095921172118189e+00
1.027292682344295281e+04,3.604095923725972650e+00
1.027292690972241326e+04,3.604095926280036277e+00
1.027292699600187370e+04,3.604095928834306850e+00
1.027292708228133597e+04,3.604095931388785701e+00
1.027292716856079642e+04,3.604095933943471941e+00
1.027292725484025868e+04,3.604095936498366903e+00
1.027292734111971913e+04,3.604095939053469255e+00
1.027292742739918140e+04,3.604095941608779441e+00
1.027292751367864184e+04,3.604095944164297904e+00
1.027292759995810411e+04,3.604095946720024202e+00
1.027292768623756456e+04,3.604095949275957889e+00
1.027292777251702682e+04,3.604095951832099853e+00
1.027292785879648727e+04,3.604095954388449652e+00
1.027292794507594954e+04,3.604095956945007284e+00
1.027292803135540998e+04,3.604095959501772750e+00
1.027292811763487043e+04,3.604095962058746494e+00
1.027292820391433270e+04,3.604095964615928072e+00
1.027292829019379315e+04,3.604095967173316595e+00
1.027292837647325541e+04,3.604095969730913840e+00
1.027292846275271586e+04,3.604095972288718919e+00
1.027292854903217813e+04,3.604095974846731387e+00
1.027292863531163857e+04,3.604095977404951689e+00
1.027292872159110084e+04,3.604095979963380714e+00
1.027292880787056129e+04,3.604095982522016683e+00
1.027292889415002355e+04,3.604095985080860043e+00
1.027292898042948400e+04,3.604095987639912568e+00
1.027292906670894445e+04,3.604095990199172039e+00
1.027292915298840671e+04,3.604095992758638900e+00
1.027292923926786716e+04,3.604095995318314927e+00
1.027292932554732943e+04,3.604095997878197899e+00
1.027292941182678987e+04,3.604096000438288261e+00
1.027292949810625214e+04,3.604096002998587345e+00
1.027292958438571259e+04,3.604096005559093818e+00
1.027292967066517485e+04,3.604096008119807237e+00
1.027292975694463530e+04,3.604096010680729822e+00
1.027292984322409757e+04,3.604096013241859797e+00
1.027292992950355801e+04,3.604096015803196718e+00
1.027293001578302028e+04,3.604096018364741916e+00
1.027293010206248073e+04,3.604096020926495392e+00
1.027293018834194118e+04,3.604096023488455813e+00
1.027293027462140344e+04,3.604096026050624513e+00
1.027293036090086389e+04,3.604096028613000158e+00
1.027293044718032615e+04,3.604096031175584969e+00
1.027293053345978660e+04,3.604096033738376281e+00
1.027293061973924887e+04,3.604096036301375428e+00
1.027293070601870932e+04,3.604096038864582852e+00
1.027293079229817158e+04,3.604096041427998109e+00
1.027293087857763203e+04,3.604096043991619869e+00
1.027293096485709430e+04,3.604096046555450794e+00
1.027293105113655474e+04,3.604096049119488665e+00
1.027293113741601519e+04,3.604096051683733926e+00
1.027293122369547746e+04,3.604096054248187464e+00
1.027293130997493790e+04,3.604096056812848836e+00
1.027293139625440017e+04,3.604096059377717598e+00
1.027293148253386062e+04,3.604096061942793305e+00
1.027293156881332288e+04,3.604096064508078179e+00
1.027293165509278333e+04,3.604096067073569554e+00
1.027293174137224560e+04,3.604096069639268762e+00
1.027293182765170604e+04,3.604096072205176249e+00
1.027293191393116831e+04,3.604096074771291125e+00
1.027293200021062876e+04,3.604096077337612947e+00
1.027293208649008920e+04,3.604096079904143046e+00
1.027293217276955147e+04,3.604096082470880091e+00
1.027293225904901192e+04,3.604096085037825858e+00
1.027293234532847418e+04,3.604096087604979015e+00
1.027293243160793463e+04,3.604096090172339117e+00
1.027293251788739690e+04,3.604096092739907053e+00
1.027293260416685735e+04,3.604096095307682823e+00
1.027293269044631961e+04,3.604096097875666427e+00
1.027293277672578006e+04,3.604096100443856976e+00
1.027293286300524233e+04,3.604096103012255803e+00
1.027293294928470277e+04,3.604096105580861575e+00
1.027293303556416504e+04,3.604096108149675626e+00
1.027293312184362549e+04,3.604096110718696622e+00
1.027293320812308593e+04,3.604096113287925451e+00
1.027293329440254820e+04,3.604096115857362115e+00
1.027293338068200865e+04,3.604096118427005724e+00
1.027293346696147091e+04,3.604096120996857611e+00
1.027293355324093136e+04,3.604096123566916887e+00
1.027293363952039363e+04,3.604096126137183553e+00
1.027293372579985407e+04,3.604096128707658053e+00
1.027293381207931634e+04,3.604096131278339943e+00
1.027293389835877679e+04,3.604096133849228778e+00
1.027293398463823905e+04,3.604096136420325447e+00
1.027293407091769950e+04,3.604096138991629505e+00
1.027293415719715995e+04,3.604096141563141398e+00
1.027293424347662221e+04,3.604096144134861124e+00
1.027293432975608266e+04,3.604096146706788240e+00
1.027293441603554493e+04,3.604096149278922301e+00
1.027293450231500537e+04,3.604096151851264196e+00
1.027293458859446764e+04,3.604096154423813925e+00
1.027293467487392809e+04,3.604096156996570599e+00
1.027293476115339035e+04,3.604096159569534663e+00
1.027293484743285080e+04,3.604096162142707005e+00
1.027293493371231307e+04,3.604096164716085848e+00
1.027293501999177352e+04,3.604096167289672525e+00
1.027293510627123396e+04,3.604096169863467480e+00
1.027293519255069623e+04,3.604096172437468937e+00
1.027293527883015668e+04,3.604096175011678227e+00
1.027293536510961894e+04,3.604096177586094907e+00
1.027293545138907939e+04,3.604096180160718532e+00
1.027293553766854166e+04,3.604096182735549991e+00
1.027293562394800210e+04,3.604096185310589284e+00
1.027293571022746437e+04,3.604096187885835523e+00
1.027293579650692482e+04,3.604096190461289595e+00
1.027293588278638708e+04,3.604096193036950613e+00
1.027293596906584753e+04,3.604096195612819908e+00
1.027293605534530980e+04,3.604096198188895261e+00
1.027293614162477024e+04,3.604096200765178892e+00
1.027293622790423069e+04,3.604096203341669913e+00
1.027293631418369296e+04,3.604096205918368323e+00
1.027293640046315340e+04,3.604096208495273679e+00
1.027293648674261567e+04,3.604096211072386424e+00
1.027293657302207612e+04,3.604096213649707448e+00
1.027293665930153838e+04,3.604096216227235416e+00
1.027293674558099883e+04,3.604096218804969887e+00
1.027293683186046110e+04,3.604096221382912635e+00
1.027293691813992154e+04,3.604096223961062773e+00
1.027293700441938381e+04,3.604096226539419856e+00
1.027293709069884426e+04,3.604096229117985217e+00
1.027293717697830471e+04,3.604096231696756636e+00
1.027293726325776697e+04,3.604096234275735888e+00
1.027293734953722742e+04,3.604096236854922974e+00
1.027293743581668969e+04,3.604096239434316118e+00
1.027293752209615013e+04,3.604096242013917983e+00
1.027293760837561240e+04,3.604096244593726794e+00
1.027293769465507285e+04,3.604096247173742995e+00
1.027293778093453511e+04,3.604096249753966141e+00
1.027293786721399556e+04,3.604096252334396233e+00
1.027293795349345783e+04,3.604096254915034159e+00
1.027293803977291827e+04,3.604096257495879474e+00
1.027293812605238054e+04,3.604096260076931735e+00
1.027293821233184099e+04,3.604096262658191385e+00
1.027293829861130143e+04,3.604096265239658425e+00
1.027293838489076370e+04,3.604096267821332855e+00
1.027293847117022415e+04,3.604096270403214231e+00
1.027293855744968641e+04,3.604096272985303884e+00
1.027293864372914686e+04,3.604096275567600038e+00
1.027293873000860913e+04,3.604096278150103583e+00
1.027293881628806957e+04,3.604096280732814073e+00
1.027293890256753184e+04,3.604096283315731952e+00
1.027293898884699229e+04,3.604096285898857221e+00
1.027293907512645455e+04,3.604096288482189436e+00
1.027293916140591500e+04,3.604096291065728597e+00
1.027293924768537545e+04,3.604096293649475591e+00
1.027293933396483772e+04,3.604096296233429531e+00
