Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.891597855851730856e+03,3.448294776743922263e+00
9.891597878744067202e+03,3.448294822958665407e+00
9.891597901636401730e+03,3.448294869174129307e+00
9.891597924528738076e+03,3.448294915390320181e+00
9.891597947421072604e+03,3.448294961607231812e+00
9.891597970313408950e+03,3.448295007824870417e+00
9.891597993205745297e+03,3.448295054043232000e+00
9.891598016098079825e+03,3.448295100262313451e+00
9.891598038990416171e+03,3.448295146482121876e+00
9.891598061882750699e+03,3.448295192702649725e+00
9.891598084775087045e+03,3.448295238923903661e+00
9.891598107667421573e+03,3.448295285145876132e+00
9.891598130559757919e+03,3.448295331368574690e+00
9.891598153452092447e+03,3.448295377591992228e+00
9.891598176344428794e+03,3.448295423816136296e+00
9.891598199236763321e+03,3.448295470040997568e+00
9.891598222129099668e+03,3.448295516266584482e+00
9.891598245021436014e+03,3.448295562492893040e+00
9.891598267913770542e+03,3.448295608719920136e+00
9.891598290806106888e+03,3.448295654947671096e+00
9.891598313698441416e+03,3.448295701176140593e+00
9.891598336590777762e+03,3.448295747405333955e+00
9.891598359483112290e+03,3.448295793635244522e+00
9.891598382375448637e+03,3.448295839865879397e+00
9.891598405267783164e+03,3.448295886097231033e+00
9.891598428160119511e+03,3.448295932329306535e+00
9.891598451052455857e+03,3.448295978562102793e+00
9.891598473944790385e+03,3.448296024795615367e+00
9.891598496837126731e+03,3.448296071029850474e+00
9.891598519729461259e+03,3.448296117264802341e+00
9.891598542621797606e+03,3.448296163500477629e+00
9.891598565514132133e+03,3.448296209736867901e+00
9.891598588406468480e+03,3.448296255973981594e+00
9.891598611298803007e+03,3.448296302211810271e+00
9.891598634191139354e+03,3.448296348450361926e+00
9.891598657083473881e+03,3.448296394689628119e+00
9.891598679975810228e+03,3.448296440929616402e+00
9.891598702868146574e+03,3.448296487170322777e+00
9.891598725760481102e+03,3.448296533411744136e+00
9.891598748652817449e+03,3.448296579653887584e+00
9.891598771545151976e+03,3.448296625896745127e+00
9.891598794437488323e+03,3.448296672140322983e+00
9.891598817329822850e+03,3.448296718384616266e+00
9.891598840222159197e+03,3.448296764629629418e+00
9.891598863114493724e+03,3.448296810875357110e+00
9.891598886006830071e+03,3.448296857121804226e+00
9.891598908899166418e+03,3.448296903368969435e+00
