Time (BJD_TBD - 2450000), F_h/L_star (ppm)
9.908227618852190062e+03,1.198425932508017944e+01
9.908227642074418327e+03,1.198420732522948207e+01
9.908227665296648411e+03,1.198415532512532877e+01
9.908227688518878495e+03,1.198410332477179985e+01
9.908227711741108578e+03,1.198405132416889529e+01
9.908227734963336843e+03,1.198399932332068829e+01
9.908227758185566927e+03,1.198394732221904135e+01
9.908227781407797011e+03,1.198389532086802767e+01
9.908227804630027094e+03,1.198384331926765256e+01
9.908227827852255359e+03,1.198379131742199455e+01
9.908227851074485443e+03,1.198373931532290371e+01
9.908227874296715527e+03,1.198368731297445500e+01
9.908227897518945610e+03,1.198363531037665908e+01
9.908227920741173875e+03,1.198358330753359446e+01
9.908227943963403959e+03,1.198353130443710590e+01
9.908227967185634043e+03,1.198347930109128079e+01
9.908227990407864127e+03,1.198342729749611379e+01
9.908228013630092391e+03,1.198337529365568876e+01
9.908228036852322475e+03,1.198332328956185577e+01
9.908228060074552559e+03,1.198327128521869689e+01
9.908228083296782643e+03,1.198321928062621744e+01
9.908228106519010908e+03,1.198316727578848173e+01
9.908228129741240991e+03,1.198311527069735760e+01
9.908228152963471075e+03,1.198306326535691646e+01
9.908228176185701159e+03,1.198301125976716541e+01
9.908228199407929424e+03,1.198295925393217409e+01
9.908228222630159507e+03,1.198290724784380679e+01
9.908228245852389591e+03,1.198285524150613490e+01
9.908228269074619675e+03,1.198280323491916555e+01
9.908228292296847940e+03,1.198275122808697013e+01
9.908228315519078023e+03,1.198269922100140761e+01
9.908228338741308107e+03,1.198264721366655827e+01
9.908228361963538191e+03,1.198259520608241679e+01
9.908228385185766456e+03,1.198254319825306879e+01
9.908228408407996540e+03,1.198249119017036257e+01
9.908228431630226623e+03,1.198243918183838197e+01
9.908228454852456707e+03,1.198238717325712344e+01
9.908228478074684972e+03,1.198233516443066904e+01
9.908228501296915056e+03,1.198228315535087241e+01
9.908228524519145139e+03,1.198223114602180672e+01
9.908228547741375223e+03,1.198217913644348442e+01
9.908228570963603488e+03,1.198212712661996981e+01
9.908228594185833572e+03,1.198207511654313251e+01
9.908228617408063656e+03,1.198202310621703681e+01
9.908228640630293739e+03,1.198197109564169693e+01
9.908228663852522004e+03,1.198191908482118428e+01
9.908228687074752088e+03,1.198186707374734894e+01
9.908228710296982172e+03,1.198181506242427830e+01
9.908228733519212255e+03,1.198176305085196702e+01
9.908228756741440520e+03,1.198171103903449719e+01
9.908228779963670604e+03,1.198165902696372420e+01
9.908228803185900688e+03,1.198160701464372124e+01
9.908228826408130772e+03,1.198155500207449897e+01
9.908228849630359036e+03,1.198150298926012169e+01
9.908228872852589120e+03,1.198145097619245725e+01
9.908228896074819204e+03,1.198139896287557526e+01
9.908228919297049288e+03,1.198134694930948285e+01
9.908228942519277552e+03,1.198129493549825852e+01
9.908228965741507636e+03,1.198124292143375236e+01
9.908228988963737720e+03,1.198119090712004109e+01
9.908229012185967804e+03,1.198113889255713360e+01
9.908229035408196069e+03,1.198108687774910130e+01
9.908229058630426152e+03,1.198103486268780316e+01
9.908229081852656236e+03,1.198098284737731589e+01
9.908229105074886320e+03,1.198093083181763951e+01
9.908229128297114585e+03,1.198087881601285787e+01
9.908229151519344668e+03,1.198082679995481747e+01
9.908229174741574752e+03,1.198077478364760395e+01
9.908229197963804836e+03,1.198072276709121553e+01
9.908229221186033101e+03,1.198067075028972539e+01
9.908229244408263185e+03,1.198061873323499782e+01
9.908229267630493268e+03,1.198056671593110245e+01
9.908229290852723352e+03,1.198051469837804994e+01
9.908229314074951617e+03,1.198046268057990638e+01
9.908229337297181701e+03,1.198041066252853781e+01
9.908229360519411784e+03,1.198035864422801744e+01
9.908229383741641868e+03,1.198030662567834703e+01
9.908229406963870133e+03,1.198025460688360511e+01
9.908229430186100217e+03,1.198020258783564884e+01
9.908229453408330301e+03,1.198015056853854965e+01
9.908229476630560384e+03,1.198009854899231286e+01
9.908229499852788649e+03,1.198004652920102409e+01
9.908229523075018733e+03,1.197999450915652275e+01
9.908229546297248817e+03,1.197994248886289981e+01
9.908229569519478900e+03,1.197989046832014992e+01
9.908229592741707165e+03,1.197983844753235338e+01
9.908229615963937249e+03,1.197978642649136738e+01
9.908229639186167333e+03,1.197973440520126331e+01
9.908229662408397417e+03,1.197968238366205185e+01
9.908229685630625681e+03,1.197963036187780261e+01
9.908229708852855765e+03,1.197957833984037812e+01
9.908229732075085849e+03,1.197952631755384978e+01
9.908229755297315933e+03,1.197947429501822469e+01
9.908229778519544197e+03,1.197942227223757605e+01
9.908229801741774281e+03,1.197937024920375926e+01
9.908229824964004365e+03,1.197931822592085815e+01
9.908229848186234449e+03,1.197926620238886741e+01
9.908229871408462714e+03,1.197921417861186910e+01
9.908229894630692797e+03,1.197916215458171507e+01
9.908229917852922881e+03,1.197911013030248562e+01
9.908229941075152965e+03,1.197905810577418428e+01
9.908229964297381230e+03,1.197900608100088782e+01
9.908229987519611313e+03,1.197895405597444274e+01
9.908230010741841397e+03,1.197890203069894000e+01
9.908230033964071481e+03,1.197885000517437071e+01
9.908230057186299746e+03,1.197879797940482405e+01
9.908230080408529830e+03,1.197874595338214831e+01
9.908230103630759913e+03,1.197869392711041492e+01
9.908230126852989997e+03,1.197864190058963985e+01
9.908230150075218262e+03,1.197858987382389095e+01
9.908230173297448346e+03,1.197853784680502365e+01
9.908230196519678429e+03,1.197848581953712177e+01
9.908230219741908513e+03,1.197843379202017999e+01
9.908230242964136778e+03,1.197838176425828216e+01
9.908230266186366862e+03,1.197832973624327835e+01
9.908230289408596946e+03,1.197827770797925062e+01
9.908230312630827029e+03,1.197822567946619898e+01
9.908230335853055294e+03,1.197817365070820017e+01
9.908230359075285378e+03,1.197812162169711137e+01
9.908230382297515462e+03,1.197806959243700575e+01
9.908230405519745545e+03,1.197801756292789577e+01
9.908230428741973810e+03,1.197796553317385104e+01
9.908230451964203894e+03,1.197791350316672343e+01
9.908230475186433978e+03,1.197786147291059500e+01
9.908230498408664062e+03,1.197780944240547285e+01
9.908230521630892326e+03,1.197775741165543018e+01
9.908230544853122410e+03,1.197770538065231882e+01
9.908230568075352494e+03,1.197765334940021908e+01
9.908230591297582578e+03,1.197760131789913096e+01
9.908230614519810842e+03,1.197754928615313830e+01
9.908230637742040926e+03,1.197749725415409117e+01
9.908230660964271010e+03,1.197744522190606986e+01
9.908230684186501094e+03,1.197739318940907438e+01
9.908230707408729359e+03,1.197734115666718147e+01
9.908230730630959442e+03,1.197728912367225007e+01
9.908230753853189526e+03,1.197723709042835161e+01
9.908230777075419610e+03,1.197718505693549673e+01
9.908230800297647875e+03,1.197713302319775863e+01
9.908230823519877958e+03,1.197708098920699271e+01
9.908230846742108042e+03,1.197702895496727216e+01
9.908230869964338126e+03,1.197697692047860762e+01
9.908230893186566391e+03,1.197692488574507408e+01
9.908230916408796475e+03,1.197687285075851804e+01
9.908230939631026558e+03,1.197682081552303046e+01
9.908230962853256642e+03,1.197676878003860246e+01
9.908230986075484907e+03,1.197671674430932143e+01
9.908231009297714991e+03,1.197666470832703745e+01
9.908231032519945074e+03,1.197661267209582370e+01
9.908231055742175158e+03,1.197656063561568907e+01
9.908231078964403423e+03,1.197650859889071207e+01
9.908231102186633507e+03,1.197645656191274277e+01
9.908231125408863591e+03,1.197640452468585792e+01
9.908231148631093674e+03,1.197635248721006462e+01
9.908231171853321939e+03,1.197630044948943784e+01
9.908231195075552023e+03,1.197624841151583475e+01
9.908231218297782107e+03,1.197619637329332853e+01
9.908231241520012190e+03,1.197614433482192631e+01
9.908231264742240455e+03,1.197609229610570836e+01
9.908231287964470539e+03,1.197604025713651943e+01
9.908231311186700623e+03,1.197598821791844337e+01
9.908231334408930707e+03,1.197593617845148195e+01
9.908231357631158971e+03,1.197588413873971724e+01
9.908231380853389055e+03,1.197583209877499399e+01
9.908231404075619139e+03,1.197578005856139960e+01
9.908231427297849223e+03,1.197572801809893228e+01
9.908231450520077487e+03,1.197567597739166700e+01
9.908231473742307571e+03,1.197562393643146450e+01
9.908231496964537655e+03,1.197557189522239796e+01
9.908231520186767739e+03,1.197551985376447270e+01
9.908231543408996004e+03,1.197546781206176902e+01
9.908231566631226087e+03,1.197541577010612990e+01
9.908231589853456171e+03,1.197536372790164627e+01
9.908231613075686255e+03,1.197531168544831104e+01
9.908231636297914520e+03,1.197525964275021337e+01
9.908231659520144603e+03,1.197520759979919447e+01
9.908231682742374687e+03,1.197515555659933995e+01
9.908231705964604771e+03,1.197510351315064980e+01
9.908231729186833036e+03,1.197505146945720433e+01
9.908231752409063120e+03,1.197499942551085184e+01
9.908231775631293203e+03,1.197494738131567971e+01
9.908231798853523287e+03,1.197489533687168439e+01
9.908231822075751552e+03,1.197484329218294263e+01
9.908231845297981636e+03,1.197479124724131339e+01
9.908231868520211719e+03,1.197473920205086806e+01
9.908231891742441803e+03,1.197468715661161731e+01
9.908231914964670068e+03,1.197463511092763078e+01
9.908231938186900152e+03,1.197458306499077096e+01
9.908231961409130236e+03,1.197453101880510928e+01
9.908231984631360319e+03,1.197447897237064929e+01
9.908232007853588584e+03,1.197442692569147482e+01
9.908232031075818668e+03,1.197437487875943063e+01
9.908232054298048752e+03,1.197432283157860233e+01
9.908232077520278835e+03,1.197427078414898638e+01
9.908232100742507100e+03,1.197421873647467017e+01
9.908232123964737184e+03,1.197416668854749666e+01
9.908232147186967268e+03,1.197411464037154971e+01
9.908232170409197352e+03,1.197406259194682754e+01
9.908232193631425616e+03,1.197401054327741754e+01
9.908232216853655700e+03,1.197395849435516446e+01
9.908232240075885784e+03,1.197390644518414859e+01
9.908232263298115868e+03,1.197385439576437527e+01
9.908232286520344132e+03,1.197380234609992122e+01
9.908232309742574216e+03,1.197375029618263831e+01
9.908232332964804300e+03,1.197369824601660326e+01
9.908232356187034384e+03,1.197364619560182497e+01
9.908232379409262649e+03,1.197359414494238194e+01
9.908232402631492732e+03,1.197354209403011716e+01
9.908232425853722816e+03,1.197349004286911978e+01
9.908232449075952900e+03,1.197343799145938448e+01
9.908232472298181165e+03,1.197338593980499866e+01
9.908232495520411248e+03,1.197333388789780528e+01
9.908232518742641332e+03,1.197328183574188998e+01
9.908232541964871416e+03,1.197322978333725629e+01
9.908232565187099681e+03,1.197317773068797386e+01
9.908232588409329765e+03,1.197312567778590520e+01
9.908232611631559848e+03,1.197307362463512170e+01
9.908232634853789932e+03,1.197302157123563227e+01
9.908232658076018197e+03,1.197296951759151362e+01
9.908232681298248281e+03,1.197291746369461762e+01
9.908232704520478364e+03,1.197286540954901923e+01
9.908232727742708448e+03,1.197281335515472556e+01
9.908232750964936713e+03,1.197276130051581511e+01
9.908232774187166797e+03,1.197270924562413796e+01
9.908232797409396881e+03,1.197265719048377619e+01
9.908232820631626964e+03,1.197260513509472979e+01
9.908232843853855229e+03,1.197255307946107905e+01
9.908232867076085313e+03,1.197250102357467405e+01
9.908232890298315397e+03,1.197244896743959686e+01
9.908232913520545480e+03,1.197239691105584747e+01
9.908232936742773745e+03,1.197234485442750618e+01
9.908232959965003829e+03,1.197229279754642661e+01
9.908232983187233913e+03,1.197224074041668196e+01
9.908233006409463997e+03,1.197218868303828287e+01
9.908233029631692261e+03,1.197213662541529899e+01
9.908233052853922345e+03,1.197208456753959460e+01
9.908233076076152429e+03,1.197203250941523578e+01
9.908233099298382513e+03,1.197198045104223318e+01
9.908233122520610777e+03,1.197192839242466533e+01
9.908233145742840861e+03,1.197187633355438052e+01
9.908233168965070945e+03,1.197182427443545905e+01
9.908233192187301029e+03,1.197177221506790090e+01
9.908233215409529294e+03,1.197172015545580059e+01
9.908233238631759377e+03,1.197166809559098688e+01
9.908233261853989461e+03,1.197161603547755249e+01
9.908233285076219545e+03,1.197156397511549741e+01
9.908233308298447810e+03,1.197151191450890018e+01
9.908233331520677893e+03,1.197145985364961263e+01
9.908233354742907977e+03,1.197140779254171505e+01
9.908233377965138061e+03,1.197135573118520746e+01
9.908233401187366326e+03,1.197130366958417191e+01
9.908233424409596410e+03,1.197125160773046026e+01
9.908233447631826493e+03,1.197119954562814748e+01
9.908233470854056577e+03,1.197114748327724421e+01
9.908233494076284842e+03,1.197109542068182186e+01
9.908233517298514926e+03,1.197104335783373230e+01
9.908233540520745009e+03,1.197099129473705936e+01
9.908233563742975093e+03,1.197093923139180127e+01
9.908233586965203358e+03,1.197088716780204365e+01
9.908233610187433442e+03,1.197083510395962946e+01
9.908233633409663526e+03,1.197078303986864256e+01
9.908233656631893609e+03,1.197073097552908649e+01
9.908233679854121874e+03,1.197067891094504333e+01
9.908233703076351958e+03,1.197062684610835248e+01
9.908233726298582042e+03,1.197057478102310668e+01
9.908233749520812125e+03,1.197052271568929882e+01
9.908233772743040390e+03,1.197047065011101807e+01
9.908233795965270474e+03,1.197041858428010741e+01
9.908233819187500558e+03,1.197036651820064534e+01
9.908233842409730642e+03,1.197031445187264254e+01
9.908233865631958906e+03,1.197026238530017395e+01
9.908233888854188990e+03,1.197021031847508787e+01
9.908233912076419074e+03,1.197015825140146639e+01
9.908233935298649158e+03,1.197010618407931126e+01
9.908233958520877422e+03,1.197005411651270812e+01
9.908233981743107506e+03,1.197000204869349638e+01
9.908234004965337590e+03,1.196994998062576521e+01
9.908234028187567674e+03,1.196989791230951461e+01
9.908234051409795939e+03,1.196984584374882132e+01
9.908234074632026022e+03,1.196979377493554075e+01
9.908234097854256106e+03,1.196974170587374786e+01
9.908234121076486190e+03,1.196968963656344975e+01
9.908234144298716274e+03,1.196963756700464465e+01
9.908234167520944538e+03,1.196958549720141640e+01
9.908234190743174622e+03,1.196953342714561330e+01
9.908234213965404706e+03,1.196948135684131742e+01
9.908234237187634790e+03,1.196942928628853053e+01
9.908234260409863055e+03,1.196937721549133116e+01
9.908234283632093138e+03,1.196932514444156759e+01
9.908234306854323222e+03,1.196927307314332367e+01
9.908234330076553306e+03,1.196922100159659763e+01
9.908234353298781571e+03,1.196916892980547686e+01
9.908234376521011654e+03,1.196911685776180789e+01
9.908234399743241738e+03,1.196906478546966746e+01
9.908234422965471822e+03,1.196901271292905733e+01
9.908234446187700087e+03,1.196896064014406491e+01
9.908234469409930171e+03,1.196890856710653495e+01
9.908234492632160254e+03,1.196885649382054595e+01
9.908234515854390338e+03,1.196880442028610325e+01
9.908234539076618603e+03,1.196875234650728892e+01
9.908234562298848687e+03,1.196870027247594770e+01
9.908234585521078770e+03,1.196864819819616521e+01
9.908234608743308854e+03,1.196859612366794146e+01
9.908234631965537119e+03,1.196854404889535495e+01
9.908234655187767203e+03,1.196849197387025754e+01
9.908234678409997287e+03,1.196843989859672774e+01
9.908234701632227370e+03,1.196838782307476912e+01
9.908234724854455635e+03,1.196833574730846372e+01
9.908234748076685719e+03,1.196828367128965809e+01
9.908234771298915803e+03,1.196823159502243250e+01
9.908234794521145886e+03,1.196817951850679052e+01
9.908234817743374151e+03,1.196812744174681953e+01
9.908234840965604235e+03,1.196807536473435185e+01
9.908234864187834319e+03,1.196802328747348376e+01
9.908234887410064403e+03,1.196797120996420816e+01
9.908234910632292667e+03,1.196791913221061598e+01
9.908234933854522751e+03,1.196786705420453956e+01
9.908234957076752835e+03,1.196781497595007693e+01
9.908234980298982919e+03,1.196776289744722277e+01
9.908235003521211183e+03,1.196771081870005560e+01
9.908235026743441267e+03,1.196765873970043081e+01
9.908235049965671351e+03,1.196760666045241983e+01
9.908235073187901435e+03,1.196755458095603331e+01
9.908235096410129700e+03,1.196750250121534620e+01
9.908235119632359783e+03,1.196745042122221392e+01
9.908235142854589867e+03,1.196739834098071142e+01
9.908235166076819951e+03,1.196734626049084049e+01
9.908235189299048216e+03,1.196729417975668852e+01
9.908235212521278299e+03,1.196724209877009670e+01
9.908235235743508383e+03,1.196719001753515066e+01
9.908235258965738467e+03,1.196713793605184861e+01
9.908235282187966732e+03,1.196708585432427974e+01
9.908235305410196816e+03,1.196703377234428345e+01
9.908235328632426899e+03,1.196698169011594182e+01
9.908235351854656983e+03,1.196692960763926372e+01
9.908235375076885248e+03,1.196687752491832590e+01
9.908235398299115332e+03,1.196682544194497666e+01
9.908235421521345415e+03,1.196677335872328918e+01
9.908235444743575499e+03,1.196672127525328122e+01
9.908235467965803764e+03,1.196666919153902242e+01
9.908235491188033848e+03,1.196661710757236818e+01
9.908235514410263931e+03,1.196656502335739525e+01
9.908235537632494015e+03,1.196651293889410184e+01
9.908235560854722280e+03,1.196646085418657890e+01
9.908235584076952364e+03,1.196640876922666408e+01
9.908235607299182448e+03,1.196635668401844832e+01
9.908235630521412531e+03,1.196630459856192807e+01
9.908235653743640796e+03,1.196625251286118896e+01
9.908235676965870880e+03,1.196620042690807395e+01
9.908235700188100964e+03,1.196614834070666156e+01
9.908235723410331047e+03,1.196609625425696422e+01
9.908235746632559312e+03,1.196604416756305511e+01
9.908235769854789396e+03,1.196599208061678610e+01
9.908235793077019480e+03,1.196593999342223391e+01
9.908235816299249564e+03,1.196588790597940744e+01
9.908235839521477828e+03,1.196583581829238696e+01
9.908235862743707912e+03,1.196578373035301546e+01
9.908235885965937996e+03,1.196573164216536966e+01
9.908235909188168080e+03,1.196567955372946201e+01
9.908235932410396344e+03,1.196562746504937813e+01
9.908235955632626428e+03,1.196557537611694855e+01
9.908235978854856512e+03,1.196552328693626777e+01
9.908236002077086596e+03,1.196547119750733223e+01
9.908236025299314861e+03,1.196541910783422935e+01
9.908236048521544944e+03,1.196536701790880208e+01
9.908236071743775028e+03,1.196531492773512895e+01
9.908236094966005112e+03,1.196526283731321705e+01
9.908236118188233377e+03,1.196521074664714490e+01
9.908236141410463460e+03,1.196515865572876436e+01
9.908236164632693544e+03,1.196510656456215216e+01
9.908236187854923628e+03,1.196505447314731363e+01
9.908236211077151893e+03,1.196500238148832729e+01
9.908236234299381977e+03,1.196495028957704498e+01
9.908236257521612060e+03,1.196489819741754523e+01
9.908236280743842144e+03,1.196484610500982626e+01
9.908236303966070409e+03,1.196479401235798079e+01
9.908236327188300493e+03,1.196474191945384291e+01
9.908236350410530576e+03,1.196468982630150180e+01
9.908236373632760660e+03,1.196463773290095922e+01
9.908236396854988925e+03,1.196458563925630081e+01
9.908236420077219009e+03,1.196453354535936242e+01
9.908236443299449093e+03,1.196448145121423501e+01
9.908236466521679176e+03,1.196442935682091502e+01
9.908236489743907441e+03,1.196437726218348985e+01
9.908236512966137525e+03,1.196432516729380424e+01
9.908236536188367609e+03,1.196427307215593316e+01
9.908236559410597692e+03,1.196422097676989083e+01
9.908236582632825957e+03,1.196416888113975041e+01
9.908236605855056041e+03,1.196411678525736555e+01
9.908236629077286125e+03,1.196406468912681120e+01
9.908236652299516209e+03,1.196401259274808915e+01
9.908236675521744473e+03,1.196396049612528856e+01
9.908236698743974557e+03,1.196390839925024885e+01
9.908236721966204641e+03,1.196385630212705564e+01
9.908236745188434725e+03,1.196380420475571071e+01
9.908236768410662989e+03,1.196375210714029791e+01
9.908236791632893073e+03,1.196370000927266197e+01
9.908236814855123157e+03,1.196364791115687964e+01
9.908236838077353241e+03,1.196359581279296158e+01
9.908236861299581506e+03,1.196354371418498630e+01
9.908236884521811589e+03,1.196349161532479854e+01
9.908236907744041673e+03,1.196343951621647861e+01
9.908236930966271757e+03,1.196338741686003715e+01
9.908236954188500022e+03,1.196333531725955268e+01
9.908236977410730105e+03,1.196328321740686640e+01
9.908237000632960189e+03,1.196323111730606037e+01
9.908237023855190273e+03,1.196317901695714525e+01
9.908237047077418538e+03,1.196312691636419778e+01
9.908237070299648622e+03,1.196307481551906093e+01
9.908237093521878705e+03,1.196302271442582388e+01
9.908237116744108789e+03,1.196297061308448129e+01
9.908237139966337054e+03,1.196291851149912233e+01
9.908237163188567138e+03,1.196286640966158998e+01
9.908237186410797221e+03,1.196281430757596453e+01
9.908237209633027305e+03,1.196276220524225309e+01
9.908237232855255570e+03,1.196271010266453239e+01
9.908237256077485654e+03,1.196265799983465072e+01
9.908237279299715738e+03,1.196260589675668840e+01
9.908237302521945821e+03,1.196255379343065428e+01
9.908237325744174086e+03,1.196250168986062334e+01
9.908237348966404170e+03,1.196244958603844744e+01
9.908237372188634254e+03,1.196239748196820152e+01
9.908237395410864337e+03,1.196234537764989270e+01
9.908237418633092602e+03,1.196229327308760482e+01
9.908237441855322686e+03,1.196224116827318085e+01
9.908237465077552770e+03,1.196218906321069930e+01
9.908237488299782854e+03,1.196213695790016907e+01
9.908237511522011118e+03,1.196208485234567398e+01
9.908237534744241202e+03,1.196203274653905169e+01
9.908237557966471286e+03,1.196198064048438603e+01
9.908237581188701370e+03,1.196192853418168589e+01
9.908237604410929634e+03,1.196187642763502801e+01
9.908237627633159718e+03,1.196182432083626068e+01
9.908237650855389802e+03,1.196177221378946065e+01
9.908237674077619886e+03,1.196172010649463857e+01
9.908237697299848151e+03,1.196166799895587474e+01
9.908237720522078234e+03,1.196161589116501212e+01
9.908237743744308318e+03,1.196156378312613100e+01
9.908237766966538402e+03,1.196151167483923494e+01
9.908237790188766667e+03,1.196145956630841489e+01
9.908237813410996750e+03,1.196140745752550139e+01
9.908237836633226834e+03,1.196135534849458892e+01
9.908237859855456918e+03,1.196130323921567395e+01
9.908237883077685183e+03,1.196125112969284565e+01
9.908237906299915267e+03,1.196119901991793988e+01
9.908237929522145350e+03,1.196114690989504403e+01
9.908237952744375434e+03,1.196109479962415989e+01
9.908237975966603699e+03,1.196104268910937662e+01
9.908237999188833783e+03,1.196099057834252299e+01
9.908238022411063866e+03,1.196093846732769528e+01
9.908238045633293950e+03,1.196088635606489170e+01
9.908238068855522215e+03,1.196083424455819788e+01
9.908238092077752299e+03,1.196078213279945501e+01
9.908238115299982383e+03,1.196073002079274872e+01
9.908238138522212466e+03,1.196067790853807367e+01
9.908238161744440731e+03,1.196062579603952258e+01
9.908238184966670815e+03,1.196057368328893311e+01
9.908238208188900899e+03,1.196052157029039265e+01
9.908238231411130982e+03,1.196046945704390119e+01
9.908238254633359247e+03,1.196041734355354613e+01
9.908238277855589331e+03,1.196036522981116512e+01
9.908238301077819415e+03,1.196031311582084200e+01
9.908238324300049499e+03,1.196026100158258210e+01
9.908238347522277763e+03,1.196020888710046925e+01
9.908238370744507847e+03,1.196015677236634644e+01
9.908238393966737931e+03,1.196010465738429396e+01
9.908238417188968015e+03,1.196005254215431712e+01
9.908238440411196279e+03,1.196000042668050156e+01
9.908238463633426363e+03,1.195994831095468136e+01
9.908238486855656447e+03,1.195989619498095102e+01
9.908238510077886531e+03,1.195984407875930344e+01
9.908238533300114796e+03,1.195979196229383668e+01
9.908238556522344879e+03,1.195973984557637415e+01
9.908238579744574963e+03,1.195968772861101215e+01
9.908238602966805047e+03,1.195963561139775067e+01
9.908238626189033312e+03,1.195958349394067533e+01
9.908238649411263395e+03,1.195953137623162377e+01
9.908238672633493479e+03,1.195947925827468339e+01
9.908238695855723563e+03,1.195942714006985419e+01
9.908238719077951828e+03,1.195937502162122357e+01
9.908238742300181912e+03,1.195932290292063094e+01
9.908238765522411995e+03,1.195927078397216015e+01
9.908238788744642079e+03,1.195921866477581474e+01
9.908238811966870344e+03,1.195916654533567858e+01
9.908238835189100428e+03,1.195911442564359639e+01
9.908238858411330511e+03,1.195906230570364848e+01
9.908238881633560595e+03,1.195901018551583483e+01
9.908238904855788860e+03,1.195895806508425174e+01
9.908238928078018944e+03,1.195890594440072441e+01
9.908238951300249028e+03,1.195885382346934733e+01
9.908238974522479111e+03,1.195880170229012052e+01
9.908238997744707376e+03,1.195874958086713313e+01
9.908239020966937460e+03,1.195869745919221927e+01
9.908239044189167544e+03,1.195864533726946100e+01
9.908239067411397627e+03,1.195859321509887252e+01
9.908239090633625892e+03,1.195854109268453058e+01
9.908239113855855976e+03,1.195848897001827815e+01
9.908239137078086060e+03,1.195843684710419197e+01
9.908239160300316144e+03,1.195838472394228980e+01
9.908239183522544408e+03,1.195833260053664482e+01
9.908239206744774492e+03,1.195828047687910001e+01
9.908239229967004576e+03,1.195822835297374276e+01
9.908239253189234660e+03,1.195817622882057130e+01
9.908239276411462924e+03,1.195812410442367479e+01
9.908239299633693008e+03,1.195807197977489267e+01
9.908239322855923092e+03,1.195801985487830699e+01
9.908239346078153176e+03,1.195796772973392308e+01
9.908239369300381441e+03,1.195791560434582657e+01
9.908239392522611524e+03,1.195786347870585686e+01
9.908239415744841608e+03,1.195781135281809426e+01
9.908239438967071692e+03,1.195775922668254587e+01
9.908239462189299957e+03,1.195770710030329731e+01
9.908239485411530040e+03,1.195765497367218977e+01
9.908239508633760124e+03,1.195760284679330177e+01
9.908239531855990208e+03,1.195755071966664218e+01
9.908239555078218473e+03,1.195749859229629486e+01
9.908239578300448557e+03,1.195744646467409922e+01
9.908239601522678640e+03,1.195739433680413377e+01
9.908239624744908724e+03,1.195734220868641273e+01
9.908239647967136989e+03,1.195729008032501639e+01
9.908239671189367073e+03,1.195723795171178239e+01
9.908239694411597156e+03,1.195718582285079457e+01
9.908239717633827240e+03,1.195713369374206003e+01
9.908239740856055505e+03,1.195708156438966263e+01
9.908239764078285589e+03,1.195702943478544000e+01
9.908239787300515673e+03,1.195697730493347954e+01
9.908239810522745756e+03,1.195692517483378303e+01
9.908239833744974021e+03,1.195687304449043431e+01
9.908239856967204105e+03,1.195682091389527812e+01
9.908239880189434189e+03,1.195676878305238944e+01
9.908239903411664272e+03,1.195671665196178424e+01
9.908239926633892537e+03,1.195666452062753748e+01
9.908239949856122621e+03,1.195661238904149393e+01
9.908239973078352705e+03,1.195656025720773741e+01
9.908239996300582789e+03,1.195650812512626615e+01
9.908240019522811053e+03,1.195645599280117288e+01
9.908240042745041137e+03,1.195640386022429169e+01
9.908240065967271221e+03,1.195635172739971175e+01
9.908240089189501305e+03,1.195629959432743128e+01
