Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.896128576389048249e+03,3.604178113205829703e+00
9.896128599245501391e+03,3.604178135627029267e+00
9.896128622101952715e+03,3.604178158050651337e+00
9.896128644958405857e+03,3.604178180476698135e+00
9.896128667814857181e+03,3.604178202905168327e+00
9.896128690671310324e+03,3.604178225336063246e+00
9.896128713527761647e+03,3.604178247769379784e+00
9.896128736384214790e+03,3.604178270205121937e+00
9.896128759240666113e+03,3.604178292643285264e+00
9.896128782097119256e+03,3.604178315083873763e+00
9.896128804953570580e+03,3.604178337526883880e+00
9.896128827810023722e+03,3.604178359972319612e+00
9.896128850666476865e+03,3.604178382420177851e+00
9.896128873522928188e+03,3.604178404870458152e+00
9.896128896379381331e+03,3.604178427323162737e+00
9.896128919235832655e+03,3.604178449778288051e+00
9.896128942092285797e+03,3.604178472235838537e+00
9.896128964948737121e+03,3.604178494695810198e+00
9.896128987805190263e+03,3.604178517158205697e+00
9.896129010661641587e+03,3.604178539623022370e+00
9.896129033518094730e+03,3.604178562090262883e+00
9.896129056374546053e+03,3.604178584559924570e+00
9.896129079230999196e+03,3.604178607032010540e+00
9.896129102087450519e+03,3.604178629506516796e+00
9.896129124943903662e+03,3.604178651983446890e+00
9.896129147800356805e+03,3.604178674462798604e+00
9.896129170656808128e+03,3.604178696944571492e+00
9.896129193513261271e+03,3.604178719428768218e+00
9.896129216369712594e+03,3.604178741915384787e+00
9.896129239226165737e+03,3.604178764404424307e+00
9.896129262082617061e+03,3.604178786895884556e+00
9.896129284939070203e+03,3.604178809389767313e+00
9.896129307795521527e+03,3.604178831886071244e+00
9.896129330651974669e+03,3.604178854384797681e+00
9.896129353508425993e+03,3.604178876885943961e+00
9.896129376364879136e+03,3.604178899389512303e+00
9.896129399221332278e+03,3.604178921895502707e+00
9.896129422077783602e+03,3.604178944403912954e+00
9.896129444934236744e+03,3.604178966914745708e+00
9.896129467790688068e+03,3.604178989427997859e+00
9.896129490647141211e+03,3.604179011943672073e+00
9.896129513503592534e+03,3.604179034461766573e+00
9.896129536360045677e+03,3.604179056982282248e+00
9.896129559216497000e+03,3.604179079505217320e+00
9.896129582072950143e+03,3.604179102030574899e+00
9.896129604929401467e+03,3.604179124558351877e+00
9.896129627785854609e+03,3.604179147088550028e+00
9.896129650642307752e+03,3.604179169621169354e+00
9.896129673498759075e+03,3.604179192156206746e+00
9.896129696355212218e+03,3.604179214693666200e+00
9.896129719211663542e+03,3.604179237233544608e+00
9.896129742068116684e+03,3.604179259775843747e+00
9.896129764924568008e+03,3.604179282320562283e+00
