Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.903683680555783212e+03,2.593750091945940195e+00
9.903683703452748887e+03,2.593750088539554799e+00
9.903683726349714561e+03,2.593750085132859873e+00
9.903683749246680236e+03,2.593750081725856305e+00
9.903683772143645911e+03,2.593750078318544539e+00
9.903683795040611585e+03,2.593750074910924130e+00
9.903683817937577260e+03,2.593750071502995080e+00
9.903683840834542934e+03,2.593750068094756944e+00
9.903683863731508609e+03,2.593750064686210166e+00
9.903683886628474283e+03,2.593750061277355634e+00
9.903683909525439958e+03,2.593750057868191572e+00
9.903683932422405633e+03,2.593750054458719756e+00
9.903683955319371307e+03,2.593750051048938410e+00
9.903683978216336982e+03,2.593750047638848866e+00
9.903684001113302656e+03,2.593750044228450680e+00
9.903684024010268331e+03,2.593750040817744296e+00
9.903684046907234006e+03,2.593750037406728826e+00
9.903684069804199680e+03,2.593750033995404713e+00
9.903684092701163536e+03,2.593750030583772848e+00
9.903684115598129210e+03,2.593750027171831896e+00
9.903684138495094885e+03,2.593750023759582302e+00
9.903684161392060560e+03,2.593750020347024066e+00
9.903684184289026234e+03,2.593750016934156744e+00
9.903684207185991909e+03,2.593750013520981668e+00
9.903684230082957583e+03,2.593750010107498394e+00
9.903684252979923258e+03,2.593750006693705146e+00
9.903684275876888933e+03,2.593750003279604144e+00
9.903684298773854607e+03,2.593749999865194944e+00
9.903684321670820282e+03,2.593749996450477102e+00
9.903684344567785956e+03,2.593749993035450174e+00
9.903684367464751631e+03,2.593749989620115493e+00
9.903684390361717305e+03,2.593749986204471725e+00
9.903684413258682980e+03,2.593749982788519759e+00
9.903684436155648655e+03,2.593749979372258707e+00
9.903684459052614329e+03,2.593749975955689457e+00
9.903684481949580004e+03,2.593749972538811566e+00
9.903684504846545678e+03,2.593749969121625476e+00
9.903684527743511353e+03,2.593749965704130744e+00
9.903684550640477028e+03,2.593749962286327815e+00
9.903684573537442702e+03,2.593749958868215799e+00
9.903684596434408377e+03,2.593749955449795586e+00
9.903684619331374051e+03,2.593749952031066730e+00
9.903684642228339726e+03,2.593749948612030121e+00
9.903684665125305401e+03,2.593749945192683981e+00
9.903684688022271075e+03,2.593749941773030532e+00
9.903684710919236750e+03,2.593749938353067552e+00
9.903684733816202424e+03,2.593749934932796375e+00
