Time (BJD_TBD - 2450000), L_b/L_star (ppm)
1.013184620511719004e+04,7.454874440306157339e+02
1.013184622588894308e+04,7.455081507456120562e+02
1.013184624666069612e+04,7.455288549677552510e+02
1.013184626743244917e+04,7.455495566968913863e+02
1.013184628820420221e+04,7.455702559328655070e+02
1.013184630897595525e+04,7.455909526755233401e+02
1.013184632974770830e+04,7.456116469247107261e+02
1.013184635051946316e+04,7.456323386820847645e+02
1.013184637129121620e+04,7.456530279438675279e+02
1.013184639206296924e+04,7.456737147117166842e+02
1.013184641283472229e+04,7.456943989854777328e+02
1.013184643360647533e+04,7.457150807649967419e+02
1.013184645437822837e+04,7.457357600501192110e+02
1.013184647514998142e+04,7.457564368406907533e+02
1.013184649592173446e+04,7.457771111365575507e+02
1.013184651669348750e+04,7.457977829375651027e+02
1.013184653746524054e+04,7.458184522435594772e+02
1.013184655823699359e+04,7.458391190543860603e+02
1.013184657900874663e+04,7.458597833698909199e+02
1.013184659978049967e+04,7.458804451899201240e+02
1.013184662055225272e+04,7.459011045143193996e+02
1.013184664132400576e+04,7.459217613429344738e+02
1.013184666209575880e+04,7.459424156756114144e+02
1.013184668286751184e+04,7.459630675121961758e+02
1.013184670363926489e+04,7.459837168525348261e+02
1.013184672441101793e+04,7.460043636964732059e+02
1.013184674518277097e+04,7.460250080438572695e+02
1.013184676595452402e+04,7.460456498945330850e+02
1.013184678672627706e+04,7.460662892483467203e+02
1.013184680749803010e+04,7.460869261051441299e+02
1.013184682826978315e+04,7.461075604647714954e+02
1.013184684904153619e+04,7.461281923270747711e+02
1.013184686981328923e+04,7.461488216919003662e+02
1.013184689058504227e+04,7.461694485590937802e+02
1.013184691135679532e+04,7.461900729285018770e+02
1.013184693212854836e+04,7.462106947999702697e+02
1.013184695290030140e+04,7.462313141733455950e+02
1.013184697367205445e+04,7.462519310484736934e+02
1.013184699444380749e+04,7.462725454252010877e+02
1.013184701521556235e+04,7.462931573051785108e+02
1.013184703598731539e+04,7.463137666846425873e+02
1.013184705675906844e+04,7.463343735652445048e+02
1.013184707753082148e+04,7.463549779468305587e+02
1.013184709830257452e+04,7.463755798292471582e+02
1.013184711907432757e+04,7.463961792123405985e+02
1.013184713984608061e+04,7.464167760959572888e+02
1.013184716061783365e+04,7.464373704799432971e+02
1.013184718138958669e+04,7.464579623641454873e+02
1.013184720216133974e+04,7.464785517484098136e+02
1.013184722293309278e+04,7.464991386325829126e+02
1.013184724370484582e+04,7.465197230165113069e+02
1.013184726447659887e+04,7.465403049000412921e+02
1.013184728524835191e+04,7.465608842830195044e+02
1.013184730602010495e+04,7.465814611652921258e+02
1.013184732679185799e+04,7.466020355467057925e+02
1.013184734756361104e+04,7.466226074271075959e+02
1.013184736833536408e+04,7.466431768063433765e+02
1.013184738910711712e+04,7.466637436842599982e+02
1.013184740987887017e+04,7.466843080607042111e+02
1.013184743065062321e+04,7.467048699355219696e+02
1.013184745142237625e+04,7.467254293085608197e+02
1.013184747219412930e+04,7.467459861796666019e+02
1.013184749296588234e+04,7.467665405486867485e+02
1.013184751373763538e+04,7.467870924154671002e+02
1.013184753450938842e+04,7.468076417798549755e+02
1.013184755528114147e+04,7.468281886416970110e+02
1.013184757605289451e+04,7.468487330008395020e+02
1.013184759682464755e+04,7.468692748571299944e+02
1.013184761759640060e+04,7.468898142104145563e+02
1.013184763836815364e+04,7.469103510605403926e+02
1.013184765913990850e+04,7.469308854091522107e+02
1.013184767991166154e+04,7.469514172525005051e+02
1.013184770068341459e+04,7.469719465922303243e+02
1.013184772145516763e+04,7.469924734281887595e+02
1.013184774222692067e+04,7.470129977602224471e+02
1.013184776299867372e+04,7.470335195881785921e+02
1.013184778377042676e+04,7.470540389119039446e+02
1.013184780454217980e+04,7.470745557312453684e+02
1.013184782531393284e+04,7.470950700460500684e+02
1.013184784608568589e+04,7.471155818561645674e+02
1.013184786685743893e+04,7.471360911614365250e+02
1.013184788762919197e+04,7.471565979617125777e+02
1.013184790840094502e+04,7.471771022568397029e+02
1.013184792917269806e+04,7.471976040466652194e+02
1.013184794994445110e+04,7.472181033310359908e+02
1.013184797071620414e+04,7.472386001097989947e+02
1.013184799148795719e+04,7.472590943828016634e+02
1.013184801225971023e+04,7.472795861498909744e+02
1.013184803303146327e+04,7.473000754109141326e+02
1.013184805380321632e+04,7.473205621657183428e+02
1.013184807457496936e+04,7.473410464141506964e+02
1.013184809534672240e+04,7.473615281560583981e+02
1.013184811611847545e+04,7.473820073912885391e+02
1.013184813689022849e+04,7.474024841196886655e+02
1.013184815766198153e+04,7.474229583411058684e+02
1.013184817843373457e+04,7.474434300553876938e+02
1.013184819920548762e+04,7.474638992623810054e+02
1.013184821997724066e+04,7.474843659619332357e+02
1.013184824074899370e+04,7.475048301538917030e+02
1.013184826152074675e+04,7.475252918381041809e+02
1.013184828229249979e+04,7.475457510144176467e+02
1.013184830306425465e+04,7.475662076844706689e+02
1.013184832383600769e+04,7.475866618445282938e+02
1.013184834460776074e+04,7.476071134962293172e+02
1.013184836537951378e+04,7.476275626394209439e+02
1.013184838615126682e+04,7.476480092739509473e+02
1.013184840692301987e+04,7.476684533996665323e+02
1.013184842769477291e+04,7.476888950164154721e+02
1.013184844846652595e+04,7.477093341240449718e+02
1.013184846923827899e+04,7.477297707224029182e+02
1.013184849001003204e+04,7.477502048113367437e+02
1.013184851078178508e+04,7.477706363906939941e+02
1.013184853155353812e+04,7.477910654603223293e+02
1.013184855232529117e+04,7.478114920200691813e+02
1.013184857309704421e+04,7.478319160697825509e+02
1.013184859386879725e+04,7.478523376093096431e+02
1.013184861464055030e+04,7.478727566384985721e+02
1.013184863541230334e+04,7.478931731571966566e+02
1.013184865618405638e+04,7.479135871652518972e+02
1.013184867695580942e+04,7.479339986625119536e+02
1.013184869772756247e+04,7.479544076488244855e+02
1.013184871849931551e+04,7.479748141240373798e+02
1.013184873927106855e+04,7.479952180879981825e+02
1.013184876004282160e+04,7.480156195405548942e+02
1.013184878081457464e+04,7.480360184815554021e+02
1.013184880158632768e+04,7.480564149108473657e+02
1.013184882235808072e+04,7.480768088282788995e+02
1.013184884312983377e+04,7.480972002336975493e+02
1.013184886390158681e+04,7.481175891269516569e+02
1.013184888467333985e+04,7.481379755078886546e+02
1.013184890544509290e+04,7.481583593763565432e+02
1.013184892621684594e+04,7.481787407322035506e+02
1.013184894698860080e+04,7.481991195770623335e+02
1.013184896776035384e+04,7.482194959072112397e+02
1.013184898853210689e+04,7.482398697242830394e+02
1.013184900930385993e+04,7.482602410281257335e+02
1.013184903007561297e+04,7.482806098185877772e+02
1.013184905084736602e+04,7.483009760955168304e+02
1.013184907161911906e+04,7.483213398587611209e+02
1.013184909239087210e+04,7.483417011081686496e+02
1.013184911316262514e+04,7.483620598435876445e+02
1.013184913393437819e+04,7.483824160648663337e+02
1.013184915470613123e+04,7.484027697718528316e+02
1.013184917547788427e+04,7.484231209643952525e+02
1.013184919624963732e+04,7.484434696423417108e+02
1.013184921702139036e+04,7.484638158055406620e+02
1.013184923779314340e+04,7.484841594538399931e+02
1.013184925856489645e+04,7.485045005870882733e+02
1.013184927933664949e+04,7.485248392051338442e+02
1.013184930010840253e+04,7.485451753078248203e+02
1.013184932088015557e+04,7.485655088950090885e+02
1.013184934165190862e+04,7.485858399665359002e+02
1.013184936242366166e+04,7.486061685222529150e+02
1.013184938319541470e+04,7.486264945620088156e+02
1.013184940396716775e+04,7.486468180856519439e+02
1.013184942473892079e+04,7.486671390930305279e+02
1.013184944551067383e+04,7.486874575839931367e+02
1.013184946628242687e+04,7.487077735583881122e+02
1.013184948705417992e+04,7.487280870160640234e+02
1.013184950782593296e+04,7.487483979568694394e+02
1.013184952859768600e+04,7.487687063806527021e+02
1.013184954936943905e+04,7.487890122872622669e+02
1.013184957014119209e+04,7.488093156765469303e+02
1.013184959091294513e+04,7.488296165483548066e+02
1.013184961168469999e+04,7.488499149043124135e+02
1.013184963245645304e+04,7.488702107407129915e+02
1.013184965322820608e+04,7.488905040591829447e+02
1.013184967399995912e+04,7.489107948595707285e+02
1.013184969477171217e+04,7.489310831417251393e+02
1.013184971554346521e+04,7.489513689054947463e+02
1.013184973631521825e+04,7.489716521507282323e+02
1.013184975708697129e+04,7.489919328772743938e+02
1.013184977785872434e+04,7.490122110849819137e+02
1.013184979863047738e+04,7.490324867736995884e+02
1.013184981940223042e+04,7.490527599432758734e+02
1.013184984017398347e+04,7.490730305935601336e+02
1.013184986094573651e+04,7.490932987244005972e+02
1.013184988171748955e+04,7.491135643356464016e+02
1.013184990248924260e+04,7.491338274271463433e+02
1.013184992326099564e+04,7.491540879987492190e+02
1.013184994403274868e+04,7.491743460503039387e+02
1.013184996480450172e+04,7.491946015816592990e+02
1.013184998557625477e+04,7.492148545926642100e+02
1.013185000634800781e+04,7.492351050831679231e+02
1.013185002711976085e+04,7.492553530530192347e+02
1.013185004789151390e+04,7.492755985020668277e+02
1.013185006866326694e+04,7.492958414301598395e+02
1.013185008943501998e+04,7.493160818371474079e+02
1.013185011020677302e+04,7.493363197228785566e+02
1.013185013097852607e+04,7.493565550872021959e+02
1.013185015175027911e+04,7.493767879299675769e+02
1.013185017252203215e+04,7.493970182510234963e+02
1.013185019329378520e+04,7.494172460502193189e+02
1.013185021406553824e+04,7.494374713274041824e+02
1.013185023483729128e+04,7.494576940824268831e+02
1.013185025560904614e+04,7.494779143169074587e+02
1.013185027638079919e+04,7.494981320271537015e+02
1.013185029715255223e+04,7.495183472147854218e+02
1.013185031792430527e+04,7.495385598796522117e+02
1.013185033869605832e+04,7.495587700216028679e+02
1.013185035946781136e+04,7.495789776404866416e+02
1.013185038023956440e+04,7.495991827361531250e+02
1.013185040101131744e+04,7.496193853084515695e+02
1.013185042178307049e+04,7.496395853572311125e+02
1.013185044255482353e+04,7.496597828823410055e+02
1.013185046332657657e+04,7.496799778836309542e+02
1.013185048409832962e+04,7.497001703609498691e+02
1.013185050487008266e+04,7.497203603141475696e+02
1.013185052564183570e+04,7.497405477430733072e+02
1.013185054641358875e+04,7.497607326475763330e+02
1.013185056718534179e+04,7.497809150275060119e+02
1.013185058795709483e+04,7.498010948827122775e+02
1.013185060872884787e+04,7.498212722130443808e+02
1.013185062950060092e+04,7.498414470183515732e+02
1.013185065027235396e+04,7.498616192984835607e+02
1.013185067104410700e+04,7.498817890532899355e+02
1.013185069181586005e+04,7.499019562826201764e+02
1.013185071258761309e+04,7.499221209863238755e+02
1.013185073335936613e+04,7.499422831642507390e+02
1.013185075413111917e+04,7.499624428162500180e+02
1.013185077490287222e+04,7.499825999421717597e+02
1.013185079567462526e+04,7.500027545418654427e+02
1.013185081644637830e+04,7.500229066151806592e+02
1.013185083721813135e+04,7.500430561619670016e+02
1.013185085798988439e+04,7.500632031820747443e+02
1.013185087876163743e+04,7.500833476753527975e+02
1.013185089953339229e+04,7.501034896434152870e+02
1.013185092030514534e+04,7.501236290825837614e+02
1.013185094107689838e+04,7.501437659944724601e+02
1.013185096184865142e+04,7.501639003789307480e+02
1.013185098262040447e+04,7.501840322358087860e+02
1.013185100339215751e+04,7.502041615649563937e+02
1.013185102416391055e+04,7.502242883662230497e+02
1.013185104493566359e+04,7.502444126394590285e+02
1.013185106570741664e+04,7.502645343845140360e+02
1.013185108647916968e+04,7.502846536012380056e+02
1.013185110725092272e+04,7.503047702894807571e+02
1.013185112802267577e+04,7.503248844490926786e+02
1.013185114879442881e+04,7.503449960799231349e+02
1.013185116956618185e+04,7.503651051818225142e+02
1.013185119033793490e+04,7.503852117546405225e+02
1.013185121110968794e+04,7.504053157982275479e+02
1.013185123188144098e+04,7.504254173124334102e+02
1.013185125265319402e+04,7.504455162971083837e+02
1.013185127342494707e+04,7.504656127521020608e+02
1.013185129419670011e+04,7.504857066772651706e+02
1.013185131496845315e+04,7.505057980724471918e+02
1.013185133574020620e+04,7.505258869374987398e+02
1.013185135651195924e+04,7.505459732722698618e+02
1.013185137728371228e+04,7.505660570766107185e+02
1.013185139805546532e+04,7.505861383503713569e+02
1.013185141882721837e+04,7.506062170934021651e+02
1.013185143959897141e+04,7.506262933055534177e+02
1.013185146037072445e+04,7.506463669866750479e+02
1.013185148114247750e+04,7.506664381366176713e+02
1.013185150191423054e+04,7.506865067552314486e+02
1.013185152268598358e+04,7.507065728423667679e+02
1.013185154345773844e+04,7.507266363996307064e+02
1.013185156422949149e+04,7.507466974233599331e+02
1.013185158500124453e+04,7.507667559151611840e+02
1.013185160577299757e+04,7.507868118748856432e+02
1.013185162654475062e+04,7.508068653023832439e+02
1.013185164731650366e+04,7.508269161975046018e+02
1.013185166808825670e+04,7.508469645601002185e+02
1.013185168886000974e+04,7.508670103900201411e+02
1.013185170963176279e+04,7.508870536871153263e+02
1.013185173040351583e+04,7.509070944512360484e+02
1.013185175117526887e+04,7.509271326822329229e+02
1.013185177194702192e+04,7.509471683799564516e+02
1.013185179271877496e+04,7.509672015442571364e+02
1.013185181349052800e+04,7.509872321749855928e+02
1.013185183426228105e+04,7.510072602719922088e+02
1.013185185503403409e+04,7.510272858351280547e+02
1.013185187580578713e+04,7.510473088642431776e+02
1.013185189657754017e+04,7.510673293591887614e+02
1.013185191734929322e+04,7.510873473198153079e+02
1.013185193812104626e+04,7.511073627459733189e+02
1.013185195889279930e+04,7.511273756375136372e+02
1.013185197966455235e+04,7.511473859942869922e+02
1.013185200043630539e+04,7.511673938161438855e+02
1.013185202120805843e+04,7.511873991029353874e+02
1.013185204197981147e+04,7.512074018545123408e+02
1.013185206275156452e+04,7.512274020707252475e+02
1.013185208352331756e+04,7.512473997514251778e+02
1.013185210429507060e+04,7.512673948964626334e+02
1.013185212506682365e+04,7.512873875056889119e+02
1.013185214583857669e+04,7.513073775789545152e+02
1.013185216661032973e+04,7.513273651161106272e+02
1.013185218738208278e+04,7.513473501170078634e+02
1.013185220815383764e+04,7.513673325832471619e+02
1.013185222892559068e+04,7.513873125111795162e+02
1.013185224969734372e+04,7.514072899024062053e+02
1.013185227046909677e+04,7.514272647567778449e+02
1.013185229124084981e+04,7.514472370741457325e+02
1.013185231201260285e+04,7.514672068543607111e+02
1.013185233278435589e+04,7.514871740972738507e+02
1.013185235355610894e+04,7.515071388027363355e+02
1.013185237432786198e+04,7.515271009705991219e+02
1.013185239509961502e+04,7.515470606007133938e+02
1.013185241587136807e+04,7.515670176929301078e+02
1.013185243664312111e+04,7.515869722471006753e+02
1.013185245741487415e+04,7.516069242630759391e+02
1.013185247818662720e+04,7.516268737407074241e+02
1.013185249895838024e+04,7.516468206798460869e+02
1.013185251973013328e+04,7.516667650803431115e+02
1.013185254050188632e+04,7.516867069420497955e+02
1.013185256127363937e+04,7.517066462648174365e+02
1.013185258204539241e+04,7.517265830484974458e+02
1.013185260281714545e+04,7.517465172929407800e+02
1.013185262358889850e+04,7.517664489979988502e+02
1.013185264436065154e+04,7.517863781635232954e+02
1.013185266513240458e+04,7.518063047893650719e+02
1.013185268590415762e+04,7.518262288753757048e+02
1.013185270667591067e+04,7.518461504214066053e+02
1.013185272744766371e+04,7.518660694273092986e+02
1.013185274821941675e+04,7.518859858929348547e+02
1.013185276899116980e+04,7.519058998181350262e+02
1.013185278976292284e+04,7.519258112027609968e+02
1.013185281053467588e+04,7.519457200466645190e+02
1.013185283130642893e+04,7.519656263496971178e+02
1.013185285207818379e+04,7.519855301134529100e+02
1.013185287284993683e+04,7.520054313342977821e+02
1.013185289362168987e+04,7.520253300138258510e+02
1.013185291439344292e+04,7.520452261518894375e+02
1.013185293516519596e+04,7.520651197483394981e+02
1.013185295593694900e+04,7.520850108030280126e+02
1.013185297670870204e+04,7.521048993158065059e+02
1.013185299748045509e+04,7.521247852865266168e+02
1.013185301825220813e+04,7.521446687150399839e+02
1.013185303902396117e+04,7.521645496011985870e+02
1.013185305979571422e+04,7.521844279448533825e+02
1.013185308056746726e+04,7.522043037458569188e+02
1.013185310133922030e+04,7.522241770040606070e+02
1.013185312211097335e+04,7.522440477193160859e+02
1.013185314288272639e+04,7.522639158914754489e+02
1.013185316365447943e+04,7.522837815203902210e+02
1.013185318442623247e+04,7.523036446059122682e+02
1.013185320519798552e+04,7.523235051478935702e+02
1.013185322596973856e+04,7.523433631461859932e+02
1.013185324674149160e+04,7.523632186006411757e+02
1.013185326751324465e+04,7.523830715111113250e+02
1.013185328828499769e+04,7.524029218774480796e+02
1.013185330905675073e+04,7.524227696995036467e+02
1.013185332982850377e+04,7.524426149771297787e+02
1.013185335060025682e+04,7.524624577101784553e+02
1.013185337137200986e+04,7.524822978985017699e+02
1.013185339214376290e+04,7.525021355419514748e+02
1.013185341291551595e+04,7.525219706403800046e+02
1.013185343368726899e+04,7.525418031936392254e+02
1.013185345445902203e+04,7.525616332015811167e+02
1.013185347523077508e+04,7.525814606640576585e+02
1.013185349600252994e+04,7.526012855826572832e+02
1.013185351677428298e+04,7.526211079537597470e+02
1.013185353754603602e+04,7.526409277789535963e+02
1.013185355831778907e+04,7.526607450580905834e+02
1.013185357908954211e+04,7.526805597910231427e+02
1.013185359986129515e+04,7.527003719776037087e+02
1.013185362063304819e+04,7.527201816176840339e+02
1.013185364140480124e+04,7.527399887111165526e+02
1.013185366217655428e+04,7.527597932577534721e+02
1.013185368294830732e+04,7.527795952574472267e+02
1.013185370372006037e+04,7.527993947100501373e+02
1.013185372449181341e+04,7.528191916154141836e+02
1.013185374526356645e+04,7.528389859733921412e+02
1.013185376603531950e+04,7.528587777838359898e+02
1.013185378680707254e+04,7.528785670465982776e+02
1.013185380757882558e+04,7.528983537615314390e+02
1.013185382835057862e+04,7.529181379284879085e+02
1.013185384912233167e+04,7.529379195473200070e+02
1.013185386989408471e+04,7.529576986178799416e+02
1.013185389066583775e+04,7.529774751400207151e+02
1.013185391143759080e+04,7.529972491135944210e+02
1.013185393220934384e+04,7.530170205384537212e+02
1.013185395298109688e+04,7.530367894144510501e+02
1.013185397375284992e+04,7.530565557414389559e+02
1.013185399452460297e+04,7.530763195192699868e+02
1.013185401529635601e+04,7.530960807477970320e+02
1.013185403606810905e+04,7.531158394268722986e+02
1.013185405683986210e+04,7.531355955563485622e+02
1.013185407761161514e+04,7.531553491360784847e+02
1.013185409838336818e+04,7.531751001659146141e+02
1.013185411915512123e+04,7.531948486457098397e+02
1.013185413992687609e+04,7.532145945770455455e+02
1.013185416069862913e+04,7.532343379563164945e+02
1.013185418147038217e+04,7.532540787851046389e+02
1.013185420224213522e+04,7.532738170632625270e+02
1.013185422301388826e+04,7.532935527906429343e+02
1.013185424378564130e+04,7.533132859670988637e+02
1.013185426455739434e+04,7.533330165924829771e+02
1.013185428532914739e+04,7.533527446666481637e+02
1.013185430610090043e+04,7.533724701894471991e+02
1.013185432687265347e+04,7.533921931607331999e+02
1.013185434764440652e+04,7.534119135803587142e+02
1.013185436841615956e+04,7.534316314481767449e+02
1.013185438918791260e+04,7.534513467640402951e+02
1.013185440995966565e+04,7.534710595278022538e+02
1.013185443073141869e+04,7.534907697393158514e+02
1.013185445150317173e+04,7.535104773984334088e+02
1.013185447227492477e+04,7.535301825050086109e+02
1.013185449304667782e+04,7.535498850588942332e+02
1.013185451381843086e+04,7.535695850599429377e+02
1.013185453459018390e+04,7.535892825080082957e+02
1.013185455536193695e+04,7.536089774029433102e+02
1.013185457613368999e+04,7.536286697446008702e+02
1.013185459690544303e+04,7.536483595328343199e+02
1.013185461767719607e+04,7.536680467674965485e+02
1.013185463844894912e+04,7.536877314484408998e+02
1.013185465922070216e+04,7.537074135755204907e+02
1.013185467999245520e+04,7.537270931485884375e+02
1.013185470076420825e+04,7.537467701674980844e+02
1.013185472153596129e+04,7.537664446321025480e+02
1.013185474230771433e+04,7.537861165422550584e+02
1.013185476307946738e+04,7.538057858978089598e+02
1.013185478385122042e+04,7.538254526986174824e+02
1.013185480462297528e+04,7.538451169462556436e+02
