Time (BJD_TBD - 2450000), L_b/L_star (ppm)
1.027294873842611742e+04,3.029807772138252631e+02
1.027294882470557786e+04,3.028384140093533006e+02
1.027294891098504013e+04,3.026960647661826442e+02
1.027294899726450058e+04,3.025537295086421636e+02
1.027294908354396284e+04,3.024114082490553983e+02
1.027294916982342329e+04,3.022691010117466135e+02
1.027294925610288556e+04,3.021268078090368476e+02
1.027294934238234600e+04,3.019845286652457048e+02
1.027294942866180645e+04,3.018422635956910085e+02
1.027294951494126872e+04,3.017000126156898432e+02
1.027294960122072916e+04,3.015577757495546507e+02
1.027294968750019143e+04,3.014155530096001030e+02
1.027294977377965188e+04,3.012733444201342650e+02
1.027294986005911414e+04,3.011311499934689095e+02
1.027294994633857459e+04,3.009889697539072131e+02
1.027295003261803686e+04,3.008468037137591864e+02
1.027295011889749730e+04,3.007046518973224920e+02
1.027295020517695957e+04,3.005625143169046964e+02
1.027295029145642002e+04,3.004203909967986874e+02
1.027295037773588047e+04,3.002782819523058038e+02
1.027295046401534273e+04,3.001361871987260201e+02
1.027295055029480318e+04,2.999941067603452325e+02
1.027295063657426545e+04,2.998520406494648114e+02
1.027295072285372589e+04,2.997099888903652527e+02
1.027295080913318816e+04,2.995679514953461648e+02
1.027295089541264861e+04,2.994259284886823593e+02
1.027295098169211087e+04,2.992839198826710003e+02
1.027295106797157132e+04,2.991419257015827498e+02
1.027295115425103359e+04,2.989999459577115317e+02
1.027295124053049403e+04,2.988579806753235175e+02
1.027295132680995630e+04,2.987160298667097891e+02
1.027295141308941675e+04,2.985740935561317997e+02
1.027295149936887719e+04,2.984321717588698561e+02
1.027295158564833946e+04,2.982902644902045495e+02
1.027295167192779991e+04,2.981483717743898296e+02
1.027295175820726217e+04,2.980064936237100710e+02
1.027295184448672262e+04,2.978646300624145624e+02
1.027295193076618489e+04,2.977227811027852908e+02
1.027295201704564533e+04,2.975809467690664292e+02
1.027295210332510760e+04,2.974391270735378612e+02
1.027295218960456805e+04,2.972973220404380186e+02
1.027295227588403031e+04,2.971555316820449661e+02
1.027295236216349076e+04,2.970137560225915081e+02
1.027295244844295121e+04,2.968719950773422056e+02
1.027295253472241347e+04,2.967302488615590619e+02
1.027295262100187392e+04,2.965885173994686284e+02
1.027295270728133619e+04,2.964468007033422055e+02
1.027295279356079664e+04,2.963050987974002055e+02
1.027295287984025890e+04,2.961634116939118826e+02
1.027295296611971935e+04,2.960217394170929879e+02
1.027295305239918162e+04,2.958800819792095353e+02
1.027295313867864206e+04,2.957384394044725013e+02
1.027295322495810433e+04,2.955968117051450008e+02
1.027295331123756478e+04,2.954551989054334626e+02
1.027295339751702522e+04,2.953136010205834623e+02
1.027295348379648749e+04,2.951720180658405752e+02
1.027295357007594794e+04,2.950304500654028743e+02
1.027295365635541020e+04,2.948888970315274491e+02
1.027295374263487065e+04,2.947473589884072567e+02
1.027295382891433292e+04,2.946058359482965443e+02
1.027295391519379336e+04,2.944643279353837215e+02
1.027295400147325563e+04,2.943228349619204209e+02
1.027295408775271608e+04,2.941813570520893109e+02
1.027295417403217834e+04,2.940398942181396365e+02
1.027295426031163879e+04,2.938984464842489501e+02
1.027295434659110106e+04,2.937570138626642802e+02
1.027295443287056150e+04,2.936155963775576652e+02
1.027295451915002195e+04,2.934741940441542738e+02
1.027295460542948422e+04,2.933328068776784221e+02
1.027295469170894467e+04,2.931914349022948159e+02
1.027295477798840693e+04,2.930500781302434916e+02
1.027295486426786738e+04,2.929087365856836414e+02
1.027295495054732964e+04,2.927674102808532552e+02
1.027295503682679009e+04,2.926260992399063525e+02
1.027295512310625236e+04,2.924848034750777401e+02
1.027295520938571281e+04,2.923435230105164351e+02
1.027295529566517507e+04,2.922022578584545158e+02
1.027295538194463552e+04,2.920610080430360540e+02
1.027295546822409597e+04,2.919197735794678579e+02
1.027295555450355823e+04,2.917785544829562241e+02
1.027295564078301868e+04,2.916373507776369820e+02
1.027295572706248095e+04,2.914961624757356162e+02
1.027295581334194139e+04,2.913549896013833518e+02
1.027295589962140366e+04,2.912138321668021490e+02
1.027295598590086411e+04,2.910726901961181170e+02
1.027295607218032637e+04,2.909315637015511697e+02
1.027295615845978682e+04,2.907904527072212773e+02
1.027295624473924909e+04,2.906493572253464777e+02
1.027295633101870953e+04,2.905082772800408861e+02
1.027295641729817180e+04,2.903672128835199260e+02
1.027295650357763225e+04,2.902261640598923691e+02
1.027295658985709269e+04,2.900851308243442190e+02
1.027295667613655496e+04,2.899441131920598878e+02
1.027295676241601541e+04,2.898031111871405301e+02
1.027295684869547767e+04,2.896621248217949187e+02
1.027295693497493812e+04,2.895211541201184104e+02
1.027295702125440039e+04,2.893801990943169358e+02
1.027295710753386084e+04,2.892392597684810767e+02
1.027295719381332310e+04,2.890983361548133530e+02
1.027295728009278355e+04,2.889574282773996856e+02
1.027295736637224582e+04,2.888165361484392406e+02
1.027295745265170626e+04,2.886756597920128797e+02
1.027295753893116671e+04,2.885347992232865408e+02
1.027295762521062898e+04,2.883939544574266165e+02
1.027295771149008942e+04,2.882531255185054988e+02
1.027295779776955169e+04,2.881123124187154758e+02
1.027295788404901214e+04,2.879715151821238805e+02
1.027295797032847440e+04,2.878307338209202726e+02
1.027295805660793485e+04,2.876899683591662438e+02
1.027295814288739712e+04,2.875492188090493642e+02
1.027295822916685756e+04,2.874084851946249728e+02
1.027295831544631983e+04,2.872677675280785365e+02
1.027295840172578028e+04,2.871270658334596533e+02
1.027295848800524072e+04,2.869863801259165825e+02
1.027295857428470299e+04,2.868457104205964470e+02
1.027295866056416344e+04,2.867050567415413411e+02
1.027295874684362570e+04,2.865644191009291148e+02
1.027295883312308615e+04,2.864237975227960646e+02
1.027295891940254842e+04,2.862831920193178803e+02
1.027295900568200886e+04,2.861426026145252877e+02
1.027295909196147113e+04,2.860020293205906228e+02
1.027295917824093158e+04,2.858614721615395524e+02
1.027295926452039384e+04,2.857209311495413999e+02
1.027295935079985429e+04,2.855804063086167162e+02
1.027295943707931656e+04,2.854398976509315844e+02
1.027295952335877701e+04,2.852994052005009280e+02
1.027295960963823745e+04,2.851589289724500986e+02
1.027295969591769972e+04,2.850184689819037658e+02
1.027295978219716017e+04,2.848780252528679853e+02
1.027295986847662243e+04,2.847375977975024171e+02
1.027295995475608288e+04,2.845971866398080579e+02
1.027296004103554515e+04,2.844567917919416118e+02
1.027296012731500559e+04,2.843164132778981070e+02
1.027296021359446786e+04,2.841760511098316897e+02
1.027296029987392831e+04,2.840357053117315900e+02
1.027296038615339057e+04,2.838953758957493960e+02
1.027296047243285102e+04,2.837550628858689379e+02
1.027296055871231147e+04,2.836147662971961836e+02
1.027296064499177373e+04,2.834744861448364190e+02
1.027296073127123418e+04,2.833342224527651183e+02
1.027296081755069645e+04,2.831939752331267073e+02
1.027296090383015689e+04,2.830537445098905209e+02
1.027296099010961916e+04,2.829135302951981430e+02
1.027296107638907961e+04,2.827733326130137925e+02
1.027296116266854187e+04,2.826331514754756427e+02
1.027296124894800232e+04,2.824929869065426828e+02
1.027296133522746459e+04,2.823528389183499598e+02
1.027296142150692503e+04,2.822127075348507219e+02
1.027296150778638730e+04,2.820725927681775147e+02
1.027296159406584775e+04,2.819324946422775042e+02
1.027296168034530820e+04,2.817924131722335801e+02
1.027296176662477046e+04,2.816523483731279498e+02
1.027296185290423091e+04,2.815123002688995371e+02
1.027296193918369318e+04,2.813722688716732705e+02
1.027296202546315362e+04,2.812322542053824463e+02
1.027296211174261589e+04,2.810922562821496626e+02
1.027296219802207634e+04,2.809522751259019628e+02
1.027296228430153860e+04,2.808123107487593870e+02
1.027296237058099905e+04,2.806723631746427827e+02
1.027296245686046132e+04,2.805324324156696321e+02
1.027296254313992176e+04,2.803925184957553256e+02
1.027296262941938221e+04,2.802526214299626872e+02
1.027296271569884448e+04,2.801127412333547682e+02
1.027296280197830492e+04,2.799728779298378072e+02
1.027296288825776719e+04,2.798330315315221810e+02
1.027296297453722764e+04,2.796932020623082735e+02
1.027296306081668990e+04,2.795533895343033350e+02
1.027296314709615035e+04,2.794135939714026904e+02
1.027296323337561262e+04,2.792738153857096108e+02
1.027296331965507306e+04,2.791340538011145327e+02
1.027296340593453533e+04,2.789943092297174871e+02
1.027296349221399578e+04,2.788545816954028282e+02
1.027296357849345623e+04,2.787148712132132005e+02
1.027296366477291849e+04,2.785751777981910209e+02
1.027296375105237894e+04,2.784355014742117760e+02
1.027296383733184121e+04,2.782958422533681073e+02
1.027296392361130165e+04,2.781562001595299876e+02
1.027296400989076392e+04,2.780165752047871592e+02
1.027296409617022437e+04,2.778769674130035128e+02
1.027296418244968663e+04,2.777373767962662896e+02
1.027296426872914708e+04,2.775978033784329000e+02
1.027296435500860935e+04,2.774582471715881411e+02
1.027296444128806979e+04,2.773187081995833978e+02
1.027296452756753206e+04,2.771791864745002840e+02
1.027296461384699251e+04,2.770396820201844434e+02
1.027296470012645295e+04,2.769001948516548737e+02
1.027296478640591522e+04,2.767607249839299470e+02
1.027296487268537567e+04,2.766212724408464396e+02
1.027296495896483793e+04,2.764818372344784621e+02
1.027296504524429838e+04,2.763424193886568219e+02
1.027296513152376065e+04,2.762030189154526738e+02
1.027296521780322109e+04,2.760636358386910274e+02
1.027296530408268336e+04,2.759242701704396836e+02
1.027296539036214381e+04,2.757849219345178540e+02
1.027296547664160607e+04,2.756455911429906678e+02
1.027296556292106652e+04,2.755062778196709701e+02
1.027296564920052697e+04,2.753669819795574085e+02
1.027296573547998923e+04,2.752277036376472665e+02
1.027296582175944968e+04,2.750884428177453742e+02
1.027296590803891195e+04,2.749491995319083912e+02
1.027296599431837240e+04,2.748099738039349518e+02
1.027296608059783466e+04,2.746707656458792144e+02
1.027296616687729511e+04,2.745315750815335036e+02
1.027296625315675738e+04,2.743924021229489654e+02
1.027296633943621782e+04,2.742532467939116714e+02
1.027296642571568009e+04,2.741141091064701527e+02
1.027296651199514054e+04,2.739749890844043989e+02
1.027296659827460280e+04,2.738358867397596441e+02
1.027296668455406325e+04,2.736968020963099093e+02
1.027296677083352370e+04,2.735577351690287742e+02
1.027296685711298596e+04,2.734186859728899890e+02
1.027296694339244641e+04,2.732796545316576271e+02
1.027296702967190868e+04,2.731406408573697604e+02
1.027296711595136912e+04,2.730016449737853463e+02
1.027296720223083139e+04,2.728626668929384778e+02
1.027296728851029184e+04,2.727237066385825415e+02
1.027296737478975410e+04,2.725847642227482766e+02
1.027296746106921455e+04,2.724458396691828739e+02
1.027296754734867682e+04,2.723069329899144577e+02
1.027296763362813726e+04,2.721680442086835114e+02
1.027296771990759771e+04,2.720291733404433216e+02
1.027296780618705998e+04,2.718903204001450149e+02
1.027296789246652042e+04,2.717514854115207186e+02
1.027296797874598269e+04,2.716126683865904283e+02
1.027296806502544314e+04,2.714738693490797914e+02
1.027296815130490540e+04,2.713350883110061886e+02
1.027296823758436585e+04,2.711963252960885029e+02
1.027296832386382812e+04,2.710575803163415571e+02
1.027296841014328857e+04,2.709188533954776972e+02
1.027296849642275083e+04,2.707801445455086196e+02
1.027296858270221128e+04,2.706414537901409858e+02
1.027296866898167173e+04,2.705027811443059136e+02
1.027296875526113399e+04,2.703641266229346343e+02
1.027296884154059444e+04,2.702254902497239186e+02
1.027296892782005671e+04,2.700868720366777893e+02
1.027296901409951715e+04,2.699482720074869349e+02
1.027296910037897942e+04,2.698096901741520242e+02
1.027296918665843987e+04,2.696711265603580046e+02
1.027296927293790213e+04,2.695325811781016796e+02
1.027296935921736258e+04,2.693940540510624828e+02
1.027296944549682485e+04,2.692555451912336366e+02
1.027296953177628529e+04,2.691170546222883218e+02
1.027296961805574756e+04,2.689785823562170322e+02
1.027296970433520801e+04,2.688401284166859000e+02
1.027296979061466845e+04,2.687016928186014866e+02
1.027296987689413072e+04,2.685632755768679658e+02
1.027296996317359117e+04,2.684248767151430570e+02
1.027297004945305343e+04,2.682864962454091824e+02
1.027297013573251388e+04,2.681481341913171832e+02
1.027297022201197615e+04,2.680097905648465826e+02
1.027297030829143660e+04,2.678714653896416280e+02
1.027297039457089886e+04,2.677331586776789436e+02
1.027297048085035931e+04,2.675948704525965809e+02
1.027297056712982157e+04,2.674566007263676397e+02
1.027297065340928202e+04,2.673183495226239756e+02
1.027297073968874247e+04,2.671801168562495263e+02
1.027297082596820474e+04,2.670419027421275473e+02
1.027297091224766518e+04,2.669037072038802876e+02
1.027297099852712745e+04,2.667655302534731163e+02
1.027297108480658790e+04,2.666273719145216887e+02
1.027297117108605016e+04,2.664892321989881907e+02
1.027297125736551061e+04,2.663511111304820247e+02
1.027297134364497288e+04,2.662130087209616249e+02
1.027297142992443332e+04,2.660749249940307095e+02
1.027297151620389559e+04,2.659368599616445294e+02
1.027297160248335604e+04,2.657988136473998111e+02
1.027297168876281648e+04,2.656607860661586074e+02
1.027297177504227875e+04,2.655227772327818343e+02
1.027297186132173920e+04,2.653847871708571233e+02
1.027297194760120146e+04,2.652468158923315968e+02
1.027297203388066191e+04,2.651088634207859513e+02
1.027297212016012418e+04,2.649709297681644102e+02
1.027297220643958462e+04,2.648330149580411899e+02
1.027297229271904689e+04,2.646951190023574441e+02
1.027297237899850734e+04,2.645572419246806817e+02
1.027297246527796960e+04,2.644193837369487028e+02
1.027297255155743005e+04,2.642815444627228771e+02
1.027297263783689232e+04,2.641437241139374237e+02
1.027297272411635277e+04,2.640059227141478004e+02
1.027297281039581321e+04,2.638681402781888892e+02
1.027297289667527548e+04,2.637303768208961969e+02
1.027297298295473593e+04,2.635926323658142678e+02
1.027297306923419819e+04,2.634549069248696469e+02
1.027297315551365864e+04,2.633172005216010234e+02
1.027297324179312091e+04,2.631795131679309065e+02
1.027297332807258135e+04,2.630418448873921875e+02
1.027297341435204362e+04,2.629041956919036238e+02
1.027297350063150407e+04,2.627665656049915128e+02
1.027297358691096633e+04,2.626289546385715994e+02
1.027297367319042678e+04,2.624913628161633028e+02
1.027297375946988723e+04,2.623537901525799043e+02
1.027297384574934949e+04,2.622162366626330368e+02
1.027297393202880994e+04,2.620787023698327403e+02
1.027297401830827221e+04,2.619411872860862331e+02
1.027297410458773265e+04,2.618036914348966206e+02
1.027297419086719492e+04,2.616662148281686768e+02
1.027297427714665537e+04,2.615287574893982310e+02
1.027297436342611763e+04,2.613913194304870444e+02
1.027297444970557808e+04,2.612539006749241253e+02
1.027297453598504035e+04,2.611165012346078242e+02
1.027297462226450079e+04,2.609791211330210103e+02
1.027297470854396306e+04,2.608417603820582258e+02
1.027297479482342351e+04,2.607044190051961436e+02
1.027297488110288396e+04,2.605670970172203624e+02
1.027297496738234622e+04,2.604297944329164807e+02
1.027297505366180667e+04,2.602925112757508828e+02
1.027297513994126894e+04,2.601552475576096981e+02
1.027297522622072938e+04,2.600180033019527741e+02
1.027297531250019165e+04,2.598807785206626590e+02
1.027297539877965210e+04,2.597435732371931181e+02
1.027297548505911436e+04,2.596063874634229478e+02
1.027297557133857481e+04,2.594692212227991490e+02
1.027297565761803708e+04,2.593320745271975056e+02
1.027297574389749752e+04,2.591949474000577425e+02
1.027297583017695797e+04,2.590578398561433460e+02
1.027297591645642024e+04,2.589207519102157562e+02
