Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.917313312400636278e+03,8.565893095493556757e+02
9.917313334046319142e+03,8.565948640681356210e+02
9.917313355692002006e+03,8.566004165625359974e+02
9.917313377337684869e+03,8.566059670324491435e+02
9.917313398983367733e+03,8.566115154777685348e+02
9.917313420629050597e+03,8.566170618983870781e+02
9.917313442274733461e+03,8.566226062941974533e+02
9.917313463920416325e+03,8.566281486650927945e+02
9.917313485566101008e+03,8.566336890114314429e+02
9.917313507211783872e+03,8.566392273321755511e+02
9.917313528857466736e+03,8.566447636276831190e+02
9.917313550503149600e+03,8.566502978978480769e+02
9.917313572148832463e+03,8.566558301425629907e+02
9.917313593794515327e+03,8.566613603617208810e+02
9.917313615440198191e+03,8.566668885552151096e+02
9.917313637085881055e+03,8.566724147229384698e+02
9.917313658731565738e+03,8.566779388652486205e+02
9.917313680377248602e+03,8.566834609811102155e+02
9.917313702022931466e+03,8.566889810708805726e+02
9.917313723668614330e+03,8.566944991344524851e+02
9.917313745314297194e+03,8.567000151717202243e+02
9.917313766959980057e+03,8.567055291825760150e+02
9.917313788605662921e+03,8.567110411669136738e+02
9.917313810251345785e+03,8.567165511246263350e+02
9.917313831897030468e+03,8.567220590560700657e+02
9.917313853542713332e+03,8.567275649602121348e+02
9.917313875188396196e+03,8.567330688374095189e+02
9.917313896834079060e+03,8.567385706875546703e+02
9.917313918479761924e+03,8.567440705105417464e+02
9.917313940125444788e+03,8.567495683062636544e+02
9.917313961771127651e+03,8.567550640746142108e+02
9.917313983416810515e+03,8.567605578154863224e+02
9.917314005062495198e+03,8.567660495292352607e+02
9.917314026708178062e+03,8.567715392148313640e+02
9.917314048353860926e+03,8.567770268726293352e+02
9.917314069999543790e+03,8.567825125025235593e+02
9.917314091645226654e+03,8.567879961044063748e+02
9.917314113290909518e+03,8.567934776781722803e+02
9.917314134936592382e+03,8.567989572237146376e+02
9.917314156582275245e+03,8.568044347409268084e+02
9.917314178227958109e+03,8.568099102297022682e+02
9.917314199873642792e+03,8.568153836903946967e+02
9.917314221519325656e+03,8.568208551219778428e+02
9.917314243165008520e+03,8.568263245248053863e+02
9.917314264810691384e+03,8.568317918987711437e+02
9.917314286456374248e+03,8.568372572437683630e+02
9.917314308102057112e+03,8.568427205596910881e+02
9.917314329747739976e+03,8.568481818464327944e+02
9.917314351393422839e+03,8.568536411038876395e+02
9.917314373039107522e+03,8.568590983324075978e+02
9.917314394684790386e+03,8.568645535309692605e+02
9.917314416330473250e+03,8.568700066999250566e+02
9.917314437976156114e+03,8.568754578391691439e+02
9.917314459621838978e+03,8.568809069485951113e+02
9.917314481267521842e+03,8.568863540280967754e+02
9.917314502913204706e+03,8.568917990775681801e+02
9.917314524558887570e+03,8.568972420969026871e+02
9.917314546204572252e+03,8.569026830864522708e+02
9.917314567850255116e+03,8.569081220451955687e+02
9.917314589495937980e+03,8.569135589734846690e+02
9.917314611141620844e+03,8.569189938712127059e+02
9.917314632787303708e+03,8.569244267382741782e+02
9.917314654432986572e+03,8.569298575745631297e+02
9.917314676078669436e+03,8.569352863799731495e+02
9.917314697724352300e+03,8.569407131543987362e+02
9.917314719370036983e+03,8.569461378981893631e+02
9.917314741015719846e+03,8.569515606103275331e+02
9.917314762661402710e+03,8.569569812911637428e+02
9.917314784307085574e+03,8.569623999405911263e+02
9.917314805952768438e+03,8.569678165585049783e+02
9.917314827598451302e+03,8.569732311447984330e+02
9.917314849244134166e+03,8.569786436993662164e+02
9.917314870889817030e+03,8.569840542221029409e+02
9.917314892535501713e+03,8.569894627133563745e+02
9.917314914181184577e+03,8.569948691721123168e+02
9.917314935826867440e+03,8.570002735987191045e+02
9.917314957472550304e+03,8.570056759930714634e+02
9.917314979118233168e+03,8.570110763550634374e+02
9.917315000763916032e+03,8.570164746845900936e+02
9.917315022409598896e+03,8.570218709815444527e+02
9.917315044055281760e+03,8.570272652458219227e+02
9.917315065700966443e+03,8.570326574777694759e+02
9.917315087346649307e+03,8.570380476763749584e+02
9.917315108992332171e+03,8.570434358419867067e+02
9.917315130638015034e+03,8.570488219744987646e+02
9.917315152283697898e+03,8.570542060738054033e+02
9.917315173929380762e+03,8.570595881398014626e+02
9.917315195575063626e+03,8.570649681723812137e+02
9.917315217220746490e+03,8.570703461714388141e+02
9.917315238866429354e+03,8.570757221368696719e+02
9.917315260512114037e+03,8.570810960690191678e+02
9.917315282157796901e+03,8.570864679668788995e+02
9.917315303803479765e+03,8.570918378307949297e+02
9.917315325449162629e+03,8.570972056606619844e+02
9.917315347094845492e+03,8.571025714563749034e+02
9.917315368740528356e+03,8.571079352178279578e+02
9.917315390386211220e+03,8.571132969449158736e+02
9.917315412031894084e+03,8.571186566375339453e+02
9.917315433677578767e+03,8.571240142960258481e+02
9.917315455323261631e+03,8.571293699193868179e+02
9.917315476968944495e+03,8.571347235079610982e+02
9.917315498614627359e+03,8.571400750616443247e+02
9.917315520260310223e+03,8.571454245803307685e+02
9.917315541905993086e+03,8.571507720639149284e+02
9.917315563551675950e+03,8.571561175122922123e+02
9.917315585197358814e+03,8.571614609253573462e+02
9.917315606843043497e+03,8.571668023034534372e+02
9.917315628488726361e+03,8.571721416455783356e+02
9.917315650134409225e+03,8.571774789520754894e+02
9.917315671780092089e+03,8.571828142228395109e+02
9.917315693425774953e+03,8.571881474577660356e+02
9.917315715071457817e+03,8.571934786567492210e+02
9.917315736717140680e+03,8.571988078196849301e+02
9.917315758362823544e+03,8.572041349464672066e+02
9.917315780008508227e+03,8.572094600374391575e+02
9.917315801654191091e+03,8.572147830916004523e+02
9.917315823299873955e+03,8.572201041092937430e+02
9.917315844945556819e+03,8.572254230904142105e+02
9.917315866591239683e+03,8.572307400348568081e+02
9.917315888236922547e+03,8.572360549425167164e+02
9.917315909882605411e+03,8.572413678132887753e+02
9.917315931528288274e+03,8.572466786470686202e+02
9.917315953173972957e+03,8.572519874441969705e+02
9.917315974819655821e+03,8.572572942036771337e+02
9.917315996465338685e+03,8.572625989258502841e+02
9.917316018111021549e+03,8.572679016106114886e+02
9.917316039756704413e+03,8.572732022578563829e+02
9.917316061402387277e+03,8.572785008674800338e+02
9.917316083048070141e+03,8.572837974393773948e+02
9.917316104693753005e+03,8.572890919734439876e+02
9.917316126339437687e+03,8.572943844700198497e+02
9.917316147985120551e+03,8.572996749281110169e+02
9.917316169630803415e+03,8.573049633480570719e+02
9.917316191276486279e+03,8.573102497297541049e+02
9.917316212922169143e+03,8.573155340730966145e+02
9.917316234567852007e+03,8.573208163779806910e+02
9.917316256213534871e+03,8.573260966443015150e+02
9.917316277859217735e+03,8.573313748719544947e+02
9.917316299504900599e+03,8.573366510608351518e+02
9.917316321150585281e+03,8.573419252112819322e+02
9.917316342796268145e+03,8.573471973223041687e+02
9.917316364441951009e+03,8.573524673942406480e+02
9.917316386087633873e+03,8.573577354269867783e+02
9.917316407733316737e+03,8.573630014204377403e+02
9.917316429378999601e+03,8.573682653744901927e+02
9.917316451024682465e+03,8.573735272890384067e+02
9.917316472670365329e+03,8.573787871639785862e+02
9.917316494316050012e+03,8.573840449996484949e+02
9.917316515961732875e+03,8.573893007950597394e+02
9.917316537607415739e+03,8.573945545505495147e+02
9.917316559253098603e+03,8.573998062660143660e+02
9.917316580898781467e+03,8.574050559413492465e+02
9.917316602544464331e+03,8.574103035764501328e+02
9.917316624190147195e+03,8.574155491712127741e+02
9.917316645835830059e+03,8.574207927255330333e+02
9.917316667481514742e+03,8.574260342397467412e+02
9.917316689127197606e+03,8.574312737128692561e+02
9.917316710772880469e+03,8.574365111452367501e+02
9.917316732418563333e+03,8.574417465367448585e+02
9.917316754064246197e+03,8.574469798872895581e+02
9.917316775709929061e+03,8.574522111967668252e+02
9.917316797355611925e+03,8.574574404650724091e+02
9.917316819001294789e+03,8.574626676921024000e+02
9.917316840646979472e+03,8.574678928781916056e+02
9.917316862292662336e+03,8.574731160223575444e+02
9.917316883938345200e+03,8.574783371249358197e+02
9.917316905584028063e+03,8.574835561858222945e+02
9.917316927229710927e+03,8.574887732049128317e+02
9.917316948875393791e+03,8.574939881821034078e+02
9.917316970521076655e+03,8.574992011172903403e+02
9.917316992166759519e+03,8.575044120103694922e+02
9.917317013812444202e+03,8.575096208616747617e+02
9.917317035458127066e+03,8.575148276702263956e+02
9.917317057103809930e+03,8.575200324363588607e+02
9.917317078749492794e+03,8.575252351599680196e+02
9.917317100395175657e+03,8.575304358409500765e+02
9.917317122040858521e+03,8.575356344792010077e+02
9.917317143686541385e+03,8.575408310746174720e+02
9.917317165332224249e+03,8.575460256270953323e+02
9.917317186977908932e+03,8.575512181369672362e+02
9.917317208623591796e+03,8.575564086032567275e+02
9.917317230269274660e+03,8.575615970262962264e+02
9.917317251914957524e+03,8.575667834059822781e+02
9.917317273560640388e+03,8.575719677422115410e+02
9.917317295206323251e+03,8.575771500348795371e+02
9.917317316852006115e+03,8.575823302838834934e+02
9.917317338497688979e+03,8.575875084891191591e+02
9.917317360143371843e+03,8.575926846504830792e+02
9.917317381789056526e+03,8.575978587683065371e+02
9.917317403434739390e+03,8.576030308416162597e+02
9.917317425080422254e+03,8.576082008707433033e+02
9.917317446726105118e+03,8.576133688555847812e+02
9.917317468371787982e+03,8.576185347960363288e+02
9.917317490017470845e+03,8.576236986919954006e+02
9.917317511663153709e+03,8.576288605433578596e+02
9.917317533308836573e+03,8.576340203500203643e+02
9.917317554954521256e+03,8.576391781123128339e+02
9.917317576600204120e+03,8.576443338292651788e+02
9.917317598245886984e+03,8.576494875012076591e+02
9.917317619891569848e+03,8.576546391280360240e+02
9.917317641537252712e+03,8.576597887096478416e+02
9.917317663182935576e+03,8.576649362459390886e+02
9.917317684828618439e+03,8.576700817368072194e+02
9.917317706474301303e+03,8.576752251821480968e+02
9.917317728119985986e+03,8.576803665822911853e+02
9.917317749765668850e+03,8.576855059362684415e+02
9.917317771411351714e+03,8.576906432444089887e+02
9.917317793057034578e+03,8.576957785066098268e+02
9.917317814702717442e+03,8.577009117227676143e+02
9.917317836348400306e+03,8.577060428927787825e+02
9.917317857994083170e+03,8.577111720165406723e+02
9.917317879639766034e+03,8.577162990939501697e+02
9.917317901285450716e+03,8.577214241253344653e+02
9.917317922931133580e+03,8.577265471097289264e+02
9.917317944576816444e+03,8.577316680474613122e+02
9.917317966222499308e+03,8.577367869384290771e+02
9.917317987868182172e+03,8.577419037825284249e+02
9.917318009513865036e+03,8.577470185796569240e+02
9.917318031159547900e+03,8.577521313297110055e+02
9.917318052805230764e+03,8.577572420325878966e+02
9.917318074450915447e+03,8.577623506886142195e+02
9.917318096096598310e+03,8.577674572968279563e+02
9.917318117742281174e+03,8.577725618575555018e+02
9.917318139387964038e+03,8.577776643706943105e+02
9.917318161033646902e+03,8.577827648361411548e+02
9.917318182679329766e+03,8.577878632537932617e+02
9.917318204325012630e+03,8.577929596235479721e+02
9.917318225970695494e+03,8.577980539453022857e+02
9.917318247616380177e+03,8.578031462193807783e+02
9.917318269262063041e+03,8.578082364448254111e+02
9.917318290907745904e+03,8.578133246219612147e+02
9.917318312553428768e+03,8.578184107506854161e+02
9.917318334199111632e+03,8.578234948308952426e+02
9.917318355844794496e+03,8.578285768624879211e+02
9.917318377490477360e+03,8.578336568453606787e+02
9.917318399136160224e+03,8.578387347794109701e+02
9.917318420781843088e+03,8.578438106645363632e+02
9.917318442427527771e+03,8.578488845010600699e+02
9.917318464073210635e+03,8.578539562880266658e+02
9.917318485718893498e+03,8.578590260257601585e+02
9.917318507364576362e+03,8.578640937141582299e+02
9.917318529010259226e+03,8.578691593531176522e+02
9.917318550655942090e+03,8.578742229425364485e+02
9.917318572301624954e+03,8.578792844823120731e+02
9.917318593947307818e+03,8.578843439723416395e+02
9.917318615592992501e+03,8.578894014129477910e+02
9.917318637238675365e+03,8.578944568031779454e+02
9.917318658884358229e+03,8.578995101433548598e+02
9.917318680530041092e+03,8.579045614333758749e+02
9.917318702175723956e+03,8.579096106731387863e+02
9.917318723821406820e+03,8.579146578625410484e+02
9.917318745467089684e+03,8.579197030014801157e+02
9.917318767112772548e+03,8.579247460898541249e+02
9.917318788758457231e+03,8.579297871279840138e+02
9.917318810404140095e+03,8.579348261149199288e+02
9.917318832049822959e+03,8.579398630509838313e+02
9.917318853695505823e+03,8.579448979360728345e+02
9.917318875341188686e+03,8.579499307700853024e+02
9.917318896986871550e+03,8.579549615529183484e+02
9.917318918632554414e+03,8.579599902844698818e+02
9.917318940278237278e+03,8.579650169646381528e+02
9.917318961923921961e+03,8.579700415937426214e+02
9.917318983569604825e+03,8.579750641708366174e+02
9.917319005215287689e+03,8.579800846962408514e+02
9.917319026860970553e+03,8.579851031698526640e+02
9.917319048506653417e+03,8.579901195915699645e+02
9.917319070152336280e+03,8.579951339612911170e+02
9.917319091798019144e+03,8.580001462789135758e+02
9.917319113443702008e+03,8.580051565443353638e+02
9.917319135089386691e+03,8.580101647578753727e+02
9.917319156735069555e+03,8.580151709185897744e+02
9.917319178380752419e+03,8.580201750267974603e+02
9.917319200026435283e+03,8.580251770823964534e+02
9.917319221672118147e+03,8.580301770852848904e+02
9.917319243317801011e+03,8.580351750353606803e+02
9.917319264963483874e+03,8.580401709325220736e+02
9.917319286609166738e+03,8.580451647766669794e+02
9.917319308254851421e+03,8.580501565681131524e+02
9.917319329900534285e+03,8.580551463059192656e+02
9.917319351546217149e+03,8.580601339904038696e+02
9.917319373191900013e+03,8.580651196214641914e+02
9.917319394837582877e+03,8.580701031989993908e+02
9.917319416483265741e+03,8.580750847229066949e+02
9.917319438128948605e+03,8.580800641930850361e+02
9.917319459774631468e+03,8.580850416094324373e+02
9.917319481420314332e+03,8.580900169718469215e+02
9.917319503065999015e+03,8.580949902806452201e+02
9.917319524711681879e+03,8.580999615348894167e+02
9.917319546357364743e+03,8.581049307348952198e+02
9.917319568003047607e+03,8.581098978805621300e+02
9.917319589648730471e+03,8.581148629717880567e+02
9.917319611294413335e+03,8.581198260084710228e+02
9.917319632940096199e+03,8.581247869905096195e+02
9.917319654585779062e+03,8.581297459178026656e+02
9.917319676231463745e+03,8.581347027906645053e+02
9.917319697877146609e+03,8.581396576081607463e+02
9.917319719522829473e+03,8.581446103706067561e+02
9.917319741168512337e+03,8.581495610779006711e+02
9.917319762814195201e+03,8.581545097299409690e+02
9.917319784459878065e+03,8.581594563266264686e+02
9.917319806105560929e+03,8.581644008678556474e+02
9.917319827751243793e+03,8.581693433535267559e+02
9.917319849396928475e+03,8.581742837839540243e+02
9.917319871042611339e+03,8.581792221582052207e+02
9.917319892688294203e+03,8.581841584765945754e+02
9.917319914333977067e+03,8.581890927390206798e+02
9.917319935979659931e+03,8.581940249453820115e+02
9.917319957625342795e+03,8.581989550955773893e+02
9.917319979271025659e+03,8.582038831895051771e+02
9.917320000916708523e+03,8.582088092270649895e+02
9.917320022562393206e+03,8.582137332085685557e+02
9.917320044208076069e+03,8.582186551330871680e+02
9.917320065853758933e+03,8.582235750009338062e+02
9.917320087499441797e+03,8.582284928120067207e+02
9.917320109145124661e+03,8.582334085662050711e+02
9.917320130790807525e+03,8.582383222634277899e+02
9.917320152436490389e+03,8.582432339035734685e+02
9.917320174082173253e+03,8.582481434865411529e+02
9.917320195727857936e+03,8.582530510126422314e+02
9.917320217373540800e+03,8.582579564809504973e+02
9.917320239019223663e+03,8.582628598917776799e+02
9.917320260664906527e+03,8.582677612450223705e+02
9.917320282310589391e+03,8.582726605405837290e+02
9.917320303956272255e+03,8.582775577783608014e+02
9.917320325601955119e+03,8.582824529582528612e+02
9.917320347247637983e+03,8.582873460801581587e+02
9.917320368893322666e+03,8.582922371443873999e+02
9.917320390539005530e+03,8.582971261500173341e+02
9.917320412184688394e+03,8.583020130973583264e+02
9.917320433830371257e+03,8.583068979863094228e+02
9.917320455476054121e+03,8.583117808167697831e+02
9.917320477121736985e+03,8.583166615886383397e+02
9.917320498767419849e+03,8.583215403018144798e+02
9.917320520413102713e+03,8.583264169561973631e+02
9.917320542058787396e+03,8.583312915520956494e+02
9.917320563704470260e+03,8.583361640885892712e+02
9.917320585350153124e+03,8.583410345659874565e+02
9.917320606995835988e+03,8.583459029841891379e+02
9.917320628641518852e+03,8.583507693430938161e+02
9.917320650287201715e+03,8.583556336426008784e+02
9.917320671932884579e+03,8.583604958826093707e+02
9.917320693578567443e+03,8.583653560630193624e+02
9.917320715224250307e+03,8.583702141837289901e+02
9.917320736869934990e+03,8.583750702450462313e+02
9.917320758515617854e+03,8.583799242460545429e+02
9.917320780161300718e+03,8.583847761870615614e+02
9.917320801806983582e+03,8.583896260679659918e+02
9.917320823452666446e+03,8.583944738886683581e+02
9.917320845098349309e+03,8.583993196490672517e+02
9.917320866744032173e+03,8.584041633490624008e+02
9.917320888389715037e+03,8.584090049885538747e+02
9.917320910035399720e+03,8.584138445678469225e+02
9.917320931681082584e+03,8.584186820860282978e+02
9.917320953326765448e+03,8.584235175434045004e+02
9.917320974972448312e+03,8.584283509398746901e+02
9.917320996618131176e+03,8.584331822753384813e+02
9.917321018263814040e+03,8.584380115496957160e+02
9.917321039909496903e+03,8.584428387628458950e+02
9.917321061555179767e+03,8.584476639146890875e+02
9.917321083200864450e+03,8.584524870055295196e+02
9.917321104846547314e+03,8.584573080344567870e+02
9.917321126492230178e+03,8.584621270017759116e+02
9.917321148137913042e+03,8.584669439073867352e+02
9.917321169783595906e+03,8.584717587511887587e+02
9.917321191429278770e+03,8.584765715330820512e+02
9.917321213074961634e+03,8.584813822529665686e+02
9.917321234720644497e+03,8.584861909107412430e+02
9.917321256366329180e+03,8.584909975067106416e+02
9.917321278012012044e+03,8.584958020399666339e+02
9.917321299657694908e+03,8.585006045108127637e+02
9.917321321303377772e+03,8.585054049191492140e+02
9.917321342949060636e+03,8.585102032648759405e+02
9.917321364594743500e+03,8.585149995478926712e+02
9.917321386240426364e+03,8.585197937680994755e+02
9.917321407886109228e+03,8.585245859253966501e+02
9.917321429531793910e+03,8.585293760200858060e+02
9.917321451177476774e+03,8.585341640512627919e+02
9.917321472823159638e+03,8.585389500192300147e+02
9.917321494468842502e+03,8.585437339238869754e+02
9.917321516114525366e+03,8.585485157651347663e+02
9.917321537760208230e+03,8.585532955428724335e+02
9.917321559405891094e+03,8.585580732570007285e+02
9.917321581051573958e+03,8.585628489074196068e+02
9.917321602697258641e+03,8.585676224944304522e+02
9.917321624342941504e+03,8.585723940171305912e+02
9.917321645988624368e+03,8.585771634758222035e+02
9.917321667634307232e+03,8.585819308704050172e+02
9.917321689279990096e+03,8.585866962007792154e+02
9.917321710925672960e+03,8.585914594668453219e+02
9.917321732571355824e+03,8.585962206685036335e+02
9.917321754217038688e+03,8.586009798056543332e+02
9.917321775862721552e+03,8.586057368781974901e+02
9.917321797508406235e+03,8.586104918864334650e+02
9.917321819154089098e+03,8.586152448294627675e+02
9.917321840799771962e+03,8.586199957075860993e+02
9.917321862445454826e+03,8.586247445207030751e+02
9.917321884091137690e+03,8.586294912687149008e+02
9.917321905736820554e+03,8.586342359515215321e+02
9.917321927382503418e+03,8.586389785690234930e+02
9.917321949028186282e+03,8.586437191211215350e+02
9.917321970673870965e+03,8.586484576081137448e+02
9.917321992319553829e+03,8.586531940291043838e+02
9.917322013965236692e+03,8.586579283843924486e+02
9.917322035610919556e+03,8.586626606738784631e+02
9.917322057256602420e+03,8.586673908974630649e+02
9.917322078902285284e+03,8.586721190550465508e+02
9.917322100547968148e+03,8.586768451465293310e+02
9.917322122193651012e+03,8.586815691718128392e+02
9.917322143839335695e+03,8.586862911311933431e+02
9.917322165485018559e+03,8.586910110237788558e+02
9.917322187130701423e+03,8.586957288498663274e+02
9.917322208776384286e+03,8.587004446093570778e+02
