Time (BJD_TBD - 2450000), L_d/L_star (ppm)
9.891598176344428794e+03,2.087423139808115309e+02
9.891598199236763321e+03,2.087405285639764827e+02
9.891598222129099668e+03,2.087387430230019163e+02
9.891598245021436014e+03,2.087369573580320719e+02
9.891598267913770542e+03,2.087351715692109622e+02
9.891598290806106888e+03,2.087333856562571555e+02
9.891598313698441416e+03,2.087315996194566594e+02
9.891598336590777762e+03,2.087298134585279286e+02
9.891598359483112290e+03,2.087280271737570843e+02
9.891598382375448637e+03,2.087262407648623537e+02
9.891598405267783164e+03,2.087244542321301424e+02
9.891598428160119511e+03,2.087226675752785638e+02
9.891598451052455857e+03,2.087208807944519720e+02
9.891598473944790385e+03,2.087190938897945216e+02
9.891598496837126731e+03,2.087173068610244968e+02
9.891598519729461259e+03,2.087155197084282747e+02
9.891598542621797606e+03,2.087137324317238836e+02
9.891598565514132133e+03,2.087119450311977857e+02
9.891598588406468480e+03,2.087101575065680947e+02
9.891598611298803007e+03,2.087083698581211308e+02
9.891598634191139354e+03,2.087065820855751781e+02
9.891598657083473881e+03,2.087047941892163863e+02
9.891598679975810228e+03,2.087030061687631246e+02
9.891598702868146574e+03,2.087012180243595196e+02
9.891598725760481102e+03,2.086994297561500105e+02
9.891598748652817449e+03,2.086976413638526253e+02
9.891598771545151976e+03,2.086958528477538550e+02
9.891598794437488323e+03,2.086940642075717562e+02
9.891598817329822850e+03,2.086922754435927629e+02
9.891598840222159197e+03,2.086904865555349318e+02
9.891598863114493724e+03,2.086886975436847536e+02
9.891598886006830071e+03,2.086869084077601713e+02
9.891598908899166418e+03,2.086851191479056240e+02
9.891598931791500945e+03,2.086833297642655793e+02
9.891598954683837292e+03,2.086815402565579234e+02
9.891598977576171819e+03,2.086797506250692038e+02
9.891599000468508166e+03,2.086779608695174488e+02
9.891599023360842693e+03,2.086761709901891209e+02
9.891599046253179040e+03,2.086743809868021913e+02
9.891599069145513567e+03,2.086725908596433499e+02
9.891599092037849914e+03,2.086708006084302554e+02
9.891599114930186261e+03,2.086690102333076311e+02
9.891599137822520788e+03,2.086672197344198310e+02
9.891599160714857135e+03,2.086654291114846842e+02
9.891599183607191662e+03,2.086636383647889090e+02
9.891599206499528009e+03,2.086618474940501926e+02
9.891599229391862536e+03,2.086600564995554521e+02
9.891599252284198883e+03,2.086582653810222894e+02
9.891599275176533411e+03,2.086564741387376216e+02
9.891599298068869757e+03,2.086546827724190507e+02
9.891599320961204285e+03,2.086528912823534938e+02
9.891599343853540631e+03,2.086510996682585244e+02
9.891599366745876978e+03,2.086493079302787521e+02
9.891599389638211505e+03,2.086475160685588150e+02
9.891599412530547852e+03,2.086457240828161730e+02
9.891599435422882379e+03,2.086439319733379705e+02
9.891599458315218726e+03,2.086421397398415536e+02
9.891599481207553254e+03,2.086403473826141237e+02
9.891599504099889600e+03,2.086385549013729701e+02
9.891599526992224128e+03,2.086367622964052657e+02
9.891599549884560474e+03,2.086349695674284703e+02
9.891599572776896821e+03,2.086331767145871368e+02
9.891599595669231348e+03,2.086313837380260452e+02
9.891599618561567695e+03,2.086295906374625702e+02
9.891599641453902223e+03,2.086277974131839699e+02
9.891599664346238569e+03,2.086260040649074483e+02
9.891599687238573097e+03,2.086242105929201784e+02
9.891599710130909443e+03,2.086224169969396769e+02
9.891599733023243971e+03,2.086206232772529745e+02
9.891599755915580317e+03,2.086188294335773605e+02
9.891599778807914845e+03,2.086170354662002637e+02
9.891599801700251192e+03,2.086152413748386891e+02
9.891599824592587538e+03,2.086134471596375590e+02
9.891599847484922066e+03,2.086116528207416820e+02
9.891599870377258412e+03,2.086098583578682337e+02
9.891599893269592940e+03,2.086080637713045292e+02
9.891599916161929286e+03,2.086062690607677155e+02
9.891599939054263814e+03,2.086044742265453067e+02
9.891599961946600160e+03,2.086026792683541942e+02
9.891599984838934688e+03,2.086008841864820340e+02
9.891600007731271035e+03,2.085990889806457460e+02
9.891600030623607381e+03,2.085972936509903093e+02
9.891600053515941909e+03,2.085954981976605040e+02
9.891600076408278255e+03,2.085937026203733637e+02
9.891600099300612783e+03,2.085919069194165729e+02
9.891600122192949129e+03,2.085901110945068808e+02
9.891600145085283657e+03,2.085883151459320572e+02
9.891600167977620004e+03,2.085865190734088230e+02
9.891600190869954531e+03,2.085847228772250048e+02
9.891600213762290878e+03,2.085829265570974087e+02
9.891600236654627224e+03,2.085811301131709570e+02
9.891600259546961752e+03,2.085793335455907140e+02
9.891600282439298098e+03,2.085775368540733723e+02
9.891600305331632626e+03,2.085757400389068437e+02
9.891600328223968972e+03,2.085739430998077353e+02
9.891600351116303500e+03,2.085721460370639875e+02
9.891600374008639847e+03,2.085703488503921506e+02
9.891600396900974374e+03,2.085685515400802217e+02
9.891600419793310721e+03,2.085667541058447796e+02
9.891600442685645248e+03,2.085649565479737078e+02
9.891600465577981595e+03,2.085631588661836986e+02
9.891600488470317941e+03,2.085613610606196744e+02
9.891600511362652469e+03,2.085595631314269554e+02
9.891600534254988816e+03,2.085577650783220633e+02
9.891600557147323343e+03,2.085559669015929103e+02
9.891600580039659690e+03,2.085541686009561033e+02
9.891600602931994217e+03,2.085523701766996396e+02
9.891600625824330564e+03,2.085505716285399274e+02
9.891600648716665091e+03,2.085487729567651911e+02
9.891600671609001438e+03,2.085469741610917254e+02
9.891600694501337784e+03,2.085451752416647935e+02
9.891600717393672312e+03,2.085433761986296020e+02
9.891600740286008659e+03,2.085415770317025874e+02
9.891600763178343186e+03,2.085397777411717755e+02
9.891600786070679533e+03,2.085379783267536595e+02
9.891600808963014060e+03,2.085361787887363221e+02
9.891600831855350407e+03,2.085343791268360860e+02
9.891600854747684934e+03,2.085325793413414317e+02
9.891600877640021281e+03,2.085307794319683410e+02
9.891600900532355809e+03,2.085289793990052942e+02
9.891600923424692155e+03,2.085271792421683301e+02
9.891600946317028502e+03,2.085253789616029678e+02
9.891600969209363029e+03,2.085235785574543286e+02
9.891600992101699376e+03,2.085217780294386785e+02
9.891601014994033903e+03,2.085199773778444410e+02
9.891601037886370250e+03,2.085181766023876264e+02
9.891601060778704777e+03,2.085163757033567435e+02
9.891601083671041124e+03,2.085145746804679447e+02
9.891601106563375652e+03,2.085127735340096535e+02
9.891601129455711998e+03,2.085109722636978802e+02
9.891601152348048345e+03,2.085091708696780302e+02
9.891601175240382872e+03,2.085073693520955089e+02
9.891601198132719219e+03,2.085055677106662415e+02
9.891601221025053746e+03,2.085037659456789925e+02
9.891601243917390093e+03,2.085019640568495447e+02
9.891601266809724621e+03,2.085001620444666059e+02
9.891601289702060967e+03,2.084983599082460444e+02
9.891601312594395495e+03,2.084965576484764540e+02
9.891601335486731841e+03,2.084947552648738451e+02
9.891601358379068188e+03,2.084929527575835380e+02
9.891601381271402715e+03,2.084911501267511369e+02
9.891601404163739062e+03,2.084893473720924533e+02
9.891601427056073589e+03,2.084875444938962232e+02
9.891601449948409936e+03,2.084857414918782297e+02
9.891601472840744464e+03,2.084839383663272088e+02
9.891601495733080810e+03,2.084821351169590002e+02
9.891601518625415338e+03,2.084803317440623118e+02
9.891601541517751684e+03,2.084785282473529264e+02
9.891601564410086212e+03,2.084767246271197223e+02
9.891601587302422558e+03,2.084749208830782834e+02
9.891601610194758905e+03,2.084731170153742994e+02
9.891601633087093433e+03,2.084713130241532895e+02
9.891601655979429779e+03,2.084695089091308944e+02
9.891601678871764307e+03,2.084677046705960493e+02
9.891601701764100653e+03,2.084659003082643380e+02
9.891601724656435181e+03,2.084640958224248379e+02
9.891601747548771527e+03,2.084622912127929055e+02
9.891601770441106055e+03,2.084604864796578170e+02
9.891601793333442401e+03,2.084586816227348720e+02
9.891601816225778748e+03,2.084568766421698172e+02
9.891601839118113276e+03,2.084550715381083137e+02
9.891601862010449622e+03,2.084532663102658603e+02
9.891601884902784150e+03,2.084514609589315342e+02
9.891601907795120496e+03,2.084496554838207203e+02
9.891601930687455024e+03,2.084478498852226096e+02
9.891601953579791370e+03,2.084460441628525871e+02
9.891601976472125898e+03,2.084442383169999005e+02
9.891601999364462245e+03,2.084424323473798211e+02
9.891602022256796772e+03,2.084406262542815966e+02
9.891602045149133119e+03,2.084388200374205553e+02
9.891602068041469465e+03,2.084370136969423584e+02
9.891602090933803993e+03,2.084352072329929513e+02
9.891602113826140339e+03,2.084334006452875201e+02
9.891602136718474867e+03,2.084315939341153410e+02
9.891602159610811213e+03,2.084297870991917137e+02
9.891602182503145741e+03,2.084279801408059143e+02
9.891602205395482088e+03,2.084261730586731858e+02
9.891602228287816615e+03,2.084243658530829180e+02
9.891602251180152962e+03,2.084225585237501548e+02
9.891602274072489308e+03,2.084207510708208702e+02
9.891602296964823836e+03,2.084189434944409243e+02
9.891602319857160182e+03,2.084171357943253895e+02
9.891602342749494710e+03,2.084153279707637125e+02
9.891602365641831057e+03,2.084135200234710226e+02
9.891602388534165584e+03,2.084117119527367663e+02
9.891602411426501931e+03,2.084099037582759308e+02
9.891602434318836458e+03,2.084080954403782755e+02
9.891602457211172805e+03,2.084062869987585316e+02
9.891602480103509151e+03,2.084044784335627583e+02
9.891602502995843679e+03,2.084026697449369294e+02
9.891602525888180026e+03,2.084008609325959753e+02
9.891602548780514553e+03,2.083990519968294564e+02
9.891602571672850900e+03,2.083972429373523312e+02
9.891602594565185427e+03,2.083954337544543876e+02
9.891602617457521774e+03,2.083936244478502147e+02
9.891602640349856301e+03,2.083918150178297992e+02
9.891602663242192648e+03,2.083900054641078157e+02
9.891602686134527175e+03,2.083881957869741086e+02
9.891602709026863522e+03,2.083863859861434378e+02
9.891602731919199869e+03,2.083845760617617771e+02
9.891602754811534396e+03,2.083827660139752709e+02
9.891602777703870743e+03,2.083809558424986221e+02
9.891602800596205270e+03,2.083791455476216470e+02
9.891602823488541617e+03,2.083773351290590199e+02
9.891602846380876144e+03,2.083755245871007276e+02
9.891602869273212491e+03,2.083737139214613876e+02
9.891602892165547019e+03,2.083719031324309299e+02
9.891602915057883365e+03,2.083700922197239720e+02
9.891602937950219712e+03,2.083682811834864879e+02
9.891602960842554239e+03,2.083664700238649345e+02
9.891602983734890586e+03,2.083646587405735602e+02
9.891603006627225113e+03,2.083628473339026641e+02
9.891603029519561460e+03,2.083610358035664945e+02
9.891603052411895987e+03,2.083592241498553221e+02
9.891603075304232334e+03,2.083574123724835658e+02
9.891603098196566862e+03,2.083556004717413259e+02
9.891603121088903208e+03,2.083537884473430495e+02
9.891603143981239555e+03,2.083519762994348525e+02
9.891603166873574082e+03,2.083501640281631353e+02
9.891603189765910429e+03,2.083483516332422596e+02
9.891603212658244956e+03,2.083465391149623258e+02
9.891603235550581303e+03,2.083447264730377810e+02
9.891603258442915831e+03,2.083429137077587825e+02
9.891603281335252177e+03,2.083411008188396352e+02
9.891603304227586705e+03,2.083392878065707805e+02
9.891603327119923051e+03,2.083374746706662677e+02
9.891603350012257579e+03,2.083356614114165666e+02
9.891603372904593925e+03,2.083338480285358401e+02
9.891603395796930272e+03,2.083320345221704883e+02
9.891603418689264799e+03,2.083302208924668264e+02
9.891603441581601146e+03,2.083284071391388750e+02
9.891603464473935674e+03,2.083265932624773029e+02
9.891603487366272020e+03,2.083247792621959888e+02
9.891603510258606548e+03,2.083229651385857153e+02
9.891603533150942894e+03,2.083211508913602188e+02
9.891603556043277422e+03,2.083193365208102819e+02
9.891603578935613768e+03,2.083175220266497831e+02
9.891603601827950115e+03,2.083157074090252650e+02
9.891603624720284643e+03,2.083138926680830139e+02
9.891603647612620989e+03,2.083120778035371075e+02
9.891603670504955517e+03,2.083102628156781577e+02
9.891603693397291863e+03,2.083084477042201001e+02
9.891603716289626391e+03,2.083066324694536036e+02
9.891603739181962737e+03,2.083048171110925466e+02
9.891603762074297265e+03,2.083030016294276834e+02
9.891603784966633611e+03,2.083011860241728073e+02
9.891603807858968139e+03,2.082993702956186723e+02
9.891603830751304486e+03,2.082975544434790720e+02
9.891603853643640832e+03,2.082957384679005486e+02
9.891603876535975360e+03,2.082939223690297865e+02
9.891603899428311706e+03,2.082921061465802666e+02
9.891603922320646234e+03,2.082902898008431123e+02
9.891603945212982580e+03,2.082884733315318897e+02
9.891603968105317108e+03,2.082866567389375518e+02
9.891603990997653455e+03,2.082848400227737500e+02
9.891604013889987982e+03,2.082830231833313519e+02
9.891604036782324329e+03,2.082812062203240373e+02
9.891604059674660675e+03,2.082793891338984906e+02
9.891604082566995203e+03,2.082775719242012258e+02
9.891604105459331549e+03,2.082757545909460077e+02
9.891604128351666077e+03,2.082739371344237327e+02
9.891604151244002423e+03,2.082721195543479098e+02
9.891604174136336951e+03,2.082703018510096626e+02
9.891604197028673298e+03,2.082684840241225004e+02
9.891604219921007825e+03,2.082666660739775182e+02
9.891604242813344172e+03,2.082648480002880831e+02
9.891604265705680518e+03,2.082630298032011069e+02
9.891604288598015046e+03,2.082612114828631604e+02
9.891604311490351392e+03,2.082593930389876959e+02
9.891604334382685920e+03,2.082575744718659223e+02
9.891604357275022267e+03,2.082557557812112066e+02
9.891604380167356794e+03,2.082539369673147860e+02
9.891604403059693141e+03,2.082521180298899424e+02
9.891604425952027668e+03,2.082502989692281119e+02
9.891604448844364015e+03,2.082484797850423490e+02
9.891604471736698542e+03,2.082466604776241184e+02
9.891604494629034889e+03,2.082448410466867301e+02
9.891604517521371235e+03,2.082430214923768119e+02
9.891604540413705763e+03,2.082412018148414177e+02
9.891604563306042110e+03,2.082393820137935450e+02
9.891604586198376637e+03,2.082375620895247152e+02
9.891604609090712984e+03,2.082357420417481251e+02
9.891604631983047511e+03,2.082339218707551822e+02
9.891604654875383858e+03,2.082321015762589695e+02
9.891604677767718385e+03,2.082302811585510085e+02
9.891604700660054732e+03,2.082284606173443819e+02
9.891604723552391079e+03,2.082266399527859164e+02
9.891604746444725606e+03,2.082248191650226943e+02
9.891604769337061953e+03,2.082229982537676278e+02
9.891604792229396480e+03,2.082211772193124091e+02
9.891604815121732827e+03,2.082193560613698935e+02
9.891604838014067354e+03,2.082175347802318015e+02
9.891604860906403701e+03,2.082157133756111023e+02
9.891604883798738229e+03,2.082138918477993457e+02
9.891604906691074575e+03,2.082120701965094440e+02
9.891604929583409103e+03,2.082102484220333167e+02
9.891604952475745449e+03,2.082084265240834782e+02
9.891604975368081796e+03,2.082066045028072949e+02
9.891604998260416323e+03,2.082047823583515935e+02
9.891605021152752670e+03,2.082029600904292863e+02
9.891605044045087197e+03,2.082011376993321505e+02
9.891605066937423544e+03,2.081993151847728996e+02
9.891605089829758072e+03,2.081974925470434528e+02
9.891605112722094418e+03,2.081956697858565235e+02
9.891605135614428946e+03,2.081938469015039743e+02
9.891605158506765292e+03,2.081920238936984617e+02
9.891605181399101639e+03,2.081902007625871818e+02
9.891605204291436166e+03,2.081883775083172452e+02
9.891605227183772513e+03,2.081865541306011664e+02
9.891605250076107041e+03,2.081847306297311775e+02
9.891605272968443387e+03,2.081829070054196222e+02
9.891605295860777915e+03,2.081810832579586759e+02
9.891605318753114261e+03,2.081792593870608243e+02
9.891605341645448789e+03,2.081774353930181576e+02
9.891605364537785135e+03,2.081756112755432184e+02
9.891605387430121482e+03,2.081737870347830892e+02
9.891605410322456009e+03,2.081719626708851933e+02
9.891605433214792356e+03,2.081701381835617610e+02
9.891605456107126884e+03,2.081683135731050811e+02
9.891605478999463230e+03,2.081664888392275543e+02
9.891605501891797758e+03,2.081646639822213842e+02
9.891605524784134104e+03,2.081628390017990000e+02
9.891605547676468632e+03,2.081610138982525768e+02
9.891605570568804978e+03,2.081591886712944586e+02
9.891605593461139506e+03,2.081573633212169341e+02
9.891605616353475853e+03,2.081555378477323188e+02
9.891605639245812199e+03,2.081537122509878941e+02
9.891605662138146727e+03,2.081518865311310265e+02
9.891605685030483073e+03,2.081500606878739461e+02
9.891605707922817601e+03,2.081482347215089987e+02
9.891605730815153947e+03,2.081464086317484430e+02
9.891605753707488475e+03,2.081445824188846814e+02
9.891605776599824821e+03,2.081427560826298304e+02
9.891605799492159349e+03,2.081409296232765200e+02
9.891605822384495696e+03,2.081391030405366109e+02
9.891605845276832042e+03,2.081372763345577255e+02
9.891605868169166570e+03,2.081354495054871165e+02
9.891605891061502916e+03,2.081336225530370143e+02
9.891605913953837444e+03,2.081317954774998782e+02
9.891605936846173790e+03,2.081299682785877110e+02
9.891605959738508318e+03,2.081281409565932279e+02
9.891605982630844665e+03,2.081263135112282612e+02
9.891606005523179192e+03,2.081244859427856113e+02
9.891606028415515539e+03,2.081226582509770537e+02
9.891606051307850066e+03,2.081208304360954742e+02
9.891606074200186413e+03,2.081190024978526765e+02
9.891606097092522759e+03,2.081171744363960556e+02
9.891606119984857287e+03,2.081153462518733761e+02
9.891606142877193633e+03,2.081135179439962428e+02
9.891606165769528161e+03,2.081116895130576836e+02
9.891606188661864508e+03,2.081098609587693034e+02
9.891606211554199035e+03,2.081080322814241015e+02
9.891606234446535382e+03,2.081062034807336545e+02
9.891606257338869909e+03,2.081043745569909618e+02
9.891606280231206256e+03,2.081025455099077419e+02
9.891606303123542602e+03,2.081007163396315036e+02
9.891606326015877130e+03,2.080988870463099829e+02
9.891606348908213477e+03,2.080970576296547279e+02
9.891606371800548004e+03,2.080952280899587947e+02
9.891606394692884351e+03,2.080933984269338453e+02
9.891606417585218878e+03,2.080915686408728504e+02
9.891606440477555225e+03,2.080897387314873299e+02
9.891606463369889752e+03,2.080879086990703968e+02
9.891606486262226099e+03,2.080860785433335423e+02
9.891606509154562445e+03,2.080842482644245308e+02
9.891606532046896973e+03,2.080824178624910985e+02
9.891606554939233320e+03,2.080805873372446229e+02
9.891606577831567847e+03,2.080787566889783307e+02
9.891606600723904194e+03,2.080769259174036563e+02
9.891606623616238721e+03,2.080750950228137981e+02
9.891606646508575068e+03,2.080732640049201052e+02
9.891606669400909595e+03,2.080714328640159181e+02
9.891606692293245942e+03,2.080696015998124437e+02
9.891606715185580470e+03,2.080677702126031932e+02
9.891606738077916816e+03,2.080659387020992028e+02
9.891606760970253163e+03,2.080641070684485214e+02
9.891606783862587690e+03,2.080622753117988850e+02
9.891606806754924037e+03,2.080604434318615290e+02
9.891606829647258564e+03,2.080586114289298507e+02
9.891606852539594911e+03,2.080567793027150572e+02
9.891606875431929438e+03,2.080549470535106025e+02
9.891606898324265785e+03,2.080531146810276653e+02
9.891606921216600313e+03,2.080512821855596997e+02
9.891606944108936659e+03,2.080494495668178843e+02
9.891606967001273006e+03,2.080476168249500120e+02
9.891606989893607533e+03,2.080457839601041599e+02
9.891607012785943880e+03,2.080439509719911939e+02
9.891607035678278407e+03,2.080421178609049377e+02
9.891607058570614754e+03,2.080402846265561720e+02
9.891607081462949282e+03,2.080384512692387489e+02
9.891607104355285628e+03,2.080366177886634773e+02
9.891607127247620156e+03,2.080347841851240958e+02
9.891607150139956502e+03,2.080329504583315554e+02
9.891607173032291030e+03,2.080311166085795094e+02
9.891607195924627376e+03,2.080292826355788804e+02
9.891607218816963723e+03,2.080274485394776605e+02
9.891607241709298250e+03,2.080256143204239834e+02
9.891607264601634597e+03,2.080237799781286583e+02
9.891607287493969125e+03,2.080219455128854236e+02
9.891607310386305471e+03,2.080201109244052020e+02
9.891607333278639999e+03,2.080182762129816751e+02
9.891607356170976345e+03,2.080164413783258226e+02
9.891607379063310873e+03,2.080146064207312406e+02
9.891607401955647219e+03,2.080127713399089373e+02
9.891607424847983566e+03,2.080109361360067908e+02
9.891607447740318094e+03,2.080091008091731055e+02
9.891607470632654440e+03,2.080072653591185201e+02
9.891607493524988968e+03,2.080054297861369434e+02
9.891607516417325314e+03,2.080035940899390994e+02
9.891607539309659842e+03,2.080017582708189536e+02
9.891607562201996188e+03,2.079999223284870595e+02
9.891607585094330716e+03,2.079980862632375249e+02
9.891607607986667063e+03,2.079962500747808463e+02
9.891607630879003409e+03,2.079944137632654133e+02
9.891607653771337937e+03,2.079925773288391895e+02
9.891607676663674283e+03,2.079907407712128986e+02
9.891607699556008811e+03,2.079889040906804780e+02
9.891607722448345157e+03,2.079870672869525379e+02
9.891607745340679685e+03,2.079852303603232713e+02
9.891607768233016031e+03,2.079833933105029473e+02
9.891607791125350559e+03,2.079815561377859865e+02
9.891607814017686906e+03,2.079797188418826863e+02
9.891607836910021433e+03,2.079778814230873252e+02
9.891607859802357780e+03,2.079760438811102858e+02
9.891607882694694126e+03,2.079742062160998159e+02
9.891607905587028654e+03,2.079723684282042768e+02
9.891607928479365000e+03,2.079705305171338239e+02
9.891607951371699528e+03,2.079686924831831050e+02
9.891607974264035875e+03,2.079668543260621050e+02
9.891607997156370402e+03,2.079650160460653865e+02
9.891608020048706749e+03,2.079631776429031333e+02
9.891608042941041276e+03,2.079613391168697376e+02
9.891608065833377623e+03,2.079595004676754399e+02
9.891608088725713969e+03,2.079576616954685164e+02
9.891608111618048497e+03,2.079558228003975273e+02
9.891608134510384843e+03,2.079539837821725143e+02
9.891608157402719371e+03,2.079521446410880117e+02
9.891608180295055718e+03,2.079503053768541463e+02
9.891608203187390245e+03,2.079484659897654524e+02
9.891608226079726592e+03,2.079466264795320285e+02
9.891608248972061119e+03,2.079447868464484088e+02
9.891608271864397466e+03,2.079429470902246351e+02
9.891608294756731993e+03,2.079411072111554404e+02
9.891608317649068340e+03,2.079392672089506391e+02
9.891608340541404687e+03,2.079374270837588199e+02
9.891608363433739214e+03,2.079355868357284578e+02
9.891608386326075561e+03,2.079337464645696230e+02
9.891608409218410088e+03,2.079319059705768780e+02
9.891608432110746435e+03,2.079300653534601224e+02
9.891608455003080962e+03,2.079282246135142884e+02
9.891608477895417309e+03,2.079263837504490198e+02
9.891608500787751836e+03,2.079245427645592770e+02
9.891608523680088183e+03,2.079227016555548175e+02
9.891608546572424530e+03,2.079208604235842017e+02
9.891608569464759057e+03,2.079190190687960751e+02
9.891608592357095404e+03,2.079171775909001383e+02
9.891608615249429931e+03,2.079153359901914087e+02
9.891608638141766278e+03,2.079134942663794732e+02
9.891608661034100805e+03,2.079116524197593492e+02
9.891608683926437152e+03,2.079098104500406521e+02
9.891608706818771680e+03,2.079079683575184845e+02
9.891608729711108026e+03,2.079061261419024049e+02
9.891608752603444373e+03,2.079042838033410590e+02
9.891608775495778900e+03,2.079024413419832626e+02
