Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.027293691813992154e+04,7.564690219538735505e+01
1.027293700441938381e+04,7.563724365682354289e+01
1.027293709069884426e+04,7.562758505747477500e+01
1.027293717697830471e+04,7.561792639731052645e+01
1.027293726325776697e+04,7.560826767630025813e+01
1.027293734953722742e+04,7.559860889502435555e+01
1.027293743581668969e+04,7.558895005324846750e+01
1.027293752209615013e+04,7.557929115155309319e+01
1.027293760837561240e+04,7.556963218970393825e+01
1.027293769465507285e+04,7.555997316828138821e+01
1.027293778093453511e+04,7.555031408705127660e+01
1.027293786721399556e+04,7.554065494659391788e+01
1.027293795349345783e+04,7.553099574667515981e+01
1.027293803977291827e+04,7.552133648787531683e+01
1.027293812605238054e+04,7.551167716996023671e+01
1.027293821233184099e+04,7.550201779351027653e+01
1.027293829861130143e+04,7.549235835849482612e+01
1.027293838489076370e+04,7.548269886488340319e+01
1.027293847117022415e+04,7.547303931325632220e+01
1.027293855744968641e+04,7.546337970337943091e+01
1.027293864372914686e+04,7.545372003583305798e+01
1.027293873000860913e+04,7.544406031038305116e+01
1.027293881628806957e+04,7.543440052760982439e+01
1.027293890256753184e+04,7.542474068727905490e+01
1.027293898884699229e+04,7.541508078997121345e+01
1.027293907512645455e+04,7.540542083545213359e+01
1.027293916140591500e+04,7.539576082430212978e+01
1.027293924768537545e+04,7.538610075649071973e+01
1.027293933396483772e+04,7.537644063198726485e+01
1.027293942024429816e+04,7.536678045137230697e+01
1.027293950652376043e+04,7.535712021441143804e+01
1.027293959280322088e+04,7.534745992168528517e+01
1.027293967908268314e+04,7.533779957295951135e+01
1.027293976536214359e+04,7.532813916881451632e+01
1.027293985164160586e+04,7.531847870901611941e+01
1.027293993792106630e+04,7.530881819414481981e+01
1.027294002420052857e+04,7.529915762396626633e+01
1.027294011047998902e+04,7.528949699906101500e+01
1.027294019675944946e+04,7.527983631939842724e+01
1.027294028303891173e+04,7.527017558494799232e+01
1.027294036931837218e+04,7.526051479629012420e+01
1.027294045559783444e+04,7.525085395319062798e+01
1.027294054187729489e+04,7.524119305622988918e+01
1.027294062815675716e+04,7.523153210517376976e+01
1.027294071443621760e+04,7.522187110060265525e+01
1.027294080071567987e+04,7.521221004228236495e+01
1.027294088699514032e+04,7.520254893079334124e+01
1.027294097327460258e+04,7.519288776590133239e+01
1.027294105955406303e+04,7.518322654818683759e+01
1.027294114583352530e+04,7.517356527741557670e+01
1.027294123211298574e+04,7.516390395416809156e+01
1.027294131839244619e+04,7.515424257841381461e+01
1.027294140467190846e+04,7.514458115012209305e+01
1.027294149095136891e+04,7.513491966987353976e+01
1.027294157723083117e+04,7.512525813743378933e+01
1.027294166351029162e+04,7.511559655338346886e+01
1.027294174978975389e+04,7.510593491748822714e+01
1.027294183606921433e+04,7.509627323032857760e+01
1.027294192234867660e+04,7.508661149167033955e+01
1.027294200862813705e+04,7.507694970209391272e+01
1.027294209490759931e+04,7.506728786136515907e+01
1.027294218118705976e+04,7.505762597006449255e+01
1.027294226746652021e+04,7.504796402816143086e+01
1.027294235374598247e+04,7.503830203562533541e+01
1.027294244002544292e+04,7.502863999303680487e+01
1.027294252630490519e+04,7.501897790016150225e+01
1.027294261258436563e+04,7.500931575758004044e+01
1.027294269886382790e+04,7.499965356505808245e+01
1.027294278514328835e+04,7.498999132317622696e+01
1.027294287142275061e+04,7.498032903170013697e+01
1.027294295770221106e+04,7.497066669121042537e+01
1.027294304398167333e+04,7.496100430147278360e+01
1.027294313026113377e+04,7.495134186306783874e+01
1.027294321654059604e+04,7.494167937576116856e+01
1.027294330282005649e+04,7.493201684013344277e+01
1.027294338909951693e+04,7.492235425615405120e+01
1.027294347537897920e+04,7.491269162379245472e+01
1.027294356165843965e+04,7.490302894362918096e+01
1.027294364793790191e+04,7.489336621542999239e+01
1.027294373421736236e+04,7.488370343977543087e+01
1.027294382049682463e+04,7.487404061643124464e+01
1.027294390677628508e+04,7.486437774597797556e+01
1.027294399305574734e+04,7.485471482818137190e+01
1.027294407933520779e+04,7.484505186362198970e+01
1.027294416561467006e+04,7.483538885206556301e+01
1.027294425189413050e+04,7.482572579409266211e+01
1.027294433817359095e+04,7.481606268967276208e+01
1.027294442445305322e+04,7.480639953877518167e+01
1.027294451073251366e+04,7.479673634198070431e+01
1.027294459701197593e+04,7.478707309905486511e+01
1.027294468329143638e+04,7.477740981057833380e+01
1.027294476957089864e+04,7.476774647631683024e+01
1.027294485585035909e+04,7.475808309685091047e+01
1.027294494212982136e+04,7.474841967194636538e+01
1.027294502840928180e+04,7.473875620218372262e+01
1.027294511468874407e+04,7.472909268732874466e+01
1.027294520096820452e+04,7.471942912796204439e+01
1.027294528724766496e+04,7.470976552405298321e+01
1.027294537352712723e+04,7.470010187557106462e+01
1.027294545980658768e+04,7.469043818309687310e+01
1.027294554608604994e+04,7.468077444639614271e+01
1.027294563236551039e+04,7.467111066604947212e+01
1.027294571864497266e+04,7.466144684182258118e+01
1.027294580492443311e+04,7.465178297429609700e+01
1.027294589120389537e+04,7.464211906323566836e+01
1.027294597748335582e+04,7.463245510922200765e+01
1.027294606376281808e+04,7.462279111202079207e+01
1.027294615004227853e+04,7.461312707221262031e+01
1.027294623632174080e+04,7.460346298956325484e+01
1.027294632260120125e+04,7.459379886465325171e+01
1.027294640888066169e+04,7.458413469745215707e+01
1.027294649516012396e+04,7.457447048792928967e+01
1.027294658143958441e+04,7.456480623666541874e+01
1.027294666771904667e+04,7.455514194342613621e+01
1.027294675399850712e+04,7.454547760879209761e+01
1.027294684027796939e+04,7.453581323252903701e+01
1.027294692655742983e+04,7.452614881521762413e+01
1.027294701283689210e+04,7.451648435662350778e+01
1.027294709911635255e+04,7.450681985732740031e+01
1.027294718539581481e+04,7.449715531709492211e+01
1.027294727167527526e+04,7.448749073650682817e+01
1.027294735795473571e+04,7.447782611553247989e+01
1.027294744423419797e+04,7.446816145414135235e+01
1.027294753051365842e+04,7.445849675291408687e+01
1.027294761679312069e+04,7.444883201161640329e+01
1.027294770307258113e+04,7.443916723082894293e+01
1.027294778935204340e+04,7.442950241031742564e+01
1.027294787563150385e+04,7.441983755066252115e+01
1.027294796191096611e+04,7.441017265162990668e+01
1.027294804819042656e+04,7.440050771380029460e+01
1.027294813446988883e+04,7.439084273693927685e+01
1.027294822074934928e+04,7.438117772162767949e+01
1.027294830702881154e+04,7.437151266763105184e+01
1.027294839330827199e+04,7.436184757553021996e+01
1.027294847958773244e+04,7.435218244529453102e+01
1.027294856586719470e+04,7.434251727689340328e+01
1.027294865214665515e+04,7.433285207090762015e+01
1.027294873842611742e+04,7.432318682710278779e+01
1.027294882470557786e+04,7.431352154605960436e+01
1.027294891098504013e+04,7.430385622754380393e+01
1.027294899726450058e+04,7.429419087213604200e+01
1.027294908354396284e+04,7.428452547960203844e+01
1.027294916982342329e+04,7.427486005052244877e+01
1.027294925610288556e+04,7.426519458466302126e+01
1.027294934238234600e+04,7.425552908260441143e+01
1.027294942866180645e+04,7.424586354431609436e+01
1.027294951494126872e+04,7.423619796976744567e+01
1.027294960122072916e+04,7.422653235953927719e+01
1.027294968750019143e+04,7.421686671339715247e+01
1.027294977377965188e+04,7.420720103192189754e+01
1.027294986005911414e+04,7.419753531487909015e+01
1.027294994633857459e+04,7.418786956284952794e+01
1.027295003261803686e+04,7.417820377559887390e+01
1.027295011889749730e+04,7.416853795370786884e+01
1.027295020517695957e+04,7.415887209694211890e+01
1.027295029145642002e+04,7.414920620588240752e+01
1.027295037773588047e+04,7.413954028049815292e+01
1.027295046401534273e+04,7.412987432075878758e+01
1.027295055029480318e+04,7.412020832724506647e+01
1.027295063657426545e+04,7.411054229972265261e+01
1.027295072285372589e+04,7.410087623877228680e+01
1.027295080913318816e+04,7.409121014415960360e+01
1.027295089541264861e+04,7.408154401646542908e+01
1.027295098169211087e+04,7.407187785545536940e+01
1.027295106797157132e+04,7.406221166171016534e+01
1.027295115425103359e+04,7.405254543499550834e+01
1.027295124053049403e+04,7.404287917589213919e+01
1.027295132680995630e+04,7.403321288416573509e+01
1.027295141308941675e+04,7.402354656039702263e+01
1.027295149936887719e+04,7.401388020455551953e+01
1.027295158564833946e+04,7.400421381661054454e+01
1.027295167192779991e+04,7.399454739714289531e+01
1.027295175820726217e+04,7.398488094591829167e+01
1.027295184448672262e+04,7.397521446351744601e+01
1.027295193076618489e+04,7.396554794970602131e+01
1.027295201704564533e+04,7.395588140506478680e+01
1.027295210332510760e+04,7.394621482935939127e+01
1.027295218960456805e+04,7.393654822317070341e+01
1.027295227588403031e+04,7.392688158626418726e+01
1.027295236216349076e+04,7.391721491922083942e+01
1.027295244844295121e+04,7.390754822200993601e+01
1.027295253472241347e+04,7.389788149460095212e+01
1.027295262100187392e+04,7.388821473757468539e+01
1.027295270728133619e+04,7.387854795069678460e+01
1.027295279356079664e+04,7.386888113454803317e+01
1.027295287984025890e+04,7.385921428889407991e+01
1.027295296611971935e+04,7.384954741431572245e+01
1.027295305239918162e+04,7.383988051057858115e+01
1.027295313867864206e+04,7.383021357826346787e+01
1.027295322495810433e+04,7.382054661713605981e+01
1.027295331123756478e+04,7.381087962777711198e+01
1.027295339751702522e+04,7.380121261015608525e+01
1.027295348379648749e+04,7.379154556424235523e+01
1.027295357007594794e+04,7.378187849061686165e+01
1.027295365635541020e+04,7.377221138904509701e+01
1.027295374263487065e+04,7.376254426010790155e+01
1.027295382891433292e+04,7.375287710357092408e+01
1.027295391519379336e+04,7.374320992001504749e+01
1.027295400147325563e+04,7.373354270920580689e+01
1.027295408775271608e+04,7.372387547172408517e+01
1.027295417403217834e+04,7.371420820733546009e+01
1.027295426031163879e+04,7.370454091662084295e+01
1.027295434659110106e+04,7.369487359934576887e+01
1.027295443287056150e+04,7.368520625609113495e+01
1.027295451915002195e+04,7.367553888682630259e+01
1.027295460542948422e+04,7.366587149152074687e+01
1.027295469170894467e+04,7.365620407075529386e+01
1.027295477798840693e+04,7.364653662429556391e+01
1.027295486426786738e+04,7.363686915272239730e+01
1.027295495054732964e+04,7.362720165580140019e+01
1.027295503682679009e+04,7.361753413411346969e+01
1.027295512310625236e+04,7.360786658742411248e+01
1.027295520938571281e+04,7.359819901631429673e+01
1.027295529566517507e+04,7.358853142054952912e+01
1.027295538194463552e+04,7.357886380071077781e+01
1.027295546822409597e+04,7.356919615676740420e+01
1.027295555450355823e+04,7.355952848868878391e+01
1.027295564078301868e+04,7.354986079705581403e+01
1.027295572706248095e+04,7.354019308163417179e+01
1.027295581334194139e+04,7.353052534300464060e+01
1.027295589962140366e+04,7.352085758093284085e+01
1.027295598590086411e+04,7.351118979599962699e+01
1.027295607218032637e+04,7.350152198797064784e+01
1.027295615845978682e+04,7.349185415742671523e+01
1.027295624473924909e+04,7.348218630413347796e+01
1.027295633101870953e+04,7.347251842867179050e+01
1.027295641729817180e+04,7.346285053080725902e+01
1.027295650357763225e+04,7.345318261112073799e+01
1.027295658985709269e+04,7.344351466958170249e+01
1.027295667613655496e+04,7.343384670615948551e+01
1.027295676241601541e+04,7.342417872143508362e+01
1.027295684869547767e+04,7.341451071517396088e+01
1.027295693497493812e+04,7.340484268795708545e+01
1.027295702125440039e+04,7.339517463955006349e+01
1.027295710753386084e+04,7.338550657053372106e+01
1.027295719381332310e+04,7.337583848067370695e+01
1.027295728009278355e+04,7.336617037055093249e+01
1.027295736637224582e+04,7.335650223993087593e+01
1.027295745265170626e+04,7.334683408939453386e+01
1.027295753893116671e+04,7.333716591891126768e+01
1.027295762521062898e+04,7.332749772845053826e+01
1.027295771149008942e+04,7.331782951859318587e+01
1.027295779776955169e+04,7.330816128910484508e+01
1.027295788404901214e+04,7.329849304056644144e+01
1.027295797032847440e+04,7.328882477274352425e+01
1.027295805660793485e+04,7.327915648621696221e+01
1.027295814288739712e+04,7.326948818075240411e+01
1.027295822916685756e+04,7.325981985693070442e+01
1.027295831544631983e+04,7.325015151451752615e+01
1.027295840172578028e+04,7.324048315409366694e+01
1.027295848800524072e+04,7.323081477562865871e+01
1.027295857428470299e+04,7.322114637909180601e+01
1.027295866056416344e+04,7.321147796506407701e+01
1.027295874684362570e+04,7.320180953331106366e+01
1.027295883312308615e+04,7.319214108441364885e+01
1.027295891940254842e+04,7.318247261813745297e+01
1.027295900568200886e+04,7.317280413506334469e+01
1.027295909196147113e+04,7.316313563495691596e+01
1.027295917824093158e+04,7.315346711839914917e+01
1.027295926452039384e+04,7.314379858515550836e+01
1.027295935079985429e+04,7.313413003580706118e+01
1.027295943707931656e+04,7.312446147011927167e+01
1.027295952335877701e+04,7.311479288867305115e+01
1.027295960963823745e+04,7.310512429143787472e+01
1.027295969591769972e+04,7.309545567838314639e+01
1.027295978219716017e+04,7.308578705008976328e+01
1.027295986847662243e+04,7.307611840632334577e+01
1.027295995475608288e+04,7.306644974766477674e+01
1.027296004103554515e+04,7.305678107387966236e+01
1.027296012731500559e+04,7.304711238554891395e+01
1.027296021359446786e+04,7.303744368243810925e+01
1.027296029987392831e+04,7.302777496512817379e+01
1.027296038615339057e+04,7.301810623338472794e+01
1.027296047243285102e+04,7.300843748778861197e+01
1.027296055871231147e+04,7.299876872830935781e+01
1.027296064499177373e+04,7.298909995491625580e+01
1.027296073127123418e+04,7.297943116819037357e+01
1.027296081755069645e+04,7.296976236789713255e+01
1.027296090383015689e+04,7.296009355461760038e+01
1.027296099010961916e+04,7.295042472811725531e+01
1.027296107638907961e+04,7.294075588897710816e+01
1.027296116266854187e+04,7.293108703696265138e+01
1.027296124894800232e+04,7.292141817265492421e+01
1.027296133522746459e+04,7.291174929581940489e+01
1.027296142150692503e+04,7.290208040703710424e+01
1.027296150778638730e+04,7.289241150607355735e+01
1.027296159406584775e+04,7.288274259350967554e+01
1.027296168034530820e+04,7.287307366931491970e+01
1.027296176662477046e+04,7.286340473345870805e+01
1.027296185290423091e+04,7.285373578652195192e+01
1.027296193918369318e+04,7.284406682827025747e+01
1.027296202546315362e+04,7.283439785928452181e+01
1.027296211174261589e+04,7.282472887933036532e+01
1.027296219802207634e+04,7.281505988898871351e+01
1.027296228430153860e+04,7.280539088802510150e+01
1.027296237058099905e+04,7.279572187702054009e+01
1.027296245686046132e+04,7.278605285574052175e+01
1.027296254313992176e+04,7.277638382476608570e+01
1.027296262941938221e+04,7.276671478406655069e+01
1.027296271569884448e+04,7.275704573361142025e+01
1.027296280197830492e+04,7.274737667398159147e+01
1.027296288825776719e+04,7.273770760494264209e+01
1.027296297453722764e+04,7.272803852707549765e+01
1.027296306081668990e+04,7.271836944014576432e+01
1.027296314709615035e+04,7.270870034473436760e+01
1.027296323337561262e+04,7.269903124060688526e+01
1.027296331965507306e+04,7.268936212834427124e+01
1.027296340593453533e+04,7.267969300771211749e+01
1.027296349221399578e+04,7.267002387929132112e+01
1.027296357849345623e+04,7.266035474305134301e+01
1.027296366477291849e+04,7.265068559896157296e+01
1.027296375105237894e+04,7.264101644760297916e+01
1.027296383733184121e+04,7.263134728874111090e+01
1.027296392361130165e+04,7.262167812295690794e+01
1.027296400989076392e+04,7.261200895001601907e+01
1.027296409617022437e+04,7.260233977049929877e+01
1.027296418244968663e+04,7.259267058417239582e+01
1.027296426872914708e+04,7.258300139161624998e+01
1.027296435500860935e+04,7.257333219259636792e+01
1.027296444128806979e+04,7.256366298769376044e+01
1.027296452756753206e+04,7.255399377667394845e+01
1.027296461384699251e+04,7.254432456011795693e+01
1.027296470012645295e+04,7.253465533799510467e+01
1.027296478640591522e+04,7.252498611027489517e+01
1.027296487268537567e+04,7.251531687753826816e+01
1.027296495896483793e+04,7.250564763955078718e+01
1.027296504524429838e+04,7.249597839689336354e+01
1.027296513152376065e+04,7.248630914933161762e+01
1.027296521780322109e+04,7.247663989744647495e+01
1.027296530408268336e+04,7.246697064100354169e+01
1.027296539036214381e+04,7.245730138058372916e+01
1.027296547664160607e+04,7.244763211595264352e+01
1.027296556292106652e+04,7.243796284769121030e+01
1.027296564920052697e+04,7.242829357576887617e+01
1.027296573547998923e+04,7.241862430015504515e+01
1.027296582175944968e+04,7.240895502143064277e+01
1.027296590803891195e+04,7.239928573936128942e+01
1.027296599431837240e+04,7.238961645452789639e+01
1.027296608059783466e+04,7.237994716669604145e+01
1.027296616687729511e+04,7.237027787644674959e+01
1.027296625315675738e+04,7.236060858354547065e+01
1.027296633943621782e+04,7.235093928857332912e+01
1.027296642571568009e+04,7.234126999129571800e+01
1.027296651199514054e+04,7.233160069229366229e+01
1.027296659827460280e+04,7.232193139133275395e+01
1.027296668455406325e+04,7.231226208899391850e+01
1.027296677083352370e+04,7.230259278524658839e+01
1.027296685711298596e+04,7.229292348006018187e+01
1.027296694339244641e+04,7.228325417401565289e+01
1.027296702967190868e+04,7.227358486687857919e+01
1.027296711595136912e+04,7.226391555922988630e+01
1.027296720223083139e+04,7.225424625083519459e+01
1.027296728851029184e+04,7.224457694227541538e+01
1.027296737478975410e+04,7.223490763331616904e+01
1.027296746106921455e+04,7.222523832453832426e+01
1.027296754734867682e+04,7.221556901570755826e+01
1.027296763362813726e+04,7.220589970740479657e+01
1.027296771990759771e+04,7.219623039959938637e+01
1.027296780618705998e+04,7.218656109226081696e+01
1.027296789246652042e+04,7.217689178597004229e+01
1.027296797874598269e+04,7.216722248049256905e+01
1.027296806502544314e+04,7.215755317640943645e+01
1.027296815130490540e+04,7.214788387348613696e+01
1.027296823758436585e+04,7.213821457230370982e+01
1.027296832386382812e+04,7.212854527262763327e+01
1.027296841014328857e+04,7.211887597503896075e+01
1.027296849642275083e+04,7.210920667930319894e+01
1.027296858270221128e+04,7.209953738600131601e+01
1.027296866898167173e+04,7.208986809510271598e+01
1.027296875526113399e+04,7.208019880657685974e+01
1.027296884154059444e+04,7.207052952100465859e+01
1.027296892782005671e+04,7.206086023815170449e+01
1.027296901409951715e+04,7.205119095859893719e+01
1.027296910037897942e+04,7.204152168211196283e+01
1.027296918665843987e+04,7.203185240927169275e+01
1.027296927293790213e+04,7.202218313984373310e+01
1.027296935921736258e+04,7.201251387440902363e+01
1.027296944549682485e+04,7.200284461273311365e+01
1.027296953177628529e+04,7.199317535539699975e+01
1.027296961805574756e+04,7.198350610216620282e+01
1.027296970433520801e+04,7.197383685362177630e+01
1.027296979061466845e+04,7.196416760973299631e+01
1.027296987689413072e+04,7.195449837046933794e+01
1.027296996317359117e+04,7.194482913641181199e+01
1.027297004945305343e+04,7.193515990732589671e+01
1.027297013573251388e+04,7.192549068379264554e+01
1.027297022201197615e+04,7.191582146557756516e+01
1.027297030829143660e+04,7.190615225326158111e+01
1.027297039457089886e+04,7.189648304661034217e+01
1.027297048085035931e+04,7.188681384620473125e+01
1.027297056712982157e+04,7.187714465181036871e+01
1.027297065340928202e+04,7.186747546400816589e+01
1.027297073968874247e+04,7.185780628276759785e+01
1.027297082596820474e+04,7.184813710805798337e+01
1.027297091224766518e+04,7.183846794046036166e+01
1.027297099852712745e+04,7.182879877974028204e+01
1.027297108480658790e+04,7.181912962647871268e+01
1.027297117108605016e+04,7.180946048044114605e+01
1.027297125736551061e+04,7.179979134220863557e+01
1.027297134364497288e+04,7.179012221154665951e+01
1.027297142992443332e+04,7.178045308903628552e+01
1.027297151620389559e+04,7.177078397444289237e+01
1.027297160248335604e+04,7.176111486834766140e+01
1.027297168876281648e+04,7.175144577071982610e+01
1.027297177504227875e+04,7.174177668152887577e+01
1.027297186132173920e+04,7.173210760135577857e+01
1.027297194760120146e+04,7.172243852996606961e+01
1.027297203388066191e+04,7.171276946794068863e+01
1.027297212016012418e+04,7.170310041504524179e+01
1.027297220643958462e+04,7.169343137186062620e+01
1.027297229271904689e+04,7.168376233815247645e+01
1.027297237899850734e+04,7.167409331450168963e+01
1.027297246527796960e+04,7.166442430067385772e+01
1.027297255155743005e+04,7.165475529724992043e+01
1.027297263783689232e+04,7.164508630399545552e+01
1.027297272411635277e+04,7.163541732149138852e+01
1.027297281039581321e+04,7.162574834970718030e+01
1.027297289667527548e+04,7.161607938861220646e+01
1.027297298295473593e+04,7.160641043878737833e+01
1.027297306923419819e+04,7.159674149999831627e+01
1.027297315551365864e+04,7.158707257282597425e+01
1.027297324179312091e+04,7.157740365703587315e+01
1.027297332807258135e+04,7.156773475320905220e+01
1.027297341435204362e+04,7.155806586111094703e+01
1.027297350063150407e+04,7.154839698132258263e+01
1.027297358691096633e+04,7.153872811360949413e+01
1.027297367319042678e+04,7.152905925855266389e+01
1.027297375946988723e+04,7.151939041612146752e+01
1.027297384574934949e+04,7.150972158628533748e+01
1.027297393202880994e+04,7.150005276962518508e+01
1.027297401830827221e+04,7.149038396590663069e+01
1.027297410458773265e+04,7.148071517571055722e+01
1.027297419086719492e+04,7.147104639880259924e+01
1.027297427714665537e+04,7.146137763576361124e+01
1.027297436342611763e+04,7.145170888635924200e+01
1.027297444970557808e+04,7.144204015117037443e+01
1.027297453598504035e+04,7.143237142996262889e+01
1.027297462226450079e+04,7.142270272331691672e+01
1.027297470854396306e+04,7.141303403099877301e+01
1.027297479482342351e+04,7.140336535358918013e+01
1.027297488110288396e+04,7.139369669105751370e+01
1.027297496738234622e+04,7.138402804337323460e+01
1.027297505366180667e+04,7.137435941111723992e+01
1.027297513994126894e+04,7.136469079405506477e+01
1.027297522622072938e+04,7.135502219276771996e+01
1.027297531250019165e+04,7.134535360702071216e+01
1.027297539877965210e+04,7.133568503739502376e+01
1.027297548505911436e+04,7.132601648365620406e+01
1.027297557133857481e+04,7.131634794638513597e+01
1.027297565761803708e+04,7.130667942534745407e+01
1.027297574389749752e+04,7.129701092112405547e+01
1.027297583017695797e+04,7.128734243368434420e+01
1.027297591645642024e+04,7.127767396299776692e+01
