Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.027292596064833924e+04,2.557524638613140056e+00
1.027292604692779969e+04,2.557524639222233276e+00
1.027292613320726196e+04,2.557524639831351809e+00
1.027292621948672240e+04,2.557524640440495656e+00
1.027292630576618467e+04,2.557524641049665703e+00
1.027292639204564512e+04,2.557524641658860620e+00
1.027292647832510738e+04,2.557524642268080850e+00
1.027292656460456783e+04,2.557524642877327281e+00
1.027292665088403010e+04,2.557524643486599025e+00
1.027292673716349054e+04,2.557524644095896083e+00
1.027292682344295281e+04,2.557524644705218897e+00
1.027292690972241326e+04,2.557524645314567024e+00
1.027292699600187370e+04,2.557524645923940909e+00
1.027292708228133597e+04,2.557524646533340107e+00
1.027292716856079642e+04,2.557524647142765062e+00
1.027292725484025868e+04,2.557524647752215330e+00
1.027292734111971913e+04,2.557524648361690911e+00
1.027292742739918140e+04,2.557524648971192249e+00
1.027292751367864184e+04,2.557524649580718901e+00
1.027292759995810411e+04,2.557524650190271309e+00
1.027292768623756456e+04,2.557524650799849031e+00
1.027292777251702682e+04,2.557524651409452510e+00
1.027292785879648727e+04,2.557524652019081746e+00
1.027292794507594954e+04,2.557524652628735851e+00
1.027292803135540998e+04,2.557524653238415713e+00
1.027292811763487043e+04,2.557524653848121332e+00
1.027292820391433270e+04,2.557524654457851376e+00
1.027292829019379315e+04,2.557524655067608066e+00
1.027292837647325541e+04,2.557524655677390069e+00
1.027292846275271586e+04,2.557524656287197828e+00
1.027292854903217813e+04,2.557524656897030457e+00
1.027292863531163857e+04,2.557524657506888399e+00
1.027292872159110084e+04,2.557524658116772986e+00
1.027292880787056129e+04,2.557524658726681999e+00
1.027292889415002355e+04,2.557524659336617212e+00
1.027292898042948400e+04,2.557524659946577295e+00
1.027292906670894445e+04,2.557524660556563134e+00
1.027292915298840671e+04,2.557524661166574731e+00
1.027292923926786716e+04,2.557524661776612085e+00
1.027292932554732943e+04,2.557524662386674308e+00
1.027292941182678987e+04,2.557524662996762288e+00
1.027292949810625214e+04,2.557524663606875581e+00
1.027292958438571259e+04,2.557524664217014632e+00
1.027292967066517485e+04,2.557524664827178551e+00
1.027292975694463530e+04,2.557524665437368672e+00
1.027292984322409757e+04,2.557524666047584549e+00
1.027292992950355801e+04,2.557524666657825296e+00
1.027293001578302028e+04,2.557524667268091356e+00
1.027293010206248073e+04,2.557524667878383173e+00
1.027293018834194118e+04,2.557524668488700748e+00
1.027293027462140344e+04,2.557524669099043635e+00
1.027293036090086389e+04,2.557524669709412279e+00
