Time (BJD_TBD - 2450000), L_c/L_star (ppm)
9.903684939888891677e+03,1.513397061281112315e+02
9.903684962785857351e+03,1.513520905154616969e+02
9.903684985682823026e+03,1.513644751424638457e+02
9.903685008579788700e+03,1.513768600090738232e+02
9.903685031476754375e+03,1.513892451152480874e+02
9.903685054373720050e+03,1.514016304609428971e+02
9.903685077270685724e+03,1.514140160461144831e+02
9.903685100167651399e+03,1.514264018707191894e+02
9.903685123064617073e+03,1.514387879347133889e+02
9.903685145961582748e+03,1.514511742380531700e+02
9.903685168858548423e+03,1.514635607806949906e+02
9.903685191755514097e+03,1.514759475625951382e+02
9.903685214652479772e+03,1.514883345837098148e+02
9.903685237549445446e+03,1.515007218439954215e+02
9.903685260446411121e+03,1.515131093434081322e+02
9.903685283343376796e+03,1.515254970819043479e+02
9.903685306240342470e+03,1.515378850594403275e+02
9.903685329137308145e+03,1.515502732759722448e+02
9.903685352034273819e+03,1.515626617314565010e+02
9.903685374931239494e+03,1.515750504258494402e+02
9.903685397828205168e+03,1.515874393591070941e+02
9.903685420725170843e+03,1.515998285311860343e+02
9.903685443622136518e+03,1.516122179420424629e+02
9.903685466519102192e+03,1.516246075916325253e+02
9.903685489416067867e+03,1.516369974799126226e+02
9.903685512313033541e+03,1.516493876068389852e+02
9.903685535209999216e+03,1.516617779723679575e+02
9.903685558106964891e+03,1.516741685764557985e+02
9.903685581003930565e+03,1.516865594190587672e+02
9.903685603900896240e+03,1.516989505001330940e+02
9.903685626797861914e+03,1.517113418196350949e+02
9.903685649694827589e+03,1.517237333775211425e+02
9.903685672591793264e+03,1.517361251737473538e+02
9.903685695488757119e+03,1.517485172072856017e+02
9.903685718385722794e+03,1.517609094800610876e+02
9.903685741282688468e+03,1.517733019910455994e+02
9.903685764179654143e+03,1.517856947401955097e+02
9.903685787076619818e+03,1.517980877274669353e+02
9.903685809973585492e+03,1.518104809528162491e+02
9.903685832870551167e+03,1.518228744161997099e+02
9.903685855767516841e+03,1.518352681175735484e+02
9.903685878664482516e+03,1.518476620568940803e+02
9.903685901561448190e+03,1.518600562341175078e+02
9.903685924458413865e+03,1.518724506492000899e+02
9.903685947355379540e+03,1.518848453020981992e+02
9.903685970252345214e+03,1.518972401927680096e+02
9.903685993149310889e+03,1.519096353211658652e+02
9.903686016046276563e+03,1.519220306872478830e+02
9.903686038943242238e+03,1.519344262909704071e+02
9.903686061840207913e+03,1.519468221322897534e+02
9.903686084737173587e+03,1.519592182111621241e+02
9.903686107634139262e+03,1.519716145275437782e+02
9.903686130531104936e+03,1.519840110813909462e+02
9.903686153428070611e+03,1.519964078726599155e+02
9.903686176325036286e+03,1.520088049013069735e+02
9.903686199222001960e+03,1.520212021672883225e+02
9.903686222118967635e+03,1.520335996705602497e+02
9.903686245015933309e+03,1.520459974110790142e+02
9.903686267912898984e+03,1.520583953888008182e+02
9.903686290809864659e+03,1.520707936036819206e+02
9.903686313706830333e+03,1.520831920556786656e+02
9.903686336603796008e+03,1.520955907447472271e+02
9.903686359500761682e+03,1.521079896708438355e+02
9.903686382397727357e+03,1.521203888339248067e+02
9.903686405294693031e+03,1.521327882339462860e+02
9.903686428191658706e+03,1.521451878708646177e+02
9.903686451088624381e+03,1.521575877446360607e+02
9.903686473985590055e+03,1.521699878552167604e+02
9.903686496882553911e+03,1.521823882015778793e+02
9.903686519779519585e+03,1.521947887856459261e+02
9.903686542676485260e+03,1.522071896063920065e+02
9.903686565573450935e+03,1.522195906637724079e+02
9.903686588470416609e+03,1.522319919577432756e+02
9.903686611367382284e+03,1.522443934882608971e+02
9.903686634264347958e+03,1.522567952552815882e+02
9.903686657161313633e+03,1.522691972587614657e+02
9.903686680058279308e+03,1.522815994986568455e+02
9.903686702955244982e+03,1.522940019749239298e+02
9.903686725852210657e+03,1.523064046875189490e+02
9.903686748749176331e+03,1.523188076363981907e+02
9.903686771646142006e+03,1.523312108215178569e+02
9.903686794543107681e+03,1.523436142428341498e+02
9.903686817440073355e+03,1.523560179003033284e+02
9.903686840337039030e+03,1.523684217938816516e+02
9.903686863234004704e+03,1.523808259235253217e+02
9.903686886130970379e+03,1.523932302891905124e+02
9.903686909027936053e+03,1.524056348908335963e+02
9.903686931924901728e+03,1.524180397284106618e+02
9.903686954821867403e+03,1.524304448018779965e+02
9.903686977718833077e+03,1.524428501111918877e+02
9.903687000615798752e+03,1.524552556563084238e+02
9.903687023512764426e+03,1.524676614371839207e+02
9.903687046409730101e+03,1.524800674537746090e+02
9.903687069306695776e+03,1.524924737060366340e+02
9.903687092203661450e+03,1.525048801939263114e+02
9.903687115100627125e+03,1.525172869173998436e+02
9.903687137997592799e+03,1.525296938764134325e+02
9.903687160894558474e+03,1.525421010709232519e+02
9.903687183791524149e+03,1.525545085008856177e+02
9.903687206688489823e+03,1.525669161662566182e+02
9.903687229585455498e+03,1.525793240669925979e+02
9.903687252482421172e+03,1.525917322030497587e+02
9.903687275379386847e+03,1.526041405743842745e+02
9.903687298276350703e+03,1.526165491799665972e+02
9.903687321173316377e+03,1.526289580217244293e+02
9.903687344070282052e+03,1.526413670986282511e+02
9.903687366967247726e+03,1.526537764106344071e+02
9.903687389864213401e+03,1.526661859576988718e+02
9.903687412761179075e+03,1.526785957397780180e+02
9.903687435658144750e+03,1.526910057568280195e+02
9.903687458555110425e+03,1.527034160088050783e+02
9.903687481452076099e+03,1.527158264956654250e+02
9.903687504349041774e+03,1.527282372173652902e+02
9.903687527246007448e+03,1.527406481738607624e+02
9.903687550142973123e+03,1.527530593651081290e+02
9.903687573039938798e+03,1.527654707910636773e+02
9.903687595936904472e+03,1.527778824516834391e+02
9.903687618833870147e+03,1.527902943469237300e+02
9.903687641730835821e+03,1.528027064767407808e+02
9.903687664627801496e+03,1.528151188410906514e+02
9.903687687524767171e+03,1.528275314399297429e+02
9.903687710421732845e+03,1.528399442732140585e+02
9.903687733318698520e+03,1.528523573408999141e+02
9.903687756215664194e+03,1.528647706429435118e+02
9.903687779112629869e+03,1.528771841793009116e+02
9.903687802009595543e+03,1.528895979499284863e+02
9.903687824906561218e+03,1.529020119547823811e+02
9.903687847803526893e+03,1.529144261938187128e+02
9.903687870700492567e+03,1.529268406669937974e+02
9.903687893597458242e+03,1.529392553742636949e+02
9.903687916494423916e+03,1.529516703155847210e+02
9.903687939391389591e+03,1.529640854909129644e+02
9.903687962288355266e+03,1.529765009002047407e+02
9.903687985185320940e+03,1.529889165434161100e+02
9.903688008082286615e+03,1.530013324205033030e+02
9.903688030979252289e+03,1.530137485314226353e+02
9.903688053876217964e+03,1.530261648761300535e+02
9.903688076773183639e+03,1.530385814545819301e+02
9.903688099670147494e+03,1.530509982657479497e+02
9.903688122567113169e+03,1.530634153115572076e+02
9.903688145464078843e+03,1.530758325909793029e+02
9.903688168361044518e+03,1.530882501039706369e+02
9.903688191258010193e+03,1.531006678504872696e+02
9.903688214154975867e+03,1.531130858304854030e+02
9.903688237051941542e+03,1.531255040439212678e+02
9.903688259948907216e+03,1.531379224907509808e+02
9.903688282845872891e+03,1.531503411709307727e+02
9.903688305742838565e+03,1.531627600844167318e+02
9.903688328639804240e+03,1.531751792311650888e+02
9.903688351536769915e+03,1.531875986111320742e+02
9.903688374433735589e+03,1.532000182242738049e+02
9.903688397330701264e+03,1.532124380705464546e+02
9.903688420227666938e+03,1.532248581499062539e+02
9.903688443124632613e+03,1.532372784623092627e+02
9.903688466021598288e+03,1.532496990077118255e+02
9.903688488918563962e+03,1.532621197860699169e+02
9.903688511815529637e+03,1.532745407973398528e+02
9.903688534712495311e+03,1.532869620414778069e+02
9.903688557609460986e+03,1.532993835184397824e+02
9.903688580506426661e+03,1.533118052281821804e+02
9.903688603403392335e+03,1.533242271706610040e+02
9.903688626300358010e+03,1.533366493458324840e+02
9.903688649197323684e+03,1.533490717536527654e+02
9.903688672094289359e+03,1.533614943940779938e+02
9.903688694991255034e+03,1.533739172670643995e+02
9.903688717888220708e+03,1.533863403725681280e+02
9.903688740785186383e+03,1.533987637105452961e+02
9.903688763682152057e+03,1.534111872809521344e+02
9.903688786579117732e+03,1.534236110837447313e+02
9.903688809476083406e+03,1.534360351188792322e+02
9.903688832373049081e+03,1.534484593863118960e+02
9.903688855270014756e+03,1.534608838859988396e+02
9.903688878166980430e+03,1.534733086178961514e+02
9.903688901063944286e+03,1.534857335809730330e+02
9.903688923960909960e+03,1.534981587771596878e+02
9.903688946857875635e+03,1.535105842054253174e+02
9.903688969754841310e+03,1.535230098657259532e+02
9.903688992651806984e+03,1.535354357580177123e+02
9.903689015548772659e+03,1.535478618822569672e+02
9.903689038445738333e+03,1.535602882383996644e+02
9.903689061342704008e+03,1.535727148264020343e+02
9.903689084239669683e+03,1.535851416462202508e+02
9.903689107136635357e+03,1.535975686978103738e+02
9.903689130033601032e+03,1.536099959811286340e+02
9.903689152930566706e+03,1.536224234961312334e+02
9.903689175827532381e+03,1.536348512427741468e+02
9.903689198724498056e+03,1.536472792210136333e+02
9.903689221621463730e+03,1.536597074308058666e+02
9.903689244518429405e+03,1.536721358721069350e+02
9.903689267415395079e+03,1.536845645448729556e+02
9.903689290312360754e+03,1.536969934490602441e+02
9.903689313209326428e+03,1.537094225846247184e+02
9.903689336106292103e+03,1.537218519515225523e+02
9.903689359003257778e+03,1.537342815497100617e+02
9.903689381900223452e+03,1.537467113791432212e+02
9.903689404797189127e+03,1.537591414397782046e+02
9.903689427694154801e+03,1.537715717315712709e+02
9.903689450591120476e+03,1.537840022544783665e+02
9.903689473488086151e+03,1.537964330084557503e+02
9.903689496385051825e+03,1.538088639934595392e+02
9.903689519282017500e+03,1.538212952094457933e+02
9.903689542178983174e+03,1.538337266563707999e+02
9.903689565075948849e+03,1.538461583341905055e+02
9.903689587972914524e+03,1.538585902428611973e+02
9.903689610869880198e+03,1.538710223823389924e+02
9.903689633766845873e+03,1.538834547525799223e+02
9.903689656663811547e+03,1.538958873535401892e+02
9.903689679560777222e+03,1.539083201851759100e+02
9.903689702457741078e+03,1.539207532464554617e+02
9.903689725354706752e+03,1.539331865393104692e+02
9.903689748251672427e+03,1.539456200627093097e+02
9.903689771148638101e+03,1.539580538166080999e+02
9.903689794045603776e+03,1.539704878009629567e+02
9.903689816942569450e+03,1.539829220157301108e+02
9.903689839839535125e+03,1.539953564608655086e+02
9.903689862736500800e+03,1.540077911363254088e+02
9.903689885633466474e+03,1.540202260420659286e+02
9.903689908530432149e+03,1.540326611780430710e+02
9.903689931427397823e+03,1.540450965442130666e+02
9.903689954324363498e+03,1.540575321405320324e+02
9.903689977221329173e+03,1.540699679669560567e+02
9.903690000118294847e+03,1.540824040234412280e+02
9.903690023015260522e+03,1.540948403099437769e+02
9.903690045912226196e+03,1.541072768264197066e+02
9.903690068809191871e+03,1.541197135728251055e+02
9.903690091706157546e+03,1.541321505491162611e+02
9.903690114603123220e+03,1.541445877552490913e+02
9.903690137500088895e+03,1.541570251911798266e+02
9.903690160397054569e+03,1.541694628568645840e+02
9.903690183294020244e+03,1.541819007522593949e+02
9.903690206190985919e+03,1.541943388773204617e+02
9.903690229087951593e+03,1.542067772320037875e+02
9.903690251984917268e+03,1.542192158162655744e+02
9.903690274881882942e+03,1.542316546300619393e+02
9.903690297778848617e+03,1.542440936733488854e+02
9.903690320675814291e+03,1.542565329460826149e+02
9.903690343572779966e+03,1.542689724482192162e+02
9.903690366469745641e+03,1.542814121797148061e+02
9.903690389366711315e+03,1.542938521405253596e+02
9.903690412263676990e+03,1.543062923306071923e+02
9.903690435160642664e+03,1.543187327499162791e+02
9.903690458057608339e+03,1.543311733984087368e+02
9.903690480954574014e+03,1.543436142760406540e+02
9.903690503851537869e+03,1.543560553817798109e+02
9.903690526748503544e+03,1.543684967175589406e+02
9.903690549645469218e+03,1.543809382823459657e+02
9.903690572542434893e+03,1.543933800760967756e+02
9.903690595439400568e+03,1.544058220987675440e+02
9.903690618336366242e+03,1.544182643503144448e+02
9.903690641233331917e+03,1.544307068306934809e+02
9.903690664130297591e+03,1.544431495398608263e+02
9.903690687027263266e+03,1.544555924777724840e+02
9.903690709924228941e+03,1.544680356443845426e+02
9.903690732821194615e+03,1.544804790396532042e+02
9.903690755718160290e+03,1.544929226635344719e+02
9.903690778615125964e+03,1.545053665159844627e+02
9.903690801512091639e+03,1.545178105969593219e+02
9.903690824409057313e+03,1.545302549064149957e+02
9.903690847306022988e+03,1.545426994443076865e+02
9.903690870202988663e+03,1.545551442105935109e+02
9.903690893099954337e+03,1.545675892052284439e+02
9.903690915996920012e+03,1.545800344281686023e+02
9.903690938893885686e+03,1.545924798793701882e+02
9.903690961790851361e+03,1.546049255587891196e+02
9.903690984687817036e+03,1.546173714663815417e+02
9.903691007584782710e+03,1.546298176021035999e+02
9.903691030481748385e+03,1.546422639659112690e+02
9.903691053378714059e+03,1.546547105577608079e+02
9.903691076275679734e+03,1.546671573776080209e+02
9.903691099172645409e+03,1.546796044254092806e+02
9.903691122069611083e+03,1.546920517011204481e+02
9.903691144966576758e+03,1.547044992046976688e+02
9.903691167863542432e+03,1.547169469360970879e+02
9.903691190760508107e+03,1.547293948952746803e+02
9.903691213657473781e+03,1.547418430821865911e+02
9.903691236554439456e+03,1.547542914967888805e+02
9.903691259451405131e+03,1.547667401390375801e+02
9.903691282348370805e+03,1.547791890088888351e+02
9.903691305245334661e+03,1.547916381053096018e+02
9.903691328142300335e+03,1.548040874302340910e+02
9.903691351039266010e+03,1.548165369826292590e+02
9.903691373936231685e+03,1.548289867624512510e+02
9.903691396833197359e+03,1.548414367696561555e+02
9.903691419730163034e+03,1.548538870041998905e+02
9.903691442627128708e+03,1.548663374660387149e+02
9.903691465524094383e+03,1.548787881551286318e+02
9.903691488421060058e+03,1.548912390714255878e+02
9.903691511318025732e+03,1.549036902148858132e+02
9.903691534214991407e+03,1.549161415854652830e+02
9.903691557111957081e+03,1.549285931831200571e+02
9.903691580008922756e+03,1.549410450078062809e+02
9.903691602905888431e+03,1.549534970594799290e+02
9.903691625802854105e+03,1.549659493380970900e+02
9.903691648699819780e+03,1.549784018436138240e+02
9.903691671596785454e+03,1.549908545759862477e+02
9.903691694493751129e+03,1.550033075351702507e+02
9.903691717390716803e+03,1.550157607211220636e+02
9.903691740287682478e+03,1.550282141337977464e+02
9.903691763184648153e+03,1.550406677731532170e+02
9.903691786081613827e+03,1.550531216391445923e+02
9.903691808978579502e+03,1.550655757317280177e+02
9.903691831875545176e+03,1.550780300508594678e+02
9.903691854772510851e+03,1.550904845964949459e+02
9.903691877669476526e+03,1.551029393685905688e+02
9.903691900566442200e+03,1.551153943671023683e+02
9.903691923463407875e+03,1.551278495919864895e+02
9.903691946360373549e+03,1.551403050431987936e+02
9.903691969257339224e+03,1.551527607206954542e+02
9.903691992154304899e+03,1.551652166244325315e+02
9.903692015051270573e+03,1.551776727543660002e+02
9.903692037948236248e+03,1.551901291104519487e+02
9.903692060845201922e+03,1.552025856926465224e+02
9.903692083742167597e+03,1.552150425009055255e+02
9.903692106639131453e+03,1.552274995341955162e+02
9.903692129536097127e+03,1.552399567944518708e+02
9.903692152433062802e+03,1.552524142806408349e+02
9.903692175330028476e+03,1.552648719927186107e+02
9.903692198226994151e+03,1.552773299306411161e+02
9.903692221123959825e+03,1.552897880943644395e+02
9.903692244020925500e+03,1.553022464838447263e+02
9.903692266917891175e+03,1.553147050990377807e+02
9.903692289814856849e+03,1.553271639398998616e+02
9.903692312711822524e+03,1.553396230063868586e+02
9.903692335608788198e+03,1.553520822984548602e+02
9.903692358505753873e+03,1.553645418160599263e+02
9.903692381402719548e+03,1.553770015591581171e+02
9.903692404299685222e+03,1.553894615277054072e+02
9.903692427196650897e+03,1.554019217216578284e+02
9.903692450093616571e+03,1.554143821409713837e+02
9.903692472990582246e+03,1.554268427856022470e+02
9.903692495887547921e+03,1.554393036555062508e+02
9.903692518784513595e+03,1.554517647506396543e+02
9.903692541681479270e+03,1.554642260709582331e+02
9.903692564578444944e+03,1.554766876164181610e+02
9.903692587475410619e+03,1.554891493869754981e+02
9.903692610372376294e+03,1.555016113825861908e+02
9.903692633269341968e+03,1.555140736032062421e+02
9.903692656166307643e+03,1.555265360487918542e+02
9.903692679063273317e+03,1.555389987192988315e+02
9.903692701960238992e+03,1.555514616146832907e+02
9.903692724857204666e+03,1.555639247349013203e+02
9.903692747754170341e+03,1.555763880799088383e+02
9.903692770651136016e+03,1.555888516496618479e+02
9.903692793548101690e+03,1.556013154441165227e+02
9.903692816445067365e+03,1.556137794632287523e+02
9.903692839342033039e+03,1.556262437069545399e+02
9.903692862238998714e+03,1.556387081752500023e+02
9.903692885135964389e+03,1.556511728680710860e+02
9.903692908032928244e+03,1.556636377843835533e+02
9.903692930929893919e+03,1.556761029261240310e+02
9.903692953826859593e+03,1.556885682922581111e+02
9.903692976723825268e+03,1.557010338827419105e+02
9.903692999620790943e+03,1.557134996975314607e+02
9.903693022517756617e+03,1.557259657365827081e+02
9.903693045414722292e+03,1.557384319998516560e+02
9.903693068311687966e+03,1.557508984872944495e+02
9.903693091208653641e+03,1.557633651988669214e+02
9.903693114105619316e+03,1.557758321345252739e+02
9.903693137002584990e+03,1.557882992942252827e+02
9.903693159899550665e+03,1.558007666779231215e+02
9.903693182796516339e+03,1.558132342855747936e+02
9.903693205693482014e+03,1.558257021171362169e+02
9.903693228590447688e+03,1.558381701725634514e+02
9.903693251487413363e+03,1.558506384518125572e+02
9.903693274384379038e+03,1.558631069548394237e+02
9.903693297281344712e+03,1.558755756816000826e+02
9.903693320178310387e+03,1.558880446320506223e+02
9.903693343075276061e+03,1.559005138061469324e+02
9.903693365972241736e+03,1.559129832038450445e+02
9.903693388869207411e+03,1.559254528251010470e+02
9.903693411766173085e+03,1.559379226698708578e+02
9.903693434663138760e+03,1.559503927381104234e+02
9.903693457560104434e+03,1.559628630297758889e+02
9.903693480457070109e+03,1.559753335448231439e+02
9.903693503354035784e+03,1.559878042832081917e+02
9.903693526251001458e+03,1.560002752448870353e+02
9.903693549147967133e+03,1.560127464298156781e+02
9.903693572044932807e+03,1.560252178379501515e+02
9.903693594941898482e+03,1.560376894692463736e+02
9.903693617838864157e+03,1.560501613236603191e+02
9.903693640735829831e+03,1.560626334011481617e+02
9.903693663632795506e+03,1.560751057016656489e+02
9.903693686529761180e+03,1.560875782251689543e+02
9.903693709426725036e+03,1.561000509706231298e+02
9.903693732323690710e+03,1.561125239399657971e+02
9.903693755220656385e+03,1.561249971321622354e+02
9.903693778117622060e+03,1.561374705471683910e+02
9.903693801014587734e+03,1.561499441849402103e+02
9.903693823911553409e+03,1.561624180454336397e+02
9.903693846808519083e+03,1.561748921286048244e+02
9.903693869705484758e+03,1.561873664344095403e+02
9.903693892602450433e+03,1.561998409628039326e+02
9.903693915499416107e+03,1.562123157137439478e+02
9.903693938396381782e+03,1.562247906871854752e+02
9.903693961293347456e+03,1.562372658830846035e+02
9.903693984190313131e+03,1.562497413013972789e+02
9.903694007087278806e+03,1.562622169420794478e+02
9.903694029984244480e+03,1.562746928050871134e+02
9.903694052881210155e+03,1.562871688903763072e+02
9.903694075778175829e+03,1.562996451979028905e+02
9.903694098675141504e+03,1.563121217276229231e+02
9.903694121572107179e+03,1.563245984794923515e+02
9.903694144469072853e+03,1.563370754534671505e+02
9.903694167366038528e+03,1.563495526495032664e+02
9.903694190263004202e+03,1.563620300675567591e+02
9.903694213159969877e+03,1.563745077075835184e+02
9.903694236056935551e+03,1.563869855695394904e+02
9.903694258953901226e+03,1.563994636533807920e+02
9.903694281850866901e+03,1.564119419590632276e+02
9.903694304747832575e+03,1.564244204865428571e+02
9.903694327644798250e+03,1.564368992357756269e+02
9.903694350541763924e+03,1.564493782067174550e+02
9.903694373438729599e+03,1.564618573993244013e+02
9.903694396335695274e+03,1.564743368135523838e+02
9.903694419232660948e+03,1.564868164493572920e+02
9.903694442129626623e+03,1.564992963066953280e+02
9.903694465026592297e+03,1.565117763855220971e+02
9.903694487923556153e+03,1.565242566848023671e+02
9.903694510820521828e+03,1.565367372064749247e+02
9.903694533717487502e+03,1.565492179495043388e+02
9.903694556614453177e+03,1.565616989138464419e+02
9.903694579511418851e+03,1.565741800994573509e+02
9.903694602408384526e+03,1.565866615062929270e+02
9.903694625305350201e+03,1.565991431343090881e+02
9.903694648202315875e+03,1.566116249834619225e+02
9.903694671099281550e+03,1.566241070537072915e+02
9.903694693996247224e+03,1.566365893450011129e+02
9.903694716893212899e+03,1.566490718572995320e+02
9.903694739790178573e+03,1.566615545905582678e+02
9.903694762687144248e+03,1.566740375447334088e+02
9.903694785584109923e+03,1.566865207197809013e+02
9.903694808481075597e+03,1.566990041156566065e+02
9.903694831378041272e+03,1.567114877323165842e+02
9.903694854275006946e+03,1.567239715697167242e+02
9.903694877171972621e+03,1.567364556278130294e+02
9.903694900068938296e+03,1.567489399065613043e+02
9.903694922965903970e+03,1.567614244059176940e+02
9.903694945862869645e+03,1.567739091258380029e+02
9.903694968759835319e+03,1.567863940662782340e+02
9.903694991656800994e+03,1.567988792271943623e+02
9.903695014553766669e+03,1.568113646085422488e+02
9.903695037450732343e+03,1.568238502102778398e+02
9.903695060347698018e+03,1.568363360323571953e+02
9.903695083244663692e+03,1.568488220747361481e+02
9.903695106141629367e+03,1.568613083373707013e+02
9.903695129038595041e+03,1.568737948202166876e+02
9.903695151935560716e+03,1.568862815232301671e+02
9.903695174832526391e+03,1.568987684463670860e+02
9.903695197729492065e+03,1.569112555895832486e+02
9.903695220626457740e+03,1.569237429528347434e+02
9.903695243523423414e+03,1.569362305360774030e+02
9.903695266420389089e+03,1.569487183392672023e+02
9.903695289317352945e+03,1.569612063613679425e+02
9.903695312214318619e+03,1.569736946043198316e+02
9.903695335111284294e+03,1.569861830670866141e+02
9.903695358008249968e+03,1.569986717496243216e+02
9.903695380905215643e+03,1.570111606518887868e+02
9.903695403802181318e+03,1.570236497738359560e+02
9.903695426699146992e+03,1.570361391154218040e+02
9.903695449596112667e+03,1.570486286766023056e+02
9.903695472493078341e+03,1.570611184573332650e+02
9.903695495390044016e+03,1.570736084575707423e+02
9.903695518287009691e+03,1.570860986772705701e+02
9.903695541183975365e+03,1.570985891163886379e+02
9.903695564080941040e+03,1.571110797748810057e+02
9.903695586977906714e+03,1.571235706527034779e+02
9.903695609874872389e+03,1.571360617498120860e+02
9.903695632771838063e+03,1.571485530661626910e+02
9.903695655668803738e+03,1.571610446017111542e+02
9.903695678565769413e+03,1.571735363564135071e+02
9.903695701462735087e+03,1.571860283302256676e+02
9.903695724359700762e+03,1.571985205231034399e+02
9.903695747256666436e+03,1.572110129350028274e+02
9.903695770153632111e+03,1.572235055658797762e+02
9.903695793050597786e+03,1.572359984156901760e+02
9.903695815947563460e+03,1.572484914843898594e+02
9.903695838844529135e+03,1.572609847719348863e+02
9.903695861741494809e+03,1.572734782782810896e+02
9.903695884638460484e+03,1.572859720033843303e+02
9.903695907535426159e+03,1.572984659472006967e+02
9.903695930432391833e+03,1.573109601096859649e+02
9.903695953329357508e+03,1.573234544907960526e+02
9.903695976226323182e+03,1.573359490904869062e+02
9.903695999123288857e+03,1.573484439087144722e+02
9.903696022020254532e+03,1.573609389454345262e+02
9.903696044917220206e+03,1.573734342006031568e+02
9.903696067814185881e+03,1.573859296741761113e+02
9.903696090711149736e+03,1.573984253651167364e+02
9.903696113608115411e+03,1.574109212753662064e+02
9.903696136505081085e+03,1.574234174038878393e+02
9.903696159402046760e+03,1.574359137506374680e+02
9.903696182299012435e+03,1.574484103155710386e+02
9.903696205195978109e+03,1.574609070986444124e+02
9.903696228092943784e+03,1.574734040998135356e+02
9.903696250989909458e+03,1.574859013190343262e+02
9.903696273886875133e+03,1.574983987562626169e+02
9.903696296783840808e+03,1.575108964114543824e+02
9.903696319680806482e+03,1.575233942845653985e+02
9.903696342577772157e+03,1.575358923755516969e+02
9.903696365474737831e+03,1.575483906843691955e+02
9.903696388371703506e+03,1.575608892109736701e+02
9.903696411268669181e+03,1.575733879553210670e+02
9.903696434165634855e+03,1.575858869173673327e+02
9.903696457062600530e+03,1.575983860970682713e+02
9.903696479959566204e+03,1.576108854943798860e+02
9.903696502856531879e+03,1.576233851092580096e+02
9.903696525753497554e+03,1.576358849416585031e+02
9.903696548650463228e+03,1.576483849915372843e+02
9.903696571547428903e+03,1.576608852588502998e+02
9.903696594444394577e+03,1.576733857435533821e+02
9.903696617341360252e+03,1.576858864456023923e+02
9.903696640238325926e+03,1.576983873649533336e+02
9.903696663135291601e+03,1.577108885015619535e+02
9.903696686032257276e+03,1.577233898553842835e+02
9.903696708929222950e+03,1.577358914263761278e+02
9.903696731826188625e+03,1.577483932144933476e+02
9.903696754723154299e+03,1.577608952196918892e+02
9.903696777620119974e+03,1.577733974419276137e+02
9.903696800517085649e+03,1.577858998811563254e+02
9.903696823414051323e+03,1.577984025373340842e+02
9.903696846311016998e+03,1.578109054104166376e+02
9.903696869207982672e+03,1.578234085003598750e+02
9.903696892104946528e+03,1.578359118061264610e+02
9.903696915001912203e+03,1.578484153296587635e+02
9.903696937898877877e+03,1.578609190699193903e+02
