Time (BJD_TBD - 2450000), L_b/L_star (ppm)
9.917311407580524246e+03,7.545392541696853641e+02
9.917311429226207110e+03,7.545596530120335501e+02
9.917311450871889974e+03,7.545800490728673822e+02
9.917311472517572838e+03,7.546004423520206501e+02
9.917311494163255702e+03,7.546208328493287354e+02
9.917311515808938566e+03,7.546412205646261100e+02
9.917311537454623249e+03,7.546616054994606202e+02
9.917311559100306113e+03,7.546819876502405577e+02
9.917311580745988977e+03,7.547023670185144510e+02
9.917311602391671840e+03,7.547227436041171131e+02
9.917311624037354704e+03,7.547431174068830160e+02
9.917311645683037568e+03,7.547634884266475410e+02
9.917311667328720432e+03,7.547838566632455013e+02
9.917311688974403296e+03,7.548042221165115961e+02
9.917311710620087979e+03,7.548245847879919666e+02
9.917311732265770843e+03,7.548449446740995654e+02
9.917311753911453707e+03,7.548653017763801927e+02
9.917311775557136571e+03,7.548856560946694572e+02
9.917311797202819434e+03,7.549060076288017171e+02
9.917311818848502298e+03,7.549263563786128088e+02
9.917311840494185162e+03,7.549467023439372042e+02
9.917311862139868026e+03,7.549670455246105121e+02
9.917311883785550890e+03,7.549873859204675455e+02
9.917311905431235573e+03,7.550077235330527401e+02
9.917311927076918437e+03,7.550280583587828005e+02
9.917311948722601301e+03,7.550483903992026171e+02
9.917311970368284165e+03,7.550687196541467756e+02
9.917311992013967028e+03,7.550890461234511122e+02
9.917312013659649892e+03,7.551093698069507809e+02
9.917312035305332756e+03,7.551296907044809359e+02
9.917312056951015620e+03,7.551500088158769586e+02
9.917312078596700303e+03,7.551703241426812383e+02
9.917312100242383167e+03,7.551906366813151408e+02
9.917312121888066031e+03,7.552109464333207143e+02
9.917312143533748895e+03,7.552312533985340224e+02
9.917312165179431759e+03,7.552515575767901055e+02
9.917312186825114622e+03,7.552718589679246861e+02
9.917312208470797486e+03,7.552921575717731457e+02
9.917312230116480350e+03,7.553124533881708658e+02
9.917312251762165033e+03,7.553327464186587576e+02
9.917312273407847897e+03,7.553530366596617114e+02
9.917312295053530761e+03,7.553733241127208657e+02
9.917312316699213625e+03,7.553936087776716022e+02
9.917312338344896489e+03,7.554138906543493022e+02
9.917312359990579353e+03,7.554341697425903703e+02
9.917312381636262216e+03,7.554544460422300745e+02
9.917312403281945080e+03,7.554747195531039097e+02
9.917312424927629763e+03,7.554949902767511958e+02
9.917312446573312627e+03,7.555152582096005744e+02
9.917312468218995491e+03,7.555355233531915928e+02
9.917312489864678355e+03,7.555557857073602008e+02
9.917312511510361219e+03,7.555760452719414388e+02
9.917312533156044083e+03,7.555963020467719389e+02
9.917312554801726947e+03,7.556165560316873098e+02
9.917312576447409810e+03,7.556368072265231604e+02
9.917312598093094493e+03,7.556570556328173325e+02
9.917312619738777357e+03,7.556773012470019921e+02
9.917312641384460221e+03,7.556975440706153222e+02
9.917312663030143085e+03,7.557177841034930452e+02
9.917312684675825949e+03,7.557380213454711111e+02
9.917312706321508813e+03,7.557582557963856971e+02
9.917312727967191677e+03,7.557784874560727530e+02
9.917312749612874541e+03,7.557987163243682289e+02
9.917312771258559223e+03,7.558189424028078065e+02
9.917312792904242087e+03,7.558391656878285403e+02
9.917312814549924951e+03,7.558593861809659984e+02
9.917312836195607815e+03,7.558796038820562444e+02
9.917312857841290679e+03,7.558998187909356830e+02
9.917312879486973543e+03,7.559200309074404913e+02
9.917312901132656407e+03,7.559402402314069604e+02
9.917312922778339271e+03,7.559604467626710402e+02
9.917312944424022135e+03,7.559806505010693627e+02
9.917312966069706818e+03,7.560008514481353359e+02
9.917312987715389681e+03,7.560210496003104481e+02
9.917313009361072545e+03,7.560412449591282211e+02
9.917313031006755409e+03,7.560614375244254006e+02
9.917313052652438273e+03,7.560816272960383913e+02
9.917313074298121137e+03,7.561018142738034840e+02
9.917313095943804001e+03,7.561219984575568560e+02
9.917313117589486865e+03,7.561421798471352531e+02
9.917313139235171548e+03,7.561623584440707191e+02
9.917313160880854412e+03,7.561825342448082665e+02
9.917313182526537275e+03,7.562027072508801666e+02
9.917313204172220139e+03,7.562228774621230514e+02
9.917313225817903003e+03,7.562430448783734391e+02
9.917313247463585867e+03,7.562632094994679619e+02
9.917313269109268731e+03,7.562833713252429106e+02
9.917313290754951595e+03,7.563035303555352584e+02
9.917313312400636278e+03,7.563236865918753438e+02
9.917313334046319142e+03,7.563438400307119309e+02
9.917313355692002006e+03,7.563639906735758132e+02
9.917313377337684869e+03,7.563841385203039636e+02
9.917313398983367733e+03,7.564042835707326731e+02
9.917313420629050597e+03,7.564244258246989148e+02
9.917313442274733461e+03,7.564445652820395480e+02
9.917313463920416325e+03,7.564647019425913186e+02
9.917313485566101008e+03,7.564848358078826323e+02
9.917313507211783872e+03,7.565049668743665734e+02
9.917313528857466736e+03,7.565250951435724573e+02
9.917313550503149600e+03,7.565452206153365751e+02
9.917313572148832463e+03,7.565653432894963544e+02
9.917313593794515327e+03,7.565854631658884273e+02
9.917313615440198191e+03,7.566055802443497669e+02
9.917313637085881055e+03,7.566256945247175736e+02
9.917313658731565738e+03,7.566458060085186617e+02
9.917313680377248602e+03,7.566659146922098671e+02
9.917313702022931466e+03,7.566860205773186863e+02
9.917313723668614330e+03,7.567061236636818649e+02
9.917313745314297194e+03,7.567262239511368307e+02
9.917313766959980057e+03,7.567463214395203295e+02
9.917313788605662921e+03,7.567664161286696753e+02
9.917313810251345785e+03,7.567865080184220687e+02
9.917313831897030468e+03,7.568065971103028460e+02
9.917313853542713332e+03,7.568266834007727084e+02
9.917313875188396196e+03,7.568467668913575608e+02
9.917313896834079060e+03,7.568668475818938077e+02
9.917313918479761924e+03,7.568869254722194455e+02
9.917313940125444788e+03,7.569070005621719019e+02
9.917313961771127651e+03,7.569270728515879227e+02
9.917313983416810515e+03,7.569471423403050494e+02
9.917314005062495198e+03,7.569672090298471403e+02
9.917314026708178062e+03,7.569872729166787622e+02
9.917314048353860926e+03,7.570073340023236597e+02
9.917314069999543790e+03,7.570273922866192606e+02
9.917314091645226654e+03,7.570474477694034476e+02
9.917314113290909518e+03,7.570675004505130801e+02
9.917314134936592382e+03,7.570875503297861542e+02
9.917314156582275245e+03,7.571075974070599841e+02
9.917314178227958109e+03,7.571276416821719977e+02
9.917314199873642792e+03,7.571476831566441206e+02
9.917314221519325656e+03,7.571677218269456944e+02
9.917314243165008520e+03,7.571877576945980763e+02
9.917314264810691384e+03,7.572077907594392627e+02
9.917314286456374248e+03,7.572278210213071361e+02
9.917314308102057112e+03,7.572478484800390106e+02
9.917314329747739976e+03,7.572678731354726551e+02
9.917314351393422839e+03,7.572878949874459522e+02
9.917314373039107522e+03,7.573079140374790086e+02
9.917314394684790386e+03,7.573279302820442354e+02
9.917314416330473250e+03,7.573479437226628761e+02
9.917314437976156114e+03,7.573679543591720176e+02
9.917314459621838978e+03,7.573879621914098834e+02
9.917314481267521842e+03,7.574079672192141288e+02
9.917314502913204706e+03,7.574279694424227500e+02
9.917314524558887570e+03,7.574479688608736296e+02
9.917314546204572252e+03,7.574679654760850553e+02
9.917314567850255116e+03,7.574879592845342131e+02
9.917314589495937980e+03,7.575079502877395043e+02
9.917314611141620844e+03,7.575279384855388116e+02
9.917314632787303708e+03,7.575479238777704722e+02
9.917314654432986572e+03,7.575679064642722551e+02
9.917314676078669436e+03,7.575878862448824975e+02
9.917314697724352300e+03,7.576078632194391957e+02
9.917314719370036983e+03,7.576278373894585911e+02
9.917314741015719846e+03,7.576478087514223034e+02
9.917314762661402710e+03,7.576677773068468014e+02
9.917314784307085574e+03,7.576877430555701949e+02
9.917314805952768438e+03,7.577077059974310487e+02
9.917314827598451302e+03,7.577276661322672453e+02
9.917314849244134166e+03,7.577476234599172358e+02
9.917314870889817030e+03,7.577675779802191300e+02
9.917314892535501713e+03,7.577875296946880326e+02
9.917314914181184577e+03,7.578074785998090874e+02
9.917314935826867440e+03,7.578274246970967170e+02
9.917314957472550304e+03,7.578473679863898269e+02
9.917314979118233168e+03,7.578673084675267546e+02
9.917315000763916032e+03,7.578872461403459511e+02
9.917315022409598896e+03,7.579071810046854125e+02
9.917315044055281760e+03,7.579271130603843858e+02
9.917315065700966443e+03,7.579470423089553606e+02
9.917315087346649307e+03,7.579669687468875736e+02
9.917315108992332171e+03,7.579868923756944241e+02
9.917315130638015034e+03,7.580068131952143631e+02
9.917315152283697898e+03,7.580267312052860689e+02
9.917315173929380762e+03,7.580466464057482199e+02
9.917315195575063626e+03,7.580665587964391534e+02
9.917315217220746490e+03,7.580864683771980026e+02
9.917315238866429354e+03,7.581063751478627637e+02
9.917315260512114037e+03,7.581262791099450169e+02
9.917315282157796901e+03,7.581461802599382054e+02
9.917315303803479765e+03,7.581660785993539093e+02
9.917315325449162629e+03,7.581859741280309208e+02
9.917315347094845492e+03,7.582058668458076909e+02
9.917315368740528356e+03,7.582257567525232389e+02
9.917315390386211220e+03,7.582456438480162433e+02
9.917315412031894084e+03,7.582655281321256098e+02
9.917315433677578767e+03,7.582854096063610996e+02
9.917315455323261631e+03,7.583052882672200212e+02
9.917315476968944495e+03,7.583251641162116812e+02
9.917315498614627359e+03,7.583450371531756673e+02
9.917315520260310223e+03,7.583649073779506580e+02
9.917315541905993086e+03,7.583847747903753316e+02
9.917315563551675950e+03,7.584046393902895034e+02
9.917315585197358814e+03,7.584245011775312832e+02
9.917315606843043497e+03,7.584443601536091819e+02
9.917315628488726361e+03,7.584642163150241458e+02
9.917315650134409225e+03,7.584840696632842310e+02
9.917315671780092089e+03,7.585039201982289114e+02
9.917315693425774953e+03,7.585237679196969793e+02
9.917315715071457817e+03,7.585436128275277952e+02
9.917315736717140680e+03,7.585634549215607194e+02
9.917315758362823544e+03,7.585832942016343168e+02
9.917315780008508227e+03,7.586031306692553926e+02
9.917315801654191091e+03,7.586229643209289861e+02
9.917315823299873955e+03,7.586427951581613343e+02
9.917315844945556819e+03,7.586626231807920249e+02
9.917315866591239683e+03,7.586824483886600774e+02
9.917315888236922547e+03,7.587022707816051934e+02
9.917315909882605411e+03,7.587220903594662786e+02
9.917315931528288274e+03,7.587419071220832620e+02
9.917315953173972957e+03,7.587617210709601068e+02
9.917315974819655821e+03,7.587815322026063996e+02
9.917315996465338685e+03,7.588013405185264446e+02
9.917316018111021549e+03,7.588211460185600572e+02
9.917316039756704413e+03,7.588409487025464841e+02
9.917316061402387277e+03,7.588607485703256543e+02
9.917316083048070141e+03,7.588805456217367009e+02
9.917316104693753005e+03,7.589003398566192118e+02
9.917316126339437687e+03,7.589201312764762406e+02
9.917316147985120551e+03,7.589399198778208984e+02
9.917316169630803415e+03,7.589597056621558977e+02
9.917316191276486279e+03,7.589794886293211675e+02
9.917316212922169143e+03,7.589992687791560684e+02
9.917316234567852007e+03,7.590190461115007565e+02
9.917316256213534871e+03,7.590388206261949335e+02
9.917316277859217735e+03,7.590585923230778462e+02
9.917316299504900599e+03,7.590783612019896509e+02
9.917316321150585281e+03,7.590981272644312412e+02
9.917316342796268145e+03,7.591178905069199345e+02
9.917316364441951009e+03,7.591376509309573066e+02
9.917316386087633873e+03,7.591574085363826043e+02
9.917316407733316737e+03,7.591771633230362113e+02
9.917316429378999601e+03,7.591969152907577154e+02
9.917316451024682465e+03,7.592166644393871593e+02
9.917316472670365329e+03,7.592364107687646992e+02
9.917316494316050012e+03,7.592561542803891825e+02
9.917316515961732875e+03,7.592758949707822467e+02
9.917316537607415739e+03,7.592956328414436484e+02
9.917316559253098603e+03,7.593153678922129757e+02
9.917316580898781467e+03,7.593351001229302710e+02
9.917316602544464331e+03,7.593548295334355771e+02
9.917316624190147195e+03,7.593745561235697323e+02
9.917316645835830059e+03,7.593942798931722109e+02
9.917316667481514742e+03,7.594140008437404958e+02
9.917316689127197606e+03,7.594337189718002037e+02
9.917316710772880469e+03,7.594534342788490449e+02
9.917316732418563333e+03,7.594731467647272893e+02
9.917316754064246197e+03,7.594928564292750934e+02
9.917316775709929061e+03,7.595125632723329545e+02
9.917316797355611925e+03,7.595322672937408015e+02
9.917316819001294789e+03,7.595519684933393592e+02
9.917316840646979472e+03,7.595716668726239504e+02
9.917316862292662336e+03,7.595913624281241709e+02
9.917316883938345200e+03,7.596110551613362531e+02
9.917316905584028063e+03,7.596307450721003534e+02
9.917316927229710927e+03,7.596504321602570826e+02
9.917316948875393791e+03,7.596701164256467109e+02
9.917316970521076655e+03,7.596897978681098493e+02
9.917316992166759519e+03,7.597094764874871089e+02
9.917317013812444202e+03,7.597291522852722210e+02
9.917317035458127066e+03,7.597488252579987602e+02
9.917317057103809930e+03,7.597684954071611401e+02
9.917317078749492794e+03,7.597881627325997442e+02
9.917317100395175657e+03,7.598078272341554111e+02
9.917317122040858521e+03,7.598274889116685245e+02
9.917317143686541385e+03,7.598471477649799226e+02
9.917317165332224249e+03,7.598668037939303304e+02
9.917317186977908932e+03,7.598864570000118874e+02
9.917317208623591796e+03,7.599061073797621475e+02
9.917317230269274660e+03,7.599257549346734777e+02
9.917317251914957524e+03,7.599453996645868301e+02
9.917317273560640388e+03,7.599650415693432706e+02
9.917317295206323251e+03,7.599846806487830690e+02
9.917317316852006115e+03,7.600043169027475187e+02
9.917317338497688979e+03,7.600239503310772307e+02
9.917317360143371843e+03,7.600435809336132706e+02
9.917317381789056526e+03,7.600632087118456184e+02
9.917317403434739390e+03,7.600828336623169434e+02
9.917317425080422254e+03,7.601024557865171118e+02
9.917317446726105118e+03,7.601220750842876441e+02
9.917317468371787982e+03,7.601416915554691514e+02
9.917317490017470845e+03,7.601613051999028130e+02
9.917317511663153709e+03,7.601809160174299222e+02
9.917317533308836573e+03,7.602005240078913175e+02
9.917317554954521256e+03,7.602201291727756143e+02
9.917317576600204120e+03,7.602397315086285516e+02
9.917317598245886984e+03,7.602593310169395409e+02
9.917317619891569848e+03,7.602789276975493067e+02
9.917317641537252712e+03,7.602985215502991423e+02
9.917317663182935576e+03,7.603181125750305682e+02
9.917317684828618439e+03,7.603377007715844229e+02
9.917317706474301303e+03,7.603572861398021132e+02
9.917317728119985986e+03,7.603768686811704356e+02
9.917317749765668850e+03,7.603964483922395630e+02
9.917317771411351714e+03,7.604160252744965192e+02
9.917317793057034578e+03,7.604355993277827110e+02
9.917317814702717442e+03,7.604551705519394318e+02
9.917317836348400306e+03,7.604747389468080883e+02
9.917317857994083170e+03,7.604943045122303147e+02
9.917317879639766034e+03,7.605138672480472906e+02
9.917317901285450716e+03,7.605334271557439934e+02
9.917317922931133580e+03,7.605529842318750298e+02
9.917317944576816444e+03,7.605725384779251499e+02
9.917317966222499308e+03,7.605920898937362153e+02
9.917317987868182172e+03,7.606116384791498604e+02
9.917318009513865036e+03,7.606311842340077192e+02
9.917318031159547900e+03,7.606507271581511986e+02
9.917318052805230764e+03,7.606702672514219330e+02
9.917318074450915447e+03,7.606898045153031944e+02
9.917318096096598310e+03,7.607093389463534550e+02
9.917318117742281174e+03,7.607288705460558731e+02
9.917318139387964038e+03,7.607483993142525378e+02
9.917318161033646902e+03,7.607679252507849696e+02
9.917318182679329766e+03,7.607874483554951439e+02
9.917318204325012630e+03,7.608069686282246948e+02
9.917318225970695494e+03,7.608264860688152567e+02
9.917318247616380177e+03,7.608460006787489647e+02
9.917318269262063041e+03,7.608655124545877015e+02
9.917318290907745904e+03,7.608850213978131478e+02
9.917318312553428768e+03,7.609045275082673925e+02
9.917318334199111632e+03,7.609240307857922971e+02
9.917318355844794496e+03,7.609435312302299508e+02
9.917318377490477360e+03,7.609630288414221013e+02
9.917318399136160224e+03,7.609825236192110651e+02
9.917318420781843088e+03,7.610020155634387038e+02
9.917318442427527771e+03,7.610215046755845378e+02
9.917318464073210635e+03,7.610409909522153384e+02
9.917318485718893498e+03,7.610604743948113082e+02
9.917318507364576362e+03,7.610799550032139678e+02
9.917318529010259226e+03,7.610994327772658608e+02
9.917318550655942090e+03,7.611189077168091899e+02
9.917318572301624954e+03,7.611383798216861578e+02
9.917318593947307818e+03,7.611578490917385125e+02
9.917318615592992501e+03,7.611773155284447512e+02
9.917318637238675365e+03,7.611967791283751694e+02
9.917318658884358229e+03,7.612162398930082645e+02
9.917318680530041092e+03,7.612356978221861254e+02
9.917318702175723956e+03,7.612551529157509549e+02
9.917318723821406820e+03,7.612746051735451829e+02
9.917318745467089684e+03,7.612940545954116942e+02
9.917318767112772548e+03,7.613135011811920094e+02
9.917318788758457231e+03,7.613329449323631479e+02
9.917318810404140095e+03,7.613523858454990432e+02
9.917318832049822959e+03,7.613718239220768282e+02
9.917318853695505823e+03,7.613912591619384784e+02
9.917318875341188686e+03,7.614106915649266512e+02
9.917318896986871550e+03,7.614301211308841175e+02
9.917318918632554414e+03,7.614495478596531939e+02
9.917318940278237278e+03,7.614689717510764240e+02
9.917318961923921961e+03,7.614883928066284398e+02
9.917318983569604825e+03,7.615078110228878359e+02
9.917319005215287689e+03,7.615272264013292443e+02
9.917319026860970553e+03,7.615466389417955497e+02
9.917319048506653417e+03,7.615660486441292960e+02
9.917319070152336280e+03,7.615854555081733679e+02
9.917319091798019144e+03,7.616048595337703091e+02
9.917319113443702008e+03,7.616242607207626634e+02
9.917319135089386691e+03,7.616436590706239258e+02
9.917319156735069555e+03,7.616630545799361016e+02
9.917319178380752419e+03,7.616824472501724586e+02
9.917319200026435283e+03,7.617018370811757677e+02
9.917319221672118147e+03,7.617212240727889139e+02
9.917319243317801011e+03,7.617406082248548955e+02
9.917319264963483874e+03,7.617599895372163701e+02
9.917319286609166738e+03,7.617793680097167908e+02
9.917319308254851421e+03,7.617987436438268105e+02
9.917319329900534285e+03,7.618181164361329820e+02
9.917319351546217149e+03,7.618374863881068677e+02
9.917319373191900013e+03,7.618568534995915797e+02
9.917319394837582877e+03,7.618762177704296619e+02
9.917319416483265741e+03,7.618955792004646810e+02
9.917319438128948605e+03,7.619149377895398629e+02
9.917319459774631468e+03,7.619342935374978651e+02
9.917319481420314332e+03,7.619536464441820272e+02
9.917319503065999015e+03,7.619729965110616376e+02
9.917319524711681879e+03,7.619923437347277968e+02
9.917319546357364743e+03,7.620116881166494522e+02
9.917319568003047607e+03,7.620310296566702846e+02
9.917319589648730471e+03,7.620503683546335196e+02
9.917319611294413335e+03,7.620697042103824970e+02
9.917319632940096199e+03,7.620890372237599877e+02
9.917319654585779062e+03,7.621083673946100134e+02
9.917319676231463745e+03,7.621276947243999302e+02
9.917319697877146609e+03,7.621470192097242489e+02
9.917319719522829473e+03,7.621663408520510075e+02
9.917319741168512337e+03,7.621856596512237729e+02
9.917319762814195201e+03,7.622049756070858848e+02
9.917319784459878065e+03,7.622242887194807963e+02
9.917319806105560929e+03,7.622435989882517333e+02
9.917319827751243793e+03,7.622629064132426038e+02
9.917319849396928475e+03,7.622822109959190584e+02
9.917319871042611339e+03,7.623015127328799281e+02
9.917319892688294203e+03,7.623208116255914319e+02
9.917319914333977067e+03,7.623401076738971369e+02
9.917319935979659931e+03,7.623594008776406099e+02
9.917319957625342795e+03,7.623786912366654178e+02
9.917319979271025659e+03,7.623979787508153549e+02
9.917320000916708523e+03,7.624172634199342156e+02
9.917320022562393206e+03,7.624365452454857177e+02
9.917320044208076069e+03,7.624558242240732397e+02
9.917320065853758933e+03,7.624751003571607271e+02
9.917320087499441797e+03,7.624943736445919740e+02
9.917320109145124661e+03,7.625136440862111158e+02
9.917320130790807525e+03,7.625329116818620605e+02
9.917320152436490389e+03,7.625521764313879203e+02
9.917320174082173253e+03,7.625714383346332852e+02
9.917320195727857936e+03,7.625906973930603954e+02
9.917320217373540800e+03,7.626099536032760398e+02
9.917320239019223663e+03,7.626292069667427995e+02
9.917320260664906527e+03,7.626484574833044690e+02
9.917320282310589391e+03,7.626677051528055244e+02
9.917320303956272255e+03,7.626869499750896466e+02
9.917320325601955119e+03,7.627061919500009708e+02
9.917320347247637983e+03,7.627254310773835186e+02
9.917320368893322666e+03,7.627446673586981660e+02
9.917320390539005530e+03,7.627639007905552262e+02
9.917320412184688394e+03,7.627831313744161434e+02
9.917320433830371257e+03,7.628023591101250531e+02
9.917320455476054121e+03,7.628215839975256358e+02
9.917320477121736985e+03,7.628408060364627090e+02
9.917320498767419849e+03,7.628600252267801807e+02
9.917320520413102713e+03,7.628792415683224135e+02
9.917320542058787396e+03,7.628984550625481234e+02
9.917320563704470260e+03,7.629176657060723983e+02
9.917320585350153124e+03,7.629368735003542952e+02
9.917320606995835988e+03,7.629560784452382904e+02
9.917320628641518852e+03,7.629752805405686331e+02
9.917320650287201715e+03,7.629944797861897996e+02
9.917320671932884579e+03,7.630136761819460389e+02
9.917320693578567443e+03,7.630328697276820549e+02
9.917320715224250307e+03,7.630520604232422102e+02
9.917320736869934990e+03,7.630712482700834016e+02
9.917320758515617854e+03,7.630904332648245827e+02
9.917320780161300718e+03,7.631096154089242418e+02
9.917320801806983582e+03,7.631287947022254912e+02
9.917320823452666446e+03,7.631479711445738303e+02
9.917320845098349309e+03,7.631671447358136220e+02
9.917320866744032173e+03,7.631863154757894563e+02
9.917320888389715037e+03,7.632054833643458096e+02
9.917320910035399720e+03,7.632246484029381008e+02
9.917320931681082584e+03,7.632438105881898309e+02
9.917320953326765448e+03,7.632629699215564187e+02
9.917320974972448312e+03,7.632821264028823407e+02
9.917320996618131176e+03,7.633012800320128690e+02
9.917321018263814040e+03,7.633204308087923664e+02
9.917321039909496903e+03,7.633395787330658777e+02
9.917321061555179767e+03,7.633587238046778793e+02
9.917321083200864450e+03,7.633778660250820849e+02
9.917321104846547314e+03,7.633970053909064291e+02
9.917321126492230178e+03,7.634161419036039433e+02
9.917321148137913042e+03,7.634352755630194451e+02
9.917321169783595906e+03,7.634544063689987752e+02
9.917321191429278770e+03,7.634735343213861825e+02
9.917321213074961634e+03,7.634926594200270529e+02
9.917321234720644497e+03,7.635117816647660902e+02
9.917321256366329180e+03,7.635309010570551891e+02
9.917321278012012044e+03,7.635500175935256948e+02
9.917321299657694908e+03,7.635691312756297293e+02
9.917321321303377772e+03,7.635882421032126786e+02
9.917321342949060636e+03,7.636073500761191326e+02
9.917321364594743500e+03,7.636264551941944774e+02
9.917321386240426364e+03,7.636455574572840987e+02
9.917321407886109228e+03,7.636646568652329279e+02
9.917321429531793910e+03,7.636837534194911541e+02
9.917321451177476774e+03,7.637028471166942154e+02
9.917321472823159638e+03,7.637219379582923011e+02
9.917321494468842502e+03,7.637410259441309108e+02
9.917321516114525366e+03,7.637601110740553167e+02
9.917321537760208230e+03,7.637791933479105637e+02
9.917321559405891094e+03,7.637982727655422650e+02
9.917321581051573958e+03,7.638173493267959202e+02
9.917321602697258641e+03,7.638364230331195586e+02
9.917321624342941504e+03,7.638554938811529382e+02
9.917321645988624368e+03,7.638745618723442021e+02
9.917321667634307232e+03,7.638936270065394183e+02
9.917321689279990096e+03,7.639126892835837452e+02
9.917321710925672960e+03,7.639317487033227962e+02
9.917321732571355824e+03,7.639508052656018435e+02
9.917321754217038688e+03,7.639698589702668414e+02
9.917321775862721552e+03,7.639889098171632895e+02
9.917321797508406235e+03,7.640079578077373981e+02
9.917321819154089098e+03,7.640270029386332453e+02
9.917321840799771962e+03,7.640460452112976100e+02
9.917321862445454826e+03,7.640650846255758779e+02
9.917321884091137690e+03,7.640841211813140035e+02
9.917321905736820554e+03,7.641031548783576000e+02
9.917321927382503418e+03,7.641221857165526217e+02
9.917321949028186282e+03,7.641412136957445682e+02
9.917321970673870965e+03,7.641602388173781719e+02
9.917321992319553829e+03,7.641792610781016037e+02
9.917322013965236692e+03,7.641982804793594823e+02
9.917322035610919556e+03,7.642172970209979894e+02
9.917322057256602420e+03,7.642363107028627383e+02
9.917322078902285284e+03,7.642553215247996832e+02
9.917322100547968148e+03,7.642743294866548922e+02
9.917322122193651012e+03,7.642933345882744334e+02
9.917322143839335695e+03,7.643123368311007653e+02
9.917322165485018559e+03,7.643313362117863790e+02
9.917322187130701423e+03,7.643503327317744152e+02
9.917322208776384286e+03,7.643693263909107145e+02
