Time (BJD_TBD - 2450000), L_total/L_star (ppm)
7.260570057005700619e+03,4.044020222238709152e+02
7.260573057305730799e+03,4.025378843382457035e+02
7.260576057605760980e+03,4.007443266763222027e+02
7.260579057905790251e+03,3.990214506353067918e+02
7.260582058205820431e+03,3.973693472627254550e+02
7.260585058505850611e+03,3.957880972552211460e+02
7.260588058805880792e+03,3.942777709536799762e+02
7.260591059105910972e+03,3.928384283425776857e+02
7.260594059405940243e+03,3.914701190507676074e+02
7.260597059705970423e+03,3.901728823518027980e+02
7.260600060006000604e+03,3.889467471699551879e+02
7.260603060306030784e+03,3.877917320836361341e+02
7.260606060606060964e+03,3.867078453324938891e+02
7.260609060906090235e+03,3.856950848259496638e+02
7.260612061206120416e+03,3.847534381517972406e+02
7.260615061506150596e+03,3.838828825894146917e+02
7.260618061806180776e+03,3.830833851214480887e+02
7.260621062106210957e+03,3.823549024486194980e+02
7.260624062406240228e+03,3.816973810059654397e+02
7.260627062706270408e+03,3.811107569796619146e+02
7.260630063006300588e+03,3.805949563273732679e+02
7.260633063306330769e+03,3.801498947981315837e+02
7.260636063606360949e+03,3.797754779547900625e+02
7.260639063906390220e+03,3.794716011978848655e+02
7.260642064206420400e+03,3.792381497906045524e+02
7.260645064506450581e+03,3.790749988861896327e+02
7.260648064806480761e+03,3.789820135559138521e+02
7.260651065106510941e+03,3.789590488190820565e+02
7.260654065406540212e+03,3.790059496744128182e+02
7.260657065706570393e+03,3.791225511330360405e+02
7.260660066006600573e+03,3.793086782528315553e+02
7.260663066306630753e+03,3.795641461743871332e+02
7.260666066606660934e+03,3.798887601584100366e+02
7.260669066906691114e+03,3.802823156246294616e+02
7.260672067206720385e+03,3.807445981920262739e+02
7.260675067506750565e+03,3.812753837212704866e+02
7.260678067806780746e+03,3.818744383571994376e+02
7.260681068106810926e+03,3.825415185741383084e+02
7.260684068406841106e+03,3.832763712220016714e+02
7.260687068706870377e+03,3.840787335737132366e+02
7.260690069006900558e+03,3.849483333753110514e+02
7.260693069306930738e+03,3.858848888950263358e+02
7.260696069606960918e+03,3.868881089761933367e+02
7.260699069906991099e+03,3.879576930903848506e+02
7.260702070207020370e+03,3.890933313918294516e+02
7.260705070507050550e+03,3.902947047749717058e+02
7.260708070807080730e+03,3.915614849299544744e+02
7.260711071107110911e+03,3.928933344028990859e+02
7.260714071407141091e+03,3.942899066558564982e+02
7.260717071707170362e+03,3.957508461279998073e+02
7.260720072007200542e+03,3.972757883003995971e+02
7.260723072307230723e+03,3.988643597576912043e+02
7.260726072607260903e+03,4.005161782554723118e+02
7.260729072907291084e+03,4.022308527868301553e+02
7.260732073207320354e+03,4.040079836500570991e+02
7.260735073507350535e+03,4.058471625203787880e+02
7.260738073807380715e+03,4.077479725175582530e+02
7.260741074107410896e+03,4.097099882801360877e+02
7.260744074407441076e+03,4.117327760382637507e+02
7.260747074707470347e+03,4.138158936876712346e+02
7.260750075007500527e+03,4.159588908680529471e+02
7.260753075307530708e+03,4.181613090363415495e+02
7.260756075607560888e+03,4.204226815474885370e+02
7.260759075907591068e+03,4.227425337333108928e+02
7.260762076207620339e+03,4.251203829824132185e+02
7.260765076507650519e+03,4.275557388249129644e+02
7.260768076807680700e+03,4.300481030110964866e+02
7.260771077107710880e+03,4.325969695984096006e+02
7.260774077407741061e+03,4.352018250360029583e+02
7.260777077707770331e+03,4.378621482502912272e+02
7.260780078007800512e+03,4.405774107356715490e+02
7.260783078307830692e+03,4.433470766382536681e+02
7.260786078607860873e+03,4.461706028487097910e+02
7.260789078907891053e+03,4.490474390921802978e+02
7.260792079207921233e+03,4.519770280200239654e+02
7.260795079507950504e+03,4.549588053016880167e+02
7.260798079807980685e+03,4.579921997221384231e+02
7.260801080108010865e+03,4.610766332712379949e+02
7.260804080408041045e+03,4.642115212431353939e+02
7.260807080708071226e+03,4.673962723321282056e+02
7.260810081008100497e+03,4.706302887293944082e+02
7.260813081308130677e+03,4.739129662255844551e+02
7.260816081608160857e+03,4.772436943045247517e+02
7.260819081908191038e+03,4.806218562476151988e+02
7.260822082208221218e+03,4.840468292342444556e+02
7.260825082508250489e+03,4.875179844429940204e+02
7.260828082808280669e+03,4.910346871589866282e+02
7.260831083108310850e+03,4.945962968715437000e+02
7.260834083408341030e+03,3.700697743010967429e+02
7.260837083708371210e+03,3.737142026322744641e+02
7.260840084008400481e+03,3.774021947368428300e+02
7.260843084308430662e+03,3.811330880352292070e+02
7.260846084608460842e+03,3.849062146779591558e+02
7.260849084908491022e+03,3.887209016588039390e+02
7.260852085208521203e+03,3.925764709230857648e+02
7.260855085508550474e+03,3.964722394766171760e+02
7.260858085808580654e+03,4.004075195012557629e+02
7.260861086108610834e+03,4.043816184593119942e+02
7.260864086408641015e+03,4.083938392104118407e+02
7.260867086708671195e+03,4.124434801231130336e+02
7.260870087008700466e+03,4.165298351870728197e+02
7.260873087308730646e+03,4.206521941320309566e+02
7.260876087608760827e+03,4.248098425349792819e+02
7.260879087908791007e+03,4.290020619402765192e+02
7.260882088208821187e+03,4.332281299741344469e+02
7.260885088508850458e+03,4.374873204595745051e+02
7.260888088808880639e+03,5.699085638622675560e+02
7.260891089108910819e+03,5.742258393942305474e+02
7.260894089408940999e+03,5.785734253313967201e+02
7.260897089708971180e+03,5.829505815258598886e+02
7.260900090009000451e+03,5.873565646209121951e+02
7.260903090309030631e+03,5.917906281754494557e+02
7.260906090609060811e+03,5.962520227754108646e+02
7.260909090909090992e+03,6.007399961589529767e+02
7.260912091209121172e+03,6.052537933353185053e+02
7.260915091509151353e+03,6.097926567053858662e+02
7.260918091809180623e+03,6.143558261811562033e+02
7.260921092109210804e+03,6.189425393124743096e+02
7.260924092409240984e+03,6.235520314002004625e+02
7.260927092709271164e+03,6.281835356234740857e+02
7.260930093009301345e+03,6.328362831603252516e+02
7.260933093309330616e+03,6.375095033084745637e+02
7.260936093609360796e+03,6.422024236134396915e+02
7.260939093909390976e+03,6.469142699826606986e+02
7.260942094209421157e+03,6.516442668139583247e+02
7.260945094509451337e+03,6.563916371170761295e+02
7.260948094809480608e+03,6.611556026353204061e+02
7.260951095109510788e+03,6.659353839745475625e+02
7.260954095409540969e+03,6.707302007177981977e+02
7.260957095709571149e+03,6.755392715544484190e+02
7.260960096009601330e+03,6.803618144022033221e+02
7.260963096309630600e+03,6.851970465291027494e+02
7.260966096609660781e+03,6.900441846828844064e+02
7.260969096909690961e+03,6.949024452056802374e+02
7.260972097209721142e+03,6.997710441633515757e+02
7.260975097509751322e+03,7.046491974674601124e+02
7.260978097809780593e+03,7.095361209971641756e+02
7.260981098109810773e+03,7.144310307284454211e+02
7.260984098409840954e+03,7.193331428484265189e+02
7.260987098709871134e+03,7.242416738843817257e+02
7.260990099009901314e+03,7.291558408252093386e+02
7.260993099309930585e+03,7.340748612427408943e+02
7.260996099609960766e+03,7.389979534203320100e+02
7.260999099909990946e+03,7.439243364663495868e+02
7.261002100210021126e+03,7.488532304423571304e+02
7.261005100510051307e+03,7.537838564836166597e+02
7.261008100810080578e+03,7.587154369193345929e+02
7.261011101110110758e+03,7.636471954001152653e+02
7.261014101410140938e+03,7.685783570101798432e+02
7.261017101710171119e+03,7.735081483942228715e+02
7.261020102010201299e+03,7.784357978764730888e+02
7.261023102310230570e+03,7.833605355794126126e+02
7.261026102610260750e+03,7.882815935495943904e+02
7.261029102910290931e+03,7.931982058681533090e+02
7.261032103210321111e+03,7.981096087758436397e+02
7.261035103510351291e+03,8.030150407901967355e+02
7.261038103810381472e+03,8.079137428237305585e+02
7.261041104110410743e+03,8.128049583002272129e+02
7.261044104410440923e+03,8.176879332779427614e+02
7.261047104710471103e+03,8.225619165575036504e+02
7.261050105010501284e+03,8.274261598041202888e+02
7.261053105310531464e+03,8.322799176618578940e+02
7.261056105610560735e+03,8.371224478673782414e+02
7.261059105910590915e+03,8.419530113704518044e+02
7.261062106210621096e+03,8.467708724392122122e+02
7.261065106510651276e+03,8.515752987794965065e+02
7.261068106810681456e+03,8.563655616462194757e+02
7.261071107110710727e+03,8.611409359541435151e+02
7.261074107410740908e+03,8.659007003952228843e+02
7.261077107710771088e+03,8.706441375408110162e+02
7.261080108010801268e+03,8.753705339576607685e+02
7.261083108310831449e+03,8.800791803159761457e+02
7.261086108610860720e+03,8.847693714967766709e+02
7.261089108910890900e+03,8.894404067056226495e+02
7.261092109210921080e+03,8.940915895713783357e+02
7.261095109510951261e+03,8.987222282584226605e+02
7.261098109810981441e+03,9.033316355709617937e+02
7.261101110111010712e+03,9.079191290565728423e+02
7.261104110411040892e+03,9.124840311158708346e+02
7.261107110711071073e+03,9.170256690974424600e+02
7.261110111011101253e+03,9.215433754058403792e+02
7.261113111311131433e+03,9.260364876017489451e+02
7.261116111611160704e+03,9.305043485013070494e+02
7.261119111911190885e+03,9.349463062812976659e+02
7.261122112211221065e+03,9.393617145698835884e+02
7.261125112511251245e+03,9.437499325499679799e+02
7.261128112811281426e+03,9.481103250548285359e+02
7.261131113111310697e+03,9.524422626628368107e+02
7.261134113411340877e+03,9.567451217977658189e+02
7.261137113711371057e+03,9.610182848149762549e+02
7.261140114011401238e+03,9.652611400997474220e+02
7.261143114311431418e+03,9.694730821580096745e+02
7.261146114611461599e+03,9.736535117073632364e+02
7.261149114911490869e+03,9.778018357657991828e+02
