Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.013335255787055939e+04,2.557796647489839259e+00
1.013335257878931770e+04,2.557796655258867347e+00
1.013335259970807601e+04,2.557796663027856798e+00
1.013335262062683432e+04,2.557796670796808058e+00
1.013335264154559445e+04,2.557796678565721127e+00
1.013335266246435276e+04,2.557796686334595115e+00
1.013335268338311107e+04,2.557796694103431356e+00
1.013335270430186938e+04,2.557796701872228962e+00
1.013335272522062769e+04,2.557796709640987487e+00
1.013335274613938600e+04,2.557796717409708265e+00
1.013335276705814431e+04,2.557796725178389963e+00
1.013335278797690262e+04,2.557796732947033469e+00
1.013335280889566275e+04,2.557796740715639228e+00
1.013335282981442106e+04,2.557796748484206351e+00
1.013335285073317937e+04,2.557796756252733950e+00
1.013335287165193768e+04,2.557796764021223357e+00
1.013335289257069599e+04,2.557796771789675017e+00
1.013335291348945429e+04,2.557796779558087596e+00
1.013335293440821260e+04,2.557796787326461985e+00
1.013335295532697091e+04,2.557796795094796849e+00
1.013335297624573104e+04,2.557796802863094854e+00
1.013335299716448935e+04,2.557796810631353335e+00
1.013335301808324766e+04,2.557796818399573180e+00
1.013335303900200597e+04,2.557796826167754833e+00
1.013335305992076428e+04,2.557796833935897407e+00
1.013335308083952259e+04,2.557796841704001345e+00
1.013335310175828090e+04,2.557796849472067535e+00
1.013335312267703921e+04,2.557796857240094202e+00
1.013335314359579934e+04,2.557796865008083564e+00
1.013335316451455765e+04,2.557796872776033403e+00
1.013335318543331596e+04,2.557796880543944162e+00
1.013335320635207427e+04,2.557796888311817174e+00
1.013335322727083258e+04,2.557796896079650661e+00
1.013335324818959089e+04,2.557796903847446401e+00
1.013335326910834920e+04,2.557796911615203062e+00
1.013335329002710751e+04,2.557796919382920642e+00
1.013335331094586763e+04,2.557796927150600474e+00
1.013335333186462594e+04,2.557796934918241227e+00
1.013335335278338425e+04,2.557796942685843344e+00
1.013335337370214256e+04,2.557796950453406826e+00
1.013335339462090087e+04,2.557796958220931671e+00
1.013335341553965918e+04,2.557796965988416993e+00
1.013335343645841749e+04,2.557796973755864123e+00
1.013335345737717762e+04,2.557796981523273505e+00
1.013335347829593593e+04,2.557796989290643364e+00
1.013335349921469424e+04,2.557796997057973698e+00
1.013335352013345255e+04,2.557797004825266285e+00
1.013335354105221086e+04,2.557797012592519792e+00
1.013335356197096917e+04,2.557797020359734663e+00
1.013335358288972748e+04,2.557797028126910011e+00
1.013335360380848579e+04,2.557797035894047610e+00
1.013335362472724591e+04,2.557797043661146574e+00
1.013335364564600422e+04,2.557797051428206014e+00
1.013335366656476253e+04,2.557797059195226375e+00
1.013335368748352084e+04,2.557797066962208543e+00
1.013335370840227915e+04,2.557797074729151632e+00
1.013335372932103746e+04,2.557797082496055641e+00
1.013335375023979577e+04,2.557797090262921458e+00
1.013335377115855408e+04,2.557797098029747751e+00
1.013335379207731421e+04,2.557797105796535853e+00
1.013335381299607252e+04,2.557797113563284874e+00
1.013335383391483083e+04,2.557797121329994816e+00
1.013335385483358914e+04,2.557797129096666122e+00
1.013335387575234745e+04,2.557797136863297904e+00
1.013335389667110576e+04,2.557797144629891495e+00
1.013335391758986407e+04,2.557797152396446005e+00
1.013335393850862238e+04,2.557797160162961436e+00
1.013335395942738251e+04,2.557797167929438675e+00
1.013335398034614082e+04,2.557797175695876390e+00
1.013335400126489913e+04,2.557797183462275026e+00
1.013335402218365743e+04,2.557797191228634581e+00
1.013335404310241574e+04,2.557797198994955501e+00
1.013335406402117405e+04,2.557797206761237341e+00
1.013335408493993236e+04,2.557797214527480101e+00
1.013335410585869067e+04,2.557797222293684225e+00
1.013335412677745080e+04,2.557797230059849269e+00
1.013335414769620911e+04,2.557797237825975234e+00
1.013335416861496742e+04,2.557797245592062563e+00
1.013335418953372573e+04,2.557797253358109923e+00
1.013335421045248404e+04,2.557797261124119093e+00
1.013335423137124235e+04,2.557797268890088738e+00
1.013335425229000066e+04,2.557797276656019747e+00
1.013335427320876079e+04,2.557797284421912121e+00
1.013335429412751910e+04,2.557797292187764970e+00
1.013335431504627741e+04,2.557797299953578296e+00
1.013335433596503572e+04,2.557797307719352542e+00
1.013335435688379403e+04,2.557797315485088596e+00
1.013335437780255234e+04,2.557797323250784682e+00
1.013335439872131064e+04,2.557797331016441689e+00
1.013335441964006895e+04,2.557797338782060059e+00
1.013335444055882908e+04,2.557797346547640238e+00
1.013335446147758739e+04,2.557797354313180005e+00
1.013335448239634570e+04,2.557797362078681136e+00
1.013335450331510401e+04,2.557797369844142743e+00
1.013335452423386232e+04,2.557797377609565270e+00
1.013335454515262063e+04,2.557797385374949162e+00
1.013335456607137894e+04,2.557797393140293085e+00
1.013335458699013725e+04,2.557797400905597929e+00
1.013335460790889738e+04,2.557797408670865025e+00
1.013335462882765569e+04,2.557797416436091265e+00
1.013335464974641400e+04,2.557797424201278869e+00
1.013335467066517231e+04,2.557797431966426949e+00
1.013335469158393062e+04,2.557797439731536393e+00
1.013335471250268893e+04,2.557797447496606313e+00
1.013335473342144724e+04,2.557797455261637154e+00
1.013335475434020555e+04,2.557797463026628471e+00
1.013335477525896567e+04,2.557797470791581596e+00
1.013335479617772398e+04,2.557797478556494308e+00
1.013335481709648229e+04,2.557797486321368385e+00
1.013335483801524060e+04,2.557797494086202494e+00
1.013335485893399891e+04,2.557797501850997968e+00
1.013335487985275722e+04,2.557797509615753917e+00
1.013335490077151553e+04,2.557797517380470342e+00
1.013335492169027384e+04,2.557797525145147688e+00
1.013335494260903397e+04,2.557797532909785954e+00
1.013335496352779228e+04,2.557797540674385139e+00
1.013335498444655059e+04,2.557797548438944357e+00
1.013335500536530890e+04,2.557797556203464495e+00
1.013335502628406721e+04,2.557797563967945109e+00
1.013335504720282552e+04,2.557797571732386643e+00
1.013335506812158383e+04,2.557797579496788654e+00
1.013335508904034396e+04,2.557797587261152028e+00
1.013335510995910226e+04,2.557797595025474990e+00
1.013335513087786057e+04,2.557797602789758873e+00
1.013335515179661888e+04,2.557797610554003676e+00
1.013335517271537719e+04,2.557797618318208510e+00
1.013335519363413550e+04,2.557797626082374265e+00
1.013335521455289381e+04,2.557797633846500496e+00
1.013335523547165212e+04,2.557797641610587203e+00
1.013335525639041225e+04,2.557797649374635274e+00
1.013335527730917056e+04,2.557797657138643377e+00
1.013335529822792887e+04,2.557797664902611956e+00
1.013335531914668718e+04,2.557797672666541011e+00
1.013335534006544549e+04,2.557797680430430987e+00
1.013335536098420380e+04,2.557797688194280994e+00
1.013335538190296211e+04,2.557797695958091477e+00
1.013335540282172042e+04,2.557797703721862881e+00
1.013335542374048055e+04,2.557797711485595205e+00
1.013335544465923886e+04,2.557797719249287116e+00
1.013335546557799717e+04,2.557797727012940392e+00
1.013335548649675547e+04,2.557797734776553700e+00
1.013335550741551378e+04,2.557797742540127039e+00
1.013335552833427209e+04,2.557797750303661299e+00
1.013335554925303040e+04,2.557797758067155591e+00
1.013335557017178871e+04,2.557797765830611247e+00
1.013335559109054884e+04,2.557797773594027380e+00
1.013335561200930715e+04,2.557797781357403100e+00
1.013335563292806546e+04,2.557797789120739296e+00
1.013335565384682377e+04,2.557797796884035968e+00
1.013335567476558208e+04,2.557797804647293116e+00
1.013335569568434039e+04,2.557797812410510740e+00
