Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.882460428240709007e+03,1.437008339701013142e+02
9.882460446256400246e+03,1.437034055697485257e+02
9.882460464272089666e+03,1.437059771360102047e+02
9.882460482287780906e+03,1.437085486694035694e+02
9.882460500303470326e+03,1.437111201694073941e+02
9.882460518319161565e+03,1.437136916365388686e+02
9.882460536334850985e+03,1.437162630702767672e+02
9.882460554350542225e+03,1.437188344711383365e+02
9.882460572366233464e+03,1.437214058388619549e+02
9.882460590381922884e+03,1.437239771731858866e+02
9.882460608397614124e+03,1.437265484746274922e+02
9.882460626413303544e+03,1.437291197426655174e+02
9.882460644428994783e+03,1.437316909778171237e+02
9.882460662444684203e+03,1.437342621795610853e+02
9.882460680460375443e+03,1.437368333484146490e+02
9.882460698476066682e+03,1.437394044841161644e+02
9.882460716491756102e+03,1.437419755864040098e+02
9.882460734507447341e+03,1.437445466557954319e+02
9.882460752523136762e+03,1.437471176917692048e+02
9.882460770538828001e+03,1.437496886948424617e+02
9.882460788554517421e+03,1.437522596644940620e+02
9.882460806570208661e+03,1.437548306012411672e+02
9.882460824585899900e+03,1.437574015048221554e+02
9.882460842601589320e+03,1.437599723749754332e+02
9.882460860617280559e+03,1.437625432122182758e+02
9.882460878632969980e+03,1.437651140160293437e+02
9.882460896648661219e+03,1.437676847869258836e+02
9.882460914664350639e+03,1.437702555243866698e+02
9.882460932680041878e+03,1.437728262289288921e+02
9.882460950695733118e+03,1.437753969002909855e+02
9.882460968711422538e+03,1.437779675382113567e+02
9.882460986727113777e+03,1.437805381432070817e+02
9.882461004742803198e+03,1.437831087147571338e+02
9.882461022758494437e+03,1.437856792533784756e+02
9.882461040774183857e+03,1.437882497585501085e+02
9.882461058789875096e+03,1.437908202307890519e+02
9.882461076805566336e+03,1.437933906698337694e+02
9.882461094821255756e+03,1.437959610754227526e+02
9.882461112836946995e+03,1.437985314480730779e+02
9.882461130852636416e+03,1.438011017872635762e+02
9.882461148868327655e+03,1.438036720935113522e+02
9.882461166884017075e+03,1.438062423662953790e+02
9.882461184899708314e+03,1.438088126061326193e+02
9.882461202915399554e+03,1.438113828127616216e+02
9.882461220931088974e+03,1.438139529859208494e+02
9.882461238946780213e+03,1.438165231261272936e+02
9.882461256962469633e+03,1.438190932328598990e+02
9.882461274978160873e+03,1.438216633066357701e+02
9.882461292993850293e+03,1.438242333469337950e+02
9.882461311009541532e+03,1.438268033542709645e+02
9.882461329025232772e+03,1.438293733283858273e+02
9.882461347040922192e+03,1.438319432690168753e+02
9.882461365056613431e+03,1.438345131766810994e+02
9.882461383072302851e+03,1.438370830508574443e+02
9.882461401087994091e+03,1.438396528920629294e+02
9.882461419103683511e+03,1.438422226997765563e+02
9.882461437119374750e+03,1.438447924745152875e+02
9.882461455135065989e+03,1.438473622160176149e+02
9.882461473150755410e+03,1.438499319240221723e+02
9.882461491166446649e+03,1.438525015990457234e+02
9.882461509182136069e+03,1.438550712405674119e+02
9.882461527197827309e+03,1.438576408491041718e+02
9.882461545213516729e+03,1.438602104241350332e+02
9.882461563229207968e+03,1.438627799661769586e+02
9.882461581244899207e+03,1.438653494749684114e+02
9.882461599260588628e+03,1.438679189502479687e+02
9.882461617276279867e+03,1.438704883925325646e+02
9.882461635291969287e+03,1.438730578013012007e+02
9.882461653307660526e+03,1.438756271770708679e+02
9.882461671323349947e+03,1.438781965193206247e+02
9.882461689339041186e+03,1.438807658285673199e+02
9.882461707354732425e+03,1.438833351045495021e+02
9.882461725370421846e+03,1.438859043470058339e+02
9.882461743386113085e+03,1.438884735564530502e+02
9.882461761401802505e+03,1.438910427323703232e+02
9.882461779417493744e+03,1.438936118752744733e+02
9.882461797433183165e+03,1.438961809846447863e+02
9.882461815448874404e+03,1.438987500609978838e+02
9.882461833464563824e+03,1.439013191038130799e+02
9.882461851480255064e+03,1.439038881136071382e+02
9.882461869495946303e+03,1.439064570901186642e+02
9.882461887511635723e+03,1.439090260330861497e+02
9.882461905527326962e+03,1.439115949430265289e+02
9.882461923543016383e+03,1.439141638194189738e+02
9.882461941558707622e+03,1.439167326627801913e+02
9.882461959574397042e+03,1.439193014725894955e+02
9.882461977590088281e+03,1.439218702493635078e+02
9.882461995605779521e+03,1.439244389928409475e+02
9.882462013621468941e+03,1.439270077027603918e+02
9.882462031637160180e+03,1.439295763796386041e+02
9.882462049652849601e+03,1.439321450229548702e+02
9.882462067668540840e+03,1.439347136332258401e+02
9.882462085684230260e+03,1.439372822099308280e+02
9.882462103699921499e+03,1.439398507535864837e+02
9.882462121715612739e+03,1.439424192639315834e+02
9.882462139731302159e+03,1.439449877407045335e+02
9.882462157746993398e+03,1.439475561844222682e+02
9.882462175762682818e+03,1.439501245945640164e+02
9.882462193778374058e+03,1.439526929716463997e+02
9.882462211794063478e+03,1.439552613151487890e+02
9.882462229809754717e+03,1.439578296255878342e+02
9.882462247825445957e+03,1.439603979027021126e+02
9.882462265841135377e+03,1.439629661462304000e+02
9.882462283856826616e+03,1.439655343566893180e+02
9.882462301872516036e+03,1.439681025335582376e+02
9.882462319888207276e+03,1.439706706773536951e+02
9.882462337903896696e+03,1.439732387875551467e+02
9.882462355919587935e+03,1.439758068646791287e+02
9.882462373935279174e+03,1.439783749084644455e+02
9.882462391950968595e+03,1.439809429186496175e+02
9.882462409966659834e+03,1.439835108957514080e+02
9.882462427982349254e+03,1.439860788392491600e+02
9.882462445998040494e+03,1.439886467496594094e+02
9.882462464013729914e+03,1.439912146264616126e+02
9.882462482029421153e+03,1.439937824701723059e+02
9.882462500045112392e+03,1.439963502805302653e+02
9.882462518060801813e+03,1.439989180572741247e+02
9.882462536076493052e+03,1.440014858009204488e+02
9.882462554092182472e+03,1.440040535109487507e+02
9.882462572107873712e+03,1.440066211878754814e+02
9.882462590123563132e+03,1.440091888311800687e+02
9.882462608139254371e+03,1.440117564413792195e+02
9.882462626154945610e+03,1.440143240182114539e+02
9.882462644170635031e+03,1.440168915614156333e+02
9.882462662186326270e+03,1.440194590715082370e+02
9.882462680202015690e+03,1.440220265479688067e+02
9.882462698217706929e+03,1.440245939913136795e+02
9.882462716233396350e+03,1.440271614010225107e+02
9.882462734249087589e+03,1.440297287776116661e+02
9.882462752264778828e+03,1.440322961208200070e+02
9.882462770280468249e+03,1.440348634303862525e+02
9.882462788296159488e+03,1.440374307068268251e+02
9.882462806311848908e+03,1.440399979496213234e+02
9.882462824327540147e+03,1.440425651592861129e+02
9.882462842343229568e+03,1.440451323353007638e+02
9.882462860358920807e+03,1.440476994781817837e+02
9.882462878374612046e+03,1.440502665876678634e+02
9.882462896390301466e+03,1.440528336634978643e+02
9.882462914405992706e+03,1.440554007061880952e+02
9.882462932421682126e+03,1.440579677152182967e+02
9.882462950437373365e+03,1.440605346911046922e+02
9.882462968453062786e+03,1.440631016333269656e+02
9.882462986468754025e+03,1.440656685424015109e+02
9.882463004484445264e+03,1.440682354180670757e+02
9.882463022500134684e+03,1.440708022600625782e+02
9.882463040515825924e+03,1.440733690689042703e+02
9.882463058531515344e+03,1.440759358440718074e+02
9.882463076547206583e+03,1.440785025860815836e+02
9.882463094562896003e+03,1.440810692944131688e+02
9.882463112578587243e+03,1.440836359695830140e+02
9.882463130594278482e+03,1.440862026113298384e+02
9.882463148609967902e+03,1.440887692193925034e+02
9.882463166625659142e+03,1.440913357942873461e+02
9.882463184641348562e+03,1.440939023354940502e+02
9.882463202657039801e+03,1.440964688435288963e+02
9.882463220672729221e+03,1.440990353178716248e+02
9.882463238688420461e+03,1.441016017590384024e+02
9.882463256704111700e+03,1.441041681667682042e+02
9.882463274719801120e+03,1.441067345407998630e+02
9.882463292735492359e+03,1.441093008816496024e+02
9.882463310751181780e+03,1.441118671887972198e+02
9.882463328766873019e+03,1.441144334627588819e+02
9.882463346782562439e+03,1.441169997030144145e+02
9.882463364798253679e+03,1.441195659100800128e+02
9.882463382813944918e+03,1.441221320836945097e+02
9.882463400829634338e+03,1.441246982235968801e+02
9.882463418845325577e+03,1.441272643303032623e+02
9.882463436861014998e+03,1.441298304032935107e+02
9.882463454876706237e+03,1.441323964430838203e+02
9.882463472892395657e+03,1.441349624491538748e+02
9.882463490908086897e+03,1.441375284220200115e+02
9.882463508923778136e+03,1.441400943614210064e+02
9.882463526939467556e+03,1.441426602670958914e+02
9.882463544955158795e+03,1.441452261395607195e+02
9.882463562970848216e+03,1.441477919782953734e+02
9.882463580986539455e+03,1.441503577838159629e+02
9.882463599002228875e+03,1.441529235556024560e+02
9.882463617017920114e+03,1.441554892941708488e+02
9.882463635033611354e+03,1.441580549992601163e+02
9.882463653049300774e+03,1.441606206706092053e+02
9.882463671064992013e+03,1.441631863087342253e+02
9.882463689080681434e+03,1.441657519131150593e+02
9.882463707096372673e+03,1.441683174842678170e+02
9.882463725112062093e+03,1.441708830216724380e+02
9.882463743127753332e+03,1.441734485258448899e+02
9.882463761143444572e+03,1.441760139965242047e+02
9.882463779159133992e+03,1.441785794334493573e+02
9.882463797174825231e+03,1.441811448371363724e+02
9.882463815190514651e+03,1.441837102070651611e+02
9.882463833206205891e+03,1.441862755437518615e+02
9.882463851221895311e+03,1.441888408466763849e+02
9.882463869237586550e+03,1.441914061163546990e+02
9.882463887253277790e+03,1.441939713525258355e+02
9.882463905268967210e+03,1.441965365549287696e+02
9.882463923284658449e+03,1.441991017240795543e+02
9.882463941300347869e+03,1.442016668594581290e+02
9.882463959316039109e+03,1.442042319615805184e+02
9.882463977331728529e+03,1.442067970299267472e+02
9.882463995347419768e+03,1.442093620650126979e+02
9.882464013363111007e+03,1.442119270665774877e+02
9.882464031378800428e+03,1.442144920343600347e+02
9.882464049394491667e+03,1.442170569688764488e+02
9.882464067410181087e+03,1.442196218696065557e+02
9.882464085425872327e+03,1.442221867370664654e+02
9.882464103441561747e+03,1.442247515707362311e+02
9.882464121457252986e+03,1.442273163711316499e+02
9.882464139472944225e+03,1.442298811379918675e+02
9.882464157488633646e+03,1.442324458710558588e+02
9.882464175504324885e+03,1.442350105708395631e+02
9.882464193520014305e+03,1.442375752368230906e+02
9.882464211535705545e+03,1.442401398695223236e+02
9.882464229551394965e+03,1.442427044684174007e+02
9.882464247567086204e+03,1.442452690340240906e+02
9.882464265582777443e+03,1.442478335660815389e+02
9.882464283598466864e+03,1.442503980643288060e+02
9.882464301614158103e+03,1.442529625292817457e+02
9.882464319629847523e+03,1.442555269604204966e+02
9.882464337645538762e+03,1.442580913582608559e+02
9.882464355661228183e+03,1.442606557222830759e+02
9.882464373676919422e+03,1.442632200530028683e+02
9.882464391692610661e+03,1.442657843501594073e+02
9.882464409708300082e+03,1.442683486134916961e+02
9.882464427723991321e+03,1.442709128435156742e+02
9.882464445739680741e+03,1.442734770397114232e+02
9.882464463755371980e+03,1.442760412025947687e+02
9.882464481771061401e+03,1.442786053316459629e+02
9.882464499786752640e+03,1.442811694273806893e+02
9.882464517802442060e+03,1.442837334892792569e+02
9.882464535818133299e+03,1.442862975178573492e+02
9.882464553833824539e+03,1.442888615128541687e+02
9.882464571849513959e+03,1.442914254740088040e+02
9.882464589865205198e+03,1.442939894018369671e+02
9.882464607880894619e+03,1.442965532958189385e+02
9.882464625896585858e+03,1.442991171564704871e+02
9.882464643912275278e+03,1.443016809832717797e+02
9.882464661927966517e+03,1.443042447767386136e+02
9.882464679943657757e+03,1.443068085366101343e+02
9.882464697959347177e+03,1.443093722626254873e+02
9.882464715975038416e+03,1.443119359553003278e+02
9.882464733990727836e+03,1.443144996141149932e+02
9.882464752006419076e+03,1.443170632395851385e+02
9.882464770022108496e+03,1.443196268311910728e+02
9.882464788037799735e+03,1.443221903894485081e+02
9.882464806053490975e+03,1.443247539140965614e+02
9.882464824069180395e+03,1.443273174048744920e+02
9.882464842084871634e+03,1.443298808622978413e+02
9.882464860100561054e+03,1.443324442858470036e+02
9.882464878116252294e+03,1.443350076760376055e+02
9.882464896131941714e+03,1.443375710323500414e+02
9.882464914147632953e+03,1.443401343552999094e+02
9.882464932163324193e+03,1.443426976446264689e+02
9.882464950179013613e+03,1.443452609000687517e+02
9.882464968194704852e+03,1.443478241221424980e+02
9.882464986210394272e+03,1.443503873103280455e+02
9.882465004226085512e+03,1.443529504651410775e+02
9.882465022241774932e+03,1.443555135860618464e+02
9.882465040257466171e+03,1.443580766736060355e+02
