Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.061386530092591420e+04,2.557691303460154497e+00
1.061386531688121431e+04,2.557691307000800940e+00
1.061386533283651261e+04,2.557691310541459817e+00
1.061386534879181272e+04,2.557691314082132017e+00
1.061386536474711102e+04,2.557691317622816207e+00
1.061386538070241113e+04,2.557691321163514608e+00
1.061386539665770943e+04,2.557691324704224112e+00
1.061386541261300954e+04,2.557691328244947382e+00
1.061386542856830783e+04,2.557691331785683087e+00
1.061386544452360795e+04,2.557691335326431670e+00
1.061386546047890624e+04,2.557691338867193132e+00
1.061386547643420636e+04,2.557691342407967472e+00
1.061386549238950465e+04,2.557691345948754247e+00
1.061386550834480477e+04,2.557691349489554344e+00
1.061386552430010306e+04,2.557691353030366432e+00
1.061386554025540318e+04,2.557691356571192287e+00
1.061386555621070147e+04,2.557691360112030132e+00
1.061386557216600158e+04,2.557691363652880856e+00
1.061386558812129988e+04,2.557691367193744458e+00
1.061386560407659999e+04,2.557691370734620939e+00
1.061386562003189829e+04,2.557691374275510299e+00
1.061386563598719840e+04,2.557691377816412537e+00
1.061386565194249670e+04,2.557691381357326321e+00
1.061386566789779681e+04,2.557691384898253872e+00
1.061386568385309511e+04,2.557691388439194302e+00
1.061386569980839522e+04,2.557691391980147610e+00
1.061386571576369352e+04,2.557691395521113353e+00
1.061386573171899363e+04,2.557691399062091531e+00
1.061386574767429192e+04,2.557691402603082587e+00
1.061386576362959204e+04,2.557691406144086965e+00
1.061386577958489033e+04,2.557691409685103334e+00
1.061386579554019045e+04,2.557691413226133026e+00
1.061386581149549056e+04,2.557691416767175596e+00
1.061386582745078886e+04,2.557691420308230601e+00
1.061386584340608897e+04,2.557691423849298484e+00
1.061386585936138727e+04,2.557691427390378802e+00
1.061386587531668738e+04,2.557691430931472443e+00
1.061386589127198567e+04,2.557691434472578518e+00
1.061386590722728579e+04,2.557691438013697471e+00
1.061386592318258408e+04,2.557691441554828415e+00
1.061386593913788420e+04,2.557691445095973126e+00
1.061386595509318249e+04,2.557691448637130271e+00
1.061386597104848261e+04,2.557691452178300295e+00
1.061386598700378090e+04,2.557691455719482310e+00
1.061386600295908102e+04,2.557691459260678091e+00
1.061386601891437931e+04,2.557691462801885862e+00
1.061386603486967942e+04,2.557691466343106512e+00
1.061386605082497772e+04,2.557691469884340485e+00
1.061386606678027783e+04,2.557691473425586448e+00
1.061386608273557613e+04,2.557691476966845290e+00
1.061386609869087624e+04,2.557691480508117010e+00
1.061386611464617454e+04,2.557691484049401609e+00
1.061386613060147465e+04,2.557691487590698642e+00
1.061386614655677295e+04,2.557691491132008554e+00
1.061386616251207306e+04,2.557691494673331789e+00
1.061386617846737136e+04,2.557691498214667014e+00
1.061386619442267147e+04,2.557691501756015562e+00
1.061386621037796976e+04,2.557691505297376100e+00
1.061386622633326988e+04,2.557691508838749961e+00
1.061386624228856817e+04,2.557691512380135812e+00
1.061386625824386829e+04,2.557691515921535430e+00
1.061386627419916658e+04,2.557691519462947038e+00
1.061386629015446670e+04,2.557691523004371525e+00
1.061386630610976681e+04,2.557691526545809335e+00
1.061386632206506511e+04,2.557691530087258691e+00
1.061386633802036522e+04,2.557691533628721814e+00
1.061386635397566351e+04,2.557691537170196927e+00
1.061386636993096363e+04,2.557691540711685807e+00
1.061386638588626192e+04,2.557691544253186677e+00
1.061386640184156204e+04,2.557691547794700426e+00
1.061386641779686033e+04,2.557691551336226610e+00
1.061386643375216045e+04,2.557691554877765672e+00
1.061386644970745874e+04,2.557691558419317168e+00
1.061386646566275886e+04,2.557691561960881987e+00
1.061386648161805715e+04,2.557691565502458797e+00
1.061386649757335726e+04,2.557691569044048929e+00
1.061386651352865556e+04,2.557691572585651496e+00
1.061386652948395567e+04,2.557691576127266941e+00
1.061386654543925397e+04,2.557691579668894821e+00
1.061386656139455408e+04,2.557691583210535580e+00
1.061386657734985238e+04,2.557691586752188773e+00
1.061386659330515249e+04,2.557691590293855288e+00
1.061386660926045079e+04,2.557691593835534682e+00
1.061386662521575090e+04,2.557691597377226067e+00
1.061386664117104920e+04,2.557691600918929886e+00
1.061386665712634931e+04,2.557691604460647472e+00
1.061386667308164760e+04,2.557691608002377048e+00
1.061386668903694772e+04,2.557691611544119503e+00
1.061386670499224601e+04,2.557691615085874837e+00
1.061386672094754613e+04,2.557691618627643049e+00
1.061386673690284442e+04,2.557691622169422807e+00
1.061386675285814454e+04,2.557691625711216776e+00
1.061386676881344283e+04,2.557691629253022292e+00
1.061386678476874295e+04,2.557691632794841130e+00
1.061386680072404306e+04,2.557691636336672847e+00
1.061386681667934135e+04,2.557691639878516554e+00
1.061386683263464147e+04,2.557691643420373140e+00
1.061386684858993976e+04,2.557691646962242160e+00
1.061386686454523988e+04,2.557691650504125391e+00
1.061386688050053817e+04,2.557691654046019281e+00
1.061386689645583829e+04,2.557691657587927381e+00
1.061386691241113658e+04,2.557691661129847027e+00
1.061386692836643670e+04,2.557691664671780440e+00
1.061386694432173499e+04,2.557691668213725844e+00
1.061386696027703510e+04,2.557691671755684126e+00
1.061386697623233340e+04,2.557691675297655287e+00
1.061386699218763351e+04,2.557691678839638882e+00
1.061386700814293181e+04,2.557691682381634912e+00
1.061386702409823192e+04,2.557691685923644265e+00
1.061386704005353022e+04,2.557691689465665608e+00
1.061386705600883033e+04,2.557691693007700273e+00
1.061386707196412863e+04,2.557691696549747373e+00
1.061386708791942874e+04,2.557691700091807352e+00
1.061386710387472704e+04,2.557691703633879321e+00
1.061386711983002715e+04,2.557691707175965057e+00
1.061386713578532544e+04,2.557691710718062339e+00
1.061386715174062556e+04,2.557691714260172944e+00
1.061386716769592385e+04,2.557691717802295983e+00
1.061386718365122397e+04,2.557691721344431457e+00
1.061386719960652226e+04,2.557691724886580253e+00
1.061386721556182238e+04,2.557691728428741484e+00
1.061386723151712067e+04,2.557691731970915150e+00
1.061386724747242079e+04,2.557691735513101694e+00
1.061386726342771908e+04,2.557691739055300673e+00
1.061386727938301919e+04,2.557691742597512974e+00
1.061386729533831931e+04,2.557691746139737710e+00
1.061386731129361760e+04,2.557691749681974436e+00
1.061386732724891772e+04,2.557691753224224929e+00
1.061386734320421601e+04,2.557691756766486968e+00
1.061386735915951613e+04,2.557691760308762330e+00
1.061386737511481442e+04,2.557691763851050126e+00
1.061386739107011454e+04,2.557691767393350801e+00
1.061386740702541283e+04,2.557691770935663467e+00
1.061386742298071294e+04,2.557691774477989455e+00
1.061386743893601124e+04,2.557691778020327433e+00
1.061386745489131135e+04,2.557691781562679179e+00
1.061386747084660965e+04,2.557691785105042914e+00
1.061386748680190976e+04,2.557691788647419084e+00
1.061386750275720806e+04,2.557691792189808133e+00
1.061386751871250817e+04,2.557691795732210061e+00
1.061386753466780647e+04,2.557691799274624422e+00
1.061386755062310658e+04,2.557691802817051663e+00
1.061386756657840488e+04,2.557691806359491338e+00
1.061386758253370499e+04,2.557691809901943447e+00
1.061386759848900329e+04,2.557691813444408435e+00
1.061386761444430340e+04,2.557691816986886746e+00
1.061386763039960169e+04,2.557691820529376603e+00
1.061386764635490181e+04,2.557691824071879338e+00
1.061386766231020010e+04,2.557691827614394953e+00
1.061386767826550022e+04,2.557691831156923445e+00
1.061386769422079851e+04,2.557691834699463929e+00
1.061386771017609863e+04,2.557691838242018179e+00
1.061386772613139692e+04,2.557691841784583975e+00
1.061386774208669704e+04,2.557691845327163094e+00
1.061386775804199533e+04,2.557691848869754203e+00
1.061386777399729544e+04,2.557691852412358191e+00
1.061386778995259556e+04,2.557691855954975502e+00
1.061386780590789385e+04,2.557691859497604359e+00
1.061386782186319397e+04,2.557691863040246982e+00
1.061386783781849226e+04,2.557691866582901152e+00
1.061386785377379238e+04,2.557691870125569089e+00
1.061386786972909067e+04,2.557691873668248572e+00
1.061386788568439079e+04,2.557691877210940934e+00
1.061386790163968908e+04,2.557691880753646174e+00
1.061386791759498919e+04,2.557691884296364293e+00
1.061386793355028749e+04,2.557691887839094846e+00
