Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.882460428240709007e+03,3.604116440661929932e+00
9.882460446256400246e+03,3.604116440827642709e+00
9.882460464272089666e+03,3.604116440993354598e+00
9.882460482287780906e+03,3.604116441159066930e+00
9.882460500303470326e+03,3.604116441324778819e+00
9.882460518319161565e+03,3.604116441490490708e+00
9.882460536334850985e+03,3.604116441656202152e+00
9.882460554350542225e+03,3.604116441821913597e+00
9.882460572366233464e+03,3.604116441987624597e+00
9.882460590381922884e+03,3.604116442153335154e+00
9.882460608397614124e+03,3.604116442319045710e+00
9.882460626413303544e+03,3.604116442484755822e+00
9.882460644428994783e+03,3.604116442650465491e+00
9.882460662444684203e+03,3.604116442816175159e+00
9.882460680460375443e+03,3.604116442981884827e+00
9.882460698476066682e+03,3.604116443147594495e+00
9.882460716491756102e+03,3.604116443313303275e+00
9.882460734507447341e+03,3.604116443479012055e+00
9.882460752523136762e+03,3.604116443644720391e+00
9.882460770538828001e+03,3.604116443810428283e+00
9.882460788554517421e+03,3.604116443976136175e+00
9.882460806570208661e+03,3.604116444141844511e+00
9.882460824585899900e+03,3.604116444307551514e+00
9.882460842601589320e+03,3.604116444473258962e+00
9.882460860617280559e+03,3.604116444638965966e+00
9.882460878632969980e+03,3.604116444804672525e+00
9.882460896648661219e+03,3.604116444970379085e+00
9.882460914664350639e+03,3.604116445136085645e+00
9.882460932680041878e+03,3.604116445301791316e+00
9.882460950695733118e+03,3.604116445467496543e+00
9.882460968711422538e+03,3.604116445633202215e+00
9.882460986727113777e+03,3.604116445798907442e+00
9.882461004742803198e+03,3.604116445964613114e+00
9.882461022758494437e+03,3.604116446130317009e+00
9.882461040774183857e+03,3.604116446296021792e+00
9.882461058789875096e+03,3.604116446461725687e+00
9.882461076805566336e+03,3.604116446627430026e+00
9.882461094821255756e+03,3.604116446793133921e+00
9.882461112836946995e+03,3.604116446958836928e+00
9.882461130852636416e+03,3.604116447124540379e+00
9.882461148868327655e+03,3.604116447290242942e+00
9.882461166884017075e+03,3.604116447455945949e+00
9.882461184899708314e+03,3.604116447621648511e+00
