Time (BJD_TBD - 2450000), L_d/L_star (ppm)
1.014094194566319129e+04,4.450565467882796611e+01
1.014094196450998425e+04,4.450824514847763425e+01
1.014094198335677538e+04,4.451083567423668796e+01
1.014094200220356834e+04,4.451342625660293351e+01
1.014094202105035947e+04,4.451601689507410953e+01
1.014094203989715243e+04,4.451860759014811464e+01
1.014094205874394356e+04,4.452119834132256671e+01
1.014094207759073652e+04,4.452378914909540697e+01
1.014094209643752765e+04,4.452638001296428882e+01
1.014094211528432061e+04,4.452897093342712509e+01
1.014094213413111174e+04,4.453156190998154784e+01
1.014094215297790470e+04,4.453415294312550543e+01
1.014094217182469583e+04,4.453674403235667256e+01
1.014094219067148879e+04,4.453933517817290522e+01
1.014094220951827992e+04,4.454192638007187810e+01
1.014094222836507288e+04,4.454451763855151825e+01
1.014094224721186401e+04,4.454710895310944352e+01
1.014094226605865697e+04,4.454970032424366622e+01
1.014094228490544992e+04,4.455229175170182288e+01
1.014094230375224106e+04,4.455488323523160688e+01
1.014094232259903401e+04,4.455747477533103762e+01
1.014094234144582515e+04,4.456006637149761929e+01
1.014094236029261810e+04,4.456265802422943523e+01
1.014094237913940924e+04,4.456524973302396830e+01
1.014094239798620220e+04,4.456784149837931608e+01
1.014094241683299333e+04,4.457043331979296141e+01
1.014094243567978629e+04,4.457302519776297345e+01
1.014094245452657742e+04,4.457561713178682083e+01
1.014094247337337038e+04,4.457820912236262956e+01
1.014094249222016151e+04,4.458080116898784695e+01
1.014094251106695447e+04,4.458339327216058479e+01
1.014094252991374560e+04,4.458598543137830461e+01
1.014094254876053856e+04,4.458857764713913241e+01
1.014094256760732969e+04,4.459116991894047288e+01
1.014094258645412265e+04,4.459376224728048044e+01
1.014094260530091378e+04,4.459635463165658820e+01
1.014094262414770674e+04,4.459894707256695057e+01
1.014094264299449787e+04,4.460153956950895804e+01
1.014094266184129083e+04,4.460413212298078633e+01
1.014094268068808196e+04,4.460672473247983305e+01
1.014094269953487492e+04,4.460931739850427391e+01
1.014094271838166787e+04,4.461191012080170282e+01
1.014094273722845901e+04,4.461450289911965683e+01
1.014094275607525196e+04,4.461709573395638273e+01
1.014094277492204310e+04,4.461968862480918574e+01
1.014094279376883605e+04,4.462228157217636948e+01
1.014094281261562719e+04,4.462487457555519654e+01
1.014094283146242014e+04,4.462746763544394923e+01
1.014094285030921128e+04,4.463006075133986172e+01
1.014094286915600424e+04,4.463265392374131579e+01
1.014094288800279537e+04,4.463524715214550298e+01
1.014094290684958833e+04,4.463784043705078375e+01
1.014094292569637946e+04,4.464043377795438516e+01
1.014094294454317242e+04,4.464302717535464637e+01
1.014094296338996355e+04,4.464562062874873760e+01
1.014094298223675651e+04,4.464821413863507615e+01
1.014094300108354764e+04,4.465080770451083225e+01
1.014094301993034060e+04,4.465340132687439478e+01
1.014094303877713173e+04,4.465599500522294818e+01
1.014094305762392469e+04,4.465858874005486712e+01
1.014094307647071582e+04,4.466118253086730761e+01
1.014094309531750878e+04,4.466377637815872248e+01
1.014094311416430173e+04,4.466637028167654933e+01
1.014094313301109287e+04,4.466896424116821862e+01
1.014094315185788582e+04,4.467155825713222583e+01
1.014094317070467696e+04,4.467415232906564171e+01
1.014094318955146991e+04,4.467674645746696171e+01
1.014094320839826105e+04,4.467934064183322818e+01
1.014094322724505400e+04,4.468193488266297919e+01
1.014094324609184514e+04,4.468452917945320735e+01
1.014094326493863809e+04,4.468712353270252891e+01
1.014094328378542923e+04,4.468971794190790092e+01
1.014094330263222218e+04,4.469231240756788992e+01
1.014094332147901332e+04,4.469490692917950270e+01
1.014094334032580628e+04,4.469750150724133420e+01
1.014094335917259741e+04,4.470009614125030595e+01
1.014094337801939037e+04,4.470269083170505553e+01
1.014094339686618150e+04,4.470528557810251158e+01
1.014094341571297446e+04,4.470788038094135430e+01
1.014094343455976559e+04,4.471047523971845550e+01
1.014094345340655855e+04,4.471307015493247405e+01
1.014094347225334968e+04,4.471566512608031019e+01
1.014094349110014264e+04,4.471826015366065121e+01
1.014094350994693377e+04,4.472085523717035471e+01
1.014094352879372673e+04,4.472345037710814353e+01
1.014094354764051968e+04,4.472604557322132734e+01
1.014094356648731082e+04,4.472864082525721585e+01
1.014094358533410377e+04,4.473123613371452478e+01
1.014094360418089491e+04,4.473383149809008330e+01
1.014094362302768786e+04,4.473642691888264267e+01
1.014094364187447900e+04,4.473902239558900362e+01
1.014094366072127195e+04,4.474161792870796717e+01
1.014094367956806309e+04,4.474421351773624167e+01
1.014094369841485604e+04,4.474680916317270629e+01
1.014094371726164718e+04,4.474940486451404809e+01
1.014094373610844013e+04,4.475200062225911068e+01
1.014094375495523127e+04,4.475459643590463088e+01
1.014094377380202423e+04,4.475719230594945230e+01
1.014094379264881536e+04,4.475978823189026912e+01
1.014094381149560832e+04,4.476238421422596048e+01
1.014094383034239945e+04,4.476498025245320633e+01
1.014094384918919241e+04,4.476757634707087874e+01
1.014094386803598354e+04,4.477017249757565054e+01
1.014094388688277650e+04,4.477276870446642931e+01
1.014094390572956763e+04,4.477536496723989501e+01
1.014094392457636059e+04,4.477796128639490547e+01
1.014094394342315354e+04,4.478055766167872065e+01
1.014094396226994468e+04,4.478315409283850101e+01
1.014094398111673763e+04,4.478575058037322520e+01
1.014094399996352877e+04,4.478834712377945948e+01
1.014094401881032172e+04,4.479094372355621800e+01
1.014094403765711286e+04,4.479354037920005283e+01
1.014094405650390581e+04,4.479613709120994258e+01
1.014094407535069695e+04,4.479873385908248906e+01
1.014094409419748990e+04,4.480133068331666379e+01
1.014094411304428104e+04,4.480392756340901173e+01
1.014094413189107399e+04,4.480652449985857544e+01
1.014094415073786513e+04,4.480912149216187146e+01
1.014094416958465808e+04,4.481171854081794237e+01
1.014094418843144922e+04,4.481431564532330469e+01
1.014094420727824217e+04,4.481691280617700812e+01
1.014094422612503331e+04,4.481951002287552654e+01
1.014094424497182627e+04,4.482210729591797360e+01
1.014094426381861740e+04,4.482470462480078055e+01
1.014094428266541036e+04,4.482730201002308945e+01
1.014094430151220149e+04,4.482989945108132446e+01
1.014094432035899445e+04,4.483249694847460631e+01
1.014094433920578558e+04,4.483509450169935207e+01
1.014094435805257854e+04,4.483769211125473930e+01
1.014094437689937149e+04,4.484028977688784323e+01
1.014094439574616263e+04,4.484288749834570353e+01
1.014094441459295558e+04,4.484548527612759017e+01
1.014094443343974672e+04,4.484808310972979228e+01
1.014094445228653967e+04,4.485068099965155142e+01
1.014094447113333081e+04,4.485327894538915672e+01
1.014094448998012376e+04,4.485587694744192788e+01
1.014094450882691490e+04,4.485847500530609011e+01
1.014094452767370785e+04,4.486107311948094889e+01
1.014094454652049899e+04,4.486367128946280047e+01
1.014094456536729194e+04,4.486626951575090061e+01
1.014094458421408308e+04,4.486886779784149581e+01
1.014094460306087603e+04,4.487146613623394842e+01
1.014094462190766717e+04,4.487406453042441967e+01
1.014094464075446012e+04,4.487666298091232164e+01
1.014094465960125126e+04,4.487926148719383690e+01
1.014094467844804421e+04,4.488186004976829224e+01
1.014094469729483535e+04,4.488445866813190577e+01
1.014094471614162831e+04,4.488705734278405401e+01
1.014094473498841944e+04,4.488965607322087692e+01
1.014094475383521240e+04,4.489225485994182918e+01
1.014094477268200535e+04,4.489485370269383679e+01
1.014094479152879649e+04,4.489745260122383996e+01
1.014094481037558944e+04,4.490005155603132181e+01
1.014094482922238058e+04,4.490265056661234411e+01
1.014094484806917353e+04,4.490524963346639709e+01
1.014094486691596467e+04,4.490784875608953541e+01
1.014094488576275762e+04,4.491044793498127063e+01
1.014094490460954876e+04,4.491304716963762900e+01
1.014094492345634171e+04,4.491564646055813625e+01
1.014094494230313285e+04,4.491824580723886839e+01
1.014094496114992580e+04,4.492084521017929433e+01
1.014094497999671694e+04,4.492344466887546872e+01
1.014094499884350989e+04,4.492604418382689602e+01
1.014094501769030103e+04,4.492864375452961667e+01
1.014094503653709398e+04,4.493124338148319907e+01
1.014094505538388512e+04,4.493384306418359841e+01
1.014094507423067807e+04,4.493644280313039729e+01
1.014094509307746921e+04,4.493904259781955801e+01
1.014094511192426216e+04,4.494164244875071290e+01
1.014094513077105330e+04,4.494424235541975321e+01
1.014094514961784625e+04,4.494684231832634680e+01
1.014094516846463739e+04,4.494944233696641334e+01
1.014094518731143035e+04,4.495204241183957805e+01
1.014094520615822330e+04,4.495464254269267457e+01
1.014094522500501444e+04,4.495724272927253651e+01
1.014094524385180739e+04,4.495984297207888147e+01
1.014094526269859853e+04,4.496244327060750123e+01
1.014094528154539148e+04,4.496504362535814892e+01
1.014094530039218262e+04,4.496764403582667313e+01
1.014094531923897557e+04,4.497024450251276306e+01
1.014094533808576671e+04,4.497284502491224600e+01
1.014094535693255966e+04,4.497544560352486087e+01
1.014094537577935080e+04,4.497804623784643496e+01
1.014094539462614375e+04,4.498064692837670719e+01
1.014094541347293489e+04,4.498324767461146223e+01
1.014094543231972784e+04,4.498584847705050294e+01
1.014094545116651898e+04,4.498844933518955003e+01
1.014094547001331193e+04,4.499105024952843479e+01
1.014094548886010307e+04,4.499365121956287084e+01
1.014094550770689602e+04,4.499625224579273208e+01
1.014094552655368716e+04,4.499885332771366819e+01
1.014094554540048011e+04,4.500145446582558151e+01
1.014094556424727125e+04,4.500405565962414300e+01
1.014094558309406420e+04,4.500665690960924792e+01
1.014094560194085716e+04,4.500925821552757355e+01
1.014094562078764829e+04,4.501185957712586827e+01
1.014094563963444125e+04,4.501446099490402020e+01
1.014094565848123239e+04,4.501706246835767899e+01
1.014094567732802534e+04,4.501966399798676832e+01
1.014094569617481648e+04,4.502226558328691652e+01
1.014094571502160943e+04,4.502486722475803305e+01
1.014094573386840057e+04,4.502746892189572492e+01
1.014094575271519352e+04,4.503007067519998685e+01
1.014094577156198466e+04,4.503267248416636193e+01
1.014094579040877761e+04,4.503527434929485196e+01
1.014094580925556875e+04,4.503787627008101424e+01
1.014094582810236170e+04,4.504047824702484348e+01
1.014094584694915284e+04,4.504308027962186856e+01
1.014094586579594579e+04,4.504568236837212680e+01
1.014094588464273693e+04,4.504828451277113288e+01
1.014094590348952988e+04,4.505088671331894545e+01
1.014094592233632102e+04,4.505348896951102233e+01
1.014094594118311397e+04,4.505609128184747902e+01
1.014094596002990511e+04,4.505869364982373071e+01
1.014094597887669806e+04,4.506129607393992842e+01
1.014094599772348920e+04,4.506389855369146602e+01
1.014094601657028215e+04,4.506650108957848033e+01
1.014094603541707511e+04,4.506910368134759892e+01
1.014094605426386624e+04,4.507170632874537830e+01
1.014094607311065920e+04,4.507430903227197660e+01
1.014094609195745034e+04,4.507691179142275928e+01
1.014094611080424329e+04,4.507951460669795551e+01
1.014094612965103443e+04,4.508211747759287391e+01
1.014094614849782738e+04,4.508472040460773655e+01
1.014094616734461852e+04,4.508732338723789468e+01
1.014094618619141147e+04,4.508992642598352774e+01
1.014094620503820261e+04,4.509252952034001538e+01
1.014094622388499556e+04,4.509513267080752996e+01
1.014094624273178670e+04,4.509773587688140850e+01
1.014094626157857965e+04,4.510033913906192282e+01
1.014094628042537079e+04,4.510294245684431047e+01
1.014094629927216374e+04,4.510554583072890011e+01
1.014094631811895488e+04,4.510814926021090798e+01
1.014094633696574783e+04,4.511075274579066985e+01
1.014094635581253897e+04,4.511335628696338063e+01
1.014094637465933192e+04,4.511595988422939030e+01
1.014094639350612306e+04,4.511856353708391509e+01
1.014094641235291601e+04,4.512116724602729079e+01
1.014094643119970897e+04,4.512377101080601705e+01
1.014094645004650010e+04,4.512637483116655090e+01
1.014094646889329306e+04,4.512897870760928498e+01
1.014094648774008419e+04,4.513158263962935024e+01
1.014094650658687715e+04,4.513418662772716772e+01
1.014094652543366828e+04,4.513679067139787549e+01
1.014094654428046124e+04,4.513939477114190169e+01
1.014094656312725238e+04,4.514199892645434176e+01
1.014094658197404533e+04,4.514460313783564516e+01
1.014094660082083647e+04,4.514720740478090732e+01
1.014094661966762942e+04,4.514981172779059193e+01
1.014094663851442056e+04,4.515241610635975888e+01
1.014094665736121351e+04,4.515502054098892870e+01
1.014094667620800465e+04,4.515762503117312576e+01
1.014094669505479760e+04,4.516022957741285637e+01
1.014094671390158874e+04,4.516283417920313781e+01
1.014094673274838169e+04,4.516543883704451190e+01
1.014094675159517283e+04,4.516804355043198882e+01
1.014094677044196578e+04,4.517064831986612461e+01
1.014094678928875692e+04,4.517325314484189391e+01
1.014094680813554987e+04,4.517585802585988830e+01
1.014094682698234101e+04,4.517846296241501847e+01
1.014094684582913396e+04,4.518106795500793282e+01
1.014094686467592692e+04,4.518367300338497472e+01
1.014094688352271805e+04,4.518627810729248040e+01
1.014094690236951101e+04,4.518888326723109117e+01
1.014094692121630214e+04,4.519148848269570351e+01
1.014094694006309510e+04,4.519409375418696584e+01
1.014094695890988623e+04,4.519669908119978174e+01
1.014094697775667919e+04,4.519930446423479964e+01
1.014094699660347032e+04,4.520190990278688048e+01
1.014094701545026328e+04,4.520451539735674373e+01
1.014094703429705442e+04,4.520712094743920062e+01
1.014094705314384737e+04,4.520972655353499192e+01
1.014094707199063851e+04,4.521233221513892886e+01
1.014094709083743146e+04,4.521493793275171669e+01
1.014094710968422260e+04,4.521754370586818084e+01
1.014094712853101555e+04,4.522014953498909762e+01
1.014094714737780669e+04,4.522275541960920719e+01
1.014094716622459964e+04,4.522536136022931430e+01
1.014094718507139078e+04,4.522796735634415199e+01
1.014094720391818373e+04,4.523057340845454632e+01
1.014094722276497487e+04,4.523317951605519482e+01
1.014094724161176782e+04,4.523578567964694486e+01
1.014094726045856078e+04,4.523839189897604030e+01
1.014094727930535191e+04,4.524099817378869659e+01
1.014094729815214487e+04,4.524360450458577532e+01
1.014094731699893600e+04,4.524621089086198822e+01
1.014094733584572896e+04,4.524881733311817555e+01
1.014094735469252009e+04,4.525142383084897801e+01
1.014094737353931305e+04,4.525403038455532112e+01
1.014094739238610418e+04,4.525663699373182425e+01
1.014094741123289714e+04,4.525924365887943424e+01
1.014094743007968827e+04,4.526185037949274204e+01
1.014094744892648123e+04,4.526445715607268028e+01
1.014094746777327236e+04,4.526706398811384702e+01
1.014094748662006532e+04,4.526967087611722462e+01
1.014094750546685646e+04,4.527227781957734010e+01
1.014094752431364941e+04,4.527488481899521133e+01
1.014094754316044055e+04,4.527749187386538665e+01
1.014094756200723350e+04,4.528009898468886973e+01
1.014094758085402464e+04,4.528270615096015206e+01
1.014094759970081759e+04,4.528531337318030126e+01
1.014094761854760873e+04,4.528792065084380170e+01
1.014094763739440168e+04,4.529052798445170680e+01
1.014094765624119282e+04,4.529313537349851515e+01
1.014094767508798577e+04,4.529574281848525175e+01
1.014094769393477873e+04,4.529835031915808230e+01
1.014094771278156986e+04,4.530095787526310147e+01
1.014094773162836282e+04,4.530356548730141242e+01
1.014094775047515395e+04,4.530617315476740004e+01
1.014094776932194691e+04,4.530878087816225275e+01
1.014094778816873804e+04,4.531138865698034124e+01
1.014094780701553100e+04,4.531399649172281840e+01
1.014094782586232213e+04,4.531660438188407625e+01
1.014094784470911509e+04,4.531921232796526056e+01
1.014094786355590622e+04,4.532182032946073491e+01
1.014094788240269918e+04,4.532442838687173037e+01
1.014094790124949031e+04,4.532703649969253235e+01
1.014094792009628327e+04,4.532964466842437901e+01
1.014094793894307440e+04,4.533225289256159840e+01
1.014094795778986736e+04,4.533486117260541448e+01
1.014094797663665850e+04,4.533746950805010556e+01
1.014094799548345145e+04,4.534007789939693822e+01
1.014094801433024259e+04,4.534268634614018367e+01
1.014094803317703554e+04,4.534529484878112271e+01
1.014094805202382668e+04,4.534790340681403364e+01
1.014094807087061963e+04,4.535051202074016174e+01
1.014094808971741259e+04,4.535312069030555904e+01
1.014094810856420372e+04,4.535572941525618518e+01
1.014094812741099668e+04,4.535833819609336359e+01
1.014094814625778781e+04,4.536094703231134417e+01
1.014094816510458077e+04,4.536355592441139351e+01
1.014094818395137190e+04,4.536616487188780411e+01
1.014094820279816486e+04,4.536877387524184257e+01
1.014094822164495599e+04,4.537138293396770905e+01
1.014094824049174895e+04,4.537399204856677670e+01
1.014094825933854008e+04,4.537660121853321016e+01
1.014094827818533304e+04,4.537921044436839679e+01
1.014094829703212417e+04,4.538181972556648702e+01
1.014094831587891713e+04,4.538442906262886112e+01
1.014094833472570826e+04,4.538703845504967660e+01
1.014094835357250122e+04,4.538964790333034216e+01
1.014094837241929235e+04,4.539225740696491584e+01
1.014094839126608531e+04,4.539486696645492714e+01
1.014094841011287645e+04,4.539747658129438435e+01
1.014094842895966940e+04,4.540008625198480274e+01
1.014094844780646054e+04,4.540269597802022616e+01
1.014094846665325349e+04,4.540530575990213435e+01
1.014094848550004463e+04,4.540791559712455694e+01
1.014094850434683758e+04,4.541052549018905893e+01
1.014094852319363054e+04,4.541313543884148629e+01
1.014094854204042167e+04,4.541574544282769921e+01
1.014094856088721463e+04,4.541835550264930532e+01
1.014094857973400576e+04,4.542096561780024899e+01
1.014094859858079872e+04,4.542357578878210234e+01
1.014094861742758985e+04,4.542618601508881682e+01
1.014094863627438281e+04,4.542879629722199297e+01
1.014094865512117394e+04,4.543140663467553964e+01
1.014094867396796690e+04,4.543401702795113550e+01
1.014094869281475803e+04,4.543662747654263256e+01
1.014094871166155099e+04,4.543923798095169531e+01
1.014094873050834212e+04,4.544184854067216150e+01
1.014094874935513508e+04,4.544445915620576670e+01
1.014094876820192621e+04,4.544706982704632026e+01
1.014094878704871917e+04,4.544968055369552218e+01
1.014094880589551030e+04,4.545229133564722446e+01
1.014094882474230326e+04,4.545490217340312711e+01
1.014094884358909439e+04,4.545751306645702527e+01
1.014094886243588735e+04,4.546012401531067582e+01
1.014094888128267849e+04,4.546273501945785256e+01
1.014094890012947144e+04,4.546534607940034078e+01
1.014094891897626439e+04,4.546795719488388698e+01
1.014094893782305553e+04,4.547056836565425186e+01
1.014094895666984849e+04,4.547317959221324202e+01
1.014094897551663962e+04,4.547579087405455311e+01
1.014094899436343258e+04,4.547840221168004149e+01
1.014094901321022371e+04,4.548101360458336728e+01
1.014094903205701667e+04,4.548362505326642236e+01
1.014094905090380780e+04,4.548623655722288106e+01
1.014094906975060076e+04,4.548884811695456420e+01
1.014094908859739189e+04,4.549145973195516746e+01
1.014094910744418485e+04,4.549407140272657557e+01
1.014094912629097598e+04,4.549668312876239895e+01
1.014094914513776894e+04,4.549929491056457209e+01
1.014094916398456007e+04,4.550190674762670540e+01
1.014094918283135303e+04,4.550451864045071915e+01
1.014094920167814416e+04,4.550713058853024506e+01
1.014094922052493712e+04,4.550974259236716080e+01
1.014094923937172825e+04,4.551235465145509806e+01
1.014094925821852121e+04,4.551496676629600557e+01
1.014094927706531234e+04,4.551757893638342267e+01
1.014094929591210530e+04,4.552019116221937622e+01
1.014094931475889643e+04,4.552280344329739847e+01
1.014094933360568939e+04,4.552541578011945234e+01
1.014094935245248234e+04,4.552802817243121325e+01
1.014094937129927348e+04,4.553064061997832113e+01
1.014094939014606643e+04,4.553325312326279573e+01
1.014094940899285757e+04,4.553586568177811245e+01
1.014094942783965053e+04,4.553847829602636210e+01
1.014094944668644166e+04,4.554109096550099878e+01
1.014094946553323462e+04,4.554370369070408486e+01
