Time (BJD_TBD - 2450000), F_h/L_star (ppm)
9.889739103017813250e+03,2.096646401087127387e+01
9.889739119896814373e+03,2.096639043993629414e+01
9.889739136775817315e+03,2.096631686878770040e+01
9.889739153654820257e+03,2.096624329743342940e+01
9.889739170533823199e+03,2.096616972587346339e+01
9.889739187412826141e+03,2.096609615410782013e+01
9.889739204291829083e+03,2.096602258213649606e+01
9.889739221170832025e+03,2.096594900995949473e+01
9.889739238049834967e+03,2.096587543757682326e+01
9.889739254928836090e+03,2.096580186499640774e+01
9.889739271807839032e+03,2.096572829220239242e+01
9.889739288686841974e+03,2.096565471920271406e+01
9.889739305565844916e+03,2.096558114599736911e+01
9.889739322444847858e+03,2.096550757258636466e+01
9.889739339323850800e+03,2.096543399896969717e+01
9.889739356202853742e+03,2.096536042514737019e+01
9.889739373081856684e+03,2.096528685111938728e+01
9.889739389960857807e+03,2.096521327689368874e+01
9.889739406839860749e+03,2.096513970245440461e+01
9.889739423718863691e+03,2.096506612780947165e+01
9.889739440597866633e+03,2.096499255295889341e+01
9.889739457476869575e+03,2.096491897790267345e+01
9.889739474355872517e+03,2.096484540264081531e+01
9.889739491234875459e+03,2.096477182717331189e+01
9.889739508113878401e+03,2.096469825150017741e+01
9.889739524992879524e+03,2.096462467562933085e+01
9.889739541871882466e+03,2.096455109954492713e+01
9.889739558750885408e+03,2.096447752325489233e+01
9.889739575629888350e+03,2.096440394675923358e+01
9.889739592508891292e+03,2.096433037005794731e+01
9.889739609387894234e+03,2.096425679315104063e+01
9.889739626266897176e+03,2.096418321603851709e+01
9.889739643145900118e+03,2.096410963872037314e+01
9.889739660024901241e+03,2.096403606120454199e+01
9.889739676903904183e+03,2.096396248347517144e+01
9.889739693782907125e+03,2.096388890554019113e+01
9.889739710661910067e+03,2.096381532739960107e+01
9.889739727540913009e+03,2.096374174905340126e+01
9.889739744419915951e+03,2.096366817050159881e+01
9.889739761298918893e+03,2.096359459174419726e+01
9.889739778177921835e+03,2.096352101278119662e+01
9.889739795056922958e+03,2.096344743362052654e+01
9.889739811935925900e+03,2.096337385424633837e+01
9.889739828814928842e+03,2.096330027466655466e+01
9.889739845693931784e+03,2.096322669488118251e+01
9.889739862572934726e+03,2.096315311489022193e+01
9.889739879451937668e+03,2.096307953469367646e+01
9.889739896330940610e+03,2.096300595429154967e+01
9.889739913209943552e+03,2.096293237368384155e+01
9.889739930088944675e+03,2.096285879287848530e+01
9.889739946967947617e+03,2.096278521185962518e+01
9.889739963846950559e+03,2.096271163063518728e+01
9.889739980725953501e+03,2.096263804920518936e+01
9.889739997604956443e+03,2.096256446756962077e+01
9.889740014483959385e+03,2.096249088572848152e+01
9.889740031362962327e+03,2.096241730368177869e+01
9.889740048241965269e+03,2.096234372142951585e+01
9.889740065120966392e+03,2.096227013897962621e+01
9.889740081999969334e+03,2.096219655631625045e+01
9.889740098878972276e+03,2.096212297344731468e+01
9.889740115757975218e+03,2.096204939037282955e+01
9.889740132636978160e+03,2.096197580709279507e+01
9.889740149515981102e+03,2.096190222360722188e+01
9.889740166394984044e+03,2.096182863991609224e+01
9.889740183273986986e+03,2.096175505601942746e+01
9.889740200152988109e+03,2.096168147192514297e+01
9.889740217031991051e+03,2.096160788761739724e+01
9.889740233910993993e+03,2.096153430310411636e+01
9.889740250789996935e+03,2.096146071838530389e+01
9.889740267668999877e+03,2.096138713346095628e+01
9.889740284548002819e+03,2.096131354833108418e+01
9.889740301427005761e+03,2.096123996299568759e+01
9.889740318306008703e+03,2.096116637745476652e+01
9.889740335185009826e+03,2.096109279171625062e+01
9.889740352064012768e+03,2.096101920576428412e+01
9.889740368943015710e+03,2.096094561960680380e+01
9.889740385822018652e+03,2.096087203324380965e+01
9.889740402701021594e+03,2.096079844667530168e+01
9.889740419580024536e+03,2.096072485990129053e+01
9.889740436459027478e+03,2.096065127292176911e+01
9.889740453338030420e+03,2.096057768573674096e+01
9.889740470217031543e+03,2.096050409835414641e+01
9.889740487096034485e+03,2.096043051075811192e+01
9.889740503975037427e+03,2.096035692295658492e+01
9.889740520854040369e+03,2.096028333494956186e+01
9.889740537733043311e+03,2.096020974673704629e+01
9.889740554612046253e+03,2.096013615831903465e+01
9.889740571491049195e+03,2.096006256969553760e+01
9.889740588370052137e+03,2.095998898086655515e+01
9.889740605249053260e+03,2.095991539184002050e+01
9.889740622128056202e+03,2.095984180260007435e+01
9.889740639007059144e+03,2.095976821315465344e+01
9.889740655886062086e+03,2.095969462350374712e+01
9.889740672765065028e+03,2.095962103364736961e+01
9.889740689644067970e+03,2.095954744358552446e+01
9.889740706523070912e+03,2.095947385331820456e+01
9.889740723402073854e+03,2.095940026284541702e+01
9.889740740281074977e+03,2.095932667217510215e+01
9.889740757160077919e+03,2.095925308129138642e+01
9.889740774039080861e+03,2.095917949020221371e+01
9.889740790918083803e+03,2.095910589890758402e+01
9.889740807797086745e+03,2.095903230740750089e+01
9.889740824676089687e+03,2.095895871570196078e+01
9.889740841555092629e+03,2.095888512379097079e+01
9.889740858434095571e+03,2.095881153167453093e+01
9.889740875313096694e+03,2.095873793936057439e+01
9.889740892192099636e+03,2.095866434683324542e+01
9.889740909071102578e+03,2.095859075410047012e+01
9.889740925950105520e+03,2.095851716116226271e+01
9.889740942829108462e+03,2.095844356801861608e+01
9.889740959708111404e+03,2.095836997466953378e+01
9.889740976587114346e+03,2.095829638111503002e+01
9.889740993466117288e+03,2.095822278735508348e+01
9.889741010345118411e+03,2.095814919339764515e+01
9.889741027224121353e+03,2.095807559922685215e+01
9.889741044103124295e+03,2.095800200485063414e+01
9.889741060982127237e+03,2.095792841026899467e+01
9.889741077861130179e+03,2.095785481548194085e+01
9.889741094740133121e+03,2.095778122048946912e+01
9.889741111619136063e+03,2.095770762529158660e+01
9.889741128498139005e+03,2.095763402988828972e+01
9.889741145377140128e+03,2.095756043428752591e+01
9.889741162256143070e+03,2.095748683847341809e+01
9.889741179135146012e+03,2.095741324245390302e+01
9.889741196014148954e+03,2.095733964622898782e+01
9.889741212893151896e+03,2.095726604979867247e+01
9.889741229772154838e+03,2.095719245316296409e+01
9.889741246651157780e+03,2.095711885632185911e+01
9.889741263530160722e+03,2.095704525927536110e+01
9.889741280409161845e+03,2.095697166203140327e+01
9.889741297288164787e+03,2.095689806457413695e+01
9.889741314167167729e+03,2.095682446691147760e+01
9.889741331046170671e+03,2.095675086904343587e+01
9.889741347925173613e+03,2.095667727097001176e+01
9.889741364804176555e+03,2.095660367269121238e+01
9.889741381683179497e+03,2.095653007420703773e+01
9.889741398562182439e+03,2.095645647551748780e+01
9.889741415441183563e+03,2.095638287663050292e+01
9.889741432320186505e+03,2.095630927753021666e+01
9.889741449199189447e+03,2.095623567822455868e+01
9.889741466078192389e+03,2.095616207871354320e+01
9.889741482957195331e+03,2.095608847899716309e+01
9.889741499836198273e+03,2.095601487907542193e+01
9.889741516715201215e+03,2.095594127894832681e+01
9.889741533594204157e+03,2.095586767861588484e+01
9.889741550473205280e+03,2.095579407808601147e+01
9.889741567352208222e+03,2.095572047734285803e+01
9.889741584231211164e+03,2.095564687639435775e+01
9.889741601110214106e+03,2.095557327524051772e+01
9.889741617989217048e+03,2.095549967388132728e+01
9.889741634868219990e+03,2.095542607231680421e+01
9.889741651747222932e+03,2.095535247054694139e+01
9.889741668626225874e+03,2.095527886857173883e+01
9.889741685505226997e+03,2.095520526639913328e+01
9.889741702384229939e+03,2.095513166401326899e+01
9.889741719263232881e+03,2.095505806142207206e+01
9.889741736142235823e+03,2.095498445862555670e+01
9.889741753021238765e+03,2.095491085562370870e+01
9.889741769900241707e+03,2.095483725241654227e+01
9.889741786779244649e+03,2.095476364900406097e+01
9.889741803658247591e+03,2.095469004538626123e+01
9.889741820537248714e+03,2.095461644157108339e+01
9.889741837416251656e+03,2.095454283754265745e+01
9.889741854295254598e+03,2.095446923330892020e+01
9.889741871174257540e+03,2.095439562886987162e+01
9.889741888053260482e+03,2.095432202422552237e+01
9.889741904932263424e+03,2.095424841937586535e+01
9.889741921811266366e+03,2.095417481432091478e+01
9.889741938690269308e+03,2.095410120906066354e+01
9.889741955569270431e+03,2.095402760360304839e+01
9.889741972448273373e+03,2.095395399793221003e+01
9.889741989327276315e+03,2.095388039205607811e+01
9.889742006206279257e+03,2.095380678597465973e+01
9.889742023085282199e+03,2.095373317968795135e+01
9.889742039964285141e+03,2.095365957319596362e+01
9.889742056843288083e+03,2.095358596649868943e+01
9.889742073722291025e+03,2.095351235959613589e+01
9.889742090601292148e+03,2.095343875249623977e+01
9.889742107480295090e+03,2.095336514518313820e+01
9.889742124359298032e+03,2.095329153766476793e+01
9.889742141238300974e+03,2.095321792994112542e+01
9.889742158117303916e+03,2.095314432201221422e+01
9.889742174996306858e+03,2.095307071387803433e+01
9.889742191875309800e+03,2.095299710553859285e+01
9.889742208754312742e+03,2.095292349699389689e+01
9.889742225633313865e+03,2.095284988825187256e+01
9.889742242512316807e+03,2.095277627929666053e+01
9.889742259391319749e+03,2.095270267013619048e+01
9.889742276270322691e+03,2.095262906077047305e+01
9.889742293149325633e+03,2.095255545119950824e+01
9.889742310028328575e+03,2.095248184142329606e+01
9.889742326907331517e+03,2.095240823144184006e+01
9.889742343786334459e+03,2.095233462125514023e+01
9.889742360665335582e+03,2.095226101087113335e+01
9.889742377544338524e+03,2.095218740027395654e+01
9.889742394423341466e+03,2.095211378947154657e+01
9.889742411302344408e+03,2.095204017846390343e+01
9.889742428181347350e+03,2.095196656725103068e+01
9.889742445060350292e+03,2.095189295583293188e+01
9.889742461939353234e+03,2.095181934420961412e+01
9.889742478818356176e+03,2.095174573238106674e+01
9.889742495697357299e+03,2.095167212035522653e+01
9.889742512576360241e+03,2.095159850811624125e+01
9.889742529455363183e+03,2.095152489567204768e+01
9.889742546334366125e+03,2.095145128302263160e+01
9.889742563213369067e+03,2.095137767016800368e+01
9.889742580092372009e+03,2.095130405710817101e+01
9.889742596971374951e+03,2.095123044384313005e+01
9.889742613850377893e+03,2.095115683037288434e+01
9.889742630729379016e+03,2.095108321670537066e+01
9.889742647608381958e+03,2.095100960282472613e+01
9.889742664487384900e+03,2.095093598873888396e+01
9.889742681366387842e+03,2.095086237444784416e+01
9.889742698245390784e+03,2.095078875995161383e+01
9.889742715124393726e+03,2.095071514525019651e+01
9.889742732003396668e+03,2.095064153034358867e+01
9.889742748882399610e+03,2.095056791523179385e+01
9.889742765761400733e+03,2.095049429992274881e+01
9.889742782640403675e+03,2.095042068440059779e+01
9.889742799519406617e+03,2.095034706867326690e+01
9.889742816398409559e+03,2.095027345274075614e+01
9.889742833277412501e+03,2.095019983660307261e+01
9.889742850156415443e+03,2.095012622026021631e+01
9.889742867035418385e+03,2.095005260371219435e+01
9.889742883914421327e+03,2.094997898695900318e+01
9.889742900793422450e+03,2.094990537000858666e+01
9.889742917672425392e+03,2.094983175284507482e+01
9.889742934551428334e+03,2.094975813547639731e+01
9.889742951430431276e+03,2.094968451790257191e+01
9.889742968309434218e+03,2.094961090012358795e+01
9.889742985188437160e+03,2.094953728213944544e+01
9.889743002067440102e+03,2.094946366395015858e+01
9.889743018946443044e+03,2.094939004555572382e+01
9.889743035825444167e+03,2.094931642696407081e+01
9.889743052704447109e+03,2.094924280815934736e+01
9.889743069583450051e+03,2.094916918914948312e+01
9.889743086462452993e+03,2.094909556993447808e+01
9.889743103341455935e+03,2.094902195051434290e+01
9.889743120220458877e+03,2.094894833088907404e+01
9.889743137099461819e+03,2.094887471105867149e+01
9.889743153978464761e+03,2.094880109102313881e+01
9.889743170857465884e+03,2.094872747079041275e+01
9.889743187736468826e+03,2.094865385034463046e+01
9.889743204615471768e+03,2.094858022969372513e+01
9.889743221494474710e+03,2.094850660883769677e+01
9.889743238373477652e+03,2.094843298777655960e+01
9.889743255252480594e+03,2.094835936651031005e+01
9.889743272131483536e+03,2.094828574503894103e+01
9.889743289010486478e+03,2.094821212336246319e+01
9.889743305889487601e+03,2.094813850148881684e+01
9.889743322768490543e+03,2.094806487940212492e+01
9.889743339647493485e+03,2.094799125711033128e+01
9.889743356526496427e+03,2.094791763461343592e+01
9.889743373405499369e+03,2.094784401191144596e+01
9.889743390284502311e+03,2.094777038900435784e+01
9.889743407163505253e+03,2.094769676589217511e+01
9.889743424042508195e+03,2.094762314257490132e+01
9.889743440921509318e+03,2.094754951906046969e+01
9.889743457800512260e+03,2.094747589533302801e+01
9.889743474679515202e+03,2.094740227140049882e+01
9.889743491558518144e+03,2.094732864726288213e+01
9.889743508437521086e+03,2.094725502292018859e+01
9.889743525316524028e+03,2.094718139837241822e+01
9.889743542195526970e+03,2.094710777361957099e+01
9.889743559074529912e+03,2.094703414866165403e+01
9.889743575953531035e+03,2.094696052350660409e+01
9.889743592832533977e+03,2.094688689813855120e+01
9.889743609711536919e+03,2.094681327256542858e+01
9.889743626590539861e+03,2.094673964678724687e+01
9.889743643469542803e+03,2.094666602080400608e+01
9.889743660348545745e+03,2.094659239461570621e+01
9.889743677227548687e+03,2.094651876822234726e+01
9.889743694106551629e+03,2.094644514162393634e+01
9.889743710985552752e+03,2.094637151482840665e+01
9.889743727864555694e+03,2.094629788781989177e+01
9.889743744743558636e+03,2.094622426060633558e+01
9.889743761622561578e+03,2.094615063318773096e+01
9.889743778501564520e+03,2.094607700556409213e+01
9.889743795380567462e+03,2.094600337773541199e+01
9.889743812259570404e+03,2.094592974970169053e+01
9.889743829138573346e+03,2.094585612146293485e+01
9.889743846017574469e+03,2.094578249302707817e+01
9.889743862896577411e+03,2.094570886437826118e+01
9.889743879775580353e+03,2.094563523552441708e+01
9.889743896654583295e+03,2.094556160646554233e+01
9.889743913533586237e+03,2.094548797720165112e+01
9.889743930412589179e+03,2.094541434773273636e+01
9.889743947291592121e+03,2.094534071805880870e+01
9.889743964170595063e+03,2.094526708817986105e+01
9.889743981049596186e+03,2.094519345810383726e+01
9.889743997928599128e+03,2.094511982781486381e+01
9.889744014807602071e+03,2.094504619732088102e+01
9.889744031686605013e+03,2.094497256662189244e+01
9.889744048565607955e+03,2.094489893571790162e+01
9.889744065444610897e+03,2.094482530460890501e+01
9.889744082323613839e+03,2.094475167329490972e+01
9.889744099202616781e+03,2.094467804177591930e+01
9.889744116081617904e+03,2.094460441005987050e+01
9.889744132960620846e+03,2.094453077813089337e+01
9.889744149839623788e+03,2.094445714599692110e+01
9.889744166718626730e+03,2.094438351365796791e+01
9.889744183597629672e+03,2.094430988111402314e+01
9.889744200476632614e+03,2.094423624836510101e+01
9.889744217355635556e+03,2.094416261541119439e+01
9.889744234234638498e+03,2.094408898225231042e+01
9.889744251113639621e+03,2.094401534889638938e+01
9.889744267992642563e+03,2.094394171532755777e+01
9.889744284871645505e+03,2.094386808155375235e+01
9.889744301750648447e+03,2.094379444757498021e+01
9.889744318629651389e+03,2.094372081339123781e+01
9.889744335508654331e+03,2.094364717900253581e+01
9.889744352387657273e+03,2.094357354440887065e+01
9.889744369266660215e+03,2.094349990961024943e+01
9.889744386145661338e+03,2.094342627461460182e+01
9.889744403024664280e+03,2.094335263940606495e+01
9.889744419903667222e+03,2.094327900399257558e+01
9.889744436782670164e+03,2.094320536837413371e+01
9.889744453661673106e+03,2.094313173255075355e+01
9.889744470540676048e+03,2.094305809652242090e+01
9.889744487419678990e+03,2.094298446028913929e+01
9.889744504298681932e+03,2.094291082385092650e+01
9.889744521177683055e+03,2.094283718721570509e+01
9.889744538056685997e+03,2.094276355036761217e+01
9.889744554935688939e+03,2.094268991331458807e+01
9.889744571814691881e+03,2.094261627605663278e+01
9.889744588693694823e+03,2.094254263859374987e+01
9.889744605572697765e+03,2.094246900092593577e+01
9.889744622451700707e+03,2.094239536305320826e+01
9.889744639330703649e+03,2.094232172497554956e+01
9.889744656209704772e+03,2.094224808670091065e+01
9.889744673088707714e+03,2.094217444821341800e+01
9.889744689967710656e+03,2.094210080952100839e+01
9.889744706846713598e+03,2.094202717062368535e+01
9.889744723725716540e+03,2.094195353152145600e+01
9.889744740604719482e+03,2.094187989221431323e+01
9.889744757483722424e+03,2.094180625270227125e+01
9.889744774362725366e+03,2.094173261298532651e+01
9.889744791241726489e+03,2.094165897307141577e+01
9.889744808120729431e+03,2.094158533294466551e+01
9.889744824999732373e+03,2.094151169261302314e+01
9.889744841878735315e+03,2.094143805207648867e+01
9.889744858757738257e+03,2.094136441133505855e+01
9.889744875636741199e+03,2.094129077038874343e+01
9.889744892515744141e+03,2.094121712923753975e+01
9.889744909394747083e+03,2.094114348788145108e+01
9.889744926273748206e+03,2.094106984632841773e+01
9.889744943152751148e+03,2.094099620456257327e+01
9.889744960031754090e+03,2.094092256259185092e+01
9.889744976910757032e+03,2.094084892041624713e+01
9.889744993789759974e+03,2.094077527803577254e+01
9.889745010668762916e+03,2.094070163545043073e+01
9.889745027547765858e+03,2.094062799266021457e+01
9.889745044426768800e+03,2.094055434966514184e+01
9.889745061305769923e+03,2.094048070647314219e+01
9.889745078184772865e+03,2.094040706306834210e+01
9.889745095063775807e+03,2.094033341945868187e+01
9.889745111942778749e+03,2.094025977564417218e+01
9.889745128821781691e+03,2.094018613162480591e+01
9.889745145700784633e+03,2.094011248740058306e+01
9.889745162579787575e+03,2.094003884297151430e+01
9.889745179458790517e+03,2.093996519833759962e+01
9.889745196337791640e+03,2.093989155350677223e+01
9.889745213216794582e+03,2.093981790846317281e+01
9.889745230095797524e+03,2.093974426321473103e+01
9.889745246974800466e+03,2.093967061776145044e+01
9.889745263853803408e+03,2.093959697210333815e+01
9.889745280732806350e+03,2.093952332624040125e+01
9.889745297611809292e+03,2.093944968017262553e+01
9.889745314490812234e+03,2.093937603390001811e+01
9.889745331369813357e+03,2.093930238743052641e+01
9.889745348248816299e+03,2.093922874074826979e+01
9.889745365127819241e+03,2.093915509386120277e+01
9.889745382006822183e+03,2.093908144676931471e+01
9.889745398885825125e+03,2.093900779947260560e+01
9.889745415764828067e+03,2.093893415197108254e+01
9.889745432643831009e+03,2.093886050426475265e+01
9.889745449522833951e+03,2.093878685635360881e+01
9.889745466401836893e+03,2.093871320823765814e+01
9.889745483280838016e+03,2.093863955992484804e+01
9.889745500159840958e+03,2.093856591139929435e+01
9.889745517038843900e+03,2.093849226266894092e+01
9.889745533917846842e+03,2.093841861373378777e+01
9.889745550796849784e+03,2.093834496459384198e+01
9.889745567675852726e+03,2.093827131524910357e+01
9.889745584554855668e+03,2.093819766569957608e+01
9.889745601433858610e+03,2.093812401594526307e+01
9.889745618312859733e+03,2.093805036599409775e+01
9.889745635191862675e+03,2.093797671583021369e+01
9.889745652070865617e+03,2.093790306546154767e+01
9.889745668949868559e+03,2.093782941488809968e+01
9.889745685828871501e+03,2.093775576410988393e+01
9.889745702707874443e+03,2.093768211312688976e+01
9.889745719586877385e+03,2.093760846193912073e+01
9.889745736465880327e+03,2.093753481054658749e+01
9.889745753344881450e+03,2.093746115895723037e+01
9.889745770223884392e+03,2.093738750715516872e+01
9.889745787102887334e+03,2.093731385514834287e+01
9.889745803981890276e+03,2.093724020293675281e+01
9.889745820860893218e+03,2.093716655052040920e+01
9.889745837739896160e+03,2.093709289789930850e+01
9.889745854618899102e+03,2.093701924507345780e+01
9.889745871497902044e+03,2.093694559204285710e+01
9.889745888376903167e+03,2.093687193881543962e+01
9.889745905255906109e+03,2.093679828537534604e+01
9.889745922134909051e+03,2.093672463173050957e+01
9.889745939013911993e+03,2.093665097788093732e+01
9.889745955892914935e+03,2.093657732382661862e+01
9.889745972771917877e+03,2.093650366956756415e+01
9.889745989650920819e+03,2.093643001510377744e+01
9.889746006529923761e+03,2.093635636043525849e+01
9.889746023408924884e+03,2.093628270556994764e+01
9.889746040287927826e+03,2.093620905049197134e+01
9.889746057166930768e+03,2.093613539520927347e+01
9.889746074045933710e+03,2.093606173972186113e+01
9.889746090924936652e+03,2.093598808402972011e+01
9.889746107803939594e+03,2.093591442813286108e+01
9.889746124682942536e+03,2.093584077203128757e+01
9.889746141561945478e+03,2.093576711572500315e+01
9.889746158440946601e+03,2.093569345922194813e+01
9.889746175319949543e+03,2.093561980250624899e+01
9.889746192198952485e+03,2.093554614558583893e+01
9.889746209077955427e+03,2.093547248846072861e+01
9.889746225956958369e+03,2.093539883113091449e+01
9.889746242835961311e+03,2.093532517359640011e+01
9.889746259714964253e+03,2.093525151585719613e+01
9.889746276593967195e+03,2.093517785791330255e+01
9.889746293472968318e+03,2.093510419977264547e+01
9.889746310351971260e+03,2.093503054141936559e+01
9.889746327230974202e+03,2.093495688286139611e+01
9.889746344109977144e+03,2.093488322409874414e+01
9.889746360988980086e+03,2.093480956513140967e+01
9.889746377867983028e+03,2.093473590595939626e+01
9.889746394746985970e+03,2.093466224658270392e+01
9.889746411625988912e+03,2.093458858700133973e+01
9.889746428504990035e+03,2.093451492722324403e+01
9.889746445383992977e+03,2.093444126723253618e+01
9.889746462262995919e+03,2.093436760703716004e+01
9.889746479141998861e+03,2.093429394663711918e+01
9.889746496021001803e+03,2.093422028603241714e+01
9.889746512900004745e+03,2.093414662522305036e+01
9.889746529779007687e+03,2.093407296420902597e+01
9.889746546658010629e+03,2.093399930299034395e+01
9.889746563537011752e+03,2.093392564157494817e+01
9.889746580416014694e+03,2.093385197994696156e+01
9.889746597295017636e+03,2.093377831811433509e+01
9.889746614174020579e+03,2.093370465607705100e+01
9.889746631053023521e+03,2.093363099383512349e+01
9.889746647932026463e+03,2.093355733138855612e+01
9.889746664811029405e+03,2.093348366873734889e+01
9.889746681690032347e+03,2.093341000588150536e+01
9.889746698569033470e+03,2.093333634282896227e+01
9.889746715448036412e+03,2.093326267956385323e+01
9.889746732327039354e+03,2.093318901609410787e+01
9.889746749206042296e+03,2.093311535241973687e+01
9.889746766085045238e+03,2.093304168854074732e+01
9.889746782964048180e+03,2.093296802445712856e+01
9.889746799843051122e+03,2.093289436016889127e+01
9.889746816722054064e+03,2.093282069567603187e+01
9.889746833601055187e+03,2.093274703098649780e+01
9.889746850480058129e+03,2.093267336608440843e+01
9.889746867359061071e+03,2.093259970097771117e+01
9.889746884238064013e+03,2.093252603566640246e+01
9.889746901117066955e+03,2.093245237015048588e+01
9.889746917996069897e+03,2.093237870442996851e+01
9.889746934875072839e+03,2.093230503850485036e+01
9.889746951754075781e+03,2.093223137237513143e+01
9.889746968633076904e+03,2.093215770604874848e+01
9.889746985512079846e+03,2.093208403950983509e+01
9.889747002391082788e+03,2.093201037276632803e+01
9.889747019270085730e+03,2.093193670581823085e+01
9.889747036149088672e+03,2.093186303866554709e+01
9.889747053028091614e+03,2.093178937130827677e+01
9.889747069907094556e+03,2.093171570374642698e+01
9.889747086786097498e+03,2.093164203597999062e+01
9.889747103665098621e+03,2.093156836801692222e+01
9.889747120544101563e+03,2.093149469984133404e+01
9.889747137423104505e+03,2.093142103146117350e+01
9.889747154302107447e+03,2.093134736287643705e+01
9.889747171181110389e+03,2.093127369408713534e+01
9.889747188060113331e+03,2.093120002509327193e+01
9.889747204939116273e+03,2.093112635589483972e+01
9.889747221818119215e+03,2.093105268649184225e+01
9.889747238697120338e+03,2.093097901689222340e+01
9.889747255576123280e+03,2.093090534708011674e+01
9.889747272455126222e+03,2.093083167706344838e+01
9.889747289334129164e+03,2.093075800684222898e+01
9.889747306213132106e+03,2.093068433641646209e+01
9.889747323092135048e+03,2.093061066578614060e+01
9.889747339971137990e+03,2.093053699495127873e+01
9.889747356850140932e+03,2.093046332391186937e+01
9.889747373729142055e+03,2.093038965267585994e+01
9.889747390608144997e+03,2.093031598122737336e+01
9.889747407487147939e+03,2.093024230957435350e+01
9.889747424366150881e+03,2.093016863771680036e+01
9.889747441245153823e+03,2.093009496565471039e+01
9.889747458124156765e+03,2.093002129338809780e+01
9.889747475003159707e+03,2.092994762091695193e+01
9.889747491882162649e+03,2.092987394824128344e+01
9.889747508761163772e+03,2.092980027536903975e+01
9.889747525640166714e+03,2.092972660228432957e+01
9.889747542519169656e+03,2.092965292899510388e+01
9.889747559398172598e+03,2.092957925550135911e+01
9.889747576277175540e+03,2.092950558180310594e+01
9.889747593156178482e+03,2.092943190790034791e+01
9.889747610035181424e+03,2.092935823379307436e+01
9.889747626914184366e+03,2.092928455948129951e+01
9.889747643793185489e+03,2.092921088497295301e+01
9.889747660672188431e+03,2.092913721025216844e+01
9.889747677551191373e+03,2.092906353532689323e+01
9.889747694430194315e+03,2.092898986019711671e+01
9.889747711309197257e+03,2.092891618486284244e+01
9.889747728188200199e+03,2.092884250932408108e+01
9.889747745067203141e+03,2.092876883358083262e+01
9.889747761946206083e+03,2.092869515763310062e+01
9.889747778825207206e+03,2.092862148148881474e+01
9.889747795704210148e+03,2.092854780513211210e+01
9.889747812583213090e+03,2.092847412857092948e+01
9.889747829462216032e+03,2.092840045180526687e+01
9.889747846341218974e+03,2.092832677483513137e+01
9.889747863220221916e+03,2.092825309766052300e+01
