Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.880038437500130385e+03,3.604223606485613018e+00
9.880038456059855889e+03,3.604223607628495696e+00
9.880038474619583212e+03,3.604223608771377485e+00
9.880038493179308716e+03,3.604223609914257054e+00
9.880038511739036039e+03,3.604223611057135290e+00
9.880038530298761543e+03,3.604223612200011750e+00
9.880038548858488866e+03,3.604223613342886434e+00
9.880038567418214370e+03,3.604223614485758453e+00
9.880038585977941693e+03,3.604223615628630029e+00
9.880038604537667197e+03,3.604223616771498939e+00
9.880038623097394520e+03,3.604223617914366518e+00
9.880038641657120024e+03,3.604223619057232320e+00
9.880038660216847347e+03,3.604223620200095457e+00
9.880038678776572851e+03,3.604223621342958150e+00
9.880038697336298355e+03,3.604223622485818179e+00
9.880038715896025678e+03,3.604223623628676876e+00
9.880038734455751182e+03,3.604223624771533796e+00
9.880038753015478505e+03,3.604223625914388496e+00
9.880038771575204009e+03,3.604223627057242307e+00
9.880038790134931332e+03,3.604223628200093898e+00
9.880038808694656836e+03,3.604223629342943713e+00
9.880038827254384159e+03,3.604223630485791752e+00
9.880038845814109663e+03,3.604223631628638458e+00
9.880038864373836986e+03,3.604223632771482499e+00
9.880038882933562491e+03,3.604223633914325209e+00
9.880038901493289814e+03,3.604223635057167030e+00
9.880038920053015318e+03,3.604223636200005743e+00
9.880038938612740822e+03,3.604223637342843567e+00
9.880038957172468145e+03,3.604223638485679615e+00
9.880038975732193649e+03,3.604223639628513443e+00
9.880038994291920972e+03,3.604223640771345494e+00
9.880039012851646476e+03,3.604223641914176213e+00
9.880039031411373799e+03,3.604223643057005155e+00
9.880039049971099303e+03,3.604223644199831877e+00
9.880039068530826626e+03,3.604223645342656823e+00
9.880039087090552130e+03,3.604223646485480437e+00
9.880039105650279453e+03,3.604223647628301830e+00
9.880039124210004957e+03,3.604223648771122335e+00
9.880039142769732280e+03,3.604223649913941063e+00
9.880039161329457784e+03,3.604223651056757127e+00
9.880039179889183288e+03,3.604223652199571415e+00
9.880039198448910611e+03,3.604223653342384814e+00
9.880039217008636115e+03,3.604223654485195993e+00
9.880039235568363438e+03,3.604223655628004952e+00
9.880039254128088942e+03,3.604223656770812578e+00
9.880039272687816265e+03,3.604223657913618872e+00
9.880039291247541769e+03,3.604223659056422502e+00
9.880039309807269092e+03,3.604223660199224799e+00
9.880039328366994596e+03,3.604223661342025764e+00
9.880039346926721919e+03,3.604223662484824509e+00
9.880039365486447423e+03,3.604223663627621477e+00
9.880039384046174746e+03,3.604223664770417113e+00
9.880039402605900250e+03,3.604223665913210528e+00
9.880039421165625754e+03,3.604223667056002167e+00
9.880039439725353077e+03,3.604223668198792474e+00
9.880039458285078581e+03,3.604223669341581004e+00
9.880039476844805904e+03,3.604223670484367315e+00
9.880039495404531408e+03,3.604223671627151848e+00
9.880039513964258731e+03,3.604223672769935050e+00
9.880039532523984235e+03,3.604223673912716031e+00
9.880039551083711558e+03,3.604223675055495235e+00
9.880039569643437062e+03,3.604223676198273107e+00
9.880039588203164385e+03,3.604223677341049203e+00
9.880039606762889889e+03,3.604223678483823079e+00
9.880039625322617212e+03,3.604223679626596066e+00
9.880039643882342716e+03,3.604223680769366833e+00
9.880039662442068220e+03,3.604223681912134936e+00
9.880039681001795543e+03,3.604223683054902150e+00
9.880039699561521047e+03,3.604223684197668032e+00
9.880039718121248370e+03,3.604223685340431249e+00
9.880039736680973874e+03,3.604223686483193134e+00
9.880039755240701197e+03,3.604223687625953243e+00
9.880039773800426701e+03,3.604223688768712019e+00
9.880039792360154024e+03,3.604223689911468131e+00
9.880039810919879528e+03,3.604223691054222467e+00
9.880039829479606851e+03,3.604223692196975470e+00
9.880039848039332355e+03,3.604223693339727141e+00
9.880039866599059678e+03,3.604223694482476592e+00
9.880039885158785182e+03,3.604223695625224266e+00
9.880039903718510686e+03,3.604223696767970608e+00
9.880039922278238009e+03,3.604223697910714730e+00
9.880039940837963513e+03,3.604223699053456631e+00
9.880039959397690836e+03,3.604223700196197644e+00
9.880039977957416340e+03,3.604223701338936880e+00
9.880039996517143663e+03,3.604223702481673897e+00
9.880040015076869167e+03,3.604223703624409136e+00
9.880040033636596490e+03,3.604223704767143044e+00
9.880040052196321994e+03,3.604223705909874287e+00
9.880040070756049317e+03,3.604223707052605086e+00
9.880040089315774821e+03,3.604223708195333220e+00
9.880040107875502144e+03,3.604223709338059578e+00
9.880040126435227648e+03,3.604223710480784604e+00
9.880040144994953152e+03,3.604223711623507409e+00
9.880040163554680475e+03,3.604223712766228882e+00
9.880040182114405980e+03,3.604223713908948579e+00
9.880040200674133303e+03,3.604223715051666055e+00
9.880040219233858807e+03,3.604223716194382199e+00
9.880040237793586130e+03,3.604223717337096122e+00
9.880040256353311634e+03,3.604223718479808269e+00
9.880040274913038957e+03,3.604223719622519528e+00
9.880040293472764461e+03,3.604223720765228567e+00
9.880040312032491784e+03,3.604223721907934941e+00
9.880040330592217288e+03,3.604223723050640871e+00
9.880040349151944611e+03,3.604223724193344136e+00
9.880040367711670115e+03,3.604223725336046069e+00
9.880040386271395619e+03,3.604223726478746226e+00
9.880040404831122942e+03,3.604223727621444606e+00
9.880040423390848446e+03,3.604223728764140766e+00
9.880040441950575769e+03,3.604223729906836038e+00
9.880040460510301273e+03,3.604223731049529089e+00
9.880040479070028596e+03,3.604223732192220364e+00
9.880040497629754100e+03,3.604223733334909419e+00
9.880040516189481423e+03,3.604223734477597585e+00
9.880040534749206927e+03,3.604223735620283531e+00
9.880040553308934250e+03,3.604223736762967700e+00
9.880040571868659754e+03,3.604223737905650093e+00
9.880040590428387077e+03,3.604223739048330266e+00
9.880040608988112581e+03,3.604223740191009551e+00
9.880040627547838085e+03,3.604223741333686615e+00
9.880040646107565408e+03,3.604223742476361902e+00
9.880040664667290912e+03,3.604223743619035858e+00
9.880040683227018235e+03,3.604223744761707149e+00
9.880040701786743739e+03,3.604223745904377552e+00
9.880040720346471062e+03,3.604223747047045734e+00
9.880040738906196566e+03,3.604223748189712140e+00
9.880040757465923889e+03,3.604223749332377214e+00
9.880040776025649393e+03,3.604223750475039623e+00
9.880040794585376716e+03,3.604223751617700700e+00
9.880040813145102220e+03,3.604223752760360000e+00
9.880040831704829543e+03,3.604223753903017524e+00
9.880040850264555047e+03,3.604223755045673716e+00
9.880040868824280551e+03,3.604223756188327688e+00
9.880040887384007874e+03,3.604223757330980771e+00
9.880040905943733378e+03,3.604223758473631190e+00
9.880040924503460701e+03,3.604223759616279832e+00
9.880040943063186205e+03,3.604223760758926698e+00
9.880040961622913528e+03,3.604223761901572232e+00
9.880040980182639032e+03,3.604223763044215545e+00
9.880040998742366355e+03,3.604223764186857526e+00
9.880041017302091859e+03,3.604223765329497731e+00
9.880041035861819182e+03,3.604223766472135271e+00
9.880041054421544686e+03,3.604223767614772367e+00
9.880041072981270190e+03,3.604223768757406798e+00
9.880041091540997513e+03,3.604223769900039454e+00
9.880041110100723017e+03,3.604223771042670332e+00
9.880041128660450340e+03,3.604223772185299879e+00
9.880041147220175844e+03,3.604223773327927205e+00
9.880041165779903167e+03,3.604223774470553199e+00
9.880041184339628671e+03,3.604223775613176972e+00
9.880041202899355994e+03,3.604223776755799857e+00
9.880041221459081498e+03,3.604223777898419634e+00
9.880041240018808821e+03,3.604223779041038522e+00
9.880041258578534325e+03,3.604223780183655190e+00
9.880041277138261648e+03,3.604223781326270526e+00
9.880041295697987152e+03,3.604223782468884085e+00
9.880041314257712656e+03,3.604223783611495424e+00
9.880041332817439979e+03,3.604223784754105431e+00
9.880041351377165483e+03,3.604223785896713661e+00
9.880041369936892806e+03,3.604223787039320115e+00
9.880041388496618310e+03,3.604223788181924792e+00
9.880041407056345633e+03,3.604223789324527250e+00
9.880041425616071137e+03,3.604223790467128374e+00
9.880041444175798460e+03,3.604223791609727723e+00
9.880041462735523965e+03,3.604223792752325295e+00
9.880041481295251288e+03,3.604223793894920647e+00
9.880041499854976792e+03,3.604223795037514222e+00
9.880041518414704115e+03,3.604223796180106465e+00
9.880041536974429619e+03,3.604223797322696932e+00
9.880041555534155123e+03,3.604223798465286066e+00
9.880041574093882446e+03,3.604223799607872536e+00
9.880041592653607950e+03,3.604223800750457229e+00
9.880041611213335273e+03,3.604223801893040591e+00
9.880041629773060777e+03,3.604223803035622620e+00
9.880041648332788100e+03,3.604223804178201984e+00
9.880041666892513604e+03,3.604223805320780460e+00
9.880041685452240927e+03,3.604223806463356272e+00
9.880041704011966431e+03,3.604223807605930752e+00
9.880041722571693754e+03,3.604223808748503011e+00
9.880041741131419258e+03,3.604223809891074382e+00
9.880041759691146581e+03,3.604223811033643088e+00
9.880041778250872085e+03,3.604223812176210462e+00
9.880041796810597589e+03,3.604223813318776504e+00
9.880041815370324912e+03,3.604223814461339437e+00
9.880041833930050416e+03,3.604223815603901926e+00
9.880041852489777739e+03,3.604223816746462195e+00
9.880041871049503243e+03,3.604223817889020687e+00
9.880041889609230566e+03,3.604223819031576959e+00
9.880041908168956070e+03,3.604223820174132342e+00
9.880041926728683393e+03,3.604223821316685061e+00
9.880041945288408897e+03,3.604223822459236448e+00
9.880041963848136220e+03,3.604223823601786059e+00
9.880041982407861724e+03,3.604223824744334337e+00
9.880042000967589047e+03,3.604223825886879951e+00
9.880042019527314551e+03,3.604223827029423788e+00
9.880042038087040055e+03,3.604223828171966293e+00
9.880042056646767378e+03,3.604223829314507466e+00
9.880042075206492882e+03,3.604223830457045974e+00
9.880042093766220205e+03,3.604223831599583594e+00
9.880042112325945709e+03,3.604223832742118994e+00
9.880042130885673032e+03,3.604223833884652617e+00
9.880042149445398536e+03,3.604223835027184020e+00
9.880042168005125859e+03,3.604223836169714534e+00
9.880042186564851363e+03,3.604223837312242384e+00
9.880042205124578686e+03,3.604223838454768902e+00
9.880042223684304190e+03,3.604223839597293200e+00
9.880042242244031513e+03,3.604223840739816165e+00
9.880042260803757017e+03,3.604223841882337354e+00
9.880042279363482521e+03,3.604223843024856766e+00
9.880042297923209844e+03,3.604223844167374402e+00
9.880042316482935348e+03,3.604223845309890262e+00
9.880042335042662671e+03,3.604223846452403901e+00
9.880042353602388175e+03,3.604223847594917096e+00
9.880042372162115498e+03,3.604223848737427627e+00
9.880042390721841002e+03,3.604223849879935493e+00
9.880042409281568325e+03,3.604223851022442915e+00
9.880042427841293829e+03,3.604223852164947672e+00
9.880042446401021152e+03,3.604223853307451098e+00
9.880042464960746656e+03,3.604223854449952746e+00
9.880042483520473979e+03,3.604223855592452619e+00
9.880042502080199483e+03,3.604223856734950271e+00
9.880042520639924987e+03,3.604223857877447479e+00
9.880042539199652310e+03,3.604223859019942022e+00
9.880042557759377814e+03,3.604223860162433901e+00
9.880042576319105137e+03,3.604223861304925336e+00
9.880042594878830641e+03,3.604223862447414106e+00
9.880042613438557964e+03,3.604223863589901544e+00
9.880042631998283468e+03,3.604223864732387206e+00
9.880042650558010791e+03,3.604223865874871091e+00
9.880042669117736295e+03,3.604223867017352756e+00
9.880042687677463618e+03,3.604223868159833533e+00
9.880042706237189122e+03,3.604223869302312089e+00
9.880042724796916445e+03,3.604223870444788425e+00
9.880042743356641950e+03,3.604223871587263428e+00
9.880042761916367454e+03,3.604223872729736655e+00
9.880042780476094777e+03,3.604223873872207662e+00
9.880042799035820281e+03,3.604223875014677336e+00
9.880042817595547604e+03,3.604223876157145678e+00
9.880042836155273108e+03,3.604223877299611356e+00
9.880042854715000431e+03,3.604223878442076145e+00
9.880042873274725935e+03,3.604223879584537826e+00
9.880042891834453258e+03,3.604223880726998619e+00
9.880042910394178762e+03,3.604223881869457635e+00
9.880042928953906085e+03,3.604223883011914875e+00
9.880042947513631589e+03,3.604223884154369895e+00
9.880042966073358912e+03,3.604223885296823582e+00
9.880042984633084416e+03,3.604223886439275937e+00
9.880043003192809920e+03,3.604223887581725627e+00
9.880043021752537243e+03,3.604223888724173541e+00
9.880043040312262747e+03,3.604223889866620123e+00
9.880043058871990070e+03,3.604223891009064928e+00
9.880043077431715574e+03,3.604223892151507513e+00
9.880043095991442897e+03,3.604223893293948766e+00
9.880043114551168401e+03,3.604223894436388242e+00
9.880043133110895724e+03,3.604223895578825942e+00
9.880043151670621228e+03,3.604223896721260978e+00
9.880043170230348551e+03,3.604223897863695569e+00
9.880043188790074055e+03,3.604223899006127496e+00
9.880043207349801378e+03,3.604223900148558091e+00
9.880043225909526882e+03,3.604223901290986465e+00
9.880043244469252386e+03,3.604223902433413507e+00
9.880043263028979709e+03,3.604223903575838328e+00
9.880043281588705213e+03,3.604223904718261817e+00
9.880043300148432536e+03,3.604223905860683086e+00
9.880043318708158040e+03,3.604223907003102578e+00
9.880043337267885363e+03,3.604223908145521182e+00
