Time (BJD_TBD - 2450000), F_h/F_star (ppm)
9.903686107634139262e+03,2.725544316087780317e+01
9.903686130531104936e+03,2.725549678192258796e+01
9.903686153428070611e+03,2.725555040221929914e+01
9.903686176325036286e+03,2.725560402176792962e+01
9.903686199222001960e+03,2.725565764056846874e+01
9.903686222118967635e+03,2.725571125862092003e+01
9.903686245015933309e+03,2.725576487592527997e+01
9.903686267912898984e+03,2.725581849248154498e+01
9.903686290809864659e+03,2.725587210828971507e+01
9.903686313706830333e+03,2.725592572334977959e+01
9.903686336603796008e+03,2.725597933766173853e+01
9.903686359500761682e+03,2.725603295122559189e+01
9.903686382397727357e+03,2.725608656404133257e+01
9.903686405294693031e+03,2.725614017610896056e+01
9.903686428191658706e+03,2.725619378742846877e+01
9.903686451088624381e+03,2.725624739799985718e+01
9.903686473985590055e+03,2.725630100782312937e+01
9.903686496882553911e+03,2.725635461689400785e+01
9.903686519779519585e+03,2.725640822522101558e+01
9.903686542676485260e+03,2.725646183279988932e+01
9.903686565573450935e+03,2.725651543963063261e+01
9.903686588470416609e+03,2.725656904571323125e+01
9.903686611367382284e+03,2.725662265104768878e+01
9.903686634264347958e+03,2.725667625563400165e+01
9.903686657161313633e+03,2.725672985947216631e+01
9.903686680058279308e+03,2.725678346256217921e+01
9.903686702955244982e+03,2.725683706490403679e+01
9.903686725852210657e+03,2.725689066649773196e+01
9.903686748749176331e+03,2.725694426734326825e+01
9.903686771646142006e+03,2.725699786744064212e+01
9.903686794543107681e+03,2.725705146678984647e+01
9.903686817440073355e+03,2.725710506539088129e+01
9.903686840337039030e+03,2.725715866324374304e+01
9.903686863234004704e+03,2.725721226034842104e+01
9.903686886130970379e+03,2.725726585670492597e+01
9.903686909027936053e+03,2.725731945231324360e+01
9.903686931924901728e+03,2.725737304717337395e+01
9.903686954821867403e+03,2.725742664128532056e+01
9.903686977718833077e+03,2.725748023464906566e+01
9.903687000615798752e+03,2.725753382726462348e+01
9.903687023512764426e+03,2.725758741913197269e+01
9.903687046409730101e+03,2.725764101025112751e+01
9.903687069306695776e+03,2.725769460062207017e+01
9.903687092203661450e+03,2.725774819024481133e+01
9.903687115100627125e+03,2.725780177911933677e+01
9.903687137997592799e+03,2.725785536724564295e+01
9.903687160894558474e+03,2.725790895462373697e+01
9.903687183791524149e+03,2.725796254125361529e+01
9.903687206688489823e+03,2.725801612713526012e+01
9.903687229585455498e+03,2.725806971226868214e+01
9.903687252482421172e+03,2.725812329665386713e+01
9.903687275379386847e+03,2.725817688029081864e+01
9.903687298276350703e+03,2.725823046317528409e+01
9.903687321173316377e+03,2.725828404531576155e+01
9.903687344070282052e+03,2.725833762670799842e+01
9.903687366967247726e+03,2.725839120735198406e+01
9.903687389864213401e+03,2.725844478724772202e+01
9.903687412761179075e+03,2.725849836639520518e+01
9.903687435658144750e+03,2.725855194479443711e+01
9.903687458555110425e+03,2.725860552244541068e+01
9.903687481452076099e+03,2.725865909934811881e+01
9.903687504349041774e+03,2.725871267550255794e+01
9.903687527246007448e+03,2.725876625090873517e+01
9.903687550142973123e+03,2.725881982556663630e+01
9.903687573039938798e+03,2.725887339947626842e+01
9.903687595936904472e+03,2.725892697263762088e+01
9.903687618833870147e+03,2.725898054505068657e+01
9.903687641730835821e+03,2.725903411671547261e+01
9.903687664627801496e+03,2.725908768763196477e+01
9.903687687524767171e+03,2.725914125780017727e+01
9.903687710421732845e+03,2.725919482722008880e+01
9.903687733318698520e+03,2.725924839589170645e+01
9.903687756215664194e+03,2.725930196381502313e+01
9.903687779112629869e+03,2.725935553099003172e+01
9.903687802009595543e+03,2.725940909741674290e+01
9.903687824906561218e+03,2.725946266309514243e+01
9.903687847803526893e+03,2.725951622802522678e+01
9.903687870700492567e+03,2.725956979220699594e+01
9.903687893597458242e+03,2.725962335564044636e+01
9.903687916494423916e+03,2.725967691832557804e+01
9.903687939391389591e+03,2.725973048026238388e+01
9.903687962288355266e+03,2.725978404145085676e+01
9.903687985185320940e+03,2.725983760189099669e+01
9.903688008082286615e+03,2.725989116158280723e+01
9.903688030979252289e+03,2.725994472052627771e+01
9.903688053876217964e+03,2.725999827872141168e+01
9.903688076773183639e+03,2.726005183616819849e+01
9.903688099670147494e+03,2.726010539286238199e+01
9.903688122567113169e+03,2.726015894881247092e+01
9.903688145464078843e+03,2.726021250401420559e+01
9.903688168361044518e+03,2.726026605846758599e+01
9.903688191258010193e+03,2.726031961217260502e+01
9.903688214154975867e+03,2.726037316512926267e+01
9.903688237051941542e+03,2.726042671733755185e+01
9.903688259948907216e+03,2.726048026879746899e+01
9.903688282845872891e+03,2.726053381950902121e+01
9.903688305742838565e+03,2.726058736947219430e+01
9.903688328639804240e+03,2.726064091868699180e+01
9.903688351536769915e+03,2.726069446715340305e+01
9.903688374433735589e+03,2.726074801487143162e+01
9.903688397330701264e+03,2.726080156184107040e+01
9.903688420227666938e+03,2.726085510806231937e+01
9.903688443124632613e+03,2.726090865353517145e+01
9.903688466021598288e+03,2.726096219825963018e+01
9.903688488918563962e+03,2.726101574223568491e+01
9.903688511815529637e+03,2.726106928546333563e+01
9.903688534712495311e+03,2.726112282794257879e+01
9.903688557609460986e+03,2.726117636967341795e+01
9.903688580506426661e+03,2.726122991065583534e+01
9.903688603403392335e+03,2.726128345088984162e+01
9.903688626300358010e+03,2.726133699037542613e+01
9.903688649197323684e+03,2.726139052911259242e+01
9.903688672094289359e+03,2.726144406710132628e+01
9.903688694991255034e+03,2.726149760434163838e+01
9.903688717888220708e+03,2.726155114083351449e+01
9.903688740785186383e+03,2.726160467657695463e+01
9.903688763682152057e+03,2.726165821157195879e+01
9.903688786579117732e+03,2.726171174581851631e+01
9.903688809476083406e+03,2.726176527931663429e+01
9.903688832373049081e+03,2.726181881206630209e+01
9.903688855270014756e+03,2.726187234406751614e+01
9.903688878166980430e+03,2.726192587532028000e+01
9.903688901063944286e+03,2.726197940582033397e+01
9.903688923960909960e+03,2.726203293557617968e+01
9.903688946857875635e+03,2.726208646458356100e+01
9.903688969754841310e+03,2.726213999284247791e+01
9.903688992651806984e+03,2.726219352035291976e+01
9.903689015548772659e+03,2.726224704711489366e+01
9.903689038445738333e+03,2.726230057312838539e+01
9.903689061342704008e+03,2.726235409839340562e+01
9.903689084239669683e+03,2.726240762290994013e+01
9.903689107136635357e+03,2.726246114667798892e+01
9.903689130033601032e+03,2.726251466969754489e+01
9.903689152930566706e+03,2.726256819196861514e+01
9.903689175827532381e+03,2.726262171349118546e+01
9.903689198724498056e+03,2.726267523426526296e+01
9.903689221621463730e+03,2.726272875429083342e+01
9.903689244518429405e+03,2.726278227356790396e+01
9.903689267415395079e+03,2.726283579209646390e+01
9.903689290312360754e+03,2.726288930987651327e+01
9.903689313209326428e+03,2.726294282690804849e+01
9.903689336106292103e+03,2.726299634319106602e+01
9.903689359003257778e+03,2.726304985872556585e+01
9.903689381900223452e+03,2.726310337351154800e+01
9.903689404797189127e+03,2.726315688754899469e+01
9.903689427694154801e+03,2.726321040083791303e+01
9.903689450591120476e+03,2.726326391337829946e+01
9.903689473488086151e+03,2.726331742517014689e+01
9.903689496385051825e+03,2.726337093621346241e+01
9.903689519282017500e+03,2.726342444650823182e+01
9.903689542178983174e+03,2.726347795605445157e+01
9.903689565075948849e+03,2.726353146485212875e+01
9.903689587972914524e+03,2.726358497290125271e+01
9.903689610869880198e+03,2.726363848020181990e+01
9.903689633766845873e+03,2.726369198675383032e+01
9.903689656663811547e+03,2.726374549255728041e+01
9.903689679560777222e+03,2.726379899761216663e+01
9.903689702457741078e+03,2.726385250191423282e+01
9.903689725354706752e+03,2.726390600547198062e+01
9.903689748251672427e+03,2.726395950828116099e+01
9.903689771148638101e+03,2.726401301034175617e+01
9.903689794045603776e+03,2.726406651165376971e+01
9.903689816942569450e+03,2.726412001221720871e+01
9.903689839839535125e+03,2.726417351203205541e+01
9.903689862736500800e+03,2.726422701109831337e+01
9.903689885633466474e+03,2.726428050941598258e+01
9.903689908530432149e+03,2.726433400698504883e+01
9.903689931427397823e+03,2.726438750380552278e+01
9.903689954324363498e+03,2.726444099987739023e+01
9.903689977221329173e+03,2.726449449520065826e+01
9.903690000118294847e+03,2.726454798977531269e+01
9.903690023015260522e+03,2.726460148360135349e+01
9.903690045912226196e+03,2.726465497667878424e+01
9.903690068809191871e+03,2.726470846900759426e+01
9.903690091706157546e+03,2.726476196058779067e+01
9.903690114603123220e+03,2.726481545141936280e+01
9.903690137500088895e+03,2.726486894150230000e+01
9.903690160397054569e+03,2.726492243083661293e+01
9.903690183294020244e+03,2.726497591942228738e+01
9.903690206190985919e+03,2.726502940725932689e+01
9.903690229087951593e+03,2.726508289434773147e+01
9.903690251984917268e+03,2.726513638068748691e+01
9.903690274881882942e+03,2.726518986627860031e+01
9.903690297778848617e+03,2.726524335112105746e+01
9.903690320675814291e+03,2.726529683521487613e+01
9.903690343572779966e+03,2.726535031856002789e+01
9.903690366469745641e+03,2.726540380115652340e+01
9.903690389366711315e+03,2.726545728300435556e+01
9.903690412263676990e+03,2.726551076410352792e+01
9.903690435160642664e+03,2.726556424445402982e+01
9.903690458057608339e+03,2.726561772405586481e+01
9.903690480954574014e+03,2.726567120290902224e+01
9.903690503851537869e+03,2.726572468100925661e+01
9.903690526748503544e+03,2.726577815836505181e+01
9.903690549645469218e+03,2.726583163497216589e+01
9.903690572542434893e+03,2.726588511083059174e+01
9.903690595439400568e+03,2.726593858594032938e+01
9.903690618336366242e+03,2.726599206030138234e+01
9.903690641233331917e+03,2.726604553391372576e+01
9.903690664130297591e+03,2.726609900677737741e+01
9.903690687027263266e+03,2.726615247889231952e+01
9.903690709924228941e+03,2.726620595025856275e+01
9.903690732821194615e+03,2.726625942087609999e+01
9.903690755718160290e+03,2.726631289074491704e+01
9.903690778615125964e+03,2.726636635986502100e+01
9.903690801512091639e+03,2.726641982823640831e+01
9.903690824409057313e+03,2.726647329585907897e+01
9.903690847306022988e+03,2.726652676273301878e+01
9.903690870202988663e+03,2.726658022885823485e+01
9.903690893099954337e+03,2.726663369423471650e+01
9.903690915996920012e+03,2.726668715886246375e+01
9.903690938893885686e+03,2.726674062274147659e+01
9.903690961790851361e+03,2.726679408587174436e+01
9.903690984687817036e+03,2.726684754825327772e+01
9.903691007584782710e+03,2.726690100988605892e+01
9.903691030481748385e+03,2.726695447077008794e+01
9.903691053378714059e+03,2.726700793090536479e+01
9.903691076275679734e+03,2.726706139029188947e+01
9.903691099172645409e+03,2.726711484892965487e+01
9.903691122069611083e+03,2.726716830681865389e+01
9.903691144966576758e+03,2.726722176395889363e+01
9.903691167863542432e+03,2.726727522035035989e+01
9.903691190760508107e+03,2.726732867599305621e+01
9.903691213657473781e+03,2.726738213088697904e+01
9.903691236554439456e+03,2.726743558503212483e+01
9.903691259451405131e+03,2.726748903842848648e+01
9.903691282348370805e+03,2.726754249107606398e+01
9.903691305245334661e+03,2.726759594297060829e+01
9.903691328142300335e+03,2.726764939412061040e+01
9.903691351039266010e+03,2.726770284452181414e+01
9.903691373936231685e+03,2.726775629417422664e+01
9.903691396833197359e+03,2.726780974307783723e+01
9.903691419730163034e+03,2.726786319123264235e+01
9.903691442627128708e+03,2.726791663863863846e+01
9.903691465524094383e+03,2.726797008529582911e+01
9.903691488421060058e+03,2.726802353120421074e+01
9.903691511318025732e+03,2.726807697636377625e+01
9.903691534214991407e+03,2.726813042077451854e+01
9.903691557111957081e+03,2.726818386443644471e+01
9.903691580008922756e+03,2.726823730734954054e+01
9.903691602905888431e+03,2.726829074951380960e+01
9.903691625802854105e+03,2.726834419092924833e+01
9.903691648699819780e+03,2.726839763159585317e+01
9.903691671596785454e+03,2.726845107151361702e+01
9.903691694493751129e+03,2.726850451068253989e+01
9.903691717390716803e+03,2.726855794910262176e+01
9.903691740287682478e+03,2.726861138677385910e+01
9.903691763184648153e+03,2.726866482369624123e+01
9.903691786081613827e+03,2.726871825986977527e+01
9.903691808978579502e+03,2.726877169529444700e+01
9.903691831875545176e+03,2.726882512997025643e+01
9.903691854772510851e+03,2.726887856389721421e+01
9.903691877669476526e+03,2.726893199707529902e+01
9.903691900566442200e+03,2.726898542950451798e+01
9.903691923463407875e+03,2.726903886118486398e+01
9.903691946360373549e+03,2.726909229211632990e+01
9.903691969257339224e+03,2.726914572229891931e+01
9.903691992154304899e+03,2.726919915173263220e+01
9.903692015051270573e+03,2.726925258041745437e+01
9.903692037948236248e+03,2.726930600835339291e+01
9.903692060845201922e+03,2.726935943554043718e+01
9.903692083742167597e+03,2.726941286197859071e+01
9.903692106639131453e+03,2.726946628766360092e+01
9.903692129536097127e+03,2.726951971260395879e+01
9.903692152433062802e+03,2.726957313679540817e+01
9.903692175330028476e+03,2.726962656023794551e+01
9.903692198226994151e+03,2.726967998293158502e+01
9.903692221123959825e+03,2.726973340487630182e+01
9.903692244020925500e+03,2.726978682607211013e+01
9.903692266917891175e+03,2.726984024651899929e+01
9.903692289814856849e+03,2.726989366621696220e+01
9.903692312711822524e+03,2.726994708516599530e+01
9.903692335608788198e+03,2.727000050336610570e+01
9.903692358505753873e+03,2.727005392081728274e+01
9.903692381402719548e+03,2.727010733751952998e+01
9.903692404299685222e+03,2.727016075347282964e+01
9.903692427196650897e+03,2.727021416867719239e+01
9.903692450093616571e+03,2.727026758313261112e+01
9.903692472990582246e+03,2.727032099683908228e+01
9.903692495887547921e+03,2.727037440979660232e+01
9.903692518784513595e+03,2.727042782200517124e+01
9.903692541681479270e+03,2.727048123346477837e+01
9.903692564578444944e+03,2.727053464417542727e+01
9.903692587475410619e+03,2.727058805413711440e+01
9.903692610372376294e+03,2.727064146334983974e+01
9.903692633269341968e+03,2.727069487181358909e+01
9.903692656166307643e+03,2.727074827952836955e+01
9.903692679063273317e+03,2.727080168649417047e+01
9.903692701960238992e+03,2.727085509271099184e+01
9.903692724857204666e+03,2.727090849817883367e+01
9.903692747754170341e+03,2.727096190289768884e+01
9.903692770651136016e+03,2.727101530686755737e+01
9.903692793548101690e+03,2.727106871008843569e+01
9.903692816445067365e+03,2.727112211256031316e+01
9.903692839342033039e+03,2.727117551428319686e+01
9.903692862238998714e+03,2.727122891525708326e+01
9.903692885135964389e+03,2.727128231548196169e+01
9.903692908032928244e+03,2.727133571495359021e+01
9.903692930929893919e+03,2.727138911368045626e+01
9.903692953826859593e+03,2.727144251165830013e+01
9.903692976723825268e+03,2.727149590888713249e+01
9.903692999620790943e+03,2.727154930536694977e+01
9.903693022517756617e+03,2.727160270109773776e+01
9.903693045414722292e+03,2.727165609607950358e+01
9.903693068311687966e+03,2.727170949031223657e+01
9.903693091208653641e+03,2.727176288379594027e+01
9.903693114105619316e+03,2.727181627653060403e+01
9.903693137002584990e+03,2.727186966851623495e+01
9.903693159899550665e+03,2.727192305975281883e+01
9.903693182796516339e+03,2.727197645024036277e+01
9.903693205693482014e+03,2.727202983997885610e+01
9.903693228590447688e+03,2.727208322896829884e+01
9.903693251487413363e+03,2.727213661720868743e+01
9.903693274384379038e+03,2.727219000470001831e+01
9.903693297281344712e+03,2.727224339144228793e+01
9.903693320178310387e+03,2.727229677743549630e+01
9.903693343075276061e+03,2.727235016267963630e+01
9.903693365972241736e+03,2.727240354717470794e+01
9.903693388869207411e+03,2.727245693092070766e+01
9.903693411766173085e+03,2.727251031391762837e+01
9.903693434663138760e+03,2.727256369616547005e+01
9.903693457560104434e+03,2.727261707766422916e+01
9.903693480457070109e+03,2.727267045841390569e+01
9.903693503354035784e+03,2.727272383841448899e+01
9.903693526251001458e+03,2.727277721766598262e+01
9.903693549147967133e+03,2.727283059616838301e+01
9.903693572044932807e+03,2.727288397392168307e+01
9.903693594941898482e+03,2.727293735092588278e+01
9.903693617838864157e+03,2.727299072718097861e+01
9.903693640735829831e+03,2.727304410268696344e+01
9.903693663632795506e+03,2.727309747744384083e+01
9.903693686529761180e+03,2.727315085145160012e+01
9.903693709426725036e+03,2.727320422470600647e+01
9.903693732323690710e+03,2.727325759721553666e+01
9.903693755220656385e+03,2.727331096897593810e+01
9.903693778117622060e+03,2.727336433998721432e+01
9.903693801014587734e+03,2.727341771024936179e+01
9.903693823911553409e+03,2.727347107976237339e+01
9.903693846808519083e+03,2.727352444852625268e+01
9.903693869705484758e+03,2.727357781654099256e+01
9.903693892602450433e+03,2.727363118380658946e+01
9.903693915499416107e+03,2.727368455032304340e+01
9.903693938396381782e+03,2.727373791609034726e+01
9.903693961293347456e+03,2.727379128110850104e+01
9.903693984190313131e+03,2.727384464537749764e+01
9.903694007087278806e+03,2.727389800889734062e+01
9.903694029984244480e+03,2.727395137166801931e+01
9.903694052881210155e+03,2.727400473368953371e+01
9.903694075778175829e+03,2.727405809496188382e+01
9.903694098675141504e+03,2.727411145548506255e+01
9.903694121572107179e+03,2.727416481525906633e+01
9.903694144469072853e+03,2.727421817428389517e+01
9.903694167366038528e+03,2.727427153255954195e+01
9.903694190263004202e+03,2.727432489008601024e+01
9.903694213159969877e+03,2.727437824686328938e+01
9.903694236056935551e+03,2.727443160289137580e+01
9.903694258953901226e+03,2.727448495817028018e+01
9.903694281850866901e+03,2.727453831269998119e+01
9.903694304747832575e+03,2.727459166648048594e+01
9.903694327644798250e+03,2.727464501951179088e+01
9.903694350541763924e+03,2.727469837179388534e+01
9.903694373438729599e+03,2.727475172332678000e+01
9.903694396335695274e+03,2.727480507411045707e+01
9.903694419232660948e+03,2.727485842414492367e+01
9.903694442129626623e+03,2.727491177343017270e+01
9.903694465026592297e+03,2.727496512196620060e+01
9.903694487923556153e+03,2.727501846974876543e+01
9.903694510820521828e+03,2.727507181678634396e+01
9.903694533717487502e+03,2.727512516307468715e+01
9.903694556614453177e+03,2.727517850861380566e+01
9.903694579511418851e+03,2.727523185340368173e+01
9.903694602408384526e+03,2.727528519744432245e+01
9.903694625305350201e+03,2.727533854073572073e+01
9.903694648202315875e+03,2.727539188327787301e+01
9.903694671099281550e+03,2.727544522507077573e+01
9.903694693996247224e+03,2.727549856611442891e+01
9.903694716893212899e+03,2.727555190640882188e+01
9.903694739790178573e+03,2.727560524595396174e+01
9.903694762687144248e+03,2.727565858474983429e+01
9.903694785584109923e+03,2.727571192279645373e+01
9.903694808481075597e+03,2.727576526009379521e+01
9.903694831378041272e+03,2.727581859664187292e+01
9.903694854275006946e+03,2.727587193244067265e+01
9.903694877171972621e+03,2.727592526749019441e+01
9.903694900068938296e+03,2.727597860179043820e+01
9.903694922965903970e+03,2.727603193534140047e+01
9.903694945862869645e+03,2.727608526814307766e+01
9.903694968759835319e+03,2.727613860019546266e+01
9.903694991656800994e+03,2.727619193149855548e+01
9.903695014553766669e+03,2.727624526205235256e+01
9.903695037450732343e+03,2.727629859185685390e+01
9.903695060347698018e+03,2.727635192091204530e+01
9.903695083244663692e+03,2.727640524921793741e+01
9.903695106141629367e+03,2.727645857677452312e+01
9.903695129038595041e+03,2.727651190358179178e+01
9.903695151935560716e+03,2.727656522963975405e+01
9.903695174832526391e+03,2.727661855494839571e+01
9.903695197729492065e+03,2.727667187950771677e+01
9.903695220626457740e+03,2.727672520331771011e+01
9.903695243523423414e+03,2.727677852637837930e+01
9.903695266420389089e+03,2.727683184868971722e+01
9.903695289317352945e+03,2.727688517024748549e+01
9.903695312214318619e+03,2.727693849106015378e+01
9.903695335111284294e+03,2.727699181112348370e+01
9.903695358008249968e+03,2.727704513043747170e+01
9.903695380905215643e+03,2.727709844900211067e+01
9.903695403802181318e+03,2.727715176681740417e+01
9.903695426699146992e+03,2.727720508388334153e+01
9.903695449596112667e+03,2.727725840019992631e+01
9.903695472493078341e+03,2.727731171576715141e+01
9.903695495390044016e+03,2.727736503058501683e+01
9.903695518287009691e+03,2.727741834465351900e+01
9.903695541183975365e+03,2.727747165797265438e+01
9.903695564080941040e+03,2.727752497054241587e+01
9.903695586977906714e+03,2.727757828236280346e+01
9.903695609874872389e+03,2.727763159343381716e+01
9.903695632771838063e+03,2.727768490375544275e+01
9.903695655668803738e+03,2.727773821332769089e+01
9.903695678565769413e+03,2.727779152215055092e+01
9.903695701462735087e+03,2.727784483022402284e+01
9.903695724359700762e+03,2.727789813754809956e+01
9.903695747256666436e+03,2.727795144412278106e+01
9.903695770153632111e+03,2.727800474994806379e+01
9.903695793050597786e+03,2.727805805502394776e+01
9.903695815947563460e+03,2.727811135935042586e+01
9.903695838844529135e+03,2.727816466292748743e+01
9.903695861741494809e+03,2.727821796575514668e+01
9.903695884638460484e+03,2.727827126783338940e+01
9.903695907535426159e+03,2.727832456916221204e+01
9.903695930432391833e+03,2.727837786974161460e+01
9.903695953329357508e+03,2.727843116957159353e+01
9.903695976226323182e+03,2.727848446865214171e+01
9.903695999123288857e+03,2.727853776698326271e+01
9.903696022020254532e+03,2.727859106456494942e+01
9.903696044917220206e+03,2.727864436139720183e+01
9.903696067814185881e+03,2.727869765748001285e+01
9.903696090711149736e+03,2.727875095280914763e+01
9.903696113608115411e+03,2.727880424739306520e+01
9.903696136505081085e+03,2.727885754122753781e+01
9.903696159402046760e+03,2.727891083431255836e+01
9.903696182299012435e+03,2.727896412664812686e+01
9.903696205195978109e+03,2.727901741823422910e+01
9.903696228092943784e+03,2.727907070907087572e+01
9.903696250989909458e+03,2.727912399915805963e+01
9.903696273886875133e+03,2.727917728849577017e+01
9.903696296783840808e+03,2.727923057708400734e+01
9.903696319680806482e+03,2.727928386492277824e+01
9.903696342577772157e+03,2.727933715201206510e+01
9.903696365474737831e+03,2.727939043835187505e+01
9.903696388371703506e+03,2.727944372394220096e+01
9.903696411268669181e+03,2.727949700878303574e+01
9.903696434165634855e+03,2.727955029287439004e+01
9.903696457062600530e+03,2.727960357621624254e+01
9.903696479959566204e+03,2.727965685880860036e+01
9.903696502856531879e+03,2.727971014065146349e+01
9.903696525753497554e+03,2.727976342174481772e+01
9.903696548650463228e+03,2.727981670208867371e+01
9.903696571547428903e+03,2.727986998168301724e+01
9.903696594444394577e+03,2.727992326052784477e+01
9.903696617341360252e+03,2.727997653862316696e+01
9.903696640238325926e+03,2.728002981596896248e+01
9.903696663135291601e+03,2.728008309256523845e+01
9.903696686032257276e+03,2.728013636841199485e+01
9.903696708929222950e+03,2.728018964350922460e+01
9.903696731826188625e+03,2.728024291785691702e+01
9.903696754723154299e+03,2.728029619145507922e+01
9.903696777620119974e+03,2.728034946430370411e+01
9.903696800517085649e+03,2.728040273640279167e+01
9.903696823414051323e+03,2.728045600775233126e+01
9.903696846311016998e+03,2.728050927835232642e+01
9.903696869207982672e+03,2.728056254820277360e+01
9.903696892104946528e+03,2.728061581729943441e+01
9.903696915001912203e+03,2.728066908565077142e+01
9.903696937898877877e+03,2.728072235325255690e+01
