Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.882460428240709007e+03,2.595078620233082223e+00
9.882460446256400246e+03,2.595078695630046006e+00
9.882460464272089666e+03,2.595078771023398456e+00
9.882460482287780906e+03,2.595078846413153340e+00
9.882460500303470326e+03,2.595078921799296001e+00
9.882460518319161565e+03,2.595078997181839764e+00
9.882460536334850985e+03,2.595079072560770417e+00
9.882460554350542225e+03,2.595079147936102171e+00
9.882460572366233464e+03,2.595079223307827032e+00
9.882460590381922884e+03,2.595079298675937007e+00
9.882460608397614124e+03,2.595079374040447195e+00
9.882460626413303544e+03,2.595079449401341609e+00
9.882460644428994783e+03,2.595079524758634903e+00
9.882460662444684203e+03,2.595079600112311091e+00
9.882460680460375443e+03,2.595079675462386160e+00
9.882460698476066682e+03,2.595079750808851671e+00
9.882460716491756102e+03,2.595079826151698299e+00
9.882460734507447341e+03,2.595079901490942476e+00
9.882460752523136762e+03,2.595079976826567769e+00
9.882460770538828001e+03,2.595080052158589723e+00
9.882460788554517421e+03,2.595080127486991461e+00
9.882460806570208661e+03,2.595080202811788972e+00
9.882460824585899900e+03,2.595080278132973373e+00
9.882460842601589320e+03,2.595080353450536670e+00
9.882460860617280559e+03,2.595080428764494407e+00
9.882460878632969980e+03,2.595080504074831040e+00
9.882460896648661219e+03,2.595080579381559449e+00
9.882460914664350639e+03,2.595080654684666754e+00
9.882460932680041878e+03,2.595080729984165391e+00
9.882460950695733118e+03,2.595080805280048253e+00
9.882460968711422538e+03,2.595080880572308235e+00
9.882460986727113777e+03,2.595080955860957772e+00
9.882461004742803198e+03,2.595081031145983541e+00
9.882461022758494437e+03,2.595081106427399753e+00
9.882461040774183857e+03,2.595081181705190421e+00
9.882461058789875096e+03,2.595081256979370199e+00
9.882461076805566336e+03,2.595081332249931538e+00
9.882461094821255756e+03,2.595081407516865557e+00
9.882461112836946995e+03,2.595081482780188242e+00
9.882461130852636416e+03,2.595081558039883163e+00
9.882461148868327655e+03,2.595081633295964973e+00
9.882461166884017075e+03,2.595081708548418575e+00
9.882461184899708314e+03,2.595081783797259067e+00
9.882461202915399554e+03,2.595081859042477124e+00
9.882461220931088974e+03,2.595081934284066083e+00
9.882461238946780213e+03,2.595082009522039712e+00
9.882461256962469633e+03,2.595082084756383356e+00
9.882461274978160873e+03,2.595082159987110781e+00
9.882461292993850293e+03,2.595082235214206889e+00
9.882461311009541532e+03,2.595082310437686335e+00
9.882461329025232772e+03,2.595082385657541568e+00
9.882461347040922192e+03,2.595082460873763708e+00
9.882461365056613431e+03,2.595082536086368297e+00
9.882461383072302851e+03,2.595082611295339348e+00
9.882461401087994091e+03,2.595082686500691960e+00
9.882461419103683511e+03,2.595082761702409702e+00
9.882461437119374750e+03,2.595082836900508116e+00
9.882461455135065989e+03,2.595082912094978767e+00
9.882461473150755410e+03,2.595082987285814546e+00
9.882461491166446649e+03,2.595083062473028779e+00
9.882461509182136069e+03,2.595083137656606809e+00
9.882461527197827309e+03,2.595083212836562847e+00
9.882461545213516729e+03,2.595083288012882239e+00
9.882461563229207968e+03,2.595083363185578751e+00
9.882461581244899207e+03,2.595083438354644834e+00
9.882461599260588628e+03,2.595083513520072493e+00
9.882461617276279867e+03,2.595083588681875941e+00
9.882461635291969287e+03,2.595083663840040078e+00
9.882461653307660526e+03,2.595083738994580447e+00
9.882461671323349947e+03,2.595083814145479728e+00
9.882461689339041186e+03,2.595083889292753909e+00
9.882461707354732425e+03,2.595083964436394552e+00
9.882461725370421846e+03,2.595084039576393664e+00
9.882461743386113085e+03,2.595084114712766343e+00
9.882461761401802505e+03,2.595084189845496159e+00
9.882461779417493744e+03,2.595084264974598653e+00
9.882461797433183165e+03,2.595084340100057840e+00
9.882461815448874404e+03,2.595084415221888818e+00
9.882461833464563824e+03,2.595084490340075600e+00
9.882461851480255064e+03,2.595084565454633285e+00
9.882461869495946303e+03,2.595084640565553880e+00
9.882461887511635723e+03,2.595084715672828946e+00
9.882461905527326962e+03,2.595084790776473138e+00
9.882461923543016383e+03,2.595084865876471358e+00
9.882461941558707622e+03,2.595084940972838705e+00
9.882461959574397042e+03,2.595085016065558747e+00
9.882461977590088281e+03,2.595085091154646584e+00
9.882461995605779521e+03,2.595085166240094221e+00
9.882462013621468941e+03,2.595085241321894109e+00
9.882462031637160180e+03,2.595085316400059572e+00
9.882462049652849601e+03,2.595085391474576397e+00
9.882462067668540840e+03,2.595085466545459241e+00
9.882462085684230260e+03,2.595085541612692115e+00
9.882462103699921499e+03,2.595085616676289231e+00
9.882462121715612739e+03,2.595085691736243483e+00
9.882462139731302159e+03,2.595085766792546877e+00
9.882462157746993398e+03,2.595085841845213626e+00
9.882462175762682818e+03,2.595085916894228184e+00
9.882462193778374058e+03,2.595085991939605652e+00
9.882462211794063478e+03,2.595086066981330042e+00
9.882462229809754717e+03,2.595086142019416453e+00
9.882462247825445957e+03,2.595086217053856892e+00
9.882462265841135377e+03,2.595086292084643365e+00
9.882462283856826616e+03,2.595086367111790082e+00
9.882462301872516036e+03,2.595086442135281946e+00
9.882462319888207276e+03,2.595086517155133166e+00
9.882462337903896696e+03,2.595086592171329087e+00
9.882462355919587935e+03,2.595086667183883922e+00
9.882462373935279174e+03,2.595086742192789675e+00
9.882462391950968595e+03,2.595086817198037910e+00
9.882462409966659834e+03,2.595086892199644613e+00
9.882462427982349254e+03,2.595086967197592909e+00
9.882462445998040494e+03,2.595087042191897897e+00
9.882462464013729914e+03,2.595087117182544922e+00
9.882462482029421153e+03,2.595087192169546864e+00
9.882462500045112392e+03,2.595087267152897947e+00
9.882462518060801813e+03,2.595087342132588404e+00
9.882462536076493052e+03,2.595087417108632888e+00
9.882462554092182472e+03,2.595087492081017633e+00
9.882462572107873712e+03,2.595087567049755961e+00
9.882462590123563132e+03,2.595087642014831886e+00
9.882462608139254371e+03,2.595087716976261394e+00
9.882462626154945610e+03,2.595087791934036048e+00
9.882462644170635031e+03,2.595087866888147854e+00
9.882462662186326270e+03,2.595087941838611023e+00
9.882462680202015690e+03,2.595088016785410456e+00
9.882462698217706929e+03,2.595088091728561253e+00
9.882462716233396350e+03,2.595088166668046981e+00
