Time (BJD_TBD - 2450000), L_h/L_star (ppm)
9.908227804630027094e+03,2.183064571510699992e+01
9.908227827852255359e+03,2.183055098578027753e+01
9.908227851074485443e+03,2.183045625599187645e+01
9.908227874296715527e+03,2.183036152574922539e+01
9.908227897518945610e+03,2.183026679505232437e+01
9.908227920741173875e+03,2.183017206390859855e+01
9.908227943963403959e+03,2.183007733230321534e+01
9.908227967185634043e+03,2.182998260024359993e+01
9.908227990407864127e+03,2.182988786772975587e+01
9.908228013630092391e+03,2.182979313476912253e+01
9.908228036852322475e+03,2.182969840134684958e+01
9.908228060074552559e+03,2.182960366747036574e+01
9.908228083296782643e+03,2.182950893313967455e+01
9.908228106519010908e+03,2.182941419836221186e+01
9.908228129741240991e+03,2.182931946312314153e+01
9.908228152963471075e+03,2.182922472742987452e+01
9.908228176185701159e+03,2.182912999128243925e+01
9.908228199407929424e+03,2.182903525468824313e+01
9.908228222630159507e+03,2.182894051763245358e+01
9.908228245852389591e+03,2.182884578012250643e+01
9.908228269074619675e+03,2.182875104215840878e+01
9.908228292296847940e+03,2.182865630374757160e+01
9.908228315519078023e+03,2.182856156487517296e+01
9.908228338741308107e+03,2.182846682554862383e+01
9.908228361963538191e+03,2.182837208576795263e+01
9.908228385185766456e+03,2.182827734554056676e+01
9.908228408407996540e+03,2.182818260485163719e+01
9.908228431630226623e+03,2.182808786370859622e+01
9.908228454852456707e+03,2.182799312211144027e+01
9.908228478074684972e+03,2.182789838006760164e+01
9.908228501296915056e+03,2.182780363756223707e+01
9.908228524519145139e+03,2.182770889460278596e+01
9.908228547741375223e+03,2.182761415118924830e+01
9.908228570963603488e+03,2.182751940732904217e+01
9.908228594185833572e+03,2.182742466300732787e+01
9.908228617408063656e+03,2.182732991823155899e+01
9.908228640630293739e+03,2.182723517300172134e+01
9.908228663852522004e+03,2.182714042732523652e+01
9.908228687074752088e+03,2.182704568118728616e+01
9.908228710296982172e+03,2.182695093459528124e+01
9.908228733519212255e+03,2.182685618754923951e+01
9.908228756741440520e+03,2.182676144005657193e+01
9.908228779963670604e+03,2.182666669210246013e+01
9.908228803185900688e+03,2.182657194369432929e+01
9.908228826408130772e+03,2.182647719483216875e+01
9.908228849630359036e+03,2.182638244552341078e+01
9.908228872852589120e+03,2.182628769575323346e+01
9.908228896074819204e+03,2.182619294552905842e+01
9.908228919297049288e+03,2.182609819485087854e+01
9.908228942519277552e+03,2.182600344372612611e+01
9.908228965741507636e+03,2.182590869213996498e+01
9.908228988963737720e+03,2.182581394009983455e+01
9.908229012185967804e+03,2.182571918760572416e+01
9.908229035408196069e+03,2.182562443466506252e+01
9.908229058630426152e+03,2.182552968126302773e+01
9.908229081852656236e+03,2.182543492740702717e+01
9.908229105074886320e+03,2.182534017309707863e+01
9.908229128297114585e+03,2.182524541834060727e+01
9.908229151519344668e+03,2.182515066312277696e+01
9.908229174741574752e+03,2.182505590745101287e+01
9.908229197963804836e+03,2.182496115132531500e+01
9.908229221186033101e+03,2.182486639475311563e+01
9.908229244408263185e+03,2.182477163771958573e+01
9.908229267630493268e+03,2.182467688023214336e+01
9.908229290852723352e+03,2.182458212229078853e+01
9.908229314074951617e+03,2.182448736390296062e+01
9.908229337297181701e+03,2.182439260505381995e+01
9.908229360519411784e+03,2.182429784575078813e+01
9.908229383741641868e+03,2.182420308599387226e+01
9.908229406963870133e+03,2.182410832579050464e+01
9.908229430186100217e+03,2.182401356512584911e+01
9.908229453408330301e+03,2.182391880400731665e+01
9.908229476630560384e+03,2.182382404243493568e+01
9.908229499852788649e+03,2.182372928041611715e+01
9.908229523075018733e+03,2.182363451793603204e+01
9.908229546297248817e+03,2.182353975500210552e+01
9.908229569519478900e+03,2.182344499161434115e+01
9.908229592741707165e+03,2.182335022778016764e+01
9.908229615963937249e+03,2.182325546348474532e+01
9.908229639186167333e+03,2.182316069873549935e+01
9.908229662408397417e+03,2.182306593353245106e+01
9.908229685630625681e+03,2.182297116788301139e+01
9.908229708852855765e+03,2.182287640177234778e+01
9.908229732075085849e+03,2.182278163520788539e+01
9.908229755297315933e+03,2.182268686818963843e+01
9.908229778519544197e+03,2.182259210072502142e+01
9.908229801741774281e+03,2.182249733279921244e+01
9.908229824964004365e+03,2.182240256441961890e+01
9.908229848186234449e+03,2.182230779558626566e+01
9.908229871408462714e+03,2.182221302630656723e+01
9.908229894630692797e+03,2.182211825656569815e+01
9.908229917852922881e+03,2.182202348637106937e+01
9.908229941075152965e+03,2.182192871572270576e+01
9.908229964297381230e+03,2.182183394462802184e+01
9.908229987519611313e+03,2.182173917307217792e+01
9.908230010741841397e+03,2.182164440106260273e+01
9.908230033964071481e+03,2.182154962859931757e+01
9.908230057186299746e+03,2.182145485568973342e+01
9.908230080408529830e+03,2.182136008231901769e+01
9.908230103630759913e+03,2.182126530849458845e+01
9.908230126852989997e+03,2.182117053421647057e+01
9.908230150075218262e+03,2.182107575949208211e+01
9.908230173297448346e+03,2.182098098430657629e+01
9.908230196519678429e+03,2.182088620866739603e+01
9.908230219741908513e+03,2.182079143257453069e+01
9.908230242964136778e+03,2.182069665603542674e+01
9.908230266186366862e+03,2.182060187903522674e+01
9.908230289408596946e+03,2.182050710158137719e+01
9.908230312630827029e+03,2.182041232367387096e+01
9.908230335853055294e+03,2.182031754532014389e+01
9.908230359075285378e+03,2.182022276650534209e+01
9.908230382297515462e+03,2.182012798723691205e+01
9.908230405519745545e+03,2.182003320751485020e+01
9.908230428741973810e+03,2.181993842734658884e+01
9.908230451964203894e+03,2.181984364671728471e+01
9.908230475186433978e+03,2.181974886563435945e+01
9.908230498408664062e+03,2.181965408409783791e+01
9.908230521630892326e+03,2.181955930211512751e+01
9.908230544853122410e+03,2.181946451967140632e+01
9.908230568075352494e+03,2.181936973677409952e+01
9.908230591297582578e+03,2.181927495342319645e+01
9.908230614519810842e+03,2.181918016962615070e+01
9.908230637742040926e+03,2.181908538536810127e+01
9.908230660964271010e+03,2.181899060065648399e+01
9.908230684186501094e+03,2.181889581549130597e+01
9.908230707408729359e+03,2.181880102987999237e+01
9.908230730630959442e+03,2.181870624380771062e+01
9.908230753853189526e+03,2.181861145728188234e+01
9.908230777075419610e+03,2.181851667030252173e+01
9.908230800297647875e+03,2.181842188287704687e+01
9.908230823519877958e+03,2.181832709499061806e+01
9.908230846742108042e+03,2.181823230665066760e+01
9.908230869964338126e+03,2.181813751785720612e+01
9.908230893186566391e+03,2.181804272861765526e+01
9.908230916408796475e+03,2.181794793891718243e+01
9.908230939631026558e+03,2.181785314876320925e+01
9.908230962853256642e+03,2.181775835815573927e+01
9.908230986075484907e+03,2.181766356710221189e+01
9.908231009297714991e+03,2.181756877558776964e+01
9.908231032519945074e+03,2.181747398361986257e+01
9.908231055742175158e+03,2.181737919119847646e+01
9.908231078964403423e+03,2.181728439833105426e+01
9.908231102186633507e+03,2.181718960500274562e+01
9.908231125408863591e+03,2.181709481122099703e+01
9.908231148631093674e+03,2.181700001698578717e+01
9.908231171853321939e+03,2.181690522230456608e+01
9.908231195075552023e+03,2.181681042716249408e+01
9.908231218297782107e+03,2.181671563156698568e+01
9.908231241520012190e+03,2.181662083551804443e+01
9.908231264742240455e+03,2.181652603902311682e+01
9.908231287964470539e+03,2.181643124206735962e+01
9.908231311186700623e+03,2.181633644465818733e+01
9.908231334408930707e+03,2.181624164679561417e+01
9.908231357631158971e+03,2.181614684848707242e+01
9.908231380853389055e+03,2.181605204971771172e+01
9.908231404075619139e+03,2.181595725049496437e+01
9.908231427297849223e+03,2.181586245081885522e+01
9.908231450520077487e+03,2.181576765069678814e+01
9.908231473742307571e+03,2.181567285011392343e+01
9.908231496964537655e+03,2.181557804907770404e+01
9.908231520186767739e+03,2.181548324758813351e+01
9.908231543408996004e+03,2.181538844565263346e+01
9.908231566631226087e+03,2.181529364325637488e+01
9.908231589853456171e+03,2.181519884040675805e+01
9.908231613075686255e+03,2.181510403710382207e+01
9.908231636297914520e+03,2.181500923335498499e+01
9.908231659520144603e+03,2.181491442914540357e+01
9.908231682742374687e+03,2.181481962448250300e+01
9.908231705964604771e+03,2.181472481936629393e+01
9.908231729186833036e+03,2.181463001380420508e+01
9.908231752409063120e+03,2.181453520778139676e+01
9.908231775631293203e+03,2.181444040130529061e+01
9.908231798853523287e+03,2.181434559437590437e+01
9.908231822075751552e+03,2.181425078700066322e+01
9.908231845297981636e+03,2.181415597916471327e+01
9.908231868520211719e+03,2.181406117087549390e+01
9.908231891742441803e+03,2.181396636213301932e+01
9.908231914964670068e+03,2.181387155294471114e+01
9.908231938186900152e+03,2.181377674329572258e+01
9.908231961409130236e+03,2.181368193319348947e+01
9.908231984631360319e+03,2.181358712263801181e+01
9.908232007853588584e+03,2.181349231163673252e+01
9.908232031075818668e+03,2.181339750017479062e+01
9.908232054298048752e+03,2.181330268825963614e+01
9.908232077520278835e+03,2.181320787589125487e+01
9.908232100742507100e+03,2.181311306307708975e+01
9.908232123964737184e+03,2.181301824980228332e+01
9.908232147186967268e+03,2.181292343607429274e+01
9.908232170409197352e+03,2.181282862189310023e+01
9.908232193631425616e+03,2.181273380726614874e+01
9.908232216853655700e+03,2.181263899217857727e+01
9.908232240075885784e+03,2.181254417663783229e+01
9.908232263298115868e+03,2.181244936064392448e+01
9.908232286520344132e+03,2.181235454420426834e+01
9.908232309742574216e+03,2.181225972730402773e+01
9.908232332964804300e+03,2.181216490995063495e+01
9.908232356187034384e+03,2.181207009214408643e+01
9.908232379409262649e+03,2.181197527389182866e+01
9.908232402631492732e+03,2.181188045517900065e+01
9.908232425853722816e+03,2.181178563601304887e+01
9.908232449075952900e+03,2.181169081639396978e+01
9.908232472298181165e+03,2.181159599632918500e+01
9.908232495520411248e+03,2.181150117580386905e+01
9.908232518742641332e+03,2.181140635482544354e+01
9.908232541964871416e+03,2.181131153339391915e+01
9.908232565187099681e+03,2.181121671151671748e+01
9.908232588409329765e+03,2.181112188917899886e+01
9.908232611631559848e+03,2.181102706638819910e+01
9.908232634853789932e+03,2.181093224314431822e+01
9.908232658076018197e+03,2.181083741945478138e+01
9.908232681298248281e+03,2.181074259530475601e+01
9.908232704520478364e+03,2.181064777070167082e+01
9.908232727742708448e+03,2.181055294564551872e+01
9.908232750964936713e+03,2.181045812014375329e+01
9.908232774187166797e+03,2.181036329418150288e+01
9.908232797409396881e+03,2.181026846776622108e+01
9.908232820631626964e+03,2.181017364089790433e+01
9.908232843853855229e+03,2.181007881358398492e+01
9.908232867076085313e+03,2.180998398580961606e+01
9.908232890298315397e+03,2.180988915758223357e+01
9.908232913520545480e+03,2.180979432890183745e+01
9.908232936742773745e+03,2.180969949977585287e+01
9.908232959965003829e+03,2.180960467018945437e+01
9.908232983187233913e+03,2.180950984015005290e+01
9.908233006409463997e+03,2.180941500965766622e+01
9.908233029631692261e+03,2.180932017871972661e+01
9.908233052853922345e+03,2.180922534732138374e+01
9.908233076076152429e+03,2.180913051547007697e+01
9.908233099298382513e+03,2.180903568316579211e+01
9.908233122520610777e+03,2.180894085041597563e+01
9.908233145742840861e+03,2.180884601720578075e+01
9.908233168965070945e+03,2.180875118354263620e+01
9.908233192187301029e+03,2.180865634942654907e+01
9.908233215409529294e+03,2.180856151486495520e+01
9.908233238631759377e+03,2.180846667984300069e+01
9.908233261853989461e+03,2.180837184436811782e+01
9.908233285076219545e+03,2.180827700844032080e+01
9.908233308298447810e+03,2.180818217206703835e+01
9.908233331520677893e+03,2.180808733523342013e+01
9.908233354742907977e+03,2.180799249794689487e+01
9.908233377965138061e+03,2.180789766020747322e+01
9.908233401187366326e+03,2.180780282202258746e+01
9.908233424409596410e+03,2.180770798337739436e+01
9.908233447631826493e+03,2.180761314427931552e+01
9.908233470854056577e+03,2.180751830472837227e+01
9.908233494076284842e+03,2.180742346473198623e+01
9.908233517298514926e+03,2.180732862427530350e+01
9.908233540520745009e+03,2.180723378336576346e+01
9.908233563742975093e+03,2.180713894200338032e+01
9.908233586965203358e+03,2.180704410019557571e+01
9.908233610187433442e+03,2.180694925792750283e+01
9.908233633409663526e+03,2.180685441520659396e+01
9.908233656631893609e+03,2.180675957203286686e+01
9.908233679854121874e+03,2.180666472841373960e+01
9.908233703076351958e+03,2.180656988433436538e+01
9.908233726298582042e+03,2.180647503980218715e+01
9.908233749520812125e+03,2.180638019481719780e+01
9.908233772743040390e+03,2.180628534938684382e+01
9.908233795965270474e+03,2.180619050349626065e+01
9.908233819187500558e+03,2.180609565715289833e+01
9.908233842409730642e+03,2.180600081035674620e+01
9.908233865631958906e+03,2.180590596311525786e+01
9.908233888854188990e+03,2.180581111541354744e+01
9.908233912076419074e+03,2.180571626725909340e+01
9.908233935298649158e+03,2.180562141865187442e+01
9.908233958520877422e+03,2.180552656959932989e+01
9.908233981743107506e+03,2.180543172008660946e+01
9.908234004965337590e+03,2.180533687012113830e+01
9.908234028187567674e+03,2.180524201970294484e+01
9.908234051409795939e+03,2.180514716883944715e+01
9.908234074632026022e+03,2.180505231751579132e+01
9.908234097854256106e+03,2.180495746573942029e+01
9.908234121076486190e+03,2.180486261351033406e+01
9.908234144298716274e+03,2.180476776082853618e+01
9.908234167520944538e+03,2.180467290770147315e+01
9.908234190743174622e+03,2.180457805411428396e+01
9.908234213965404706e+03,2.180448320007440088e+01
9.908234237187634790e+03,2.180438834558183459e+01
9.908234260409863055e+03,2.180429349064402089e+01
9.908234283632093138e+03,2.180419863524609880e+01
9.908234306854323222e+03,2.180410377939551836e+01
9.908234330076553306e+03,2.180400892309226890e+01
9.908234353298781571e+03,2.180391406634380047e+01
9.908234376521011654e+03,2.180381920913523786e+01
9.908234399743241738e+03,2.180372435147404175e+01
9.908234422965471822e+03,2.180362949336020506e+01
9.908234446187700087e+03,2.180353463480116716e+01
9.908234469409930171e+03,2.180343977578207770e+01
9.908234492632160254e+03,2.180334491631035476e+01
9.908234515854390338e+03,2.180325005638601965e+01
9.908234539076618603e+03,2.180315519601650820e+01
9.908234562298848687e+03,2.180306033518696296e+01
9.908234585521078770e+03,2.180296547390480910e+01
9.908234608743308854e+03,2.180287061217007150e+01
9.908234631965537119e+03,2.180277574999017887e+01
9.908234655187767203e+03,2.180268088735027376e+01
9.908234678409997287e+03,2.180258602425778491e+01
9.908234701632227370e+03,2.180249116071273363e+01
9.908234724854455635e+03,2.180239629672254864e+01
9.908234748076685719e+03,2.180230143227237249e+01
9.908234771298915803e+03,2.180220656736964102e+01
9.908234794521145886e+03,2.180211170201436843e+01
9.908234817743374151e+03,2.180201683621398345e+01
9.908234840965604235e+03,2.180192196995363574e+01
9.908234864187834319e+03,2.180182710324075046e+01
9.908234887410064403e+03,2.180173223607534183e+01
9.908234910632292667e+03,2.180163736846485278e+01
9.908234933854522751e+03,2.180154250039441521e+01
9.908234957076752835e+03,2.180144763187147561e+01
9.908234980298982919e+03,2.180135276289602686e+01
9.908235003521211183e+03,2.180125789347551901e+01
9.908235026743441267e+03,2.180116302359508751e+01
9.908235049965671351e+03,2.180106815326218239e+01
9.908235073187901435e+03,2.180097328247678945e+01
9.908235096410129700e+03,2.180087841124636228e+01
9.908235119632359783e+03,2.180078353955602921e+01
9.908235142854589867e+03,2.180068866741323674e+01
9.908235166076819951e+03,2.180059379481799553e+01
9.908235189299048216e+03,2.180049892177772719e+01
9.908235212521278299e+03,2.180040404827758849e+01
9.908235235743508383e+03,2.180030917432501170e+01
9.908235258965738467e+03,2.180021429992000392e+01
9.908235282187966732e+03,2.180011942507000100e+01
9.908235305410196816e+03,2.180002454976013837e+01
9.908235328632426899e+03,2.179992967399786963e+01
9.908235351854656983e+03,2.179983479778319122e+01
9.908235375076885248e+03,2.179973992112353187e+01
9.908235398299115332e+03,2.179964504400404834e+01
9.908235421521345415e+03,2.179955016643218002e+01
9.908235444743575499e+03,2.179945528840792335e+01
9.908235467965803764e+03,2.179936040993871060e+01
9.908235491188033848e+03,2.179926553100969144e+01
9.908235514410263931e+03,2.179917065162830525e+01
9.908235537632494015e+03,2.179907577179455913e+01
9.908235560854722280e+03,2.179898089151588181e+01
9.908235584076952364e+03,2.179888601077742294e+01
9.908235607299182448e+03,2.179879112958662546e+01
9.908235630521412531e+03,2.179869624794347516e+01
9.908235653743640796e+03,2.179860136585542563e+01
9.908235676965870880e+03,2.179850648330761942e+01
9.908235700188100964e+03,2.179841160030748881e+01
9.908235723410331047e+03,2.179831671685504446e+01
9.908235746632559312e+03,2.179822183295770799e+01
9.908235769854789396e+03,2.179812694860063971e+01
9.908235793077019480e+03,2.179803206379127545e+01
9.908235816299249564e+03,2.179793717852961166e+01
9.908235839521477828e+03,2.179784229282309127e+01
9.908235862743707912e+03,2.179774740665686039e+01
9.908235885965937996e+03,2.179765252003834775e+01
9.908235909188168080e+03,2.179755763296756044e+01
9.908235932410396344e+03,2.179746274545194495e+01
9.908235955632626428e+03,2.179736785747664030e+01
9.908235978854856512e+03,2.179727296904907874e+01
9.908236002077086596e+03,2.179717808016925673e+01
9.908236025299314861e+03,2.179708319084463142e+01
9.908236048521544944e+03,2.179698830106034535e+01
9.908236071743775028e+03,2.179689341082382725e+01
9.908236094966005112e+03,2.179679852013507002e+01
9.908236118188233377e+03,2.179670362900153435e+01
9.908236141410463460e+03,2.179660873740834504e+01
9.908236164632693544e+03,2.179651384536295566e+01
9.908236187854923628e+03,2.179641895286535913e+01
9.908236211077151893e+03,2.179632405992300193e+01
9.908236234299381977e+03,2.179622916652101949e+01
9.908236257521612060e+03,2.179613427266684766e+01
9.908236280743842144e+03,2.179603937836049710e+01
9.908236303966070409e+03,2.179594448360940362e+01
9.908236327188300493e+03,2.179584958839871689e+01
9.908236350410530576e+03,2.179575469273585497e+01
9.908236373632760660e+03,2.179565979662084629e+01
9.908236396854988925e+03,2.179556490006111247e+01
9.908236420077219009e+03,2.179547000304181026e+01
9.908236443299449093e+03,2.179537510557036128e+01
9.908236466521679176e+03,2.179528020764677620e+01
9.908236489743907441e+03,2.179518530927850506e+01
9.908236512966137525e+03,2.179509041045066908e+01
9.908236536188367609e+03,2.179499551117071121e+01
9.908236559410597692e+03,2.179490061143865987e+01
9.908236582632825957e+03,2.179480571126192601e+01
9.908236605855056041e+03,2.179471081062566640e+01
9.908236629077286125e+03,2.179461590953730266e+01
9.908236652299516209e+03,2.179452100799685255e+01
9.908236675521744473e+03,2.179442610601175900e+01
9.908236698743974557e+03,2.179433120356715747e+01
9.908236721966204641e+03,2.179423630067047668e+01
9.908236745188434725e+03,2.179414139732173084e+01
9.908236768410662989e+03,2.179404649352835932e+01
9.908236791632893073e+03,2.179395158927550824e+01
9.908236814855123157e+03,2.179385668457059921e+01
9.908236838077353241e+03,2.179376177941366066e+01
9.908236861299581506e+03,2.179366687381211065e+01
9.908236884521811589e+03,2.179357196775109529e+01
9.908236907744041673e+03,2.179347706123805395e+01
9.908236930966271757e+03,2.179338215427299730e+01
9.908236954188500022e+03,2.179328724686336471e+01
9.908236977410730105e+03,2.179319233899428454e+01
9.908237000632960189e+03,2.179309743067321037e+01
9.908237023855190273e+03,2.179300252190013154e+01
9.908237047077418538e+03,2.179290761268250165e+01
9.908237070299648622e+03,2.179281270300544548e+01
9.908237093521878705e+03,2.179271779287641664e+01
9.908237116744108789e+03,2.179262288229541511e+01
9.908237139966337054e+03,2.179252797126986607e+01
9.908237163188567138e+03,2.179243305978493694e+01
9.908237186410797221e+03,2.179233814784804935e+01
9.908237209633027305e+03,2.179224323545921038e+01
9.908237232855255570e+03,2.179214832262585588e+01
9.908237256077485654e+03,2.179205340933313195e+01
9.908237279299715738e+03,2.179195849558847442e+01
9.908237302521945821e+03,2.179186358139188684e+01
9.908237325744174086e+03,2.179176866675081214e+01
9.908237348966404170e+03,2.179167375165039289e+01
9.908237372188634254e+03,2.179157883609806134e+01
9.908237395410864337e+03,2.179148392009382107e+01
9.908237418633092602e+03,2.179138900364511855e+01
9.908237441855322686e+03,2.179129408673708923e+01
9.908237465077552770e+03,2.179119916937717605e+01
9.908237488299782854e+03,2.179110425156537900e+01
9.908237511522011118e+03,2.179100933330913392e+01
9.908237534744241202e+03,2.179091441459359046e+01
9.908237557966471286e+03,2.179081949542618801e+01
9.908237581188701370e+03,2.179072457580691946e+01
9.908237604410929634e+03,2.179062965574323485e+01
9.908237627633159718e+03,2.179053473522026962e+01
9.908237650855389802e+03,2.179043981424545606e+01
9.908237674077619886e+03,2.179034489281881548e+01
9.908237697299848151e+03,2.179024997094777305e+01
9.908237720522078234e+03,2.179015504861747488e+01
9.908237743744308318e+03,2.179006012583536389e+01
9.908237766966538402e+03,2.178996520260142589e+01
9.908237790188766667e+03,2.178987027892312511e+01
9.908237813410996750e+03,2.178977535478558991e+01
9.908237836633226834e+03,2.178968043019625966e+01
9.908237859855456918e+03,2.178958550515513792e+01
9.908237883077685183e+03,2.178949057966966407e+01
9.908237906299915267e+03,2.178939565372497711e+01
9.908237929522145350e+03,2.178930072732851997e+01
9.908237952744375434e+03,2.178920580048029265e+01
9.908237975966603699e+03,2.178911087318774875e+01
9.908237999188833783e+03,2.178901594543600950e+01
9.908238022411063866e+03,2.178892101723251429e+01
9.908238045633293950e+03,2.178882608857728087e+01
9.908238068855522215e+03,2.178873115947774153e+01
9.908238092077752299e+03,2.178863622991903881e+01
9.908238115299982383e+03,2.178854129990861210e+01
9.908238138522212466e+03,2.178844636944645430e+01
9.908238161744440731e+03,2.178835143854002609e+01
9.908238184966670815e+03,2.178825650717444873e+01
9.908238208188900899e+03,2.178816157535716513e+01
9.908238231411130982e+03,2.178806664308818952e+01
9.908238254633359247e+03,2.178797171037495772e+01
9.908238277855589331e+03,2.178787677720259452e+01
9.908238301077819415e+03,2.178778184357855707e+01
9.908238324300049499e+03,2.178768690950284181e+01
9.908238347522277763e+03,2.178759197498289879e+01
9.908238370744507847e+03,2.178749704000385279e+01
9.908238393966737931e+03,2.178740210457315030e+01
9.908238417188968015e+03,2.178730716869079131e+01
9.908238440411196279e+03,2.178721223236422588e+01
9.908238463633426363e+03,2.178711729557858945e+01
9.908238486855656447e+03,2.178702235834130718e+01
9.908238510077886531e+03,2.178692742065240395e+01
9.908238533300114796e+03,2.178683248251930493e+01
9.908238556522344879e+03,2.178673754392715978e+01
9.908238579744574963e+03,2.178664260488340076e+01
9.908238602966805047e+03,2.178654766538803855e+01
9.908238626189033312e+03,2.178645272544850897e+01
9.908238649411263395e+03,2.178635778504994747e+01
9.908238672633493479e+03,2.178626284419979342e+01
9.908238695855723563e+03,2.178616790289806104e+01
9.908238719077951828e+03,2.178607296115219327e+01
9.908238742300181912e+03,2.178597801894730779e+01
9.908238765522411995e+03,2.178588307629086174e+01
9.908238788744642079e+03,2.178578813318285512e+01
9.908238811966870344e+03,2.178569318963072377e+01
9.908238835189100428e+03,2.178559824561961378e+01
9.908238858411330511e+03,2.178550330115695743e+01
9.908238881633560595e+03,2.178540835624276895e+01
9.908238904855788860e+03,2.178531341088449125e+01
9.908238928078018944e+03,2.178521846506723136e+01
9.908238951300249028e+03,2.178512351879846420e+01
9.908238974522479111e+03,2.178502857207818266e+01
9.908238997744707376e+03,2.178493362491382968e+01
9.908239020966937460e+03,2.178483867729053358e+01
9.908239044189167544e+03,2.178474372921573732e+01
9.908239067411397627e+03,2.178464878068945865e+01
9.908239090633625892e+03,2.178455383171913340e+01
9.908239113855855976e+03,2.178445888228987570e+01
9.908239137078086060e+03,2.178436393240915692e+01
9.908239160300316144e+03,2.178426898207696638e+01
9.908239183522544408e+03,2.178417403130074348e+01
9.908239206744774492e+03,2.178407908006563787e+01
9.908239229967004576e+03,2.178398412837907827e+01
9.908239253189234660e+03,2.178388917624107535e+01
9.908239276411462924e+03,2.178379422365906493e+01
9.908239299633693008e+03,2.178369927061817535e+01
9.908239322855923092e+03,2.178360431712587442e+01
9.908239346078153176e+03,2.178350936318214437e+01
9.908239369300381441e+03,2.178341440879442814e+01
9.908239392522611524e+03,2.178331945394787539e+01
9.908239415744841608e+03,2.178322449864990418e+01
9.908239438967071692e+03,2.178312954290054293e+01
9.908239462189299957e+03,2.178303458670722037e+01
9.908239485411530040e+03,2.178293963005507905e+01
9.908239508633760124e+03,2.178284467295154769e+01
9.908239531855990208e+03,2.178274971539663341e+01
9.908239555078218473e+03,2.178265475739780044e+01
9.908239578300448557e+03,2.178255979894016292e+01
9.908239601522678640e+03,2.178246484003116379e+01
9.908239624744908724e+03,2.178236988067081015e+01
9.908239647967136989e+03,2.178227492086654848e+01
9.908239671189367073e+03,2.178217996060350004e+01
9.908239694411597156e+03,2.178208499988912550e+01
9.908239717633827240e+03,2.178199003872341066e+01
9.908239740856055505e+03,2.178189507711381268e+01
9.908239764078285589e+03,2.178180011504546698e+01
9.908239787300515673e+03,2.178170515252579165e+01
9.908239810522745756e+03,2.178161018955481509e+01
9.908239833744974021e+03,2.178151522613997315e+01
9.908239856967204105e+03,2.178142026226640837e+01
9.908239880189434189e+03,2.178132529794154593e+01
9.908239903411664272e+03,2.178123033316538937e+01
9.908239926633892537e+03,2.178113536794539939e+01
9.908239949856122621e+03,2.178104040226669724e+01
9.908239973078352705e+03,2.178094543613673295e+01
9.908239996300582789e+03,2.178085046955549942e+01
9.908240019522811053e+03,2.178075550253045378e+01
9.908240042745041137e+03,2.178066053504671373e+01
9.908240065967271221e+03,2.178056556711172931e+01
9.908240089189501305e+03,2.178047059872551117e+01
