Time (BJD_TBD - 2450000), L_d/L_star (ppm)
9.913949123720472926e+03,1.883914696648938047e+01
9.913949141824135950e+03,1.884087973878082067e+01
9.913949159927797155e+03,1.884261258315001797e+01
9.913949178031460178e+03,1.884434549994382380e+01
9.913949196135123202e+03,1.884607848898674831e+01
9.913949214238784407e+03,1.884781155010330878e+01
9.913949232342447431e+03,1.884954468364037794e+01
9.913949250446108636e+03,1.885127788924833325e+01
9.913949268549771659e+03,1.885301116727407233e+01
9.913949286653432864e+03,1.885474451736795132e+01
9.913949304757095888e+03,1.885647793987692111e+01
9.913949322860757093e+03,1.885821143445125614e+01
9.913949340964420117e+03,1.885994500143794284e+01
9.913949359068083140e+03,1.886167864066145938e+01
9.913949377171744345e+03,1.886341235194623067e+01
9.913949395275407369e+03,1.886514613563927867e+01
9.913949413379068574e+03,1.886687999139081739e+01
9.913949431482731597e+03,1.886861391954794698e+01
9.913949449586392802e+03,1.887034791976080328e+01
9.913949467690055826e+03,1.887208199237649708e+01
9.913949485793717031e+03,1.887381613704519268e+01
9.913949503897380055e+03,1.887555035411400084e+01
9.913949522001043078e+03,1.887728464340732870e+01
9.913949540104704283e+03,1.887901900474951589e+01
9.913949558208367307e+03,1.888075343848775134e+01
9.913949576312028512e+03,1.888248794427209987e+01
9.913949594415691536e+03,1.888422252244977173e+01
9.913949612519352740e+03,1.888595717267079976e+01
9.913949630623015764e+03,1.888769189528242975e+01
9.913949648726676969e+03,1.888942668993466967e+01
9.913949666830339993e+03,1.889116155697477950e+01
9.913949684934003017e+03,1.889289649622708112e+01
9.913949703037664221e+03,1.889463150751589282e+01
9.913949721141327245e+03,1.889636659118846396e+01
9.913949739244988450e+03,1.889810174689477407e+01
9.913949757348651474e+03,1.889983697498215065e+01
9.913949775452312679e+03,1.890157227510051996e+01
9.913949793555975702e+03,1.890330764759722371e+01
9.913949811659636907e+03,1.890504309212215972e+01
9.913949829763299931e+03,1.890677860902268748e+01
9.913949847866962955e+03,1.890851419812310397e+01
9.913949865970624160e+03,1.891024985924763513e+01
9.913949884074287183e+03,1.891198559274369373e+01
9.913949902177948388e+03,1.891372139826109589e+01
9.913949920281611412e+03,1.891545727614730055e+01
9.913949938385272617e+03,1.891719322605210252e+01
9.913949956488935641e+03,1.891892924832298206e+01
9.913949974592596845e+03,1.892066534260969846e+01
9.913949992696259869e+03,1.892240150925977815e+01
9.913950010799922893e+03,1.892413774809740801e+01
9.913950028903584098e+03,1.892587405894674291e+01
9.913950047007247122e+03,1.892761044215534838e+01
9.913950065110908326e+03,1.892934689737291265e+01
9.913950083214571350e+03,1.893108342494702256e+01
9.913950101318232555e+03,1.893282002452732726e+01
9.913950119421895579e+03,1.893455669646145623e+01
9.913950137525558603e+03,1.893629344057354658e+01
9.913950155629219807e+03,1.893803025668770701e+01
9.913950173732882831e+03,1.893976714515158477e+01
9.913950191836544036e+03,1.894150410561479347e+01
9.913950209940207060e+03,1.894324113842499457e+01
9.913950228043868265e+03,1.894497824323175905e+01
9.913950246147531288e+03,1.894671542038279455e+01
9.913950264251192493e+03,1.894845266952764717e+01
9.913950282354855517e+03,1.895018999101403878e+01
9.913950300458518541e+03,1.895192738466606031e+01
9.913950318562179746e+03,1.895366485030776005e+01
9.913950336665842769e+03,1.895540238828690249e+01
9.913950354769503974e+03,1.895713999825298046e+01
9.913950372873166998e+03,1.895887768055376554e+01
9.913950390976828203e+03,1.896061543483872569e+01
9.913950409080491227e+03,1.896235326145570355e+01
9.913950427184152431e+03,1.896409116005407114e+01
9.913950445287815455e+03,1.896582913098171730e+01
9.913950463391478479e+03,1.896756717406264769e+01
9.913950481495139684e+03,1.896930528912084668e+01
9.913950499598802708e+03,1.897104347650423151e+01
9.913950517702463912e+03,1.897278173586213157e+01
9.913950535806126936e+03,1.897452006754248544e+01
9.913950553909788141e+03,1.897625847119460119e+01
9.913950572013451165e+03,1.897799694716644225e+01
9.913950590117112370e+03,1.897973549510728475e+01
9.913950608220775393e+03,1.898147411536510987e+01
9.913950626324438417e+03,1.898321280776389131e+01
9.913950644428099622e+03,1.898495157212753170e+01
9.913950662531762646e+03,1.898669040880409398e+01
9.913950680635423851e+03,1.898842931744274054e+01
9.913950698739086874e+03,1.899016829839157339e+01
9.913950716842748079e+03,1.899190735129973717e+01
9.913950734946411103e+03,1.899364647651536231e+01
9.913950753050072308e+03,1.899538567368756148e+01
9.913950771153735332e+03,1.899712494316448996e+01
9.913950789257398355e+03,1.899886428477000777e+01
9.913950807361059560e+03,1.900060369832798202e+01
9.913950825464722584e+03,1.900234318418657509e+01
9.913950843568383789e+03,1.900408274199485703e+01
9.913950861672046813e+03,1.900582237210103642e+01
9.913950879775708017e+03,1.900756207415415133e+01
9.913950897879371041e+03,1.900930184850241389e+01
9.913950915983032246e+03,1.901104169479485151e+01
9.913950934086695270e+03,1.901278161337972250e+01
9.913950952190358294e+03,1.901452160408084424e+01
9.913950970294019498e+03,1.901626166672199503e+01
9.913950988397682522e+03,1.901800180165146870e+01
9.913951006501343727e+03,1.901974200851822872e+01
9.913951024605006751e+03,1.902148228767057958e+01
9.913951042708667956e+03,1.902322263875745634e+01
9.913951060812330979e+03,1.902496306212719901e+01
9.913951078915992184e+03,1.902670355742868580e+01
9.913951097019655208e+03,1.902844412501032068e+01
9.913951115123318232e+03,1.903018476469584641e+01
9.913951133226979437e+03,1.903192547630897380e+01
9.913951151330642460e+03,1.903366626019815300e+01
9.913951169434303665e+03,1.903540711601217339e+01
9.913951187537966689e+03,1.903714804409950645e+01
9.913951205641627894e+03,1.903888904410893090e+01
9.913951223745290918e+03,1.904063011638893244e+01
9.913951241848952122e+03,1.904237126058826135e+01
9.913951259952615146e+03,1.904411247705542110e+01
9.913951278056278170e+03,1.904585376561410826e+01
9.913951296159939375e+03,1.904759512608800165e+01
9.913951314263602399e+03,1.904933655882562249e+01
9.913951332367263603e+03,1.905107806347567490e+01
9.913951350470926627e+03,1.905281964038672982e+01
9.913951368574587832e+03,1.905456128920744518e+01
9.913951386678250856e+03,1.905630301028644880e+01
9.913951404781913880e+03,1.905804480344735552e+01
9.913951422885575084e+03,1.905978666851378378e+01
9.913951440989238108e+03,1.906152860583437203e+01
9.913951459092899313e+03,1.906327061505773202e+01
9.913951477196562337e+03,1.906501269653252351e+01
9.913951495300223542e+03,1.906675484990731562e+01
9.913951513403886565e+03,1.906849707553080719e+01
9.913951531507547770e+03,1.907023937305152472e+01
9.913951549611210794e+03,1.907198174281821679e+01
9.913951567714873818e+03,1.907372418465446273e+01
9.913951585818535023e+03,1.907546669838377795e+01
9.913951603922198046e+03,1.907720928435497143e+01
9.913951622025859251e+03,1.907895194221647373e+01
9.913951640129522275e+03,1.908069467231711513e+01
9.913951658233183480e+03,1.908243747430531911e+01
9.913951676336846504e+03,1.908418034852991241e+01
9.913951694440507708e+03,1.908592329463929715e+01
9.913951712544170732e+03,1.908766631298235694e+01
9.913951730647833756e+03,1.908940940338256809e+01
9.913951748751494961e+03,1.909115256566343177e+01
9.913951766855157985e+03,1.909289580017387067e+01
9.913951784958819189e+03,1.909463910656216257e+01
9.913951803062482213e+03,1.909638248517728698e+01
9.913951821166143418e+03,1.909812593566753591e+01
9.913951839269806442e+03,1.909986945838186401e+01
9.913951857373467647e+03,1.910161305296854550e+01
9.913951875477130670e+03,1.910335671977657057e+01
9.913951893580793694e+03,1.910510045862938355e+01
9.913951911684454899e+03,1.910684426935040747e+01
9.913951929788117923e+03,1.910858815228866803e+01
9.913951947891779128e+03,1.911033210709237196e+01
9.913951965995442151e+03,1.911207613411056272e+01
9.913951984099103356e+03,1.911382023299143995e+01
9.913952002202766380e+03,1.911556440408408974e+01
9.913952020306427585e+03,1.911730864703663357e+01
9.913952038410090609e+03,1.911905296219820727e+01
9.913952056513753632e+03,1.912079734939219477e+01
9.913952074617414837e+03,1.912254180844193385e+01
9.913952092721077861e+03,1.912428633969659586e+01
9.913952110824739066e+03,1.912603094280424543e+01
9.913952128928402090e+03,1.912777561811408944e+01
9.913952147032063294e+03,1.912952036527413924e+01
9.913952165135726318e+03,1.913126518463364434e+01
9.913952183239387523e+03,1.913301007584060542e+01
9.913952201343050547e+03,1.913475503924426846e+01
9.913952219446713571e+03,1.913650007466795344e+01
9.913952237550374775e+03,1.913824518193493418e+01
9.913952255654037799e+03,1.913999036139451349e+01
9.913952273757699004e+03,1.914173561269463519e+01
9.913952291861362028e+03,1.914348093618461633e+01
9.913952309965023233e+03,1.914522633151236164e+01
9.913952328068686256e+03,1.914697179902721658e+01
9.913952346172347461e+03,1.914871733837708589e+01
9.913952364276010485e+03,1.915046294991133280e+01
9.913952382379673509e+03,1.915220863345320979e+01
9.913952400483334713e+03,1.915395438882591961e+01
9.913952418586997737e+03,1.915570021637890363e+01
9.913952436690658942e+03,1.915744611575996359e+01
9.913952454794321966e+03,1.915919208731855505e+01
9.913952472897983171e+03,1.916093813070244423e+01
9.913952491001646194e+03,1.916268424626114708e+01
9.913952509105307399e+03,1.916443043364236587e+01
9.913952527208970423e+03,1.916617669319564854e+01
9.913952545312633447e+03,1.916792302474414811e+01
9.913952563416294652e+03,1.916966942811103536e+01
9.913952581519957675e+03,1.917141590364586534e+01
9.913952599623618880e+03,1.917316245099629057e+01
9.913952617727281904e+03,1.917490907051193361e+01
9.913952635830943109e+03,1.917665576184041498e+01
9.913952653934606133e+03,1.917840252533134660e+01
9.913952672038267337e+03,1.918014936063235254e+01
9.913952690141930361e+03,1.918189626809307669e+01
9.913952708245593385e+03,1.918364324753660810e+01
9.913952726349254590e+03,1.918539029878607849e+01
9.913952744452917614e+03,1.918713742219113882e+01
9.913952762556578818e+03,1.918888461739933859e+01
9.913952780660241842e+03,1.919063188476040693e+01
9.913952798763903047e+03,1.919237922392183648e+01
9.913952816867566071e+03,1.919412663523339546e+01
9.913952834971229095e+03,1.919587411851813386e+01
9.913952853074890299e+03,1.919762167359908034e+01
9.913952871178553323e+03,1.919936930082603865e+01
9.913952889282214528e+03,1.920111699984643394e+01
9.913952907385877552e+03,1.920286477101008416e+01
9.913952925489538757e+03,1.920461261396441444e+01
9.913952943593201780e+03,1.920636052905924629e+01
9.913952961696862985e+03,1.920810851594198354e+01
9.913952979800526009e+03,1.920985657496249743e+01
9.913952997904189033e+03,1.921160470594378822e+01
9.913953016007850238e+03,1.921335290870880286e+01
9.913953034111513261e+03,1.921510118360748720e+01
9.913953052215174466e+03,1.921684953028712783e+01
9.913953070318837490e+03,1.921859794909768837e+01
9.913953088422498695e+03,1.922034643968643763e+01
9.913953106526161719e+03,1.922209500240337121e+01
9.913953124629822923e+03,1.922384363689571174e+01
9.913953142733485947e+03,1.922559234351347612e+01
9.913953160837148971e+03,1.922734112207959711e+01
9.913953178940810176e+03,1.922908997241697193e+01
9.913953197044473200e+03,1.923083889487567077e+01
9.913953215148134404e+03,1.923258788910284878e+01
9.913953233251797428e+03,1.923433695544859034e+01
9.913953251355458633e+03,1.923608609356002930e+01
9.913953269459121657e+03,1.923783530378729267e+01
9.913953287562782862e+03,1.923958458577748942e+01
9.913953305666445885e+03,1.924133393988077145e+01
9.913953323770108909e+03,1.924308336591998270e+01
9.913953341873770114e+03,1.924483286371797419e+01
9.913953359977433138e+03,1.924658243362492271e+01
9.913953378081094343e+03,1.924833207528784840e+01
9.913953396184757366e+03,1.925008178905700618e+01
9.913953414288418571e+03,1.925183157457937710e+01
9.913953432392081595e+03,1.925358143220520901e+01
9.913953450495742800e+03,1.925533136158148295e+01
9.913953468599405824e+03,1.925708136305848228e+01
9.913953486703068847e+03,1.925883143645898343e+01
9.913953504806730052e+03,1.926058158160578415e+01
9.913953522910393076e+03,1.926233179884917490e+01
9.913953541014054281e+03,1.926408208783607279e+01
9.913953559117717305e+03,1.926583244891681446e+01
9.913953577221378509e+03,1.926758288173829214e+01
9.913953595325041533e+03,1.926933338665088513e+01
9.913953613428702738e+03,1.927108396330140039e+01
9.913953631532365762e+03,1.927283461204030246e+01
9.913953649636028786e+03,1.927458533269026475e+01
9.913953667739689990e+03,1.927633612507404237e+01
9.913953685843353014e+03,1.927808698954203948e+01
9.913953703947014219e+03,1.927983792574104527e+01
9.913953722050677243e+03,1.928158893402153140e+01
9.913953740154338448e+03,1.928334001403026221e+01
9.913953758258001471e+03,1.928509116611773067e+01
9.913953776361662676e+03,1.928684238993064781e+01
9.913953794465325700e+03,1.928859368581956701e+01
9.913953812568988724e+03,1.929034505360712970e+01
9.913953830672649929e+03,1.929209649311598085e+01
9.913953848776312952e+03,1.929384800469670935e+01
9.913953866879974157e+03,1.929559958799594455e+01
9.913953884983637181e+03,1.929735124336427887e+01
9.913953903087298386e+03,1.929910297044836298e+01
9.913953921190961410e+03,1.930085476959882129e+01
9.913953939294622614e+03,1.930260664046223340e+01
9.913953957398285638e+03,1.930435858338924504e+01
9.913953975501948662e+03,1.930611059820248343e+01
9.913953993605609867e+03,1.930786268472450828e+01
9.913954011709272891e+03,1.930961484330602573e+01
9.913954029812934095e+03,1.931136707359355498e+01
9.913954047916597119e+03,1.931311937593781991e+01
9.913954066020258324e+03,1.931487174998531842e+01
9.913954084123921348e+03,1.931662419608680636e+01
9.913954102227584372e+03,1.931837671406483992e+01
9.913954120331245576e+03,1.932012930374192550e+01
9.913954138434908600e+03,1.932188196546888648e+01
9.913954156538569805e+03,1.932363469889212482e+01
9.913954174642232829e+03,1.932538750436246389e+01
9.913954192745894034e+03,1.932714038152631275e+01
9.913954210849557057e+03,1.932889333073453031e+01
9.913954228953218262e+03,1.933064635163345812e+01
9.913954247056881286e+03,1.933239944457399773e+01
9.913954265160544310e+03,1.933415260937864844e+01
9.913954283264205515e+03,1.933590584586983141e+01
9.913954301367868538e+03,1.933765915439851568e+01
9.913954319471529743e+03,1.933941253461094334e+01
9.913954337575192767e+03,1.934116598685811894e+01
9.913954355678853972e+03,1.934291951078628813e+01
9.913954373782516996e+03,1.934467310674641283e+01
9.913954391886178200e+03,1.934642677438475999e+01
9.913954409989841224e+03,1.934818051405233064e+01
9.913954428093504248e+03,1.934993432557154946e+01
9.913954446197165453e+03,1.935168820876480211e+01
9.913954464300828477e+03,1.935344216398314998e+01
9.913954482404489681e+03,1.935519619087275700e+01
9.913954500508152705e+03,1.935695028978469878e+01
9.913954518611813910e+03,1.935870446036512149e+01
9.913954536715476934e+03,1.936045870296512916e+01
9.913954554819138139e+03,1.936221301723081822e+01
9.913954572922801162e+03,1.936396740351335666e+01
9.913954591026464186e+03,1.936572186163508391e+01
9.913954609130125391e+03,1.936747639141832167e+01
9.913954627233788415e+03,1.936923099321427344e+01
9.913954645337449620e+03,1.937098566666895394e+01
9.913954663441112643e+03,1.937274041213357734e+01
9.913954681544773848e+03,1.937449522925415479e+01
9.913954699648436872e+03,1.937625011838192535e+01
9.913954717752098077e+03,1.937800507916286108e+01
9.913954735855761101e+03,1.937976011194825787e+01
9.913954753959424124e+03,1.938151521656036991e+01
9.913954772063085329e+03,1.938327039282147979e+01
9.913954790166748353e+03,1.938502564108289761e+01
9.913954808270409558e+03,1.938678096099052439e+01
9.913954826374072582e+03,1.938853635289571287e+01
9.913954844477733786e+03,1.939029181644431432e+01
9.913954862581396810e+03,1.939204735198771345e+01
9.913954880685058015e+03,1.939380295917176511e+01
9.913954898788721039e+03,1.939555863834785043e+01
9.913954916892384063e+03,1.939731438933820584e+01
9.913954934996045267e+03,1.939907021196502157e+01
9.913954953099708291e+03,1.940082610657974982e+01
9.913954971203369496e+03,1.940258207282814951e+01
9.913954989307032520e+03,1.940433811106171547e+01
9.913955007410693725e+03,1.940609422092617109e+01
9.913955025514356748e+03,1.940785040277302187e+01
9.913955043618017953e+03,1.940960665624797343e+01
9.913955061721680977e+03,1.941136298170257746e+01
9.913955079825344001e+03,1.941311937895897799e+01
9.913955097929005206e+03,1.941487584783930487e+01
9.913955116032668229e+03,1.941663238869513464e+01
9.913955134136329434e+03,1.941838900117210898e+01
9.913955152239992458e+03,1.942014568562182575e+01
9.913955170343653663e+03,1.942190244168990532e+01
9.913955188447316687e+03,1.942365926972798107e+01
9.913955206550977891e+03,1.942541616938162008e+01
9.913955224654640915e+03,1.942717314100250547e+01
9.913955242758303939e+03,1.942893018441270669e+01
9.913955260861965144e+03,1.943068729943429318e+01
9.913955278965628167e+03,1.943244448641898714e+01
9.913955297069289372e+03,1.943420174501228459e+01
9.913955315172952396e+03,1.943595907556591840e+01
9.913955333276613601e+03,1.943771647772535971e+01
9.913955351380276625e+03,1.943947395184239468e+01
9.913955369483939648e+03,1.944123149773904657e+01
9.913955387587600853e+03,1.944298911523733864e+01
9.913955405691263877e+03,1.944474680468907124e+01
9.913955423794925082e+03,1.944650456573963737e+01
9.913955441898588106e+03,1.944826239874090135e+01
9.913955460002249310e+03,1.945002030333822063e+01
9.913955478105912334e+03,1.945177827988346309e+01
9.913955496209573539e+03,1.945353632802197907e+01
9.913955514313236563e+03,1.945529444810566133e+01
9.913955532416899587e+03,1.945705263995648693e+01
9.913955550520560791e+03,1.945881090339640451e+01
9.913955568624223815e+03,1.946056923877734235e+01
9.913955586727885020e+03,1.946232764574457264e+01
9.913955604831548044e+03,1.946408612465006627e+01
9.913955622935209249e+03,1.946584467513908834e+01
9.913955641038872272e+03,1.946760329756359909e+01
9.913955659142533477e+03,1.946936199156883518e+01
9.913955677246196501e+03,1.947112075750682436e+01
9.913955695349859525e+03,1.947287959519946199e+01
9.913955713453520730e+03,1.947463850446863987e+01
9.913955731557183753e+03,1.947639748566641771e+01
9.913955749660844958e+03,1.947815653843795403e+01
9.913955767764507982e+03,1.947991566313533696e+01
9.913955785868169187e+03,1.948167485940365395e+01
9.913955803971832211e+03,1.948343412759506066e+01
9.913955822075493415e+03,1.948519346735463742e+01
9.913955840179156439e+03,1.948695287903454343e+01
9.913955858282819463e+03,1.948871236245660299e+01
9.913955876386480668e+03,1.949047191744265106e+01
9.913955894490143692e+03,1.949223154434487881e+01
9.913955912593804896e+03,1.949399124280829909e+01
9.913955930697467920e+03,1.949575101318512438e+01
9.913955948801129125e+03,1.949751085512035331e+01
9.913955966904792149e+03,1.949927076896624456e+01
9.913955985008453354e+03,1.950103075436773636e+01
9.913956003112116377e+03,1.950279081167711936e+01
9.913956021215779401e+03,1.950455094071618234e+01
9.913956039319440606e+03,1.950631114130665367e+01
9.913956057423103630e+03,1.950807141380088083e+01
9.913956075526764835e+03,1.950983175784372392e+01
9.913956093630427858e+03,1.951159217378757660e+01
9.913956111734089063e+03,1.951335266127723855e+01
9.913956129837752087e+03,1.951511322066513898e+01
9.913956147941413292e+03,1.951687385159607402e+01
9.913956166045076316e+03,1.951863455442246931e+01
9.913956184148739339e+03,1.952039532896604257e+01
9.913956202252400544e+03,1.952215617504847245e+01
9.913956220356063568e+03,1.952391709302221656e+01
9.913956238459724773e+03,1.952567808253200354e+01
9.913956256563387797e+03,1.952743914393036206e+01
9.913956274667049001e+03,1.952920027686198523e+01
9.913956292770712025e+03,1.953096148167938750e+01
9.913956310874373230e+03,1.953272275802727265e+01
9.913956328978036254e+03,1.953448410625817644e+01
9.913956347081699278e+03,1.953624552619373134e+01
9.913956365185360482e+03,1.953800701765558756e+01
9.913956383289023506e+03,1.953976858099630576e+01
9.913956401392684711e+03,1.954153021586052930e+01
9.913956419496347735e+03,1.954329192260085790e+01
9.913956437600008940e+03,1.954505370086187099e+01
9.913956455703671963e+03,1.954681555099624646e+01
9.913956473807333168e+03,1.954857747264852463e+01
9.913956491910996192e+03,1.955033946617136209e+01
9.913956510014659216e+03,1.955210153138637352e+01
9.913956528118320421e+03,1.955386366811509902e+01
9.913956546221983444e+03,1.955562587671023778e+01
9.913956564325644649e+03,1.955738815681630882e+01
9.913956582429307673e+03,1.955915050878602557e+01
9.913956600532968878e+03,1.956091293226387506e+01
9.913956618636631902e+03,1.956267542760262756e+01
9.913956636740293106e+03,1.956443799444669551e+01
9.913956654843956130e+03,1.956620063314889890e+01
9.913956672947619154e+03,1.956796334353074229e+01
9.913956691051280359e+03,1.956972612541371248e+01
9.913956709154943383e+03,1.957148897915067209e+01
9.913956727258604587e+03,1.957325190438596962e+01
9.913956745362267611e+03,1.957501490147248191e+01
9.913956763465928816e+03,1.957677797005453968e+01
9.913956781569591840e+03,1.957854111048503043e+01
9.913956799673254864e+03,1.958030432258543030e+01
9.913956817776916068e+03,1.958206760617718700e+01
9.913956835880579092e+03,1.958383096161323067e+01
9.913956853984240297e+03,1.958559438853782098e+01
9.913956872087903321e+03,1.958735788730394844e+01
9.913956890191564526e+03,1.958912145755581591e+01
9.913956908295227549e+03,1.959088509964645297e+01
9.913956926398888754e+03,1.959264881322003404e+01
9.913956944502551778e+03,1.959441259862960649e+01
9.913956962606214802e+03,1.959617645569657540e+01
9.913956980709876007e+03,1.959794038424229612e+01
9.913956998813539030e+03,1.959970438461987285e+01
9.913957016917200235e+03,1.960146845647339120e+01
9.913957035020863259e+03,1.960323260015598024e+01
9.913957053124524464e+03,1.960499681531173266e+01
9.913957071228187488e+03,1.960676110229379177e+01
9.913957089331848692e+03,1.960852546074621827e+01
9.913957107435511716e+03,1.961028989102215903e+01
9.913957125539174740e+03,1.961205439294296227e+01
