Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.908226643518544734e+03,3.448766379184244002e+00
9.908226666740774817e+03,3.448766368529378568e+00
9.908226689963004901e+03,3.448766357874282207e+00
9.908226713185233166e+03,3.448766347218947814e+00
9.908226736407463250e+03,3.448766336563382495e+00
9.908226759629693333e+03,3.448766325907582697e+00
9.908226782851923417e+03,3.448766315251548420e+00
9.908226806074151682e+03,3.448766304595283216e+00
9.908226829296381766e+03,3.448766293938787086e+00
9.908226852518611850e+03,3.448766283282052925e+00
9.908226875740841933e+03,3.448766272625087836e+00
9.908226898963070198e+03,3.448766261967891822e+00
9.908226922185300282e+03,3.448766251310457776e+00
9.908226945407530366e+03,3.448766240652796355e+00
9.908226968629760449e+03,3.448766229994896904e+00
9.908226991851988714e+03,3.448766219336762973e+00
9.908227015074218798e+03,3.448766208678401668e+00
9.908227038296448882e+03,3.448766198019802331e+00
9.908227061518678966e+03,3.448766187360972069e+00
9.908227084740907230e+03,3.448766176701910879e+00
9.908227107963137314e+03,3.448766166042611658e+00
9.908227131185367398e+03,3.448766155383081511e+00
9.908227154407597482e+03,3.448766144723320437e+00
9.908227177629825746e+03,3.448766134063324884e+00
9.908227200852055830e+03,3.448766123403091299e+00
9.908227224074285914e+03,3.448766112742630341e+00
9.908227247296515998e+03,3.448766102081934903e+00
9.908227270518744263e+03,3.448766091421008539e+00
9.908227293740974346e+03,3.448766080759844144e+00
9.908227316963204430e+03,3.448766070098452374e+00
9.908227340185434514e+03,3.448766059436822573e+00
9.908227363407662779e+03,3.448766048774961845e+00
9.908227386629892862e+03,3.448766038112866639e+00
9.908227409852122946e+03,3.448766027450544058e+00
9.908227433074353030e+03,3.448766016787983446e+00
9.908227456296581295e+03,3.448766006125191907e+00
9.908227479518811379e+03,3.448765995462165890e+00
9.908227502741041462e+03,3.448765984798908946e+00
9.908227525963271546e+03,3.448765974135413970e+00
9.908227549185499811e+03,3.448765963471691620e+00
9.908227572407729895e+03,3.448765952807734791e+00
9.908227595629959978e+03,3.448765942143547036e+00
9.908227618852190062e+03,3.448765931479121249e+00
9.908227642074418327e+03,3.448765920814468089e+00
9.908227665296648411e+03,3.448765910149580449e+00
9.908227688518878495e+03,3.448765899484458330e+00
9.908227711741108578e+03,3.448765888819101733e+00
9.908227734963336843e+03,3.448765878153517761e+00
9.908227758185566927e+03,3.448765867487699310e+00
9.908227781407797011e+03,3.448765856821646381e+00
9.908227804630027094e+03,3.448765846155362524e+00
9.908227827852255359e+03,3.448765835488844189e+00
9.908227851074485443e+03,3.448765824822091375e+00
9.908227874296715527e+03,3.448765814155111187e+00
9.908227897518945610e+03,3.448765803487892967e+00
9.908227920741173875e+03,3.448765792820443821e+00
9.908227943963403959e+03,3.448765782152763748e+00
9.908227967185634043e+03,3.448765771484849196e+00
9.908227990407864127e+03,3.448765760816703718e+00
9.908228013630092391e+03,3.448765750148323761e+00
9.908228036852322475e+03,3.448765739479709325e+00
9.908228060074552559e+03,3.448765728810863962e+00
9.908228083296782643e+03,3.448765718141784120e+00
9.908228106519010908e+03,3.448765707472476905e+00
9.908228129741240991e+03,3.448765696802935210e+00
9.908228152963471075e+03,3.448765686133159036e+00
9.908228176185701159e+03,3.448765675463151936e+00
9.908228199407929424e+03,3.448765664792910357e+00
9.908228222630159507e+03,3.448765654122437851e+00
9.908228245852389591e+03,3.448765643451734420e+00
9.908228269074619675e+03,3.448765632780796508e+00
9.908228292296847940e+03,3.448765622109624118e+00
9.908228315519078023e+03,3.448765611438220802e+00
9.908228338741308107e+03,3.448765600766586559e+00
9.908228361963538191e+03,3.448765590094717837e+00
9.908228385185766456e+03,3.448765579422618188e+00
9.908228408407996540e+03,3.448765568750284061e+00
9.908228431630226623e+03,3.448765558077719007e+00
9.908228454852456707e+03,3.448765547404919474e+00
9.908228478074684972e+03,3.448765536731889014e+00
9.908228501296915056e+03,3.448765526058627628e+00
9.908228524519145139e+03,3.448765515385131764e+00
9.908228547741375223e+03,3.448765504711404972e+00
9.908228570963603488e+03,3.448765494037443702e+00
9.908228594185833572e+03,3.448765483363251505e+00
9.908228617408063656e+03,3.448765472688824829e+00
9.908228640630293739e+03,3.448765462014170780e+00
9.908228663852522004e+03,3.448765451339278698e+00
9.908228687074752088e+03,3.448765440664159243e+00
9.908228710296982172e+03,3.448765429988801756e+00
9.908228733519212255e+03,3.448765419313216896e+00
9.908228756741440520e+03,3.448765408637397556e+00
9.908228779963670604e+03,3.448765397961347290e+00
9.908228803185900688e+03,3.448765387285062545e+00
9.908228826408130772e+03,3.448765376608546873e+00
9.908228849630359036e+03,3.448765365931800275e+00
9.908228872852589120e+03,3.448765355254819198e+00
9.908228896074819204e+03,3.448765344577607195e+00
9.908228919297049288e+03,3.448765333900160712e+00
9.908228942519277552e+03,3.448765323222486856e+00
9.908228965741507636e+03,3.448765312544578521e+00
9.908228988963737720e+03,3.448765301866435706e+00
9.908229012185967804e+03,3.448765291188065518e+00
9.908229035408196069e+03,3.448765280509457298e+00
9.908229058630426152e+03,3.448765269830618152e+00
9.908229081852656236e+03,3.448765259151551632e+00
9.908229105074886320e+03,3.448765248472247080e+00
9.908229128297114585e+03,3.448765237792711602e+00
9.908229151519344668e+03,3.448765227112948750e+00
9.908229174741574752e+03,3.448765216432947867e+00
9.908229197963804836e+03,3.448765205752716057e+00
9.908229221186033101e+03,3.448765195072256873e+00
9.908229244408263185e+03,3.448765184391563210e+00
9.908229267630493268e+03,3.448765173710635068e+00
9.908229290852723352e+03,3.448765163029476000e+00
9.908229314074951617e+03,3.448765152348086005e+00
9.908229337297181701e+03,3.448765141666465084e+00
9.908229360519411784e+03,3.448765130984609684e+00
9.908229383741641868e+03,3.448765120302519804e+00
9.908229406963870133e+03,3.448765109620202551e+00
9.908229430186100217e+03,3.448765098937654372e+00
9.908229453408330301e+03,3.448765088254871714e+00
9.908229476630560384e+03,3.448765077571854576e+00
9.908229499852788649e+03,3.448765066888610065e+00
9.908229523075018733e+03,3.448765056205131074e+00
9.908229546297248817e+03,3.448765045521421158e+00
9.908229569519478900e+03,3.448765034837476762e+00
9.908229592741707165e+03,3.448765024153304992e+00
9.908229615963937249e+03,3.448765013468898744e+00
9.908229639186167333e+03,3.448765002784261569e+00
9.908229662408397417e+03,3.448764992099389914e+00
9.908229685630625681e+03,3.448764981414290887e+00
9.908229708852855765e+03,3.448764970728957380e+00
9.908229732075085849e+03,3.448764960043392946e+00
9.908229755297315933e+03,3.448764949357594034e+00
9.908229778519544197e+03,3.448764938671564195e+00
9.908229801741774281e+03,3.448764927985306983e+00
9.908229824964004365e+03,3.448764917298811739e+00
9.908229848186234449e+03,3.448764906612089121e+00
9.908229871408462714e+03,3.448764895925135576e+00
9.908229894630692797e+03,3.448764885237947553e+00
9.908229917852922881e+03,3.448764874550525050e+00
9.908229941075152965e+03,3.448764863862875174e+00
9.908229964297381230e+03,3.448764853174994371e+00
9.908229987519611313e+03,3.448764842486875537e+00
9.908230010741841397e+03,3.448764831798529329e+00
9.908230033964071481e+03,3.448764821109955747e+00
9.908230057186299746e+03,3.448764810421147686e+00
9.908230080408529830e+03,3.448764799732105146e+00
9.908230103630759913e+03,3.448764789042831680e+00
9.908230126852989997e+03,3.448764778353327287e+00
9.908230150075218262e+03,3.448764767663591968e+00
9.908230173297448346e+03,3.448764756973622170e+00
9.908230196519678429e+03,3.448764746283424998e+00
9.908230219741908513e+03,3.448764735592996900e+00
9.908230242964136778e+03,3.448764724902334322e+00
9.908230266186366862e+03,3.448764714211437266e+00
9.908230289408596946e+03,3.448764703520312835e+00
9.908230312630827029e+03,3.448764692828957479e+00
9.908230335853055294e+03,3.448764682137367643e+00
9.908230359075285378e+03,3.448764671445550434e+00
9.908230382297515462e+03,3.448764660753498745e+00
9.908230405519745545e+03,3.448764650061216130e+00
9.908230428741973810e+03,3.448764639368699036e+00
9.908230451964203894e+03,3.448764628675954569e+00
9.908230475186433978e+03,3.448764617982979175e+00
9.908230498408664062e+03,3.448764607289769302e+00
9.908230521630892326e+03,3.448764596596324949e+00
9.908230544853122410e+03,3.448764585902656776e+00
9.908230568075352494e+03,3.448764575208754124e+00
9.908230591297582578e+03,3.448764564514616993e+00
9.908230614519810842e+03,3.448764553820252488e+00
9.908230637742040926e+03,3.448764543125657056e+00
9.908230660964271010e+03,3.448764532430827146e+00
9.908230684186501094e+03,3.448764521735766309e+00
9.908230707408729359e+03,3.448764511040478098e+00
9.908230730630959442e+03,3.448764500344955408e+00
9.908230753853189526e+03,3.448764489649198239e+00
9.908230777075419610e+03,3.448764478953213697e+00
9.908230800297647875e+03,3.448764468256998228e+00
9.908230823519877958e+03,3.448764457560551833e+00
9.908230846742108042e+03,3.448764446863870958e+00
9.908230869964338126e+03,3.448764436166962710e+00
9.908230893186566391e+03,3.448764425469819983e+00
9.908230916408796475e+03,3.448764414772446329e+00
9.908230939631026558e+03,3.448764404074845302e+00
9.908230962853256642e+03,3.448764393377006243e+00
9.908230986075484907e+03,3.448764382678943363e+00
9.908231009297714991e+03,3.448764371980642451e+00
9.908231032519945074e+03,3.448764361282114166e+00
9.908231055742175158e+03,3.448764350583354954e+00
9.908231078964403423e+03,3.448764339884364816e+00
9.908231102186633507e+03,3.448764329185143751e+00
9.908231125408863591e+03,3.448764318485691760e+00
9.908231148631093674e+03,3.448764307786005290e+00
9.908231171853321939e+03,3.448764297086091446e+00
9.908231195075552023e+03,3.448764286385943123e+00
9.908231218297782107e+03,3.448764275685563874e+00
9.908231241520012190e+03,3.448764264984957251e+00
9.908231264742240455e+03,3.448764254284119701e+00
9.908231287964470539e+03,3.448764243583044120e+00
9.908231311186700623e+03,3.448764232881741165e+00
9.908231334408930707e+03,3.448764222180210837e+00
9.908231357631158971e+03,3.448764211478446029e+00
9.908231380853389055e+03,3.448764200776453848e+00
9.908231404075619139e+03,3.448764190074227187e+00
9.908231427297849223e+03,3.448764179371769600e+00
9.908231450520077487e+03,3.448764168669084640e+00
9.908231473742307571e+03,3.448764157966161648e+00
9.908231496964537655e+03,3.448764147263014834e+00
9.908231520186767739e+03,3.448764136559633542e+00
9.908231543408996004e+03,3.448764125856021323e+00
9.908231566631226087e+03,3.448764115152178178e+00
9.908231589853456171e+03,3.448764104448104106e+00
9.908231613075686255e+03,3.448764093743802661e+00
9.908231636297914520e+03,3.448764083039266737e+00
9.908231659520144603e+03,3.448764072334499886e+00
9.908231682742374687e+03,3.448764061629502109e+00
9.908231705964604771e+03,3.448764050924273405e+00
9.908231729186833036e+03,3.448764040218817328e+00
9.908231752409063120e+03,3.448764029513123219e+00
9.908231775631293203e+03,3.448764018807208842e+00
9.908231798853523287e+03,3.448764008101056433e+00
9.908231822075751552e+03,3.448763997394673098e+00
9.908231845297981636e+03,3.448763986688062388e+00
9.908231868520211719e+03,3.448763975981217200e+00
9.908231891742441803e+03,3.448763965274144638e+00
9.908231914964670068e+03,3.448763954566841150e+00
9.908231938186900152e+03,3.448763943859303183e+00
9.908231961409130236e+03,3.448763933151537842e+00
9.908231984631360319e+03,3.448763922443538021e+00
9.908232007853588584e+03,3.448763911735310828e+00
9.908232031075818668e+03,3.448763901026852707e+00
9.908232054298048752e+03,3.448763890318163661e+00
9.908232077520278835e+03,3.448763879609243688e+00
9.908232100742507100e+03,3.448763868900092788e+00
9.908232123964737184e+03,3.448763858190714515e+00
9.908232147186967268e+03,3.448763847481101763e+00
9.908232170409197352e+03,3.448763836771258084e+00
9.908232193631425616e+03,3.448763826061187032e+00
9.908232216853655700e+03,3.448763815350881501e+00
9.908232240075885784e+03,3.448763804640348596e+00
9.908232263298115868e+03,3.448763793929584764e+00
9.908232286520344132e+03,3.448763783218586454e+00
9.908232309742574216e+03,3.448763772507364322e+00
9.908232332964804300e+03,3.448763761795907712e+00
9.908232356187034384e+03,3.448763751084220175e+00
9.908232379409262649e+03,3.448763740372305264e+00
9.908232402631492732e+03,3.448763729660155875e+00
9.908232425853722816e+03,3.448763718947779111e+00
9.908232449075952900e+03,3.448763708235167869e+00
9.908232472298181165e+03,3.448763697522329252e+00
9.908232495520411248e+03,3.448763686809259710e+00
9.908232518742641332e+03,3.448763676095959241e+00
9.908232541964871416e+03,3.448763665382427845e+00
9.908232565187099681e+03,3.448763654668669076e+00
9.908232588409329765e+03,3.448763643954675828e+00
9.908232611631559848e+03,3.448763633240455206e+00
9.908232634853789932e+03,3.448763622526003658e+00
9.908232658076018197e+03,3.448763611811321184e+00
9.908232681298248281e+03,3.448763601096407783e+00
9.908232704520478364e+03,3.448763590381267008e+00
9.908232727742708448e+03,3.448763579665888201e+00
9.908232750964936713e+03,3.448763568950289127e+00
9.908232774187166797e+03,3.448763558234452020e+00
9.908232797409396881e+03,3.448763547518387540e+00
9.908232820631626964e+03,3.448763536802095686e+00
9.908232843853855229e+03,3.448763526085569353e+00
9.908232867076085313e+03,3.448763515368812094e+00
9.908232890298315397e+03,3.448763504651827461e+00
9.908232913520545480e+03,3.448763493934611901e+00
9.908232936742773745e+03,3.448763483217165415e+00
9.908232959965003829e+03,3.448763472499491556e+00
9.908232983187233913e+03,3.448763461781583217e+00
9.908233006409463997e+03,3.448763451063447505e+00
9.908233029631692261e+03,3.448763440345080866e+00
9.908233052853922345e+03,3.448763429626486854e+00
9.908233076076152429e+03,3.448763418907658362e+00
9.908233099298382513e+03,3.448763408188598945e+00
9.908233122520610777e+03,3.448763397469312153e+00
9.908233145742840861e+03,3.448763386749794435e+00
9.908233168965070945e+03,3.448763376030045791e+00
9.908233192187301029e+03,3.448763365310066220e+00
9.908233215409529294e+03,3.448763354589862828e+00
9.908233238631759377e+03,3.448763343869424958e+00
9.908233261853989461e+03,3.448763333148756161e+00
9.908233285076219545e+03,3.448763322427856437e+00
9.908233308298447810e+03,3.448763311706729340e+00
9.908233331520677893e+03,3.448763300985371316e+00
9.908233354742907977e+03,3.448763290263782366e+00
9.908233377965138061e+03,3.448763279541962490e+00
9.908233401187366326e+03,3.448763268819915240e+00
9.908233424409596410e+03,3.448763258097637063e+00
9.908233447631826493e+03,3.448763247375127960e+00
9.908233470854056577e+03,3.448763236652391484e+00
9.908233494076284842e+03,3.448763225929424081e+00
9.908233517298514926e+03,3.448763215206225752e+00
9.908233540520745009e+03,3.448763204482800049e+00
9.908233563742975093e+03,3.448763193759139867e+00
9.908233586965203358e+03,3.448763183035252311e+00
9.908233610187433442e+03,3.448763172311133829e+00
9.908233633409663526e+03,3.448763161586784420e+00
9.908233656631893609e+03,3.448763150862207638e+00
9.908233679854121874e+03,3.448763140137399930e+00
9.908233703076351958e+03,3.448763129412364847e+00
9.908233726298582042e+03,3.448763118687095286e+00
9.908233749520812125e+03,3.448763107961598351e+00
9.908233772743040390e+03,3.448763097235870489e+00
9.908233795965270474e+03,3.448763086509918807e+00
9.908233819187500558e+03,3.448763075783729093e+00
9.908233842409730642e+03,3.448763065057312005e+00
9.908233865631958906e+03,3.448763054330667543e+00
9.908233888854188990e+03,3.448763043603792156e+00
9.908233912076419074e+03,3.448763032876685841e+00
9.908233935298649158e+03,3.448763022149352153e+00
9.908233958520877422e+03,3.448763011421787539e+00
9.908233981743107506e+03,3.448763000693991998e+00
9.908234004965337590e+03,3.448762989965969084e+00
9.908234028187567674e+03,3.448762979237715243e+00
9.908234051409795939e+03,3.448762968509230475e+00
9.908234074632026022e+03,3.448762957780514782e+00
9.908234097854256106e+03,3.448762947051571714e+00
9.908234121076486190e+03,3.448762936322401274e+00
9.908234144298716274e+03,3.448762925592999906e+00
9.908234167520944538e+03,3.448762914863367612e+00
9.908234190743174622e+03,3.448762904133504392e+00
9.908234213965404706e+03,3.448762893403413798e+00
9.908234237187634790e+03,3.448762882673092278e+00
9.908234260409863055e+03,3.448762871942543384e+00
9.908234283632093138e+03,3.448762861211763564e+00
9.908234306854323222e+03,3.448762850480752817e+00
9.908234330076553306e+03,3.448762839749511144e+00
9.908234353298781571e+03,3.448762829018049203e+00
9.908234376521011654e+03,3.448762818286345677e+00
9.908234399743241738e+03,3.448762807554421883e+00
9.908234422965471822e+03,3.448762796822263610e+00
9.908234446187700087e+03,3.448762786089877963e+00
9.908234469409930171e+03,3.448762775357261390e+00
9.908234492632160254e+03,3.448762764624413890e+00
9.908234515854390338e+03,3.448762753891342570e+00
9.908234539076618603e+03,3.448762743158036770e+00
9.908234562298848687e+03,3.448762732424503596e+00
9.908234585521078770e+03,3.448762721690739497e+00
9.908234608743308854e+03,3.448762710956748023e+00
9.908234631965537119e+03,3.448762700222525623e+00
9.908234655187767203e+03,3.448762689488072297e+00
9.908234678409997287e+03,3.448762678753391597e+00
9.908234701632227370e+03,3.448762668018483524e+00
9.908234724854455635e+03,3.448762657283344524e+00
9.908234748076685719e+03,3.448762646547974597e+00
9.908234771298915803e+03,3.448762635812377297e+00
9.908234794521145886e+03,3.448762625076549071e+00
9.908234817743374151e+03,3.448762614340493471e+00
9.908234840965604235e+03,3.448762603604210497e+00
9.908234864187834319e+03,3.448762592867693044e+00
9.908234887410064403e+03,3.448762582130948218e+00
9.908234910632292667e+03,3.448762571393976017e+00
9.908234933854522751e+03,3.448762560656772891e+00
9.908234957076752835e+03,3.448762549919338838e+00
9.908234980298982919e+03,3.448762539181673858e+00
9.908235003521211183e+03,3.448762528443788611e+00
9.908235026743441267e+03,3.448762517705668884e+00
9.908235049965671351e+03,3.448762506967318231e+00
9.908235073187901435e+03,3.448762496228740204e+00
9.908235096410129700e+03,3.448762485489931251e+00
9.908235119632359783e+03,3.448762474750894924e+00
9.908235142854589867e+03,3.448762464011627671e+00
9.908235166076819951e+03,3.448762453272136597e+00
9.908235189299048216e+03,3.448762442532411043e+00
9.908235212521278299e+03,3.448762431792461669e+00
9.908235235743508383e+03,3.448762421052274263e+00
9.908235258965738467e+03,3.448762410311863036e+00
9.908235282187966732e+03,3.448762399571224435e+00
9.908235305410196816e+03,3.448762388830358461e+00
9.908235328632426899e+03,3.448762378089258007e+00
9.908235351854656983e+03,3.448762367347930180e+00
9.908235375076885248e+03,3.448762356606374979e+00
9.908235398299115332e+03,3.448762345864588852e+00
9.908235421521345415e+03,3.448762335122571798e+00
9.908235444743575499e+03,3.448762324380330924e+00
9.908235467965803764e+03,3.448762313637859123e+00
9.908235491188033848e+03,3.448762302895156395e+00
9.908235514410263931e+03,3.448762292152226294e+00
9.908235537632494015e+03,3.448762281409065267e+00
9.908235560854722280e+03,3.448762270665680418e+00
9.908235584076952364e+03,3.448762259922061091e+00
9.908235607299182448e+03,3.448762249178214390e+00
9.908235630521412531e+03,3.448762238434140315e+00
9.908235653743640796e+03,3.448762227689838866e+00
9.908235676965870880e+03,3.448762216945302939e+00
9.908235700188100964e+03,3.448762206200543190e+00
9.908235723410331047e+03,3.448762195455552515e+00
9.908235746632559312e+03,3.448762184710334466e+00
9.908235769854789396e+03,3.448762173964885491e+00
9.908235793077019480e+03,3.448762163219209143e+00
9.908235816299249564e+03,3.448762152473301867e+00
9.908235839521477828e+03,3.448762141727170771e+00
9.908235862743707912e+03,3.448762130980808749e+00
9.908235885965937996e+03,3.448762120234212247e+00
9.908235909188168080e+03,3.448762109487391925e+00
9.908235932410396344e+03,3.448762098740344229e+00
9.908235955632626428e+03,3.448762087993065606e+00
9.908235978854856512e+03,3.448762077245556057e+00
9.908236002077086596e+03,3.448762066497822687e+00
9.908236025299314861e+03,3.448762055749858391e+00
9.908236048521544944e+03,3.448762045001663168e+00
9.908236071743775028e+03,3.448762034253240572e+00
9.908236094966005112e+03,3.448762023504590601e+00
9.908236118188233377e+03,3.448762012755713258e+00
9.908236141410463460e+03,3.448762002006604988e+00
9.908236164632693544e+03,3.448761991257269344e+00
9.908236187854923628e+03,3.448761980507702773e+00
9.908236211077151893e+03,3.448761969757908830e+00
9.908236234299381977e+03,3.448761959007883959e+00
9.908236257521612060e+03,3.448761948257635268e+00
9.908236280743842144e+03,3.448761937507159203e+00
9.908236303966070409e+03,3.448761926756452212e+00
9.908236327188300493e+03,3.448761916005514294e+00
9.908236350410530576e+03,3.448761905254345450e+00
9.908236373632760660e+03,3.448761894502956338e+00
9.908236396854988925e+03,3.448761883751332746e+00
9.908236420077219009e+03,3.448761872999481781e+00
9.908236443299449093e+03,3.448761862247403442e+00
9.908236466521679176e+03,3.448761851495094177e+00
9.908236489743907441e+03,3.448761840742557538e+00
9.908236512966137525e+03,3.448761829989797079e+00
9.908236536188367609e+03,3.448761819236802140e+00
9.908236559410597692e+03,3.448761808483579827e+00
9.908236582632825957e+03,3.448761797730133694e+00
9.908236605855056041e+03,3.448761786976453081e+00
9.908236629077286125e+03,3.448761776222548647e+00
9.908236652299516209e+03,3.448761765468409735e+00
9.908236675521744473e+03,3.448761754714050554e+00
9.908236698743974557e+03,3.448761743959456894e+00
9.908236721966204641e+03,3.448761733204635860e+00
9.908236745188434725e+03,3.448761722449587452e+00
9.908236768410662989e+03,3.448761711694311671e+00
9.908236791632893073e+03,3.448761700938804964e+00
9.908236814855123157e+03,3.448761690183074435e+00
9.908236838077353241e+03,3.448761679427112981e+00
9.908236861299581506e+03,3.448761668670924152e+00
9.908236884521811589e+03,3.448761657914504397e+00
9.908236907744041673e+03,3.448761647157857269e+00
9.908236930966271757e+03,3.448761636400982766e+00
9.908236954188500022e+03,3.448761625643880890e+00
9.908236977410730105e+03,3.448761614886548088e+00
9.908237000632960189e+03,3.448761604128987912e+00
9.908237023855190273e+03,3.448761593371200362e+00
9.908237047077418538e+03,3.448761582613185439e+00
9.908237070299648622e+03,3.448761571854943142e+00
9.908237093521878705e+03,3.448761561096469919e+00
9.908237116744108789e+03,3.448761550337769322e+00
9.908237139966337054e+03,3.448761539578841351e+00
9.908237163188567138e+03,3.448761528819682454e+00
9.908237186410797221e+03,3.448761518060299736e+00
9.908237209633027305e+03,3.448761507300689644e+00
9.908237232855255570e+03,3.448761496540848626e+00
9.908237256077485654e+03,3.448761485780776681e+00
9.908237279299715738e+03,3.448761475020480916e+00
9.908237302521945821e+03,3.448761464259954224e+00
9.908237325744174086e+03,3.448761453499203711e+00
9.908237348966404170e+03,3.448761442738218719e+00
9.908237372188634254e+03,3.448761431977009906e+00
9.908237395410864337e+03,3.448761421215570167e+00
9.908237418633092602e+03,3.448761410453910159e+00
9.908237441855322686e+03,3.448761399692015672e+00
9.908237465077552770e+03,3.448761388929893812e+00
9.908237488299782854e+03,3.448761378167541025e+00
9.908237511522011118e+03,3.448761367404967970e+00
9.908237534744241202e+03,3.448761356642160436e+00
9.908237557966471286e+03,3.448761345879129081e+00
9.908237581188701370e+03,3.448761335115866800e+00
9.908237604410929634e+03,3.448761324352380697e+00
9.908237627633159718e+03,3.448761313588663668e+00
9.908237650855389802e+03,3.448761302824719266e+00
9.908237674077619886e+03,3.448761292060547490e+00
9.908237697299848151e+03,3.448761281296144787e+00
