Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.917309675925876945e+03,8.686918991867550455e-01
9.917309697571559809e+03,8.689735821379794833e-01
9.917309719217242673e+03,8.692553105351633613e-01
9.917309740862925537e+03,8.695370843781529135e-01
9.917309762508608401e+03,8.698189036668150242e-01
9.917309784154293084e+03,8.701007684247028529e-01
9.917309805799975948e+03,8.703826786043001862e-01
9.917309827445658811e+03,8.706646342291501917e-01
9.917309849091341675e+03,8.709466352991092064e-01
9.917309870737024539e+03,8.712286818140440037e-01
9.917309892382707403e+03,8.715107737738113647e-01
9.917309914028390267e+03,8.717929111782780627e-01
9.917309935674073131e+03,8.720750940272903318e-01
9.917309957319757814e+03,8.723573223444319735e-01
9.917309978965440678e+03,8.726395960821359266e-01
9.917310000611123542e+03,8.729219152639653423e-01
9.917310022256806405e+03,8.732042798897872160e-01
9.917310043902489269e+03,8.734866899594579959e-01
9.917310065548172133e+03,8.737691454728445661e-01
9.917310087193854997e+03,8.740516464297931609e-01
9.917310108839537861e+03,8.743341928301707755e-01
9.917310130485222544e+03,8.746167846975918536e-01
9.917310152130905408e+03,8.748994219844173914e-01
9.917310173776588272e+03,8.751821047142415155e-01
9.917310195422271136e+03,8.754648328869414353e-01
9.917310217067954000e+03,8.757476065023632739e-01
9.917310238713636863e+03,8.760304255603739154e-01
9.917310260359319727e+03,8.763132900608300302e-01
9.917310282005002591e+03,8.765962000035880664e-01
9.917310303650687274e+03,8.768791554122934429e-01
9.917310325296370138e+03,8.771621562392455385e-01
9.917310346942053002e+03,8.774452025080796691e-01
9.917310368587735866e+03,8.777282942186521719e-01
9.917310390233418730e+03,8.780114313708300422e-01
9.917310411879101594e+03,8.782946139644595140e-01
9.917310433524784457e+03,8.785778419994176858e-01
9.917310455170467321e+03,8.788611154755612276e-01
9.917310476816152004e+03,8.791444344165352254e-01
9.917310498461834868e+03,8.794277987746189629e-01
9.917310520107517732e+03,8.797112085734473119e-01
9.917310541753200596e+03,8.799946638128974818e-01
9.917310563398883460e+03,8.802781644928158178e-01
9.917310585044566324e+03,8.805617106130690930e-01
9.917310606690249188e+03,8.808453021735138666e-01
9.917310628335932051e+03,8.811289391740169119e-01
9.917310649981616734e+03,8.814126216382646151e-01
9.917310671627299598e+03,8.816963495184437782e-01
9.917310693272982462e+03,8.819801228382612157e-01
9.917310714918665326e+03,8.822639415975529475e-01
9.917310736564348190e+03,8.825478057961961831e-01
9.917310758210031054e+03,8.828317154340473705e-01
9.917310779855713918e+03,8.831156705109630689e-01
9.917310801501396782e+03,8.833996710267999486e-01
9.917310823147079645e+03,8.836837169814145687e-01
9.917310844792764328e+03,8.839678083985545998e-01
9.917310866438447192e+03,8.842519452303148064e-01
9.917310888084130056e+03,8.845361275004326451e-01
9.917310909729812920e+03,8.848203552087646750e-01
9.917310931375495784e+03,8.851046283551777805e-01
9.917310953021178648e+03,8.853889469395284095e-01
9.917310974666861512e+03,8.856733109616630184e-01
9.917310996312544376e+03,8.859577204214484913e-01
9.917311017958229058e+03,8.862421753426529270e-01
9.917311039603911922e+03,8.865266756773300116e-01
9.917311061249594786e+03,8.868112214492275269e-01
9.917311082895277650e+03,8.870958126582021430e-01
9.917311104540960514e+03,8.873804493041308472e-01
9.917311126186643378e+03,8.876651313868599846e-01
9.917311147832326242e+03,8.879498589062563285e-01
9.917311169478009106e+03,8.882346318621662240e-01
9.917311191123693789e+03,8.885194502783887449e-01
9.917311212769376652e+03,8.888043141069159603e-01
9.917311234415059516e+03,8.890892233715367299e-01
9.917311256060742380e+03,8.893741780721178269e-01
9.917311277706425244e+03,8.896591782085055966e-01
9.917311299352108108e+03,8.899442237805565981e-01
9.917311320997790972e+03,8.902293147881478186e-01
9.917311342643473836e+03,8.905144512311155003e-01
9.917311364289158519e+03,8.907996331332995732e-01
9.917311385934841383e+03,8.910848604466203859e-01
9.917311407580524246e+03,8.913701331948975515e-01
9.917311429226207110e+03,8.916554513779979541e-01
9.917311450871889974e+03,8.919408149957779308e-01
9.917311472517572838e+03,8.922262240480942630e-01
9.917311494163255702e+03,8.925116785347932957e-01
9.917311515808938566e+03,8.927971784557519053e-01
9.917311537454623249e+03,8.930827238348204578e-01
9.917311559100306113e+03,8.933683146238579065e-01
9.917311580745988977e+03,8.936539508467247206e-01
9.917311602391671840e+03,8.939396325032672452e-01
9.917311624037354704e+03,8.942253595933625787e-01
9.917311645683037568e+03,8.945111321168467411e-01
9.917311667328720432e+03,8.947969500735967197e-01
9.917311688974403296e+03,8.950828134634488675e-01
9.917311710620087979e+03,8.953687223103146131e-01
9.917311732265770843e+03,8.956546765659814113e-01
9.917311753911453707e+03,8.959406762543402625e-01
9.917311775557136571e+03,8.962267213752480588e-01
9.917311797202819434e+03,8.965128119285508124e-01
9.917311818848502298e+03,8.967989479141257325e-01
9.917311840494185162e+03,8.970851293318192754e-01
9.917311862139868026e+03,8.973713561814876671e-01
9.917311883785550890e+03,8.976576284629878000e-01
9.917311905431235573e+03,8.979439462002517525e-01
9.917311927076918437e+03,8.982303093449950371e-01
9.917311948722601301e+03,8.985167179211601685e-01
9.917311970368284165e+03,8.988031719285832777e-01
9.917311992013967028e+03,8.990896713671310270e-01
9.917312013659649892e+03,8.993762162366599755e-01
9.917312035305332756e+03,8.996628065370269045e-01
9.917312056951015620e+03,8.999494422680882622e-01
9.917312078596700303e+03,9.002361234538069912e-01
9.917312100242383167e+03,9.005228500458370977e-01
9.917312121888066031e+03,9.008096220681416355e-01
9.917312143533748895e+03,9.010964395205668387e-01
9.917312165179431759e+03,9.013833024029797025e-01
9.917312186825114622e+03,9.016702107152263501e-01
9.917312208470797486e+03,9.019571644571735547e-01
9.917312230116480350e+03,9.022441636286780975e-01
9.917312251762165033e+03,9.025312082537233493e-01
9.917312273407847897e+03,9.028182982839121351e-01
9.917312295053530761e+03,9.031054337432278256e-01
9.917312316699213625e+03,9.033926146315373051e-01
9.917312338344896489e+03,9.036798409486765937e-01
9.917312359990579353e+03,9.039671126945227897e-01
9.917312381636262216e+03,9.042544298689222382e-01
9.917312403281945080e+03,9.045417924717314984e-01
9.917312424927629763e+03,9.048292005269750193e-01
9.917312446573312627e+03,9.051166539861837945e-01
9.917312468218995491e+03,9.054041528733824951e-01
9.917312489864678355e+03,9.056916971884273471e-01
9.917312511510361219e+03,9.059792869311650287e-01
9.917312533156044083e+03,9.062669221014620913e-01
9.917312554801726947e+03,9.065546026991648798e-01
9.917312576447409810e+03,9.068423287241506037e-01
9.917312598093094493e+03,9.071301002004333869e-01
9.917312619738777357e+03,9.074179170795237948e-01
9.917312641384460221e+03,9.077057793854566015e-01
9.917312663030143085e+03,9.079936871180882552e-01
9.917312684675825949e+03,9.082816402772754261e-01
9.917312706321508813e+03,9.085696388628643483e-01
9.917312727967191677e+03,9.088576828747219061e-01
9.917312749612874541e+03,9.091457723127148727e-01
9.917312771258559223e+03,9.094339072008983393e-01
9.917312792904242087e+03,9.097220874907113730e-01
9.917312814549924951e+03,9.100103132062193900e-01
9.917312836195607815e+03,9.102985843472685135e-01
9.917312857841290679e+03,9.105869009137359527e-01
9.917312879486973543e+03,9.108752629054680527e-01
9.917312901132656407e+03,9.111636703223212619e-01
9.917312922778339271e+03,9.114521231641522503e-01
9.917312944424022135e+03,9.117406214308174661e-01
9.917312966069706818e+03,9.120291651464131899e-01
9.917312987715389681e+03,9.123177542623270853e-01
9.917313009361072545e+03,9.126063888026347826e-01
9.917313031006755409e+03,9.128950687672132691e-01
9.917313052652438273e+03,9.131837941558987870e-01
9.917313074298121137e+03,9.134725649685682125e-01
9.917313095943804001e+03,9.137613812050678908e-01
9.917313117589486865e+03,9.140502428652442779e-01
9.917313139235171548e+03,9.143391499732447247e-01
9.917313160880854412e+03,9.146281024803747384e-01
9.917313182526537275e+03,9.149171004107614635e-01
9.917313204172220139e+03,9.152061437642511343e-01
9.917313225817903003e+03,9.154952325407207381e-01
9.917313247463585867e+03,9.157843667400064058e-01
9.917313269109268731e+03,9.160735463619749108e-01
9.917313290754951595e+03,9.163627714064829233e-01
9.917313312400636278e+03,9.166520418976982221e-01
9.917313334046319142e+03,9.169413577868446019e-01
9.917313355692002006e+03,9.172307190981103808e-01
9.917313377337684869e+03,9.175201258313315789e-01
9.917313398983367733e+03,9.178095779863649772e-01
9.917313420629050597e+03,9.180990755630771272e-01
9.917313442274733461e+03,9.183886185613248099e-01
9.917313463920416325e+03,9.186782069809541484e-01
9.917313485566101008e+03,9.189678408461638970e-01
9.917313507211783872e+03,9.192575201081368830e-01
9.917313528857466736e+03,9.195472447910714164e-01
9.917313550503149600e+03,9.198370148948038505e-01
9.917313572148832463e+03,9.201268304192111724e-01
9.917313593794515327e+03,9.204166913641294023e-01
9.917313615440198191e+03,9.207065977294357495e-01
9.917313637085881055e+03,9.209965495149763370e-01
9.917313658731565738e+03,9.212865467449703472e-01
9.917313680377248602e+03,9.215765893705493150e-01
9.917313702022931466e+03,9.218666774159220978e-01
9.917313723668614330e+03,9.221568108809656827e-01
9.917313745314297194e+03,9.224469897655060979e-01
9.917313766959980057e+03,9.227372140694304337e-01
9.917313788605662921e+03,9.230274837925646070e-01
