Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.014846018518507481e+04,3.174306677181950448e-02
1.014846020605984813e+04,3.181245227993265839e-02
1.014846022693461964e+04,3.188191351559407916e-02
1.014846024780939297e+04,3.195145049084111011e-02
1.014846026868416629e+04,3.202106319954681202e-02
1.014846028955893780e+04,3.209075163556821680e-02
1.014846031043371113e+04,3.216051581096672496e-02
1.014846033130848264e+04,3.223035571352054346e-02
1.014846035218325596e+04,3.230027135532314436e-02
1.014846037305802929e+04,3.237026273022354517e-02
1.014846039393280080e+04,3.244032983203064963e-02
1.014846041480757413e+04,3.251047267289407239e-02
1.014846043568234745e+04,3.258069124662272414e-02
1.014846045655711896e+04,3.265098554702551559e-02
1.014846047743189229e+04,3.272135558627611157e-02
1.014846049830666561e+04,3.279180135818342973e-02
1.014846051918143712e+04,3.286232285651628088e-02
1.014846054005621045e+04,3.293292009350447941e-02
1.014846056093098196e+04,3.300359305674979010e-02
1.014846058180575528e+04,3.307434175851411279e-02
1.014846060268052861e+04,3.314516619255823693e-02
1.014846062355530012e+04,3.321606635263493756e-02
1.014846064443007344e+04,3.328704225101411507e-02
1.014846066530484677e+04,3.335809388144854448e-02
1.014846068617961828e+04,3.342922123767496506e-02
1.014846070705439161e+04,3.350042433200338399e-02
1.014846072792916493e+04,3.357170315816249834e-02
1.014846074880393644e+04,3.364305770986500410e-02
1.014846076967870977e+04,3.371448799946900887e-02
1.014846079055348127e+04,3.378599401444798422e-02
1.014846081142825460e+04,3.385757576719213013e-02
1.014846083230302793e+04,3.392923325139808599e-02
1.014846085317779944e+04,3.400096646073040574e-02
1.014846087405257276e+04,3.407277540761938922e-02
1.014846089492734609e+04,3.414466008575365447e-02
1.014846091580211760e+04,3.421662048876567691e-02
1.014846093667689092e+04,3.428865662913387763e-02
1.014846095755166243e+04,3.436076849421944301e-02
1.014846097842643576e+04,3.443295609651682992e-02
1.014846099930120909e+04,3.450521942967455652e-02
1.014846102017598059e+04,3.457755848730906939e-02
1.014846104105075392e+04,3.464997328194689696e-02
1.014846106192552725e+04,3.472246380721250025e-02
1.014846108280029875e+04,3.479503005670627619e-02
1.014846110367507208e+04,3.486767204300287443e-02
1.014846112454984541e+04,3.494038975969469135e-02
1.014846114542461692e+04,3.501318320036606729e-02
1.014846116629939024e+04,3.508605237762374429e-02
1.014846118717416175e+04,3.515899727870060165e-02
1.014846120804893508e+04,3.523201791621941026e-02
1.014846122892370840e+04,3.530511428376451738e-02
1.014846124979847991e+04,3.537828637486416933e-02
1.014846127067325324e+04,3.545153420220527318e-02
1.014846129154802657e+04,3.552485775934011852e-02
1.014846131242279807e+04,3.559825703978088812e-02
1.014846133329757140e+04,3.567173205625460974e-02
1.014846135417234473e+04,3.574528280228149446e-02
1.014846137504711623e+04,3.581890927137371117e-02
1.014846139592188956e+04,3.589261147628235171e-02
1.014846141679666107e+04,3.596638940407990287e-02
1.014846143767143440e+04,3.604024306755754942e-02
1.014846145854620772e+04,3.611417246020341004e-02
1.014846147942097923e+04,3.618817757549758901e-02
1.014846150029575256e+04,3.626225842624732076e-02
1.014846152117052588e+04,3.633641500593269569e-02
1.014846154204529739e+04,3.641064730800976784e-02
1.014846156292007072e+04,3.648495534533387902e-02
1.014846158379484405e+04,3.655933911136909076e-02
1.014846160466961555e+04,3.663379859953135725e-02
1.014846162554438888e+04,3.670833382273215595e-02
1.014846164641916039e+04,3.678294476789960993e-02
1.014846166729393371e+04,3.685763144795321800e-02
1.014846168816870704e+04,3.693239385632497707e-02
1.014846170904347855e+04,3.700723198640677031e-02
1.014846172991825188e+04,3.708214585115818945e-02
1.014846175079302520e+04,3.715713544399518869e-02
1.014846177166779671e+04,3.723220075828560099e-02
1.014846179254257004e+04,3.730734180703712544e-02
1.014846181341734336e+04,3.738255858362563022e-02
1.014846183429211487e+04,3.745785108141893444e-02
1.014846185516688820e+04,3.753321931344881512e-02
1.014846187604165971e+04,3.760866326650707386e-02
1.014846189691643303e+04,3.768418295366556675e-02
1.014846191779120636e+04,3.775977836826807654e-02
1.014846193866597787e+04,3.783544950364233633e-02
1.014846195954075120e+04,3.791119637290030209e-02
1.014846198041552452e+04,3.798701896936169942e-02
1.014846200129029603e+04,3.806291728633822563e-02
1.014846202216506936e+04,3.813889133697391520e-02
1.014846204303984086e+04,3.821494110794829840e-02
1.014846206391461419e+04,3.829106661243748821e-02
1.014846208478938752e+04,3.836726784373715310e-02
1.014846210566415903e+04,3.844354479511086914e-02
1.014846212653893235e+04,3.851989747979089190e-02
1.014846214741370568e+04,3.859632589103277611e-02
1.014846216828847719e+04,3.867283002209208342e-02
1.014846218916325051e+04,3.874940988623314791e-02
1.014846221003802384e+04,3.882606547670350294e-02
1.014846223091279535e+04,3.890279678672664554e-02
1.014846225178756868e+04,3.897960382960699577e-02
1.014846227266234018e+04,3.905648659187171967e-02
1.014846229353711351e+04,3.913344508684127310e-02
1.014846231441188684e+04,3.921047930773113172e-02
1.014846233528665834e+04,3.928758924774872902e-02
1.014846235616143167e+04,3.936477492024662017e-02
1.014846237703620500e+04,3.944203631843224561e-02
1.014846239791097651e+04,3.951937343548097420e-02
1.014846241878574983e+04,3.959678628477741880e-02
1.014846243966052316e+04,3.967427485952101235e-02
1.014846246053529467e+04,3.975183915286305963e-02
1.014846248141006799e+04,3.982947917823630168e-02
1.014846250228483950e+04,3.990719492203156915e-02
1.014846252315961283e+04,3.998498639771368157e-02
1.014846254403438616e+04,4.006285359842592236e-02
1.014846256490915766e+04,4.014079651729554610e-02
1.014846258578393099e+04,4.021881516782745830e-02
1.014846260665870432e+04,4.029690954314090606e-02
1.014846262753347582e+04,4.037507963634708041e-02
1.014846264840824915e+04,4.045332546099100063e-02
1.014846266928302248e+04,4.053164701017586413e-02
1.014846269015779399e+04,4.061004427698881869e-02
1.014846271103256731e+04,4.068851727499892684e-02
1.014846273190733882e+04,4.076706599046871909e-02
1.014846275278211215e+04,4.084569043698330071e-02
1.014846277365688547e+04,4.092439060762982639e-02
1.014846279453165698e+04,4.100316649546336539e-02
1.014846281540643031e+04,4.108201811411715115e-02
1.014846283628120364e+04,4.116094545665426735e-02
1.014846285715597514e+04,4.123994851610573303e-02
1.014846287803074847e+04,4.131902730616091035e-02
1.014846289890552180e+04,4.139818181984280393e-02
1.014846291978029330e+04,4.147741205017440452e-02
1.014846294065506663e+04,4.155671801086913142e-02
1.014846296152983814e+04,4.163609968802910871e-02
1.014846298240461147e+04,4.171555709540786944e-02
1.014846300327938479e+04,4.179509022600434026e-02
1.014846302415415630e+04,4.187469907279339765e-02
1.014846304502892963e+04,4.195438364956866756e-02
1.014846306590370295e+04,4.203414394931304782e-02
1.014846308677847446e+04,4.211397996498537216e-02
1.014846310765324779e+04,4.219389171040331676e-02
1.014846312852802112e+04,4.227387917854177196e-02
1.014846314940279262e+04,4.235394236233550047e-02
1.014846317027756595e+04,4.243408127565030663e-02
1.014846319115233746e+04,4.251429590443594336e-02
1.014846321202711079e+04,4.259458626259028657e-02
1.014846323290188411e+04,4.267495234304009150e-02
1.014846325377665562e+04,4.275539413868807009e-02
1.014846327465142895e+04,4.283591166347217732e-02
1.014846329552620227e+04,4.291650491029513209e-02
1.014846331640097378e+04,4.299717387204358976e-02
