Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.061386530092591420e+04,3.605603116013376575e+00
1.061386531688121431e+04,3.605603127494252824e+00
1.061386533283651261e+04,3.605603138973866972e+00
1.061386534879181272e+04,3.605603150452221684e+00
1.061386536474711102e+04,3.605603161929315181e+00
1.061386538070241113e+04,3.605603173405148354e+00
1.061386539665770943e+04,3.605603184879719869e+00
1.061386541261300954e+04,3.605603196353032391e+00
1.061386542856830783e+04,3.605603207825082368e+00
1.061386544452360795e+04,3.605603219295872908e+00
1.061386546047890624e+04,3.605603230765402234e+00
1.061386547643420636e+04,3.605603242233671235e+00
1.061386549238950465e+04,3.605603253700678135e+00
1.061386550834480477e+04,3.605603265166426041e+00
1.061386552430010306e+04,3.605603276630911402e+00
1.061386554025540318e+04,3.605603288094136882e+00
1.061386555621070147e+04,3.605603299556100705e+00
1.061386557216600158e+04,3.605603311016804646e+00
1.061386558812129988e+04,3.605603322476246486e+00
1.061386560407659999e+04,3.605603333934428889e+00
1.061386562003189829e+04,3.605603345391348302e+00
1.061386563598719840e+04,3.605603356847008278e+00
1.061386565194249670e+04,3.605603368301406153e+00
1.061386566789779681e+04,3.605603379754544591e+00
1.061386568385309511e+04,3.605603391206420927e+00
1.061386569980839522e+04,3.605603402657036494e+00
1.061386571576369352e+04,3.605603414106390403e+00
1.061386573171899363e+04,3.605603425554484875e+00
1.061386574767429192e+04,3.605603437001315914e+00
1.061386576362959204e+04,3.605603448446887072e+00
1.061386577958489033e+04,3.605603459891196572e+00
1.061386579554019045e+04,3.605603471334246191e+00
1.061386581149549056e+04,3.605603482776034152e+00
1.061386582745078886e+04,3.605603494216559568e+00
1.061386584340608897e+04,3.605603505655825103e+00
1.061386585936138727e+04,3.605603517093827648e+00
1.061386587531668738e+04,3.605603528530571200e+00
1.061386589127198567e+04,3.605603539966051319e+00
1.061386590722728579e+04,3.605603551400272000e+00
1.061386592318258408e+04,3.605603562833230136e+00
1.061386593913788420e+04,3.605603574264927502e+00
1.061386595509318249e+04,3.605603585695362323e+00
1.061386597104848261e+04,3.605603597124537263e+00
1.061386598700378090e+04,3.605603608552449657e+00
1.061386600295908102e+04,3.605603619979101726e+00
1.061386601891437931e+04,3.605603631404491249e+00
1.061386603486967942e+04,3.605603642828620892e+00
1.061386605082497772e+04,3.605603654251486656e+00
1.061386606678027783e+04,3.605603665673092539e+00
1.061386608273557613e+04,3.605603677093435877e+00
1.061386609869087624e+04,3.605603688512519778e+00
1.061386611464617454e+04,3.605603699930339801e+00
1.061386613060147465e+04,3.605603711346899498e+00
1.061386614655677295e+04,3.605603722762196206e+00
1.061386616251207306e+04,3.605603734176233033e+00
1.061386617846737136e+04,3.605603745589007314e+00
1.061386619442267147e+04,3.605603757000520382e+00
1.061386621037796976e+04,3.605603768410770904e+00
1.061386622633326988e+04,3.605603779819760657e+00
1.061386624228856817e+04,3.605603791227486976e+00
1.061386625824386829e+04,3.605603802633953858e+00
1.061386627419916658e+04,3.605603814039156862e+00
1.061386629015446670e+04,3.605603825443100430e+00
1.061386630610976681e+04,3.605603836845781007e+00
1.061386632206506511e+04,3.605603848247199039e+00
1.061386633802036522e+04,3.605603859647356302e+00
1.061386635397566351e+04,3.605603871046251019e+00
1.061386636993096363e+04,3.605603882443884078e+00
1.061386638588626192e+04,3.605603893840254592e+00
1.061386640184156204e+04,3.605603905235364781e+00
1.061386641779686033e+04,3.605603916629211536e+00
1.061386643375216045e+04,3.605603928021797522e+00
1.061386644970745874e+04,3.605603939413120074e+00
1.061386646566275886e+04,3.605603950803181856e+00
1.061386648161805715e+04,3.605603962191980205e+00
1.061386649757335726e+04,3.605603973579518229e+00
1.061386651352865556e+04,3.605603984965792819e+00
1.061386652948395567e+04,3.605603996350806639e+00
1.061386654543925397e+04,3.605604007734557026e+00
1.061386656139455408e+04,3.605604019117046199e+00
1.061386657734985238e+04,3.605604030498272383e+00
1.061386659330515249e+04,3.605604041878237354e+00
1.061386660926045079e+04,3.605604053256938890e+00
1.061386662521575090e+04,3.605604064634380101e+00
1.061386664117104920e+04,3.605604076010557435e+00
1.061386665712634931e+04,3.605604087385473555e+00
1.061386667308164760e+04,3.605604098759127130e+00
1.061386668903694772e+04,3.605604110131518159e+00
1.061386670499224601e+04,3.605604121502647086e+00
1.061386672094754613e+04,3.605604132872514356e+00
1.061386673690284442e+04,3.605604144241117304e+00
1.061386675285814454e+04,3.605604155608460371e+00
1.061386676881344283e+04,3.605604166974539115e+00
1.061386678476874295e+04,3.605604178339356647e+00
1.061386680072404306e+04,3.605604189702911633e+00
1.061386681667934135e+04,3.605604201065203629e+00
1.061386683263464147e+04,3.605604212426233524e+00
1.061386684858993976e+04,3.605604223786000873e+00
1.061386686454523988e+04,3.605604235144505676e+00
1.061386688050053817e+04,3.605604246501748378e+00
1.061386689645583829e+04,3.605604257857728534e+00
1.061386691241113658e+04,3.605604269212445256e+00
1.061386692836643670e+04,3.605604280565900766e+00
1.061386694432173499e+04,3.605604291918091509e+00
1.061386696027703510e+04,3.605604303269022370e+00
1.061386697623233340e+04,3.605604314618688466e+00
1.061386699218763351e+04,3.605604325967092461e+00
1.061386700814293181e+04,3.605604337314233909e+00
1.061386702409823192e+04,3.605604348660113256e+00
1.061386704005353022e+04,3.605604360004728726e+00
1.061386705600883033e+04,3.605604371348082537e+00
1.061386707196412863e+04,3.605604382690172471e+00
1.061386708791942874e+04,3.605604394031001192e+00
1.061386710387472704e+04,3.605604405370565591e+00
1.061386711983002715e+04,3.605604416708868776e+00
1.061386713578532544e+04,3.605604428045907639e+00
1.061386715174062556e+04,3.605604439381685289e+00
1.061386716769592385e+04,3.605604450716198617e+00
1.061386718365122397e+04,3.605604462049449399e+00
1.061386719960652226e+04,3.605604473381437192e+00
1.061386721556182238e+04,3.605604484712163327e+00
1.061386723151712067e+04,3.605604496041624252e+00
1.061386724747242079e+04,3.605604507369823963e+00
1.061386726342771908e+04,3.605604518696760241e+00
1.061386727938301919e+04,3.605604530022433529e+00
1.061386729533831931e+04,3.605604541346845160e+00
1.061386731129361760e+04,3.605604552669991136e+00
1.061386732724891772e+04,3.605604563991875899e+00
1.061386734320421601e+04,3.605604575312496785e+00
1.061386735915951613e+04,3.605604586631855124e+00
1.061386737511481442e+04,3.605604597949949142e+00
1.061386739107011454e+04,3.605604609266781946e+00
1.061386740702541283e+04,3.605604620582349540e+00
1.061386742298071294e+04,3.605604631896655921e+00
1.061386743893601124e+04,3.605604643209697091e+00
1.061386745489131135e+04,3.605604654521477048e+00
1.061386747084660965e+04,3.605604665831991795e+00
1.061386748680190976e+04,3.605604677141245329e+00
1.061386750275720806e+04,3.605604688449233652e+00
1.061386751871250817e+04,3.605604699755960763e+00
1.061386753466780647e+04,3.605604711061422218e+00
1.061386755062310658e+04,3.605604722365622461e+00
1.061386756657840488e+04,3.605604733668557493e+00
1.061386758253370499e+04,3.605604744970230868e+00
1.061386759848900329e+04,3.605604756270639921e+00
1.061386761444430340e+04,3.605604767569785984e+00
1.061386763039960169e+04,3.605604778867667726e+00
1.061386764635490181e+04,3.605604790164287365e+00
1.061386766231020010e+04,3.605604801459641795e+00
1.061386767826550022e+04,3.605604812753735011e+00
1.061386769422079851e+04,3.605604824046563461e+00
1.061386771017609863e+04,3.605604835338128478e+00
1.061386772613139692e+04,3.605604846628429172e+00
1.061386774208669704e+04,3.605604857917468209e+00
1.061386775804199533e+04,3.605604869205241592e+00
1.061386777399729544e+04,3.605604880491752873e+00
1.061386778995259556e+04,3.605604891777001164e+00
1.061386780590789385e+04,3.605604903060983801e+00
1.061386782186319397e+04,3.605604914343704337e+00
1.061386783781849226e+04,3.605604925625159662e+00
1.061386785377379238e+04,3.605604936905352442e+00
1.061386786972909067e+04,3.605604948184280456e+00
1.061386788568439079e+04,3.605604959461946812e+00
1.061386790163968908e+04,3.605604970738347070e+00
1.061386791759498919e+04,3.605604982013484783e+00
1.061386793355028749e+04,3.605604993287357729e+00
1.061386794950558760e+04,3.605605004559968574e+00
1.061386796546088590e+04,3.605605015831314653e+00
1.061386798141618601e+04,3.605605027101397297e+00
1.061386799737148431e+04,3.605605038370214732e+00
1.061386801332678442e+04,3.605605049637769621e+00
1.061386802928208272e+04,3.605605060904060188e+00
1.061386804523738283e+04,3.605605072169086878e+00
1.061386806119268113e+04,3.605605083432849245e+00
1.061386807714798124e+04,3.605605094695348622e+00
1.061386809310327953e+04,3.605605105956582346e+00
1.061386810905857965e+04,3.605605117216553523e+00
1.061386812501387794e+04,3.605605128475259935e+00
1.061386814096917806e+04,3.605605139732703357e+00
1.061386815692447635e+04,3.605605150988880681e+00
1.061386817287977647e+04,3.605605162243796347e+00
1.061386818883507476e+04,3.605605173497446359e+00
1.061386820479037488e+04,3.605605184749832937e+00
1.061386822074567317e+04,3.605605196000954304e+00
1.061386823670097328e+04,3.605605207250813571e+00
1.061386825265627158e+04,3.605605218499406739e+00
1.061386826861157169e+04,3.605605229746736473e+00
1.061386828456687181e+04,3.605605240992802329e+00
1.061386830052217010e+04,3.605605252237603420e+00
1.061386831647747022e+04,3.605605263481141076e+00
1.061386833243276851e+04,3.605605274723413078e+00
1.061386834838806863e+04,3.605605285964421647e+00
1.061386836434336692e+04,3.605605297204165449e+00
1.061386838029866703e+04,3.605605308442645818e+00
1.061386839625396533e+04,3.605605319679860088e+00
1.061386841220926544e+04,3.605605330915812257e+00
1.061386842816456374e+04,3.605605342150497883e+00
1.061386844411986385e+04,3.605605353383921408e+00
1.061386846007516215e+04,3.605605364616077946e+00
1.061386847603046226e+04,3.605605375846972382e+00
1.061386849198576056e+04,3.605605387076600277e+00
1.061386850794106067e+04,3.605605398304965181e+00
1.061386852389635897e+04,3.605605409532064876e+00
1.061386853985165908e+04,3.605605420757901136e+00
1.061386855580695737e+04,3.605605431982470854e+00
1.061386857176225749e+04,3.605605443205777583e+00
1.061386858771755578e+04,3.605605454427818657e+00
1.061386860367285590e+04,3.605605465648596297e+00
1.061386861962815419e+04,3.605605476868107839e+00
1.061386863558345431e+04,3.605605488086356836e+00
1.061386865153875260e+04,3.605605499303339290e+00
1.061386866749405272e+04,3.605605510519058310e+00
