Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.889738090277649462e+03,3.658014627161244814e+00
9.889738107156652404e+03,3.658014626496808308e+00
9.889738124035655346e+03,3.658014625832393119e+00
9.889738140914658288e+03,3.658014625167999245e+00
9.889738157793661230e+03,3.658014624503627577e+00
9.889738174672662353e+03,3.658014623839277668e+00
9.889738191551665295e+03,3.658014623174949520e+00
9.889738208430668237e+03,3.658014622510642688e+00
9.889738225309671179e+03,3.658014621846357617e+00
9.889738242188674121e+03,3.658014621182094750e+00
9.889738259067677063e+03,3.658014620517853643e+00
9.889738275946680005e+03,3.658014619853633409e+00
9.889738292825682947e+03,3.658014619189435379e+00
9.889738309704684070e+03,3.658014618525259110e+00
9.889738326583687012e+03,3.658014617861104156e+00
9.889738343462689954e+03,3.658014617196970963e+00
9.889738360341692896e+03,3.658014616532859975e+00
9.889738377220695838e+03,3.658014615868770747e+00
9.889738394099698780e+03,3.658014615204702835e+00
9.889738410978701722e+03,3.658014614540656684e+00
9.889738427857704664e+03,3.658014613876632293e+00
9.889738444736705787e+03,3.658014613212630106e+00
9.889738461615708729e+03,3.658014612548648792e+00
9.889738478494711671e+03,3.658014611884689238e+00
9.889738495373714613e+03,3.658014611220751888e+00
9.889738512252717555e+03,3.658014610556835855e+00
9.889738529131720497e+03,3.658014609892941582e+00
9.889738546010723439e+03,3.658014609229069070e+00
9.889738562889726381e+03,3.658014608565218762e+00
9.889738579768727504e+03,3.658014607901389326e+00
9.889738596647730446e+03,3.658014607237582094e+00
9.889738613526733388e+03,3.658014606573796623e+00
9.889738630405736330e+03,3.658014605910032913e+00
9.889738647284739272e+03,3.658014605246290518e+00
9.889738664163742214e+03,3.658014604582570328e+00
9.889738681042745156e+03,3.658014603918871899e+00
9.889738697921748098e+03,3.658014603255194341e+00
9.889738714800749221e+03,3.658014602591538988e+00
9.889738731679752163e+03,3.658014601927905396e+00
9.889738748558755105e+03,3.658014601264293564e+00
9.889738765437758047e+03,3.658014600600703048e+00
9.889738782316760989e+03,3.658014599937134292e+00
9.889738799195763931e+03,3.658014599273587741e+00
9.889738816074766873e+03,3.658014598610062951e+00
9.889738832953769816e+03,3.658014597946559476e+00
9.889738849832770939e+03,3.658014597283077762e+00
9.889738866711773881e+03,3.658014596619618253e+00
9.889738883590776823e+03,3.658014595956180504e+00
9.889738900469779765e+03,3.658014595292763627e+00
9.889738917348782707e+03,3.658014594629368954e+00
9.889738934227785649e+03,3.658014593965995154e+00
9.889738951106788591e+03,3.658014593302644446e+00
9.889738967985791533e+03,3.658014592639314611e+00
9.889738984864792656e+03,3.658014591976006535e+00
9.889739001743795598e+03,3.658014591312720665e+00
9.889739018622798540e+03,3.658014590649456110e+00
9.889739035501801482e+03,3.658014589986212872e+00
9.889739052380804424e+03,3.658014589322992283e+00
9.889739069259807366e+03,3.658014588659793009e+00
9.889739086138810308e+03,3.658014587996615052e+00
9.889739103017813250e+03,3.658014587333459300e+00
9.889739119896814373e+03,3.658014586670325308e+00
9.889739136775817315e+03,3.658014586007212188e+00
9.889739153654820257e+03,3.658014585344121272e+00
9.889739170533823199e+03,3.658014584681052117e+00
9.889739187412826141e+03,3.658014584018005166e+00
9.889739204291829083e+03,3.658014583354979088e+00
9.889739221170832025e+03,3.658014582691975658e+00
9.889739238049834967e+03,3.658014582028993100e+00
9.889739254928836090e+03,3.658014581366032747e+00
9.889739271807839032e+03,3.658014580703093710e+00
9.889739288686841974e+03,3.658014580040177322e+00
9.889739305565844916e+03,3.658014579377281361e+00
9.889739322444847858e+03,3.658014578714408049e+00
9.889739339323850800e+03,3.658014578051555610e+00
9.889739356202853742e+03,3.658014577388725375e+00
9.889739373081856684e+03,3.658014576725916900e+00
9.889739389960857807e+03,3.658014576063130630e+00
