Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.896128576389048249e+03,1.801808335990766352e+02
9.896128599245501391e+03,1.801801724655870487e+02
9.896128622101952715e+03,1.801795112834221584e+02
9.896128644958405857e+03,1.801788500524771166e+02
9.896128667814857181e+03,1.801781887728575384e+02
9.896128690671310324e+03,1.801775274444585477e+02
9.896128713527761647e+03,1.801768660673857312e+02
9.896128736384214790e+03,1.801762046415341842e+02
9.896128759240666113e+03,1.801755431670095788e+02
9.896128782097119256e+03,1.801748816437070388e+02
9.896128804953570580e+03,1.801742200717321225e+02
9.896128827810023722e+03,1.801735584509799821e+02
9.896128850666476865e+03,1.801728967815035958e+02
9.896128873522928188e+03,1.801722350633560268e+02
9.896128896379381331e+03,1.801715732964322569e+02
9.896128919235832655e+03,1.801709114808380434e+02
9.896128942092285797e+03,1.801702496164683964e+02
9.896128964948737121e+03,1.801695877034290163e+02
9.896128987805190263e+03,1.801689257416149132e+02
9.896129010661641587e+03,1.801682637311318445e+02
9.896129033518094730e+03,1.801676016718747633e+02
9.896129056374546053e+03,1.801669395639494553e+02
9.896129079230999196e+03,1.801662774072508739e+02
9.896129102087450519e+03,1.801656152018848331e+02
9.896129124943903662e+03,1.801649529477462011e+02
9.896129147800356805e+03,1.801642906448881263e+02
9.896129170656808128e+03,1.801636282933636721e+02
9.896129193513261271e+03,1.801629658930677635e+02
9.896129216369712594e+03,1.801623034441061861e+02
9.896129239226165737e+03,1.801616409463739217e+02
9.896129262082617061e+03,1.801609783999767558e+02
9.896129284939070203e+03,1.801603158048096134e+02
9.896129307795521527e+03,1.801596531609782517e+02
9.896129330651974669e+03,1.801589904683776808e+02
9.896129353508425993e+03,1.801583277271136581e+02
9.896129376364879136e+03,1.801576649370811083e+02
9.896129399221332278e+03,1.801570020983331517e+02
9.896129422077783602e+03,1.801563392109228801e+02
9.896129444934236744e+03,1.801556762747451330e+02
9.896129467790688068e+03,1.801550132899058667e+02
9.896129490647141211e+03,1.801543502562998356e+02
9.896129513503592534e+03,1.801536871740330525e+02
9.896129536360045677e+03,1.801530240430002152e+02
9.896129559216497000e+03,1.801523608633073366e+02
9.896129582072950143e+03,1.801516976348491710e+02
9.896129604929401467e+03,1.801510343577316462e+02
9.896129627785854609e+03,1.801503710318496587e+02
9.896129650642307752e+03,1.801497076572562435e+02
9.896129673498759075e+03,1.801490442340045774e+02
9.896129696355212218e+03,1.801483807619895003e+02
9.896129719211663542e+03,1.801477172413169683e+02
9.896129742068116684e+03,1.801470536718817073e+02
9.896129764924568008e+03,1.801463900537896734e+02
9.896129787781021150e+03,1.801457263869357064e+02
9.896129810637472474e+03,1.801450626714257339e+02
9.896129833493925616e+03,1.801443989071545104e+02
9.896129856350376940e+03,1.801437350942279920e+02
9.896129879206830083e+03,1.801430712325409900e+02
9.896129902063283225e+03,1.801424073221466529e+02
9.896129924919734549e+03,1.801417433630981861e+02
9.896129947776187691e+03,1.801410793552902305e+02
9.896129970632639015e+03,1.801404152988289411e+02
9.896129993489092158e+03,1.801397511936089018e+02
9.896130016345543481e+03,1.801390870397362676e+02
9.896130039201996624e+03,1.801384228371056224e+02
9.896130062058447947e+03,1.801377585858230645e+02
9.896130084914901090e+03,1.801370942857832631e+02
9.896130107771352414e+03,1.801364299370923163e+02
9.896130130627805556e+03,1.801357655396448649e+02
9.896130153484256880e+03,1.801351010935469503e+02
9.896130176340710022e+03,1.801344365986932416e+02
9.896130199197163165e+03,1.801337720551370580e+02
9.896130222053614489e+03,1.801331074629315196e+02
9.896130244910067631e+03,1.801324428219712956e+02
9.896130267766518955e+03,1.801317781323624843e+02
9.896130290622972097e+03,1.801311133939997546e+02
9.896130313479423421e+03,1.801304486069892334e+02
