Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.896129536360045677e+03,5.193468769413356085e+02
9.896129559216497000e+03,5.193419549329497613e+02
9.896129582072950143e+03,5.193370328206603972e+02
9.896129604929401467e+03,5.193321106052553660e+02
9.896129627785854609e+03,5.193271882859560264e+02
9.896129650642307752e+03,5.193222658631584636e+02
9.896129673498759075e+03,5.193173433372589898e+02
9.896129696355212218e+03,5.193124207074788501e+02
9.896129719211663542e+03,5.193074979746057807e+02
9.896129742068116684e+03,5.193025751378612540e+02
9.896129764924568008e+03,5.192976521980328926e+02
9.896129787781021150e+03,5.192927291543419415e+02
9.896129810637472474e+03,5.192878060075767053e+02
9.896129833493925616e+03,5.192828827569579744e+02
9.896129856350376940e+03,5.192779594032735986e+02
9.896129879206830083e+03,5.192730359457450504e+02
9.896129902063283225e+03,5.192681123847683011e+02
9.896129924919734549e+03,5.192631887207400041e+02
9.896129947776187691e+03,5.192582649528809497e+02
9.896129970632639015e+03,5.192533410819793289e+02
9.896129993489092158e+03,5.192484171072557047e+02
9.896130016345543481e+03,5.192434930294990636e+02
9.896130039201996624e+03,5.192385688479298551e+02
9.896130062058447947e+03,5.192336445633361564e+02
9.896130084914901090e+03,5.192287201749390988e+02
9.896130107771352414e+03,5.192237956835269870e+02
9.896130130627805556e+03,5.192188710883202702e+02
9.896130153484256880e+03,5.192139463901077079e+02
9.896130176340710022e+03,5.192090215881097492e+02
9.896130199197163165e+03,5.192040966827230477e+02
9.896130222053614489e+03,5.191991716743439156e+02
9.896130244910067631e+03,5.191942465621932570e+02
9.896130267766518955e+03,5.191893213470593764e+02
9.896130290622972097e+03,5.191843960281629506e+02
9.896130313479423421e+03,5.191794706062925115e+02
9.896130336335876564e+03,5.191745450806687359e+02
9.896130359192327887e+03,5.191696194520798144e+02
9.896130382048781030e+03,5.191646937197465377e+02
9.896130404905232353e+03,5.191597678844576649e+02
9.896130427761685496e+03,5.191548419454334180e+02
9.896130450618138639e+03,5.191499159030704504e+02
9.896130473474589962e+03,5.191449897577654156e+02
9.896130496331043105e+03,5.191400635087387627e+02
9.896130519187494428e+03,5.191351371567792512e+02
9.896130542043947571e+03,5.191302107011072167e+02
9.896130564900398895e+03,5.191252841425113047e+02
9.896130587756852037e+03,5.191203574802120784e+02
9.896130610613303361e+03,5.191154307149980696e+02
9.896130633469756503e+03,5.191105038460897276e+02
9.896130656326207827e+03,5.191055768742759255e+02
9.896130679182660970e+03,5.191006497987768853e+02
9.896130702039114112e+03,5.190957226199892602e+02
9.896130724895565436e+03,5.190907953383098175e+02
9.896130747752018578e+03,5.190858679529587789e+02
9.896130770608469902e+03,5.190809404647251313e+02
9.896130793464923045e+03,5.190760128728289828e+02
9.896130816321374368e+03,5.190710851780592066e+02
9.896130839177827511e+03,5.190661573796361381e+02
9.896130862034278834e+03,5.190612294783486504e+02
9.896130884890731977e+03,5.190563014734168519e+02
9.896130907747183301e+03,5.190513733656298427e+02
9.896130930603636443e+03,5.190464451542076176e+02
9.896130953460089586e+03,5.190415168395469436e+02
9.896130976316540909e+03,5.190365884220447015e+02
9.896130999172994052e+03,5.190316599009208858e+02
9.896131022029445376e+03,5.190267312769647106e+02
9.896131044885898518e+03,5.190218025493960567e+02
9.896131067742349842e+03,5.190168737190041384e+02
9.896131090598802984e+03,5.190119447850089500e+02
9.896131113455254308e+03,5.190070157481995921e+02
9.896131136311707451e+03,5.190020866077960591e+02
9.896131159168158774e+03,5.189971573645874514e+02
9.896131182024611917e+03,5.189922280177937637e+02
9.896131204881063240e+03,5.189872985682040962e+02
9.896131227737516383e+03,5.189823690150385573e+02
9.896131250593969526e+03,5.189774393586938004e+02
9.896131273450420849e+03,5.189725095995668198e+02
9.896131296306873992e+03,5.189675797368776102e+02
9.896131319163325315e+03,5.189626497714152720e+02
9.896131342019778458e+03,5.189577197023997996e+02
9.896131364876229782e+03,5.189527895306202936e+02
9.896131387732682924e+03,5.189478592552967484e+02
9.896131410589134248e+03,5.189429288772183781e+02
9.896131433445587390e+03,5.189379983956049500e+02
9.896131456302038714e+03,5.189330678112460191e+02
9.896131479158491857e+03,5.189281371233610116e+02
9.896131502014944999e+03,5.189232063323471493e+02
9.896131524871396323e+03,5.189182754386014267e+02
9.896131547727849465e+03,5.189133444413433836e+02
9.896131570584300789e+03,5.189084133413625750e+02
9.896131593440753932e+03,5.189034821378786546e+02
9.896131616297205255e+03,5.188985508316811774e+02
9.896131639153658398e+03,5.188936194219894560e+02
9.896131662010109721e+03,5.188886879095932727e+02
9.896131684866562864e+03,5.188837562937121675e+02
9.896131707723014188e+03,5.188788245751358090e+02
9.896131730579467330e+03,5.188738927530836236e+02
9.896131753435920473e+03,5.188689608279526055e+02
9.896131776292371796e+03,5.188640288001398631e+02
9.896131799148824939e+03,5.188590966688651633e+02
9.896131822005276263e+03,5.188541644349178341e+02
9.896131844861729405e+03,5.188492320975175289e+02
9.896131867718180729e+03,5.188442996574536892e+02
9.896131890574633871e+03,5.188393671139460821e+02
9.896131913431085195e+03,5.188344344677841491e+02
9.896131936287538338e+03,5.188295017181874300e+02
9.896131959143989661e+03,5.188245688659455936e+02
9.896131982000442804e+03,5.188196359102780661e+02
9.896132004856895946e+03,5.188147028515819557e+02
9.896132027713347270e+03,5.188097696902544840e+02
9.896132050569800413e+03,5.188048364255149636e+02
9.896132073426251736e+03,5.187999030581532907e+02
9.896132096282704879e+03,5.187949695873885503e+02
9.896132119139156202e+03,5.187900360140108660e+02
9.896132141995609345e+03,5.187851023372393229e+02
9.896132164852060669e+03,5.187801685578638171e+02
9.896132187708513811e+03,5.187752346751035475e+02
9.896132210564965135e+03,5.187703006897485238e+02
9.896132233421418277e+03,5.187653666010178313e+02
9.896132256277869601e+03,5.187604324097015933e+02
9.896132279134322744e+03,5.187554981150187814e+02
9.896132301990775886e+03,5.187505637173667310e+02
9.896132324847227210e+03,5.187456292171428913e+02
9.896132347703680352e+03,5.187406946135661201e+02
9.896132370560131676e+03,5.187357599074265408e+02
9.896132393416584819e+03,5.187308250979433524e+02
9.896132416273036142e+03,5.187258901859064508e+02
9.896132439129489285e+03,5.187209551705350350e+02
9.896132461985940608e+03,5.187160200526190010e+02
9.896132484842393751e+03,5.187110848313774341e+02
9.896132507698845075e+03,5.187061495076006850e+02
9.896132530555298217e+03,5.187012140805074978e+02
9.896132553411751360e+03,5.186962785504953217e+02
9.896132576268202683e+03,5.186913429179613786e+02
9.896132599124655826e+03,5.186864071821249809e+02
9.896132621981107150e+03,5.186814713437759110e+02
9.896132644837560292e+03,5.186765354021332541e+02
9.896132667694011616e+03,5.186715993579873611e+02
9.896132690550464758e+03,5.186666632105570898e+02
9.896132713406916082e+03,5.186617269606323362e+02
9.896132736263369225e+03,5.186567906074325265e+02
9.896132759119820548e+03,5.186518541517474432e+02
9.896132781976273691e+03,5.186469175927962851e+02
9.896132804832726833e+03,5.186419809309762741e+02
9.896132827689178157e+03,5.186370441666850866e+02
9.896132850545631300e+03,5.186321072991412393e+02
9.896132873402082623e+03,5.186271703291350832e+02
9.896132896258535766e+03,5.186222332558857033e+02
9.896132919114987089e+03,5.186172960801832232e+02
9.896132941971440232e+03,5.186123588012465007e+02
9.896132964827891556e+03,5.186074214198656591e+02
9.896132987684344698e+03,5.186024839352597837e+02
9.896133010540796022e+03,5.185975463482193391e+02
9.896133033397249164e+03,5.185926086579626144e+02
9.896133056253700488e+03,5.185876708652803018e+02
9.896133079110153631e+03,5.185827329693911452e+02
9.896133101966606773e+03,5.185777949706924801e+02
9.896133124823058097e+03,5.185728568695818694e+02
9.896133147679511239e+03,5.185679186652781709e+02
9.896133170535962563e+03,5.185629803585716218e+02
9.896133193392415706e+03,5.185580419486809660e+02
9.896133216248867029e+03,5.185531034363966683e+02
9.896133239105320172e+03,5.185481648209374725e+02
9.896133261961771495e+03,5.185432261030937298e+02
9.896133284818224638e+03,5.185382872820842977e+02
9.896133307674675962e+03,5.185333483586994134e+02
9.896133330531129104e+03,5.185284093321578212e+02
9.896133353387582247e+03,5.185234702028569700e+02
9.896133376244033570e+03,5.185185309711946502e+02
9.896133399100486713e+03,5.185135916363891511e+02
9.896133421956938037e+03,5.185086521992313919e+02
9.896133444813391179e+03,5.185037126589395484e+02
9.896133467669842503e+03,5.184987730163045399e+02
9.896133490526295645e+03,5.184938332705445418e+02
9.896133513382746969e+03,5.184888934224505874e+02
9.896133536239200112e+03,5.184839534712408522e+02
9.896133559095651435e+03,5.184790134177062555e+02
9.896133581952104578e+03,5.184740732610647456e+02
9.896133604808557720e+03,5.184691330017145674e+02
9.896133627665009044e+03,5.184641926400531702e+02
9.896133650521462187e+03,5.184592521752987295e+02
9.896133673377913510e+03,5.184543116082425058e+02
9.896133696234366653e+03,5.184493709381023336e+02
9.896133719090817976e+03,5.184444301656691323e+02
9.896133741947271119e+03,5.184394892901613048e+02
9.896133764803722443e+03,5.184345483123698841e+02
9.896133787660175585e+03,5.184296072315128185e+02
9.896133810516626909e+03,5.184246660483811411e+02
9.896133833373080051e+03,5.184197247621930273e+02
9.896133856229533194e+03,5.184147833733461539e+02
9.896133879085984518e+03,5.184098418822385383e+02
9.896133901942437660e+03,5.184049002880882426e+02
9.896133924798888984e+03,5.183999585916860724e+02
9.896133947655342126e+03,5.183950167922504306e+02
9.896133970511793450e+03,5.183900748905722367e+02
9.896133993368246593e+03,5.183851328858694387e+02
9.896134016224697916e+03,5.183801907789332972e+02
9.896134039081151059e+03,5.183752485689817604e+02
9.896134061937602382e+03,5.183703062568060886e+02
9.896134084794055525e+03,5.183653638416241165e+02
9.896134107650506849e+03,5.183604213242271044e+02
9.896134130506959991e+03,5.183554787038328868e+02
9.896134153363413134e+03,5.183505359808394815e+02
9.896134176219864457e+03,5.183455931556445648e+02
9.896134199076317600e+03,5.183406502274664263e+02
9.896134221932768924e+03,5.183357071970960988e+02
9.896134244789222066e+03,5.183307640637514169e+02
9.896134267645673390e+03,5.183258208282237547e+02
9.896134290502126532e+03,5.183208774897308331e+02
9.896134313358577856e+03,5.183159340490641398e+02
9.896134336215030999e+03,5.183109905054412820e+02
9.896134359071482322e+03,5.183060468596537476e+02
9.896134381927935465e+03,5.183011031109192572e+02
9.896134404784388607e+03,5.182961592596359424e+02
9.896134427640839931e+03,5.182912153062017069e+02
9.896134450497293074e+03,5.182862712498340443e+02
9.896134473353744397e+03,5.182813270913245560e+02
9.896134496210197540e+03,5.182763828298910767e+02
9.896134519066648863e+03,5.182714384663249803e+02
9.896134541923102006e+03,5.182664939998437603e+02
9.896134564779553330e+03,5.182615494312392457e+02
9.896134587636006472e+03,5.182566047597287024e+02
9.896134610492457796e+03,5.182516599861039595e+02
9.896134633348910938e+03,5.182467151095825102e+02
9.896134656205364081e+03,5.182417701305622586e+02
9.896134679061815405e+03,5.182368250494415634e+02
9.896134701918268547e+03,5.182318798654378043e+02
9.896134724774719871e+03,5.182269345793425828e+02
9.896134747631173013e+03,5.182219891903735061e+02
9.896134770487624337e+03,5.182170436993221756e+02
9.896134793344077480e+03,5.182120981054060849e+02
9.896134816200528803e+03,5.182071524094168353e+02
9.896134839056981946e+03,5.182022066105719205e+02
9.896134861913433269e+03,5.181972607096632828e+02
9.896134884769886412e+03,5.181923147059078474e+02
9.896134907626339555e+03,5.181873685997040866e+02
9.896134930482790878e+03,5.181824223914503591e+02
9.896134953339244021e+03,5.181774760803637037e+02
9.896134976195695344e+03,5.181725296672360628e+02
9.896134999052148487e+03,5.181675831512847026e+02
9.896135021908599811e+03,5.181626365333014519e+02
9.896135044765052953e+03,5.181576898125036905e+02
9.896135067621504277e+03,5.181527429896832473e+02
9.896135090477957419e+03,5.181477960640575020e+02
9.896135113334408743e+03,5.181428490364179424e+02
9.896135136190861886e+03,5.181379019059822895e+02
9.896135159047313209e+03,5.181329546735421445e+02
9.896135181903766352e+03,5.181280073383150011e+02
9.896135204760219494e+03,5.181230599006989905e+02
9.896135227616670818e+03,5.181181123610922441e+02
9.896135250473123961e+03,5.181131647187120279e+02
9.896135273329575284e+03,5.181082169743505119e+02
9.896135296186028427e+03,5.181032691272243937e+02
9.896135319042479750e+03,5.180983211781261843e+02
9.896135341898932893e+03,5.180933731262726951e+02
9.896135364755384217e+03,5.180884249724560959e+02
9.896135387611837359e+03,5.180834767158935392e+02
9.896135410468288683e+03,5.180785283573769675e+02
9.896135433324741825e+03,5.180735798961235332e+02
9.896135456181194968e+03,5.180686313325314813e+02
9.896135479037646292e+03,5.180636826669992843e+02
9.896135501894099434e+03,5.180587338987437533e+02
9.896135524750550758e+03,5.180537850285573995e+02
9.896135547607003900e+03,5.180488360556568068e+02
9.896135570463455224e+03,5.180438869808341451e+02
9.896135593319908367e+03,5.180389378033069079e+02
9.896135616176359690e+03,5.180339885238668103e+02
9.896135639032812833e+03,5.180290391417310047e+02
9.896135661889264156e+03,5.180240896576914338e+02
9.896135684745717299e+03,5.180191400709654772e+02
9.896135707602170442e+03,5.180141903819510389e+02
9.896135730458621765e+03,5.180092405910468187e+02
9.896135753315074908e+03,5.180042906974698553e+02
9.896135776171526231e+03,5.179993407020120912e+02
9.896135799027979374e+03,5.179943906038905652e+02
9.896135821884430698e+03,5.179894404038975608e+02
9.896135844740883840e+03,5.179844901012500031e+02
9.896135867597335164e+03,5.179795396967400620e+02
9.896135890453788306e+03,5.179745891895845489e+02
9.896135913310239630e+03,5.179696385805758609e+02
9.896135936166692773e+03,5.179646878689309233e+02
9.896135959023145915e+03,5.179597370550479809e+02
9.896135981879597239e+03,5.179547861393257335e+02
9.896136004736050381e+03,5.179498351209807652e+02
9.896136027592501705e+03,5.179448840008057005e+02
9.896136050448954848e+03,5.179399327780168960e+02
9.896136073305406171e+03,5.179349814534072038e+02
9.896136096161859314e+03,5.179300300261929806e+02
9.896136119018310637e+03,5.179250784971670782e+02
9.896136141874763780e+03,5.179201268655458534e+02
9.896136164731215104e+03,5.179151751321218171e+02
9.896136187587668246e+03,5.179102232961116670e+02
9.896136210444119570e+03,5.179052713583081413e+02
9.896136233300572712e+03,5.179003193179274831e+02
9.896136256157025855e+03,5.178953671753686194e+02
9.896136279013477179e+03,5.178904149310299090e+02
9.896136301869930321e+03,5.178854625841277084e+02
9.896136324726381645e+03,5.178805101354552107e+02
9.896136347582834787e+03,5.178755575842284316e+02
9.896136370439286111e+03,5.178706049312403366e+02
9.896136393295739254e+03,5.178656521757072824e+02
9.896136416152190577e+03,5.178606993184218936e+02
9.896136439008643720e+03,5.178557463586006406e+02
9.896136461865095043e+03,5.178507932970363754e+02
9.896136484721548186e+03,5.178458401329452272e+02
9.896136507578001329e+03,5.178408868667262368e+02
9.896136530434452652e+03,5.178359334987778766e+02
9.896136553290905795e+03,5.178309800283166169e+02
9.896136576147357118e+03,5.178260264561351960e+02
9.896136599003810261e+03,5.178210727814498568e+02
9.896136621860261585e+03,5.178161190050536788e+02
9.896136644716714727e+03,5.178111651261626776e+02
9.896136667573166051e+03,5.178062111455699323e+02
9.896136690429619193e+03,5.178012570624914588e+02
9.896136713286070517e+03,5.177963028777206773e+02
9.896136736142523660e+03,5.177913485904731488e+02
9.896136758998976802e+03,5.177863942011481413e+02
9.896136781855428126e+03,5.177814397101443546e+02
9.896136804711881268e+03,5.177764851166776907e+02
9.896136827568332592e+03,5.177715304215415699e+02
9.896136850424785735e+03,5.177665756239516668e+02
9.896136873281237058e+03,5.177616207247015154e+02
9.896136896137690201e+03,5.177566657230067904e+02
9.896136918994141524e+03,5.177517106196607983e+02
9.896136941850594667e+03,5.177467554138794412e+02
9.896136964707045991e+03,5.177418001064561395e+02
9.896136987563499133e+03,5.177368446966064539e+02
9.896137010419950457e+03,5.177318891851239187e+02
9.896137033276403599e+03,5.177269335712244356e+02
9.896137056132856742e+03,5.177219778553068181e+02
9.896137078989308066e+03,5.177170220377699934e+02
9.896137101845761208e+03,5.177120661178299770e+02
9.896137124702212532e+03,5.177071100962798482e+02
9.896137147558665674e+03,5.177021539723356227e+02
9.896137170415116998e+03,5.176971977467906072e+02
9.896137193271570140e+03,5.176922414188605899e+02
9.896137216128021464e+03,5.176872849893389912e+02
9.896137238984474607e+03,5.176823284574413719e+02
9.896137261840925930e+03,5.176773718239614936e+02
9.896137284697379073e+03,5.176724150881149171e+02
9.896137307553832215e+03,5.176674582503004558e+02
9.896137330410283539e+03,5.176625013109174915e+02
9.896137353266736682e+03,5.176575442691813578e+02
9.896137376123188005e+03,5.176525871258859297e+02
9.896137398979641148e+03,5.176476298802465408e+02
9.896137421836092471e+03,5.176426725330568388e+02
9.896137444692545614e+03,5.176377150835324983e+02
9.896137467548996938e+03,5.176327575324670534e+02
9.896137490405450080e+03,5.176277998790759511e+02
9.896137513261901404e+03,5.176228421241529531e+02
9.896137536118354546e+03,5.176178842669135065e+02
9.896137558974807689e+03,5.176129263077566520e+02
9.896137581831259013e+03,5.176079682470817716e+02
9.896137604687712155e+03,5.176030100841041985e+02
9.896137627544163479e+03,5.175980518196176945e+02
9.896137650400616621e+03,5.175930934528375928e+02
9.896137673257067945e+03,5.175881349845577688e+02
9.896137696113521088e+03,5.175831764139934421e+02
9.896137718969972411e+03,5.175782177419384880e+02
9.896137741826425554e+03,5.175732589676083535e+02
9.896137764682876877e+03,5.175683000917968002e+02
9.896137787539330020e+03,5.175633411137190478e+02
9.896137810395783163e+03,5.175583820337745919e+02
9.896137833252234486e+03,5.175534228523623597e+02
9.896137856108687629e+03,5.175484635686977981e+02
9.896137878965138952e+03,5.175435041835747825e+02
9.896137901821592095e+03,5.175385446962084188e+02
9.896137924678043419e+03,5.175335851073929234e+02
9.896137947534496561e+03,5.175286254163431749e+02
9.896137970390947885e+03,5.175236656238535033e+02
9.896137993247401027e+03,5.175187057291389010e+02
9.896138016103852351e+03,5.175137457329932431e+02
9.896138038960305494e+03,5.175087856346319768e+02
9.896138061816756817e+03,5.175038254348490909e+02
9.896138084673209960e+03,5.174988651328592368e+02
9.896138107529663102e+03,5.174939047290623648e+02
9.896138130386114426e+03,5.174889442238574020e+02
9.896138153242567569e+03,5.174839836164595681e+02
9.896138176099018892e+03,5.174790229076630794e+02
9.896138198955472035e+03,5.174740620966828146e+02
9.896138221811923358e+03,5.174691011843128763e+02
9.896138244668376501e+03,5.174641401697684842e+02
9.896138267524827825e+03,5.174591790538435134e+02
9.896138290381280967e+03,5.174542178357532975e+02
9.896138313237732291e+03,5.174492565162918254e+02
9.896138336094185433e+03,5.174442950946742030e+02
9.896138358950638576e+03,5.174393335712995849e+02
9.896138381807089900e+03,5.174343719465674667e+02
9.896138404663543042e+03,5.174294102196928407e+02
9.896138427519994366e+03,5.174244483914700368e+02
9.896138450376447508e+03,5.174194864611138200e+02
9.896138473232898832e+03,5.174145244294186341e+02
9.896138496089351975e+03,5.174095622955992440e+02
9.896138518945803298e+03,5.174046000604498659e+02
9.896138541802256441e+03,5.173996377231854922e+02
9.896138564658707764e+03,5.173946752846003392e+02
9.896138587515160907e+03,5.173897127439093993e+02
9.896138610371614050e+03,5.173847501015119406e+02
9.896138633228065373e+03,5.173797873578076860e+02
9.896138656084518516e+03,5.173748245120111733e+02
9.896138678940969839e+03,5.173698615649169597e+02
9.896138701797422982e+03,5.173648985157398101e+02
9.896138724653874306e+03,5.173599353652740547e+02
9.896138747510327448e+03,5.173549721127345720e+02
9.896138770366778772e+03,5.173500087589155783e+02
9.896138793223231914e+03,5.173450453030319522e+02
9.896138816079683238e+03,5.173400817458783649e+02
9.896138838936136381e+03,5.173351180866690129e+02
9.896138861792589523e+03,5.173301543258036190e+02
9.896138884649040847e+03,5.173251904636820200e+02
9.896138907505493989e+03,5.173202264995185260e+02
9.896138930361945313e+03,5.173152624341080354e+02
9.896138953218398456e+03,5.173102982666648586e+02
9.896138976074849779e+03,5.173053339979835528e+02
9.896138998931302922e+03,5.173003696272787693e+02
9.896139021787754245e+03,5.172954051553452928e+02
9.896139044644207388e+03,5.172904405813974336e+02
9.896139067500658712e+03,5.172854759062300900e+02
9.896139090357111854e+03,5.172805111290574587e+02
9.896139113213563178e+03,5.172755462506745516e+02
9.896139136070016320e+03,5.172705812702955654e+02
9.896139158926469463e+03,5.172656161883203367e+02
9.896139181782920787e+03,5.172606510051483610e+02
9.896139204639373929e+03,5.172556857199941760e+02
9.896139227495825253e+03,5.172507203336524526e+02
9.896139250352278395e+03,5.172457548453378422e+02
9.896139273208729719e+03,5.172407892558447884e+02
9.896139296065182862e+03,5.172358235643879425e+02
9.896139318921634185e+03,5.172308577717620892e+02
9.896139341778087328e+03,5.172258918771813114e+02
9.896139364634538651e+03,5.172209258814408486e+02
9.896139387490991794e+03,5.172159597837545562e+02
9.896139410347444937e+03,5.172109935845224982e+02
9.896139433203896260e+03,5.172060272841443975e+02
9.896139456060349403e+03,5.172010608818345645e+02
9.896139478916800726e+03,5.171960943783876701e+02
9.896139501773253869e+03,5.171911277730182519e+02
9.896139524629705193e+03,5.171861610665209810e+02
9.896139547486158335e+03,5.171811942581102812e+02
9.896139570342609659e+03,5.171762273485810510e+02
9.896139593199062801e+03,5.171712603371473733e+02
9.896139616055514125e+03,5.171662932246044875e+02
9.896139638911967268e+03,5.171613260101664764e+02
9.896139661768420410e+03,5.171563586942329493e+02
9.896139684624871734e+03,5.171513912772040840e+02
9.896139707481324876e+03,5.171464237582936221e+02
9.896139730337776200e+03,5.171414561382969168e+02
9.896139753194229343e+03,5.171364884164278237e+02
9.896139776050680666e+03,5.171315205934818096e+02
9.896139798907133809e+03,5.171265526686725025e+02
9.896139821763585132e+03,5.171215846427953693e+02
9.896139844620038275e+03,5.171166165150641518e+02
9.896139867476489599e+03,5.171116482862744306e+02
9.896139890332942741e+03,5.171066799556397200e+02
9.896139913189395884e+03,5.171017115235601977e+02
9.896139936045847207e+03,5.170967429904355868e+02
9.896139958902300350e+03,5.170917743554801973e+02
9.896139981758751674e+03,5.170868056194890414e+02
9.896140004615204816e+03,5.170818367816758609e+02
9.896140027471656140e+03,5.170768678428362364e+02
9.896140050328109282e+03,5.170718988021839095e+02
9.896140073184560606e+03,5.170669296605143472e+02
9.896140096041013749e+03,5.170619604170410639e+02
9.896140118897465072e+03,5.170569910725598675e+02
9.896140141753918215e+03,5.170520216262840449e+02
9.896140164610369538e+03,5.170470520790094042e+02
9.896140187466822681e+03,5.170420824299494598e+02
9.896140210323275824e+03,5.170371126795043892e+02
9.896140233179727147e+03,5.170321428280741429e+02
9.896140256036180290e+03,5.170271728748726900e+02
9.896140278892631613e+03,5.170222028206949290e+02
9.896140301749084756e+03,5.170172326647550562e+02
9.896140324605536080e+03,5.170122624078485387e+02
9.896140347461989222e+03,5.170072920491887771e+02
9.896140370318440546e+03,5.170023215895714657e+02
9.896140393174893688e+03,5.169973510282101188e+02
9.896140416031345012e+03,5.169923803659007717e+02
9.896140438887798155e+03,5.169874096018562568e+02
9.896140461744251297e+03,5.169824387364772065e+02
9.896140484600702621e+03,5.169774677701635710e+02
9.896140507457155763e+03,5.169724967021290922e+02
9.896140530313607087e+03,5.169675255331692370e+02
9.896140553170060230e+03,5.169625542624974059e+02
9.896140576026511553e+03,5.169575828909094071e+02
9.896140598882964696e+03,5.169526114176188685e+02
9.896140621739416019e+03,5.169476398434213706e+02
9.896140644595869162e+03,5.169426681675302007e+02
9.896140667452320486e+03,5.169376963907415075e+02
9.896140690308773628e+03,5.169327245122683507e+02
9.896140713165226771e+03,5.169277525325110219e+02
9.896140736021678094e+03,5.169227804518698122e+02
9.896140758878131237e+03,5.169178082695580088e+02
9.896140781734582561e+03,5.169128359863715332e+02
9.896140804591035703e+03,5.169078636015235588e+02
9.896140827447487027e+03,5.169028911158101209e+02
9.896140850303940169e+03,5.168979185284442792e+02
9.896140873160391493e+03,5.168929458402224100e+02
9.896140896016844636e+03,5.168879730503572318e+02
9.896140918873295959e+03,5.168830001596451211e+02
9.896140941729749102e+03,5.168780271672990239e+02
9.896140964586200425e+03,5.168730540741149753e+02
9.896140987442653568e+03,5.168680808793062624e+02
9.896141010299106711e+03,5.168631075832729493e+02
9.896141033155558034e+03,5.168581341864157821e+02
9.896141056012011177e+03,5.168531606879473657e+02
9.896141078868462500e+03,5.168481870886643037e+02
9.896141101724915643e+03,5.168432133877794286e+02
9.896141124581366967e+03,5.168382395860887755e+02
9.896141147437820109e+03,5.168332656828055178e+02
9.896141170294271433e+03,5.168282916787256909e+02
9.896141193150724575e+03,5.168233175730624680e+02
9.896141216007175899e+03,5.168183433666122255e+02
9.896141238863629042e+03,5.168133690585873410e+02
9.896141261720082184e+03,5.168083946493886742e+02
9.896141284576533508e+03,5.168034201394166303e+02
9.896141307432986650e+03,5.167984455278839278e+02
9.896141330289437974e+03,5.167934708155870567e+02
9.896141353145891117e+03,5.167884960017389631e+02
9.896141376002342440e+03,5.167835210871356821e+02
9.896141398858795583e+03,5.167785460709902736e+02
9.896141421715246906e+03,5.167735709540991138e+02
9.896141444571700049e+03,5.167685957356746940e+02
9.896141467428151373e+03,5.167636204165138452e+02
9.896141490284604515e+03,5.167586449958291723e+02
9.896141513141057658e+03,5.167536694740210805e+02
9.896141535997508981e+03,5.167486938514903159e+02
9.896141558853962124e+03,5.167437181274493696e+02
9.896141581710413448e+03,5.167387423026948454e+02
9.896141604566866590e+03,5.167337663764394620e+02
9.896141627423317914e+03,5.167287903494797092e+02
9.896141650279771056e+03,5.167238142210280785e+02
9.896141673136222380e+03,5.167188379918815144e+02
9.896141695992675523e+03,5.167138616612520536e+02
9.896141718849126846e+03,5.167088852299369819e+02
9.896141741705579989e+03,5.167039086971484494e+02
9.896141764562033131e+03,5.166989320632870886e+02
9.896141787418484455e+03,5.166939553287536455e+02
9.896141810274937598e+03,5.166889784927606115e+02
