Time (BJD_TBD - 2450000), L_e/L_star (ppm)
1.027293243160793463e+04,9.308718289817177549e+01
1.027293251788739690e+04,9.309226123499492189e+01
1.027293260416685735e+04,9.309733934248369280e+01
1.027293269044631961e+04,9.310241722081212856e+01
1.027293277672578006e+04,9.310749486972595435e+01
1.027293286300524233e+04,9.311257228939921049e+01
1.027293294928470277e+04,9.311764947957763638e+01
1.027293303556416504e+04,9.312272644043520131e+01
1.027293312184362549e+04,9.312780317171777256e+01
1.027293320812308593e+04,9.313287967349224061e+01
1.027293329440254820e+04,9.313795594582552440e+01
1.027293338068200865e+04,9.314303198846349119e+01
1.027293346696147091e+04,9.314810780158003922e+01
1.027293355324093136e+04,9.315318338492110684e+01
1.027293363952039363e+04,9.315825873866053541e+01
1.027293372579985407e+04,9.316333386254424909e+01
1.027293381207931634e+04,9.316840875674616029e+01
1.027293389835877679e+04,9.317348342101215053e+01
1.027293398463823905e+04,9.317855785551617487e+01
1.027293407091769950e+04,9.318363206000411481e+01
1.027293415719715995e+04,9.318870603454291768e+01
1.027293424347662221e+04,9.319377977919938871e+01
1.027293432975608266e+04,9.319885329371956573e+01
1.027293441603554493e+04,9.320392657827727589e+01
1.027293450231500537e+04,9.320899963261851440e+01
1.027293458859446764e+04,9.321407245691710841e+01
1.027293467487392809e+04,9.321914505091910996e+01
1.027293476115339035e+04,9.322421741479828938e+01
1.027293484743285080e+04,9.322928954830076975e+01
1.027293493371231307e+04,9.323436145160023614e+01
1.027293501999177352e+04,9.323943312444282583e+01
1.027293510627123396e+04,9.324450456689538669e+01
1.027293519255069623e+04,9.324957577902478079e+01
1.027293527883015668e+04,9.325464676057713120e+01
1.027293536510961894e+04,9.325971751172613722e+01
1.027293545138907939e+04,9.326478803221797875e+01
1.027293553766854166e+04,9.326985832222635509e+01
1.027293562394800210e+04,9.327492838149744614e+01
1.027293571022746437e+04,9.327999821020495119e+01
1.027293579650692482e+04,9.328506780809505017e+01
1.027293588278638708e+04,9.329013717534148498e+01
1.027293596906584753e+04,9.329520631169042133e+01
1.027293605534530980e+04,9.330027521731557272e+01
1.027293614162477024e+04,9.330534389196316170e+01
1.027293622790423069e+04,9.331041233569997928e+01
1.027293631418369296e+04,9.331548054859287333e+01
1.027293640046315340e+04,9.332054853038806641e+01
1.027293648674261567e+04,9.332561628125922937e+01
1.027293657302207612e+04,9.333068380095261318e+01
1.027293665930153838e+04,9.333575108964191713e+01
1.027293674558099883e+04,9.334081814707340641e+01
1.027293683186046110e+04,9.334588497342068081e+01
1.027293691813992154e+04,9.335095156843007658e+01
1.027293700441938381e+04,9.335601793227523615e+01
1.027293709069884426e+04,9.336108406470243892e+01
1.027293717697830471e+04,9.336614996577854697e+01
1.027293726325776697e+04,9.337121563557030868e+01
1.027293734953722742e+04,9.337628107382410292e+01
1.027293743581668969e+04,9.338134628071351528e+01
1.027293752209615013e+04,9.338641125598489623e+01
1.027293760837561240e+04,9.339147599981183134e+01
1.027293769465507285e+04,9.339654051194075635e+01
1.027293778093453511e+04,9.340160479254521420e+01
1.027293786721399556e+04,9.340666884137159798e+01
1.027293795349345783e+04,9.341173265859352171e+01
1.027293803977291827e+04,9.341679624395740689e+01
1.027293812605238054e+04,9.342185959763676806e+01
1.027293821233184099e+04,9.342692271937806936e+01
1.027293829861130143e+04,9.343198560924810181e+01
1.027293838489076370e+04,9.343704826731358537e+01
1.027293847117022415e+04,9.344211069332105524e+01
1.027293855744968641e+04,9.344717288744396910e+01
1.027293864372914686e+04,9.345223484942890479e+01
1.027293873000860913e+04,9.345729657944927737e+01
1.027293881628806957e+04,9.346235807725167888e+01
1.027293890256753184e+04,9.346741934300956700e+01
1.027293898884699229e+04,9.347248037646949115e+01
1.027293907512645455e+04,9.347754117780493743e+01
1.027293916140591500e+04,9.348260174676245526e+01
1.027293924768537545e+04,9.348766208340884987e+01
1.027293933396483772e+04,9.349272218781074173e+01
1.027293942024429816e+04,9.349778205971480816e+01
1.027293950652376043e+04,9.350284169929446421e+01
1.027293959280322088e+04,9.350790110629634455e+01
1.027293967908268314e+04,9.351296028089385004e+01
1.027293976536214359e+04,9.351801922283367219e+01
1.027293985164160586e+04,9.352307793228915500e+01
1.027293993792106630e+04,9.352813640900703263e+01
1.027294002420052857e+04,9.353319465316064907e+01
1.027294011047998902e+04,9.353825266449669584e+01
1.027294019675944946e+04,9.354331044308192133e+01
1.027294028303891173e+04,9.354836798898297445e+01
1.027294036931837218e+04,9.355342530194663198e+01
1.027294045559783444e+04,9.355848238214619528e+01
1.027294054187729489e+04,9.356353922932851219e+01
1.027294062815675716e+04,9.356859584366677041e+01
1.027294071443621760e+04,9.357365222490786039e+01
1.027294080071567987e+04,9.357870837322504087e+01
1.027294088699514032e+04,9.358376428836515970e+01
1.027294097327460258e+04,9.358881997050143298e+01
1.027294105955406303e+04,9.359387541938077959e+01
1.027294114583352530e+04,9.359893063517641565e+01
1.027294123211298574e+04,9.360398561763528846e+01
1.027294131839244619e+04,9.360904036682394747e+01
1.027294140467190846e+04,9.361409488280906999e+01
1.027294149095136891e+04,9.361914916533760334e+01
1.027294157723083117e+04,9.362420321458273520e+01
1.027294166351029162e+04,9.362925703029141289e+01
1.027294174978975389e+04,9.363431061263679567e+01
1.027294183606921433e+04,9.363936396136593032e+01
1.027294192234867660e+04,9.364441707665189085e+01
1.027294200862813705e+04,9.364946995824172404e+01
1.027294209490759931e+04,9.365452260630857495e+01
1.027294218118705976e+04,9.365957502059947615e+01
1.027294226746652021e+04,9.366462720118100549e+01
1.027294235374598247e+04,9.366967914811981188e+01
1.027294244002544292e+04,9.367473086116294212e+01
1.027294252630490519e+04,9.367978234048344177e+01
1.027294261258436563e+04,9.368483358582847131e+01
1.027294269886382790e+04,9.368988459737107632e+01
1.027294278514328835e+04,9.369493537485837464e+01
1.027294287142275061e+04,9.369998591846345448e+01
1.027294295770221106e+04,9.370503622793341947e+01
1.027294304398167333e+04,9.371008630344137202e+01
1.027294313026113377e+04,9.371513614473444420e+01
1.027294321654059604e+04,9.372018575198565316e+01
1.027294330282005649e+04,9.372523512494220199e+01
1.027294338909951693e+04,9.373028426367064014e+01
1.027294347537897920e+04,9.373533316823754546e+01
1.027294356165843965e+04,9.374038183839012106e+01
1.027294364793790191e+04,9.374543027430139830e+01
1.027294373421736236e+04,9.375047847571859450e+01
1.027294382049682463e+04,9.375552644281466996e+01
1.027294390677628508e+04,9.376057417533689886e+01
1.027294399305574734e+04,9.376562167345825571e+01
1.027294407933520779e+04,9.377066893692602889e+01
1.027294416561467006e+04,9.377571596591317871e+01
1.027294425189413050e+04,9.378076276016697932e+01
1.027294433817359095e+04,9.378580931975403701e+01
1.027294442445305322e+04,9.379085564474078751e+01
1.027294451073251366e+04,9.379590173487463289e+01
1.027294459701197593e+04,9.380094759032846241e+01
1.027294468329143638e+04,9.380599321084962128e+01
1.027294476957089864e+04,9.381103859661105560e+01
1.027294485585035909e+04,9.381608374736012479e+01
1.027294494212982136e+04,9.382112866326970391e+01
1.027294502840928180e+04,9.382617334408726606e+01
1.027294511468874407e+04,9.383121778998558682e+01
1.027294520096820452e+04,9.383626200071215351e+01
1.027294528724766496e+04,9.384130597633344451e+01
1.027294537352712723e+04,9.384634971691598082e+01
1.027294545980658768e+04,9.385139322220720715e+01
1.027294554608604994e+04,9.385643649237997010e+01
1.027294563236551039e+04,9.386147952718177123e+01
1.027294571864497266e+04,9.386652232678537189e+01
1.027294580492443311e+04,9.387156489093831624e+01
1.027294589120389537e+04,9.387660721981342249e+01
1.027294597748335582e+04,9.388164931315817796e+01
1.027294606376281808e+04,9.388669117114541507e+01
1.027294615004227853e+04,9.389173279352264956e+01
1.027294623632174080e+04,9.389677418046271384e+01
1.027294632260120125e+04,9.390181533171313788e+01
1.027294640888066169e+04,9.390685624734037162e+01
1.027294649516012396e+04,9.391189692741090767e+01
1.027294658143958441e+04,9.391693737167236122e+01
1.027294666771904667e+04,9.392197758029743682e+01
1.027294675399850712e+04,9.392701755303377809e+01
1.027294684027796939e+04,9.393205729005410376e+01
1.027294692655742983e+04,9.393709679110612853e+01
1.027294701283689210e+04,9.394213605636245745e+01
1.027294709911635255e+04,9.394717508557080521e+01
1.027294718539581481e+04,9.395221387890389053e+01
1.027294727167527526e+04,9.395725243610937127e+01
1.027294735795473571e+04,9.396229075725376845e+01
1.027294744423419797e+04,9.396732884240337569e+01
1.027294753051365842e+04,9.397236669130604980e+01
1.027294761679312069e+04,9.397740430413436741e+01
1.027294770307258113e+04,9.398244168063611426e+01
1.027294778935204340e+04,9.398747882098390960e+01
1.027294787563150385e+04,9.399251572492556761e+01
1.027294796191096611e+04,9.399755239263366491e+01
1.027294804819042656e+04,9.400258882385605830e+01
1.027294813446988883e+04,9.400762501876526755e+01
1.027294822074934928e+04,9.401266097710923475e+01
1.027294830702881154e+04,9.401769669906043703e+01
1.027294839330827199e+04,9.402273218436678803e+01
1.027294847958773244e+04,9.402776743309470930e+01
1.027294856586719470e+04,9.403280244531050869e+01
1.027294865214665515e+04,9.403783722076214246e+01
1.027294873842611742e+04,9.404287175962210199e+01
1.027294882470557786e+04,9.404790606163837197e+01
1.027294891098504013e+04,9.405294012698340111e+01
1.027294899726450058e+04,9.405797395540514572e+01
1.027294908354396284e+04,9.406300754707615397e+01
1.027294916982342329e+04,9.406804090174436794e+01
1.027294925610288556e+04,9.407307401958227899e+01
1.027294934238234600e+04,9.407810690033790024e+01
1.027294942866180645e+04,9.408313954407755375e+01
1.027294951494126872e+04,9.408817195086757579e+01
1.027294960122072916e+04,9.409320412045603632e+01
1.027294968750019143e+04,9.409823605301538407e+01
1.027294977377965188e+04,9.410326774829361796e+01
1.027294986005911414e+04,9.410829920646322932e+01
1.027294994633857459e+04,9.411333042727225973e+01
1.027295003261803686e+04,9.411836141089311525e+01
1.027295011889749730e+04,9.412339215707395113e+01
1.027295020517695957e+04,9.412842266598708818e+01
1.027295029145642002e+04,9.413345293738072428e+01
1.027295037773588047e+04,9.413848297132111043e+01
1.027295046401534273e+04,9.414351276787459710e+01
1.027295055029480318e+04,9.414854232678938217e+01
1.027295063657426545e+04,9.415357164823775804e+01
1.027295072285372589e+04,9.415860073196792257e+01
1.027295080913318816e+04,9.416362957815223922e+01
1.027295089541264861e+04,9.416865818653889164e+01
1.027295098169211087e+04,9.417368655730022908e+01
1.027295106797157132e+04,9.417871469018443520e+01
1.027295115425103359e+04,9.418374258536385923e+01
1.027295124053049403e+04,9.418877024258678432e+01
1.027295132680995630e+04,9.419379766202540338e+01
1.027295141308941675e+04,9.419882484342811324e+01
1.027295149936887719e+04,9.420385178686113647e+01
1.027295158564833946e+04,9.420887849239072409e+01
1.027295167192779991e+04,9.421390495976521606e+01
1.027295175820726217e+04,9.421893118915684795e+01
1.027295184448672262e+04,9.422395718031401657e+01
1.027295193076618489e+04,9.422898293340888642e+01
1.027295201704564533e+04,9.423400844818984012e+01
1.027295210332510760e+04,9.423903372482911323e+01
1.027295218960456805e+04,9.424405876307505991e+01
1.027295227588403031e+04,9.424908356309988733e+01
1.027295236216349076e+04,9.425410812465203492e+01
1.027295244844295121e+04,9.425913244779778211e+01
1.027295253472241347e+04,9.426415653260326621e+01
1.027295262100187392e+04,9.426918037881698353e+01
1.027295270728133619e+04,9.427420398661109857e+01
1.027295279356079664e+04,9.427922735573409341e+01
1.027295287984025890e+04,9.428425048635807570e+01
1.027295296611971935e+04,9.428927337823158439e+01
1.027295305239918162e+04,9.429429603152671291e+01
1.027295313867864206e+04,9.429931844599202861e+01
1.027295322495810433e+04,9.430434062179956811e+01
1.027295331123756478e+04,9.430936255869788454e+01
1.027295339751702522e+04,9.431438425675325732e+01
1.027295348379648749e+04,9.431940571603183798e+01
1.027295357007594794e+04,9.432442693628219388e+01
1.027295365635541020e+04,9.432944791767643267e+01
1.027295374263487065e+04,9.433446865996316433e+01
1.027295382891433292e+04,9.433948916331439705e+01
1.027295391519379336e+04,9.434450942747874080e+01
1.027295400147325563e+04,9.434952945262831747e+01
1.027295408775271608e+04,9.435454923851169440e+01
1.027295417403217834e+04,9.435956878530093661e+01
1.027295426031163879e+04,9.436458809274471093e+01
1.027295434659110106e+04,9.436960716101501134e+01
1.027295443287056150e+04,9.437462598986057571e+01
1.027295451915002195e+04,9.437964457934751294e+01
1.027295460542948422e+04,9.438466292954201720e+01
1.027295469170894467e+04,9.438968104019281213e+01
1.027295477798840693e+04,9.439469891147187752e+01
1.027295486426786738e+04,9.439971654312795124e+01
1.027295495054732964e+04,9.440473393533298463e+01
1.027295503682679009e+04,9.440975108783580083e+01
1.027295512310625236e+04,9.441476800080828014e+01
1.027295520938571281e+04,9.441978467399921726e+01
1.027295529566517507e+04,9.442480110758057776e+01
1.027295538194463552e+04,9.442981730130115636e+01
1.027295546822409597e+04,9.443483325522709038e+01
1.027295555450355823e+04,9.443984896942453133e+01
1.027295564078301868e+04,9.444486444364234501e+01
1.027295572706248095e+04,9.444987967805235485e+01
1.027295581334194139e+04,9.445489467240349768e+01
1.027295589962140366e+04,9.445990942686762537e+01
1.027295598590086411e+04,9.446492394119363212e+01
1.027295607218032637e+04,9.446993821555336979e+01
1.027295615845978682e+04,9.447495224969576100e+01
1.027295624473924909e+04,9.447996604379265762e+01
1.027295633101870953e+04,9.448497959759302489e+01
1.027295641729817180e+04,9.448999291126862943e+01
1.027295650357763225e+04,9.449500598456849332e+01
1.027295658985709269e+04,9.450001881755869704e+01
1.027295667613655496e+04,9.450503141030530685e+01
1.027295676241601541e+04,9.451004376255738748e+01
1.027295684869547767e+04,9.451505587448666290e+01
1.027295693497493812e+04,9.452006774584225468e+01
1.027295702125440039e+04,9.452507937679580152e+01
1.027295710753386084e+04,9.453009076709646763e+01
1.027295719381332310e+04,9.453510191691593434e+01
1.027295728009278355e+04,9.454011282600329480e+01
1.027295736637224582e+04,9.454512349453028719e+01
1.027295745265170626e+04,9.455013392224604729e+01
1.027295753893116671e+04,9.455514410921659874e+01
1.027295762521062898e+04,9.456015405550800779e+01
1.027295771149008942e+04,9.456516376086942444e+01
1.027295779776955169e+04,9.457017322547253002e+01
1.027295788404901214e+04,9.457518244906648874e+01
1.027295797032847440e+04,9.458019143182296773e+01
1.027295805660793485e+04,9.458520017349120224e+01
1.027295814288739712e+04,9.459020867424278833e+01
1.027295822916685756e+04,9.459521693382694707e+01
1.027295831544631983e+04,9.460022495241534557e+01
1.027295840172578028e+04,9.460523272975720488e+01
1.027295848800524072e+04,9.461024026591857705e+01
1.027295857428470299e+04,9.461524756096544309e+01
1.027295866056416344e+04,9.462025461464715193e+01
1.027295874684362570e+04,9.462526142713522859e+01
1.027295883312308615e+04,9.463026799817897938e+01
1.027295891940254842e+04,9.463527432795001459e+01
1.027295900568200886e+04,9.464028041619764053e+01
1.027295909196147113e+04,9.464528626309341064e+01
1.027295917824093158e+04,9.465029186838673070e+01
1.027295926452039384e+04,9.465529723224905467e+01
1.027295935079985429e+04,9.466030235442983098e+01
1.027295943707931656e+04,9.466530723510054202e+01
1.027295952335877701e+04,9.467031187401059356e+01
1.027295960963823745e+04,9.467531627122600923e+01
1.027295969591769972e+04,9.468032042681274163e+01
1.027295978219716017e+04,9.468532434052026758e+01
1.027295986847662243e+04,9.469032801251999842e+01
1.027295995475608288e+04,9.469533144256141100e+01
1.027296004103554515e+04,9.470033463081601610e+01
1.027296012731500559e+04,9.470533757703326216e+01
1.027296021359446786e+04,9.471034028138461736e+01
1.027296029987392831e+04,9.471534274361960115e+01
1.027296038615339057e+04,9.472034496390962488e+01
1.027296047243285102e+04,9.472534694200426486e+01
1.027296055871231147e+04,9.473034867796940262e+01
1.027296064499177373e+04,9.473535017187103335e+01
1.027296073127123418e+04,9.474035142345870497e+01
1.027296081755069645e+04,9.474535243290384301e+01
1.027296090383015689e+04,9.475035319995600958e+01
1.027296099010961916e+04,9.475535372478660179e+01
1.027296107638907961e+04,9.476035400714522439e+01
1.027296116266854187e+04,9.476535404720321765e+01
1.027296124894800232e+04,9.477035384471025736e+01
1.027296133522746459e+04,9.477535339983766960e+01
1.027296142150692503e+04,9.478035271233514436e+01
1.027296150778638730e+04,9.478535178237397929e+01
1.027296159406584775e+04,9.479035060970392124e+01
1.027296168034530820e+04,9.479534919439079488e+01
1.027296176662477046e+04,9.480034753650056700e+01
1.027296185290423091e+04,9.480534563578294183e+01
1.027296193918369318e+04,9.481034349240918857e+01
1.027296202546315362e+04,9.481534110612911093e+01
1.027296211174261589e+04,9.482033847711392127e+01
1.027296219802207634e+04,9.482533560511346593e+01
1.027296228430153860e+04,9.483033249029891465e+01
1.027296237058099905e+04,9.483532913242011375e+01
1.027296245686046132e+04,9.484032553164827561e+01
1.027296254313992176e+04,9.484532168773324656e+01
1.027296262941938221e+04,9.485031760074090812e+01
1.027296271569884448e+04,9.485531327073711338e+01
1.027296280197830492e+04,9.486030869747173710e+01
1.027296288825776719e+04,9.486530388111593481e+01
1.027296297453722764e+04,9.487029882141962389e+01
1.027296306081668990e+04,9.487529351855398829e+01
1.027296314709615035e+04,9.488028797226891697e+01
1.027296323337561262e+04,9.488528218273557968e+01
1.027296331965507306e+04,9.489027614970395064e+01
1.027296340593453533e+04,9.489526987334508590e+01
1.027296349221399578e+04,9.490026335340901653e+01
1.027296357849345623e+04,9.490525658996155300e+01
1.027296366477291849e+04,9.491024958306853421e+01
1.027296375105237894e+04,9.491524233247994857e+01
1.027296383733184121e+04,9.492023483836690900e+01
1.027296392361130165e+04,9.492522710047947498e+01
1.027296400989076392e+04,9.493021911898863152e+01
1.027296409617022437e+04,9.493521089364450916e+01
1.027296418244968663e+04,9.494020242461812131e+01
1.027296426872914708e+04,9.494519371165958432e+01
1.027296435500860935e+04,9.495018475493991161e+01
1.027296444128806979e+04,9.495517555420923372e+01
1.027296452756753206e+04,9.496016610963856408e+01
1.027296461384699251e+04,9.496515642097801901e+01
1.027296470012645295e+04,9.497014648829339478e+01
1.027296478640591522e+04,9.497513631165047343e+01
1.027296487268537567e+04,9.498012589079945656e+01
1.027296495896483793e+04,9.498511522591127232e+01
1.027296504524429838e+04,9.499010431673615074e+01
1.027296513152376065e+04,9.499509316344503418e+01
1.027296521780322109e+04,9.500008176578818109e+01
1.027296530408268336e+04,9.500507012393646278e+01
1.027296539036214381e+04,9.501005823764018032e+01
1.027296547664160607e+04,9.501504610707021925e+01
1.027296556292106652e+04,9.502003373197688063e+01
1.027296564920052697e+04,9.502502111242597493e+01
1.027296573547998923e+04,9.503000824848307104e+01
1.027296582175944968e+04,9.503499513989868319e+01
1.027296590803891195e+04,9.503998178684358322e+01
1.027296599431837240e+04,9.504496818906808642e+01
1.027296608059783466e+04,9.504995434674310673e+01
1.027296616687729511e+04,9.505494025961897364e+01
1.027296625315675738e+04,9.505992592786655848e+01
1.027296633943621782e+04,9.506491135123624758e+01
1.027296642571568009e+04,9.506989652989884121e+01
1.027296651199514054e+04,9.507488146360478254e+01
1.027296659827460280e+04,9.507986615252485763e+01
1.027296668455406325e+04,9.508485059640948123e+01
1.027296677083352370e+04,9.508983479532442118e+01
1.027296685711298596e+04,9.509481874933531742e+01
1.027296694339244641e+04,9.509980245819271261e+01
1.027296702967190868e+04,9.510478592206727910e+01
1.027296711595136912e+04,9.510976914070960220e+01
1.027296720223083139e+04,9.511475211429039689e+01
1.027296728851029184e+04,9.511973484256019162e+01
1.027296737478975410e+04,9.512471732568971561e+01
1.027296746106921455e+04,9.512969956342949729e+01
1.027296754734867682e+04,9.513468155595026587e+01
1.027296763362813726e+04,9.513966330300263508e+01
1.027296771990759771e+04,9.514464480465223062e+01
1.027296780618705998e+04,9.514962606096472086e+01
1.027296789246652042e+04,9.515460707169073373e+01
1.027296797874598269e+04,9.515958783700091317e+01
1.027296806502544314e+04,9.516456835664591551e+01
1.027296815130490540e+04,9.516954863079639892e+01
1.027296823758436585e+04,9.517452865920303395e+01
1.027296832386382812e+04,9.517950844203640770e+01
1.027296841014328857e+04,9.518448797904724756e+01
1.027296849642275083e+04,9.518946727040619749e+01
1.027296858270221128e+04,9.519444631586389960e+01
1.027296866898167173e+04,9.519942511548603647e+01
1.027296875526113399e+04,9.520440366933823384e+01
1.027296884154059444e+04,9.520938197717124751e+01
1.027296892782005671e+04,9.521436003915563617e+01
1.027296901409951715e+04,9.521933785504214143e+01
1.027296910037897942e+04,9.522431542500139301e+01
1.027296918665843987e+04,9.522929274878411832e+01
1.027296927293790213e+04,9.523426982656094708e+01
1.027296935921736258e+04,9.523924665808260670e+01
1.027296944549682485e+04,9.524422324351968427e+01
1.027296953177628529e+04,9.524919958262300668e+01
1.027296961805574756e+04,9.525417567556306153e+01
1.027296970433520801e+04,9.525915152209080361e+01
1.027296979061466845e+04,9.526412712227171653e+01
1.027296987689413072e+04,9.526910247617148286e+01
1.027296996317359117e+04,9.527407758354092948e+01
1.027297004945305343e+04,9.527905244455057243e+01
1.027297013573251388e+04,9.528402705895135227e+01
1.027297022201197615e+04,9.528900142691368558e+01
1.027297030829143660e+04,9.529397554818852711e+01
1.027297039457089886e+04,9.529894942294633609e+01
1.027297048085035931e+04,9.530392305093809568e+01
1.027297056712982157e+04,9.530889643233422248e+01
1.027297065340928202e+04,9.531386956688568546e+01
1.027297073968874247e+04,9.531884245465811034e+01
1.027297082596820474e+04,9.532381509571700917e+01
1.027297091224766518e+04,9.532878748981340777e+01
1.027297099852712745e+04,9.533375963711769430e+01
1.027297108480658790e+04,9.533873153738093720e+01
1.027297117108605016e+04,9.534370319077351041e+01
1.027297125736551061e+04,9.534867459704648240e+01
1.027297134364497288e+04,9.535364575637021289e+01
1.027297142992443332e+04,9.535861666849585561e+01
1.027297151620389559e+04,9.536358733359367079e+01
1.027297160248335604e+04,9.536855775141479796e+01
1.027297168876281648e+04,9.537352792202479179e+01
1.027297177504227875e+04,9.537849784548919274e+01
1.027297186132173920e+04,9.538346752155912611e+01
1.027297194760120146e+04,9.538843695040489479e+01
1.027297203388066191e+04,9.539340613177772354e+01
1.027297212016012418e+04,9.539837506584784421e+01
1.027297220643958462e+04,9.540334375236650999e+01
1.027297229271904689e+04,9.540831219150395270e+01
1.027297237899850734e+04,9.541328038301141135e+01
1.027297246527796960e+04,9.541824832705914616e+01
1.027297255155743005e+04,9.542321602339845299e+01
1.027297263783689232e+04,9.542818347219950681e+01
1.027297272411635277e+04,9.543315067321364609e+01
1.027297281039581321e+04,9.543811762650631181e+01
1.027297289667527548e+04,9.544308433214300180e+01
1.027297298295473593e+04,9.544805078987504032e+01
1.027297306923419819e+04,9.545301699987263078e+01
1.027297315551365864e+04,9.545798296188708321e+01
1.027297324179312091e+04,9.546294867608861523e+01
1.027297332807258135e+04,9.546791414222860794e+01
1.027297341435204362e+04,9.547287936047715107e+01
1.027297350063150407e+04,9.547784433058568254e+01
1.027297358691096633e+04,9.548280905272432051e+01
1.027297367319042678e+04,9.548777352664451712e+01
1.027297375946988723e+04,9.549273775241169915e+01
1.027297384574934949e+04,9.549770173009136442e+01
1.027297393202880994e+04,9.550266545943493668e+01
1.027297401830827221e+04,9.550762894061247721e+01
1.027297410458773265e+04,9.551259217337549501e+01
1.027297419086719492e+04,9.551755515789409401e+01
1.027297427714665537e+04,9.552251789391975478e+01
1.027297436342611763e+04,9.552748038162255284e+01
1.027297444970557808e+04,9.553244262075401139e+01
1.027297453598504035e+04,9.553740461148419172e+01
1.027297462226450079e+04,9.554236635356467389e+01
1.027297470854396306e+04,9.554732784716541971e+01
1.027297479482342351e+04,9.555228909203805188e+01
1.027297488110288396e+04,9.555725008824798294e+01
1.027297496738234622e+04,9.556221083586061127e+01
1.027297505366180667e+04,9.556717133462755953e+01
1.027297513994126894e+04,9.557213158471881798e+01
1.027297522622072938e+04,9.557709158588605192e+01
1.027297531250019165e+04,9.558205133829913791e+01
1.027297539877965210e+04,9.558701084170985496e+01
1.027297548505911436e+04,9.559197009628809383e+01
1.027297557133857481e+04,9.559692910178559089e+01
1.027297565761803708e+04,9.560188785837223691e+01
1.027297574389749752e+04,9.560684636579978246e+01
1.027297583017695797e+04,9.561180462413362591e+01
1.027297591645642024e+04,9.561676263343906612e+01
