Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.014846018518507481e+04,2.560442830813014936e+00
1.014846020605984813e+04,2.560442926556072862e+00
1.014846022693461964e+04,2.560443022292611559e+00
1.014846024780939297e+04,2.560443118022634579e+00
1.014846026868416629e+04,2.560443213746138369e+00
1.014846028955893780e+04,2.560443309463115824e+00
1.014846031043371113e+04,2.560443405173581155e+00
1.014846033130848264e+04,2.560443500877520151e+00
1.014846035218325596e+04,2.560443596574947023e+00
1.014846037305802929e+04,2.560443692265847559e+00
1.014846039393280080e+04,2.560443787950221761e+00
1.014846041480757413e+04,2.560443883628076733e+00
1.014846043568234745e+04,2.560443979299412476e+00
1.014846045655711896e+04,2.560444074964211225e+00
1.014846047743189229e+04,2.560444170622501403e+00
1.014846049830666561e+04,2.560444266274261693e+00
1.014846051918143712e+04,2.560444361919488543e+00
1.014846054005621045e+04,2.560444457558199716e+00
1.014846056093098196e+04,2.560444553190373895e+00
1.014846058180575528e+04,2.560444648816032398e+00
1.014846060268052861e+04,2.560444744435157460e+00
1.014846062355530012e+04,2.560444840047752635e+00
1.014846064443007344e+04,2.560444935653821474e+00
1.014846066530484677e+04,2.560445031253363979e+00
1.014846068617961828e+04,2.560445126846369490e+00
1.014846070705439161e+04,2.560445222432855772e+00
1.014846072792916493e+04,2.560445318012801508e+00
1.014846074880393644e+04,2.560445413586217356e+00
1.014846076967870977e+04,2.560445509153103316e+00
1.014846079055348127e+04,2.560445604713448731e+00
1.014846081142825460e+04,2.560445700267271363e+00
1.014846083230302793e+04,2.560445795814560555e+00
1.014846085317779944e+04,2.560445891355305648e+00
1.014846087405257276e+04,2.560445986889527958e+00
1.014846089492734609e+04,2.560446082417209723e+00
1.014846091580211760e+04,2.560446177938347390e+00
1.014846093667689092e+04,2.560446273452962274e+00
1.014846095755166243e+04,2.560446368961025954e+00
1.014846097842643576e+04,2.560446464462563299e+00
1.014846099930120909e+04,2.560446559957560098e+00
1.014846102017598059e+04,2.560446655446016351e+00
1.014846104105075392e+04,2.560446750927939163e+00
1.014846106192552725e+04,2.560446846403317878e+00
1.014846108280029875e+04,2.560446941872152493e+00
1.014846110367507208e+04,2.560447037334450116e+00
1.014846112454984541e+04,2.560447132790210745e+00
1.014846114542461692e+04,2.560447228239420170e+00
1.014846116629939024e+04,2.560447323682096155e+00
1.014846118717416175e+04,2.560447419118217383e+00
1.014846120804893508e+04,2.560447514547808723e+00
1.014846122892370840e+04,2.560447609970852412e+00
