Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.013335255787055939e+04,2.557534015661536486e+00
1.013335257878931770e+04,2.557534023933917933e+00
1.013335259970807601e+04,2.557534032208421237e+00
1.013335262062683432e+04,2.557534040485047733e+00
1.013335264154559445e+04,2.557534048763796530e+00
1.013335266246435276e+04,2.557534057044667186e+00
1.013335268338311107e+04,2.557534065327660588e+00
1.013335270430186938e+04,2.557534073612775849e+00
1.013335272522062769e+04,2.557534081900012968e+00
1.013335274613938600e+04,2.557534090189372833e+00
1.013335276705814431e+04,2.557534098480854556e+00
1.013335278797690262e+04,2.557534106774458138e+00
1.013335280889566275e+04,2.557534115070185354e+00
1.013335282981442106e+04,2.557534123368033097e+00
1.013335285073317937e+04,2.557534131668003585e+00
1.013335287165193768e+04,2.557534139970095488e+00
1.013335289257069599e+04,2.557534148274310137e+00
1.013335291348945429e+04,2.557534156580646201e+00
1.013335293440821260e+04,2.557534164889104122e+00
1.013335295532697091e+04,2.557534173199684346e+00
1.013335297624573104e+04,2.557534181512386873e+00
1.013335299716448935e+04,2.557534189827210813e+00
1.013335301808324766e+04,2.557534198144156612e+00
1.013335303900200597e+04,2.557534206463224269e+00
1.013335305992076428e+04,2.557534214784413784e+00
1.013335308083952259e+04,2.557534223107725158e+00
1.013335310175828090e+04,2.557534231433157945e+00
1.013335312267703921e+04,2.557534239760712591e+00
1.013335314359579934e+04,2.557534248090389983e+00
1.013335316451455765e+04,2.557534256422187902e+00
1.013335318543331596e+04,2.557534264756107678e+00
1.013335320635207427e+04,2.557534273092149313e+00
1.013335322727083258e+04,2.557534281430312806e+00
1.013335324818959089e+04,2.557534289770596825e+00
1.013335326910834920e+04,2.557534298113003590e+00
1.013335329002710751e+04,2.557534306457530882e+00
1.013335331094586763e+04,2.557534314804181363e+00
1.013335333186462594e+04,2.557534323152951927e+00
1.013335335278338425e+04,2.557534331503844349e+00
1.013335337370214256e+04,2.557534339856858185e+00
1.013335339462090087e+04,2.557534348211993436e+00
1.013335341553965918e+04,2.557534356569250100e+00
1.013335343645841749e+04,2.557534364928627735e+00
1.013335345737717762e+04,2.557534373290128116e+00
1.013335347829593593e+04,2.557534381653748135e+00
1.013335349921469424e+04,2.557534390019490012e+00
1.013335352013345255e+04,2.557534398387353747e+00
1.013335354105221086e+04,2.557534406757338452e+00
1.013335356197096917e+04,2.557534415129444128e+00
1.013335358288972748e+04,2.557534423503670773e+00
1.013335360380848579e+04,2.557534431880018833e+00
1.013335362472724591e+04,2.557534440258488750e+00
1.013335364564600422e+04,2.557534448639079194e+00
1.013335366656476253e+04,2.557534457021790608e+00
1.013335368748352084e+04,2.557534465406622992e+00
1.013335370840227915e+04,2.557534473793576346e+00
1.013335372932103746e+04,2.557534482182651114e+00
1.013335375023979577e+04,2.557534490573846409e+00
1.013335377115855408e+04,2.557534498967163117e+00
1.013335379207731421e+04,2.557534507362601239e+00
1.013335381299607252e+04,2.557534515760160332e+00
1.013335383391483083e+04,2.557534524159839506e+00
1.013335385483358914e+04,2.557534532561639651e+00
1.013335387575234745e+04,2.557534540965560765e+00
1.013335389667110576e+04,2.557534549371603294e+00
1.013335391758986407e+04,2.557534557779765905e+00
1.013335393850862238e+04,2.557534566190049041e+00
1.013335395942738251e+04,2.557534574602454036e+00
1.013335398034614082e+04,2.557534583016979557e+00
1.013335400126489913e+04,2.557534591433625160e+00
1.013335402218365743e+04,2.557534599852391288e+00
1.013335404310241574e+04,2.557534608273278387e+00
1.013335406402117405e+04,2.557534616696286012e+00
1.013335408493993236e+04,2.557534625121414606e+00
1.013335410585869067e+04,2.557534633548663727e+00
1.013335412677745080e+04,2.557534641978033374e+00
1.013335414769620911e+04,2.557534650409523991e+00
1.013335416861496742e+04,2.557534658843134245e+00
1.013335418953372573e+04,2.557534667278865470e+00
1.013335421045248404e+04,2.557534675716716333e+00
1.013335423137124235e+04,2.557534684156688609e+00
1.013335425229000066e+04,2.557534692598780524e+00
1.013335427320876079e+04,2.557534701042994296e+00
1.013335429412751910e+04,2.557534709489327263e+00
1.013335431504627741e+04,2.557534717937781199e+00
1.013335433596503572e+04,2.557534726388354329e+00
1.013335435688379403e+04,2.557534734841048429e+00
1.013335437780255234e+04,2.557534743295862611e+00
1.013335439872131064e+04,2.557534751752796875e+00
1.013335441964006895e+04,2.557534760211851665e+00
1.013335444055882908e+04,2.557534768673027425e+00
1.013335446147758739e+04,2.557534777136322823e+00
1.013335448239634570e+04,2.557534785601737859e+00
1.013335450331510401e+04,2.557534794069272976e+00
1.013335452423386232e+04,2.557534802538928176e+00
1.013335454515262063e+04,2.557534811010703457e+00
1.013335456607137894e+04,2.557534819484599264e+00
1.013335458699013725e+04,2.557534827960614709e+00
1.013335460790889738e+04,2.557534836438750681e+00
1.013335462882765569e+04,2.557534844919006289e+00
1.013335464974641400e+04,2.557534853401381536e+00
1.013335467066517231e+04,2.557534861885877309e+00
1.013335469158393062e+04,2.557534870372492275e+00
1.013335471250268893e+04,2.557534878861226879e+00
1.013335473342144724e+04,2.557534887352082009e+00
1.013335475434020555e+04,2.557534895845056333e+00
1.013335477525896567e+04,2.557534904340152071e+00
1.013335479617772398e+04,2.557534912837366115e+00
1.013335481709648229e+04,2.557534921336700240e+00
1.013335483801524060e+04,2.557534929838154003e+00
1.013335485893399891e+04,2.557534938341727404e+00
1.013335487985275722e+04,2.557534946847419999e+00
1.013335490077151553e+04,2.557534955355232675e+00
1.013335492169027384e+04,2.557534963865164990e+00
1.013335494260903397e+04,2.557534972377217386e+00
1.013335496352779228e+04,2.557534980891388976e+00
1.013335498444655059e+04,2.557534989407679760e+00
1.013335500536530890e+04,2.557534997926090625e+00
1.013335502628406721e+04,2.557535006446620240e+00
1.013335504720282552e+04,2.557535014969269938e+00
1.013335506812158383e+04,2.557535023494038384e+00
1.013335508904034396e+04,2.557535032020927357e+00
1.013335510995910226e+04,2.557535040549935079e+00
1.013335513087786057e+04,2.557535049081062439e+00
1.013335515179661888e+04,2.557535057614308549e+00
1.013335517271537719e+04,2.557535066149674297e+00
1.013335519363413550e+04,2.557535074687158794e+00
1.013335521455289381e+04,2.557535083226763373e+00
1.013335523547165212e+04,2.557535091768486701e+00
1.013335525639041225e+04,2.557535100312330112e+00
1.013335527730917056e+04,2.557535108858292272e+00
1.013335529822792887e+04,2.557535117406372738e+00
1.013335531914668718e+04,2.557535125956572841e+00
1.013335534006544549e+04,2.557535134508892138e+00
1.013335536098420380e+04,2.557535143063331073e+00
1.013335538190296211e+04,2.557535151619887870e+00
1.013335540282172042e+04,2.557535160178564748e+00
1.013335542374048055e+04,2.557535168739360820e+00
1.013335544465923886e+04,2.557535177302275198e+00
1.013335546557799717e+04,2.557535185867308325e+00
1.013335548649675547e+04,2.557535194434460646e+00
1.013335550741551378e+04,2.557535203003731716e+00
1.013335552833427209e+04,2.557535211575121981e+00
1.013335554925303040e+04,2.557535220148630550e+00
1.013335557017178871e+04,2.557535228724258758e+00
1.013335559109054884e+04,2.557535237302005715e+00
1.013335561200930715e+04,2.557535245881870978e+00
1.013335563292806546e+04,2.557535254463854990e+00
1.013335565384682377e+04,2.557535263047958196e+00
1.013335567476558208e+04,2.557535271634179708e+00
1.013335569568434039e+04,2.557535280222519969e+00
1.013335571660309870e+04,2.557535288812978536e+00
1.013335573752185701e+04,2.557535297405555852e+00
1.013335575844061714e+04,2.557535306000252806e+00
1.013335577935937545e+04,2.557535314597067622e+00
1.013335580027813376e+04,2.557535323196001187e+00
1.013335582119689207e+04,2.557535331797052613e+00
1.013335584211565038e+04,2.557535340400223234e+00
1.013335586303440869e+04,2.557535349005511716e+00
1.013335588395316699e+04,2.557535357612918503e+00
1.013335590487192530e+04,2.557535366222444040e+00
1.013335592579068543e+04,2.557535374834089215e+00
1.013335594670944374e+04,2.557535383447851807e+00
1.013335596762820205e+04,2.557535392063732704e+00
1.013335598854696036e+04,2.557535400681731463e+00
1.013335600946571867e+04,2.557535409301848972e+00
1.013335603038447698e+04,2.557535417924084342e+00
1.013335605130323529e+04,2.557535426548438462e+00
1.013335607222199542e+04,2.557535435174911331e+00
1.013335609314075373e+04,2.557535443803501174e+00
1.013335611405951204e+04,2.557535452434210210e+00
1.013335613497827035e+04,2.557535461067036664e+00
1.013335615589702866e+04,2.557535469701980979e+00
1.013335617681578697e+04,2.557535478339044044e+00
1.013335619773454528e+04,2.557535486978224970e+00
1.013335621865330359e+04,2.557535495619524202e+00
1.013335623957206371e+04,2.557535504262941739e+00
1.013335626049082202e+04,2.557535512908476694e+00
1.013335628140958033e+04,2.557535521556129510e+00
1.013335630232833864e+04,2.557535530205900631e+00
1.013335632324709695e+04,2.557535538857789614e+00
1.013335634416585526e+04,2.557535547511796459e+00
1.013335636508461357e+04,2.557535556167920721e+00
1.013335638600337188e+04,2.557535564826163288e+00
1.013335640692213201e+04,2.557535573486524161e+00
1.013335642784089032e+04,2.557535582149002007e+00
1.013335644875964863e+04,2.557535590813598159e+00
1.013335646967840694e+04,2.557535599480311284e+00
1.013335649059716525e+04,2.557535608149142714e+00
1.013335651151592356e+04,2.557535616820091562e+00
1.013335653243468187e+04,2.557535625493158271e+00
1.013335655335344018e+04,2.557535634168342398e+00
1.013335657427220031e+04,2.557535642845644830e+00
1.013335659519095861e+04,2.557535651525064235e+00
1.013335661610971692e+04,2.557535660206601502e+00
1.013335663702847523e+04,2.557535668890255742e+00
1.013335665794723354e+04,2.557535677576028288e+00
1.013335667886599185e+04,2.557535686263917807e+00
1.013335669978475016e+04,2.557535694953924299e+00
1.013335672070350847e+04,2.557535703646049097e+00
1.013335674162226860e+04,2.557535712340291312e+00
1.013335676254102691e+04,2.557535721036650500e+00
1.013335678345978522e+04,2.557535729735127106e+00
1.013335680437854353e+04,2.557535738435721129e+00
1.013335682529730184e+04,2.557535747138432569e+00
1.013335684621606015e+04,2.557535755843260539e+00
1.013335686713481846e+04,2.557535764550206814e+00
1.013335688805357859e+04,2.557535773259270062e+00
1.013335690897233690e+04,2.557535781970450284e+00
1.013335692989109521e+04,2.557535790683747479e+00
1.013335695080985352e+04,2.557535799399162535e+00
1.013335697172861182e+04,2.557535808116693676e+00
1.013335699264737013e+04,2.557535816836342679e+00
1.013335701356612844e+04,2.557535825558108211e+00
1.013335703448488675e+04,2.557535834281991161e+00
1.013335705540364688e+04,2.557535843007991971e+00
1.013335707632240519e+04,2.557535851736108423e+00
1.013335709724116350e+04,2.557535860466342292e+00
1.013335711815992181e+04,2.557535869198692691e+00
1.013335713907868012e+04,2.557535877933160950e+00
1.013335715999743843e+04,2.557535886669745295e+00
1.013335718091619674e+04,2.557535895408446613e+00
1.013335720183495505e+04,2.557535904149264905e+00
1.013335722275371518e+04,2.557535912892201058e+00
1.013335724367247349e+04,2.557535921637252407e+00
1.013335726459123180e+04,2.557535930384421174e+00
1.013335728550999011e+04,2.557535939133706915e+00
1.013335730642874842e+04,2.557535947885108740e+00
1.013335732734750673e+04,2.557535956638627539e+00
1.013335734826626503e+04,2.557535965394263311e+00
1.013335736918502334e+04,2.557535974152015168e+00
1.013335739010378347e+04,2.557535982911884442e+00
1.013335741102254178e+04,2.557535991673869802e+00
1.013335743194130009e+04,2.557536000437972135e+00
1.013335745286005840e+04,2.557536009204190108e+00
1.013335747377881671e+04,2.557536017972525055e+00
1.013335749469757502e+04,2.557536026742976532e+00
1.013335751561633333e+04,2.557536035515544537e+00
1.013335753653509164e+04,2.557536044290228627e+00
1.013335755745385177e+04,2.557536053067029691e+00
1.013335757837261008e+04,2.557536061845946840e+00
1.013335759929136839e+04,2.557536070626980074e+00
1.013335762021012670e+04,2.557536079410130281e+00
1.013335764112888501e+04,2.557536088195395685e+00
1.013335766204764332e+04,2.557536096982778506e+00
1.013335768296640163e+04,2.557536105772276969e+00
1.013335770388516175e+04,2.557536114563892848e+00
1.013335772480392006e+04,2.557536123357623481e+00
1.013335774572267837e+04,2.557536132153470643e+00
1.013335776664143668e+04,2.557536140951433890e+00
1.013335778756019499e+04,2.557536149751513221e+00
1.013335780847895330e+04,2.557536158553708638e+00
1.013335782939771161e+04,2.557536167358020585e+00
1.013335785031646992e+04,2.557536176164448172e+00
1.013335787123523005e+04,2.557536184972992288e+00
1.013335789215398836e+04,2.557536193783652045e+00
1.013335791307274667e+04,2.557536202596427444e+00
1.013335793399150498e+04,2.557536211411318927e+00
1.013335795491026329e+04,2.557536220228326052e+00
1.013335797582902160e+04,2.557536229047449705e+00
1.013335799674777991e+04,2.557536237868689000e+00
1.013335801766653822e+04,2.557536246692043935e+00
1.013335803858529835e+04,2.557536255517514956e+00
1.013335805950405665e+04,2.557536264345102062e+00
1.013335808042281496e+04,2.557536273174803920e+00
1.013335810134157327e+04,2.557536282006622308e+00
1.013335812226033158e+04,2.557536290840555893e+00
1.013335814317908989e+04,2.557536299676605562e+00
1.013335816409784820e+04,2.557536308514770873e+00
1.013335818501660651e+04,2.557536317355051381e+00
1.013335820593536664e+04,2.557536326197448417e+00
1.013335822685412495e+04,2.557536335041960207e+00
1.013335824777288326e+04,2.557536343888587638e+00
1.013335826869164157e+04,2.557536352737330709e+00
1.013335828961039988e+04,2.557536361588188978e+00
1.013335831052915819e+04,2.557536370441163331e+00
1.013335833144791650e+04,2.557536379296252438e+00
1.013335835236667481e+04,2.557536388153457185e+00
1.013335837328543494e+04,2.557536397012778018e+00
1.013335839420419325e+04,2.557536405874214047e+00
1.013335841512295156e+04,2.557536414737764385e+00
1.013335843604170987e+04,2.557536423603430809e+00
1.013335845696046817e+04,2.557536432471211985e+00
1.013335847787922648e+04,2.557536441341109246e+00
1.013335849879798479e+04,2.557536450213121260e+00
1.013335851971674492e+04,2.557536459087248915e+00
1.013335854063550323e+04,2.557536467963491322e+00
1.013335856155426154e+04,2.557536476841848927e+00
1.013335858247301985e+04,2.557536485722321729e+00
1.013335860339177816e+04,2.557536494604909283e+00
1.013335862431053647e+04,2.557536503489612478e+00
1.013335864522929478e+04,2.557536512376429982e+00
1.013335866614805309e+04,2.557536521265363127e+00
1.013335868706681322e+04,2.557536530156411914e+00
1.013335870798557153e+04,2.557536539049574564e+00
1.013335872890432984e+04,2.557536547944851968e+00
1.013335874982308815e+04,2.557536556842245012e+00
1.013335877074184646e+04,2.557536565741752810e+00
1.013335879166060477e+04,2.557536574643375360e+00
1.013335881257936308e+04,2.557536583547112663e+00
1.013335883349812138e+04,2.557536592452964719e+00
1.013335885441688151e+04,2.557536601360932860e+00
1.013335887533563982e+04,2.557536610271014421e+00
1.013335889625439813e+04,2.557536619183210291e+00
1.013335891717315644e+04,2.557536628097521803e+00
1.013335893809191475e+04,2.557536637013948067e+00
1.013335895901067306e+04,2.557536645932488195e+00
1.013335897992943137e+04,2.557536654853143521e+00
1.013335900084818968e+04,2.557536663775913155e+00
1.013335902176694981e+04,2.557536672700797986e+00
1.013335904268570812e+04,2.557536681627797126e+00
1.013335906360446643e+04,2.557536690556910575e+00
1.013335908452322474e+04,2.557536699488138776e+00
1.013335910544198305e+04,2.557536708421480842e+00
1.013335912636074136e+04,2.557536717356938105e+00
1.013335914727949967e+04,2.557536726294509233e+00
1.013335916819825798e+04,2.557536735234194669e+00
1.013335918911701810e+04,2.557536744175995302e+00
1.013335921003577641e+04,2.557536753119909800e+00
1.013335923095453472e+04,2.557536762065938607e+00
1.013335925187329303e+04,2.557536771014081722e+00
1.013335927279205134e+04,2.557536779964338702e+00
1.013335929371080965e+04,2.557536788916709991e+00
1.013335931462956796e+04,2.557536797871195589e+00
1.013335933554832809e+04,2.557536806827796383e+00
1.013335935646708640e+04,2.557536815786510154e+00
1.013335937738584471e+04,2.557536824747338677e+00
1.013335939830460302e+04,2.557536833710280622e+00
1.013335941922336133e+04,2.557536842675337319e+00
1.013335944014211964e+04,2.557536851642507880e+00
1.013335946106087795e+04,2.557536860611791862e+00
1.013335948197963626e+04,2.557536869583190153e+00
1.013335950289839639e+04,2.557536878556703197e+00
1.013335952381715470e+04,2.557536887532330105e+00
1.013335954473591300e+04,2.557536896510069990e+00
1.013335956565467131e+04,2.557536905489924184e+00
1.013335958657342962e+04,2.557536914471892242e+00
1.013335960749218793e+04,2.557536923455973721e+00
1.013335962841094624e+04,2.557536932442169952e+00
1.013335964932970455e+04,2.557536941430479160e+00
1.013335967024846468e+04,2.557536950420903565e+00
1.013335969116722299e+04,2.557536959413440059e+00
1.013335971208598130e+04,2.557536968408090861e+00
1.013335973300473961e+04,2.557536977404855083e+00
1.013335975392349792e+04,2.557536986403733170e+00
1.013335977484225623e+04,2.557536995404725122e+00
1.013335979576101454e+04,2.557537004407830050e+00
1.013335981667977285e+04,2.557537013413048843e+00
1.013335983759853298e+04,2.557537022420381945e+00
1.013335985851729129e+04,2.557537031429828023e+00
1.013335987943604960e+04,2.557537040441387521e+00
1.013335990035480791e+04,2.557537049455059996e+00
1.013335992127356621e+04,2.557537058470846336e+00
1.013335994219232452e+04,2.557537067488745652e+00
1.013335996311108283e+04,2.557537076508758833e+00
1.013335998402984114e+04,2.557537085530885879e+00
1.013336000494860127e+04,2.557537094555125901e+00
1.013336002586735958e+04,2.557537103581478899e+00
1.013336004678611789e+04,2.557537112609945762e+00
1.013336006770487620e+04,2.557537121640525157e+00
1.013336008862363451e+04,2.557537130673217973e+00
1.013336010954239282e+04,2.557537139708023766e+00
1.013336013046115113e+04,2.557537148744943423e+00
1.013336015137991126e+04,2.557537157783976500e+00
1.013336017229866957e+04,2.557537166825122554e+00
1.013336019321742788e+04,2.557537175868380697e+00
1.013336021413618619e+04,2.557537184913752704e+00
1.013336023505494450e+04,2.557537193961237243e+00
1.013336025597370281e+04,2.557537203010835203e+00
1.013336027689246112e+04,2.557537212062545695e+00
1.013336029781121943e+04,2.557537221116369608e+00
1.013336031872997955e+04,2.557537230172306941e+00
1.013336033964873786e+04,2.557537239230356363e+00
1.013336036056749617e+04,2.557537248290518761e+00
1.013336038148625448e+04,2.557537257352794136e+00
1.013336040240501279e+04,2.557537266417182042e+00
1.013336042332377110e+04,2.557537275483683370e+00
1.013336044424252941e+04,2.557537284552296786e+00
1.013336046516128772e+04,2.557537293623023622e+00
1.013336048608004785e+04,2.557537302695863435e+00
1.013336050699880616e+04,2.557537311770815336e+00
1.013336052791756447e+04,2.557537320847879769e+00
1.013336054883632278e+04,2.557537329927057179e+00
1.013336056975508109e+04,2.557537339008347121e+00
1.013336059067383940e+04,2.557537348091749596e+00
1.013336061159259771e+04,2.557537357177264603e+00
1.013336063251135602e+04,2.557537366264891698e+00
1.013336065343011614e+04,2.557537375354632658e+00
1.013336067434887445e+04,2.557537384446485262e+00
1.013336069526763276e+04,2.557537393540449955e+00
1.013336071618639107e+04,2.557537402636527180e+00
1.013336073710514938e+04,2.557537411734716937e+00
1.013336075802390769e+04,2.557537420835019670e+00
1.013336077894266600e+04,2.557537429937433604e+00
1.013336079986142431e+04,2.557537439041960958e+00
1.013336082078018444e+04,2.557537448148600401e+00
1.013336084169894275e+04,2.557537457257352376e+00
1.013336086261770106e+04,2.557537466368215995e+00
1.013336088353645937e+04,2.557537475481191258e+00
1.013336090445521768e+04,2.557537484596279498e+00
1.013336092537397599e+04,2.557537493713479826e+00
1.013336094629273430e+04,2.557537502832791798e+00
1.013336096721149443e+04,2.557537511954217635e+00
1.013336098813025274e+04,2.557537521077754228e+00
1.013336100904901105e+04,2.557537530203402465e+00
