Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.013335255787055939e+04,3.606294134641606419e+00
1.013335257878931770e+04,3.606294198635878079e+00
1.013335259970807601e+04,3.606294262622701030e+00
1.013335262062683432e+04,3.606294326602075717e+00
1.013335264154559445e+04,3.606294390574005693e+00
1.013335266246435276e+04,3.606294454538481631e+00
1.013335268338311107e+04,3.606294518495506196e+00
1.013335270430186938e+04,3.606294582445080277e+00
1.013335272522062769e+04,3.606294646387202096e+00
1.013335274613938600e+04,3.606294710321872987e+00
1.013335276705814431e+04,3.606294774249091617e+00
1.013335278797690262e+04,3.606294838168857098e+00
1.013335280889566275e+04,3.606294902081175646e+00
1.013335282981442106e+04,3.606294965986033940e+00
1.013335285073317937e+04,3.606295029883438641e+00
1.013335287165193768e+04,3.606295093773387972e+00
1.013335289257069599e+04,3.606295157655881933e+00
1.013335291348945429e+04,3.606295221530920969e+00
1.013335293440821260e+04,3.606295285398503747e+00
1.013335295532697091e+04,3.606295349258629379e+00
1.013335297624573104e+04,3.606295413111304082e+00
1.013335299716448935e+04,3.606295476956514978e+00
1.013335301808324766e+04,3.606295540794268728e+00
1.013335303900200597e+04,3.606295604624563111e+00
1.013335305992076428e+04,3.606295668447398572e+00
1.013335308083952259e+04,3.606295732262774667e+00
1.013335310175828090e+04,3.606295796070690063e+00
1.013335312267703921e+04,3.606295859871145648e+00
1.013335314359579934e+04,3.606295923664144976e+00
1.013335316451455765e+04,3.606295987449677831e+00
1.013335318543331596e+04,3.606296051227749100e+00
1.013335320635207427e+04,3.606296114998357449e+00
1.013335322727083258e+04,3.606296178761502880e+00
1.013335324818959089e+04,3.606296242517184947e+00
1.013335326910834920e+04,3.606296306265403206e+00
1.013335329002710751e+04,3.606296370006157215e+00
1.013335331094586763e+04,3.606296433739451857e+00
1.013335333186462594e+04,3.606296497465275142e+00
1.013335335278338425e+04,3.606296561183632843e+00
1.013335337370214256e+04,3.606296624894524960e+00
1.013335339462090087e+04,3.606296688597949274e+00
1.013335341553965918e+04,3.606296752293906671e+00
1.013335343645841749e+04,3.606296815982396708e+00
1.013335345737717762e+04,3.606296879663423827e+00
1.013335347829593593e+04,3.606296943336976035e+00
1.013335349921469424e+04,3.606297007003059552e+00
1.013335352013345255e+04,3.606297070661673487e+00
1.013335354105221086e+04,3.606297134312817843e+00
1.013335356197096917e+04,3.606297197956490397e+00
1.013335358288972748e+04,3.606297261592692038e+00
1.013335360380848579e+04,3.606297325221422323e+00
1.013335362472724591e+04,3.606297388842686136e+00
1.013335364564600422e+04,3.606297452456472374e+00
1.013335366656476253e+04,3.606297516062784592e+00
1.013335368748352084e+04,3.606297579661623232e+00
1.013335370840227915e+04,3.606297643252989182e+00
1.013335372932103746e+04,3.606297706836879780e+00
1.013335375023979577e+04,3.606297770413295023e+00
1.013335377115855408e+04,3.606297833982234913e+00
1.013335379207731421e+04,3.606297897543704334e+00
1.013335381299607252e+04,3.606297961097692184e+00
1.013335383391483083e+04,3.606298024644202904e+00
1.013335385483358914e+04,3.606298088183236938e+00
1.013335387575234745e+04,3.606298151714792510e+00
1.013335389667110576e+04,3.606298215238869620e+00
1.013335391758986407e+04,3.606298278755467823e+00
1.013335393850862238e+04,3.606298342264587120e+00
1.013335395942738251e+04,3.606298405766231951e+00
1.013335398034614082e+04,3.606298469260391659e+00
1.013335400126489913e+04,3.606298532747069796e+00
1.013335402218365743e+04,3.606298596226266806e+00
1.013335404310241574e+04,3.606298659697981801e+00
1.013335406402117405e+04,3.606298723162215669e+00
1.013335408493993236e+04,3.606298786618966190e+00
1.013335410585869067e+04,3.606298850068233364e+00
1.013335412677745080e+04,3.606298913510022963e+00
1.013335414769620911e+04,3.606298976944322110e+00
1.013335416861496742e+04,3.606299040371137021e+00
1.013335418953372573e+04,3.606299103790466809e+00
1.013335421045248404e+04,3.606299167202311473e+00
1.013335423137124235e+04,3.606299230606670125e+00
1.013335425229000066e+04,3.606299294003542322e+00
1.013335427320876079e+04,3.606299357392932503e+00
1.013335429412751910e+04,3.606299420774830455e+00
1.013335431504627741e+04,3.606299484149239731e+00
1.013335433596503572e+04,3.606299547516160331e+00
1.013335435688379403e+04,3.606299610875592698e+00
1.013335437780255234e+04,3.606299674227535501e+00
1.013335439872131064e+04,3.606299737571988739e+00
1.013335441964006895e+04,3.606299800908950637e+00
1.013335444055882908e+04,3.606299864238428299e+00
1.013335446147758739e+04,3.606299927560408403e+00
1.013335448239634570e+04,3.606299990874897166e+00
1.013335450331510401e+04,3.606300054181893699e+00
1.013335452423386232e+04,3.606300117481397560e+00
1.013335454515262063e+04,3.606300180773408304e+00
1.013335456607137894e+04,3.606300244057924598e+00
1.013335458699013725e+04,3.606300307334947330e+00
1.013335460790889738e+04,3.606300370604480943e+00
1.013335462882765569e+04,3.606300433866513888e+00
1.013335464974641400e+04,3.606300497121050608e+00
1.013335467066517231e+04,3.606300560368091990e+00
1.013335469158393062e+04,3.606300623607636258e+00
1.013335471250268893e+04,3.606300686839683411e+00
1.013335473342144724e+04,3.606300750064233007e+00
1.013335475434020555e+04,3.606300813281285489e+00
1.013335477525896567e+04,3.606300876490843965e+00
1.013335479617772398e+04,3.606300939692898222e+00
1.013335481709648229e+04,3.606301002887453588e+00
1.013335483801524060e+04,3.606301066074508732e+00
1.013335485893399891e+04,3.606301129254063653e+00
1.013335487985275722e+04,3.606301192426117463e+00
1.013335490077151553e+04,3.606301255590669719e+00
1.013335492169027384e+04,3.606301318747720419e+00
1.013335494260903397e+04,3.606301381897274005e+00
1.013335496352779228e+04,3.606301445039319820e+00
1.013335498444655059e+04,3.606301508173862302e+00
1.013335500536530890e+04,3.606301571300900122e+00
1.013335502628406721e+04,3.606301634420434610e+00
1.013335504720282552e+04,3.606301697532464434e+00
1.013335506812158383e+04,3.606301760636988707e+00
1.013335508904034396e+04,3.606301823734013201e+00
1.013335510995910226e+04,3.606301886823525038e+00
1.013335513087786057e+04,3.606301949905531323e+00
1.013335515179661888e+04,3.606302012980030725e+00
1.013335517271537719e+04,3.606302076047021465e+00
1.013335519363413550e+04,3.606302139106505322e+00
1.013335521455289381e+04,3.606302202158480075e+00
1.013335523547165212e+04,3.606302265202945279e+00
1.013335525639041225e+04,3.606302328239907151e+00
1.013335527730917056e+04,3.606302391269353702e+00
1.013335529822792887e+04,3.606302454291289372e+00
1.013335531914668718e+04,3.606302517305715050e+00
1.013335534006544549e+04,3.606302580312628514e+00
1.013335536098420380e+04,3.606302643312030654e+00
1.013335538190296211e+04,3.606302706303919692e+00
1.013335540282172042e+04,3.606302769288296517e+00
1.013335542374048055e+04,3.606302832265164682e+00
1.013335544465923886e+04,3.606302895234514416e+00
1.013335546557799717e+04,3.606302958196350605e+00
1.013335548649675547e+04,3.606303021150671029e+00
1.013335550741551378e+04,3.606303084097476574e+00
1.013335552833427209e+04,3.606303147036765466e+00
1.013335554925303040e+04,3.606303209968539480e+00
1.013335557017178871e+04,3.606303272892796397e+00
1.013335559109054884e+04,3.606303335809542432e+00
1.013335561200930715e+04,3.606303398718763820e+00
1.013335563292806546e+04,3.606303461620468553e+00
1.013335565384682377e+04,3.606303524514653969e+00
1.013335567476558208e+04,3.606303587401320954e+00
1.013335569568434039e+04,3.606303650280468620e+00
1.013335571660309870e+04,3.606303713152095192e+00
1.013335573752185701e+04,3.606303776016202445e+00
1.013335575844061714e+04,3.606303838872793932e+00
1.013335577935937545e+04,3.606303901721858551e+00
1.013335580027813376e+04,3.606303964563400744e+00
1.013335582119689207e+04,3.606304027397421397e+00
1.013335584211565038e+04,3.606304090223919179e+00
1.013335586303440869e+04,3.606304153042893201e+00
1.013335588395316699e+04,3.606304215854343909e+00
1.013335590487192530e+04,3.606304278658270412e+00
1.013335592579068543e+04,3.606304341454677598e+00
1.013335594670944374e+04,3.606304404243553474e+00
1.013335596762820205e+04,3.606304467024904259e+00
1.013335598854696036e+04,3.606304529798729064e+00
1.013335600946571867e+04,3.606304592565027001e+00
1.013335603038447698e+04,3.606304655323797625e+00
1.013335605130323529e+04,3.606304718075040938e+00
1.013335607222199542e+04,3.606304780818761824e+00
1.013335609314075373e+04,3.606304843554948736e+00
1.013335611405951204e+04,3.606304906283606115e+00
1.013335613497827035e+04,3.606304969004734851e+00
1.013335615589702866e+04,3.606305031718333609e+00
1.013335617681578697e+04,3.606305094424401059e+00
1.013335619773454528e+04,3.606305157122938088e+00
1.013335621865330359e+04,3.606305219813943808e+00
1.013335623957206371e+04,3.606305282497423548e+00
1.013335626049082202e+04,3.606305345173364874e+00
1.013335628140958033e+04,3.606305407841773558e+00
1.013335630232833864e+04,3.606305470502649158e+00
1.013335632324709695e+04,3.606305533155991228e+00
1.013335634416585526e+04,3.606305595801798436e+00
1.013335636508461357e+04,3.606305658440072115e+00
1.013335638600337188e+04,3.606305721070809600e+00
1.013335640692213201e+04,3.606305783694017553e+00
1.013335642784089032e+04,3.606305846309682650e+00
1.013335644875964863e+04,3.606305908917812886e+00
1.013335646967840694e+04,3.606305971518405151e+00
1.013335649059716525e+04,3.606306034111459891e+00
1.013335651151592356e+04,3.606306096696976660e+00
1.013335653243468187e+04,3.606306159274955014e+00
1.013335655335344018e+04,3.606306221845394955e+00
1.013335657427220031e+04,3.606306284408300478e+00
1.013335659519095861e+04,3.606306346963660481e+00
1.013335661610971692e+04,3.606306409511480293e+00
1.013335663702847523e+04,3.606306472051759471e+00
1.013335665794723354e+04,3.606306534584497125e+00
1.013335667886599185e+04,3.606306597109693257e+00
1.013335669978475016e+04,3.606306659627346978e+00
1.013335672070350847e+04,3.606306722137457843e+00
1.013335674162226860e+04,3.606306784640030738e+00
1.013335676254102691e+04,3.606306847135054561e+00
1.013335678345978522e+04,3.606306909622534640e+00
1.013335680437854353e+04,3.606306972102470088e+00
1.013335682529730184e+04,3.606307034574860459e+00
1.013335684621606015e+04,3.606307097039704868e+00
1.013335686713481846e+04,3.606307159497003312e+00
1.013335688805357859e+04,3.606307221946761121e+00
