Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.880039866599059678e+03,4.191477124225980901e+02
9.880039885158785182e+03,4.191517939247195272e+02
9.880039903718510686e+03,4.191558749607847290e+02
9.880039922278238009e+03,4.191599555311842096e+02
9.880039940837963513e+03,4.191640356351085757e+02
9.880039959397690836e+03,4.191681152733481781e+02
9.880039977957416340e+03,4.191721944450938508e+02
9.880039996517143663e+03,4.191762731511357742e+02
9.880040015076869167e+03,4.191803513906649528e+02
9.880040033636596490e+03,4.191844291644713962e+02
9.880040052196321994e+03,4.191885064717462228e+02
9.880040070756049317e+03,4.191925833132792150e+02
9.880040089315774821e+03,4.191966596882618887e+02
9.880040107875502144e+03,4.192007355974838561e+02
9.880040126435227648e+03,4.192048110401365761e+02
9.880040144994953152e+03,4.192088860166101085e+02
9.880040163554680475e+03,4.192129605272945128e+02
9.880040182114405980e+03,4.192170345713814186e+02
9.880040200674133303e+03,4.192211081496600968e+02
9.880040219233858807e+03,4.192251812613226321e+02
9.880040237793586130e+03,4.192292539071578972e+02
9.880040256353311634e+03,4.192333260863582041e+02
9.880040274913038957e+03,4.192373977997122552e+02
9.880040293472764461e+03,4.192414690464125329e+02
9.880040312032491784e+03,4.192455398272477396e+02
9.880040330592217288e+03,4.192496101414102441e+02
9.880040349151944611e+03,4.192536799896887487e+02
9.880040367711670115e+03,4.192577493712757928e+02
9.880040386271395619e+03,4.192618182865609811e+02
9.880040404831122942e+03,4.192658867359336909e+02
9.880040423390848446e+03,4.192699547185867459e+02
9.880040441950575769e+03,4.192740222353082800e+02
9.880040460510301273e+03,4.192780892852916281e+02
9.880040479070028596e+03,4.192821558693243560e+02
9.880040497629754100e+03,4.192862219866000828e+02
9.880040516189481423e+03,4.192902876379064310e+02
9.880040534749206927e+03,4.192943528224368492e+02
9.880040553308934250e+03,4.192984175409789600e+02
9.880040571868659754e+03,4.193024817927264962e+02
9.880040590428387077e+03,4.193065455784666824e+02
9.880040608988112581e+03,4.193106088973934789e+02
9.880040627547838085e+03,4.193146717498959788e+02
9.880040646107565408e+03,4.193187341363626501e+02
9.880040664667290912e+03,4.193227960559879648e+02
9.880040683227018235e+03,4.193268575095585220e+02
9.880040701786743739e+03,4.193309184962689642e+02
9.880040720346471062e+03,4.193349790169057201e+02
9.880040738906196566e+03,4.193390390706636026e+02
9.880040757465923889e+03,4.193430986583289837e+02
9.880040776025649393e+03,4.193471577790967899e+02
9.880040794585376716e+03,4.193512164337530521e+02
9.880040813145102220e+03,4.193552746214929812e+02
9.880040831704829543e+03,4.193593323431025510e+02
9.880040850264555047e+03,4.193633895977769726e+02
9.880040868824280551e+03,4.193674463859046568e+02
9.880040887384007874e+03,4.193715027078735602e+02
9.880040905943733378e+03,4.193755585628792915e+02
9.880040924503460701e+03,4.193796139517075403e+02
9.880040943063186205e+03,4.193836688735537450e+02
9.880040961622913528e+03,4.193877233292034816e+02
9.880040980182639032e+03,4.193917773178526431e+02
9.880040998742366355e+03,4.193958308402863508e+02
9.880041017302091859e+03,4.193998838957007820e+02
9.880041035861819182e+03,4.194039364848809441e+02
9.880041054421544686e+03,4.194079886070230714e+02
9.880041072981270190e+03,4.194120402625150064e+02
9.880041091540997513e+03,4.194160914517442507e+02
9.880041110100723017e+03,4.194201421739074931e+02
9.880041128660450340e+03,4.194241924297892297e+02
9.880041147220175844e+03,4.194282422185862060e+02
9.880041165779903167e+03,4.194322915410828614e+02
9.880041184339628671e+03,4.194363403964760550e+02
9.880041202899355994e+03,4.194403887855500557e+02
9.880041221459081498e+03,4.194444367075018363e+02
9.880041240018808821e+03,4.194484841631156087e+02
9.880041258578534325e+03,4.194525311515885164e+02
9.880041277138261648e+03,4.194565776737045439e+02
9.880041295697987152e+03,4.194606237286610053e+02
9.880041314257712656e+03,4.194646693168453453e+02
9.880041332817439979e+03,4.194687144386443265e+02
9.880041351377165483e+03,4.194727590932558883e+02
9.880041369936892806e+03,4.194768032814633898e+02
9.880041388496618310e+03,4.194808470024646567e+02
9.880041407056345633e+03,4.194848902570431051e+02
9.880041425616071137e+03,4.194889330443966173e+02
9.880041444175798460e+03,4.194929753653084958e+02
9.880041462735523965e+03,4.194970172189769073e+02
9.880041481295251288e+03,4.195010586061846993e+02
9.880041499854976792e+03,4.195050995261303797e+02
9.880041518414704115e+03,4.195091399795965685e+02
9.880041536974429619e+03,4.195131799657820579e+02
9.880041555534155123e+03,4.195172194850734400e+02
9.880041574093882446e+03,4.195212585378571362e+02
9.880041592653607950e+03,4.195252971233321091e+02
9.880041611213335273e+03,4.195293352422805810e+02
9.880041629773060777e+03,4.195333728939017988e+02
9.880041648332788100e+03,4.195374100789775866e+02
9.880041666892513604e+03,4.195414467967074188e+02
9.880041685452240927e+03,4.195454830478732333e+02
9.880041704011966431e+03,4.195495188316742770e+02
9.880041722571693754e+03,4.195535541488924878e+02
9.880041741131419258e+03,4.195575889987275673e+02
9.880041759691146581e+03,4.195616233819607714e+02
9.880041778250872085e+03,4.195656572977921428e+02
9.880041796810597589e+03,4.195696907466077619e+02
9.880041815370324912e+03,4.195737237287934818e+02
9.880041833930050416e+03,4.195777562435493451e+02
9.880041852489777739e+03,4.195817882916565509e+02
9.880041871049503243e+03,4.195858198723153691e+02
9.880041889609230566e+03,4.195898509863067147e+02
9.880041908168956070e+03,4.195938816328310281e+02
9.880041926728683393e+03,4.195979118126690537e+02
9.880041945288408897e+03,4.196019415250215161e+02
9.880041963848136220e+03,4.196059707706690460e+02
9.880041982407861724e+03,4.196099995488121976e+02
9.880042000967589047e+03,4.196140278602315448e+02
9.880042019527314551e+03,4.196180557041282668e+02
9.880042038087040055e+03,4.196220830808875917e+02
9.880042056646767378e+03,4.196261099908949745e+02
9.880042075206492882e+03,4.196301364333516517e+02
9.880042093766220205e+03,4.196341624090376285e+02
9.880042112325945709e+03,4.196381879171544256e+02
9.880042130885673032e+03,4.196422129584815934e+02
9.880042149445398536e+03,4.196462375322210505e+02
9.880042168005125859e+03,4.196502616391522338e+02
9.880042186564851363e+03,4.196542852784770048e+02
9.880042205124578686e+03,4.196583084509748005e+02
9.880042223684304190e+03,4.196623311558476530e+02
9.880042242244031513e+03,4.196663533938747150e+02
9.880042260803757017e+03,4.196703751642582461e+02
9.880042279363482521e+03,4.196743964673833034e+02
9.880042297923209844e+03,4.196784173036343759e+02
9.880042316482935348e+03,4.196824376722141778e+02
9.880042335042662671e+03,4.196864575739013503e+02
9.880042353602388175e+03,4.196904770078986076e+02
9.880042372162115498e+03,4.196944959749845339e+02
9.880042390721841002e+03,4.196985144743620140e+02
9.880042409281568325e+03,4.197025325068095185e+02
9.880042427841293829e+03,4.197065500715299891e+02
9.880042446401021152e+03,4.197105671693016689e+02
9.880042464960746656e+03,4.197145837993278406e+02
9.880042483520473979e+03,4.197185999623864632e+02
9.880042502080199483e+03,4.197226156576811036e+02
9.880042520639924987e+03,4.197266308855960233e+02
9.880042539199652310e+03,4.197306456465153133e+02
9.880042557759377814e+03,4.197346599396427678e+02
9.880042576319105137e+03,4.197386737657559479e+02
9.880042594878830641e+03,4.197426871240587616e+02
9.880042613438557964e+03,4.197467000153285994e+02
9.880042631998283468e+03,4.197507124387695967e+02
9.880042650558010791e+03,4.197547243951588598e+02
9.880042669117736295e+03,4.197587358837006946e+02
9.880042687677463618e+03,4.197627469051722073e+02
9.880042706237189122e+03,4.197667574587778176e+02
9.880042724796916445e+03,4.197707675452942908e+02
9.880042743356641950e+03,4.197747771639264442e+02
9.880042761916367454e+03,4.197787863150579142e+02
9.880042780476094777e+03,4.197827949990722232e+02
9.880042799035820281e+03,4.197868032151744160e+02
9.880042817595547604e+03,4.197908109641408032e+02
9.880042836155273108e+03,4.197948182451765433e+02
9.880042854715000431e+03,4.197988250590578332e+02
9.880042873274725935e+03,4.198028314049900018e+02
9.880042891834453258e+03,4.198068372837490756e+02
9.880042910394178762e+03,4.198108426945404972e+02
9.880042928953906085e+03,4.198148476381400656e+02
9.880042947513631589e+03,4.198188521137535076e+02
9.880042966073358912e+03,4.198228561221566224e+02
9.880042984633084416e+03,4.198268596625550231e+02
9.880043003192809920e+03,4.198308627353321185e+02
9.880043021752537243e+03,4.198348653408706923e+02
9.880043040312262747e+03,4.198388674783769829e+02
9.880043058871990070e+03,4.198428691486261641e+02
9.880043077431715574e+03,4.198468703508245881e+02
9.880043095991442897e+03,4.198508710857473716e+02
9.880043114551168401e+03,4.198548713526008100e+02
9.880043133110895724e+03,4.198588711521598498e+02
9.880043151670621228e+03,4.198628704836312977e+02
9.880043170230348551e+03,4.198668693477896454e+02
9.880043188790074055e+03,4.198708677438419841e+02
9.880043207349801378e+03,4.198748656725625779e+02
9.880043225909526882e+03,4.198788631331586316e+02
9.880043244469252386e+03,4.198828601260126447e+02
9.880043263028979709e+03,4.198868566515070597e+02
9.880043281588705213e+03,4.198908527088492519e+02
9.880043300148432536e+03,4.198948482988132014e+02
9.880043318708158040e+03,4.198988434206064539e+02
9.880043337267885363e+03,4.199028380750029328e+02
9.880043355827610867e+03,4.199068322612102406e+02
9.880043374387338190e+03,4.199108259800020733e+02
9.880043392947063694e+03,4.199148192305864313e+02
9.880043411506791017e+03,4.199188120137366695e+02
9.880043430066516521e+03,4.199228043286609591e+02
9.880043448626243844e+03,4.199267961761325978e+02
9.880043467185969348e+03,4.199307875553597569e+02
9.880043485745694852e+03,4.199347784667245378e+02
9.880043504305422175e+03,4.199387689106088146e+02
9.880043522865147679e+03,4.199427588862210428e+02
9.880043541424875002e+03,4.199467483943341222e+02
9.880043559984600506e+03,4.199507374341567925e+02
9.880043578544327829e+03,4.199547260064616125e+02
9.880043597104053333e+03,4.199587141104576631e+02
9.880043615663780656e+03,4.199627017469173893e+02
9.880043634223506160e+03,4.199666889150498719e+02
9.880043652783233483e+03,4.199706756156274423e+02
9.880043671342958987e+03,4.199746618478592950e+02
9.880043689902686310e+03,4.199786476125177046e+02
9.880043708462411814e+03,4.199826329088121497e+02
9.880043727022137318e+03,4.199866177371239360e+02
9.880043745581864641e+03,4.199906020978343690e+02
9.880043764141590145e+03,4.199945859901531549e+02
9.880043782701317468e+03,4.199985694148520565e+02
9.880043801261042972e+03,4.200025523711409505e+02
9.880043819820770295e+03,4.200065348597913726e+02
9.880043838380495799e+03,4.200105168800134265e+02
9.880043856940223122e+03,4.200144984325784208e+02
9.880043875499948626e+03,4.200184795166967433e+02
9.880043894059675949e+03,4.200224601331394183e+02
9.880043912619401453e+03,4.200264402811170044e+02
9.880043931179128776e+03,4.200304199614004119e+02
9.880043949738854280e+03,4.200343991732003133e+02
9.880043968298579784e+03,4.200383779168977298e+02
9.880043986858307107e+03,4.200423561928730010e+02
9.880044005418032611e+03,4.200463340003373673e+02
9.880044023977759934e+03,4.200503113400612278e+02
9.880044042537485439e+03,4.200542882112556526e+02
9.880044061097212762e+03,4.200582646146910974e+02
9.880044079656938266e+03,4.200622405495788598e+02
9.880044098216665589e+03,4.200662160166889976e+02
9.880044116776391093e+03,4.200701910152331493e+02
9.880044135336118416e+03,4.200741655459810886e+02
9.880044153895843920e+03,4.200781396081447383e+02
9.880044172455571243e+03,4.200821132024937583e+02
9.880044191015296747e+03,4.200860863282400146e+02
9.880044209575022251e+03,4.200900589857637897e+02
9.880044228134749574e+03,4.200940311754451386e+02
9.880044246694475078e+03,4.200980028964963253e+02
9.880044265254202401e+03,4.201019741496866686e+02
9.880044283813927905e+03,4.201059449342284324e+02
9.880044302373655228e+03,4.201099152508906514e+02
9.880044320933380732e+03,4.201138850988861577e+02
9.880044339493108055e+03,4.201178544789837019e+02
9.880044358052833559e+03,4.201218233903960595e+02
9.880044376612560882e+03,4.201257918338919239e+02
9.880044395172286386e+03,4.201297598086844118e+02
9.880044413732013709e+03,4.201337273155419325e+02
9.880044432291739213e+03,4.201376943536776594e+02
9.880044450851464717e+03,4.201416609234713064e+02
9.880044469411192040e+03,4.201456270253022467e+02
9.880044487970917544e+03,4.201495926583839378e+02
9.880044506530644867e+03,4.201535578234845616e+02
9.880044525090370371e+03,4.201575225198175758e+02
9.880044543650097694e+03,4.201614867481510487e+02
9.880044562209823198e+03,4.201654505076986084e+02
9.880044580769550521e+03,4.201694137992280957e+02
9.880044599329276025e+03,4.201733766219535369e+02
9.880044617889003348e+03,4.201773389766424316e+02
9.880044636448728852e+03,4.201813008625088059e+02
9.880044655008456175e+03,4.201852622803202735e+02
9.880044673568181679e+03,4.201892232292910307e+02
9.880044692127907183e+03,4.201931837098001097e+02
9.880044710687634506e+03,4.201971437222265422e+02
9.880044729247360010e+03,4.202011032657848091e+02
9.880044747807087333e+03,4.202050623412420123e+02
9.880044766366812837e+03,4.202090209478128031e+02
9.880044784926540160e+03,4.202129790862639993e+02
9.880044803486265664e+03,4.202169367558105932e+02
9.880044822045992987e+03,4.202208939572191184e+02
9.880044840605718491e+03,4.202248506897047378e+02
9.880044859165445814e+03,4.202288069540338711e+02
9.880044877725171318e+03,4.202327627494218518e+02
9.880044896284898641e+03,4.202367180766348724e+02
9.880044914844624145e+03,4.202406729348885506e+02
9.880044933404349649e+03,4.202446273245612929e+02
9.880044951964076972e+03,4.202485812460314492e+02
9.880044970523802476e+03,4.202525346985148644e+02
9.880044989083529799e+03,4.202564876827772764e+02
9.880045007643255303e+03,4.202604401980347006e+02
9.880045026202982626e+03,4.202643922450526475e+02
9.880045044762708130e+03,4.202683438230473598e+02
9.880045063322435453e+03,4.202722949327842912e+02
9.880045081882160957e+03,4.202762455734796845e+02
9.880045100441888280e+03,4.202801957458988227e+02
9.880045119001613784e+03,4.202841454492582898e+02
9.880045137561341107e+03,4.202880946843230845e+02
9.880045156121066611e+03,4.202920434503100182e+02
9.880045174680792115e+03,4.202959917475968723e+02
9.880045193240519438e+03,4.202999395765614850e+02
9.880045211800244942e+03,4.203038869364207812e+02
9.880045230359972265e+03,4.203078338279394757e+02
9.880045248919697769e+03,4.203117802503347207e+02
9.880045267479425092e+03,4.203157262043708897e+02
9.880045286039150596e+03,4.203196716892654194e+02
9.880045304598877919e+03,4.203236167057824559e+02
9.880045323158603424e+03,4.203275612531395495e+02
9.880045341718330747e+03,4.203315053321009600e+02
9.880045360278056251e+03,4.203354489418841808e+02
9.880045378837783574e+03,4.203393920832531876e+02
9.880045397397509078e+03,4.203433347554260422e+02
9.880045415957234582e+03,4.203472769587799007e+02
9.880045434516961905e+03,4.203512186936919193e+02
9.880045453076687409e+03,4.203551599593805008e+02
9.880045471636414732e+03,4.203591007566088820e+02
9.880045490196140236e+03,4.203630410845954657e+02
9.880045508755867559e+03,4.203669809441036023e+02
9.880045527315593063e+03,4.203709203343518652e+02
9.880045545875320386e+03,4.203748592561032069e+02
9.880045564435045890e+03,4.203787977085764851e+02
9.880045582994773213e+03,4.203827356925345384e+02
9.880045601554498717e+03,4.203866732071962815e+02
9.880045620114226040e+03,4.203906102533245530e+02
9.880045638673951544e+03,4.203945468301382675e+02
9.880045657233677048e+03,4.203984829380144106e+02
9.880045675793404371e+03,4.204024185773294562e+02
9.880045694353129875e+03,4.204063537473027736e+02
9.880045712912857198e+03,4.204102884486966332e+02
9.880045731472582702e+03,4.204142226807307452e+02
9.880045750032310025e+03,4.204181564441670389e+02
9.880045768592035529e+03,4.204220897382253952e+02
9.880045787151762852e+03,4.204260225636675727e+02
9.880045805711488356e+03,4.204299549197136798e+02
9.880045824271215679e+03,4.204338868071253614e+02
9.880045842830941183e+03,4.204378182251227827e+02
9.880045861390666687e+03,4.204417491740821333e+02
9.880045879950394010e+03,4.204456796543796600e+02
9.880045898510119514e+03,4.204496096652355845e+02
9.880045917069846837e+03,4.204535392074113815e+02
9.880045935629572341e+03,4.204574682801276140e+02
9.880045954189299664e+03,4.204613968841452447e+02
9.880045972749025168e+03,4.204653250186850642e+02
9.880045991308752491e+03,4.204692526845081488e+02
9.880046009868477995e+03,4.204731798808352892e+02
9.880046028428205318e+03,4.204771066084273343e+02
9.880046046987930822e+03,4.204810328665054158e+02
9.880046065547658145e+03,4.204849586558299848e+02
9.880046084107383649e+03,4.204888839756224570e+02
9.880046102667109153e+03,4.204928088262586243e+02
9.880046121226836476e+03,4.204967332081137670e+02
9.880046139786561980e+03,4.205006571204097554e+02
9.880046158346289303e+03,4.205045805639065293e+02
9.880046176906014807e+03,4.205085035378259590e+02
9.880046195465742130e+03,4.205124260429278706e+02
9.880046214025467634e+03,4.205163480784343619e+02
9.880046232585194957e+03,4.205202696451050315e+02
9.880046251144920461e+03,4.205241907421622614e+02
9.880046269704647784e+03,4.205281113703654228e+02
9.880046288264373288e+03,4.205320315289369546e+02
9.880046306824100611e+03,4.205359512186361144e+02
9.880046325383826115e+03,4.205398704386856252e+02
9.880046343943551619e+03,4.205437891894604832e+02
9.880046362503278942e+03,4.205477074713356274e+02
9.880046381063004446e+03,4.205516252835340083e+02
9.880046399622731769e+03,4.205555426268143719e+02
9.880046418182457273e+03,4.205594595003998393e+02
9.880046436742184596e+03,4.205633759050490994e+02
9.880046455301910100e+03,4.205672918399852733e+02
9.880046473861637423e+03,4.205712073059669933e+02
9.880046492421362927e+03,4.205751223022177783e+02
9.880046510981090250e+03,4.205790368294957489e+02
9.880046529540815754e+03,4.205829508870247082e+02
9.880046548100543077e+03,4.205868644755626065e+02
9.880046566660268581e+03,4.205907775943333604e+02
9.880046585219994085e+03,4.205946902437114545e+02
9.880046603779721409e+03,4.205986024240712595e+02
9.880046622339446913e+03,4.206025141346367491e+02
9.880046640899174236e+03,4.206064253761657028e+02
9.880046659458899740e+03,4.206103361478823786e+02
9.880046678018627063e+03,4.206142464505442717e+02
9.880046696578352567e+03,4.206181562833758676e+02
9.880046715138079890e+03,4.206220656471344341e+02
9.880046733697805394e+03,4.206259745410445703e+02
9.880046752257532717e+03,4.206298829658636009e+02
9.880046770817258221e+03,4.206337909208160681e+02
9.880046789376985544e+03,4.206376984066591262e+02
9.880046807936711048e+03,4.206416054226178858e+02
9.880046826496436552e+03,4.206455119690660354e+02
9.880046845056163875e+03,4.206494180463774910e+02
9.880046863615889379e+03,4.206533236537773632e+02
9.880046882175616702e+03,4.206572287920223516e+02
9.880046900735342206e+03,4.206611334603378509e+02
9.880046919295069529e+03,4.206650376594801628e+02
9.880046937854795033e+03,4.206689413886749662e+02
9.880046956414522356e+03,4.206728446486784492e+02
9.880046974974247860e+03,4.206767474387164043e+02
9.880046993533975183e+03,4.206806497595448491e+02
9.880047012093700687e+03,4.206845516103897467e+02
9.880047030653428010e+03,4.206884529920068871e+02
9.880047049213153514e+03,4.206923539036224611e+02
9.880047067772879018e+03,4.206962543456099297e+02
9.880047086332606341e+03,4.207001543183424133e+02
9.880047104892331845e+03,4.207040538210463865e+02
9.880047123452059168e+03,4.207079528544771279e+02
9.880047142011784672e+03,4.207118514178614532e+02
9.880047160571511995e+03,4.207157495119543000e+02
9.880047179131237499e+03,4.207196471359827115e+02
9.880047197690964822e+03,4.207235442907016818e+02
9.880047216250690326e+03,4.207274409753381406e+02
9.880047234810417649e+03,4.207313371906468547e+02
9.880047253370143153e+03,4.207352329358551515e+02
9.880047271929870476e+03,4.207391282117176274e+02
9.880047290489595980e+03,4.207430230174616668e+02
9.880047309049321484e+03,4.207469173534601055e+02
9.880047327609048807e+03,4.207508112200853816e+02
9.880047346168774311e+03,4.207547046165653342e+02
9.880047364728501634e+03,4.207585975436540480e+02
9.880047383288227138e+03,4.207624900005795325e+02
9.880047401847954461e+03,4.207663819880955316e+02
9.880047420407679965e+03,4.207702735054303389e+02
9.880047438967407288e+03,4.207741645533375277e+02
9.880047457527132792e+03,4.207780551310455621e+02
9.880047476086860115e+03,4.207819452393079587e+02
9.880047494646585619e+03,4.207858348773531816e+02
9.880047513206312942e+03,4.207897240459345198e+02
9.880047531766038446e+03,4.207936127442808925e+02
9.880047550325763950e+03,4.207975009727642828e+02
9.880047568885491273e+03,4.208013887317566173e+02
9.880047587445216777e+03,4.208052760204869855e+02
9.880047606004944100e+03,4.208091628397082218e+02
9.880047624564669604e+03,4.208130491886495861e+02
9.880047643124396927e+03,4.208169350680636853e+02
9.880047661684122431e+03,4.208208204771798933e+02
9.880047680243849754e+03,4.208247054167508736e+02
9.880047698803575258e+03,4.208285898860060001e+02
9.880047717363302581e+03,4.208324738856976523e+02
9.880047735923028085e+03,4.208363574150555451e+02
9.880047754482755408e+03,4.208402404748320009e+02
9.880047773042480912e+03,4.208441230642567348e+02
9.880047791602206416e+03,4.208480051837015026e+02
9.880047810161933739e+03,4.208518868335376055e+02
9.880047828721659243e+03,4.208557680129951564e+02
9.880047847281386566e+03,4.208596487228259093e+02
9.880047865841112070e+03,4.208635289622602613e+02
9.880047884400839393e+03,4.208674087320497961e+02
9.880047902960564898e+03,4.208712880314249674e+02
9.880047921520292221e+03,4.208751668611372452e+02
9.880047940080017725e+03,4.208790452204173107e+02
9.880047958639745048e+03,4.208829231100163497e+02
9.880047977199470552e+03,4.208868005291653276e+02
9.880047995759197875e+03,4.208906774786152027e+02
9.880048014318923379e+03,4.208945539575970543e+02
9.880048032878648883e+03,4.208984299664819559e+02
9.880048051438376206e+03,4.209023055056406406e+02
9.880048069998101710e+03,4.209061805743045852e+02
9.880048088557829033e+03,4.209100551732242366e+02
9.880048107117554537e+03,4.209139293016311854e+02
9.880048125677281860e+03,4.209178029602758784e+02
9.880048144237007364e+03,4.209216761483899631e+02
9.880048162796734687e+03,4.209255488667237159e+02
9.880048181356460191e+03,4.209294211145090117e+02
9.880048199916187514e+03,4.209332928924958992e+02
9.880048218475913018e+03,4.209371641999164808e+02
9.880048237035640341e+03,4.209410350375206349e+02
9.880048255595365845e+03,4.209449054045406342e+02
9.880048274155091349e+03,4.209487753013469273e+02
9.880048292714818672e+03,4.209526447283096786e+02
9.880048311274544176e+03,4.209565136846615019e+02
9.880048329834271499e+03,4.209603821711517639e+02
9.880048348393997003e+03,4.209642501870132492e+02
9.880048366953724326e+03,4.209681177329951538e+02
9.880048385513449830e+03,4.209719848083304328e+02
9.880048404073177153e+03,4.209758514137681686e+02
9.880048422632902657e+03,4.209797175485413732e+02
9.880048441192629980e+03,4.209835832133990152e+02
9.880048459752355484e+03,4.209874484075742771e+02
9.880048478312082807e+03,4.209913131318159003e+02
9.880048496871808311e+03,4.209951773853574650e+02
9.880048515431533815e+03,4.209990411685686809e+02
9.880048533991261138e+03,4.210029044818193142e+02
9.880048552550986642e+03,4.210067673243429454e+02
9.880048571110713965e+03,4.210106296968880315e+02
9.880048589670439469e+03,4.210144915986883234e+02
9.880048608230166792e+03,4.210183530304920509e+02
9.880048626789892296e+03,4.210222139915332491e+02
9.880048645349619619e+03,4.210260744825598067e+02
9.880048663909345123e+03,4.210299345028060429e+02
9.880048682469072446e+03,4.210337940530195056e+02
9.880048701028797950e+03,4.210376531324349685e+02
9.880048719588525273e+03,4.210415117417998090e+02
9.880048738148250777e+03,4.210453698803486304e+02
9.880048756707976281e+03,4.210492275484508582e+02
9.880048775267703604e+03,4.210530847464754629e+02
9.880048793827429108e+03,4.210569414736573890e+02
9.880048812387156431e+03,4.210607977307437864e+02
9.880048830946881935e+03,4.210646535169696563e+02
9.880048849506609258e+03,4.210685088330820918e+02
9.880048868066334762e+03,4.210723636783162647e+02
9.880048886626062085e+03,4.210762180534189270e+02
9.880048905185787589e+03,4.210800719576255915e+02
9.880048923745514912e+03,4.210839253916827261e+02
9.880048942305240416e+03,4.210877783548261846e+02
9.880048960864967739e+03,4.210916308478020937e+02
9.880048979424693243e+03,4.210954828698465917e+02
9.880048997984418747e+03,4.210993344213280238e+02
9.880049016544146070e+03,4.211031855026151902e+02
9.880049035103871574e+03,4.211070361129441721e+02
9.880049053663598897e+03,4.211108862530607553e+02
9.880049072223324401e+03,4.211147359222014757e+02
9.880049090783051724e+03,4.211185851211118916e+02
9.880049109342777228e+03,4.211224338490285390e+02
9.880049127902504551e+03,4.211262821066970332e+02
9.880049146462230055e+03,4.211301298933539670e+02
9.880049165021957378e+03,4.211339772097447849e+02
9.880049183581682883e+03,4.211378240551064209e+02
