Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.062594821759266779e+04,3.604285607575583583e+00
1.062594823627046208e+04,3.604285606540124753e+00
1.062594825494825454e+04,3.604285605504657930e+00
1.062594827362604883e+04,3.604285604469185778e+00
1.062594829230384312e+04,3.604285603433706076e+00
1.062594831098163559e+04,3.604285602398220600e+00
1.062594832965942987e+04,3.604285601362727576e+00
1.062594834833722416e+04,3.604285600327228778e+00
1.062594836701501663e+04,3.604285599291722875e+00
1.062594838569281092e+04,3.604285598256211198e+00
1.062594840437060520e+04,3.604285597220691528e+00
1.062594842304839767e+04,3.604285596185166085e+00
1.062594844172619196e+04,3.604285595149634425e+00
1.062594846040398625e+04,3.604285594114095659e+00
1.062594847908178053e+04,3.604285593078550676e+00
1.062594849775957300e+04,3.604285592042998143e+00
1.062594851643736729e+04,3.604285591007439837e+00
1.062594853511516158e+04,3.604285589971874870e+00
1.062594855379295404e+04,3.604285588936303242e+00
1.062594857247074833e+04,3.604285587900724952e+00
1.062594859114854262e+04,3.604285586865140001e+00
1.062594860982633509e+04,3.604285585829548388e+00
1.062594862850412937e+04,3.604285584793950115e+00
1.062594864718192366e+04,3.604285583758345624e+00
1.062594866585971613e+04,3.604285582722734027e+00
1.062594868453751042e+04,3.604285581687116657e+00
1.062594870321530470e+04,3.604285580651492182e+00
1.062594872189309717e+04,3.604285579615860602e+00
1.062594874057089146e+04,3.604285578580223248e+00
1.062594875924868575e+04,3.604285577544578789e+00
1.062594877792647821e+04,3.604285576508928113e+00
1.062594879660427250e+04,3.604285575473270775e+00
1.062594881528206679e+04,3.604285574437607220e+00
1.062594883395985926e+04,3.604285573401936116e+00
1.062594885263765354e+04,3.604285572366258794e+00
1.062594887131544783e+04,3.604285571330575255e+00
1.062594888999324030e+04,3.604285570294884611e+00
1.062594890867103459e+04,3.604285569259188193e+00
1.062594892734882887e+04,3.604285568223484226e+00
1.062594894602662316e+04,3.604285567187774042e+00
1.062594896470441563e+04,3.604285566152056752e+00
1.062594898338220992e+04,3.604285565116334134e+00
1.062594900206000420e+04,3.604285564080603965e+00
1.062594902073779667e+04,3.604285563044867580e+00
1.062594903941559096e+04,3.604285562009123645e+00
1.062594905809338525e+04,3.604285560973374380e+00
1.062594907677117772e+04,3.604285559937618011e+00
1.062594909544897200e+04,3.604285558901854980e+00
1.062594911412676629e+04,3.604285557866084844e+00
1.062594913280455876e+04,3.604285556830309378e+00
1.062594915148235305e+04,3.604285555794526363e+00
1.062594917016014733e+04,3.604285554758737131e+00
1.062594918883793980e+04,3.604285553722941238e+00
1.062594920751573409e+04,3.604285552687138239e+00
1.062594922619352838e+04,3.604285551651329911e+00
1.062594924487132084e+04,3.604285550615514033e+00
1.062594926354911513e+04,3.604285549579691050e+00
1.062594928222690942e+04,3.604285548543862738e+00
1.062594930090470189e+04,3.604285547508026877e+00
1.062594931958249617e+04,3.604285546472184798e+00
1.062594933826029046e+04,3.604285545436336058e+00
1.062594935693808293e+04,3.604285544400481545e+00
1.062594937561587722e+04,3.604285543364619038e+00
1.062594939429367150e+04,3.604285542328750758e+00
1.062594941297146579e+04,3.604285541292875816e+00
1.062594943164925826e+04,3.604285540256994214e+00
1.062594945032705255e+04,3.604285539221105950e+00
1.062594946900484683e+04,3.604285538185211024e+00
1.062594948768263930e+04,3.604285537149309437e+00
1.062594950636043359e+04,3.604285536113401633e+00
1.062594952503822788e+04,3.604285535077486724e+00
1.062594954371602034e+04,3.604285534041565597e+00
1.062594956239381463e+04,3.604285533005637809e+00
1.062594958107160892e+04,3.604285531969703360e+00
1.062594959974940139e+04,3.604285530933763138e+00
1.062594961842719567e+04,3.604285529897815366e+00
1.062594963710498996e+04,3.604285528861860932e+00
1.062594965578278243e+04,3.604285527825900282e+00
1.062594967446057672e+04,3.604285526789932526e+00
1.062594969313837100e+04,3.604285525753959440e+00
1.062594971181616347e+04,3.604285524717978806e+00
1.062594973049395776e+04,3.604285523681991066e+00
1.062594974917175205e+04,3.604285522645997553e+00
1.062594976784954451e+04,3.604285521609996934e+00
1.062594978652733880e+04,3.604285520573990986e+00
1.062594980520513309e+04,3.604285519537976601e+00
1.062594982388292556e+04,3.604285518501956886e+00
1.062594984256071984e+04,3.604285517465930511e+00
1.062594986123851413e+04,3.604285516429897029e+00
1.062594987991630842e+04,3.604285515393857331e+00
1.062594989859410089e+04,3.604285514357810527e+00
1.062594991727189517e+04,3.604285513321757950e+00
1.062594993594968946e+04,3.604285512285697823e+00
1.062594995462748193e+04,3.604285511249631924e+00
1.062594997330527622e+04,3.604285510213559363e+00
