Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.891595520833507180e+03,2.557595539985727751e+00
9.891595543725843527e+03,2.557595542402157474e+00
9.891595566618178054e+03,2.557595544818614730e+00
9.891595589510514401e+03,2.557595547235100852e+00
9.891595612402848928e+03,2.557595549651614064e+00
9.891595635295185275e+03,2.557595552068156586e+00
9.891595658187519803e+03,2.557595554484727085e+00
9.891595681079856149e+03,2.557595556901325562e+00
9.891595703972190677e+03,2.557595559317952016e+00
9.891595726864527023e+03,2.557595561734607781e+00
9.891595749756863370e+03,2.557595564151290635e+00
9.891595772649197897e+03,2.557595566568002354e+00
9.891595795541534244e+03,2.557595568984742496e+00
9.891595818433868772e+03,2.557595571401510615e+00
9.891595841326205118e+03,2.557595573818306711e+00
9.891595864218539646e+03,2.557595576235130785e+00
9.891595887110875992e+03,2.557595578651984169e+00
9.891595910003210520e+03,2.557595581068864199e+00
9.891595932895546866e+03,2.557595583485773538e+00
9.891595955787881394e+03,2.557595585902710855e+00
9.891595978680217740e+03,2.557595588319676594e+00
9.891596001572554087e+03,2.557595590736670754e+00
9.891596024464888615e+03,2.557595593153692448e+00
9.891596047357224961e+03,2.557595595570742564e+00
9.891596070249559489e+03,2.557595597987821101e+00
9.891596093141895835e+03,2.557595600404928060e+00
9.891596116034230363e+03,2.557595602822062997e+00
9.891596138926566709e+03,2.557595605239225911e+00
9.891596161818901237e+03,2.557595607656417247e+00
9.891596184711237584e+03,2.557595610073637005e+00
9.891596207603573930e+03,2.557595612490884740e+00
9.891596230495908458e+03,2.557595614908160897e+00
9.891596253388244804e+03,2.557595617325464588e+00
9.891596276280579332e+03,2.557595619742797144e+00
9.891596299172915678e+03,2.557595622160157678e+00
9.891596322065250206e+03,2.557595624577547078e+00
9.891596344957586552e+03,2.557595626994964011e+00
9.891596367849921080e+03,2.557595629412409366e+00
9.891596390742257427e+03,2.557595631829882699e+00
9.891596413634591954e+03,2.557595634247384009e+00
9.891596436526928301e+03,2.557595636664914185e+00
9.891596459419264647e+03,2.557595639082472339e+00
9.891596482311599175e+03,2.557595641500058914e+00
9.891596505203935521e+03,2.557595643917673467e+00
9.891596528096270049e+03,2.557595646335315998e+00
9.891596550988606396e+03,2.557595648752987394e+00
9.891596573880940923e+03,2.557595651170686324e+00
9.891596596773277270e+03,2.557595653588413676e+00
9.891596619665611797e+03,2.557595656006169005e+00
9.891596642557948144e+03,2.557595658423952756e+00
9.891596665450284490e+03,2.557595660841764929e+00
9.891596688342619018e+03,2.557595663259605079e+00
9.891596711234955364e+03,2.557595665677473651e+00
9.891596734127289892e+03,2.557595668095370200e+00
9.891596757019626239e+03,2.557595670513295172e+00
9.891596779911960766e+03,2.557595672931248121e+00
9.891596802804297113e+03,2.557595675349229047e+00
9.891596825696631640e+03,2.557595677767238840e+00
9.891596848588967987e+03,2.557595680185276610e+00
9.891596871481304333e+03,2.557595682603341913e+00
9.891596894373638861e+03,2.557595685021436083e+00
9.891596917265975208e+03,2.557595687439558230e+00
9.891596940158309735e+03,2.557595689857708798e+00
9.891596963050646082e+03,2.557595692275887345e+00
9.891596985942980609e+03,2.557595694694094313e+00
9.891597008835316956e+03,2.557595697112329258e+00
9.891597031727651483e+03,2.557595699530592182e+00
9.891597054619987830e+03,2.557595701948883526e+00
9.891597077512322358e+03,2.557595704367202849e+00
9.891597100404658704e+03,2.557595706785551481e+00
9.891597123296995051e+03,2.557595709203926759e+00
9.891597146189329578e+03,2.557595711622331347e+00
9.891597169081665925e+03,2.557595714040763912e+00
9.891597191974000452e+03,2.557595716459224011e+00
9.891597214866336799e+03,2.557595718877712976e+00
9.891597237758671326e+03,2.557595721296229474e+00
9.891597260651007673e+03,2.557595723714774838e+00
9.891597283543342201e+03,2.557595726133348180e+00
9.891597306435678547e+03,2.557595728551949943e+00
9.891597329328014894e+03,2.557595730970579684e+00
9.891597352220349421e+03,2.557595733389237402e+00
9.891597375112685768e+03,2.557595735807923543e+00
9.891597398005020295e+03,2.557595738226637661e+00
9.891597420897356642e+03,2.557595740645380200e+00
9.891597443789691170e+03,2.557595743064150273e+00
9.891597466682027516e+03,2.557595745482949656e+00
9.891597489574362044e+03,2.557595747901776573e+00
9.891597512466698390e+03,2.557595750320631467e+00
9.891597535359032918e+03,2.557595752739514783e+00
9.891597558251369264e+03,2.557595755158426520e+00
9.891597581143705611e+03,2.557595757577366680e+00
9.891597604036040138e+03,2.557595759996334372e+00
9.891597626928376485e+03,2.557595762415330487e+00
9.891597649820711013e+03,2.557595764834354579e+00
9.891597672713047359e+03,2.557595767253407093e+00
9.891597695605381887e+03,2.557595769672487585e+00
9.891597718497718233e+03,2.557595772091596054e+00
9.891597741390052761e+03,2.557595774510733388e+00
9.891597764282389107e+03,2.557595776929898257e+00
9.891597787174725454e+03,2.557595779349091991e+00
9.891597810067059982e+03,2.557595781768313259e+00
9.891597832959396328e+03,2.557595784187562948e+00
9.891597855851730856e+03,2.557595786606840615e+00
9.891597878744067202e+03,2.557595789026147148e+00
9.891597901636401730e+03,2.557595791445481215e+00
9.891597924528738076e+03,2.557595793864843259e+00
9.891597947421072604e+03,2.557595796284234169e+00
9.891597970313408950e+03,2.557595798703653056e+00
9.891597993205745297e+03,2.557595801123099477e+00
9.891598016098079825e+03,2.557595803542574764e+00
9.891598038990416171e+03,2.557595805962078028e+00
9.891598061882750699e+03,2.557595808381609270e+00
