Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.880038437500130385e+03,2.594776969498846064e+00
9.880038456059855889e+03,2.594776984580529966e+00
9.880038474619583212e+03,2.594776999660510786e+00
9.880038493179308716e+03,2.594777014738784970e+00
9.880038511739036039e+03,2.594777029815356517e+00
9.880038530298761543e+03,2.594777044890222761e+00
9.880038548858488866e+03,2.594777059963385035e+00
9.880038567418214370e+03,2.594777075034841562e+00
9.880038585977941693e+03,2.594777090104595008e+00
9.880038604537667197e+03,2.594777105172641374e+00
9.880038623097394520e+03,2.594777120238985546e+00
9.880038641657120024e+03,2.594777135303623083e+00
9.880038660216847347e+03,2.594777150366557095e+00
9.880038678776572851e+03,2.594777165427784915e+00
9.880038697336298355e+03,2.594777180487307877e+00
9.880038715896025678e+03,2.594777195545127757e+00
9.880038734455751182e+03,2.594777210601240558e+00
9.880038753015478505e+03,2.594777225655650277e+00
9.880038771575204009e+03,2.594777240708353361e+00
9.880038790134931332e+03,2.594777255759353363e+00
9.880038808694656836e+03,2.594777270808646286e+00
9.880038827254384159e+03,2.594777285856235238e+00
9.880038845814109663e+03,2.594777300902118000e+00
9.880038864373836986e+03,2.594777315946297236e+00
9.880038882933562491e+03,2.594777330988769393e+00
9.880038901493289814e+03,2.594777346029537579e+00
9.880038920053015318e+03,2.594777361068599575e+00
9.880038938612740822e+03,2.594777376105955824e+00
9.880038957172468145e+03,2.594777391141608547e+00
9.880038975732193649e+03,2.594777406175554191e+00
9.880038994291920972e+03,2.594777421207795864e+00
9.880039012851646476e+03,2.594777436238330459e+00
9.880039031411373799e+03,2.594777451267161084e+00
9.880039049971099303e+03,2.594777466294284629e+00
9.880039068530826626e+03,2.594777481319704648e+00
9.880039087090552130e+03,2.594777496343416701e+00
9.880039105650279453e+03,2.594777511365424782e+00
9.880039124210004957e+03,2.594777526385726230e+00
9.880039142769732280e+03,2.594777541404323262e+00
9.880039161329457784e+03,2.594777556421212772e+00
9.880039179889183288e+03,2.594777571436396535e+00
9.880039198448910611e+03,2.594777586449876328e+00
9.880039217008636115e+03,2.594777601461648597e+00
9.880039235568363438e+03,2.594777616471716009e+00
9.880039254128088942e+03,2.594777631480076341e+00
9.880039272687816265e+03,2.594777646486732703e+00
9.880039291247541769e+03,2.594777661491681098e+00
9.880039309807269092e+03,2.594777676494925078e+00
9.880039328366994596e+03,2.594777691496461092e+00
9.880039346926721919e+03,2.594777706496292691e+00
9.880039365486447423e+03,2.594777721494416767e+00
9.880039384046174746e+03,2.594777736490836428e+00
9.880039402605900250e+03,2.594777751485548123e+00
9.880039421165625754e+03,2.594777766478553627e+00
9.880039439725353077e+03,2.594777781469854716e+00
9.880039458285078581e+03,2.594777796459446950e+00
9.880039476844805904e+03,2.594777811447335214e+00
