Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.013184277777792886e+04,2.557660468453957670e+00
1.013184279854968190e+04,2.557660472867059998e+00
1.013184281932143494e+04,2.557660477280198741e+00
1.013184284009318799e+04,2.557660481693373011e+00
1.013184286086494103e+04,2.557660486106582809e+00
1.013184288163669407e+04,2.557660490519828578e+00
1.013184290240844712e+04,2.557660494933109874e+00
1.013184292318020016e+04,2.557660499346427585e+00
1.013184294395195320e+04,2.557660503759780379e+00
1.013184296472370625e+04,2.557660508173169145e+00
1.013184298549545929e+04,2.557660512586593882e+00
1.013184300626721233e+04,2.557660517000054146e+00
1.013184302703896537e+04,2.557660521413550825e+00
1.013184304781071842e+04,2.557660525827082587e+00
1.013184306858247146e+04,2.557660530240649877e+00
1.013184308935422450e+04,2.557660534654253137e+00
1.013184311012597936e+04,2.557660539067892813e+00
1.013184313089773241e+04,2.557660543481568460e+00
1.013184315166948545e+04,2.557660547895278746e+00
1.013184317244123849e+04,2.557660552309025448e+00
1.013184319321299154e+04,2.557660556722807232e+00
1.013184321398474458e+04,2.557660561136625432e+00
1.013184323475649762e+04,2.557660565550479159e+00
1.013184325552825067e+04,2.557660569964368413e+00
1.013184327630000371e+04,2.557660574378293639e+00
1.013184329707175675e+04,2.557660578792254835e+00
1.013184331784350979e+04,2.557660583206251115e+00
1.013184333861526284e+04,2.557660587620283810e+00
1.013184335938701588e+04,2.557660592034352032e+00
1.013184338015876892e+04,2.557660596448455781e+00
1.013184340093052197e+04,2.557660600862595501e+00
1.013184342170227501e+04,2.557660605276770749e+00
1.013184344247402805e+04,2.557660609690981524e+00
1.013184346324578109e+04,2.557660614105228714e+00
1.013184348401753414e+04,2.557660618519511431e+00
1.013184350478928718e+04,2.557660622933829675e+00
1.013184352556104022e+04,2.557660627348183002e+00
1.013184354633279327e+04,2.557660631762572745e+00
1.013184356710454631e+04,2.557660636176998459e+00
1.013184358787629935e+04,2.557660640591459256e+00
1.013184360864805240e+04,2.557660645005956468e+00
1.013184362941980544e+04,2.557660649420488763e+00
1.013184365019155848e+04,2.557660653835057030e+00
1.013184367096331152e+04,2.557660658249660823e+00
1.013184369173506457e+04,2.557660662664300588e+00
1.013184371250681761e+04,2.557660667078975880e+00
1.013184373327857065e+04,2.557660671493687143e+00
1.013184375405032551e+04,2.557660675908433934e+00
1.013184377482207856e+04,2.557660680323216251e+00
1.013184379559383160e+04,2.557660684738034984e+00
1.013184381636558464e+04,2.557660689152888356e+00
1.013184383713733769e+04,2.557660693567778143e+00
1.013184385790909073e+04,2.557660697982703013e+00
1.013184387868084377e+04,2.557660702397663854e+00
1.013184389945259682e+04,2.557660706812660223e+00
1.013184392022434986e+04,2.557660711227693007e+00
1.013184394099610290e+04,2.557660715642760874e+00
1.013184396176785594e+04,2.557660720057864268e+00
1.013184398253960899e+04,2.557660724473003189e+00
1.013184400331136203e+04,2.557660728888178525e+00
1.013184402408311507e+04,2.557660733303388945e+00
1.013184404485486812e+04,2.557660737718634891e+00
1.013184406562662116e+04,2.557660742133916809e+00
1.013184408639837420e+04,2.557660746549234698e+00
1.013184410717012724e+04,2.557660750964588114e+00
1.013184412794188029e+04,2.557660755379976614e+00
1.013184414871363333e+04,2.557660759795401084e+00
1.013184416948538637e+04,2.557660764210861526e+00
1.013184419025713942e+04,2.557660768626357495e+00
1.013184421102889246e+04,2.557660773041888991e+00
1.013184423180064550e+04,2.557660777457456014e+00
1.013184425257239855e+04,2.557660781873058564e+00
1.013184427334415159e+04,2.557660786288697086e+00
1.013184429411590463e+04,2.557660790704371578e+00
1.013184431488765767e+04,2.557660795120081154e+00
1.013184433565941072e+04,2.557660799535826257e+00
1.013184435643116376e+04,2.557660803951607331e+00
1.013184437720291680e+04,2.557660808367424377e+00
1.013184439797466985e+04,2.557660812783276505e+00
1.013184441874642471e+04,2.557660817199165049e+00
1.013184443951817775e+04,2.557660821615088675e+00
1.013184446028993079e+04,2.557660826031047385e+00
1.013184448106168384e+04,2.557660830447042066e+00
1.013184450183343688e+04,2.557660834863072719e+00
1.013184452260518992e+04,2.557660839279138898e+00
1.013184454337694297e+04,2.557660843695240604e+00
1.013184456414869601e+04,2.557660848111377838e+00
1.013184458492044905e+04,2.557660852527550599e+00
1.013184460569220209e+04,2.557660856943758887e+00
1.013184462646395514e+04,2.557660861360003590e+00
1.013184464723570818e+04,2.557660865776283377e+00
1.013184466800746122e+04,2.557660870192598690e+00
1.013184468877921427e+04,2.557660874608949531e+00
1.013184470955096731e+04,2.557660879025335898e+00
1.013184473032272035e+04,2.557660883441758237e+00
1.013184475109447339e+04,2.557660887858215659e+00
1.013184477186622644e+04,2.557660892274709497e+00
1.013184479263797948e+04,2.557660896691238417e+00
1.013184481340973252e+04,2.557660901107802420e+00
1.013184483418148557e+04,2.557660905524402395e+00
1.013184485495323861e+04,2.557660909941038341e+00
1.013184487572499165e+04,2.557660914357709814e+00
1.013184489649674470e+04,2.557660918774416814e+00
1.013184491726849774e+04,2.557660923191159341e+00
1.013184493804025078e+04,2.557660927607936951e+00
1.013184495881200382e+04,2.557660932024750977e+00
1.013184497958375687e+04,2.557660936441599642e+00
1.013184500035550991e+04,2.557660940858484722e+00
1.013184502112726295e+04,2.557660945275405329e+00
1.013184504189901600e+04,2.557660949692361019e+00
1.013184506267077086e+04,2.557660954109353124e+00
1.013184508344252390e+04,2.557660958526379869e+00
1.013184510421427694e+04,2.557660962943442140e+00
1.013184512498602999e+04,2.557660967360540827e+00
1.013184514575778303e+04,2.557660971777674597e+00
1.013184516652953607e+04,2.557660976194843894e+00
1.013184518730128912e+04,2.557660980612048718e+00
1.013184520807304216e+04,2.557660985029289069e+00
1.013184522884479520e+04,2.557660989446564948e+00
1.013184524961654824e+04,2.557660993863876353e+00
1.013184527038830129e+04,2.557660998281223730e+00
1.013184529116005433e+04,2.557661002698606190e+00
1.013184531193180737e+04,2.557661007116024621e+00
1.013184533270356042e+04,2.557661011533478135e+00
1.013184535347531346e+04,2.557661015950967620e+00
1.013184537424706650e+04,2.557661020368492188e+00
1.013184539501881954e+04,2.557661024786052284e+00
1.013184541579057259e+04,2.557661029203648351e+00
1.013184543656232563e+04,2.557661033621279500e+00
1.013184545733407867e+04,2.557661038038946621e+00
1.013184547810583172e+04,2.557661042456648826e+00
