Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.027127336805546656e+04,2.557527412282176282e+00
1.027127353332662278e+04,2.557527407799116581e+00
1.027127369859778082e+04,2.557527403317100934e+00
1.027127386386893704e+04,2.557527398836128896e+00
1.027127402914009326e+04,2.557527394356200023e+00
1.027127419441124948e+04,2.557527389877314761e+00
1.027127435968240752e+04,2.557527385399473108e+00
1.027127452495356374e+04,2.557527380922674620e+00
1.027127469022471996e+04,2.557527376446920631e+00
1.027127485549587800e+04,2.557527371972209806e+00
1.027127502076703422e+04,2.557527367498542592e+00
1.027127518603819044e+04,2.557527363025918987e+00
1.027127535130934666e+04,2.557527358554339880e+00
1.027127551658050470e+04,2.557527354083804383e+00
1.027127568185166092e+04,2.557527349614312051e+00
1.027127584712281714e+04,2.557527345145863773e+00
1.027127601239397518e+04,2.557527340678459993e+00
1.027127617766513140e+04,2.557527336212099822e+00
1.027127634293628762e+04,2.557527331746783261e+00
1.027127650820744384e+04,2.557527327282511198e+00
1.027127667347860188e+04,2.557527322819282745e+00
1.027127683874975810e+04,2.557527318357098789e+00
1.027127700402091432e+04,2.557527313895958887e+00
1.027127716929207236e+04,2.557527309435863039e+00
1.027127733456322858e+04,2.557527304976810800e+00
1.027127749983438480e+04,2.557527300518803060e+00
1.027127766510554284e+04,2.557527296061839817e+00
1.027127783037669906e+04,2.557527291605920627e+00
1.027127799564785528e+04,2.557527287151045048e+00
1.027127816091901150e+04,2.557527282697214854e+00
1.027127832619016954e+04,2.557527278244428715e+00
1.027127849146132576e+04,2.557527273792686184e+00
1.027127865673248198e+04,2.557527269341989040e+00
1.027127882200364002e+04,2.557527264892335950e+00
1.027127898727479624e+04,2.557527260443727357e+00
1.027127915254595246e+04,2.557527255996163262e+00
1.027127931781710868e+04,2.557527251549643221e+00
1.027127948308826672e+04,2.557527247104168122e+00
1.027127964835942294e+04,2.557527242659737965e+00
1.027127981363057916e+04,2.557527238216351861e+00
1.027127997890173719e+04,2.557527233774011144e+00
1.027128014417289342e+04,2.557527229332714480e+00
1.027128030944404964e+04,2.557527224892462758e+00
1.027128047471520586e+04,2.557527220453255090e+00
1.027128063998636389e+04,2.557527216015093252e+00
1.027128080525752011e+04,2.557527211577975468e+00
1.027128097052867633e+04,2.557527207141903069e+00
1.027128113579983437e+04,2.557527202706875169e+00
1.027128130107099059e+04,2.557527198272892210e+00
1.027128146634214681e+04,2.557527193839954194e+00
1.027128163161330303e+04,2.557527189408061119e+00
