Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.027292596064833924e+04,3.604408065186559096e+00
1.027292604692779969e+04,3.604408061065198954e+00
1.027292613320726196e+04,3.604408056943297467e+00
1.027292621948672240e+04,3.604408052820855968e+00
1.027292630576618467e+04,3.604408048697873568e+00
1.027292639204564512e+04,3.604408044574349823e+00
1.027292647832510738e+04,3.604408040450286954e+00
1.027292656460456783e+04,3.604408036325682296e+00
1.027292665088403010e+04,3.604408032200538514e+00
1.027292673716349054e+04,3.604408028074853387e+00
1.027292682344295281e+04,3.604408023948627360e+00
1.027292690972241326e+04,3.604408019821861764e+00
1.027292699600187370e+04,3.604408015694555711e+00
1.027292708228133597e+04,3.604408011566708314e+00
1.027292716856079642e+04,3.604408007438321349e+00
1.027292725484025868e+04,3.604408003309393926e+00
1.027292734111971913e+04,3.604407999179926048e+00
1.027292742739918140e+04,3.604407995049916824e+00
1.027292751367864184e+04,3.604407990919368920e+00
1.027292759995810411e+04,3.604407986788279672e+00
1.027292768623756456e+04,3.604407982656649967e+00
1.027292777251702682e+04,3.604407978524480693e+00
1.027292785879648727e+04,3.604407974391770075e+00
1.027292794507594954e+04,3.604407970258519889e+00
1.027292803135540998e+04,3.604407966124729246e+00
1.027292811763487043e+04,3.604407961990398146e+00
1.027292820391433270e+04,3.604407957855527478e+00
1.027292829019379315e+04,3.604407953720115909e+00
1.027292837647325541e+04,3.604407949584164328e+00
1.027292846275271586e+04,3.604407945447672290e+00
1.027292854903217813e+04,3.604407941310640684e+00
1.027292863531163857e+04,3.604407937173068177e+00
1.027292872159110084e+04,3.604407933034956102e+00
1.027292880787056129e+04,3.604407928896303570e+00
1.027292889415002355e+04,3.604407924757111470e+00
1.027292898042948400e+04,3.604407920617378469e+00
1.027292906670894445e+04,3.604407916477105456e+00
1.027292915298840671e+04,3.604407912336292874e+00
1.027292923926786716e+04,3.604407908194939392e+00
1.027292932554732943e+04,3.604407904053046785e+00
1.027292941182678987e+04,3.604407899910613722e+00
1.027292949810625214e+04,3.604407895767640646e+00
1.027292958438571259e+04,3.604407891624128002e+00
1.027292967066517485e+04,3.604407887480074457e+00
1.027292975694463530e+04,3.604407883335481344e+00
1.027292984322409757e+04,3.604407879190348218e+00
1.027292992950355801e+04,3.604407875044675968e+00
1.027293001578302028e+04,3.604407870898462374e+00
1.027293010206248073e+04,3.604407866751709655e+00
1.027293018834194118e+04,3.604407862604416479e+00
1.027293027462140344e+04,3.604407858456584179e+00
1.027293036090086389e+04,3.604407854308211423e+00
1.027293044718032615e+04,3.604407850159299542e+00
1.027293053345978660e+04,3.604407846009846317e+00
1.027293061973924887e+04,3.604407841859854855e+00
1.027293070601870932e+04,3.604407837709322493e+00
1.027293079229817158e+04,3.604407833558250562e+00
1.027293087857763203e+04,3.604407829406639507e+00
1.027293096485709430e+04,3.604407825254487996e+00
1.027293105113655474e+04,3.604407821101796916e+00
1.027293113741601519e+04,3.604407816948565824e+00
1.027293122369547746e+04,3.604407812794795607e+00
1.027293130997493790e+04,3.604407808640484934e+00
1.027293139625440017e+04,3.604407804485635136e+00
1.027293148253386062e+04,3.604407800330244882e+00
