Time (BJD_TBD - 2450000), L_b/L_star (ppm)
9.891606097092522759e+03,7.339216390610065446e+02
9.891606119984857287e+03,7.339459251632864607e+02
9.891606142877193633e+03,7.339702083433400048e+02
9.891606165769528161e+03,7.339944885970880932e+02
9.891606188661864508e+03,7.340187659281691595e+02
9.891606211554199035e+03,7.340430403325055977e+02
9.891606234446535382e+03,7.340673118137344773e+02
9.891606257338869909e+03,7.340915803677789881e+02
9.891606280231206256e+03,7.341158459982757449e+02
9.891606303123542602e+03,7.341401087030764074e+02
9.891606326015877130e+03,7.341643684800334313e+02
9.891606348908213477e+03,7.341886253327822942e+02
9.891606371800548004e+03,7.342128792572484599e+02
9.891606394692884351e+03,7.342371302570662692e+02
9.891606417585218878e+03,7.342613783281622091e+02
9.891606440477555225e+03,7.342856234741698245e+02
9.891606463369889752e+03,7.343098656910167392e+02
9.891606486262226099e+03,7.343341049823352478e+02
9.891606509154562445e+03,7.343583413459795111e+02
9.891606532046896973e+03,7.343825747798044858e+02
9.891606554939233320e+03,7.344068052874415571e+02
9.891606577831567847e+03,7.344310328648206223e+02
9.891606600723904194e+03,7.344552575155722707e+02
9.891606623616238721e+03,7.344794792356269681e+02
9.891606646508575068e+03,7.345036980286146218e+02
9.891606669400909595e+03,7.345279138904670617e+02
9.891606692293245942e+03,7.345521268248131719e+02
9.891606715185580470e+03,7.345763368275853509e+02
9.891606738077916816e+03,7.346005439024116868e+02
9.891606760970253163e+03,7.346247480471491826e+02
9.891606783862587690e+03,7.346489492596552964e+02
9.891606806754924037e+03,7.346731475435568655e+02
9.891606829647258564e+03,7.346973428947891307e+02
9.891606852539594911e+03,7.347215353169776790e+02
9.891606875431929438e+03,7.347457248060584334e+02
9.891606898324265785e+03,7.347699113656570944e+02
9.891606921216600313e+03,7.347940949917099260e+02
9.891606944108936659e+03,7.348182756878413784e+02
9.891606967001273006e+03,7.348424534519103872e+02
9.891606989893607533e+03,7.348666282817773663e+02
9.891607012785943880e+03,7.348908001810648329e+02
9.891607035678278407e+03,7.349149691457122344e+02
9.891607058570614754e+03,7.349391351793414060e+02
9.891607081462949282e+03,7.349632982778932728e+02
9.891607104355285628e+03,7.349874584449883059e+02
9.891607127247620156e+03,7.350116156765685673e+02
9.891607150139956502e+03,7.350357699762537322e+02
9.891607173032291030e+03,7.350599213399865448e+02
9.891607195924627376e+03,7.350840697713859981e+02
9.891607218816963723e+03,7.351082152683143249e+02
9.891607241709298250e+03,7.351323578286343263e+02
9.891607264601634597e+03,7.351564974559638586e+02
9.891607287493969125e+03,7.351806341462477121e+02
9.891607310386305471e+03,7.352047679031034022e+02
9.891607333278639999e+03,7.352288987224766288e+02
9.891607356170976345e+03,7.352530266079836565e+02
9.891607379063310873e+03,7.352771515555712085e+02
9.891607401955647219e+03,7.353012735688545263e+02
9.891607424847983566e+03,7.353253926456983436e+02
9.891607447740318094e+03,7.353495087839673943e+02
9.891607470632654440e+03,7.353736219872761239e+02
9.891607493524988968e+03,7.353977322515734159e+02
9.891607516417325314e+03,7.354218395804725787e+02
9.891607539309659842e+03,7.354459439699243148e+02
9.891607562201996188e+03,7.354700454235402276e+02
9.891607585094330716e+03,7.354941439372722698e+02
9.891607607986667063e+03,7.355182395147313628e+02
9.891607630879003409e+03,7.355423321537844004e+02
9.891607653771337937e+03,7.355664218522988449e+02
9.891607676663674283e+03,7.355905086138845945e+02
9.891607699556008811e+03,7.356145924344956484e+02
9.891607722448345157e+03,7.356386733177407677e+02
9.891607745340679685e+03,7.356627512595754297e+02
9.891607768233016031e+03,7.356868262636075997e+02
9.891607791125350559e+03,7.357108983257928685e+02
9.891607814017686906e+03,7.357349674497389742e+02
9.891607836910021433e+03,7.357590336314021897e+02
9.891607859802357780e+03,7.357830968743894573e+02
9.891607882694694126e+03,7.358071571765699446e+02
9.891607905587028654e+03,7.358312145358145244e+02
9.891607928479365000e+03,7.358552689557277517e+02
9.891607951371699528e+03,7.358793204322696511e+02
9.891607974264035875e+03,7.359033689690439815e+02
9.891607997156370402e+03,7.359274145620111085e+02
9.891608020048706749e+03,7.359514572147743365e+02
9.891608042941041276e+03,7.359754969232950543e+02
9.891608065833377623e+03,7.359995336911757704e+02
9.891608088725713969e+03,7.360235675162883808e+02
9.891608111618048497e+03,7.360475983965052365e+02
9.891608134510384843e+03,7.360716263354281637e+02
9.891608157402719371e+03,7.360956513290205976e+02
9.891608180295055718e+03,7.361196733808828867e+02
9.891608203187390245e+03,7.361436924869794893e+02
9.891608226079726592e+03,7.361677086509099581e+02
9.891608248972061119e+03,7.361917218686404567e+02
9.891608271864397466e+03,7.362157321437688324e+02
9.891608294756731993e+03,7.362397394722621584e+02
9.891608317649068340e+03,7.362637438577179410e+02
9.891608340541404687e+03,7.362877452980112594e+02
9.891608363433739214e+03,7.363117437910169656e+02
9.891608386326075561e+03,7.363357393403323385e+02
9.891608409218410088e+03,7.363597319419259293e+02
9.891608432110746435e+03,7.363837215993934251e+02
9.891608455003080962e+03,7.364077083087046276e+02
9.891608477895417309e+03,7.364316920734546557e+02
9.891608500787751836e+03,7.364556728896145614e+02
9.891608523680088183e+03,7.364796507607773037e+02
9.891608546572424530e+03,7.365036256848209177e+02
9.891608569464759057e+03,7.365275976596228702e+02
9.891608592357095404e+03,7.365515666887757789e+02
9.891608615249429931e+03,7.365755327682529696e+02
9.891608638141766278e+03,7.365994959016461507e+02
9.891608661034100805e+03,7.366234560849298987e+02
9.891608683926437152e+03,7.366474133216944438e+02
9.891608706818771680e+03,7.366713676079159541e+02
9.891608729711108026e+03,7.366953189471839778e+02
9.891608752603444373e+03,7.367192673373776870e+02
9.891608775495778900e+03,7.367432127763773906e+02
