Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.013335255787055939e+04,3.447740045408960619e+00
1.013335257878931770e+04,3.447740045238345097e+00
1.013335259970807601e+04,3.447740045067728687e+00
1.013335262062683432e+04,3.447740044897111389e+00
1.013335264154559445e+04,3.447740044726493647e+00
1.013335266246435276e+04,3.447740044555875016e+00
1.013335268338311107e+04,3.447740044385255498e+00
1.013335270430186938e+04,3.447740044214635979e+00
1.013335272522062769e+04,3.447740044044015129e+00
1.013335274613938600e+04,3.447740043873393390e+00
1.013335276705814431e+04,3.447740043702770762e+00
1.013335278797690262e+04,3.447740043532147691e+00
1.013335280889566275e+04,3.447740043361523288e+00
1.013335282981442106e+04,3.447740043190898884e+00
1.013335285073317937e+04,3.447740043020273148e+00
1.013335287165193768e+04,3.447740042849646969e+00
1.013335289257069599e+04,3.447740042679019901e+00
1.013335291348945429e+04,3.447740042508391944e+00
1.013335293440821260e+04,3.447740042337763100e+00
1.013335295532697091e+04,3.447740042167133812e+00
1.013335297624573104e+04,3.447740041996503635e+00
1.013335299716448935e+04,3.447740041825872570e+00
1.013335301808324766e+04,3.447740041655241061e+00
1.013335303900200597e+04,3.447740041484608664e+00
1.013335305992076428e+04,3.447740041313975379e+00
1.013335308083952259e+04,3.447740041143341205e+00
1.013335310175828090e+04,3.447740040972706588e+00
1.013335312267703921e+04,3.447740040802071082e+00
1.013335314359579934e+04,3.447740040631434688e+00
1.013335316451455765e+04,3.447740040460797850e+00
1.013335318543331596e+04,3.447740040290160124e+00
1.013335320635207427e+04,3.447740040119521510e+00
1.013335322727083258e+04,3.447740039948882007e+00
1.013335324818959089e+04,3.447740039778242060e+00
1.013335326910834920e+04,3.447740039607601226e+00
1.013335329002710751e+04,3.447740039436959503e+00
1.013335331094586763e+04,3.447740039266316892e+00
1.013335333186462594e+04,3.447740039095673836e+00
1.013335335278338425e+04,3.447740038925029893e+00
1.013335337370214256e+04,3.447740038754385061e+00
1.013335339462090087e+04,3.447740038583739786e+00
1.013335341553965918e+04,3.447740038413092734e+00
1.013335343645841749e+04,3.447740038242445682e+00
1.013335345737717762e+04,3.447740038071797741e+00
