Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.917309675925876945e+03,2.652902493952562946e+00
9.917309697571559809e+03,2.652902494174245174e+00
9.917309719217242673e+03,2.652902494395929178e+00
9.917309740862925537e+03,2.652902494617613183e+00
9.917309762508608401e+03,2.652902494839299408e+00
9.917309784154293084e+03,2.652902495060986521e+00
9.917309805799975948e+03,2.652902495282674966e+00
9.917309827445658811e+03,2.652902495504364744e+00
9.917309849091341675e+03,2.652902495726055410e+00
9.917309870737024539e+03,2.652902495947747408e+00
9.917309892382707403e+03,2.652902496169440738e+00
9.917309914028390267e+03,2.652902496391135401e+00
9.917309935674073131e+03,2.652902496612831396e+00
9.917309957319757814e+03,2.652902496834527835e+00
9.917309978965440678e+03,2.652902497056226494e+00
9.917310000611123542e+03,2.652902497277926042e+00
9.917310022256806405e+03,2.652902497499626477e+00
9.917310043902489269e+03,2.652902497721328690e+00
9.917310065548172133e+03,2.652902497943031790e+00
9.917310087193854997e+03,2.652902498164735778e+00
9.917310108839537861e+03,2.652902498386441987e+00
9.917310130485222544e+03,2.652902498608148640e+00
9.917310152130905408e+03,2.652902498829856182e+00
9.917310173776588272e+03,2.652902499051565943e+00
9.917310195422271136e+03,2.652902499273276593e+00
9.917310217067954000e+03,2.652902499494988131e+00
9.917310238713636863e+03,2.652902499716701001e+00
9.917310260359319727e+03,2.652902499938415204e+00
9.917310282005002591e+03,2.652902500160130739e+00
9.917310303650687274e+03,2.652902500381847606e+00
9.917310325296370138e+03,2.652902500603565805e+00
9.917310346942053002e+03,2.652902500825284893e+00
9.917310368587735866e+03,2.652902501047004868e+00
9.917310390233418730e+03,2.652902501268727065e+00
9.917310411879101594e+03,2.652902501490449261e+00
9.917310433524784457e+03,2.652902501712173677e+00
9.917310455170467321e+03,2.652902501933899426e+00
9.917310476816152004e+03,2.652902502155625175e+00
9.917310498461834868e+03,2.652902502377353144e+00
9.917310520107517732e+03,2.652902502599082002e+00
9.917310541753200596e+03,2.652902502820812192e+00
9.917310563398883460e+03,2.652902503042544158e+00
9.917310585044566324e+03,2.652902503264276568e+00
9.917310606690249188e+03,2.652902503486010310e+00
9.917310628335932051e+03,2.652902503707745829e+00
9.917310649981616734e+03,2.652902503929482236e+00
9.917310671627299598e+03,2.652902504151219976e+00
9.917310693272982462e+03,2.652902504372958159e+00
9.917310714918665326e+03,2.652902504594698563e+00
9.917310736564348190e+03,2.652902504816439855e+00
9.917310758210031054e+03,2.652902505038182479e+00
9.917310779855713918e+03,2.652902505259925992e+00
9.917310801501396782e+03,2.652902505481670836e+00
9.917310823147079645e+03,2.652902505703417013e+00
