Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.065014266203716397e+04,3.447915359302372362e+00
1.065014268332748725e+04,3.447915358406731023e+00
1.065014270461781052e+04,3.447915357511078138e+00
1.065014272590813380e+04,3.447915356615414151e+00
1.065014274719845707e+04,3.447915355719739061e+00
1.065014276848878217e+04,3.447915354824053313e+00
1.065014278977910544e+04,3.447915353928356019e+00
1.065014281106942872e+04,3.447915353032648067e+00
1.065014283235975199e+04,3.447915352136928568e+00
1.065014285365007527e+04,3.447915351241197968e+00
1.065014287494039854e+04,3.447915350345457153e+00
1.065014289623072182e+04,3.447915349449704792e+00
1.065014291752104509e+04,3.447915348553940884e+00
1.065014293881136837e+04,3.447915347658166318e+00
1.065014296010169346e+04,3.447915346762380651e+00
1.065014298139201674e+04,3.447915345866583881e+00
1.065014300268234001e+04,3.447915344970775564e+00
1.065014302397266329e+04,3.447915344074957478e+00
1.065014304526298656e+04,3.447915343179126957e+00
1.065014306655330984e+04,3.447915342283285778e+00
1.065014308784363311e+04,3.447915341387433497e+00
1.065014310913395639e+04,3.447915340491571001e+00
1.065014313042427966e+04,3.447915339595696071e+00
1.065014315171460476e+04,3.447915338699810928e+00
1.065014317300492803e+04,3.447915337803914682e+00
1.065014319429525131e+04,3.447915336908006889e+00
1.065014321558557458e+04,3.447915336012088439e+00
1.065014323687589786e+04,3.447915335116158886e+00
1.065014325816622113e+04,3.447915334220218231e+00
1.065014327945654441e+04,3.447915333324266030e+00
1.065014330074686768e+04,3.447915332428303170e+00
1.065014332203719096e+04,3.447915331532329208e+00
1.065014334332751605e+04,3.447915330636344144e+00
1.065014336461783932e+04,3.447915329740348422e+00
1.065014338590816260e+04,3.447915328844340710e+00
1.065014340719848587e+04,3.447915327948322783e+00
1.065014342848880915e+04,3.447915327052293311e+00
1.065014344977913242e+04,3.447915326156252736e+00
1.065014347106945570e+04,3.447915325260201946e+00
1.065014349235977897e+04,3.447915324364139611e+00
1.065014351365010225e+04,3.447915323468065285e+00
1.065014353494042734e+04,3.447915322571980745e+00
1.065014355623075062e+04,3.447915321675885547e+00
1.065014357752107389e+04,3.447915320779778359e+00
1.065014359881139717e+04,3.447915319883660068e+00
1.065014362010172044e+04,3.447915318987531119e+00
1.065014364139204372e+04,3.447915318091391068e+00
1.065014366268236699e+04,3.447915317195239915e+00
1.065014368397269027e+04,3.447915316299077659e+00
1.065014370526301354e+04,3.447915315402905190e+00
1.065014372655333864e+04,3.447915314506720286e+00
1.065014374784366191e+04,3.447915313610525168e+00
1.065014376913398519e+04,3.447915312714318947e+00
1.065014379042430846e+04,3.447915311818100736e+00
1.065014381171463174e+04,3.447915310921872312e+00
1.065014383300495501e+04,3.447915310025632785e+00
1.065014385429527829e+04,3.447915309129382155e+00
1.065014387558560156e+04,3.447915308233119980e+00
1.065014389687592484e+04,3.447915307336847590e+00
1.065014391816624993e+04,3.447915306440563210e+00
1.065014393945657321e+04,3.447915305544267728e+00
1.065014396074689648e+04,3.447915304647962031e+00
1.065014398203721976e+04,3.447915303751645233e+00
1.065014400332754303e+04,3.447915302855316444e+00
1.065014402461786631e+04,3.447915301958977441e+00
1.065014404590818958e+04,3.447915301062627336e+00
1.065014406719851286e+04,3.447915300166265240e+00
1.065014408848883613e+04,3.447915299269892930e+00
1.065014410977916123e+04,3.447915298373509518e+00
1.065014413106948450e+04,3.447915297477115004e+00
1.065014415235980778e+04,3.447915296580709388e+00
1.065014417365013105e+04,3.447915295684292225e+00
1.065014419494045433e+04,3.447915294787863960e+00
1.065014421623077760e+04,3.447915293891425481e+00
1.065014423752110088e+04,3.447915292994975900e+00
1.065014425881142415e+04,3.447915292098514328e+00
1.065014428010174743e+04,3.447915291202042543e+00
1.065014430139207252e+04,3.447915290305558766e+00
1.065014432268239580e+04,3.447915289409064776e+00
1.065014434397271907e+04,3.447915288512559684e+00
1.065014436526304235e+04,3.447915287616043045e+00
1.065014438655336562e+04,3.447915286719515304e+00
1.065014440784368890e+04,3.447915285822976461e+00
1.065014442913401217e+04,3.447915284926426960e+00
1.065014445042433545e+04,3.447915284029866356e+00
1.065014447171465872e+04,3.447915283133294650e+00
1.065014449300498381e+04,3.447915282236711843e+00
1.065014451429530709e+04,3.447915281340117932e+00
1.065014453558563036e+04,3.447915280443513364e+00
1.065014455687595364e+04,3.447915279546897249e+00
1.065014457816627691e+04,3.447915278650270032e+00
1.065014459945660019e+04,3.447915277753631713e+00
1.065014462074692347e+04,3.447915276856982736e+00
1.065014464203724674e+04,3.447915275960322656e+00
1.065014466332757002e+04,3.447915275063650586e+00
1.065014468461789511e+04,3.447915274166968747e+00
1.065014470590821838e+04,3.447915273270274916e+00
1.065014472719854166e+04,3.447915272373570872e+00
1.065014474848886493e+04,3.447915271476854393e+00
1.065014476977918821e+04,3.447915270580128144e+00
1.065014479106951148e+04,3.447915269683390349e+00
1.065014481235983476e+04,3.447915268786641452e+00
1.065014483365015803e+04,3.447915267889881452e+00
1.065014485494048131e+04,3.447915266993110794e+00
1.065014487623080640e+04,3.447915266096328590e+00
1.065014489752112968e+04,3.447915265199535728e+00
1.065014491881145295e+04,3.447915264302731764e+00
1.065014494010177623e+04,3.447915263405916697e+00
1.065014496139209950e+04,3.447915262509090084e+00
1.065014498268242278e+04,3.447915261612252813e+00
1.065014500397274605e+04,3.447915260715403996e+00
1.065014502526306933e+04,3.447915259818544520e+00
1.065014504655339260e+04,3.447915258921673942e+00
1.065014506784371770e+04,3.447915258024792262e+00
1.065014508913404097e+04,3.447915257127899924e+00
1.065014511042436425e+04,3.447915256230996039e+00
1.065014513171468752e+04,3.447915255334081497e+00
1.065014515300501080e+04,3.447915254437155408e+00
1.065014517429533407e+04,3.447915253540218661e+00
1.065014519558565735e+04,3.447915252643270367e+00
1.065014521687598062e+04,3.447915251746311416e+00
1.065014523816630390e+04,3.447915250849340918e+00
1.065014525945662899e+04,3.447915249952359762e+00
1.065014528074695227e+04,3.447915249055367948e+00
1.065014530203727554e+04,3.447915248158364587e+00
1.065014532332759882e+04,3.447915247261350125e+00
1.065014534461792209e+04,3.447915246364324560e+00
1.065014536590824537e+04,3.447915245467288337e+00
1.065014538719856864e+04,3.447915244570240567e+00
1.065014540848889192e+04,3.447915243673182140e+00
1.065014542977921519e+04,3.447915242776112610e+00
